|dates|Valley_Montana_UnitedStates.JHU_ConfirmedCases.data|Valley_Montana_UnitedStates.JHU_ConfirmedCases.missing|Valley_Montana_UnitedStates.NYT_ConfirmedCases.data|Valley_Montana_UnitedStates.NYT_ConfirmedCases.missing|Valley_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Valley_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Valley_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Valley_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-02-13|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-02-14|799.0|0|799.0|0|10.0|0|0.0|100
0|2021-02-15|804.0|0|804.0|0|10.0|0|0.0|100
0|2021-02-16|803.0|0|803.0|0|10.0|0|0.0|100
0|2021-02-17|804.0|0|804.0|0|11.0|0|0.0|100
0|2021-02-18|805.0|0|805.0|0|11.0|0|0.0|100
0|2021-02-19|806.0|0|806.0|0|11.0|0|0.0|100
0|2021-02-20|807.0|0|807.0|0|11.0|0|0.0|100
0|2021-02-21|809.0|0|809.0|0|11.0|0|0.0|100
0|2021-02-22|809.0|0|809.0|0|11.0|0|0.0|100
0|2021-02-23|812.0|0|812.0|0|11.0|0|0.0|100
0|2021-02-24|812.0|0|816.0|0|11.0|0|0.0|100
0|2021-02-25|812.0|0|819.0|0|11.0|0|0.0|100
0|2021-02-26|819.0|0|819.0|0|11.0|0|0.0|100
0|2021-02-27|819.0|0|821.0|0|11.0|0|0.0|100
0|2021-02-28|819.0|0|828.0|0|11.0|0|0.0|100
0|2021-03-01|828.0|0|828.0|0|11.0|0|0.0|100
0|2021-03-02|828.0|0|829.0|0|11.0|0|0.0|100
0|2021-03-03|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-04|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-05|831.0|0|832.0|0|11.0|0|0.0|100
0|2021-03-06|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-07|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-03-08|831.0|0|834.0|0|11.0|0|0.0|100
0|2021-03-09|831.0|0|835.0|0|11.0|0|0.0|100
0|2021-03-10|831.0|0|835.0|0|11.0|0|0.0|100
0|2021-03-11|831.0|0|835.0|0|11.0|0|0.0|100
0|2021-03-12|831.0|0|845.0|0|11.0|0|0.0|100
0|2021-03-13|831.0|0|845.0|0|11.0|0|0.0|100
0|2021-03-14|831.0|0|847.0|0|11.0|0|0.0|100
0|2021-03-15|831.0|0|848.0|0|11.0|0|0.0|100
0|2021-03-16|849.0|0|849.0|0|11.0|0|0.0|100
0|2021-03-17|850.0|0|850.0|0|11.0|0|0.0|100
0|2021-03-18|855.0|0|855.0|0|11.0|0|0.0|100
0|2021-03-19|858.0|0|858.0|0|11.0|0|0.0|100
0|2021-03-20|858.0|0|858.0|0|11.0|0|0.0|100
0|2021-03-21|858.0|0|860.0|0|11.0|0|0.0|100
0|2021-03-22|860.0|0|860.0|0|11.0|0|0.0|100
0|2021-03-23|860.0|0|862.0|0|11.0|0|0.0|100
0|2021-03-24|860.0|0|863.0|0|11.0|0|0.0|100
0|2021-03-25|860.0|0|865.0|0|11.0|0|0.0|100
0|2021-03-26|865.0|0|865.0|0|11.0|0|0.0|100
0|2021-03-27|865.0|0|865.0|0|11.0|0|0.0|100
0|2021-03-28|865.0|0|866.0|0|11.0|0|0.0|100
0|2021-03-29|866.0|0|866.0|0|11.0|0|0.0|100
0|2021-03-30|866.0|0|866.0|0|11.0|0|0.0|100
0|2021-03-31|866.0|0|866.0|0|11.0|0|0.0|100
0|2021-04-01|866.0|0|867.0|0|11.0|0|0.0|100
0|2021-04-02|867.0|0|867.0|0|11.0|0|0.0|100
0|2021-04-03|869.0|0|869.0|0|11.0|0|0.0|100
0|2021-04-04|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-04-05|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-04-06|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-04-07|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-04-08|868.0|0|868.0|0|18.0|0|0.0|100
0|2021-04-09|868.0|0|868.0|0|18.0|0|0.0|100
0|2021-04-10|868.0|0|869.0|0|18.0|0|0.0|100
0|2021-04-11|869.0|0|869.0|0|18.0|0|0.0|100
0|2021-04-12|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-04-13|870.0|0|870.0|0|18.0|0|0.0|100
0|2021-04-14|871.0|0|871.0|0|18.0|0|0.0|100
0|2021-04-15|872.0|0|872.0|0|18.0|0|0.0|100
0|2021-04-16|872.0|0|872.0|0|18.0|0|0.0|100
0|2021-04-17|872.0|0|872.0|0|18.0|0|0.0|100
0|2021-04-18|872.0|0|873.0|0|18.0|0|0.0|100
0|2021-04-19|876.0|0|876.0|0|18.0|0|0.0|100
0|2021-04-20|876.0|0|876.0|0|18.0|0|0.0|100
0|2021-04-21|878.0|0|878.0|0|18.0|0|0.0|100
0|2021-04-22|878.0|0|878.0|0|18.0|0|0.0|100
0|2021-04-23|880.0|0|880.0|0|19.0|0|0.0|100
0|2021-04-24|883.0|0|883.0|0|19.0|0|0.0|100
0|2021-04-25|883.0|0|883.0|0|19.0|0|0.0|100
0|2021-04-26|883.0|0|883.0|0|19.0|0|0.0|100
0|2021-04-27|884.0|0|884.0|0|19.0|0|0.0|100
0|2021-04-28|885.0|0|885.0|0|19.0|0|0.0|100
0|2021-04-29|888.0|0|888.0|0|19.0|0|0.0|100
0|2021-04-30|888.0|0|889.0|0|18.0|0|0.0|100
0|2021-05-01|889.0|0|889.0|0|18.0|0|0.0|100
0|2021-05-02|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-05-03|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-05-04|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-05-05|894.0|0|894.0|0|18.0|0|0.0|100
0|2021-05-06|894.0|0|894.0|0|18.0|0|0.0|100
0|2021-05-07|894.0|0|894.0|0|18.0|0|0.0|100
0|2021-05-08|894.0|0|894.0|0|18.0|0|0.0|100
0|2021-05-09|895.0|0|895.0|0|18.0|0|0.0|100
0|2021-05-10|895.0|0|895.0|0|18.0|0|0.0|100
0|2021-05-11|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-05-12|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-05-13|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-14|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-15|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-16|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-17|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-18|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-19|898.0|0|898.0|0|18.0|0|0.0|100
0|2021-05-20|898.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-21|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-05-22|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-05-23|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-05-24|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-05-25|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-05-26|899.0|0|899.0|0|18.0|0|0.0|100
0|2021-05-27|899.0|0|901.0|0|18.0|0|0.0|100
0|2021-05-28|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-05-29|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-05-30|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-05-31|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-06-01|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-06-02|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-06-03|901.0|0|901.0|0|18.0|0|0.0|100
0|2021-06-04|901.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-05|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-06|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-07|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-08|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-09|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-10|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-11|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-12|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-13|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-14|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-15|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-16|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-17|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-18|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-19|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-20|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-21|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-22|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-23|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-24|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-25|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-26|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-27|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-28|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-29|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-06-30|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-01|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-02|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-03|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-04|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-05|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-06|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-07|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-08|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-09|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-10|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-11|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-12|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-13|902.0|0|902.0|0|18.0|0|0.0|100
0|2021-07-14|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-15|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-16|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-17|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-18|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-19|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-20|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-21|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-22|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-23|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-24|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-25|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-26|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-27|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-28|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-29|906.0|0|906.0|0|18.0|0|0.0|100
0|2021-07-30|907.0|0|907.0|0|18.0|0|0.0|100
0|2021-07-31|907.0|0|907.0|0|18.0|0|0.0|100
0|2021-08-01|907.0|0|907.0|0|18.0|0|0.0|100
0|2021-08-02|908.0|0|908.0|0|18.0|0|0.0|100
0|2021-08-03|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-08-04|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-08-05|909.0|0|909.0|0|18.0|0|0.0|100
0|2021-08-06|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-08-07|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-08-08|910.0|0|910.0|0|18.0|0|0.0|100
0|2021-08-09|911.0|0|911.0|0|18.0|0|0.0|100
0|2021-08-10|912.0|0|912.0|0|18.0|0|0.0|100
0|2021-08-11|913.0|0|913.0|0|18.0|0|0.0|100
0|2021-08-12|915.0|0|915.0|0|18.0|0|0.0|100
0|2021-08-13|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-08-14|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-08-15|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-08-16|919.0|0|919.0|0|18.0|0|0.0|100
0|2021-08-17|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-08-18|919.0|0|919.0|0|18.0|0|0.0|100
0|2021-08-19|919.0|0|919.0|0|18.0|0|0.0|100
0|2021-08-20|923.0|0|923.0|0|18.0|0|0.0|100
0|2021-08-21|923.0|0|923.0|0|18.0|0|0.0|100
0|2021-08-22|923.0|0|923.0|0|18.0|0|0.0|100
0|2021-08-23|926.0|0|926.0|0|18.0|0|0.0|100
0|2021-08-24|928.0|0|928.0|0|18.0|0|0.0|100
0|2021-08-25|932.0|0|932.0|0|18.0|0|0.0|100
0|2021-08-26|934.0|0|934.0|0|18.0|0|0.0|100
0|2021-08-27|939.0|0|939.0|0|18.0|0|0.0|100
0|2021-08-28|939.0|0|939.0|0|18.0|0|0.0|100
0|2021-08-29|939.0|0|939.0|0|18.0|0|0.0|100
0|2021-08-30|942.0|0|942.0|0|18.0|0|0.0|100
0|2021-08-31|943.0|0|943.0|0|18.0|0|0.0|100
0|2021-09-01|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|943.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|943.0|0|0.0|100|18.0|0|0.0|100
