|dates|Adair_Iowa_UnitedStates.JHU_ConfirmedCases.data|Adair_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Adair_Iowa_UnitedStates.NYT_ConfirmedCases.data|Adair_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Adair_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Adair_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Adair_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Adair_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|761.0|0|761.0|0|25.0|0|0.0|100
0|2021-02-13|762.0|0|762.0|0|25.0|0|0.0|100
0|2021-02-14|770.0|0|770.0|0|25.0|0|0.0|100
0|2021-02-15|775.0|0|775.0|0|25.0|0|0.0|100
0|2021-02-16|775.0|0|780.0|0|25.0|0|0.0|100
0|2021-02-17|787.0|0|787.0|0|26.0|0|0.0|100
0|2021-02-18|787.0|0|788.0|0|26.0|0|0.0|100
0|2021-02-19|904.0|0|790.0|0|26.0|0|0.0|100
0|2021-02-20|904.0|0|790.0|0|26.0|0|0.0|100
0|2021-02-21|904.0|0|790.0|0|26.0|0|0.0|100
0|2021-02-22|910.0|0|790.0|0|26.0|0|0.0|100
0|2021-02-23|911.0|0|790.0|0|26.0|0|0.0|100
0|2021-02-24|911.0|0|790.0|0|26.0|0|0.0|100
0|2021-02-25|911.0|0|798.0|0|26.0|0|0.0|100
0|2021-02-26|918.0|0|798.0|0|27.0|0|0.0|100
0|2021-02-27|919.0|0|798.0|0|27.0|0|0.0|100
0|2021-02-28|920.0|0|798.0|0|28.0|0|0.0|100
0|2021-03-01|919.0|0|799.0|0|28.0|0|0.0|100
0|2021-03-02|919.0|0|799.0|0|28.0|0|0.0|100
0|2021-03-03|923.0|0|800.0|0|28.0|0|0.0|100
0|2021-03-04|813.0|0|800.0|0|29.0|0|0.0|100
0|2021-03-05|815.0|0|802.0|0|29.0|0|0.0|100
0|2021-03-06|815.0|0|802.0|0|29.0|0|0.0|100
0|2021-03-07|816.0|0|802.0|0|30.0|0|0.0|100
0|2021-03-08|818.0|0|816.0|0|30.0|0|0.0|100
0|2021-03-09|818.0|0|818.0|0|30.0|0|0.0|100
0|2021-03-10|818.0|0|820.0|0|30.0|0|0.0|100
0|2021-03-11|818.0|0|823.0|0|30.0|0|0.0|100
0|2021-03-12|818.0|0|824.0|0|30.0|0|0.0|100
0|2021-03-13|818.0|0|824.0|0|30.0|0|0.0|100
0|2021-03-14|818.0|0|824.0|0|30.0|0|0.0|100
0|2021-03-15|818.0|0|825.0|0|30.0|0|0.0|100
0|2021-03-16|828.0|0|828.0|0|31.0|0|0.0|100
0|2021-03-17|830.0|0|830.0|0|31.0|0|0.0|100
0|2021-03-18|830.0|0|833.0|0|31.0|0|0.0|100
0|2021-03-19|830.0|0|834.0|0|31.0|0|0.0|100
0|2021-03-20|830.0|0|834.0|0|31.0|0|0.0|100
0|2021-03-21|834.0|0|834.0|0|31.0|0|0.0|100
0|2021-03-22|834.0|0|834.0|0|31.0|0|0.0|100
0|2021-03-23|834.0|0|834.0|0|31.0|0|0.0|100
0|2021-03-24|835.0|0|835.0|0|31.0|0|0.0|100
0|2021-03-25|835.0|0|835.0|0|31.0|0|0.0|100
0|2021-03-26|835.0|0|836.0|0|31.0|0|0.0|100
0|2021-03-27|836.0|0|836.0|0|31.0|0|0.0|100
0|2021-03-28|836.0|0|836.0|0|31.0|0|0.0|100
0|2021-03-29|837.0|0|837.0|0|32.0|0|0.0|100
0|2021-03-30|837.0|0|837.0|0|32.0|0|0.0|100
0|2021-03-31|837.0|0|837.0|0|32.0|0|0.0|100
0|2021-04-01|837.0|0|837.0|0|32.0|0|0.0|100
0|2021-04-02|837.0|0|837.0|0|32.0|0|0.0|100
0|2021-04-03|838.0|0|838.0|0|32.0|0|0.0|100
0|2021-04-04|838.0|0|838.0|0|32.0|0|0.0|100
0|2021-04-05|838.0|0|838.0|0|32.0|0|0.0|100
0|2021-04-06|839.0|0|839.0|0|32.0|0|0.0|100
0|2021-04-07|839.0|0|839.0|0|32.0|0|0.0|100
0|2021-04-08|839.0|0|839.0|0|32.0|0|0.0|100
0|2021-04-09|839.0|0|839.0|0|32.0|0|0.0|100
0|2021-04-10|840.0|0|840.0|0|32.0|0|0.0|100
0|2021-04-11|840.0|0|840.0|0|32.0|0|0.0|100
0|2021-04-12|840.0|0|840.0|0|32.0|0|0.0|100
0|2021-04-13|842.0|0|842.0|0|32.0|0|0.0|100
0|2021-04-14|842.0|0|842.0|0|32.0|0|0.0|100
0|2021-04-15|843.0|0|843.0|0|32.0|0|0.0|100
0|2021-04-16|843.0|0|844.0|0|32.0|0|0.0|100
0|2021-04-17|845.0|0|845.0|0|32.0|0|0.0|100
0|2021-04-18|845.0|0|845.0|0|32.0|0|0.0|100
0|2021-04-19|845.0|0|845.0|0|32.0|0|0.0|100
0|2021-04-20|848.0|0|848.0|0|32.0|0|0.0|100
0|2021-04-21|848.0|0|848.0|0|32.0|0|0.0|100
0|2021-04-22|849.0|0|849.0|0|32.0|0|0.0|100
0|2021-04-23|849.0|0|849.0|0|32.0|0|0.0|100
0|2021-04-24|850.0|0|850.0|0|32.0|0|0.0|100
0|2021-04-25|851.0|0|851.0|0|32.0|0|0.0|100
0|2021-04-26|851.0|0|851.0|0|32.0|0|0.0|100
0|2021-04-27|853.0|0|853.0|0|32.0|0|0.0|100
0|2021-04-28|858.0|0|858.0|0|32.0|0|0.0|100
0|2021-04-29|860.0|0|860.0|0|32.0|0|0.0|100
0|2021-04-30|860.0|0|860.0|0|32.0|0|0.0|100
0|2021-05-01|860.0|0|860.0|0|32.0|0|0.0|100
0|2021-05-02|860.0|0|860.0|0|32.0|0|0.0|100
0|2021-05-03|860.0|0|860.0|0|32.0|0|0.0|100
0|2021-05-04|860.0|0|860.0|0|32.0|0|0.0|100
0|2021-05-05|862.0|0|862.0|0|32.0|0|0.0|100
0|2021-05-06|862.0|0|862.0|0|32.0|0|0.0|100
0|2021-05-07|862.0|0|862.0|0|32.0|0|0.0|100
0|2021-05-08|863.0|0|863.0|0|32.0|0|0.0|100
0|2021-05-09|863.0|0|863.0|0|32.0|0|0.0|100
0|2021-05-10|863.0|0|863.0|0|32.0|0|0.0|100
0|2021-05-11|864.0|0|864.0|0|32.0|0|0.0|100
0|2021-05-12|865.0|0|865.0|0|32.0|0|0.0|100
0|2021-05-13|865.0|0|865.0|0|32.0|0|0.0|100
0|2021-05-14|865.0|0|865.0|0|32.0|0|0.0|100
0|2021-05-15|865.0|0|865.0|0|32.0|0|0.0|100
0|2021-05-16|865.0|0|865.0|0|32.0|0|0.0|100
0|2021-05-17|865.0|0|865.0|0|32.0|0|0.0|100
0|2021-05-18|866.0|0|866.0|0|32.0|0|0.0|100
0|2021-05-19|869.0|0|868.0|0|32.0|0|0.0|100
0|2021-05-20|869.0|0|869.0|0|32.0|0|0.0|100
0|2021-05-21|869.0|0|869.0|0|32.0|0|0.0|100
0|2021-05-22|870.0|0|870.0|0|32.0|0|0.0|100
0|2021-05-23|871.0|0|871.0|0|32.0|0|0.0|100
0|2021-05-24|871.0|0|871.0|0|32.0|0|0.0|100
0|2021-05-25|871.0|0|871.0|0|32.0|0|0.0|100
0|2021-05-26|871.0|0|871.0|0|32.0|0|0.0|100
0|2021-05-27|871.0|0|871.0|0|32.0|0|0.0|100
0|2021-05-28|871.0|0|871.0|0|32.0|0|0.0|100
0|2021-05-29|872.0|0|872.0|0|32.0|0|0.0|100
0|2021-05-30|872.0|0|872.0|0|32.0|0|0.0|100
0|2021-05-31|872.0|0|872.0|0|32.0|0|0.0|100
0|2021-06-01|872.0|0|872.0|0|32.0|0|0.0|100
0|2021-06-02|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-03|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-04|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-05|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-06|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-07|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-08|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-09|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-10|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-11|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-12|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-13|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-14|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-15|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-16|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-17|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-18|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-19|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-20|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-21|873.0|0|873.0|0|32.0|0|0.0|100
0|2021-06-22|874.0|0|874.0|0|32.0|0|0.0|100
0|2021-06-23|875.0|0|875.0|0|32.0|0|0.0|100
0|2021-06-24|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-06-25|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-06-26|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-06-27|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-06-28|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-06-29|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-06-30|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-01|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-02|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-03|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-04|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-05|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-06|876.0|0|876.0|0|32.0|0|0.0|100
0|2021-07-07|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-08|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-09|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-10|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-11|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-12|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-13|884.0|0|880.0|0|32.0|0|0.0|100
0|2021-07-14|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-15|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-16|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-17|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-18|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-19|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-20|885.0|0|885.0|0|32.0|0|0.0|100
0|2021-07-21|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-22|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-23|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-24|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-25|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-26|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-27|896.0|0|896.0|0|32.0|0|0.0|100
0|2021-07-28|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-07-29|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-07-30|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-07-31|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-08-01|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-08-02|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-08-03|901.0|0|901.0|0|32.0|0|0.0|100
0|2021-08-04|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-05|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-06|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-07|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-08|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-09|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-10|907.0|0|907.0|0|32.0|0|0.0|100
0|2021-08-11|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-12|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-13|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-14|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-15|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-16|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-17|911.0|0|911.0|0|32.0|0|0.0|100
0|2021-08-18|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-19|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-20|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-21|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-22|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-23|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-24|915.0|0|915.0|0|32.0|0|0.0|100
0|2021-08-25|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-08-26|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-08-27|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-08-28|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-08-29|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-08-30|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-08-31|918.0|0|918.0|0|32.0|0|0.0|100
0|2021-09-01|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|918.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|918.0|0|0.0|100|32.0|0|0.0|100
