|dates|Hamilton_Illinois_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Illinois_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|765.0|0|765.0|0|15.0|0|0.0|100
0|2021-02-12|770.0|0|770.0|0|15.0|0|0.0|100
0|2021-02-13|772.0|0|772.0|0|15.0|0|0.0|100
0|2021-02-14|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-02-15|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-02-16|776.0|0|776.0|0|15.0|0|0.0|100
0|2021-02-17|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-02-18|778.0|0|779.0|0|15.0|0|0.0|100
0|2021-02-19|778.0|0|782.0|0|15.0|0|0.0|100
0|2021-02-20|782.0|0|782.0|0|15.0|0|0.0|100
0|2021-02-21|782.0|0|783.0|0|15.0|0|0.0|100
0|2021-02-22|783.0|0|783.0|0|15.0|0|0.0|100
0|2021-02-23|783.0|0|783.0|0|15.0|0|0.0|100
0|2021-02-24|783.0|0|783.0|0|15.0|0|0.0|100
0|2021-02-25|783.0|0|783.0|0|15.0|0|0.0|100
0|2021-02-26|787.0|0|787.0|0|15.0|0|0.0|100
0|2021-02-27|787.0|0|788.0|0|15.0|0|0.0|100
0|2021-02-28|788.0|0|788.0|0|15.0|0|0.0|100
0|2021-03-01|788.0|0|788.0|0|15.0|0|0.0|100
0|2021-03-02|788.0|0|788.0|0|15.0|0|0.0|100
0|2021-03-03|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-03-04|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-03-05|791.0|0|791.0|0|15.0|0|0.0|100
0|2021-03-06|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-07|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-08|796.0|0|797.0|0|15.0|0|0.0|100
0|2021-03-09|795.0|0|795.0|0|15.0|0|0.0|100
0|2021-03-10|795.0|0|797.0|0|15.0|0|0.0|100
0|2021-03-11|795.0|0|797.0|0|15.0|0|0.0|100
0|2021-03-12|795.0|0|798.0|0|15.0|0|0.0|100
0|2021-03-13|795.0|0|797.0|0|15.0|0|0.0|100
0|2021-03-14|795.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-15|795.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-16|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-17|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-18|796.0|0|795.0|0|15.0|0|0.0|100
0|2021-03-19|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-20|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-21|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-22|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-23|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-24|796.0|0|796.0|0|15.0|0|0.0|100
0|2021-03-25|796.0|0|798.0|0|15.0|0|0.0|100
0|2021-03-26|796.0|0|800.0|0|15.0|0|0.0|100
0|2021-03-27|800.0|0|800.0|0|15.0|0|0.0|100
0|2021-03-28|802.0|0|802.0|0|15.0|0|0.0|100
0|2021-03-29|802.0|0|802.0|0|15.0|0|0.0|100
0|2021-03-30|802.0|0|802.0|0|15.0|0|0.0|100
0|2021-03-31|802.0|0|805.0|0|15.0|0|0.0|100
0|2021-04-01|807.0|0|807.0|0|15.0|0|0.0|100
0|2021-04-02|807.0|0|807.0|0|15.0|0|0.0|100
0|2021-04-03|810.0|0|810.0|0|15.0|0|0.0|100
0|2021-04-04|811.0|0|811.0|0|15.0|0|0.0|100
0|2021-04-05|811.0|0|811.0|0|15.0|0|0.0|100
0|2021-04-06|810.0|0|810.0|0|15.0|0|0.0|100
0|2021-04-07|811.0|0|811.0|0|15.0|0|0.0|100
0|2021-04-08|814.0|0|814.0|0|15.0|0|0.0|100
0|2021-04-09|814.0|0|814.0|0|15.0|0|0.0|100
0|2021-04-10|815.0|0|815.0|0|15.0|0|0.0|100
0|2021-04-11|815.0|0|815.0|0|15.0|0|0.0|100
0|2021-04-12|815.0|0|815.0|0|15.0|0|0.0|100
0|2021-04-13|816.0|0|816.0|0|15.0|0|0.0|100
0|2021-04-14|818.0|0|818.0|0|15.0|0|0.0|100
0|2021-04-15|819.0|0|819.0|0|15.0|0|0.0|100
0|2021-04-16|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-04-17|823.0|0|823.0|0|15.0|0|0.0|100
0|2021-04-18|823.0|0|823.0|0|15.0|0|0.0|100
0|2021-04-19|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-04-20|822.0|0|822.0|0|15.0|0|0.0|100
0|2021-04-21|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-04-22|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-04-23|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-04-24|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-04-25|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-04-26|824.0|0|824.0|0|15.0|0|0.0|100
0|2021-04-27|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-04-28|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-04-29|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-04-30|825.0|0|825.0|0|15.0|0|0.0|100
0|2021-05-01|828.0|0|828.0|0|15.0|0|0.0|100
0|2021-05-02|829.0|0|829.0|0|15.0|0|0.0|100
0|2021-05-03|829.0|0|829.0|0|15.0|0|0.0|100
0|2021-05-04|829.0|0|829.0|0|15.0|0|0.0|100
0|2021-05-05|830.0|0|830.0|0|15.0|0|0.0|100
0|2021-05-06|830.0|0|830.0|0|15.0|0|0.0|100
0|2021-05-07|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-08|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-09|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-10|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-11|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-12|831.0|0|831.0|0|15.0|0|0.0|100
0|2021-05-13|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-05-14|833.0|0|833.0|0|15.0|0|0.0|100
0|2021-05-15|836.0|0|836.0|0|15.0|0|0.0|100
0|2021-05-16|835.0|0|835.0|0|15.0|0|0.0|100
0|2021-05-17|836.0|0|836.0|0|15.0|0|0.0|100
0|2021-05-18|837.0|0|837.0|0|15.0|0|0.0|100
0|2021-05-19|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-20|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-21|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-22|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-23|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-24|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-25|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-26|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-27|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-28|838.0|0|838.0|0|15.0|0|0.0|100
0|2021-05-29|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-05-30|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-05-31|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-01|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-02|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-03|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-04|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-05|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-06|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-07|839.0|0|839.0|0|15.0|0|0.0|100
0|2021-06-08|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-06-09|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-06-10|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-11|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-06-12|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-13|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-14|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-15|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-16|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-17|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-18|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-19|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-20|842.0|0|842.0|0|15.0|0|0.0|100
0|2021-06-21|841.0|0|841.0|0|16.0|0|0.0|100
0|2021-06-22|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-06-23|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-06-24|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-06-25|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-06-26|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-06-27|842.0|0|842.0|0|16.0|0|0.0|100
0|2021-06-28|843.0|0|843.0|0|16.0|0|0.0|100
0|2021-06-29|844.0|0|844.0|0|16.0|0|0.0|100
0|2021-06-30|844.0|0|844.0|0|16.0|0|0.0|100
0|2021-07-01|846.0|0|846.0|0|16.0|0|0.0|100
0|2021-07-02|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-07-03|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-07-04|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-07-05|847.0|0|847.0|0|16.0|0|0.0|100
0|2021-07-06|849.0|0|849.0|0|16.0|0|0.0|100
0|2021-07-07|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-07-08|852.0|0|852.0|0|16.0|0|0.0|100
0|2021-07-09|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-07-10|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-07-11|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-07-12|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-07-13|855.0|0|855.0|0|16.0|0|0.0|100
0|2021-07-14|857.0|0|857.0|0|16.0|0|0.0|100
0|2021-07-15|859.0|0|859.0|0|16.0|0|0.0|100
0|2021-07-16|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-07-17|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-07-18|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-07-19|866.0|0|866.0|0|16.0|0|0.0|100
0|2021-07-20|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-07-21|872.0|0|872.0|0|16.0|0|0.0|100
0|2021-07-22|877.0|0|877.0|0|16.0|0|0.0|100
0|2021-07-23|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-07-24|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-07-25|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-07-26|885.0|0|885.0|0|16.0|0|0.0|100
0|2021-07-27|895.0|0|895.0|0|16.0|0|0.0|100
0|2021-07-28|903.0|0|903.0|0|16.0|0|0.0|100
0|2021-07-29|906.0|0|906.0|0|16.0|0|0.0|100
0|2021-07-30|917.0|0|917.0|0|16.0|0|0.0|100
0|2021-07-31|917.0|0|917.0|0|16.0|0|0.0|100
0|2021-08-01|917.0|0|917.0|0|16.0|0|0.0|100
0|2021-08-02|929.0|0|929.0|0|16.0|0|0.0|100
0|2021-08-03|932.0|0|932.0|0|16.0|0|0.0|100
0|2021-08-04|937.0|0|937.0|0|16.0|0|0.0|100
0|2021-08-05|945.0|0|945.0|0|16.0|0|0.0|100
0|2021-08-06|949.0|0|949.0|0|16.0|0|0.0|100
0|2021-08-07|949.0|0|949.0|0|16.0|0|0.0|100
0|2021-08-08|949.0|0|949.0|0|16.0|0|0.0|100
0|2021-08-09|959.0|0|959.0|0|16.0|0|0.0|100
0|2021-08-10|964.0|0|964.0|0|16.0|0|0.0|100
0|2021-08-11|970.0|0|970.0|0|16.0|0|0.0|100
0|2021-08-12|973.0|0|973.0|0|16.0|0|0.0|100
0|2021-08-13|987.0|0|987.0|0|16.0|0|0.0|100
0|2021-08-14|987.0|0|987.0|0|16.0|0|0.0|100
0|2021-08-15|987.0|0|987.0|0|16.0|0|0.0|100
0|2021-08-16|1001.0|0|1001.0|0|16.0|0|0.0|100
0|2021-08-17|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2021-08-18|1014.0|0|1014.0|0|16.0|0|0.0|100
0|2021-08-19|1016.0|0|1016.0|0|16.0|0|0.0|100
0|2021-08-20|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-08-21|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-08-22|1019.0|0|1019.0|0|16.0|0|0.0|100
0|2021-08-23|1024.0|0|1024.0|0|16.0|0|0.0|100
0|2021-08-24|1029.0|0|1029.0|0|16.0|0|0.0|100
0|2021-08-25|1038.0|0|1038.0|0|17.0|0|0.0|100
0|2021-08-26|1044.0|0|1044.0|0|17.0|0|0.0|100
0|2021-08-27|1057.0|0|1057.0|0|17.0|0|0.0|100
0|2021-08-28|1057.0|0|1057.0|0|17.0|0|0.0|100
0|2021-08-29|1057.0|0|1057.0|0|17.0|0|0.0|100
0|2021-08-30|1073.0|0|1073.0|0|17.0|0|0.0|100
0|2021-08-31|1096.0|0|1096.0|0|17.0|0|0.0|100
0|2021-09-01|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1096.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1096.0|0|0.0|100|17.0|0|0.0|100
