|dates|Oneida_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Oneida_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Oneida_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Oneida_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Oneida_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Oneida_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Oneida_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Oneida_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3365.0|0|3365.0|0|61.0|0|0.0|100
0|2021-02-05|3380.0|0|3380.0|0|61.0|0|0.0|100
0|2021-02-06|3385.0|0|3385.0|0|66.0|0|0.0|100
0|2021-02-07|3390.0|0|3390.0|0|66.0|0|0.0|100
0|2021-02-08|3390.0|0|3396.0|0|66.0|0|0.0|100
0|2021-02-09|3390.0|0|3398.0|0|66.0|0|0.0|100
0|2021-02-10|3390.0|0|3404.0|0|66.0|0|0.0|100
0|2021-02-11|3415.0|0|3415.0|0|66.0|0|0.0|100
0|2021-02-12|3415.0|0|3423.0|0|66.0|0|0.0|100
0|2021-02-13|3434.0|0|3434.0|0|66.0|0|0.0|100
0|2021-02-14|3434.0|0|3438.0|0|66.0|0|0.0|100
0|2021-02-15|3441.0|0|3441.0|0|68.0|0|0.0|100
0|2021-02-16|3441.0|0|3443.0|0|68.0|0|0.0|100
0|2021-02-17|3441.0|0|3453.0|0|68.0|0|0.0|100
0|2021-02-18|3462.0|0|3462.0|0|70.0|0|0.0|100
0|2021-02-19|3462.0|0|3464.0|0|70.0|0|0.0|100
0|2021-02-20|3462.0|0|3471.0|0|70.0|0|0.0|100
0|2021-02-21|3462.0|0|3475.0|0|70.0|0|0.0|100
0|2021-02-22|3477.0|0|3477.0|0|70.0|0|0.0|100
0|2021-02-23|3482.0|0|3482.0|0|70.0|0|0.0|100
0|2021-02-24|3482.0|0|3483.0|0|70.0|0|0.0|100
0|2021-02-25|3488.0|0|3488.0|0|71.0|0|0.0|100
0|2021-02-26|3493.0|0|3493.0|0|71.0|0|0.0|100
0|2021-02-27|3509.0|0|3509.0|0|71.0|0|0.0|100
0|2021-02-28|3509.0|0|3514.0|0|71.0|0|0.0|100
0|2021-03-01|3509.0|0|3517.0|0|71.0|0|0.0|100
0|2021-03-02|3525.0|0|3525.0|0|71.0|0|0.0|100
0|2021-03-03|3533.0|0|3533.0|0|73.0|0|0.0|100
0|2021-03-04|3533.0|0|3540.0|0|73.0|0|0.0|100
0|2021-03-05|3544.0|0|3544.0|0|73.0|0|0.0|100
0|2021-03-06|3552.0|0|3552.0|0|73.0|0|0.0|100
0|2021-03-07|3552.0|0|3556.0|0|73.0|0|0.0|100
0|2021-03-08|3559.0|0|3559.0|0|73.0|0|0.0|100
0|2021-03-09|3561.0|0|3561.0|0|73.0|0|0.0|100
0|2021-03-10|3568.0|0|3568.0|0|73.0|0|0.0|100
0|2021-03-11|3570.0|0|3570.0|0|73.0|0|0.0|100
0|2021-03-12|3576.0|0|3576.0|0|73.0|0|0.0|100
0|2021-03-13|3576.0|0|3576.0|0|73.0|0|0.0|100
0|2021-03-14|3577.0|0|3577.0|0|73.0|0|0.0|100
0|2021-03-15|3577.0|0|3579.0|0|73.0|0|0.0|100
0|2021-03-16|3581.0|0|3581.0|0|73.0|0|0.0|100
0|2021-03-17|3581.0|0|3586.0|0|73.0|0|0.0|100
0|2021-03-18|3581.0|0|3589.0|0|73.0|0|0.0|100
0|2021-03-19|3597.0|0|3597.0|0|73.0|0|0.0|100
0|2021-03-20|3599.0|0|3599.0|0|73.0|0|0.0|100
0|2021-03-21|3599.0|0|3604.0|0|73.0|0|0.0|100
0|2021-03-22|3599.0|0|3609.0|0|73.0|0|0.0|100
0|2021-03-23|3609.0|0|3609.0|0|73.0|0|0.0|100
0|2021-03-24|3617.0|0|3617.0|0|73.0|0|0.0|100
0|2021-03-25|3622.0|0|3622.0|0|73.0|0|0.0|100
0|2021-03-26|3633.0|0|3633.0|0|73.0|0|0.0|100
0|2021-03-27|3636.0|0|3636.0|0|74.0|0|0.0|100
0|2021-03-28|3641.0|0|3641.0|0|74.0|0|0.0|100
0|2021-03-29|3643.0|0|3643.0|0|74.0|0|0.0|100
0|2021-03-30|3643.0|0|3644.0|0|74.0|0|0.0|100
0|2021-03-31|3643.0|0|3647.0|0|74.0|0|0.0|100
0|2021-04-01|3643.0|0|3652.0|0|74.0|0|0.0|100
0|2021-04-02|3643.0|0|3661.0|0|74.0|0|0.0|100
0|2021-04-03|3662.0|0|3662.0|0|74.0|0|0.0|100
0|2021-04-04|3665.0|0|3665.0|0|74.0|0|0.0|100
0|2021-04-05|3665.0|0|3665.0|0|74.0|0|0.0|100
0|2021-04-06|3668.0|0|3668.0|0|74.0|0|0.0|100
0|2021-04-07|3674.0|0|3674.0|0|74.0|0|0.0|100
0|2021-04-08|3678.0|0|3678.0|0|74.0|0|0.0|100
0|2021-04-09|3683.0|0|3683.0|0|74.0|0|0.0|100
0|2021-04-10|3687.0|0|3687.0|0|74.0|0|0.0|100
0|2021-04-11|3690.0|0|3690.0|0|74.0|0|0.0|100
0|2021-04-12|3694.0|0|3694.0|0|74.0|0|0.0|100
0|2021-04-13|3697.0|0|3697.0|0|74.0|0|0.0|100
0|2021-04-14|3705.0|0|3705.0|0|74.0|0|0.0|100
0|2021-04-15|3707.0|0|3707.0|0|74.0|0|0.0|100
0|2021-04-16|3715.0|0|3715.0|0|74.0|0|0.0|100
0|2021-04-17|3726.0|0|3726.0|0|74.0|0|0.0|100
0|2021-04-18|3727.0|0|3727.0|0|74.0|0|0.0|100
0|2021-04-19|3730.0|0|3730.0|0|74.0|0|0.0|100
0|2021-04-20|3732.0|0|3732.0|0|74.0|0|0.0|100
0|2021-04-21|3743.0|0|3743.0|0|74.0|0|0.0|100
0|2021-04-22|3746.0|0|3746.0|0|74.0|0|0.0|100
0|2021-04-23|3753.0|0|3753.0|0|74.0|0|0.0|100
0|2021-04-24|3758.0|0|3758.0|0|74.0|0|0.0|100
0|2021-04-25|3762.0|0|3762.0|0|74.0|0|0.0|100
0|2021-04-26|3763.0|0|3763.0|0|74.0|0|0.0|100
0|2021-04-27|3765.0|0|3765.0|0|75.0|0|0.0|100
0|2021-04-28|3768.0|0|3768.0|0|75.0|0|0.0|100
0|2021-04-29|3774.0|0|3774.0|0|75.0|0|0.0|100
0|2021-04-30|3774.0|0|3778.0|0|75.0|0|0.0|100
0|2021-05-01|3781.0|0|3781.0|0|75.0|0|0.0|100
0|2021-05-02|3778.0|0|3778.0|0|75.0|0|0.0|100
0|2021-05-03|3781.0|0|3781.0|0|75.0|0|0.0|100
0|2021-05-04|3783.0|0|3783.0|0|75.0|0|0.0|100
0|2021-05-05|3784.0|0|3784.0|0|75.0|0|0.0|100
0|2021-05-06|3786.0|0|3786.0|0|75.0|0|0.0|100
0|2021-05-07|3789.0|0|3789.0|0|77.0|0|0.0|100
0|2021-05-08|3789.0|0|3789.0|0|77.0|0|0.0|100
0|2021-05-09|3790.0|0|3790.0|0|77.0|0|0.0|100
0|2021-05-10|3790.0|0|3790.0|0|77.0|0|0.0|100
0|2021-05-11|3791.0|0|3791.0|0|77.0|0|0.0|100
0|2021-05-12|3791.0|0|3791.0|0|77.0|0|0.0|100
0|2021-05-13|3795.0|0|3795.0|0|77.0|0|0.0|100
0|2021-05-14|3797.0|0|3797.0|0|77.0|0|0.0|100
0|2021-05-15|3798.0|0|3798.0|0|77.0|0|0.0|100
0|2021-05-16|3802.0|0|3798.0|0|77.0|0|0.0|100
0|2021-05-17|3803.0|0|3803.0|0|77.0|0|0.0|100
0|2021-05-18|3804.0|0|3804.0|0|77.0|0|0.0|100
0|2021-05-19|3806.0|0|3806.0|0|77.0|0|0.0|100
0|2021-05-20|3809.0|0|3809.0|0|77.0|0|0.0|100
0|2021-05-21|3809.0|0|3809.0|0|77.0|0|0.0|100
0|2021-05-22|3809.0|0|3809.0|0|77.0|0|0.0|100
0|2021-05-23|3809.0|0|3809.0|0|77.0|0|0.0|100
0|2021-05-24|3809.0|0|3809.0|0|77.0|0|0.0|100
0|2021-05-25|3810.0|0|3810.0|0|77.0|0|0.0|100
0|2021-05-26|3811.0|0|3811.0|0|77.0|0|0.0|100
0|2021-05-27|3811.0|0|3811.0|0|77.0|0|0.0|100
0|2021-05-28|3813.0|0|3813.0|0|77.0|0|0.0|100
0|2021-05-29|3813.0|0|3813.0|0|77.0|0|0.0|100
0|2021-05-30|3813.0|0|3813.0|0|77.0|0|0.0|100
0|2021-05-31|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-01|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-02|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-03|3811.0|0|3811.0|0|77.0|0|0.0|100
0|2021-06-04|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-05|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-06|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-07|3812.0|0|3812.0|0|77.0|0|0.0|100
0|2021-06-08|3815.0|0|3815.0|0|77.0|0|0.0|100
0|2021-06-09|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-10|3815.0|0|3815.0|0|77.0|0|0.0|100
0|2021-06-11|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-12|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-13|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-14|3815.0|0|3815.0|0|77.0|0|0.0|100
0|2021-06-15|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-16|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-17|3816.0|0|3816.0|0|77.0|0|0.0|100
0|2021-06-18|3818.0|0|3818.0|0|77.0|0|0.0|100
0|2021-06-19|3818.0|0|3818.0|0|77.0|0|0.0|100
0|2021-06-20|3818.0|0|3818.0|0|77.0|0|0.0|100
0|2021-06-21|3819.0|0|3819.0|0|77.0|0|0.0|100
0|2021-06-22|3819.0|0|3819.0|0|77.0|0|0.0|100
0|2021-06-23|3821.0|0|3821.0|0|78.0|0|0.0|100
0|2021-06-24|3821.0|0|3823.0|0|78.0|0|0.0|100
0|2021-06-25|3821.0|0|3824.0|0|78.0|0|0.0|100
0|2021-06-26|3824.0|0|3824.0|0|78.0|0|0.0|100
0|2021-06-27|3824.0|0|3824.0|0|78.0|0|0.0|100
0|2021-06-28|3824.0|0|3824.0|0|78.0|0|0.0|100
0|2021-06-29|3825.0|0|3825.0|0|78.0|0|0.0|100
0|2021-06-30|3825.0|0|3825.0|0|78.0|0|0.0|100
0|2021-07-01|3825.0|0|3825.0|0|78.0|0|0.0|100
0|2021-07-02|3825.0|0|3826.0|0|78.0|0|0.0|100
0|2021-07-03|3825.0|0|3826.0|0|78.0|0|0.0|100
0|2021-07-04|3825.0|0|3826.0|0|78.0|0|0.0|100
0|2021-07-05|3829.0|0|3829.0|0|78.0|0|0.0|100
0|2021-07-06|3829.0|0|3829.0|0|78.0|0|0.0|100
0|2021-07-07|3831.0|0|3831.0|0|78.0|0|0.0|100
0|2021-07-08|3831.0|0|3831.0|0|78.0|0|0.0|100
0|2021-07-09|3832.0|0|3832.0|0|78.0|0|0.0|100
0|2021-07-10|3832.0|0|3832.0|0|78.0|0|0.0|100
0|2021-07-11|3832.0|0|3832.0|0|78.0|0|0.0|100
0|2021-07-12|3833.0|0|3833.0|0|78.0|0|0.0|100
0|2021-07-13|3833.0|0|3835.0|0|78.0|0|0.0|100
0|2021-07-14|3838.0|0|3838.0|0|78.0|0|0.0|100
0|2021-07-15|3838.0|0|3838.0|0|78.0|0|0.0|100
0|2021-07-16|3838.0|0|3838.0|0|78.0|0|0.0|100
0|2021-07-17|3838.0|0|3838.0|0|78.0|0|0.0|100
0|2021-07-18|3838.0|0|3838.0|0|78.0|0|0.0|100
0|2021-07-19|3844.0|0|3844.0|0|78.0|0|0.0|100
0|2021-07-20|3846.0|0|3846.0|0|79.0|0|0.0|100
0|2021-07-21|3851.0|0|3851.0|0|79.0|0|0.0|100
0|2021-07-22|3852.0|0|3852.0|0|79.0|0|0.0|100
0|2021-07-23|3855.0|0|3855.0|0|79.0|0|0.0|100
0|2021-07-24|3855.0|0|3855.0|0|79.0|0|0.0|100
0|2021-07-25|3855.0|0|3855.0|0|79.0|0|0.0|100
0|2021-07-26|3862.0|0|3862.0|0|79.0|0|0.0|100
0|2021-07-27|3866.0|0|3866.0|0|79.0|0|0.0|100
0|2021-07-28|3868.0|0|3868.0|0|80.0|0|0.0|100
0|2021-07-29|3870.0|0|3870.0|0|80.0|0|0.0|100
0|2021-07-30|3871.0|0|3871.0|0|80.0|0|0.0|100
0|2021-07-31|3871.0|0|3871.0|0|80.0|0|0.0|100
0|2021-08-01|3871.0|0|3871.0|0|80.0|0|0.0|100
0|2021-08-02|3877.0|0|3877.0|0|81.0|0|0.0|100
0|2021-08-03|3880.0|0|3880.0|0|81.0|0|0.0|100
0|2021-08-04|3881.0|0|3881.0|0|81.0|0|0.0|100
0|2021-08-05|3887.0|0|3887.0|0|82.0|0|0.0|100
0|2021-08-06|3889.0|0|3889.0|0|82.0|0|0.0|100
0|2021-08-07|3889.0|0|3889.0|0|82.0|0|0.0|100
0|2021-08-08|3889.0|0|3889.0|0|82.0|0|0.0|100
0|2021-08-09|3908.0|0|3908.0|0|82.0|0|0.0|100
0|2021-08-10|3918.0|0|3918.0|0|82.0|0|0.0|100
0|2021-08-11|3928.0|0|3928.0|0|82.0|0|0.0|100
0|2021-08-12|3937.0|0|3937.0|0|81.0|0|0.0|100
0|2021-08-13|3943.0|0|3943.0|0|81.0|0|0.0|100
0|2021-08-14|3943.0|0|3943.0|0|81.0|0|0.0|100
0|2021-08-15|3943.0|0|3943.0|0|81.0|0|0.0|100
0|2021-08-16|3955.0|0|3955.0|0|81.0|0|0.0|100
0|2021-08-17|3956.0|0|3956.0|0|81.0|0|0.0|100
0|2021-08-18|3961.0|0|3961.0|0|81.0|0|0.0|100
0|2021-08-19|3965.0|0|3965.0|0|81.0|0|0.0|100
0|2021-08-20|3973.0|0|3973.0|0|81.0|0|0.0|100
0|2021-08-21|3973.0|0|3973.0|0|81.0|0|0.0|100
0|2021-08-22|3973.0|0|3973.0|0|81.0|0|0.0|100
0|2021-08-23|3987.0|0|3987.0|0|81.0|0|0.0|100
0|2021-08-24|3990.0|0|3990.0|0|82.0|0|0.0|100
0|2021-08-25|3999.0|0|3999.0|0|82.0|0|0.0|100
0|2021-08-26|4006.0|0|4006.0|0|82.0|0|0.0|100
0|2021-08-27|4015.0|0|4015.0|0|82.0|0|0.0|100
0|2021-08-28|4015.0|0|4015.0|0|82.0|0|0.0|100
0|2021-08-29|4015.0|0|4015.0|0|82.0|0|0.0|100
0|2021-08-30|4032.0|0|4032.0|0|82.0|0|0.0|100
0|2021-08-31|4037.0|0|4037.0|0|82.0|0|0.0|100
0|2021-09-01|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|4037.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|4037.0|0|0.0|100|82.0|0|0.0|100
