|dates|Henry_Alabama_UnitedStates.AverageDailyTemperature.data|Henry_Alabama_UnitedStates.AverageDailyTemperature.missing|Henry_Alabama_UnitedStates.AverageDewPoint.data|Henry_Alabama_UnitedStates.AverageDewPoint.missing|Henry_Alabama_UnitedStates.AverageRelativeHumidity.data|Henry_Alabama_UnitedStates.AverageRelativeHumidity.missing|Henry_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Henry_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-08|83.04166666666667|0|73.91666666666667|0|75.79166666666667|0|29.668333333333333|0
0|2021-08-09|83.34722222222221|0|74.70833333333333|0|77.01388888888889|0|29.715000000000007|0
0|2021-08-10|83.05555555555556|0|74.11111111111111|0|76.61805555555556|0|29.75465277777778|0
0|2021-08-11|81.61458333333333|0|72.875|0|77.33541666666666|0|29.739145833333335|0
0|2021-08-12|77.82539682539682|0|71.60912698412699|0|82.76388888888889|0|29.738075396825405|0
0|2021-08-13|81.0|0|72.04166666666667|0|76.54166666666667|0|29.735833333333343|0
0|2021-08-14|79.5625|0|74.18055555555556|0|84.34027777777779|0|29.707638888888894|0
0|2021-08-15|79.27083333333333|0|73.52083333333333|0|83.04166666666667|0|29.648750000000007|0
0|2021-08-16|76.70069444444444|0|73.70416666666667|0|90.84027777777779|0|29.483305555555557|0
0|2021-08-17|79.5|0|73.875|0|84.10416666666667|0|29.52333333333333|0
0|2021-08-18|81.625|0|74.25|0|79.66666666666667|0|29.71291666666667|0
0|2021-08-19|83.27083333333333|0|74.625|0|77.125|0|29.69444444444444|0
0|2021-08-20|79.06041666666667|0|74.56041666666667|0|87.12291666666665|0|29.583249999999996|0
0|2021-08-21|78.69583333333334|0|74.45972222222223|0|87.74444444444445|0|29.564902777777785|0
0|2021-08-22|80.6875|0|74.56944444444444|0|82.6875|0|29.578541666666666|0
0|2021-08-23|82.29166666666667|0|75.875|0|82.20833333333333|0|29.56583333333333|0
0|2021-08-24|80.94791666666667|0|75.62847222222223|0|85.3125|0|29.596284722222222|0
0|2021-08-25|78.11111111111111|0|73.81944444444444|0|87.81944444444446|0|29.67131944444445|0
0|2021-08-26|80.15555555555555|0|72.04097222222221|0|78.81597222222223|0|29.689999999999998|0
0|2021-08-27|80.09722222222223|0|71.68055555555556|0|76.6388888888889|0|29.662916666666664|0
0|2021-08-28|77.95416666666667|0|74.01875|0|88.19583333333333|0|29.687416666666675|0
0|2021-08-29|77.48511904761905|0|74.5843253968254|0|90.98412698412699|0|29.67358134920634|0
0|2021-08-30|76.58333333333333|0|73.53125|0|90.45833333333333|0|29.55378472222223|0
0|2021-08-31|76.84236111111112|0|74.40347222222222|0|92.27638888888889|0|29.385173611111114|0
0|2021-09-01|80.31458333333333|0|73.49236111111112|0|81.28402777777778|0|29.42225694444444|0
0|2021-09-02|78.0|0|72.22916666666667|0|83.625|0|29.49541666666666|0
0|2021-09-03|77.88194444444444|0|70.94444444444444|0|80.47222222222223|0|29.588125000000005|0
0|2021-09-04|76.16666666666667|0|67.66666666666667|0|76.45833333333333|0|29.60166666666667|0
0|2021-09-05|77.75|0|68.33333333333333|0|74.5|0|29.567916666666665|0
0|2021-09-06|79.7986111111111|0|72.3263888888889|0|79.86805555555556|0|29.539583333333326|0
0|2021-09-07|79.38888888888889|0|73.43055555555556|0|83.65277777777779|0|29.542638888888874|0
0|2021-09-08|74.78125|0|72.67708333333333|0|93.04166666666667|0|29.521875000000005|0
0|2021-09-09|76.28472222222223|0|69.91666666666667|0|81.61111111111111|0|29.507430555555548|0
0|2021-09-10|72.95833333333333|0|61.708333333333336|0|71.29166666666667|0|29.63041666666666|0
0|2021-09-11|76.95833333333333|0|69.91666666666667|0|79.51041666666667|0|29.74354166666666|0
0|2021-09-12|78.86805555555556|0|71.64583333333333|0|79.95833333333333|0|29.81416666666667|0
0|2021-09-13|79.25|0|69.41666666666667|0|73.625|0|29.760416666666682|0
0|2021-09-14|78.08333333333333|0|71.0|0|80.41666666666667|0|29.645000000000007|0
0|2021-09-15|74.99722222222222|0|72.68055555555556|0|92.65833333333335|0|29.541388888888886|0
0|2021-09-16|76.25347222222221|0|73.79861111111111|0|92.2986111111111|0|29.564097222222227|0
0|2021-09-17|76.9826388888889|0|74.81597222222221|0|93.20138888888887|0|29.67003472222223|0
0|2021-09-18|76.64166666666667|0|73.44166666666666|0|90.56388888888888|0|29.657902777777778|0
0|2021-09-19|74.91458333333333|0|73.29305555555555|0|94.98958333333333|0|29.61498611111112|0
0|2021-09-20|77.24999999999999|0|73.65277777777779|0|89.52777777777779|0|29.596840277777783|0
0|2021-09-21|79.41458333333333|0|73.56736111111111|0|84.0763888888889|0|29.617333333333338|0
0|2021-09-22|74.5|0|68.45833333333333|0|82.0625|0|29.554999999999996|0
0|2021-09-23|64.41666666666667|0|54.166666666666664|0|72.16666666666667|0|29.614166666666662|0
0|2021-09-24|65.66666666666667|0|54.041666666666664|0|70.95833333333333|0|29.65916666666666|0
0|2021-09-25|68.58333333333333|0|59.729166666666664|0|76.66666666666667|0|29.668125000000003|0
0|2021-09-26|70.54166666666667|0|60.291666666666664|0|73.625|0|29.70041666666667|0
0|2021-09-27|73.0|0|62.458333333333336|0|73.0|0|29.685|0
0|2021-09-28|74.84583333333333|0|65.45416666666667|0|75.90833333333333|0|29.629458333333343|0
0|2021-09-29|76.02083333333333|0|67.82152777777777|0|78.60347222222222|0|29.619236111111107|0
0|2021-09-30|75.54166666666667|0|67.25|0|77.875|0|29.674166666666668|0
0|2021-10-01|76.54166666666667|0|66.08333333333333|0|72.79166666666667|0|29.728333333333335|0
0|2021-10-02|76.21527777777777|0|68.14583333333333|0|78.0138888888889|0|29.72993055555556|0
0|2021-10-03|73.75|0|68.8125|0|85.35416666666667|0|29.644166666666674|0
0|2021-10-04|73.5625|0|70.10416666666667|0|89.27083333333333|0|29.582847222222227|0
0|2021-10-05|72.49652777777779|0|69.98958333333333|0|92.00347222222221|0|29.596180555555552|0
0|2021-10-06|73.99305555555556|0|70.91666666666666|0|90.35416666666667|0|29.641631944444438|0
0|2021-10-07|75.39722222222223|0|72.34375|0|90.73194444444444|0|29.66568749999999|0
0|2021-10-08|76.4375|0|68.82916666666667|0|79.79166666666667|0|29.624250000000004|0
0|2021-10-09|73.375|0|64.33333333333333|0|76.0|0|29.601666666666674|0
0|2021-10-10|73.20833333333333|0|65.20833333333333|0|78.04166666666667|0|29.576249999999998|0
0|2021-10-11|73.0|0|64.66666666666667|0|77.04166666666667|0|29.56833333333334|0
0|2021-10-12|72.83055555555555|0|65.56180555555555|0|80.01458333333333|0|29.637555555555554|0
0|2021-10-13|72.16250000000001|0|64.13333333333334|0|78.23333333333333|0|29.625125000000008|0
0|2021-10-14|73.95833333333333|0|65.58333333333333|0|77.33333333333333|0|29.58791666666667|0
0|2021-10-15|75.70833333333333|0|67.25|16|77.70833333333333|0|29.567499999999995|16
