|dates|PowderRiver_Montana_UnitedStates.JHU_ConfirmedCases.data|PowderRiver_Montana_UnitedStates.JHU_ConfirmedCases.missing|PowderRiver_Montana_UnitedStates.NYT_ConfirmedCases.data|PowderRiver_Montana_UnitedStates.NYT_ConfirmedCases.missing|PowderRiver_Montana_UnitedStates.JHU_ConfirmedDeaths.data|PowderRiver_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|PowderRiver_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|PowderRiver_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-12|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-13|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-14|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-15|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-16|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-17|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-18|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-19|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-20|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-21|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-22|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-23|108.0|0|108.0|0|6.0|0|0.0|100
0|2021-02-24|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-25|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-26|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-27|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-02-28|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-03-01|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-03-02|109.0|0|109.0|0|6.0|0|0.0|100
0|2021-03-03|109.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-04|109.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-05|109.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-06|109.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-07|109.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-08|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-09|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-10|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-11|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-12|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-13|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-14|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-15|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-16|114.0|0|114.0|0|6.0|0|0.0|100
0|2021-03-17|115.0|0|115.0|0|6.0|0|0.0|100
0|2021-03-18|116.0|0|116.0|0|6.0|0|0.0|100
0|2021-03-19|117.0|0|117.0|0|6.0|0|0.0|100
0|2021-03-20|117.0|0|117.0|0|6.0|0|0.0|100
0|2021-03-21|117.0|0|117.0|0|6.0|0|0.0|100
0|2021-03-22|117.0|0|117.0|0|6.0|0|0.0|100
0|2021-03-23|117.0|0|117.0|0|6.0|0|0.0|100
0|2021-03-24|117.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-25|117.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-26|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-27|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-28|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-29|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-30|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-03-31|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-01|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-02|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-03|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-04|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-05|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-06|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-07|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-08|118.0|0|118.0|0|6.0|0|0.0|100
0|2021-04-09|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-10|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-11|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-12|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-13|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-14|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-15|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-16|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-17|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-18|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-19|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-20|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-21|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-22|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-23|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-24|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-25|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-26|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-27|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-28|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-29|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-04-30|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-01|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-02|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-03|120.0|0|120.0|0|6.0|0|0.0|100
0|2021-05-04|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-05|121.0|0|121.0|0|6.0|0|0.0|100
0|2021-05-06|122.0|0|122.0|0|6.0|0|0.0|100
0|2021-05-07|122.0|0|123.0|0|6.0|0|0.0|100
0|2021-05-08|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-09|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-10|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-11|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-12|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-13|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-14|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-15|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-16|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-17|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-18|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-19|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-20|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-21|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-22|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-23|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-24|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-25|124.0|0|124.0|0|6.0|0|0.0|100
0|2021-05-26|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-05-27|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-05-28|125.0|0|125.0|0|6.0|0|0.0|100
0|2021-05-29|125.0|0|126.0|0|6.0|0|0.0|100
0|2021-05-30|125.0|0|126.0|0|6.0|0|0.0|100
0|2021-05-31|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-01|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-02|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-03|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-04|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-05|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-06|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-07|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-08|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-09|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-10|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-11|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-12|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-13|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-14|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-15|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-16|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-17|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-18|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-19|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-20|126.0|0|126.0|0|6.0|0|0.0|100
0|2021-06-21|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-06-22|127.0|0|127.0|0|6.0|0|0.0|100
0|2021-06-23|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-24|130.0|0|130.0|0|6.0|0|0.0|100
0|2021-06-25|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-26|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-27|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-28|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-29|131.0|0|131.0|0|6.0|0|0.0|100
0|2021-06-30|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-07-01|134.0|0|134.0|0|6.0|0|0.0|100
0|2021-07-02|134.0|0|135.0|0|6.0|0|0.0|100
0|2021-07-03|135.0|0|135.0|0|6.0|0|0.0|100
0|2021-07-04|135.0|0|135.0|0|6.0|0|0.0|100
0|2021-07-05|135.0|0|135.0|0|6.0|0|0.0|100
0|2021-07-06|137.0|0|137.0|0|6.0|0|0.0|100
0|2021-07-07|151.0|0|151.0|0|8.0|0|0.0|100
0|2021-07-08|156.0|0|156.0|0|8.0|0|0.0|100
0|2021-07-09|154.0|0|154.0|0|8.0|0|0.0|100
0|2021-07-10|154.0|0|154.0|0|8.0|0|0.0|100
0|2021-07-11|154.0|0|154.0|0|8.0|0|0.0|100
0|2021-07-12|157.0|0|157.0|0|8.0|0|0.0|100
0|2021-07-13|159.0|0|159.0|0|8.0|0|0.0|100
0|2021-07-14|158.0|0|158.0|0|8.0|0|0.0|100
0|2021-07-15|158.0|0|158.0|0|8.0|0|0.0|100
0|2021-07-16|158.0|0|158.0|0|8.0|0|0.0|100
0|2021-07-17|158.0|0|158.0|0|8.0|0|0.0|100
0|2021-07-18|158.0|0|158.0|0|8.0|0|0.0|100
0|2021-07-19|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-20|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-21|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-22|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-23|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-24|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-25|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-26|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-27|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-28|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-29|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-30|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-07-31|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-01|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-02|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-03|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-04|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-05|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-06|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-07|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-08|160.0|0|160.0|0|8.0|0|0.0|100
0|2021-08-09|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-10|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-11|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-12|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-13|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-14|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-15|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-16|163.0|0|163.0|0|8.0|0|0.0|100
0|2021-08-17|165.0|0|165.0|0|8.0|0|0.0|100
0|2021-08-18|165.0|0|165.0|0|8.0|0|0.0|100
0|2021-08-19|165.0|0|165.0|0|8.0|0|0.0|100
0|2021-08-20|165.0|0|165.0|0|8.0|0|0.0|100
0|2021-08-21|165.0|0|165.0|0|8.0|0|0.0|100
0|2021-08-22|165.0|0|165.0|0|8.0|0|0.0|100
0|2021-08-23|166.0|0|166.0|0|8.0|0|0.0|100
0|2021-08-24|167.0|0|167.0|0|8.0|0|0.0|100
0|2021-08-25|168.0|0|168.0|0|8.0|0|0.0|100
0|2021-08-26|169.0|0|169.0|0|8.0|0|0.0|100
0|2021-08-27|171.0|0|171.0|0|8.0|0|0.0|100
0|2021-08-28|171.0|0|171.0|0|8.0|0|0.0|100
0|2021-08-29|171.0|0|171.0|0|8.0|0|0.0|100
0|2021-08-30|173.0|0|173.0|0|8.0|0|0.0|100
0|2021-08-31|174.0|0|174.0|0|8.0|0|0.0|100
0|2021-09-01|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|174.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|174.0|0|0.0|100|8.0|0|0.0|100
