|dates|Lee_Florida_UnitedStates.JHU_ConfirmedCases.data|Lee_Florida_UnitedStates.JHU_ConfirmedCases.missing|Lee_Florida_UnitedStates.NYT_ConfirmedCases.data|Lee_Florida_UnitedStates.NYT_ConfirmedCases.missing|Lee_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1350.0|0|1349.0|0|73.0|0|0.0|100
0|2020-05-15|1385.0|0|1384.0|0|74.0|0|0.0|100
0|2020-05-16|1401.0|0|1400.0|0|79.0|0|0.0|100
0|2020-05-17|1456.0|0|1455.0|0|78.0|0|0.0|100
0|2020-05-18|1481.0|0|1480.0|0|89.0|0|0.0|100
0|2020-05-19|1520.0|0|1519.0|0|89.0|0|0.0|100
0|2020-05-20|1542.0|0|1541.0|0|89.0|0|0.0|100
0|2020-05-21|1585.0|0|1584.0|0|88.0|0|0.0|100
0|2020-05-22|1666.0|0|1665.0|0|92.0|0|0.0|100
0|2020-05-23|1677.0|0|1676.0|0|92.0|0|0.0|100
0|2020-05-24|1699.0|0|1698.0|0|92.0|0|0.0|100
0|2020-05-25|1736.0|0|1735.0|0|93.0|0|0.0|100
0|2020-05-26|1759.0|0|1758.0|0|93.0|0|0.0|100
0|2020-05-27|1767.0|0|1766.0|0|99.0|0|0.0|100
0|2020-05-28|1802.0|0|1801.0|0|100.0|0|0.0|100
0|2020-05-29|1847.0|0|1846.0|0|101.0|0|0.0|100
0|2020-05-30|1894.0|0|1893.0|0|105.0|0|0.0|100
0|2020-05-31|1908.0|0|1907.0|0|105.0|0|0.0|100
0|2020-06-01|1943.0|0|1942.0|0|105.0|0|0.0|100
0|2020-06-02|1967.0|0|1966.0|0|112.0|0|0.0|100
0|2020-06-03|2087.0|0|2086.0|0|113.0|0|0.0|100
0|2020-06-04|2147.0|0|2146.0|0|114.0|0|0.0|100
0|2020-06-05|2200.0|0|2199.0|0|114.0|0|0.0|100
0|2020-06-06|2253.0|0|2252.0|0|117.0|0|0.0|100
0|2020-06-07|2289.0|0|2288.0|0|117.0|0|0.0|100
0|2020-06-08|2315.0|0|2314.0|0|117.0|0|0.0|100
0|2020-06-09|2388.0|0|2387.0|0|124.0|0|0.0|100
0|2020-06-10|2422.0|0|2421.0|0|126.0|0|0.0|100
0|2020-06-11|2500.0|0|2499.0|0|128.0|0|0.0|100
0|2020-06-12|2563.0|0|2562.0|0|128.0|0|0.0|100
0|2020-06-13|2634.0|0|2633.0|0|131.0|0|0.0|100
0|2020-06-14|2836.0|0|2835.0|0|132.0|0|0.0|100
0|2020-06-15|2877.0|0|2876.0|0|132.0|0|0.0|100
0|2020-06-16|3015.0|0|3014.0|0|136.0|0|0.0|100
0|2020-06-17|3187.0|0|3186.0|0|137.0|0|0.0|100
0|2020-06-18|3354.0|0|3353.0|0|138.0|0|0.0|100
0|2020-06-19|3475.0|0|3474.0|0|139.0|0|0.0|100
0|2020-06-20|3556.0|0|3555.0|0|143.0|0|0.0|100
0|2020-06-21|3627.0|0|3626.0|0|143.0|0|0.0|100
0|2020-06-22|3666.0|0|3665.0|0|149.0|0|0.0|100
0|2020-06-23|3745.0|0|3744.0|0|149.0|0|0.0|100
0|2020-06-24|3944.0|0|3943.0|0|148.0|0|0.0|100
0|2020-06-25|4062.0|0|4061.0|0|149.0|0|0.0|100
0|2020-06-26|4757.0|0|4756.0|0|152.0|0|0.0|100
0|2020-06-27|4956.0|0|4955.0|0|152.0|0|0.0|100
0|2020-06-28|5188.0|0|5187.0|0|156.0|0|0.0|100
0|2020-06-29|5363.0|0|5362.0|0|156.0|0|0.0|100
0|2020-06-30|5588.0|0|5587.0|0|158.0|0|0.0|100
0|2020-07-01|5869.0|0|5868.0|0|159.0|0|0.0|100
0|2020-07-02|6223.0|0|6222.0|0|161.0|0|0.0|100
0|2020-07-03|6668.0|0|6667.0|0|162.0|0|0.0|100
0|2020-07-04|7215.0|0|7214.0|0|162.0|0|0.0|100
0|2020-07-05|7498.0|0|7497.0|0|165.0|0|0.0|100
0|2020-07-06|7661.0|0|7660.0|0|167.0|0|0.0|100
0|2020-07-07|7859.0|0|7858.0|0|172.0|0|0.0|100
0|2020-07-08|8125.0|0|8124.0|0|171.0|0|0.0|100
0|2020-07-09|8340.0|0|8339.0|0|176.0|0|0.0|100
0|2020-07-10|8574.0|0|8573.0|0|179.0|0|0.0|100
0|2020-07-11|8848.0|0|8847.0|0|186.0|0|0.0|100
0|2020-07-12|10123.0|0|10122.0|0|187.0|0|0.0|100
0|2020-07-13|10344.0|0|10343.0|0|188.0|0|0.0|100
0|2020-07-14|10631.0|0|10630.0|0|203.0|0|0.0|100
0|2020-07-15|10849.0|0|10848.0|0|206.0|0|0.0|100
0|2020-07-16|11721.0|0|11720.0|0|206.0|0|0.0|100
0|2020-07-17|12043.0|0|12042.0|0|232.0|0|0.0|100
0|2020-07-18|12397.0|0|12396.0|0|232.0|0|0.0|100
0|2020-07-19|12711.0|0|12710.0|0|232.0|0|0.0|100
0|2020-07-20|12906.0|0|12905.0|0|232.0|0|0.0|100
0|2020-07-21|13125.0|0|13124.0|0|244.0|0|0.0|100
0|2020-07-22|13395.0|0|13394.0|0|245.0|0|0.0|100
0|2020-07-23|13768.0|0|13767.0|0|247.0|0|0.0|100
0|2020-07-24|14046.0|0|14045.0|0|252.0|0|0.0|100
0|2020-07-25|14292.0|0|14291.0|0|258.0|0|0.0|100
0|2020-07-26|14415.0|0|14414.0|0|258.0|0|0.0|100
0|2020-07-27|14540.0|0|14539.0|0|259.0|0|0.0|100
0|2020-07-28|14716.0|0|14715.0|0|272.0|0|0.0|100
0|2020-07-29|14877.0|0|14876.0|0|279.0|0|0.0|100
0|2020-07-30|15137.0|0|15136.0|0|286.0|0|0.0|100
0|2020-07-31|15416.0|0|15415.0|0|295.0|0|0.0|100
0|2020-08-01|15551.0|0|15550.0|0|300.0|0|0.0|100
0|2020-08-02|15674.0|0|15673.0|0|300.0|0|0.0|100
0|2020-08-03|15799.0|0|15798.0|0|300.0|0|0.0|100
0|2020-08-04|15874.0|0|15873.0|0|312.0|0|0.0|100
0|2020-08-05|15961.0|0|15960.0|0|317.0|0|0.0|100
0|2020-08-06|16090.0|0|16089.0|0|323.0|0|0.0|100
0|2020-08-07|16248.0|0|16247.0|0|329.0|0|0.0|100
0|2020-08-08|16431.0|0|16430.0|0|334.0|0|0.0|100
0|2020-08-09|16529.0|0|16528.0|0|334.0|0|0.0|100
0|2020-08-10|16632.0|0|16631.0|0|334.0|0|0.0|100
0|2020-08-11|16718.0|0|16717.0|0|351.0|0|0.0|100
0|2020-08-12|16872.0|0|16871.0|0|362.0|0|0.0|100
0|2020-08-13|17039.0|0|17038.0|0|368.0|0|0.0|100
0|2020-08-14|17178.0|0|17177.0|0|371.0|0|0.0|100
0|2020-08-15|17305.0|0|17304.0|0|375.0|0|0.0|100
0|2020-08-16|17401.0|0|17400.0|0|375.0|0|0.0|100
0|2020-08-17|17451.0|0|17450.0|0|375.0|0|0.0|100
0|2020-08-18|17495.0|0|17494.0|0|384.0|0|0.0|100
0|2020-08-19|17596.0|0|17595.0|0|384.0|0|0.0|100
0|2020-08-20|17730.0|0|17729.0|0|393.0|0|0.0|100
0|2020-08-21|17816.0|0|17815.0|0|397.0|0|0.0|100
0|2020-08-22|17956.0|0|17955.0|0|398.0|0|0.0|100
0|2020-08-23|18009.0|0|18008.0|0|402.0|0|0.0|100
0|2020-08-24|18064.0|0|18063.0|0|402.0|0|0.0|100
0|2020-08-25|18140.0|0|18139.0|0|406.0|0|0.0|100
0|2020-08-26|18217.0|0|18216.0|0|409.0|0|0.0|100
0|2020-08-27|18332.0|0|18331.0|0|414.0|0|0.0|100
0|2020-08-28|18461.0|0|18460.0|0|417.0|0|0.0|100
0|2020-08-29|18584.0|0|18583.0|0|418.0|0|0.0|100
0|2020-08-30|18634.0|0|18633.0|0|418.0|0|0.0|100
0|2020-08-31|18673.0|0|18672.0|0|423.0|0|0.0|100
0|2020-09-01|18824.0|0|18823.0|0|426.0|0|0.0|100
0|2020-09-02|18878.0|0|18877.0|0|431.0|0|0.0|100
0|2020-09-03|18960.0|0|18959.0|0|435.0|0|0.0|100
0|2020-09-04|19018.0|0|19017.0|0|437.0|0|0.0|100
0|2020-09-05|19099.0|0|19098.0|0|438.0|0|0.0|100
0|2020-09-06|19134.0|0|19133.0|0|438.0|0|0.0|100
0|2020-09-07|19176.0|0|19175.0|0|438.0|0|0.0|100
0|2020-09-08|19210.0|0|19209.0|0|441.0|0|0.0|100
0|2020-09-09|19241.0|0|19240.0|0|442.0|0|0.0|100
0|2020-09-10|19309.0|0|19308.0|0|444.0|0|0.0|100
0|2020-09-11|19370.0|0|19369.0|0|447.0|0|0.0|100
0|2020-09-12|19451.0|0|19450.0|0|448.0|0|0.0|100
0|2020-09-13|19488.0|0|19487.0|0|448.0|0|0.0|100
0|2020-09-14|19488.0|0|19524.0|0|448.0|0|0.0|100
0|2020-09-15|19566.0|0|19565.0|0|451.0|0|0.0|100
0|2020-09-16|19617.0|0|19616.0|0|453.0|0|0.0|100
0|2020-09-17|19733.0|0|19732.0|0|457.0|0|0.0|100
0|2020-09-18|19807.0|0|19806.0|0|459.0|0|0.0|100
0|2020-09-19|19884.0|0|19883.0|0|459.0|0|0.0|100
0|2020-09-20|19884.0|0|19963.0|0|459.0|0|0.0|100
0|2020-09-21|19884.0|0|20024.0|0|459.0|0|0.0|100
0|2020-09-22|20063.0|0|20062.0|0|460.0|0|0.0|100
0|2020-09-23|20124.0|0|20123.0|0|462.0|0|0.0|100
0|2020-09-24|20191.0|0|20190.0|0|466.0|0|0.0|100
0|2020-09-25|20244.0|0|20243.0|0|466.0|0|0.0|100
0|2020-09-26|20326.0|0|20325.0|0|465.0|0|0.0|100
0|2020-09-27|20377.0|0|20376.0|0|465.0|0|0.0|100
0|2020-09-28|20388.0|0|20387.0|0|467.0|0|0.0|100
0|2020-09-29|20445.0|0|20444.0|0|467.0|0|0.0|100
0|2020-09-30|20516.0|0|20515.0|0|468.0|0|0.0|100
0|2020-10-01|20586.0|0|20585.0|0|477.0|0|0.0|100
0|2020-10-02|20638.0|0|20637.0|0|476.0|0|0.0|100
0|2020-10-03|20743.0|0|20742.0|0|472.0|0|0.0|100
0|2020-10-04|20780.0|0|20779.0|0|474.0|0|0.0|100
0|2020-10-05|20824.0|0|20823.0|0|474.0|0|0.0|100
0|2020-10-06|20862.0|0|20861.0|0|472.0|0|0.0|100
0|2020-10-07|20944.0|0|20943.0|0|477.0|0|0.0|100
0|2020-10-08|21089.0|0|21088.0|0|479.0|0|0.0|100
0|2020-10-09|21175.0|0|21174.0|0|481.0|0|0.0|100
0|2020-10-10|21175.0|0|21174.0|0|481.0|0|0.0|100
0|2020-10-11|21332.0|0|21331.0|0|483.0|0|0.0|100
0|2020-10-12|21363.0|0|21362.0|0|483.0|0|0.0|100
0|2020-10-13|21438.0|0|21437.0|0|484.0|0|0.0|100
0|2020-10-14|21489.0|0|21488.0|0|485.0|0|0.0|100
0|2020-10-15|21613.0|0|21612.0|0|489.0|0|0.0|100
0|2020-10-16|21753.0|0|21752.0|0|492.0|0|0.0|100
0|2020-10-17|21883.0|0|21882.0|0|492.0|0|0.0|100
0|2020-10-18|21962.0|0|21961.0|0|492.0|0|0.0|100
0|2020-10-19|22023.0|0|22022.0|0|494.0|0|0.0|100
0|2020-10-20|22117.0|0|22116.0|0|497.0|0|0.0|100
0|2020-10-21|22198.0|0|22197.0|0|499.0|0|0.0|100
0|2020-10-22|22198.0|0|22340.0|0|499.0|0|0.0|100
0|2020-10-23|22198.0|0|22479.0|0|499.0|0|0.0|100
0|2020-10-24|22198.0|0|22618.0|0|499.0|0|0.0|100
0|2020-10-25|22198.0|0|22710.0|0|499.0|0|0.0|100
0|2020-10-26|22887.0|0|22886.0|0|506.0|0|0.0|100
0|2020-10-27|23058.0|0|23057.0|0|509.0|0|0.0|100
0|2020-10-28|23058.0|0|23194.0|0|509.0|0|0.0|100
0|2020-10-29|23335.0|0|23334.0|0|513.0|0|0.0|100
0|2020-10-30|23517.0|0|23516.0|0|515.0|0|0.0|100
0|2020-10-31|23589.0|0|23588.0|0|518.0|0|0.0|100
0|2020-11-01|23589.0|0|23684.0|0|518.0|0|0.0|100
0|2020-11-02|23834.0|0|23833.0|0|518.0|0|0.0|100
0|2020-11-03|23980.0|0|23979.0|0|523.0|0|0.0|100
0|2020-11-04|24152.0|0|24151.0|0|523.0|0|0.0|100
0|2020-11-05|24328.0|0|24327.0|0|529.0|0|0.0|100
0|2020-11-06|24508.0|0|24507.0|0|531.0|0|0.0|100
0|2020-11-07|24655.0|0|24654.0|0|531.0|0|0.0|100
0|2020-11-08|24655.0|0|24841.0|0|531.0|0|0.0|100
0|2020-11-09|24929.0|0|24928.0|0|531.0|0|0.0|100
0|2020-11-10|24929.0|0|25066.0|0|531.0|0|0.0|100
0|2020-11-11|25316.0|0|25315.0|0|538.0|0|0.0|100
0|2020-11-12|25316.0|0|25456.0|0|538.0|0|0.0|100
0|2020-11-13|25716.0|0|25715.0|0|538.0|0|0.0|100
0|2020-11-14|25885.0|0|25884.0|0|542.0|0|0.0|100
0|2020-11-15|25885.0|0|26225.0|0|542.0|0|0.0|100
0|2020-11-16|26438.0|0|26437.0|0|542.0|0|0.0|100
0|2020-11-17|26438.0|0|26701.0|0|542.0|0|0.0|100
0|2020-11-18|26989.0|0|26988.0|0|549.0|0|0.0|100
0|2020-11-19|26989.0|0|27274.0|0|553.0|0|0.0|100
0|2020-11-20|27585.0|0|27584.0|0|553.0|0|0.0|100
0|2020-11-21|27891.0|0|27890.0|0|561.0|0|0.0|100
0|2020-11-22|28115.0|0|28114.0|0|561.0|0|0.0|100
0|2020-11-23|28115.0|0|28278.0|0|561.0|0|0.0|100
0|2020-11-24|28608.0|0|28607.0|0|561.0|0|0.0|100
0|2020-11-25|28608.0|0|28880.0|0|577.0|0|0.0|100
0|2020-11-26|28881.0|0|28880.0|0|577.0|0|0.0|100
0|2020-11-27|29334.0|0|29333.0|0|577.0|0|0.0|100
0|2020-11-28|29334.0|0|29612.0|0|577.0|0|0.0|100
0|2020-11-29|29868.0|0|29867.0|0|577.0|0|0.0|100
0|2020-11-30|29868.0|0|30112.0|0|584.0|0|0.0|100
0|2020-12-01|29868.0|0|30456.0|0|584.0|0|0.0|100
0|2020-12-02|30856.0|0|30855.0|0|588.0|0|0.0|100
0|2020-12-03|31243.0|0|31242.0|0|596.0|0|0.0|100
0|2020-12-04|31243.0|0|31570.0|0|596.0|0|0.0|100
0|2020-12-05|31897.0|0|31896.0|0|598.0|0|0.0|100
0|2020-12-06|32209.0|0|32208.0|0|598.0|0|0.0|100
0|2020-12-07|32476.0|0|32475.0|0|599.0|0|0.0|100
0|2020-12-08|32476.0|0|32789.0|0|599.0|0|0.0|100
0|2020-12-09|33132.0|0|33131.0|0|608.0|0|0.0|100
0|2020-12-10|33431.0|0|33430.0|0|608.0|0|0.0|100
0|2020-12-11|33829.0|0|33828.0|0|610.0|0|0.0|100
0|2020-12-12|34177.0|0|34176.0|0|610.0|0|0.0|100
0|2020-12-13|34478.0|0|34477.0|0|613.0|0|0.0|100
0|2020-12-14|34717.0|0|34716.0|0|613.0|0|0.0|100
0|2020-12-15|35031.0|0|35030.0|0|622.0|0|0.0|100
0|2020-12-16|35031.0|0|35352.0|0|626.0|0|0.0|100
0|2020-12-17|35031.0|0|35758.0|0|626.0|0|0.0|100
0|2020-12-18|36145.0|0|36144.0|0|630.0|0|0.0|100
0|2020-12-19|36520.0|0|36519.0|0|630.0|0|0.0|100
0|2020-12-20|36520.0|0|36794.0|0|630.0|0|0.0|100
0|2020-12-21|37170.0|0|37169.0|0|637.0|0|0.0|100
0|2020-12-22|37507.0|0|37506.0|0|643.0|0|0.0|100
0|2020-12-23|37909.0|0|37908.0|0|645.0|0|0.0|100
0|2020-12-24|38288.0|0|38287.0|0|646.0|0|0.0|100
0|2020-12-25|38288.0|0|38287.0|0|646.0|0|0.0|100
0|2020-12-26|38575.0|0|38574.0|0|651.0|0|0.0|100
0|2020-12-27|39003.0|0|39002.0|0|652.0|0|0.0|100
0|2020-12-28|39003.0|0|39331.0|0|652.0|0|0.0|100
0|2020-12-29|39003.0|0|39678.0|0|653.0|0|0.0|100
0|2020-12-30|39003.0|0|40168.0|0|673.0|0|0.0|100
0|2020-12-31|39003.0|0|40634.0|0|672.0|0|0.0|100
0|2021-01-01|40635.0|0|40634.0|0|672.0|0|0.0|100
0|2021-01-02|40635.0|0|41312.0|0|672.0|0|0.0|100
0|2021-01-03|40635.0|0|41915.0|0|672.0|0|0.0|100
0|2021-01-04|42368.0|0|42367.0|0|680.0|0|0.0|100
0|2021-01-05|42845.0|0|42844.0|0|682.0|0|0.0|100
0|2021-01-06|43327.0|0|43326.0|0|691.0|0|0.0|100
0|2021-01-07|43327.0|0|43870.0|0|695.0|0|0.0|100
0|2021-01-08|44395.0|0|44394.0|0|708.0|0|0.0|100
0|2021-01-09|44819.0|0|44818.0|0|710.0|0|0.0|100
0|2021-01-10|44819.0|0|45281.0|0|710.0|0|0.0|100
0|2021-01-11|45650.0|0|45649.0|0|715.0|0|0.0|100
0|2021-01-12|46104.0|0|46103.0|0|715.0|0|0.0|100
0|2021-01-13|46551.0|0|46550.0|0|720.0|0|0.0|100
0|2021-01-14|46981.0|0|46980.0|0|722.0|0|0.0|100
0|2021-01-15|46981.0|0|47421.0|0|722.0|0|0.0|100
0|2021-01-16|47803.0|0|47802.0|0|727.0|0|0.0|100
0|2021-01-17|47803.0|0|48144.0|0|727.0|0|0.0|100
0|2021-01-18|48438.0|0|48437.0|0|729.0|0|0.0|100
0|2021-01-19|48778.0|0|48777.0|0|730.0|0|0.0|100
0|2021-01-20|49116.0|0|49115.0|0|742.0|0|0.0|100
0|2021-01-21|49116.0|0|49492.0|0|742.0|0|0.0|100
0|2021-01-22|49890.0|0|49889.0|0|750.0|0|0.0|100
0|2021-01-23|49890.0|0|50277.0|0|771.0|0|0.0|100
0|2021-01-24|49890.0|0|50624.0|0|772.0|0|0.0|100
0|2021-01-25|50892.0|0|50891.0|0|772.0|0|0.0|100
0|2021-01-26|51203.0|0|51202.0|0|777.0|0|0.0|100
