|dates|Doniphan_Kansas_UnitedStates.JHU_ConfirmedCases.data|Doniphan_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Doniphan_Kansas_UnitedStates.NYT_ConfirmedCases.data|Doniphan_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Doniphan_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Doniphan_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Doniphan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Doniphan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|920.0|0|920.0|0|18.0|0|0.0|100
0|2021-02-12|923.0|0|923.0|0|19.0|0|0.0|100
0|2021-02-13|923.0|0|923.0|0|19.0|0|0.0|100
0|2021-02-14|923.0|0|923.0|0|19.0|0|0.0|100
0|2021-02-15|925.0|0|925.0|0|19.0|0|0.0|100
0|2021-02-16|925.0|0|925.0|0|19.0|0|0.0|100
0|2021-02-17|926.0|0|926.0|0|20.0|0|0.0|100
0|2021-02-18|926.0|0|926.0|0|20.0|0|0.0|100
0|2021-02-19|929.0|0|929.0|0|20.0|0|0.0|100
0|2021-02-20|929.0|0|929.0|0|20.0|0|0.0|100
0|2021-02-21|929.0|0|929.0|0|20.0|0|0.0|100
0|2021-02-22|929.0|0|930.0|0|20.0|0|0.0|100
0|2021-02-23|930.0|0|930.0|0|20.0|0|0.0|100
0|2021-02-24|936.0|0|936.0|0|22.0|0|0.0|100
0|2021-02-25|936.0|0|936.0|0|22.0|0|0.0|100
0|2021-02-26|936.0|0|939.0|0|22.0|0|0.0|100
0|2021-02-27|939.0|0|939.0|0|22.0|0|0.0|100
0|2021-02-28|939.0|0|939.0|0|22.0|0|0.0|100
0|2021-03-01|942.0|0|942.0|0|22.0|0|0.0|100
0|2021-03-02|942.0|0|942.0|0|22.0|0|0.0|100
0|2021-03-03|942.0|0|942.0|0|22.0|0|0.0|100
0|2021-03-04|942.0|0|942.0|0|22.0|0|0.0|100
0|2021-03-05|945.0|0|945.0|0|22.0|0|0.0|100
0|2021-03-06|945.0|0|945.0|0|22.0|0|0.0|100
0|2021-03-07|945.0|0|945.0|0|22.0|0|0.0|100
0|2021-03-08|948.0|0|948.0|0|22.0|0|0.0|100
0|2021-03-09|948.0|0|948.0|0|22.0|0|0.0|100
0|2021-03-10|954.0|0|954.0|0|22.0|0|0.0|100
0|2021-03-11|954.0|0|954.0|0|22.0|0|0.0|100
0|2021-03-12|957.0|0|957.0|0|22.0|0|0.0|100
0|2021-03-13|957.0|0|957.0|0|22.0|0|0.0|100
0|2021-03-14|957.0|0|957.0|0|22.0|0|0.0|100
0|2021-03-15|957.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-16|957.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-17|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-18|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-19|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-20|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-21|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-22|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-23|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-24|959.0|0|958.0|0|22.0|0|0.0|100
0|2021-03-25|959.0|0|958.0|0|22.0|0|0.0|100
0|2021-03-26|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-27|959.0|0|959.0|0|22.0|0|0.0|100
0|2021-03-28|959.0|0|959.0|0|23.0|0|0.0|100
0|2021-03-29|959.0|0|959.0|0|23.0|0|0.0|100
0|2021-03-30|959.0|0|959.0|0|23.0|0|0.0|100
0|2021-03-31|959.0|0|959.0|0|23.0|0|0.0|100
0|2021-04-01|959.0|0|959.0|0|23.0|0|0.0|100
0|2021-04-02|959.0|0|961.0|0|23.0|0|0.0|100
0|2021-04-03|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-04-04|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-04-05|963.0|0|963.0|0|23.0|0|0.0|100
0|2021-04-06|963.0|0|963.0|0|23.0|0|0.0|100
0|2021-04-07|963.0|0|963.0|0|23.0|0|0.0|100
0|2021-04-08|963.0|0|963.0|0|23.0|0|0.0|100
0|2021-04-09|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-10|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-11|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-12|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-13|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-14|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-15|964.0|0|964.0|0|23.0|0|0.0|100
0|2021-04-16|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-17|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-18|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-19|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-20|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-21|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-22|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-23|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-24|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-25|965.0|0|965.0|0|23.0|0|0.0|100
0|2021-04-26|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-04-27|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-04-28|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-04-29|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-04-30|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-05-01|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-05-02|967.0|0|967.0|0|23.0|0|0.0|100
0|2021-05-03|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-04|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-05|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-06|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-07|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-08|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-09|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-10|970.0|0|971.0|0|23.0|0|0.0|100
0|2021-05-11|971.0|0|971.0|0|23.0|0|0.0|100
0|2021-05-12|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-13|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-14|971.0|0|971.0|0|23.0|0|0.0|100
0|2021-05-15|971.0|0|971.0|0|23.0|0|0.0|100
0|2021-05-16|971.0|0|971.0|0|23.0|0|0.0|100
0|2021-05-17|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-18|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-19|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-20|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-05-21|988.0|0|988.0|0|23.0|0|0.0|100
0|2021-05-22|988.0|0|988.0|0|23.0|0|0.0|100
0|2021-05-23|988.0|0|988.0|0|23.0|0|0.0|100
0|2021-05-24|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2021-05-25|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2021-05-26|1012.0|0|1012.0|0|23.0|0|0.0|100
0|2021-05-27|1012.0|0|1012.0|0|23.0|0|0.0|100
0|2021-05-28|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-05-29|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-05-30|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-05-31|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-01|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-02|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-03|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-04|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-05|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-06|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-06-07|1017.0|0|1017.0|0|23.0|0|0.0|100
0|2021-06-08|1017.0|0|1017.0|0|23.0|0|0.0|100
0|2021-06-09|1017.0|0|1017.0|0|23.0|0|0.0|100
0|2021-06-10|1017.0|0|1017.0|0|23.0|0|0.0|100
0|2021-06-11|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-12|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-13|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-14|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-15|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-16|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-17|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-06-18|1020.0|0|1020.0|0|23.0|0|0.0|100
0|2021-06-19|1020.0|0|1020.0|0|23.0|0|0.0|100
0|2021-06-20|1020.0|0|1020.0|0|23.0|0|0.0|100
0|2021-06-21|1020.0|0|1020.0|0|23.0|0|0.0|100
0|2021-06-22|1020.0|0|1020.0|0|23.0|0|0.0|100
0|2021-06-23|1025.0|0|1025.0|0|23.0|0|0.0|100
0|2021-06-24|1025.0|0|1025.0|0|23.0|0|0.0|100
0|2021-06-25|1025.0|0|1029.0|0|23.0|0|0.0|100
0|2021-06-26|1029.0|0|1029.0|0|23.0|0|0.0|100
0|2021-06-27|1029.0|0|1029.0|0|23.0|0|0.0|100
0|2021-06-28|1037.0|0|1037.0|0|23.0|0|0.0|100
0|2021-06-29|1037.0|0|1037.0|0|23.0|0|0.0|100
0|2021-06-30|1044.0|0|1044.0|0|23.0|0|0.0|100
0|2021-07-01|1044.0|0|1044.0|0|23.0|0|0.0|100
0|2021-07-02|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-07-03|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-07-04|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-07-05|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-07-06|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-07-07|1069.0|0|1069.0|0|23.0|0|0.0|100
0|2021-07-08|1069.0|0|1069.0|0|23.0|0|0.0|100
0|2021-07-09|1074.0|0|1074.0|0|23.0|0|0.0|100
0|2021-07-10|1074.0|0|1074.0|0|23.0|0|0.0|100
0|2021-07-11|1074.0|0|1074.0|0|23.0|0|0.0|100
0|2021-07-12|1077.0|0|1077.0|0|23.0|0|0.0|100
0|2021-07-13|1077.0|0|1077.0|0|23.0|0|0.0|100
0|2021-07-14|1077.0|0|1077.0|0|23.0|0|0.0|100
0|2021-07-15|1084.0|0|1077.0|0|23.0|0|0.0|100
0|2021-07-16|1090.0|0|1090.0|0|23.0|0|0.0|100
0|2021-07-17|1090.0|0|1090.0|0|23.0|0|0.0|100
0|2021-07-18|1090.0|0|1090.0|0|23.0|0|0.0|100
0|2021-07-19|1095.0|0|1095.0|0|23.0|0|0.0|100
0|2021-07-20|1095.0|0|1095.0|0|23.0|0|0.0|100
0|2021-07-21|1095.0|0|1097.0|0|23.0|0|0.0|100
0|2021-07-22|1099.0|0|1097.0|0|23.0|0|0.0|100
0|2021-07-23|1110.0|0|1110.0|0|23.0|0|0.0|100
0|2021-07-24|1110.0|0|1110.0|0|23.0|0|0.0|100
0|2021-07-25|1110.0|0|1110.0|0|23.0|0|0.0|100
0|2021-07-26|1123.0|0|1123.0|0|23.0|0|0.0|100
0|2021-07-27|1123.0|0|1123.0|0|23.0|0|0.0|100
0|2021-07-28|1123.0|0|1130.0|0|23.0|0|0.0|100
0|2021-07-29|1130.0|0|1130.0|0|23.0|0|0.0|100
0|2021-07-30|1146.0|0|1146.0|0|24.0|0|0.0|100
0|2021-07-31|1146.0|0|1146.0|0|24.0|0|0.0|100
0|2021-08-01|1146.0|0|1146.0|0|24.0|0|0.0|100
0|2021-08-02|1146.0|0|1152.0|0|24.0|0|0.0|100
0|2021-08-03|1146.0|0|1152.0|0|24.0|0|0.0|100
0|2021-08-04|1146.0|0|1154.0|0|24.0|0|0.0|100
0|2021-08-05|1154.0|0|1154.0|0|24.0|0|0.0|100
0|2021-08-06|1158.0|0|1158.0|0|24.0|0|0.0|100
0|2021-08-07|1158.0|0|1158.0|0|24.0|0|0.0|100
0|2021-08-08|1158.0|0|1158.0|0|24.0|0|0.0|100
0|2021-08-09|1165.0|0|1165.0|0|24.0|0|0.0|100
0|2021-08-10|1165.0|0|1165.0|0|24.0|0|0.0|100
0|2021-08-11|1176.0|0|1176.0|0|24.0|0|0.0|100
0|2021-08-12|1176.0|0|1176.0|0|24.0|0|0.0|100
0|2021-08-13|1190.0|0|1190.0|0|24.0|0|0.0|100
0|2021-08-14|1190.0|0|1190.0|0|24.0|0|0.0|100
0|2021-08-15|1190.0|0|1190.0|0|24.0|0|0.0|100
0|2021-08-16|1198.0|0|1198.0|0|24.0|0|0.0|100
0|2021-08-17|1198.0|0|1198.0|0|24.0|0|0.0|100
0|2021-08-18|1198.0|0|1207.0|0|24.0|0|0.0|100
0|2021-08-19|1198.0|0|1207.0|0|24.0|0|0.0|100
0|2021-08-20|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-08-21|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-08-22|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2021-08-23|1217.0|0|1224.0|0|25.0|0|0.0|100
0|2021-08-24|1224.0|0|1224.0|0|25.0|0|0.0|100
0|2021-08-25|1235.0|0|1235.0|0|26.0|0|0.0|100
0|2021-08-26|1235.0|0|1235.0|0|26.0|0|0.0|100
0|2021-08-27|1246.0|0|1246.0|0|26.0|0|0.0|100
0|2021-08-28|1246.0|0|1246.0|0|26.0|0|0.0|100
0|2021-08-29|1246.0|0|1246.0|0|26.0|0|0.0|100
0|2021-08-30|1256.0|0|1256.0|0|26.0|0|0.0|100
0|2021-08-31|1256.0|0|1256.0|0|26.0|0|0.0|100
0|2021-09-01|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1256.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1256.0|0|0.0|100|26.0|0|0.0|100
