|dates|Essex_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Essex_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Essex_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Essex_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Essex_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Essex_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Essex_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Essex_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|15727.0|0|15602.0|0|1431.0|0|0.0|100
0|2020-05-12|15826.0|0|15658.0|0|1448.0|0|0.0|100
0|2020-05-13|15905.0|0|15749.0|0|1482.0|0|0.0|100
0|2020-05-14|15905.0|0|15824.0|0|1496.0|0|0.0|100
0|2020-05-15|16103.0|0|15953.0|0|1520.0|0|0.0|100
0|2020-05-16|16151.0|0|16032.0|0|1534.0|0|0.0|100
0|2020-05-17|16204.0|0|16140.0|0|1535.0|0|0.0|100
0|2020-05-18|16712.0|0|16600.0|0|1550.0|0|0.0|100
0|2020-05-19|16747.0|0|16686.0|0|1566.0|0|0.0|100
0|2020-05-20|16952.0|0|16852.0|0|1571.0|0|0.0|100
0|2020-05-21|16980.0|0|16906.0|0|1579.0|0|0.0|100
0|2020-05-22|17014.0|0|17014.0|0|1585.0|0|0.0|100
0|2020-05-23|17160.0|0|17065.0|0|1589.0|0|0.0|100
0|2020-05-24|17214.0|0|17142.0|0|1600.0|0|0.0|100
0|2020-05-25|17248.0|0|17202.0|0|1598.0|0|0.0|100
0|2020-05-26|17279.0|0|17255.0|0|1608.0|0|0.0|100
0|2020-05-27|17338.0|0|17338.0|0|1624.0|0|0.0|100
0|2020-05-28|17516.0|0|17450.0|0|1636.0|0|0.0|100
0|2020-05-29|17561.0|0|17546.0|0|1647.0|0|0.0|100
0|2020-05-30|17594.0|0|17594.0|0|1657.0|0|0.0|100
0|2020-05-31|17649.0|0|17629.0|0|1664.0|0|0.0|100
0|2020-06-01|17733.0|0|17695.0|0|1667.0|0|0.0|100
0|2020-06-02|17761.0|0|17752.0|0|1672.0|0|0.0|100
0|2020-06-03|17813.0|0|17811.0|0|1687.0|0|0.0|100
0|2020-06-04|17912.0|0|17912.0|0|1694.0|0|0.0|100
0|2020-06-05|18019.0|0|18019.0|0|1702.0|0|0.0|100
0|2020-06-06|18066.0|0|18066.0|0|1701.0|0|0.0|100
0|2020-06-07|18077.0|0|18077.0|0|1707.0|0|0.0|100
0|2020-06-08|18117.0|0|18117.0|0|1710.0|0|0.0|100
0|2020-06-09|18151.0|0|18151.0|0|1722.0|0|0.0|100
0|2020-06-10|18206.0|0|18206.0|0|1723.0|0|0.0|100
0|2020-06-11|18234.0|0|18234.0|0|1723.0|0|0.0|100
0|2020-06-12|18295.0|0|18295.0|0|1728.0|0|0.0|100
0|2020-06-13|18336.0|0|18336.0|0|1741.0|0|0.0|100
0|2020-06-14|18364.0|0|18364.0|0|1745.0|0|0.0|100
0|2020-06-15|18375.0|0|18375.0|0|1751.0|0|0.0|100
0|2020-06-16|18388.0|0|18388.0|0|1751.0|0|0.0|100
0|2020-06-17|18421.0|0|18421.0|0|1755.0|0|0.0|100
0|2020-06-18|18499.0|0|18499.0|0|1758.0|0|0.0|100
0|2020-06-19|18533.0|0|18533.0|0|1758.0|0|0.0|100
0|2020-06-20|18531.0|0|18515.0|0|1759.0|0|0.0|100
0|2020-06-21|18551.0|0|18551.0|0|1760.0|0|0.0|100
0|2020-06-22|18578.0|0|18578.0|0|1761.0|0|0.0|100
0|2020-06-23|18592.0|0|18592.0|0|1765.0|0|0.0|100
0|2020-06-24|18617.0|0|18617.0|0|1764.0|0|0.0|100
0|2020-06-25|18637.0|0|18874.0|0|2011.0|0|0.0|100
0|2020-06-26|18666.0|0|18903.0|0|2015.0|0|0.0|100
0|2020-06-27|18696.0|0|18933.0|0|2018.0|0|0.0|100
0|2020-06-28|18716.0|0|18953.0|0|2021.0|0|0.0|100
0|2020-06-29|18731.0|0|18968.0|0|2021.0|0|0.0|100
0|2020-06-30|18758.0|0|18995.0|0|2021.0|0|0.0|100
0|2020-07-01|18771.0|0|19008.0|0|2024.0|0|0.0|100
0|2020-07-02|18804.0|0|19045.0|0|2030.0|0|0.0|100
0|2020-07-03|18842.0|0|19083.0|0|2034.0|0|0.0|100
0|2020-07-04|18859.0|0|19100.0|0|2038.0|0|0.0|100
0|2020-07-05|18887.0|0|19128.0|0|2040.0|0|0.0|100
0|2020-07-06|18895.0|0|19136.0|0|2041.0|0|0.0|100
0|2020-07-07|18918.0|0|19159.0|0|2042.0|0|0.0|100
0|2020-07-08|18920.0|0|19161.0|0|2046.0|0|0.0|100
0|2020-07-09|18928.0|0|19177.0|0|2060.0|0|0.0|100
0|2020-07-10|18954.0|0|19203.0|0|2061.0|0|0.0|100
0|2020-07-11|18988.0|0|19237.0|0|2070.0|0|0.0|100
0|2020-07-12|19008.0|0|19257.0|0|2070.0|0|0.0|100
0|2020-07-13|19039.0|0|19288.0|0|2077.0|0|0.0|100
0|2020-07-14|19058.0|0|19307.0|0|2078.0|0|0.0|100
0|2020-07-15|19100.0|0|19355.0|0|2085.0|0|0.0|100
0|2020-07-16|19119.0|0|19374.0|0|2089.0|0|0.0|100
0|2020-07-17|19111.0|0|19366.0|0|2092.0|0|0.0|100
0|2020-07-18|19105.0|0|19360.0|0|2093.0|0|0.0|100
0|2020-07-19|19105.0|0|19360.0|0|2093.0|0|0.0|100
0|2020-07-20|19121.0|0|19376.0|0|2093.0|0|0.0|100
0|2020-07-21|19153.0|0|19408.0|0|2095.0|0|0.0|100
0|2020-07-22|19173.0|0|19420.0|0|2089.0|0|0.0|100
0|2020-07-23|19198.0|0|19445.0|0|2094.0|0|0.0|100
0|2020-07-24|19228.0|0|19475.0|0|2098.0|0|0.0|100
0|2020-07-25|19263.0|0|19510.0|0|2101.0|0|0.0|100
0|2020-07-26|19310.0|0|19557.0|0|2103.0|0|0.0|100
0|2020-07-27|19335.0|0|19582.0|0|2103.0|0|0.0|100
0|2020-07-28|19376.0|0|19623.0|0|2103.0|0|0.0|100
0|2020-07-29|19428.0|0|19671.0|0|2100.0|0|0.0|100
0|2020-07-30|19441.0|0|19684.0|0|2100.0|0|0.0|100
0|2020-07-31|19488.0|0|19731.0|0|2102.0|0|0.0|100
0|2020-08-01|19505.0|0|19748.0|0|2102.0|0|0.0|100
0|2020-08-02|19526.0|0|19769.0|0|2102.0|0|0.0|100
0|2020-08-03|19558.0|0|19801.0|0|2104.0|0|0.0|100
0|2020-08-04|19588.0|0|19831.0|0|2106.0|0|0.0|100
0|2020-08-05|19611.0|0|19850.0|0|2105.0|0|0.0|100
0|2020-08-06|19644.0|0|19883.0|0|2107.0|0|0.0|100
0|2020-08-07|19686.0|0|19925.0|0|2107.0|0|0.0|100
0|2020-08-08|19715.0|0|19954.0|0|2111.0|0|0.0|100
0|2020-08-09|19728.0|0|19967.0|0|2111.0|0|0.0|100
0|2020-08-10|19747.0|0|19986.0|0|2111.0|0|0.0|100
0|2020-08-11|19776.0|0|20015.0|0|2113.0|0|0.0|100
0|2020-08-12|19813.0|0|20047.0|0|2110.0|0|0.0|100
0|2020-08-13|19840.0|0|20074.0|0|2110.0|0|0.0|100
0|2020-08-14|19870.0|0|20104.0|0|2110.0|0|0.0|100
0|2020-08-15|19911.0|0|20145.0|0|2110.0|0|0.0|100
0|2020-08-16|19927.0|0|20161.0|0|2110.0|0|0.0|100
0|2020-08-17|19938.0|0|20172.0|0|2111.0|0|0.0|100
0|2020-08-18|20001.0|0|20235.0|0|2111.0|0|0.0|100
0|2020-08-19|20036.0|0|20270.0|0|2112.0|0|0.0|100
0|2020-08-20|20033.0|0|20267.0|0|2112.0|0|0.0|100
0|2020-08-21|20052.0|0|20286.0|0|2112.0|0|0.0|100
0|2020-08-22|20088.0|0|20322.0|0|2112.0|0|0.0|100
0|2020-08-23|20112.0|0|20346.0|0|2114.0|0|0.0|100
0|2020-08-24|20131.0|0|20365.0|0|2114.0|0|0.0|100
0|2020-08-25|20159.0|0|20393.0|0|2115.0|0|0.0|100
0|2020-08-26|20183.0|0|20412.0|0|2110.0|0|0.0|100
0|2020-08-27|20219.0|0|20448.0|0|2110.0|0|0.0|100
0|2020-08-28|20260.0|0|20489.0|0|2111.0|0|0.0|100
0|2020-08-29|20276.0|0|20505.0|0|2112.0|0|0.0|100
0|2020-08-30|20301.0|0|20530.0|0|2113.0|0|0.0|100
0|2020-08-31|20324.0|0|20553.0|0|2115.0|0|0.0|100
0|2020-09-01|20368.0|0|20597.0|0|2116.0|0|0.0|100
0|2020-09-02|20392.0|0|20621.0|0|2117.0|0|0.0|100
0|2020-09-03|20407.0|0|20636.0|0|2119.0|0|0.0|100
0|2020-09-04|20463.0|0|20692.0|0|2119.0|0|0.0|100
0|2020-09-05|20488.0|0|20717.0|0|2120.0|0|0.0|100
0|2020-09-06|20505.0|0|20734.0|0|2120.0|0|0.0|100
0|2020-09-07|20528.0|0|20757.0|0|2120.0|0|0.0|100
0|2020-09-08|20545.0|0|20774.0|0|2121.0|0|0.0|100
0|2020-09-09|20574.0|0|20803.0|0|2121.0|0|0.0|100
0|2020-09-10|20591.0|0|20820.0|0|2121.0|0|0.0|100
0|2020-09-11|20606.0|0|20835.0|0|2123.0|0|0.0|100
0|2020-09-12|20633.0|0|20862.0|0|2123.0|0|0.0|100
0|2020-09-13|20657.0|0|20886.0|0|2123.0|0|0.0|100
0|2020-09-14|20657.0|0|20898.0|0|2123.0|0|0.0|100
0|2020-09-15|20702.0|0|20931.0|0|2122.0|0|0.0|100
0|2020-09-16|20723.0|0|20952.0|0|2124.0|0|0.0|100
0|2020-09-17|20749.0|0|20978.0|0|2125.0|0|0.0|100
0|2020-09-18|20773.0|0|21002.0|0|2125.0|0|0.0|100
0|2020-09-19|20803.0|0|21032.0|0|2125.0|0|0.0|100
0|2020-09-20|20803.0|0|21062.0|0|2125.0|0|0.0|100
0|2020-09-21|20854.0|0|21083.0|0|2125.0|0|0.0|100
0|2020-09-22|20874.0|0|21103.0|0|2126.0|0|0.0|100
0|2020-09-23|20898.0|0|21128.0|0|2127.0|0|0.0|100
0|2020-09-24|20927.0|0|21157.0|0|2128.0|0|0.0|100
0|2020-09-25|20954.0|0|21184.0|0|2129.0|0|0.0|100
0|2020-09-26|21024.0|0|21254.0|0|2129.0|0|0.0|100
0|2020-09-27|21054.0|0|21284.0|0|2129.0|0|0.0|100
0|2020-09-28|21070.0|0|21300.0|0|2129.0|0|0.0|100
0|2020-09-29|21091.0|0|21321.0|0|2129.0|0|0.0|100
0|2020-09-30|21121.0|0|21350.0|0|2128.0|0|0.0|100
0|2020-10-01|21157.0|0|21386.0|0|2128.0|0|0.0|100
0|2020-10-02|21201.0|0|21430.0|0|2128.0|0|0.0|100
0|2020-10-03|21260.0|0|21489.0|0|2129.0|0|0.0|100
0|2020-10-04|21330.0|0|21559.0|0|2129.0|0|0.0|100
0|2020-10-05|21365.0|0|21594.0|0|2129.0|0|0.0|100
0|2020-10-06|21407.0|0|21636.0|0|2130.0|0|0.0|100
0|2020-10-07|21453.0|0|21682.0|0|2130.0|0|0.0|100
0|2020-10-08|21539.0|0|21768.0|0|2128.0|0|0.0|100
0|2020-10-09|21608.0|0|21837.0|0|2128.0|0|0.0|100
0|2020-10-10|21689.0|0|21918.0|0|2128.0|0|0.0|100
0|2020-10-11|21760.0|0|21989.0|0|2129.0|0|0.0|100
0|2020-10-12|21821.0|0|22050.0|0|2129.0|0|0.0|100
0|2020-10-13|21913.0|0|22142.0|0|2131.0|0|0.0|100
0|2020-10-14|22018.0|0|22248.0|0|2134.0|0|0.0|100
0|2020-10-15|22129.0|0|22359.0|0|2134.0|0|0.0|100
0|2020-10-16|22227.0|0|22457.0|0|2134.0|0|0.0|100
0|2020-10-17|22345.0|0|22575.0|0|2134.0|0|0.0|100
0|2020-10-18|22479.0|0|22709.0|0|2134.0|0|0.0|100
0|2020-10-19|22625.0|0|22855.0|0|2134.0|0|0.0|100
0|2020-10-20|22735.0|0|22965.0|0|2136.0|0|0.0|100
0|2020-10-21|22877.0|0|23107.0|0|2137.0|0|0.0|100
0|2020-10-22|22877.0|0|23298.0|0|2137.0|0|0.0|100
0|2020-10-23|22877.0|0|23483.0|0|2137.0|0|0.0|100
0|2020-10-24|22877.0|0|23839.0|0|2137.0|0|0.0|100
0|2020-10-25|22877.0|0|24001.0|0|2137.0|0|0.0|100
0|2020-10-26|22877.0|0|24161.0|0|2137.0|0|0.0|100
0|2020-10-27|22877.0|0|24407.0|0|2137.0|0|0.0|100
0|2020-10-28|22877.0|0|24685.0|0|2137.0|0|0.0|100
0|2020-10-29|22877.0|0|24939.0|0|2137.0|0|0.0|100
0|2020-10-30|22877.0|0|25200.0|0|2137.0|0|0.0|100
0|2020-10-31|22877.0|0|25347.0|0|2137.0|0|0.0|100
0|2020-11-01|22877.0|0|25522.0|0|2137.0|0|0.0|100
0|2020-11-02|25437.0|0|25667.0|0|2145.0|0|0.0|100
0|2020-11-03|25696.0|0|25926.0|0|2148.0|0|0.0|100
0|2020-11-04|26053.0|0|26283.0|0|2149.0|0|0.0|100
0|2020-11-05|26053.0|0|26545.0|0|2149.0|0|0.0|100
0|2020-11-06|26608.0|0|26838.0|0|2152.0|0|0.0|100
0|2020-11-07|26970.0|0|27200.0|0|2153.0|0|0.0|100
0|2020-11-08|26970.0|0|27456.0|0|2153.0|0|0.0|100
0|2020-11-09|27402.0|0|27632.0|0|2154.0|0|0.0|100
0|2020-11-10|27402.0|0|28321.0|0|2154.0|0|0.0|100
0|2020-11-11|27402.0|0|28681.0|0|2154.0|0|0.0|100
0|2020-11-12|27402.0|0|29102.0|0|2154.0|0|0.0|100
0|2020-11-13|29216.0|0|29446.0|0|2168.0|0|0.0|100
0|2020-11-14|29872.0|0|30102.0|0|2172.0|0|0.0|100
0|2020-11-15|29872.0|0|30446.0|0|2172.0|0|0.0|100
0|2020-11-16|30423.0|0|30653.0|0|2172.0|0|0.0|100
0|2020-11-17|30423.0|0|31010.0|0|2172.0|0|0.0|100
0|2020-11-18|31168.0|0|31398.0|0|2187.0|0|0.0|100
0|2020-11-19|31561.0|0|31791.0|0|2191.0|0|0.0|100
0|2020-11-20|31902.0|0|32132.0|0|2195.0|0|0.0|100
0|2020-11-21|32441.0|0|32671.0|0|2198.0|0|0.0|100
0|2020-11-22|32441.0|0|33008.0|0|2198.0|0|0.0|100
0|2020-11-23|32441.0|0|33318.0|0|2198.0|0|0.0|100
0|2020-11-24|33473.0|0|33703.0|0|2210.0|0|0.0|100
0|2020-11-25|33830.0|0|34063.0|0|2222.0|0|0.0|100
0|2020-11-26|33830.0|0|34388.0|0|2222.0|0|0.0|100
0|2020-11-27|34478.0|0|34711.0|0|2226.0|0|0.0|100
0|2020-11-28|34478.0|0|34865.0|0|2226.0|0|0.0|100
0|2020-11-29|35041.0|0|35274.0|0|2228.0|0|0.0|100
0|2020-11-30|35041.0|0|35591.0|0|2228.0|0|0.0|100
0|2020-12-01|35041.0|0|36021.0|0|2228.0|0|0.0|100
0|2020-12-02|36082.0|0|36315.0|0|2240.0|0|0.0|100
0|2020-12-03|36554.0|0|36787.0|0|2240.0|0|0.0|100
0|2020-12-04|37134.0|0|37367.0|0|2240.0|0|0.0|100
0|2020-12-05|37736.0|0|37969.0|0|2259.0|0|0.0|100
0|2020-12-06|38252.0|0|38485.0|0|2259.0|0|0.0|100
0|2020-12-07|38252.0|0|38807.0|0|2259.0|0|0.0|100
0|2020-12-08|38252.0|0|39244.0|0|2271.0|0|0.0|100
0|2020-12-09|38252.0|0|39584.0|0|2271.0|0|0.0|100
0|2020-12-10|39782.0|0|40016.0|0|2288.0|0|0.0|100
0|2020-12-11|40145.0|0|40379.0|0|2291.0|0|0.0|100
0|2020-12-12|40650.0|0|40884.0|0|2291.0|0|0.0|100
0|2020-12-13|41089.0|0|41323.0|0|2295.0|0|0.0|100
0|2020-12-14|41471.0|0|41705.0|0|2295.0|0|0.0|100
0|2020-12-15|41471.0|0|42001.0|0|2295.0|0|0.0|100
0|2020-12-16|42329.0|0|42568.0|0|2316.0|0|0.0|100
0|2020-12-17|42329.0|0|42905.0|0|2316.0|0|0.0|100
0|2020-12-18|43038.0|0|43277.0|0|2320.0|0|0.0|100
0|2020-12-19|43375.0|0|43614.0|0|2331.0|0|0.0|100
0|2020-12-20|43375.0|0|44032.0|0|2331.0|0|0.0|100
0|2020-12-21|44015.0|0|44254.0|0|2331.0|0|0.0|100
0|2020-12-22|44318.0|0|44557.0|0|2339.0|0|0.0|100
0|2020-12-23|44669.0|0|44911.0|0|2353.0|0|0.0|100
0|2020-12-24|45014.0|0|45256.0|0|2361.0|0|0.0|100
0|2020-12-25|45459.0|0|45701.0|0|2363.0|0|0.0|100
0|2020-12-26|45746.0|0|45988.0|0|2364.0|0|0.0|100
0|2020-12-27|45891.0|0|46133.0|0|2365.0|0|0.0|100
0|2020-12-28|45891.0|0|46387.0|0|2365.0|0|0.0|100
0|2020-12-29|49903.0|0|46624.0|0|2372.0|0|0.0|100
0|2020-12-30|46763.0|0|47013.0|0|2385.0|0|0.0|100
0|2020-12-31|47192.0|0|47442.0|0|2385.0|0|0.0|100
0|2021-01-01|47699.0|0|47949.0|0|2399.0|0|0.0|100
0|2021-01-02|48070.0|0|48320.0|0|2400.0|0|0.0|100
0|2021-01-03|48070.0|0|48629.0|0|2400.0|0|0.0|100
0|2021-01-04|48518.0|0|50541.0|0|2404.0|0|0.0|100
0|2021-01-05|48518.0|0|50931.0|0|2410.0|0|0.0|100
0|2021-01-06|49329.0|0|53216.0|0|2421.0|0|0.0|100
0|2021-01-07|49865.0|0|53843.0|0|2422.0|0|0.0|100
0|2021-01-08|50328.0|0|54388.0|0|2425.0|0|0.0|100
0|2021-01-09|50882.0|0|54997.0|0|2429.0|0|0.0|100
0|2021-01-10|50882.0|0|55454.0|0|2429.0|0|0.0|100
0|2021-01-11|50882.0|0|55789.0|0|2429.0|0|0.0|100
0|2021-01-12|56168.0|0|56168.0|0|2450.0|0|0.0|100
0|2021-01-13|56168.0|0|56824.0|0|2450.0|0|0.0|100
0|2021-01-14|56168.0|0|57511.0|0|2450.0|0|0.0|100
0|2021-01-15|56168.0|0|58110.0|0|2471.0|0|0.0|100
