|dates|Montour_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Montour_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Montour_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Montour_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Montour_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Montour_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Montour_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Montour_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1649.0|0|1675.0|0|51.0|0|0.0|100
0|2021-02-08|1680.0|0|1680.0|0|55.0|0|0.0|100
0|2021-02-09|1683.0|0|1683.0|0|55.0|0|0.0|100
0|2021-02-10|1683.0|0|1686.0|0|55.0|0|0.0|100
0|2021-02-11|1689.0|0|1689.0|0|55.0|0|0.0|100
0|2021-02-12|1689.0|0|1698.0|0|55.0|0|0.0|100
0|2021-02-13|1689.0|0|1699.0|0|55.0|0|0.0|100
0|2021-02-14|1689.0|0|1703.0|0|56.0|0|0.0|100
0|2021-02-15|1725.0|0|1725.0|0|56.0|0|0.0|100
0|2021-02-16|1725.0|0|1731.0|0|56.0|0|0.0|100
0|2021-02-17|1731.0|0|1731.0|0|56.0|0|0.0|100
0|2021-02-18|1735.0|0|1735.0|0|56.0|0|0.0|100
0|2021-02-19|1742.0|0|1742.0|0|57.0|0|0.0|100
0|2021-02-20|1742.0|0|1748.0|0|57.0|0|0.0|100
0|2021-02-21|1742.0|0|1752.0|0|57.0|0|0.0|100
0|2021-02-22|1742.0|0|1751.0|0|57.0|0|0.0|100
0|2021-02-23|1742.0|0|1755.0|0|57.0|0|0.0|100
0|2021-02-24|1756.0|0|1756.0|0|57.0|0|0.0|100
0|2021-02-25|1756.0|0|1754.0|0|57.0|0|0.0|100
0|2021-02-26|1756.0|0|1758.0|0|57.0|0|0.0|100
0|2021-02-27|1767.0|0|1767.0|0|60.0|0|0.0|100
0|2021-02-28|1767.0|0|1776.0|0|60.0|0|0.0|100
0|2021-03-01|1779.0|0|1779.0|0|60.0|0|0.0|100
0|2021-03-02|1779.0|0|1782.0|0|60.0|0|0.0|100
0|2021-03-03|1783.0|0|1783.0|0|60.0|0|0.0|100
0|2021-03-04|1783.0|0|1785.0|0|60.0|0|0.0|100
0|2021-03-05|1790.0|0|1790.0|0|60.0|0|0.0|100
0|2021-03-06|1789.0|0|1789.0|0|60.0|0|0.0|100
0|2021-03-07|1789.0|0|1777.0|0|60.0|0|0.0|100
0|2021-03-08|1779.0|0|1779.0|0|60.0|0|0.0|100
0|2021-03-09|1779.0|0|1760.0|0|60.0|0|0.0|100
0|2021-03-10|1760.0|0|1760.0|0|60.0|0|0.0|100
0|2021-03-11|1761.0|0|1761.0|0|60.0|0|0.0|100
0|2021-03-12|1764.0|0|1764.0|0|60.0|0|0.0|100
0|2021-03-13|1767.0|0|1767.0|0|60.0|0|0.0|100
0|2021-03-14|1773.0|0|1773.0|0|60.0|0|0.0|100
0|2021-03-15|1773.0|0|1778.0|0|60.0|0|0.0|100
0|2021-03-16|1778.0|0|1778.0|0|60.0|0|0.0|100
0|2021-03-17|1778.0|0|1781.0|0|60.0|0|0.0|100
0|2021-03-18|1789.0|0|1789.0|0|60.0|0|0.0|100
0|2021-03-19|1794.0|0|1794.0|0|60.0|0|0.0|100
0|2021-03-20|1801.0|0|1801.0|0|60.0|0|0.0|100
0|2021-03-21|1801.0|0|1801.0|0|60.0|0|0.0|100
0|2021-03-22|1801.0|0|1801.0|0|60.0|0|0.0|100
0|2021-03-23|1801.0|0|1802.0|0|60.0|0|0.0|100
0|2021-03-24|1804.0|0|1804.0|0|60.0|0|0.0|100
0|2021-03-25|1808.0|0|1808.0|0|60.0|0|0.0|100
0|2021-03-26|1812.0|0|1812.0|0|60.0|0|0.0|100
0|2021-03-27|1812.0|0|1817.0|0|60.0|0|0.0|100
0|2021-03-28|1812.0|0|1821.0|0|60.0|0|0.0|100
0|2021-03-29|1828.0|0|1828.0|0|60.0|0|0.0|100
0|2021-03-30|1833.0|0|1833.0|0|60.0|0|0.0|100
0|2021-03-31|1833.0|0|1837.0|0|60.0|0|0.0|100
0|2021-04-01|1833.0|0|1840.0|0|60.0|0|0.0|100
0|2021-04-02|1833.0|0|1844.0|0|60.0|0|0.0|100
0|2021-04-03|1852.0|0|1852.0|0|60.0|0|0.0|100
0|2021-04-04|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-04-05|1858.0|0|1858.0|0|60.0|0|0.0|100
0|2021-04-06|1863.0|0|1863.0|0|60.0|0|0.0|100
0|2021-04-07|1868.0|0|1868.0|0|60.0|0|0.0|100
0|2021-04-08|1871.0|0|1871.0|0|60.0|0|0.0|100
0|2021-04-09|1881.0|0|1881.0|0|60.0|0|0.0|100
0|2021-04-10|1883.0|0|1883.0|0|60.0|0|0.0|100
0|2021-04-11|1886.0|0|1886.0|0|60.0|0|0.0|100
0|2021-04-12|1888.0|0|1888.0|0|60.0|0|0.0|100
0|2021-04-13|1889.0|0|1889.0|0|60.0|0|0.0|100
0|2021-04-14|1895.0|0|1895.0|0|60.0|0|0.0|100
0|2021-04-15|1900.0|0|1900.0|0|61.0|0|0.0|100
0|2021-04-16|1900.0|0|1904.0|0|61.0|0|0.0|100
0|2021-04-17|1900.0|0|1906.0|0|62.0|0|0.0|100
0|2021-04-18|1911.0|0|1911.0|0|62.0|0|0.0|100
0|2021-04-19|1911.0|0|1911.0|0|62.0|0|0.0|100
0|2021-04-20|1911.0|0|1914.0|0|62.0|0|0.0|100
0|2021-04-21|1921.0|0|1921.0|0|62.0|0|0.0|100
0|2021-04-22|1921.0|0|1923.0|0|63.0|0|0.0|100
0|2021-04-23|1934.0|0|1934.0|0|63.0|0|0.0|100
0|2021-04-24|1940.0|0|1940.0|0|63.0|0|0.0|100
0|2021-04-25|1941.0|0|1941.0|0|63.0|0|0.0|100
0|2021-04-26|1942.0|0|1942.0|0|63.0|0|0.0|100
0|2021-04-27|1945.0|0|1945.0|0|63.0|0|0.0|100
0|2021-04-28|1950.0|0|1950.0|0|63.0|0|0.0|100
0|2021-04-29|1957.0|0|1957.0|0|63.0|0|0.0|100
0|2021-04-30|1959.0|0|1959.0|0|63.0|0|0.0|100
0|2021-05-01|1963.0|0|1963.0|0|63.0|0|0.0|100
0|2021-05-02|1964.0|0|1964.0|0|63.0|0|0.0|100
0|2021-05-03|1964.0|0|1964.0|0|63.0|0|0.0|100
0|2021-05-04|1966.0|0|1966.0|0|63.0|0|0.0|100
0|2021-05-05|1970.0|0|1970.0|0|63.0|0|0.0|100
0|2021-05-06|1971.0|0|1971.0|0|63.0|0|0.0|100
0|2021-05-07|1977.0|0|1977.0|0|63.0|0|0.0|100
0|2021-05-08|1979.0|0|1979.0|0|63.0|0|0.0|100
0|2021-05-09|1981.0|0|1981.0|0|63.0|0|0.0|100
0|2021-05-10|1982.0|0|1982.0|0|63.0|0|0.0|100
0|2021-05-11|1981.0|0|1981.0|0|63.0|0|0.0|100
0|2021-05-12|1983.0|0|1983.0|0|63.0|0|0.0|100
0|2021-05-13|1984.0|0|1984.0|0|63.0|0|0.0|100
0|2021-05-14|1987.0|0|1987.0|0|63.0|0|0.0|100
0|2021-05-15|1988.0|0|1988.0|0|63.0|0|0.0|100
0|2021-05-16|1990.0|0|1990.0|0|63.0|0|0.0|100
0|2021-05-17|1991.0|0|1991.0|0|66.0|0|0.0|100
0|2021-05-18|1994.0|0|1994.0|0|66.0|0|0.0|100
0|2021-05-19|1997.0|0|1997.0|0|66.0|0|0.0|100
0|2021-05-20|1998.0|0|1998.0|0|66.0|0|0.0|100
0|2021-05-21|1999.0|0|1999.0|0|66.0|0|0.0|100
0|2021-05-22|2002.0|0|1999.0|0|66.0|0|0.0|100
0|2021-05-23|2003.0|0|2003.0|0|66.0|0|0.0|100
0|2021-05-24|2004.0|0|2004.0|0|66.0|0|0.0|100
0|2021-05-25|2004.0|0|2004.0|0|66.0|0|0.0|100
0|2021-05-26|2005.0|0|2005.0|0|66.0|0|0.0|100
0|2021-05-27|2006.0|0|2006.0|0|66.0|0|0.0|100
0|2021-05-28|2006.0|0|2006.0|0|66.0|0|0.0|100
0|2021-05-29|2008.0|0|2008.0|0|66.0|0|0.0|100
0|2021-05-30|2008.0|0|2010.0|0|66.0|0|0.0|100
0|2021-05-31|2011.0|0|2011.0|0|66.0|0|0.0|100
0|2021-06-01|2011.0|0|2011.0|0|66.0|0|0.0|100
0|2021-06-02|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-06-03|2015.0|0|2015.0|0|67.0|0|0.0|100
0|2021-06-04|2016.0|0|2016.0|0|67.0|0|0.0|100
0|2021-06-05|2020.0|0|2020.0|0|67.0|0|0.0|100
0|2021-06-06|2020.0|0|2020.0|0|67.0|0|0.0|100
0|2021-06-07|2021.0|0|2021.0|0|67.0|0|0.0|100
0|2021-06-08|2022.0|0|2022.0|0|67.0|0|0.0|100
0|2021-06-09|2022.0|0|2022.0|0|67.0|0|0.0|100
0|2021-06-10|2023.0|0|2023.0|0|67.0|0|0.0|100
0|2021-06-11|2023.0|0|2023.0|0|67.0|0|0.0|100
0|2021-06-12|2024.0|0|2024.0|0|67.0|0|0.0|100
0|2021-06-13|2024.0|0|2024.0|0|67.0|0|0.0|100
0|2021-06-14|2024.0|0|2024.0|0|67.0|0|0.0|100
0|2021-06-15|2022.0|0|2022.0|0|67.0|0|0.0|100
0|2021-06-16|2022.0|0|2019.0|0|67.0|0|0.0|100
0|2021-06-17|2019.0|0|2019.0|0|67.0|0|0.0|100
0|2021-06-18|2019.0|0|2019.0|0|67.0|0|0.0|100
0|2021-06-19|2019.0|0|2019.0|0|67.0|0|0.0|100
0|2021-06-20|2019.0|0|2019.0|0|67.0|0|0.0|100
0|2021-06-21|2019.0|0|2019.0|0|67.0|0|0.0|100
0|2021-06-22|2008.0|0|2008.0|0|67.0|0|0.0|100
0|2021-06-23|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-06-24|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-06-25|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-06-26|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-06-27|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-06-28|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-06-29|2010.0|0|2010.0|0|67.0|0|0.0|100
0|2021-06-30|2010.0|0|2010.0|0|67.0|0|0.0|100
0|2021-07-01|2010.0|0|2010.0|0|67.0|0|0.0|100
0|2021-07-02|2010.0|0|2010.0|0|67.0|0|0.0|100
0|2021-07-03|2010.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-04|2010.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-05|2010.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-06|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-07-07|2008.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-08|2008.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-09|2008.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-10|2008.0|0|2008.0|0|67.0|0|0.0|100
0|2021-07-11|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-07-12|2009.0|0|2009.0|0|67.0|0|0.0|100
0|2021-07-13|2010.0|0|2010.0|0|67.0|0|0.0|100
0|2021-07-14|2010.0|0|2010.0|0|67.0|0|0.0|100
0|2021-07-15|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-16|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-17|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-18|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-19|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-20|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-21|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-22|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-23|2011.0|0|2011.0|0|67.0|0|0.0|100
0|2021-07-24|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-25|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-26|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-27|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-28|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-29|2012.0|0|2012.0|0|67.0|0|0.0|100
0|2021-07-30|2013.0|0|2013.0|0|67.0|0|0.0|100
0|2021-07-31|2013.0|0|2013.0|0|67.0|0|0.0|100
0|2021-08-01|2017.0|0|2017.0|0|67.0|0|0.0|100
0|2021-08-02|2017.0|0|2017.0|0|67.0|0|0.0|100
0|2021-08-03|2027.0|0|2027.0|0|67.0|0|0.0|100
0|2021-08-04|2027.0|0|2027.0|0|67.0|0|0.0|100
0|2021-08-05|2028.0|0|2028.0|0|67.0|0|0.0|100
0|2021-08-06|2030.0|0|2030.0|0|67.0|0|0.0|100
0|2021-08-07|2031.0|0|2031.0|0|67.0|0|0.0|100
0|2021-08-08|2031.0|0|2031.0|0|67.0|0|0.0|100
0|2021-08-09|2034.0|0|2034.0|0|67.0|0|0.0|100
0|2021-08-10|2036.0|0|2036.0|0|67.0|0|0.0|100
0|2021-08-11|2036.0|0|2036.0|0|67.0|0|0.0|100
0|2021-08-12|2039.0|0|2039.0|0|67.0|0|0.0|100
0|2021-08-13|2041.0|0|2041.0|0|67.0|0|0.0|100
0|2021-08-14|2044.0|0|2044.0|0|67.0|0|0.0|100
0|2021-08-15|2044.0|0|2044.0|0|67.0|0|0.0|100
0|2021-08-16|2044.0|0|2044.0|0|67.0|0|0.0|100
0|2021-08-17|2044.0|0|2044.0|0|67.0|0|0.0|100
0|2021-08-18|2046.0|0|2046.0|0|67.0|0|0.0|100
0|2021-08-19|2048.0|0|2048.0|0|67.0|0|0.0|100
0|2021-08-20|2049.0|0|2049.0|0|67.0|0|0.0|100
0|2021-08-21|2054.0|0|2054.0|0|67.0|0|0.0|100
0|2021-08-22|2054.0|0|2054.0|0|67.0|0|0.0|100
0|2021-08-23|2055.0|0|2055.0|0|67.0|0|0.0|100
0|2021-08-24|2060.0|0|2060.0|0|67.0|0|0.0|100
0|2021-08-25|2066.0|0|2066.0|0|67.0|0|0.0|100
0|2021-08-26|2067.0|0|2067.0|0|67.0|0|0.0|100
0|2021-08-27|2073.0|0|2073.0|0|67.0|0|0.0|100
0|2021-08-28|2079.0|0|2079.0|0|67.0|0|0.0|100
0|2021-08-29|2080.0|0|2080.0|0|67.0|0|0.0|100
0|2021-08-30|2082.0|0|2082.0|0|67.0|0|0.0|100
0|2021-08-31|2088.0|0|2088.0|0|67.0|0|0.0|100
0|2021-09-01|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-02|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-03|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-04|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-05|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-06|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-07|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-08|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-09|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-10|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-11|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-12|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-13|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-14|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-15|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-16|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-17|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-18|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-19|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-20|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-21|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-22|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-23|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-24|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-25|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-26|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-27|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-28|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-29|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-30|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-01|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-02|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-03|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-04|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-05|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-06|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-07|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-08|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-09|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-10|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-11|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-12|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-13|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-14|2088.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-15|2088.0|0|0.0|100|67.0|0|0.0|100
