|dates|Garvin_Oklahoma_UnitedStates.AverageDailyTemperature.data|Garvin_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Garvin_Oklahoma_UnitedStates.AverageDewPoint.data|Garvin_Oklahoma_UnitedStates.AverageDewPoint.missing|Garvin_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Garvin_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Garvin_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Garvin_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|76.4375|0|75.85416666666667|0|98.07291666666667|0|28.9279166666667|0
0|2021-08-20|83.4375|0|75.02083333333333|0|77.97916666666667|0|28.822604166666665|0
0|2021-08-21|84.13541666666667|0|73.21875|0|71.33333333333333|0|28.86843750000003|0
0|2021-08-22|83.66666666666667|0|74.1875|0|76.16666666666667|0|28.937395833333344|0
0|2021-08-23|82.71875|0|70.77083333333333|0|71.40625|0|28.934375000000017|0
0|2021-08-24|82.90625|0|71.3125|0|70.86458333333333|0|28.927395833333353|0
0|2021-08-25|83.71875|0|71.58333333333333|0|70.125|0|28.98010416666665|0
0|2021-08-26|82.75|0|71.61458333333333|0|72.44791666666667|0|29.001718749999963|0
0|2021-08-27|80.875|0|71.42708333333333|0|75.64583333333333|0|28.950104166666666|0
0|2021-08-28|79.72916666666667|0|71.02083333333333|0|76.91666666666667|0|28.963333333333342|0
0|2021-08-29|78.98958333333333|0|71.46875|0|79.65625|0|28.955208333333328|0
0|2021-08-30|80.24479166666667|0|70.796875|0|76.04166666666667|0|28.854895833333345|0
0|2021-08-31|82.3125|0|70.72916666666667|0|72.65625|0|28.748333333333306|0
0|2021-09-01|83.47395833333333|0|71.953125|0|72.21875|0|28.78270833333332|0
0|2021-09-02|82.94270833333333|0|72.03645833333333|0|72.65625|0|28.863906250000003|0
0|2021-09-03|83.75|0|71.72916666666667|0|70.57291666666667|0|28.900000000000016|0
0|2021-09-04|83.35416666666667|0|71.4375|0|72.1875|0|28.87093750000001|0
0|2021-09-05|77.66666666666667|0|69.6875|0|79.625|0|28.932864583333338|0
0|2021-09-06|76.9375|0|65.52083333333333|0|72.08333333333333|0|28.972083333333345|0
0|2021-09-07|78.57291666666667|0|64.91666666666667|0|66.4375|0|28.904062500000023|0
0|2021-09-08|77.6875|0|58.84375|0|56.21875|0|28.96229166666667|0
0|2021-09-09|73.75|0|53.989583333333336|0|58.8125|0|29.022916666666635|0
0|2021-09-10|76.15625|0|54.770833333333336|0|52.03125|0|29.001562499999967|0
0|2021-09-11|77.4375|0|56.0625|0|51.291666666666664|0|29.02052083333331|0
0|2021-09-12|74.92708333333333|0|57.864583333333336|0|59.979166666666664|0|29.044999999999998|0
0|2021-09-13|76.52083333333333|0|63.791666666666664|0|67.70833333333333|0|28.991458333333302|0
0|2021-09-14|77.52083333333333|0|65.63541666666667|0|70.5625|0|28.919375000000013|0
0|2021-09-15|75.3125|0|65.48958333333333|0|75.0|0|28.91322916666667|0
0|2021-09-16|77.55208333333333|0|65.86458333333333|0|70.6875|0|28.896041666666665|0
0|2021-09-17|77.30208333333333|0|65.61458333333333|0|70.9375|0|28.96572916666668|0
0|2021-09-18|77.97916666666667|0|64.07291666666667|0|67.34375|0|29.015520833333294|0
0|2021-09-19|78.4375|0|65.16666666666667|0|68.07291666666667|0|28.898541666666713|0
0|2021-09-20|82.86458333333333|0|66.3125|0|62.604166666666664|0|28.777083333333326|0
0|2021-09-21|72.53125|0|47.989583333333336|0|44.510416666666664|0|29.125520833333358|0
0|2021-09-22|64.0625|0|42.322916666666664|0|50.114583333333336|0|29.24322916666665|0
0|2021-09-23|64.69791666666667|0|43.395833333333336|0|55.197916666666664|0|29.063854166666662|0
0|2021-09-24|67.90625|0|44.5625|0|48.395833333333336|0|29.00864583333332|0
0|2021-09-25|70.296875|0|49.052083333333336|0|52.578125|0|29.043333333333326|0
0|2021-09-26|74.63541666666667|0|49.822916666666664|0|46.677083333333336|0|28.983854166666646|0
0|2021-09-27|74.77083333333333|0|53.104166666666664|0|50.5625|0|28.92072916666669|0
0|2021-09-28|75.33333333333333|0|61.572916666666664|0|65.42708333333333|0|28.826354166666647|0
0|2021-09-29|74.67708333333333|0|66.15625|0|77.54166666666667|0|28.812291666666663|0
0|2021-09-30|68.80208333333333|0|67.3125|0|95.4375|0|28.94843750000001|0
0|2021-10-01|67.08333333333333|0|64.90625|0|93.57291666666667|0|29.025364583333303|0
0|2021-10-02|69.84375|0|64.0625|0|84.14583333333333|0|28.997708333333307|0
0|2021-10-03|67.984375|0|57.359375|0|74.32291666666667|0|29.009947916666633|0
0|2021-10-04|67.40625|0|50.708333333333336|0|64.30208333333333|0|29.022291666666657|0
0|2021-10-05|65.82291666666667|0|50.197916666666664|0|63.4375|0|29.05395833333334|0
0|2021-10-06|65.11458333333333|0|54.520833333333336|0|73.57291666666667|0|29.026874999999965|0
0|2021-10-07|70.11979166666667|0|56.046875|0|67.73958333333333|0|28.985260416666662|0
0|2021-10-08|77.38541666666667|0|59.114583333333336|0|56.75|0|28.92197916666667|0
0|2021-10-09|79.45833333333333|0|56.5|0|47.708333333333336|0|28.817395833333325|0
0|2021-10-10|74.01041666666667|0|64.26041666666667|0|73.54166666666667|0|28.64614583333334|0
0|2021-10-11|64.94791666666667|0|51.895833333333336|0|68.60416666666667|0|28.776354166666664|0
0|2021-10-12|64.453125|0|58.947916666666664|0|83.76041666666667|0|28.8178125|0
0|2021-10-13|67.4375|0|64.33333333333333|0|90.21875|0|28.74979166666669|0
0|2021-10-14|64.75520833333333|0|62.588541666666664|0|93.79166666666667|0|28.803697916666668|0
0|2021-10-15|62.520833333333336|0|51.666666666666664|0|72.25|0|29.002916666666625|0
