|dates|Union_Ohio_UnitedStates.AverageDailyTemperature.data|Union_Ohio_UnitedStates.AverageDailyTemperature.missing|Union_Ohio_UnitedStates.AverageDewPoint.data|Union_Ohio_UnitedStates.AverageDewPoint.missing|Union_Ohio_UnitedStates.AverageRelativeHumidity.data|Union_Ohio_UnitedStates.AverageRelativeHumidity.missing|Union_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Union_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|72.89583333333333|0|65.3125|0|79.52083333333333|0|28.852499999999978|0
0|2021-08-22|75.52604166666667|0|66.58854166666667|0|76.44270833333333|0|28.888802083333346|0
0|2021-08-23|75.98958333333333|0|67.08333333333333|0|76.64583333333333|0|28.908750000000026|0
0|2021-08-24|76.390625|0|68.58854166666667|0|78.75520833333333|0|28.96718749999999|0
0|2021-08-25|75.52083333333333|0|69.55208333333333|0|82.59375|0|29.02250000000001|0
0|2021-08-26|74.875|0|69.23958333333333|0|83.67708333333333|0|29.059166666666684|0
0|2021-08-27|76.4375|0|68.46354166666667|0|78.25|0|29.03979166666667|0
0|2021-08-28|75.84375|0|68.94791666666667|0|80.8125|0|29.08052083333334|0
0|2021-08-29|77.15625|0|69.40625|0|78.96875|0|29.01499999999997|0
0|2021-08-30|73.76041666666667|0|69.03125|0|85.41666666666667|0|28.89833333333335|0
0|2021-08-31|71.64583333333333|0|68.28125|0|89.8125|0|28.760208333333306|0
0|2021-09-01|68.78125|0|59.520833333333336|0|73.92708333333333|0|28.747708333333335|0
0|2021-09-02|64.92708333333333|0|53.541666666666664|0|68.83333333333333|0|28.99697916666671|0
0|2021-09-03|62.697916666666664|0|51.651041666666664|0|71.25|0|29.04369791666665|0
0|2021-09-04|66.48958333333333|0|59.520833333333336|0|80.34375|0|28.912083333333356|0
0|2021-09-05|68.9375|0|60.895833333333336|0|78.27083333333333|0|28.791458333333324|0
0|2021-09-06|67.0625|0|55.96875|0|70.05208333333333|0|28.867812500000017|0
0|2021-09-07|70.97916666666667|0|59.4375|0|69.78125|0|28.83156250000002|0
0|2021-09-08|69.5625|0|56.21875|0|64.84375|0|28.730208333333334|0
0|2021-09-09|61.65625|0|49.802083333333336|0|68.1875|0|28.858229166666664|0
0|2021-09-10|60.510416666666664|0|49.104166666666664|0|70.78125|0|29.01500000000003|0
0|2021-09-11|65.61458333333333|0|54.354166666666664|0|69.97916666666667|0|29.01479166666661|0
0|2021-09-12|73.15625|0|60.166666666666664|0|66.76041666666667|0|29.008854166666662|0
0|2021-09-13|73.6875|0|63.625|0|72.86458333333333|0|29.03010416666662|0
0|2021-09-14|75.8125|0|64.29166666666667|0|69.98958333333333|0|28.894583333333347|0
0|2021-09-15|67.91666666666667|0|61.708333333333336|0|81.35416666666667|0|28.89500000000002|0
0|2021-09-16|66.64583333333333|0|58.78125|0|78.79166666666667|0|29.03041666666667|0
0|2021-09-17|70.30208333333333|0|62.354166666666664|0|78.66666666666667|0|29.041875000000022|0
0|2021-09-18|73.5|0|60.552083333333336|0|69.11458333333333|0|29.049270833333335|0
0|2021-09-19|74.10416666666667|0|59.84375|0|65.69270833333333|0|29.054895833333372|0
0|2021-09-20|72.61458333333333|0|64.80208333333333|0|76.875|0|29.019374999999986|0
0|2021-09-21|68.0625|0|65.15625|0|90.13541666666667|0|28.99364583333332|0
0|2021-09-22|58.052083333333336|0|56.3125|0|93.53125|0|28.76468749999998|0
0|2021-09-23|51.6875|0|45.604166666666664|0|80.57291666666667|0|28.79468749999999|0
0|2021-09-24|58.958333333333336|0|43.625|0|61.354166666666664|0|28.962187499999974|0
0|2021-09-25|57.552083333333336|0|46.083333333333336|0|67.875|0|28.92947916666668|0
0|2021-09-26|59.354166666666664|0|43.03125|0|60.78125|0|28.963124999999987|0
0|2021-09-27|69.95833333333333|0|52.114583333333336|0|55.239583333333336|0|28.850416666666664|0
0|2021-09-28|67.83333333333333|0|57.364583333333336|0|69.70833333333333|0|28.872187500000024|0
0|2021-09-29|60.0625|0|46.322916666666664|0|65.44791666666667|0|29.002499999999994|0
0|2021-09-30|59.46875|0|46.104166666666664|0|66.78125|0|29.10572916666665|0
0|2021-10-01|57.604166666666664|0|44.416666666666664|0|67.78125|0|29.155729166666674|0
0|2021-10-02|62.90625|0|53.927083333333336|0|75.125|0|29.028020833333326|0
0|2021-10-03|67.73958333333333|0|64.375|0|89.36458333333333|0|28.84104166666666|0
0|2021-10-04|66.95833333333333|0|60.822916666666664|0|81.61458333333333|0|28.846354166666618|0
0|2021-10-05|65.78125|0|58.5625|0|80.39583333333333|0|29.055104166666652|0
0|2021-10-06|68.375|0|63.4375|0|85.28125|0|29.136718750000014|0
0|2021-10-07|68.94791666666667|0|64.22916666666667|0|84.92708333333333|0|29.071562500000017|0
0|2021-10-08|68.89583333333333|0|61.947916666666664|0|79.94791666666667|0|28.969687500000006|0
0|2021-10-09|66.67708333333333|0|58.25|0|76.80208333333333|0|28.93052083333335|0
0|2021-10-10|71.11458333333333|0|60.989583333333336|0|71.79166666666667|0|28.888437500000013|0
0|2021-10-11|71.9375|0|60.666666666666664|0|70.53125|0|28.841666666666683|0
0|2021-10-12|68.66666666666667|0|58.427083333333336|0|71.14583333333333|0|28.87177083333332|0
0|2021-10-13|63.53125|0|53.78125|0|73.97916666666667|0|28.950833333333332|0
0|2021-10-14|71.85416666666667|0|62.09375|0|72.70833333333333|0|28.89114583333335|0
0|2021-10-15|69.03125|0|63.46875|0|83.10416666666667|0|28.78041666666661|0
