|dates|Wichita_Kansas_UnitedStates.JHU_ConfirmedCases.data|Wichita_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Wichita_Kansas_UnitedStates.NYT_ConfirmedCases.data|Wichita_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Wichita_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Wichita_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Wichita_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Wichita_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|213.0|0|213.0|0|5.0|0|0.0|100
0|2021-02-12|213.0|0|213.0|0|5.0|0|0.0|100
0|2021-02-13|213.0|0|213.0|0|5.0|0|0.0|100
0|2021-02-14|213.0|0|213.0|0|5.0|0|0.0|100
0|2021-02-15|213.0|0|213.0|0|5.0|0|0.0|100
0|2021-02-16|213.0|0|213.0|0|5.0|0|0.0|100
0|2021-02-17|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-02-18|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-02-19|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-02-20|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-02-21|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-02-22|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-02-23|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-02-24|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-02-25|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-02-26|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-02-27|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-02-28|214.0|0|214.0|0|6.0|0|0.0|100
0|2021-03-01|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-02|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-03|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-04|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-05|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-06|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-07|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-08|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-09|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-10|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-11|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-12|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-13|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-14|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-15|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-16|215.0|0|215.0|0|6.0|0|0.0|100
0|2021-03-17|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-18|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-19|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-20|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-21|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-22|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-23|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-24|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-25|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-26|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-27|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-28|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-29|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-30|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-03-31|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-01|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-02|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-03|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-04|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-05|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-06|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-07|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-08|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-09|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-10|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-11|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-12|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-13|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-14|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-15|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-16|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-17|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-18|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-19|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-20|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-21|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-22|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-23|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-24|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-25|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-26|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-27|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-28|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-29|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-04-30|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-01|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-02|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-03|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-04|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-05|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-06|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-07|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-08|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-09|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-10|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-11|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-12|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-13|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-14|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-15|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-16|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-17|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-18|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-19|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-20|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-21|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-22|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-23|216.0|0|216.0|0|6.0|0|0.0|100
0|2021-05-24|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-25|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-26|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-27|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-28|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-29|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-30|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-05-31|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-01|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-02|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-03|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-04|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-05|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-06|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-07|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-08|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-09|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-10|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-11|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-12|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-13|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-14|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-15|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-16|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-17|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-18|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-19|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-20|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-21|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-22|217.0|0|217.0|0|6.0|0|0.0|100
0|2021-06-23|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-24|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-25|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-26|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-27|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-28|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-29|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-06-30|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-01|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-02|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-03|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-04|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-05|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-06|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-07|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-08|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-09|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-10|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-11|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-12|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-13|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-14|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-15|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-16|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-17|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-18|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-19|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-20|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-21|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-22|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-23|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-24|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-25|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-26|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-27|218.0|0|218.0|0|6.0|0|0.0|100
0|2021-07-28|218.0|0|219.0|0|6.0|0|0.0|100
0|2021-07-29|219.0|0|219.0|0|6.0|0|0.0|100
0|2021-07-30|223.0|0|223.0|0|6.0|0|0.0|100
0|2021-07-31|223.0|0|223.0|0|6.0|0|0.0|100
0|2021-08-01|223.0|0|223.0|0|6.0|0|0.0|100
0|2021-08-02|223.0|0|223.0|0|6.0|0|0.0|100
0|2021-08-03|223.0|0|223.0|0|6.0|0|0.0|100
0|2021-08-04|223.0|0|226.0|0|6.0|0|0.0|100
0|2021-08-05|226.0|0|226.0|0|6.0|0|0.0|100
0|2021-08-06|227.0|0|227.0|0|6.0|0|0.0|100
0|2021-08-07|227.0|0|227.0|0|6.0|0|0.0|100
0|2021-08-08|227.0|0|227.0|0|6.0|0|0.0|100
0|2021-08-09|227.0|0|227.0|0|6.0|0|0.0|100
0|2021-08-10|227.0|0|227.0|0|6.0|0|0.0|100
0|2021-08-11|229.0|0|229.0|0|6.0|0|0.0|100
0|2021-08-12|229.0|0|229.0|0|6.0|0|0.0|100
0|2021-08-13|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-08-14|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-08-15|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-08-16|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-08-17|230.0|0|230.0|0|6.0|0|0.0|100
0|2021-08-18|230.0|0|235.0|0|6.0|0|0.0|100
0|2021-08-19|230.0|0|235.0|0|6.0|0|0.0|100
0|2021-08-20|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-08-21|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-08-22|236.0|0|236.0|0|6.0|0|0.0|100
0|2021-08-23|236.0|0|238.0|0|6.0|0|0.0|100
0|2021-08-24|238.0|0|238.0|0|6.0|0|0.0|100
0|2021-08-25|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-08-26|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-08-27|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-08-28|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-08-29|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-08-30|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-08-31|239.0|0|239.0|0|5.0|0|0.0|100
0|2021-09-01|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|239.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|239.0|0|0.0|100|5.0|0|0.0|100
