|dates|RioBlanco_Colorado_UnitedStates.JHU_ConfirmedCases.data|RioBlanco_Colorado_UnitedStates.JHU_ConfirmedCases.missing|RioBlanco_Colorado_UnitedStates.NYT_ConfirmedCases.data|RioBlanco_Colorado_UnitedStates.NYT_ConfirmedCases.missing|RioBlanco_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|RioBlanco_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|RioBlanco_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|RioBlanco_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|425.0|0|425.0|0|3.0|0|0.0|100
0|2021-02-11|428.0|0|428.0|0|3.0|0|0.0|100
0|2021-02-12|433.0|0|433.0|0|3.0|0|0.0|100
0|2021-02-13|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-02-14|435.0|0|435.0|0|3.0|0|0.0|100
0|2021-02-15|435.0|0|435.0|0|3.0|0|0.0|100
0|2021-02-16|440.0|0|440.0|0|3.0|0|0.0|100
0|2021-02-17|444.0|0|444.0|0|3.0|0|0.0|100
0|2021-02-18|452.0|0|452.0|0|3.0|0|0.0|100
0|2021-02-19|452.0|0|452.0|0|3.0|0|0.0|100
0|2021-02-20|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-21|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-22|455.0|0|455.0|0|3.0|0|0.0|100
0|2021-02-23|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-02-24|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-02-25|460.0|0|462.0|0|3.0|0|0.0|100
0|2021-02-26|468.0|0|462.0|0|3.0|0|0.0|100
0|2021-02-27|468.0|0|468.0|0|3.0|0|0.0|100
0|2021-02-28|468.0|0|471.0|0|3.0|0|0.0|100
0|2021-03-01|473.0|0|473.0|0|3.0|0|0.0|100
0|2021-03-02|475.0|0|475.0|0|3.0|0|0.0|100
0|2021-03-03|480.0|0|480.0|0|3.0|0|0.0|100
0|2021-03-04|482.0|0|482.0|0|3.0|0|0.0|100
0|2021-03-05|482.0|0|482.0|0|3.0|0|0.0|100
0|2021-03-06|482.0|0|485.0|0|3.0|0|0.0|100
0|2021-03-07|482.0|0|485.0|0|3.0|0|0.0|100
0|2021-03-08|482.0|0|487.0|0|3.0|0|0.0|100
0|2021-03-09|482.0|0|491.0|0|3.0|0|0.0|100
0|2021-03-10|491.0|0|491.0|0|3.0|0|0.0|100
0|2021-03-11|491.0|0|491.0|0|3.0|0|0.0|100
0|2021-03-12|491.0|0|491.0|0|3.0|0|0.0|100
0|2021-03-13|491.0|0|491.0|0|4.0|0|0.0|100
0|2021-03-14|491.0|0|491.0|0|4.0|0|0.0|100
0|2021-03-15|491.0|0|492.0|0|4.0|0|0.0|100
0|2021-03-16|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-03-17|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-03-18|499.0|0|499.0|0|4.0|0|0.0|100
0|2021-03-19|502.0|0|502.0|0|4.0|0|0.0|100
0|2021-03-20|502.0|0|503.0|0|4.0|0|0.0|100
0|2021-03-21|503.0|0|503.0|0|4.0|0|0.0|100
0|2021-03-22|504.0|0|504.0|0|4.0|0|0.0|100
0|2021-03-23|504.0|0|505.0|0|4.0|0|0.0|100
0|2021-03-24|504.0|0|505.0|0|4.0|0|0.0|100
0|2021-03-25|511.0|0|511.0|0|4.0|0|0.0|100
0|2021-03-26|514.0|0|514.0|0|4.0|0|0.0|100
0|2021-03-27|515.0|0|515.0|0|4.0|0|0.0|100
0|2021-03-28|516.0|0|516.0|0|4.0|0|0.0|100
0|2021-03-29|516.0|0|516.0|0|4.0|0|0.0|100
0|2021-03-30|520.0|0|520.0|0|4.0|0|0.0|100
0|2021-03-31|520.0|0|523.0|0|4.0|0|0.0|100
0|2021-04-01|520.0|0|526.0|0|4.0|0|0.0|100
0|2021-04-02|529.0|0|529.0|0|4.0|0|0.0|100
0|2021-04-03|531.0|0|531.0|0|4.0|0|0.0|100
0|2021-04-04|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-04-05|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-04-06|535.0|0|535.0|0|4.0|0|0.0|100
0|2021-04-07|537.0|0|535.0|0|4.0|0|0.0|100
0|2021-04-08|540.0|0|540.0|0|4.0|0|0.0|100
0|2021-04-09|540.0|0|541.0|0|4.0|0|0.0|100
0|2021-04-10|540.0|0|541.0|0|4.0|0|0.0|100
0|2021-04-11|541.0|0|541.0|0|4.0|0|0.0|100
0|2021-04-12|541.0|0|541.0|0|4.0|0|0.0|100
0|2021-04-13|543.0|0|543.0|0|4.0|0|0.0|100
0|2021-04-14|543.0|0|543.0|0|4.0|0|0.0|100
0|2021-04-15|543.0|0|543.0|0|4.0|0|0.0|100
0|2021-04-16|541.0|0|541.0|0|4.0|0|0.0|100
0|2021-04-17|541.0|0|542.0|0|4.0|0|0.0|100
0|2021-04-18|542.0|0|542.0|0|4.0|0|0.0|100
0|2021-04-19|542.0|0|542.0|0|4.0|0|0.0|100
0|2021-04-20|544.0|0|544.0|0|4.0|0|0.0|100
0|2021-04-21|544.0|0|544.0|0|4.0|0|0.0|100
0|2021-04-22|546.0|0|546.0|0|4.0|0|0.0|100
0|2021-04-23|549.0|0|549.0|0|4.0|0|0.0|100
0|2021-04-24|550.0|0|550.0|0|4.0|0|0.0|100
0|2021-04-25|552.0|0|552.0|0|4.0|0|0.0|100
0|2021-04-26|552.0|0|552.0|0|4.0|0|0.0|100
0|2021-04-27|552.0|0|552.0|0|4.0|0|0.0|100
0|2021-04-28|555.0|0|555.0|0|4.0|0|0.0|100
0|2021-04-29|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-04-30|562.0|0|562.0|0|4.0|0|0.0|100
0|2021-05-01|563.0|0|563.0|0|4.0|0|0.0|100
0|2021-05-02|564.0|0|564.0|0|4.0|0|0.0|100
0|2021-05-03|565.0|0|565.0|0|4.0|0|0.0|100
0|2021-05-04|567.0|0|567.0|0|4.0|0|0.0|100
0|2021-05-05|570.0|0|570.0|0|4.0|0|0.0|100
0|2021-05-06|570.0|0|570.0|0|4.0|0|0.0|100
0|2021-05-07|571.0|0|571.0|0|4.0|0|0.0|100
0|2021-05-08|571.0|0|571.0|0|4.0|0|0.0|100
0|2021-05-09|571.0|0|571.0|0|4.0|0|0.0|100
0|2021-05-10|571.0|0|571.0|0|4.0|0|0.0|100
0|2021-05-11|570.0|0|570.0|0|4.0|0|0.0|100
0|2021-05-12|569.0|0|569.0|0|4.0|0|0.0|100
0|2021-05-13|570.0|0|570.0|0|4.0|0|0.0|100
0|2021-05-14|571.0|0|571.0|0|4.0|0|0.0|100
0|2021-05-15|572.0|0|572.0|0|4.0|0|0.0|100
0|2021-05-16|575.0|0|575.0|0|4.0|0|0.0|100
0|2021-05-17|575.0|0|575.0|0|4.0|0|0.0|100
0|2021-05-18|575.0|0|576.0|0|4.0|0|0.0|100
0|2021-05-19|578.0|0|578.0|0|4.0|0|0.0|100
0|2021-05-20|578.0|0|578.0|0|4.0|0|0.0|100
0|2021-05-21|579.0|0|579.0|0|4.0|0|0.0|100
0|2021-05-22|580.0|0|580.0|0|4.0|0|0.0|100
0|2021-05-23|580.0|0|580.0|0|4.0|0|0.0|100
0|2021-05-24|580.0|0|580.0|0|4.0|0|0.0|100
0|2021-05-25|581.0|0|581.0|0|4.0|0|0.0|100
0|2021-05-26|581.0|0|581.0|0|4.0|0|0.0|100
0|2021-05-27|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-05-28|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-05-29|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-05-30|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-05-31|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-06-01|585.0|0|585.0|0|4.0|0|0.0|100
0|2021-06-02|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-06-03|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-06-04|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-06-05|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-06-06|586.0|0|586.0|0|4.0|0|0.0|100
0|2021-06-07|587.0|0|587.0|0|4.0|0|0.0|100
0|2021-06-08|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-09|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-10|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-11|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-12|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-13|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-14|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-06-15|590.0|0|590.0|0|5.0|0|0.0|100
0|2021-06-16|590.0|0|594.0|0|5.0|0|0.0|100
0|2021-06-17|598.0|0|598.0|0|5.0|0|0.0|100
0|2021-06-18|598.0|0|602.0|0|5.0|0|0.0|100
0|2021-06-19|605.0|0|605.0|0|5.0|0|0.0|100
0|2021-06-20|606.0|0|606.0|0|5.0|0|0.0|100
0|2021-06-21|606.0|0|606.0|0|5.0|0|0.0|100
0|2021-06-22|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-06-23|608.0|0|608.0|0|5.0|0|0.0|100
0|2021-06-24|608.0|0|610.0|0|5.0|0|0.0|100
0|2021-06-25|611.0|0|611.0|0|5.0|0|0.0|100
0|2021-06-26|613.0|0|613.0|0|5.0|0|0.0|100
0|2021-06-27|613.0|0|613.0|0|5.0|0|0.0|100
0|2021-06-28|613.0|0|613.0|0|5.0|0|0.0|100
0|2021-06-29|615.0|0|615.0|0|5.0|0|0.0|100
0|2021-06-30|620.0|0|620.0|0|5.0|0|0.0|100
0|2021-07-01|623.0|0|623.0|0|5.0|0|0.0|100
0|2021-07-02|626.0|0|626.0|0|5.0|0|0.0|100
0|2021-07-03|628.0|0|628.0|0|5.0|0|0.0|100
0|2021-07-04|628.0|0|630.0|0|5.0|0|0.0|100
0|2021-07-05|630.0|0|630.0|0|5.0|0|0.0|100
0|2021-07-06|630.0|0|630.0|0|5.0|0|0.0|100
0|2021-07-07|637.0|0|637.0|0|5.0|0|0.0|100
0|2021-07-08|642.0|0|642.0|0|5.0|0|0.0|100
0|2021-07-09|647.0|0|647.0|0|5.0|0|0.0|100
0|2021-07-10|654.0|0|654.0|0|5.0|0|0.0|100
0|2021-07-11|654.0|0|654.0|0|5.0|0|0.0|100
0|2021-07-12|656.0|0|656.0|0|5.0|0|0.0|100
0|2021-07-13|659.0|0|659.0|0|5.0|0|0.0|100
0|2021-07-14|660.0|0|660.0|0|5.0|0|0.0|100
0|2021-07-15|665.0|0|665.0|0|5.0|0|0.0|100
0|2021-07-16|668.0|0|668.0|0|5.0|0|0.0|100
0|2021-07-17|668.0|0|668.0|0|5.0|0|0.0|100
0|2021-07-18|669.0|0|668.0|0|5.0|0|0.0|100
0|2021-07-19|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-07-20|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-07-21|676.0|0|676.0|0|5.0|0|0.0|100
0|2021-07-22|680.0|0|680.0|0|5.0|0|0.0|100
0|2021-07-23|681.0|0|681.0|0|5.0|0|0.0|100
0|2021-07-24|681.0|0|681.0|0|5.0|0|0.0|100
0|2021-07-25|681.0|0|681.0|0|5.0|0|0.0|100
0|2021-07-26|683.0|0|683.0|0|5.0|0|0.0|100
0|2021-07-27|692.0|0|683.0|0|5.0|0|0.0|100
0|2021-07-28|694.0|0|694.0|0|5.0|0|0.0|100
0|2021-07-29|698.0|0|698.0|0|5.0|0|0.0|100
0|2021-07-30|698.0|0|698.0|0|5.0|0|0.0|100
0|2021-07-31|698.0|0|698.0|0|5.0|0|0.0|100
0|2021-08-01|698.0|0|698.0|0|5.0|0|0.0|100
0|2021-08-02|699.0|0|699.0|0|5.0|0|0.0|100
0|2021-08-03|699.0|0|699.0|0|5.0|0|0.0|100
0|2021-08-04|702.0|0|702.0|0|5.0|0|0.0|100
0|2021-08-05|703.0|0|703.0|0|5.0|0|0.0|100
0|2021-08-06|706.0|0|706.0|0|5.0|0|0.0|100
0|2021-08-07|706.0|0|706.0|0|5.0|0|0.0|100
0|2021-08-08|706.0|0|706.0|0|5.0|0|0.0|100
0|2021-08-09|707.0|0|707.0|0|5.0|0|0.0|100
0|2021-08-10|707.0|0|707.0|0|5.0|0|0.0|100
0|2021-08-11|709.0|0|709.0|0|5.0|0|0.0|100
0|2021-08-12|711.0|0|711.0|0|5.0|0|0.0|100
0|2021-08-13|714.0|0|714.0|0|5.0|0|0.0|100
0|2021-08-14|714.0|0|714.0|0|5.0|0|0.0|100
0|2021-08-15|714.0|0|714.0|0|5.0|0|0.0|100
0|2021-08-16|718.0|0|718.0|0|5.0|0|0.0|100
0|2021-08-17|718.0|0|718.0|0|5.0|0|0.0|100
0|2021-08-18|722.0|0|722.0|0|5.0|0|0.0|100
0|2021-08-19|725.0|0|725.0|0|5.0|0|0.0|100
0|2021-08-20|726.0|0|726.0|0|5.0|0|0.0|100
0|2021-08-21|726.0|0|726.0|0|5.0|0|0.0|100
0|2021-08-22|726.0|0|726.0|0|5.0|0|0.0|100
0|2021-08-23|726.0|0|726.0|0|5.0|0|0.0|100
0|2021-08-24|731.0|0|731.0|0|5.0|0|0.0|100
0|2021-08-25|732.0|0|732.0|0|5.0|0|0.0|100
0|2021-08-26|735.0|0|735.0|0|5.0|0|0.0|100
0|2021-08-27|738.0|0|738.0|0|5.0|0|0.0|100
0|2021-08-28|738.0|0|738.0|0|5.0|0|0.0|100
0|2021-08-29|738.0|0|738.0|0|5.0|0|0.0|100
0|2021-08-30|739.0|0|739.0|0|6.0|0|0.0|100
0|2021-08-31|744.0|0|744.0|0|6.0|0|0.0|100
0|2021-09-01|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|744.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|744.0|0|0.0|100|6.0|0|0.0|100
