|dates|Faulk_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Faulk_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Faulk_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Faulk_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Faulk_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Faulk_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Faulk_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Faulk_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|344.0|0|350.0|0|13.0|0|0.0|100
0|2021-02-11|344.0|0|351.0|0|13.0|0|0.0|100
0|2021-02-12|344.0|0|351.0|0|13.0|0|0.0|100
0|2021-02-13|351.0|0|351.0|0|13.0|0|0.0|100
0|2021-02-14|352.0|0|352.0|0|13.0|0|0.0|100
0|2021-02-15|352.0|0|352.0|0|13.0|0|0.0|100
0|2021-02-16|352.0|0|353.0|0|13.0|0|0.0|100
0|2021-02-17|353.0|0|353.0|0|13.0|0|0.0|100
0|2021-02-18|353.0|0|354.0|0|13.0|0|0.0|100
0|2021-02-19|354.0|0|354.0|0|13.0|0|0.0|100
0|2021-02-20|354.0|0|354.0|0|13.0|0|0.0|100
0|2021-02-21|354.0|0|355.0|0|13.0|0|0.0|100
0|2021-02-22|354.0|0|356.0|0|13.0|0|0.0|100
0|2021-02-23|356.0|0|356.0|0|13.0|0|0.0|100
0|2021-02-24|356.0|0|358.0|0|13.0|0|0.0|100
0|2021-02-25|359.0|0|359.0|0|13.0|0|0.0|100
0|2021-02-26|360.0|0|360.0|0|13.0|0|0.0|100
0|2021-02-27|360.0|0|360.0|0|13.0|0|0.0|100
0|2021-02-28|360.0|0|360.0|0|13.0|0|0.0|100
0|2021-03-01|360.0|0|360.0|0|13.0|0|0.0|100
0|2021-03-02|360.0|0|361.0|0|13.0|0|0.0|100
0|2021-03-03|361.0|0|361.0|0|13.0|0|0.0|100
0|2021-03-04|361.0|0|361.0|0|13.0|0|0.0|100
0|2021-03-05|361.0|0|361.0|0|13.0|0|0.0|100
0|2021-03-06|361.0|0|361.0|0|13.0|0|0.0|100
0|2021-03-07|361.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-08|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-09|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-10|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-11|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-12|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-13|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-14|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-15|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-16|362.0|0|362.0|0|13.0|0|0.0|100
0|2021-03-17|362.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-18|362.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-19|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-20|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-21|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-22|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-23|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-24|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-25|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-26|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-27|363.0|0|363.0|0|13.0|0|0.0|100
0|2021-03-28|363.0|0|364.0|0|13.0|0|0.0|100
0|2021-03-29|363.0|0|364.0|0|13.0|0|0.0|100
0|2021-03-30|363.0|0|364.0|0|13.0|0|0.0|100
0|2021-03-31|363.0|0|364.0|0|13.0|0|0.0|100
0|2021-04-01|363.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-02|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-03|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-04|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-05|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-06|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-07|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-08|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-09|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-10|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-11|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-12|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-13|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-14|365.0|0|365.0|0|13.0|0|0.0|100
0|2021-04-15|367.0|0|367.0|0|13.0|0|0.0|100
0|2021-04-16|367.0|0|367.0|0|13.0|0|0.0|100
0|2021-04-17|367.0|0|367.0|0|13.0|0|0.0|100
0|2021-04-18|367.0|0|367.0|0|13.0|0|0.0|100
0|2021-04-19|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-20|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-21|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-22|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-23|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-24|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-25|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-26|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-27|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-28|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-04-29|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-04-30|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-01|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-02|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-03|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-05-04|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-05|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-06|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-07|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-08|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-09|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-10|369.0|0|369.0|0|13.0|0|0.0|100
0|2021-05-11|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-12|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-13|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-14|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-15|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-16|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-17|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-18|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-19|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-20|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-21|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-22|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-23|371.0|0|371.0|0|13.0|0|0.0|100
0|2021-05-24|371.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-25|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-26|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-27|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-28|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-29|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-30|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-05-31|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-01|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-02|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-03|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-04|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-05|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-06|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-06-07|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-08|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-09|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-10|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-11|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-12|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-13|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-14|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-15|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-16|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-17|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-18|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-19|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-20|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-21|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-22|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-23|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-24|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-25|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-26|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-27|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-28|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-29|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-06-30|373.0|0|373.0|0|13.0|0|0.0|100
0|2021-07-01|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-02|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-03|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-04|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-05|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-06|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-07|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-08|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-09|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-10|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-11|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-12|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-13|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-14|372.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-15|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-16|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-17|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-18|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-19|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-20|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-21|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-22|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-23|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-24|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-25|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-26|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-27|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-28|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-29|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-30|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-07-31|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-08-01|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-08-02|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-08-03|373.0|0|372.0|0|13.0|0|0.0|100
0|2021-08-04|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-05|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-06|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-07|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-08|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-09|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-10|373.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-11|375.0|0|375.0|0|14.0|0|0.0|100
0|2021-08-12|375.0|0|375.0|0|14.0|0|0.0|100
0|2021-08-13|375.0|0|375.0|0|14.0|0|0.0|100
0|2021-08-14|375.0|0|375.0|0|14.0|0|0.0|100
0|2021-08-15|375.0|0|375.0|0|14.0|0|0.0|100
0|2021-08-16|375.0|0|375.0|0|14.0|0|0.0|100
0|2021-08-17|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-18|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-19|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-20|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-21|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-22|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-23|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-24|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-25|377.0|0|377.0|0|14.0|0|0.0|100
0|2021-08-26|379.0|0|379.0|0|14.0|0|0.0|100
0|2021-08-27|377.0|0|377.0|0|14.0|0|0.0|100
0|2021-08-28|377.0|0|377.0|0|14.0|0|0.0|100
0|2021-08-29|377.0|0|377.0|0|14.0|0|0.0|100
0|2021-08-30|377.0|0|377.0|0|14.0|0|0.0|100
0|2021-08-31|377.0|0|377.0|0|14.0|0|0.0|100
0|2021-09-01|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|377.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|377.0|0|0.0|100|14.0|0|0.0|100
