|dates|Grant_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Grant_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Grant_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Grant_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Grant_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|519.0|0|519.0|0|7.0|0|0.0|100
0|2021-02-12|519.0|0|519.0|0|7.0|0|0.0|100
0|2021-02-13|520.0|0|520.0|0|7.0|0|0.0|100
0|2021-02-14|522.0|0|522.0|0|7.0|0|0.0|100
0|2021-02-15|523.0|0|523.0|0|7.0|0|0.0|100
0|2021-02-16|524.0|0|524.0|0|7.0|0|0.0|100
0|2021-02-17|524.0|0|524.0|0|7.0|0|0.0|100
0|2021-02-18|525.0|0|525.0|0|7.0|0|0.0|100
0|2021-02-19|528.0|0|528.0|0|7.0|0|0.0|100
0|2021-02-20|531.0|0|531.0|0|7.0|0|0.0|100
0|2021-02-21|531.0|0|531.0|0|7.0|0|0.0|100
0|2021-02-22|531.0|0|531.0|0|7.0|0|0.0|100
0|2021-02-23|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-02-24|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-02-25|534.0|0|534.0|0|7.0|0|0.0|100
0|2021-02-26|534.0|0|534.0|0|7.0|0|0.0|100
0|2021-02-27|534.0|0|534.0|0|7.0|0|0.0|100
0|2021-02-28|535.0|0|535.0|0|7.0|0|0.0|100
0|2021-03-01|535.0|0|535.0|0|7.0|0|0.0|100
0|2021-03-02|535.0|0|535.0|0|7.0|0|0.0|100
0|2021-03-03|535.0|0|536.0|0|7.0|0|0.0|100
0|2021-03-04|535.0|0|538.0|0|7.0|0|0.0|100
0|2021-03-05|535.0|0|538.0|0|7.0|0|0.0|100
0|2021-03-06|535.0|0|538.0|0|7.0|0|0.0|100
0|2021-03-07|540.0|0|540.0|0|7.0|0|0.0|100
0|2021-03-08|540.0|0|540.0|0|7.0|0|0.0|100
0|2021-03-09|540.0|0|540.0|0|7.0|0|0.0|100
0|2021-03-10|541.0|0|541.0|0|7.0|0|0.0|100
0|2021-03-11|542.0|0|542.0|0|7.0|0|0.0|100
0|2021-03-12|542.0|0|542.0|0|7.0|0|0.0|100
0|2021-03-13|542.0|0|542.0|0|7.0|0|0.0|100
0|2021-03-14|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-15|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-16|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-17|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-18|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-19|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-20|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-21|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-22|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-23|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-03-24|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-25|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-26|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-27|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-28|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-29|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-30|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-03-31|547.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-01|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-02|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-03|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-04|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-05|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-06|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-04-07|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-08|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-09|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-10|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-11|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-12|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-13|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-14|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-15|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-16|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-17|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-18|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-19|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-20|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-21|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-22|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-23|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-24|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-25|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-26|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-27|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-04-28|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-04-29|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-04-30|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-01|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-02|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-03|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-04|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-05|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-06|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-07|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-08|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-09|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-10|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-11|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-12|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-13|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-14|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-15|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-16|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-17|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-18|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-19|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-20|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-21|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-22|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-23|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-24|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-25|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-26|549.0|0|549.0|0|6.0|0|0.0|100
0|2021-05-27|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-28|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-29|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-30|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-05-31|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-01|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-02|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-03|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-04|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-05|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-06|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-07|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-08|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-09|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-10|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-11|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-12|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-13|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-14|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-15|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-16|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-17|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-18|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-19|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-20|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-21|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-22|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-23|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-24|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-25|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-26|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-27|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-28|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-29|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-06-30|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-01|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-02|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-03|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-04|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-05|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-06|549.0|0|549.0|0|7.0|0|0.0|100
0|2021-07-07|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-08|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-09|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-10|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-11|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-12|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-13|550.0|0|550.0|0|7.0|0|0.0|100
0|2021-07-14|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-15|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-16|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-17|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-18|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-19|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-20|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-21|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-22|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-23|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-24|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-25|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-26|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-27|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-07-28|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-07-29|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-07-30|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-07-31|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-08-01|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-08-02|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-08-03|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-08-04|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-05|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-06|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-07|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-08|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-09|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-10|577.0|0|577.0|0|7.0|0|0.0|100
0|2021-08-11|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-12|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-13|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-14|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-15|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-16|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-17|586.0|0|586.0|0|7.0|0|0.0|100
0|2021-08-18|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-19|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-20|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-21|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-22|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-23|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-24|594.0|0|594.0|0|7.0|0|0.0|100
0|2021-08-25|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-08-26|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-08-27|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-08-28|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-08-29|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-08-30|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-08-31|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-09-01|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|600.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|600.0|0|0.0|100|7.0|0|0.0|100
