|dates|Letcher_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Letcher_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Letcher_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Letcher_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Letcher_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Letcher_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Letcher_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Letcher_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-02-09|1578.0|0|1578.0|0|16.0|0|0.0|100
0|2021-02-10|1578.0|0|1588.0|0|16.0|0|0.0|100
0|2021-02-11|1593.0|0|1593.0|0|18.0|0|0.0|100
0|2021-02-12|1601.0|0|1601.0|0|18.0|0|0.0|100
0|2021-02-13|1606.0|0|1606.0|0|18.0|0|0.0|100
0|2021-02-14|1606.0|0|1611.0|0|18.0|0|0.0|100
0|2021-02-15|1610.0|0|1610.0|0|18.0|0|0.0|100
0|2021-02-16|1622.0|0|1622.0|0|18.0|0|0.0|100
0|2021-02-17|1622.0|0|1622.0|0|18.0|0|0.0|100
0|2021-02-18|1627.0|0|1627.0|0|18.0|0|0.0|100
0|2021-02-19|1627.0|0|1637.0|0|18.0|0|0.0|100
0|2021-02-20|1627.0|0|1638.0|0|18.0|0|0.0|100
0|2021-02-21|1627.0|0|1643.0|0|18.0|0|0.0|100
0|2021-02-22|1646.0|0|1646.0|0|18.0|0|0.0|100
0|2021-02-23|1658.0|0|1658.0|0|18.0|0|0.0|100
0|2021-02-24|1672.0|0|1672.0|0|18.0|0|0.0|100
0|2021-02-25|1675.0|0|1675.0|0|18.0|0|0.0|100
0|2021-02-26|1684.0|0|1684.0|0|18.0|0|0.0|100
0|2021-02-27|1684.0|0|1694.0|0|18.0|0|0.0|100
0|2021-02-28|1694.0|0|1694.0|0|23.0|0|0.0|100
0|2021-03-01|1695.0|0|1695.0|0|29.0|0|0.0|100
0|2021-03-02|1695.0|0|1698.0|0|29.0|0|0.0|100
0|2021-03-03|1705.0|0|1705.0|0|30.0|0|0.0|100
0|2021-03-04|1704.0|0|1704.0|0|30.0|0|0.0|100
0|2021-03-05|1704.0|0|1707.0|0|30.0|0|0.0|100
0|2021-03-06|1711.0|0|1711.0|0|30.0|0|0.0|100
0|2021-03-07|1711.0|0|1712.0|0|30.0|0|0.0|100
0|2021-03-08|1711.0|0|1711.0|0|30.0|0|0.0|100
0|2021-03-09|1711.0|0|1718.0|0|30.0|0|0.0|100
0|2021-03-10|1722.0|0|1722.0|0|32.0|0|0.0|100
0|2021-03-11|1730.0|0|1730.0|0|32.0|0|0.0|100
0|2021-03-12|1737.0|0|1737.0|0|33.0|0|0.0|100
0|2021-03-13|1740.0|0|1740.0|0|34.0|0|0.0|100
0|2021-03-14|1742.0|0|1742.0|0|34.0|0|0.0|100
0|2021-03-15|1742.0|0|1742.0|0|34.0|0|0.0|100
0|2021-03-16|1742.0|0|1743.0|0|34.0|0|0.0|100
0|2021-03-17|1744.0|0|1744.0|0|34.0|0|0.0|100
0|2021-03-18|1744.0|0|1746.0|0|34.0|0|0.0|100
0|2021-03-19|1747.0|0|1747.0|0|35.0|0|0.0|100
0|2021-03-20|1751.0|0|1751.0|0|36.0|0|0.0|100
0|2021-03-21|1751.0|0|1751.0|0|36.0|0|0.0|100
0|2021-03-22|1751.0|0|1751.0|0|36.0|0|0.0|100
0|2021-03-23|1755.0|0|1755.0|0|38.0|0|0.0|100
0|2021-03-24|1755.0|0|1755.0|0|38.0|0|0.0|100
0|2021-03-25|1760.0|0|1760.0|0|38.0|0|0.0|100
0|2021-03-26|1759.0|0|1759.0|0|39.0|0|0.0|100
0|2021-03-27|1759.0|0|1763.0|0|39.0|0|0.0|100
0|2021-03-28|1759.0|0|1764.0|0|39.0|0|0.0|100
0|2021-03-29|1759.0|0|1765.0|0|39.0|0|0.0|100
0|2021-03-30|1759.0|0|1768.0|0|39.0|0|0.0|100
0|2021-03-31|1774.0|0|1774.0|0|40.0|0|0.0|100
0|2021-04-01|1804.0|0|1804.0|0|40.0|0|0.0|100
0|2021-04-02|1823.0|0|1823.0|0|40.0|0|0.0|100
0|2021-04-03|1825.0|0|1825.0|0|40.0|0|0.0|100
0|2021-04-04|1825.0|0|1825.0|0|40.0|0|0.0|100
0|2021-04-05|1829.0|0|1829.0|0|41.0|0|0.0|100
0|2021-04-06|1828.0|0|1828.0|0|41.0|0|0.0|100
0|2021-04-07|1830.0|0|1830.0|0|41.0|0|0.0|100
0|2021-04-08|1844.0|0|1844.0|0|41.0|0|0.0|100
0|2021-04-09|1849.0|0|1849.0|0|41.0|0|0.0|100
0|2021-04-10|1850.0|0|1850.0|0|42.0|0|0.0|100
0|2021-04-11|1850.0|0|1850.0|0|42.0|0|0.0|100
0|2021-04-12|1852.0|0|1852.0|0|42.0|0|0.0|100
0|2021-04-13|1856.0|0|1856.0|0|42.0|0|0.0|100
0|2021-04-14|1859.0|0|1859.0|0|42.0|0|0.0|100
0|2021-04-15|1862.0|0|1862.0|0|42.0|0|0.0|100
0|2021-04-16|1864.0|0|1864.0|0|42.0|0|0.0|100
0|2021-04-17|1866.0|0|1866.0|0|42.0|0|0.0|100
0|2021-04-18|1866.0|0|1866.0|0|42.0|0|0.0|100
0|2021-04-19|1866.0|0|1866.0|0|42.0|0|0.0|100
0|2021-04-20|1871.0|0|1871.0|0|42.0|0|0.0|100
0|2021-04-21|1872.0|0|1872.0|0|42.0|0|0.0|100
0|2021-04-22|1877.0|0|1877.0|0|42.0|0|0.0|100
0|2021-04-23|1876.0|0|1876.0|0|42.0|0|0.0|100
0|2021-04-24|1879.0|0|1879.0|0|42.0|0|0.0|100
0|2021-04-25|1880.0|0|1880.0|0|42.0|0|0.0|100
0|2021-04-26|1882.0|0|1882.0|0|42.0|0|0.0|100
0|2021-04-27|1884.0|0|1884.0|0|42.0|0|0.0|100
0|2021-04-28|1887.0|0|1887.0|0|42.0|0|0.0|100
0|2021-04-29|1892.0|0|1892.0|0|42.0|0|0.0|100
0|2021-04-30|1894.0|0|1894.0|0|42.0|0|0.0|100
0|2021-05-01|1894.0|0|1894.0|0|42.0|0|0.0|100
0|2021-05-02|1894.0|0|1894.0|0|42.0|0|0.0|100
0|2021-05-03|1894.0|0|1894.0|0|42.0|0|0.0|100
0|2021-05-04|1898.0|0|1898.0|0|42.0|0|0.0|100
0|2021-05-05|1907.0|0|1907.0|0|42.0|0|0.0|100
0|2021-05-06|1909.0|0|1909.0|0|42.0|0|0.0|100
0|2021-05-07|1912.0|0|1912.0|0|42.0|0|0.0|100
0|2021-05-08|1913.0|0|1913.0|0|42.0|0|0.0|100
0|2021-05-09|1914.0|0|1914.0|0|42.0|0|0.0|100
0|2021-05-10|1913.0|0|1913.0|0|42.0|0|0.0|100
0|2021-05-11|1914.0|0|1914.0|0|42.0|0|0.0|100
0|2021-05-12|1914.0|0|1914.0|0|43.0|0|0.0|100
0|2021-05-13|1915.0|0|1915.0|0|44.0|0|0.0|100
0|2021-05-14|1916.0|0|1916.0|0|44.0|0|0.0|100
0|2021-05-15|1917.0|0|1917.0|0|44.0|0|0.0|100
0|2021-05-16|1918.0|0|1918.0|0|44.0|0|0.0|100
0|2021-05-17|1917.0|0|1917.0|0|44.0|0|0.0|100
0|2021-05-18|1919.0|0|1919.0|0|44.0|0|0.0|100
0|2021-05-19|1922.0|0|1922.0|0|44.0|0|0.0|100
0|2021-05-20|1923.0|0|1923.0|0|44.0|0|0.0|100
0|2021-05-21|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-05-22|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-05-23|1925.0|0|1925.0|0|45.0|0|0.0|100
0|2021-05-24|1925.0|0|1925.0|0|45.0|0|0.0|100
0|2021-05-25|1927.0|0|1927.0|0|45.0|0|0.0|100
0|2021-05-26|1928.0|0|1928.0|0|45.0|0|0.0|100
0|2021-05-27|1930.0|0|1930.0|0|45.0|0|0.0|100
0|2021-05-28|1930.0|0|1930.0|0|45.0|0|0.0|100
0|2021-05-29|1934.0|0|1934.0|0|45.0|0|0.0|100
0|2021-05-30|1934.0|0|1934.0|0|45.0|0|0.0|100
0|2021-05-31|1934.0|0|1934.0|0|45.0|0|0.0|100
0|2021-06-01|1935.0|0|1935.0|0|45.0|0|0.0|100
0|2021-06-02|1936.0|0|1936.0|0|45.0|0|0.0|100
0|2021-06-03|1937.0|0|1937.0|0|45.0|0|0.0|100
0|2021-06-04|1939.0|0|1939.0|0|45.0|0|0.0|100
0|2021-06-05|1939.0|0|1939.0|0|45.0|0|0.0|100
0|2021-06-06|1939.0|0|1939.0|0|45.0|0|0.0|100
0|2021-06-07|1939.0|0|1939.0|0|46.0|0|0.0|100
0|2021-06-08|1943.0|0|1943.0|0|46.0|0|0.0|100
0|2021-06-09|1944.0|0|1944.0|0|46.0|0|0.0|100
0|2021-06-10|1944.0|0|1944.0|0|46.0|0|0.0|100
0|2021-06-11|1946.0|0|1946.0|0|46.0|0|0.0|100
0|2021-06-12|1948.0|0|1948.0|0|46.0|0|0.0|100
0|2021-06-13|1948.0|0|1948.0|0|46.0|0|0.0|100
0|2021-06-14|1948.0|0|1948.0|0|46.0|0|0.0|100
0|2021-06-15|1951.0|0|1951.0|0|46.0|0|0.0|100
0|2021-06-16|1951.0|0|1953.0|0|46.0|0|0.0|100
0|2021-06-17|1957.0|0|1957.0|0|46.0|0|0.0|100
0|2021-06-18|1959.0|0|1959.0|0|46.0|0|0.0|100
0|2021-06-19|1959.0|0|1959.0|0|46.0|0|0.0|100
0|2021-06-20|1959.0|0|1959.0|0|46.0|0|0.0|100
0|2021-06-21|1962.0|0|1962.0|0|46.0|0|0.0|100
0|2021-06-22|1969.0|0|1969.0|0|46.0|0|0.0|100
0|2021-06-23|1968.0|0|1968.0|0|46.0|0|0.0|100
0|2021-06-24|1967.0|0|1967.0|0|46.0|0|0.0|100
0|2021-06-25|1967.0|0|1968.0|0|46.0|0|0.0|100
0|2021-06-26|1968.0|0|1968.0|0|46.0|0|0.0|100
0|2021-06-27|1968.0|0|1968.0|0|46.0|0|0.0|100
0|2021-06-28|1969.0|0|1969.0|0|46.0|0|0.0|100
0|2021-06-29|1971.0|0|1971.0|0|46.0|0|0.0|100
0|2021-06-30|1972.0|0|1972.0|0|46.0|0|0.0|100
0|2021-07-01|1975.0|0|1975.0|0|46.0|0|0.0|100
0|2021-07-02|1976.0|0|1976.0|0|46.0|0|0.0|100
0|2021-07-03|1976.0|0|1976.0|0|46.0|0|0.0|100
0|2021-07-04|1976.0|0|1976.0|0|46.0|0|0.0|100
0|2021-07-05|1976.0|0|1976.0|0|46.0|0|0.0|100
0|2021-07-06|1976.0|0|1978.0|0|46.0|0|0.0|100
0|2021-07-07|1986.0|0|1986.0|0|46.0|0|0.0|100
0|2021-07-08|1989.0|0|1989.0|0|46.0|0|0.0|100
0|2021-07-09|1989.0|0|1989.0|0|46.0|0|0.0|100
0|2021-07-10|1989.0|0|1989.0|0|46.0|0|0.0|100
0|2021-07-11|1989.0|0|1989.0|0|46.0|0|0.0|100
0|2021-07-12|1991.0|0|1990.0|0|46.0|0|0.0|100
0|2021-07-13|1994.0|0|1994.0|0|46.0|0|0.0|100
0|2021-07-14|1999.0|0|1999.0|0|46.0|0|0.0|100
0|2021-07-15|2005.0|0|2005.0|0|46.0|0|0.0|100
0|2021-07-16|2007.0|0|2007.0|0|46.0|0|0.0|100
0|2021-07-17|2007.0|0|2007.0|0|46.0|0|0.0|100
0|2021-07-18|2007.0|0|2007.0|0|46.0|0|0.0|100
0|2021-07-19|2012.0|0|2012.0|0|46.0|0|0.0|100
0|2021-07-20|2021.0|0|2021.0|0|46.0|0|0.0|100
0|2021-07-21|2038.0|0|2038.0|0|46.0|0|0.0|100
0|2021-07-22|2047.0|0|2047.0|0|46.0|0|0.0|100
0|2021-07-23|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2021-07-24|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2021-07-25|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2021-07-26|2090.0|0|2090.0|0|46.0|0|0.0|100
0|2021-07-27|2101.0|0|2101.0|0|46.0|0|0.0|100
0|2021-07-28|2113.0|0|2113.0|0|46.0|0|0.0|100
0|2021-07-29|2138.0|0|2138.0|0|46.0|0|0.0|100
0|2021-07-30|2150.0|0|2150.0|0|46.0|0|0.0|100
0|2021-07-31|2150.0|0|2150.0|0|46.0|0|0.0|100
0|2021-08-01|2150.0|0|2150.0|0|46.0|0|0.0|100
0|2021-08-02|2185.0|0|2185.0|0|47.0|0|0.0|100
0|2021-08-03|2194.0|0|2194.0|0|47.0|0|0.0|100
0|2021-08-04|2213.0|0|2213.0|0|47.0|0|0.0|100
0|2021-08-05|2233.0|0|2233.0|0|47.0|0|0.0|100
0|2021-08-06|2248.0|0|2248.0|0|47.0|0|0.0|100
0|2021-08-07|2248.0|0|2248.0|0|47.0|0|0.0|100
0|2021-08-08|2248.0|0|2248.0|0|47.0|0|0.0|100
0|2021-08-09|2276.0|0|2276.0|0|47.0|0|0.0|100
0|2021-08-10|2295.0|0|2295.0|0|47.0|0|0.0|100
0|2021-08-11|2309.0|0|2309.0|0|49.0|0|0.0|100
0|2021-08-12|2331.0|0|2331.0|0|49.0|0|0.0|100
0|2021-08-13|2354.0|0|2354.0|0|49.0|0|0.0|100
0|2021-08-14|2354.0|0|2354.0|0|49.0|0|0.0|100
0|2021-08-15|2354.0|0|2354.0|0|49.0|0|0.0|100
0|2021-08-16|2396.0|0|2396.0|0|49.0|0|0.0|100
0|2021-08-17|2418.0|0|2418.0|0|49.0|0|0.0|100
0|2021-08-18|2426.0|0|2426.0|0|49.0|0|0.0|100
0|2021-08-19|2444.0|0|2444.0|0|49.0|0|0.0|100
0|2021-08-20|2470.0|0|2470.0|0|49.0|0|0.0|100
0|2021-08-21|2470.0|0|2470.0|0|49.0|0|0.0|100
0|2021-08-22|2470.0|0|2470.0|0|49.0|0|0.0|100
0|2021-08-23|2536.0|0|2536.0|0|51.0|0|0.0|100
0|2021-08-24|2552.0|0|2552.0|0|51.0|0|0.0|100
0|2021-08-25|2574.0|0|2574.0|0|51.0|0|0.0|100
0|2021-08-26|2619.0|0|2619.0|0|51.0|0|0.0|100
0|2021-08-27|2645.0|0|2645.0|0|51.0|0|0.0|100
0|2021-08-28|2645.0|0|2645.0|0|51.0|0|0.0|100
0|2021-08-29|2645.0|0|2645.0|0|51.0|0|0.0|100
0|2021-08-30|2706.0|0|2706.0|0|52.0|0|0.0|100
0|2021-08-31|2724.0|0|2724.0|0|52.0|0|0.0|100
0|2021-09-01|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|2724.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|2724.0|0|0.0|100|52.0|0|0.0|100
