|dates|Culberson_Texas_UnitedStates.JHU_ConfirmedCases.data|Culberson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Culberson_Texas_UnitedStates.NYT_ConfirmedCases.data|Culberson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Culberson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Culberson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Culberson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Culberson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|336.0|0|336.0|0|7.0|0|0.0|100
0|2021-02-13|336.0|0|336.0|0|7.0|0|0.0|100
0|2021-02-14|335.0|0|335.0|0|7.0|0|0.0|100
0|2021-02-15|335.0|0|335.0|0|7.0|0|0.0|100
0|2021-02-16|335.0|0|335.0|0|7.0|0|0.0|100
0|2021-02-17|333.0|0|333.0|0|7.0|0|0.0|100
0|2021-02-18|335.0|0|335.0|0|7.0|0|0.0|100
0|2021-02-19|341.0|0|341.0|0|7.0|0|0.0|100
0|2021-02-20|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-02-21|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-02-22|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-02-23|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-02-24|343.0|0|342.0|0|7.0|0|0.0|100
0|2021-02-25|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-02-26|343.0|0|343.0|0|7.0|0|0.0|100
0|2021-02-27|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-02-28|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-03-01|345.0|0|345.0|0|7.0|0|0.0|100
0|2021-03-02|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-03-03|346.0|0|346.0|0|7.0|0|0.0|100
0|2021-03-04|346.0|0|347.0|0|7.0|0|0.0|100
0|2021-03-05|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-03-06|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-03-07|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-03-08|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-03-09|347.0|0|347.0|0|7.0|0|0.0|100
0|2021-03-10|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-11|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-12|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-13|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-14|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-15|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-16|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-03-17|349.0|0|349.0|0|8.0|0|0.0|100
0|2021-03-18|350.0|0|350.0|0|8.0|0|0.0|100
0|2021-03-19|351.0|0|351.0|0|8.0|0|0.0|100
0|2021-03-20|351.0|0|351.0|0|8.0|0|0.0|100
0|2021-03-21|352.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-22|352.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-23|352.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-24|352.0|0|351.0|0|8.0|0|0.0|100
0|2021-03-25|352.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-26|352.0|0|352.0|0|8.0|0|0.0|100
0|2021-03-27|356.0|0|356.0|0|8.0|0|0.0|100
0|2021-03-28|356.0|0|356.0|0|8.0|0|0.0|100
0|2021-03-29|356.0|0|356.0|0|8.0|0|0.0|100
0|2021-03-30|356.0|0|356.0|0|8.0|0|0.0|100
0|2021-03-31|356.0|0|355.0|0|8.0|0|0.0|100
0|2021-04-01|355.0|0|355.0|0|8.0|0|0.0|100
0|2021-04-02|355.0|0|355.0|0|8.0|0|0.0|100
0|2021-04-03|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-04|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-05|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-06|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-07|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-08|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-09|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-10|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-11|357.0|0|357.0|0|8.0|0|0.0|100
0|2021-04-12|358.0|0|358.0|0|8.0|0|0.0|100
0|2021-04-13|358.0|0|358.0|0|9.0|0|0.0|100
0|2021-04-14|358.0|0|358.0|0|9.0|0|0.0|100
0|2021-04-15|358.0|0|358.0|0|9.0|0|0.0|100
0|2021-04-16|358.0|0|358.0|0|9.0|0|0.0|100
0|2021-04-17|359.0|0|359.0|0|9.0|0|0.0|100
0|2021-04-18|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-04-19|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-04-20|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-04-21|360.0|0|360.0|0|9.0|0|0.0|100
0|2021-04-22|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-04-23|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-04-24|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-04-25|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-04-26|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-04-27|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-04-28|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-04-29|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-04-30|360.0|0|360.0|0|11.0|0|0.0|100
0|2021-05-01|361.0|0|361.0|0|11.0|0|0.0|100
0|2021-05-02|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-03|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-04|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-05|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-06|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-07|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-08|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-09|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-10|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-11|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-12|362.0|0|362.0|0|11.0|0|0.0|100
0|2021-05-13|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-14|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-15|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-16|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-17|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-18|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-19|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-20|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-21|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-22|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-23|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-24|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-25|363.0|0|363.0|0|11.0|0|0.0|100
0|2021-05-26|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-05-27|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-05-28|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-05-29|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-05-30|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-05-31|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-01|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-02|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-03|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-04|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-05|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-06|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-07|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-08|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-09|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-10|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-11|364.0|0|364.0|0|11.0|0|0.0|100
0|2021-06-12|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-13|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-14|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-15|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-16|367.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-17|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-18|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-19|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-20|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-21|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-22|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-06-23|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-24|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-25|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-26|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-27|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-28|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-29|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-06-30|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-01|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-02|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-03|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-04|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-05|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-06|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-07|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-08|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-09|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-10|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-11|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-12|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-13|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-14|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-15|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-16|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-17|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-18|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-19|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-20|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-21|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-22|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-23|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-24|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-25|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-26|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-27|366.0|0|366.0|0|11.0|0|0.0|100
0|2021-07-28|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-29|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-30|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-07-31|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-08-01|367.0|0|367.0|0|11.0|0|0.0|100
0|2021-08-02|368.0|0|368.0|0|11.0|0|0.0|100
0|2021-08-03|368.0|0|368.0|0|11.0|0|0.0|100
0|2021-08-04|368.0|0|368.0|0|11.0|0|0.0|100
0|2021-08-05|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-06|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-07|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-08|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-09|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-10|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-11|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-12|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-13|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-14|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-15|369.0|0|369.0|0|11.0|0|0.0|100
0|2021-08-16|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-17|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-18|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-19|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-20|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-21|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-22|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-23|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-24|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-25|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-26|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-27|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-28|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-29|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-30|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-08-31|370.0|0|370.0|0|11.0|0|0.0|100
0|2021-09-01|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|370.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|370.0|0|0.0|100|11.0|0|0.0|100
