|dates|Custer_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Custer_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Custer_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Custer_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Custer_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Custer_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Custer_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Custer_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|801.0|0|801.0|0|18.0|0|0.0|100
0|2021-02-12|801.0|0|802.0|0|18.0|0|0.0|100
0|2021-02-13|810.0|0|810.0|0|18.0|0|0.0|100
0|2021-02-14|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-02-15|811.0|0|811.0|0|18.0|0|0.0|100
0|2021-02-16|811.0|0|812.0|0|18.0|0|0.0|100
0|2021-02-17|814.0|0|814.0|0|18.0|0|0.0|100
0|2021-02-18|814.0|0|816.0|0|18.0|0|0.0|100
0|2021-02-19|818.0|0|818.0|0|18.0|0|0.0|100
0|2021-02-20|818.0|0|820.0|0|18.0|0|0.0|100
0|2021-02-21|818.0|0|820.0|0|18.0|0|0.0|100
0|2021-02-22|821.0|0|821.0|0|18.0|0|0.0|100
0|2021-02-23|822.0|0|822.0|0|18.0|0|0.0|100
0|2021-02-24|822.0|0|825.0|0|18.0|0|0.0|100
0|2021-02-25|824.0|0|824.0|0|18.0|0|0.0|100
0|2021-02-26|828.0|0|828.0|0|18.0|0|0.0|100
0|2021-02-27|829.0|0|829.0|0|18.0|0|0.0|100
0|2021-02-28|829.0|0|829.0|0|18.0|0|0.0|100
0|2021-03-01|829.0|0|829.0|0|18.0|0|0.0|100
0|2021-03-02|831.0|0|831.0|0|18.0|0|0.0|100
0|2021-03-03|831.0|0|833.0|0|18.0|0|0.0|100
0|2021-03-04|833.0|0|833.0|0|18.0|0|0.0|100
0|2021-03-05|835.0|0|835.0|0|18.0|0|0.0|100
0|2021-03-06|835.0|0|835.0|0|18.0|0|0.0|100
0|2021-03-07|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-08|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-03-09|836.0|0|836.0|0|18.0|0|0.0|100
0|2021-03-10|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-11|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-12|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-13|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-14|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-15|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-16|837.0|0|837.0|0|18.0|0|0.0|100
0|2021-03-17|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-03-18|838.0|0|838.0|0|18.0|0|0.0|100
0|2021-03-19|838.0|0|839.0|0|18.0|0|0.0|100
0|2021-03-20|838.0|0|840.0|0|18.0|0|0.0|100
0|2021-03-21|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-03-22|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-03-23|840.0|0|840.0|0|18.0|0|0.0|100
0|2021-03-24|840.0|0|840.0|0|18.0|0|0.0|100
0|2021-03-25|839.0|0|839.0|0|18.0|0|0.0|100
0|2021-03-26|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-03-27|841.0|0|840.0|0|18.0|0|0.0|100
0|2021-03-28|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-03-29|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-03-30|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-03-31|841.0|0|841.0|0|18.0|0|0.0|100
0|2021-04-01|841.0|0|840.0|0|18.0|0|0.0|100
0|2021-04-02|841.0|0|842.0|0|18.0|0|0.0|100
0|2021-04-03|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-04|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-05|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-04-06|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-04-07|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-04-08|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-04-09|844.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-10|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-11|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-12|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-13|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-14|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-04-15|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-04-16|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-17|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-18|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-19|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-20|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-21|843.0|0|843.0|0|18.0|0|0.0|100
0|2021-04-22|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-04-23|844.0|0|844.0|0|18.0|0|0.0|100
0|2021-04-24|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-04-25|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-04-26|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-04-27|845.0|0|845.0|0|18.0|0|0.0|100
0|2021-04-28|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-04-29|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-04-30|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-05-01|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-05-02|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-05-03|846.0|0|846.0|0|18.0|0|0.0|100
0|2021-05-04|848.0|0|848.0|0|18.0|0|0.0|100
0|2021-05-05|848.0|0|848.0|0|18.0|0|0.0|100
0|2021-05-06|849.0|0|849.0|0|18.0|0|0.0|100
0|2021-05-07|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-05-08|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-05-09|850.0|0|850.0|0|18.0|0|0.0|100
0|2021-05-10|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-05-11|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-05-12|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-05-13|850.0|0|850.0|0|19.0|0|0.0|100
0|2021-05-14|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-15|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-16|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-17|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-18|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-19|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-20|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-21|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-22|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-23|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-05-24|852.0|0|852.0|0|19.0|0|0.0|100
0|2021-05-25|852.0|0|852.0|0|19.0|0|0.0|100
0|2021-05-26|852.0|0|852.0|0|19.0|0|0.0|100
0|2021-05-27|852.0|0|852.0|0|19.0|0|0.0|100
0|2021-05-28|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-05-29|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-05-30|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-05-31|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-01|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-02|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-03|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-04|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-05|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-06|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-07|852.0|0|879.0|0|19.0|0|0.0|100
0|2021-06-08|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-09|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-10|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-11|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-12|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-13|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-14|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-15|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-16|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-17|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-18|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-19|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-20|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-21|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-22|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-23|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-24|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-25|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-26|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-27|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-28|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-29|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-06-30|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-01|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-02|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-03|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-04|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-05|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-06|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-07|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-08|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-09|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-10|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-11|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-12|852.0|0|880.0|0|19.0|0|0.0|100
0|2021-07-13|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-14|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-15|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-16|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-17|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-18|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-19|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-20|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-21|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-22|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-23|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-24|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-25|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-26|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-27|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-28|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-29|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-30|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-07-31|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-01|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-02|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-03|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-04|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-05|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-06|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-07|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-08|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-09|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-10|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-11|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-12|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-13|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-14|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-15|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-16|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-17|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-18|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-19|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-20|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-21|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-22|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-23|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-24|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-25|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-26|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-27|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-28|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-29|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-30|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-08-31|852.0|0|907.0|0|19.0|0|0.0|100
0|2021-09-01|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|852.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|852.0|0|0.0|100|19.0|0|0.0|100
