|dates|Greene_Illinois_UnitedStates.JHU_ConfirmedCases.data|Greene_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Greene_Illinois_UnitedStates.NYT_ConfirmedCases.data|Greene_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Greene_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1345.0|0|1345.0|0|30.0|0|0.0|100
0|2021-02-09|1345.0|0|1347.0|0|30.0|0|0.0|100
0|2021-02-10|1345.0|0|1350.0|0|30.0|0|0.0|100
0|2021-02-11|1352.0|0|1352.0|0|31.0|0|0.0|100
0|2021-02-12|1352.0|0|1359.0|0|31.0|0|0.0|100
0|2021-02-13|1361.0|0|1361.0|0|31.0|0|0.0|100
0|2021-02-14|1361.0|0|1362.0|0|31.0|0|0.0|100
0|2021-02-15|1368.0|0|1368.0|0|31.0|0|0.0|100
0|2021-02-16|1370.0|0|1370.0|0|31.0|0|0.0|100
0|2021-02-17|1371.0|0|1371.0|0|31.0|0|0.0|100
0|2021-02-18|1372.0|0|1372.0|0|31.0|0|0.0|100
0|2021-02-19|1372.0|0|1374.0|0|31.0|0|0.0|100
0|2021-02-20|1375.0|0|1375.0|0|31.0|0|0.0|100
0|2021-02-21|1375.0|0|1375.0|0|31.0|0|0.0|100
0|2021-02-22|1376.0|0|1376.0|0|31.0|0|0.0|100
0|2021-02-23|1376.0|0|1376.0|0|31.0|0|0.0|100
0|2021-02-24|1376.0|0|1376.0|0|31.0|0|0.0|100
0|2021-02-25|1376.0|0|1376.0|0|31.0|0|0.0|100
0|2021-02-26|1376.0|0|1376.0|0|31.0|0|0.0|100
0|2021-02-27|1376.0|0|1379.0|0|31.0|0|0.0|100
0|2021-02-28|1379.0|0|1379.0|0|31.0|0|0.0|100
0|2021-03-01|1379.0|0|1379.0|0|31.0|0|0.0|100
0|2021-03-02|1379.0|0|1379.0|0|31.0|0|0.0|100
0|2021-03-03|1380.0|0|1380.0|0|32.0|0|0.0|100
0|2021-03-04|1380.0|0|1381.0|0|32.0|0|0.0|100
0|2021-03-05|1380.0|0|1383.0|0|32.0|0|0.0|100
0|2021-03-06|1386.0|0|1386.0|0|32.0|0|0.0|100
0|2021-03-07|1387.0|0|1387.0|0|32.0|0|0.0|100
0|2021-03-08|1387.0|0|1388.0|0|32.0|0|0.0|100
0|2021-03-09|1389.0|0|1389.0|0|32.0|0|0.0|100
0|2021-03-10|1389.0|0|1389.0|0|32.0|0|0.0|100
0|2021-03-11|1389.0|0|1390.0|0|32.0|0|0.0|100
0|2021-03-12|1389.0|0|1390.0|0|32.0|0|0.0|100
0|2021-03-13|1389.0|0|1390.0|0|32.0|0|0.0|100
0|2021-03-14|1389.0|0|1390.0|0|32.0|0|0.0|100
0|2021-03-15|1389.0|0|1389.0|0|32.0|0|0.0|100
0|2021-03-16|1389.0|0|1389.0|0|32.0|0|0.0|100
0|2021-03-17|1389.0|0|1389.0|0|32.0|0|0.0|100
0|2021-03-18|1389.0|0|1390.0|0|32.0|0|0.0|100
0|2021-03-19|1393.0|0|1393.0|0|32.0|0|0.0|100
0|2021-03-20|1393.0|0|1395.0|0|32.0|0|0.0|100
0|2021-03-21|1393.0|0|1395.0|0|32.0|0|0.0|100
0|2021-03-22|1397.0|0|1397.0|0|32.0|0|0.0|100
0|2021-03-23|1399.0|0|1399.0|0|32.0|0|0.0|100
0|2021-03-24|1401.0|0|1401.0|0|32.0|0|0.0|100
0|2021-03-25|1401.0|0|1401.0|0|32.0|0|0.0|100
0|2021-03-26|1401.0|0|1403.0|0|32.0|0|0.0|100
0|2021-03-27|1402.0|0|1402.0|0|32.0|0|0.0|100
0|2021-03-28|1402.0|0|1402.0|0|32.0|0|0.0|100
0|2021-03-29|1402.0|0|1402.0|0|32.0|0|0.0|100
0|2021-03-30|1402.0|0|1402.0|0|32.0|0|0.0|100
0|2021-03-31|1402.0|0|1402.0|0|32.0|0|0.0|100
0|2021-04-01|1404.0|0|1404.0|0|32.0|0|0.0|100
0|2021-04-02|1404.0|0|1408.0|0|32.0|0|0.0|100
0|2021-04-03|1410.0|0|1410.0|0|32.0|0|0.0|100
0|2021-04-04|1411.0|0|1411.0|0|32.0|0|0.0|100
0|2021-04-05|1411.0|0|1411.0|0|32.0|0|0.0|100
0|2021-04-06|1412.0|0|1412.0|0|32.0|0|0.0|100
0|2021-04-07|1416.0|0|1416.0|0|32.0|0|0.0|100
0|2021-04-08|1417.0|0|1417.0|0|32.0|0|0.0|100
0|2021-04-09|1417.0|0|1417.0|0|32.0|0|0.0|100
0|2021-04-10|1418.0|0|1418.0|0|32.0|0|0.0|100
0|2021-04-11|1418.0|0|1418.0|0|32.0|0|0.0|100
0|2021-04-12|1418.0|0|1418.0|0|32.0|0|0.0|100
0|2021-04-13|1419.0|0|1419.0|0|32.0|0|0.0|100
0|2021-04-14|1420.0|0|1420.0|0|32.0|0|0.0|100
0|2021-04-15|1422.0|0|1422.0|0|32.0|0|0.0|100
0|2021-04-16|1423.0|0|1423.0|0|32.0|0|0.0|100
0|2021-04-17|1424.0|0|1424.0|0|32.0|0|0.0|100
0|2021-04-18|1423.0|0|1423.0|0|32.0|0|0.0|100
0|2021-04-19|1424.0|0|1424.0|0|32.0|0|0.0|100
0|2021-04-20|1424.0|0|1424.0|0|32.0|0|0.0|100
0|2021-04-21|1424.0|0|1424.0|0|33.0|0|0.0|100
0|2021-04-22|1424.0|0|1426.0|0|33.0|0|0.0|100
0|2021-04-23|1427.0|0|1427.0|0|33.0|0|0.0|100
0|2021-04-24|1428.0|0|1428.0|0|33.0|0|0.0|100
0|2021-04-25|1430.0|0|1430.0|0|33.0|0|0.0|100
0|2021-04-26|1430.0|0|1430.0|0|33.0|0|0.0|100
0|2021-04-27|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-04-28|1428.0|0|1428.0|0|33.0|0|0.0|100
0|2021-04-29|1429.0|0|1429.0|0|33.0|0|0.0|100
0|2021-04-30|1429.0|0|1429.0|0|33.0|0|0.0|100
0|2021-05-01|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-05-02|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-05-03|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-05-04|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2021-05-05|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2021-05-06|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2021-05-07|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2021-05-08|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2021-05-09|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2021-05-10|1433.0|0|1433.0|0|33.0|0|0.0|100
0|2021-05-11|1436.0|0|1436.0|0|33.0|0|0.0|100
0|2021-05-12|1436.0|0|1436.0|0|33.0|0|0.0|100
0|2021-05-13|1436.0|0|1436.0|0|33.0|0|0.0|100
0|2021-05-14|1437.0|0|1437.0|0|33.0|0|0.0|100
0|2021-05-15|1439.0|0|1439.0|0|33.0|0|0.0|100
0|2021-05-16|1439.0|0|1439.0|0|33.0|0|0.0|100
0|2021-05-17|1440.0|0|1440.0|0|33.0|0|0.0|100
0|2021-05-18|1442.0|0|1442.0|0|33.0|0|0.0|100
0|2021-05-19|1443.0|0|1443.0|0|33.0|0|0.0|100
0|2021-05-20|1443.0|0|1443.0|0|33.0|0|0.0|100
0|2021-05-21|1443.0|0|1443.0|0|33.0|0|0.0|100
0|2021-05-22|1443.0|0|1443.0|0|33.0|0|0.0|100
0|2021-05-23|1444.0|0|1444.0|0|33.0|0|0.0|100
0|2021-05-24|1445.0|0|1445.0|0|33.0|0|0.0|100
0|2021-05-25|1447.0|0|1447.0|0|33.0|0|0.0|100
0|2021-05-26|1446.0|0|1446.0|0|33.0|0|0.0|100
0|2021-05-27|1448.0|0|1448.0|0|33.0|0|0.0|100
0|2021-05-28|1448.0|0|1448.0|0|33.0|0|0.0|100
0|2021-05-29|1449.0|0|1449.0|0|33.0|0|0.0|100
0|2021-05-30|1449.0|0|1449.0|0|33.0|0|0.0|100
0|2021-05-31|1449.0|0|1449.0|0|33.0|0|0.0|100
0|2021-06-01|1450.0|0|1450.0|0|33.0|0|0.0|100
0|2021-06-02|1452.0|0|1452.0|0|33.0|0|0.0|100
0|2021-06-03|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-04|1454.0|0|1454.0|0|33.0|0|0.0|100
0|2021-06-05|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-06|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-07|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-08|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-09|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-10|1451.0|0|1451.0|0|33.0|0|0.0|100
0|2021-06-11|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-12|1453.0|0|1453.0|0|33.0|0|0.0|100
0|2021-06-13|1453.0|0|1453.0|0|34.0|0|0.0|100
0|2021-06-14|1453.0|0|1453.0|0|34.0|0|0.0|100
0|2021-06-15|1453.0|0|1453.0|0|34.0|0|0.0|100
0|2021-06-16|1453.0|0|1452.0|0|34.0|0|0.0|100
0|2021-06-17|1451.0|0|1451.0|0|34.0|0|0.0|100
0|2021-06-18|1451.0|0|1451.0|0|34.0|0|0.0|100
0|2021-06-19|1451.0|0|1451.0|0|34.0|0|0.0|100
0|2021-06-20|1451.0|0|1451.0|0|34.0|0|0.0|100
0|2021-06-21|1452.0|0|1452.0|0|34.0|0|0.0|100
0|2021-06-22|1452.0|0|1452.0|0|34.0|0|0.0|100
0|2021-06-23|1452.0|0|1452.0|0|34.0|0|0.0|100
0|2021-06-24|1452.0|0|1452.0|0|34.0|0|0.0|100
0|2021-06-25|1452.0|0|1453.0|0|34.0|0|0.0|100
0|2021-06-26|1453.0|0|1453.0|0|34.0|0|0.0|100
0|2021-06-27|1453.0|0|1453.0|0|34.0|0|0.0|100
0|2021-06-28|1454.0|0|1454.0|0|34.0|0|0.0|100
0|2021-06-29|1456.0|0|1456.0|0|34.0|0|0.0|100
0|2021-06-30|1456.0|0|1456.0|0|34.0|0|0.0|100
0|2021-07-01|1457.0|0|1457.0|0|34.0|0|0.0|100
0|2021-07-02|1457.0|0|1457.0|0|34.0|0|0.0|100
0|2021-07-03|1457.0|0|1457.0|0|34.0|0|0.0|100
0|2021-07-04|1457.0|0|1457.0|0|34.0|0|0.0|100
0|2021-07-05|1457.0|0|1457.0|0|34.0|0|0.0|100
0|2021-07-06|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-07-07|1459.0|0|1459.0|0|34.0|0|0.0|100
0|2021-07-08|1460.0|0|1460.0|0|34.0|0|0.0|100
0|2021-07-09|1461.0|0|1461.0|0|34.0|0|0.0|100
0|2021-07-10|1461.0|0|1461.0|0|34.0|0|0.0|100
0|2021-07-11|1461.0|0|1461.0|0|34.0|0|0.0|100
0|2021-07-12|1465.0|0|1465.0|0|34.0|0|0.0|100
0|2021-07-13|1470.0|0|1470.0|0|34.0|0|0.0|100
0|2021-07-14|1474.0|0|1474.0|0|34.0|0|0.0|100
0|2021-07-15|1478.0|0|1478.0|0|34.0|0|0.0|100
0|2021-07-16|1484.0|0|1484.0|0|34.0|0|0.0|100
0|2021-07-17|1484.0|0|1484.0|0|34.0|0|0.0|100
0|2021-07-18|1484.0|0|1484.0|0|34.0|0|0.0|100
0|2021-07-19|1489.0|0|1489.0|0|34.0|0|0.0|100
0|2021-07-20|1492.0|0|1492.0|0|34.0|0|0.0|100
0|2021-07-21|1494.0|0|1494.0|0|34.0|0|0.0|100
0|2021-07-22|1507.0|0|1507.0|0|34.0|0|0.0|100
0|2021-07-23|1514.0|0|1514.0|0|34.0|0|0.0|100
0|2021-07-24|1514.0|0|1514.0|0|34.0|0|0.0|100
0|2021-07-25|1514.0|0|1514.0|0|34.0|0|0.0|100
0|2021-07-26|1526.0|0|1526.0|0|34.0|0|0.0|100
0|2021-07-27|1528.0|0|1528.0|0|34.0|0|0.0|100
0|2021-07-28|1535.0|0|1535.0|0|34.0|0|0.0|100
0|2021-07-29|1548.0|0|1548.0|0|34.0|0|0.0|100
0|2021-07-30|1557.0|0|1557.0|0|34.0|0|0.0|100
0|2021-07-31|1557.0|0|1557.0|0|34.0|0|0.0|100
0|2021-08-01|1557.0|0|1557.0|0|34.0|0|0.0|100
0|2021-08-02|1568.0|0|1568.0|0|34.0|0|0.0|100
0|2021-08-03|1580.0|0|1580.0|0|34.0|0|0.0|100
0|2021-08-04|1588.0|0|1588.0|0|34.0|0|0.0|100
0|2021-08-05|1590.0|0|1590.0|0|34.0|0|0.0|100
0|2021-08-06|1602.0|0|1602.0|0|35.0|0|0.0|100
0|2021-08-07|1602.0|0|1602.0|0|35.0|0|0.0|100
0|2021-08-08|1602.0|0|1602.0|0|35.0|0|0.0|100
0|2021-08-09|1625.0|0|1625.0|0|35.0|0|0.0|100
0|2021-08-10|1637.0|0|1637.0|0|35.0|0|0.0|100
0|2021-08-11|1647.0|0|1647.0|0|35.0|0|0.0|100
0|2021-08-12|1651.0|0|1651.0|0|35.0|0|0.0|100
0|2021-08-13|1651.0|0|1651.0|0|35.0|0|0.0|100
0|2021-08-14|1651.0|0|1651.0|0|35.0|0|0.0|100
0|2021-08-15|1651.0|0|1651.0|0|35.0|0|0.0|100
0|2021-08-16|1672.0|0|1672.0|0|35.0|0|0.0|100
0|2021-08-17|1685.0|0|1685.0|0|35.0|0|0.0|100
0|2021-08-18|1702.0|0|1702.0|0|35.0|0|0.0|100
0|2021-08-19|1709.0|0|1709.0|0|35.0|0|0.0|100
0|2021-08-20|1725.0|0|1725.0|0|35.0|0|0.0|100
0|2021-08-21|1725.0|0|1725.0|0|35.0|0|0.0|100
0|2021-08-22|1725.0|0|1725.0|0|35.0|0|0.0|100
0|2021-08-23|1737.0|0|1737.0|0|35.0|0|0.0|100
0|2021-08-24|1746.0|0|1746.0|0|35.0|0|0.0|100
0|2021-08-25|1757.0|0|1757.0|0|35.0|0|0.0|100
0|2021-08-26|1775.0|0|1775.0|0|35.0|0|0.0|100
0|2021-08-27|1799.0|0|1799.0|0|35.0|0|0.0|100
0|2021-08-28|1799.0|0|1799.0|0|35.0|0|0.0|100
0|2021-08-29|1799.0|0|1799.0|0|35.0|0|0.0|100
0|2021-08-30|1828.0|0|1828.0|0|36.0|0|0.0|100
0|2021-08-31|1840.0|0|1840.0|0|36.0|0|0.0|100
0|2021-09-01|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|1840.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|1840.0|0|0.0|100|36.0|0|0.0|100
