|dates|PalmBeach_Florida_UnitedStates.JHU_ConfirmedCases.data|PalmBeach_Florida_UnitedStates.JHU_ConfirmedCases.missing|PalmBeach_Florida_UnitedStates.NYT_ConfirmedCases.data|PalmBeach_Florida_UnitedStates.NYT_ConfirmedCases.missing|PalmBeach_Florida_UnitedStates.JHU_ConfirmedDeaths.data|PalmBeach_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|PalmBeach_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|PalmBeach_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|4093.0|0|4091.0|0|245.0|0|0.0|100
0|2020-05-13|4176.0|0|4174.0|0|254.0|0|0.0|100
0|2020-05-14|4278.0|0|4276.0|0|263.0|0|0.0|100
0|2020-05-15|4391.0|0|4389.0|0|271.0|0|0.0|100
0|2020-05-16|4440.0|0|4438.0|0|275.0|0|0.0|100
0|2020-05-17|4524.0|0|4522.0|0|275.0|0|0.0|100
0|2020-05-18|4658.0|0|4656.0|0|275.0|0|0.0|100
0|2020-05-19|4699.0|0|4697.0|0|284.0|0|0.0|100
0|2020-05-20|4776.0|0|4774.0|0|291.0|0|0.0|100
0|2020-05-21|4968.0|0|4966.0|0|308.0|0|0.0|100
0|2020-05-22|5072.0|0|5070.0|0|311.0|0|0.0|100
0|2020-05-23|5140.0|0|5138.0|0|315.0|0|0.0|100
0|2020-05-24|5201.0|0|5199.0|0|315.0|0|0.0|100
0|2020-05-25|5355.0|0|5353.0|0|315.0|0|0.0|100
0|2020-05-26|5429.0|0|5427.0|0|315.0|0|0.0|100
0|2020-05-27|5455.0|0|5453.0|0|320.0|0|0.0|100
0|2020-05-28|5541.0|0|5539.0|0|327.0|0|0.0|100
0|2020-05-29|5765.0|0|5763.0|0|335.0|0|0.0|100
0|2020-05-30|5898.0|0|5896.0|0|337.0|0|0.0|100
0|2020-05-31|5996.0|0|5994.0|0|337.0|0|0.0|100
0|2020-06-01|6135.0|0|6133.0|0|337.0|0|0.0|100
0|2020-06-02|6219.0|0|6217.0|0|351.0|0|0.0|100
0|2020-06-03|6477.0|0|6475.0|0|359.0|0|0.0|100
0|2020-06-04|6688.0|0|6686.0|0|363.0|0|0.0|100
0|2020-06-05|6859.0|0|6857.0|0|367.0|0|0.0|100
0|2020-06-06|7074.0|0|7072.0|0|370.0|0|0.0|100
0|2020-06-07|7230.0|0|7228.0|0|372.0|0|0.0|100
0|2020-06-08|7329.0|0|7327.0|0|373.0|0|0.0|100
0|2020-06-09|7518.0|0|7516.0|0|388.0|0|0.0|100
0|2020-06-10|7678.0|0|7676.0|0|397.0|0|0.0|100
0|2020-06-11|7887.0|0|7885.0|0|407.0|0|0.0|100
0|2020-06-12|8209.0|0|8207.0|0|416.0|0|0.0|100
0|2020-06-13|8442.0|0|8440.0|0|425.0|0|0.0|100
0|2020-06-14|8833.0|0|8831.0|0|426.0|0|0.0|100
0|2020-06-15|9015.0|0|9013.0|0|429.0|0|0.0|100
0|2020-06-16|9262.0|0|9260.0|0|438.0|0|0.0|100
0|2020-06-17|9472.0|0|9470.0|0|444.0|0|0.0|100
0|2020-06-18|9854.0|0|9852.0|0|450.0|0|0.0|100
0|2020-06-19|10116.0|0|10114.0|0|464.0|0|0.0|100
0|2020-06-20|10506.0|0|10504.0|0|468.0|0|0.0|100
0|2020-06-21|10754.0|0|10752.0|0|468.0|0|0.0|100
0|2020-06-22|10943.0|0|10941.0|0|468.0|0|0.0|100
0|2020-06-23|11180.0|0|11178.0|0|476.0|0|0.0|100
0|2020-06-24|11536.0|0|11534.0|0|482.0|0|0.0|100
0|2020-06-25|11840.0|0|11838.0|0|486.0|0|0.0|100
0|2020-06-26|12498.0|0|12496.0|0|490.0|0|0.0|100
0|2020-06-27|12928.0|0|12926.0|0|492.0|0|0.0|100
0|2020-06-28|13389.0|0|13387.0|0|503.0|0|0.0|100
0|2020-06-29|13711.0|0|13709.0|0|503.0|0|0.0|100
0|2020-06-30|14150.0|0|14148.0|0|510.0|0|0.0|100
0|2020-07-01|14447.0|0|14445.0|0|512.0|0|0.0|100
0|2020-07-02|14859.0|0|14857.0|0|523.0|0|0.0|100
0|2020-07-03|15324.0|0|15322.0|0|536.0|0|0.0|100
0|2020-07-04|16149.0|0|16147.0|0|541.0|0|0.0|100
0|2020-07-05|16836.0|0|16834.0|0|542.0|0|0.0|100
0|2020-07-06|17242.0|0|17240.0|0|543.0|0|0.0|100
0|2020-07-07|17638.0|0|17636.0|0|563.0|0|0.0|100
0|2020-07-08|18231.0|0|18229.0|0|569.0|0|0.0|100
0|2020-07-09|18656.0|0|18654.0|0|578.0|0|0.0|100
0|2020-07-10|19233.0|0|19231.0|0|586.0|0|0.0|100
0|2020-07-11|19847.0|0|19845.0|0|594.0|0|0.0|100
0|2020-07-12|21018.0|0|21016.0|0|606.0|0|0.0|100
0|2020-07-13|21806.0|0|21804.0|0|611.0|0|0.0|100
0|2020-07-14|22279.0|0|22277.0|0|624.0|0|0.0|100
0|2020-07-15|22788.0|0|22786.0|0|634.0|0|0.0|100
0|2020-07-16|23711.0|0|23709.0|0|638.0|0|0.0|100
0|2020-07-17|24361.0|0|24359.0|0|659.0|0|0.0|100
0|2020-07-18|25045.0|0|25043.0|0|666.0|0|0.0|100
0|2020-07-19|25785.0|0|25783.0|0|679.0|0|0.0|100
0|2020-07-20|26426.0|0|26424.0|0|685.0|0|0.0|100
0|2020-07-21|26951.0|0|26949.0|0|701.0|0|0.0|100
0|2020-07-22|27506.0|0|27504.0|0|709.0|0|0.0|100
0|2020-07-23|28267.0|0|28265.0|0|727.0|0|0.0|100
0|2020-07-24|29004.0|0|29002.0|0|744.0|0|0.0|100
0|2020-07-25|29707.0|0|29705.0|0|752.0|0|0.0|100
0|2020-07-26|30325.0|0|30323.0|0|755.0|0|0.0|100
0|2020-07-27|30958.0|0|30956.0|0|758.0|0|0.0|100
0|2020-07-28|31598.0|0|31596.0|0|779.0|0|0.0|100
0|2020-07-29|32171.0|0|32169.0|0|795.0|0|0.0|100
0|2020-07-30|32696.0|0|32694.0|0|806.0|0|0.0|100
0|2020-07-31|33274.0|0|33272.0|0|815.0|0|0.0|100
0|2020-08-01|33854.0|0|33852.0|0|833.0|0|0.0|100
0|2020-08-02|34226.0|0|34224.0|0|833.0|0|0.0|100
0|2020-08-03|34550.0|0|34548.0|0|845.0|0|0.0|100
0|2020-08-04|34929.0|0|34927.0|0|861.0|0|0.0|100
0|2020-08-05|35283.0|0|35281.0|0|882.0|0|0.0|100
0|2020-08-06|35737.0|0|35735.0|0|892.0|0|0.0|100
0|2020-08-07|36114.0|0|36112.0|0|919.0|0|0.0|100
0|2020-08-08|36600.0|0|36598.0|0|929.0|0|0.0|100
0|2020-08-09|37020.0|0|37018.0|0|931.0|0|0.0|100
0|2020-08-10|37297.0|0|37295.0|0|936.0|0|0.0|100
0|2020-08-11|37641.0|0|37639.0|0|940.0|0|0.0|100
0|2020-08-12|37934.0|0|37932.0|0|954.0|0|0.0|100
0|2020-08-13|38208.0|0|38206.0|0|964.0|0|0.0|100
0|2020-08-14|38575.0|0|38573.0|0|976.0|0|0.0|100
0|2020-08-15|38902.0|0|38900.0|0|989.0|0|0.0|100
0|2020-08-16|39129.0|0|39127.0|0|992.0|0|0.0|100
0|2020-08-17|39274.0|0|39272.0|0|992.0|0|0.0|100
0|2020-08-18|39460.0|0|39458.0|0|1006.0|0|0.0|100
0|2020-08-19|39662.0|0|39660.0|0|1022.0|0|0.0|100
0|2020-08-20|39886.0|0|39884.0|0|1039.0|0|0.0|100
0|2020-08-21|40157.0|0|40155.0|0|1048.0|0|0.0|100
0|2020-08-22|40387.0|0|40385.0|0|1059.0|0|0.0|100
0|2020-08-23|40570.0|0|40568.0|0|1059.0|0|0.0|100
0|2020-08-24|40746.0|0|40744.0|0|1061.0|0|0.0|100
0|2020-08-25|40853.0|0|40851.0|0|1066.0|0|0.0|100
0|2020-08-26|41013.0|0|41011.0|0|1078.0|0|0.0|100
0|2020-08-27|41195.0|0|41193.0|0|1094.0|0|0.0|100
0|2020-08-28|41558.0|0|41556.0|0|1099.0|0|0.0|100
0|2020-08-29|41730.0|0|41728.0|0|1117.0|0|0.0|100
0|2020-08-30|41865.0|0|41863.0|0|1117.0|0|0.0|100
0|2020-08-31|41965.0|0|41963.0|0|1119.0|0|0.0|100
0|2020-09-01|42387.0|0|42385.0|0|1128.0|0|0.0|100
0|2020-09-02|42518.0|0|42516.0|0|1134.0|0|0.0|100
0|2020-09-03|42643.0|0|42641.0|0|1150.0|0|0.0|100
0|2020-09-04|42762.0|0|42760.0|0|1160.0|0|0.0|100
0|2020-09-05|42905.0|0|42903.0|0|1162.0|0|0.0|100
0|2020-09-06|43067.0|0|43065.0|0|1166.0|0|0.0|100
0|2020-09-07|43187.0|0|43185.0|0|1168.0|0|0.0|100
0|2020-09-08|43309.0|0|43307.0|0|1170.0|0|0.0|100
0|2020-09-09|43422.0|0|43420.0|0|1178.0|0|0.0|100
0|2020-09-10|43532.0|0|43530.0|0|1187.0|0|0.0|100
0|2020-09-11|43724.0|0|43722.0|0|1193.0|0|0.0|100
0|2020-09-12|43873.0|0|43871.0|0|1196.0|0|0.0|100
0|2020-09-13|44025.0|0|44023.0|0|1196.0|0|0.0|100
0|2020-09-14|44139.0|0|44137.0|0|1199.0|0|0.0|100
0|2020-09-15|44305.0|0|44303.0|0|1216.0|0|0.0|100
0|2020-09-16|44459.0|0|44457.0|0|1234.0|0|0.0|100
0|2020-09-17|44683.0|0|44681.0|0|1254.0|0|0.0|100
0|2020-09-18|44906.0|0|44904.0|0|1272.0|0|0.0|100
0|2020-09-19|45156.0|0|45154.0|0|1277.0|0|0.0|100
0|2020-09-20|45329.0|0|45327.0|0|1277.0|0|0.0|100
0|2020-09-21|45425.0|0|45423.0|0|1277.0|0|0.0|100
0|2020-09-22|45602.0|0|45600.0|0|1286.0|0|0.0|100
0|2020-09-23|45743.0|0|45741.0|0|1308.0|0|0.0|100
0|2020-09-24|45866.0|0|45864.0|0|1330.0|0|0.0|100
0|2020-09-25|46023.0|0|46021.0|0|1337.0|0|0.0|100
0|2020-09-26|46183.0|0|46181.0|0|1342.0|0|0.0|100
0|2020-09-27|46283.0|0|46281.0|0|1342.0|0|0.0|100
0|2020-09-28|46310.0|0|46308.0|0|1343.0|0|0.0|100
0|2020-09-29|46485.0|0|46483.0|0|1350.0|0|0.0|100
0|2020-09-30|46552.0|0|46550.0|0|1369.0|0|0.0|100
0|2020-10-01|46698.0|0|46696.0|0|1383.0|0|0.0|100
0|2020-10-02|46833.0|0|46831.0|0|1389.0|0|0.0|100
0|2020-10-03|46962.0|0|46960.0|0|1391.0|0|0.0|100
0|2020-10-04|47079.0|0|47077.0|0|1394.0|0|0.0|100
0|2020-10-05|47153.0|0|47151.0|0|1394.0|0|0.0|100
0|2020-10-06|47244.0|0|47242.0|0|1396.0|0|0.0|100
0|2020-10-07|47384.0|0|47382.0|0|1408.0|0|0.0|100
0|2020-10-08|47525.0|0|47523.0|0|1416.0|0|0.0|100
0|2020-10-09|47648.0|0|47646.0|0|1425.0|0|0.0|100
0|2020-10-10|47648.0|0|47646.0|0|1425.0|0|0.0|100
0|2020-10-11|47955.0|0|47953.0|0|1446.0|0|0.0|100
0|2020-10-12|48004.0|0|48002.0|0|1449.0|0|0.0|100
0|2020-10-13|48176.0|0|48174.0|0|1461.0|0|0.0|100
0|2020-10-14|48337.0|0|48335.0|0|1465.0|0|0.0|100
0|2020-10-15|48496.0|0|48494.0|0|1472.0|0|0.0|100
0|2020-10-16|48674.0|0|48672.0|0|1478.0|0|0.0|100
0|2020-10-17|48870.0|0|48868.0|0|1487.0|0|0.0|100
0|2020-10-18|49011.0|0|49009.0|0|1490.0|0|0.0|100
0|2020-10-19|49068.0|0|49066.0|0|1497.0|0|0.0|100
0|2020-10-20|49298.0|0|49296.0|0|1510.0|0|0.0|100
0|2020-10-21|49380.0|0|49378.0|0|1553.0|0|0.0|100
0|2020-10-22|49759.0|0|49757.0|0|1549.0|0|0.0|100
0|2020-10-23|49988.0|0|49986.0|0|1558.0|0|0.0|100
0|2020-10-24|50316.0|0|50314.0|0|1561.0|0|0.0|100
0|2020-10-25|50525.0|0|50523.0|0|1561.0|0|0.0|100
0|2020-10-26|50816.0|0|50814.0|0|1562.0|0|0.0|100
0|2020-10-27|51172.0|0|51170.0|0|1565.0|0|0.0|100
0|2020-10-28|51415.0|0|51413.0|0|1568.0|0|0.0|100
0|2020-10-29|51779.0|0|51777.0|0|1580.0|0|0.0|100
0|2020-10-30|52184.0|0|52182.0|0|1586.0|0|0.0|100
0|2020-10-31|52447.0|0|52445.0|0|1588.0|0|0.0|100
0|2020-11-01|52779.0|0|52777.0|0|1588.0|0|0.0|100
0|2020-11-02|53151.0|0|53149.0|0|1595.0|0|0.0|100
0|2020-11-03|53511.0|0|53509.0|0|1599.0|0|0.0|100
0|2020-11-04|53802.0|0|53800.0|0|1604.0|0|0.0|100
0|2020-11-05|54260.0|0|54258.0|0|1606.0|0|0.0|100
0|2020-11-06|54624.0|0|54622.0|0|1606.0|0|0.0|100
0|2020-11-07|55002.0|0|55000.0|0|1609.0|0|0.0|100
0|2020-11-08|55449.0|0|55447.0|0|1609.0|0|0.0|100
0|2020-11-09|55816.0|0|55814.0|0|1610.0|0|0.0|100
0|2020-11-10|56145.0|0|56143.0|0|1612.0|0|0.0|100
0|2020-11-11|56509.0|0|56507.0|0|1614.0|0|0.0|100
0|2020-11-12|56907.0|0|56905.0|0|1619.0|0|0.0|100
0|2020-11-13|57361.0|0|57359.0|0|1620.0|0|0.0|100
0|2020-11-14|57661.0|0|57659.0|0|1622.0|0|0.0|100
0|2020-11-15|58396.0|0|58394.0|0|1622.0|0|0.0|100
0|2020-11-16|58754.0|0|58752.0|0|1627.0|0|0.0|100
0|2020-11-17|59154.0|0|59152.0|0|1635.0|0|0.0|100
0|2020-11-18|59656.0|0|59654.0|0|1641.0|0|0.0|100
0|2020-11-19|60219.0|0|60217.0|0|1644.0|0|0.0|100
0|2020-11-20|60729.0|0|60727.0|0|1647.0|0|0.0|100
0|2020-11-21|61305.0|0|61303.0|0|1648.0|0|0.0|100
0|2020-11-22|61776.0|0|61774.0|0|1648.0|0|0.0|100
0|2020-11-23|62278.0|0|62276.0|0|1659.0|0|0.0|100
0|2020-11-24|62697.0|0|62695.0|0|1663.0|0|0.0|100
0|2020-11-25|63146.0|0|63144.0|0|1670.0|0|0.0|100
0|2020-11-26|63146.0|0|63144.0|0|1670.0|0|0.0|100
0|2020-11-27|64300.0|0|64298.0|0|1676.0|0|0.0|100
0|2020-11-28|64670.0|0|64668.0|0|1678.0|0|0.0|100
0|2020-11-29|65011.0|0|65009.0|0|1678.0|0|0.0|100
0|2020-11-30|65372.0|0|65370.0|0|1694.0|0|0.0|100
0|2020-12-01|65936.0|0|65934.0|0|1697.0|0|0.0|100
0|2020-12-02|66427.0|0|66425.0|0|1699.0|0|0.0|100
0|2020-12-03|67106.0|0|67104.0|0|1709.0|0|0.0|100
0|2020-12-04|67736.0|0|67734.0|0|1719.0|0|0.0|100
0|2020-12-05|68381.0|0|68379.0|0|1724.0|0|0.0|100
0|2020-12-06|68912.0|0|68910.0|0|1725.0|0|0.0|100
0|2020-12-07|69331.0|0|69329.0|0|1731.0|0|0.0|100
0|2020-12-08|69855.0|0|69853.0|0|1739.0|0|0.0|100
0|2020-12-09|70314.0|0|70312.0|0|1745.0|0|0.0|100
0|2020-12-10|70966.0|0|70964.0|0|1756.0|0|0.0|100
0|2020-12-11|71691.0|0|71689.0|0|1766.0|0|0.0|100
0|2020-12-12|72247.0|0|72245.0|0|1766.0|0|0.0|100
0|2020-12-13|72708.0|0|72706.0|0|1768.0|0|0.0|100
0|2020-12-14|73079.0|0|73077.0|0|1774.0|0|0.0|100
0|2020-12-15|73542.0|0|73540.0|0|1785.0|0|0.0|100
0|2020-12-16|73998.0|0|73996.0|0|1796.0|0|0.0|100
0|2020-12-17|74789.0|0|74787.0|0|1804.0|0|0.0|100
0|2020-12-18|75572.0|0|75570.0|0|1816.0|0|0.0|100
0|2020-12-19|76143.0|0|76141.0|0|1816.0|0|0.0|100
0|2020-12-20|76602.0|0|76600.0|0|1819.0|0|0.0|100
0|2020-12-21|77241.0|0|77239.0|0|1835.0|0|0.0|100
0|2020-12-22|77743.0|0|77741.0|0|1835.0|0|0.0|100
0|2020-12-23|78187.0|0|78185.0|0|1842.0|0|0.0|100
0|2020-12-24|78852.0|0|78850.0|0|1858.0|0|0.0|100
0|2020-12-25|78852.0|0|78850.0|0|1858.0|0|0.0|100
0|2020-12-26|79830.0|0|79828.0|0|1860.0|0|0.0|100
0|2020-12-27|80239.0|0|80237.0|0|1860.0|0|0.0|100
0|2020-12-28|80865.0|0|80863.0|0|1866.0|0|0.0|100
0|2020-12-29|81390.0|0|81388.0|0|1873.0|0|0.0|100
0|2020-12-30|81899.0|0|81897.0|0|1881.0|0|0.0|100
0|2020-12-31|82890.0|0|82888.0|0|1895.0|0|0.0|100
0|2021-01-01|82890.0|0|82888.0|0|1895.0|0|0.0|100
0|2021-01-02|84972.0|0|84970.0|0|1908.0|0|0.0|100
0|2021-01-03|85479.0|0|85477.0|0|1909.0|0|0.0|100
0|2021-01-04|86275.0|0|86273.0|0|1921.0|0|0.0|100
0|2021-01-05|86839.0|0|86837.0|0|1923.0|0|0.0|100
0|2021-01-06|87683.0|0|87681.0|0|1923.0|0|0.0|100
0|2021-01-07|88852.0|0|88850.0|0|1933.0|0|0.0|100
0|2021-01-08|90058.0|0|90056.0|0|1943.0|0|0.0|100
0|2021-01-09|91049.0|0|91047.0|0|1955.0|0|0.0|100
0|2021-01-10|91711.0|0|91709.0|0|1955.0|0|0.0|100
0|2021-01-11|92542.0|0|92540.0|0|1972.0|0|0.0|100
0|2021-01-12|93295.0|0|93293.0|0|1975.0|0|0.0|100
0|2021-01-13|93994.0|0|93992.0|0|1983.0|0|0.0|100
0|2021-01-14|94872.0|0|94870.0|0|2009.0|0|0.0|100
0|2021-01-15|96085.0|0|96083.0|0|2018.0|0|0.0|100
0|2021-01-16|96743.0|0|96741.0|0|2033.0|0|0.0|100
0|2021-01-17|97542.0|0|97540.0|0|2036.0|0|0.0|100
0|2021-01-18|98067.0|0|98065.0|0|2037.0|0|0.0|100
