|dates|Grant_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Grant_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Grant_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Grant_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Grant_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Grant_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1015.0|0|1020.0|0|22.0|0|0.0|100
0|2021-02-11|1021.0|0|1021.0|0|22.0|0|0.0|100
0|2021-02-12|1021.0|0|1027.0|0|22.0|0|0.0|100
0|2021-02-13|1031.0|0|1031.0|0|22.0|0|0.0|100
0|2021-02-14|1031.0|0|1032.0|0|23.0|0|0.0|100
0|2021-02-15|1034.0|0|1034.0|0|23.0|0|0.0|100
0|2021-02-16|1034.0|0|1038.0|0|23.0|0|0.0|100
0|2021-02-17|1041.0|0|1041.0|0|25.0|0|0.0|100
0|2021-02-18|1041.0|0|1043.0|0|25.0|0|0.0|100
0|2021-02-19|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-02-20|1044.0|0|1047.0|0|25.0|0|0.0|100
0|2021-02-21|1048.0|0|1048.0|0|25.0|0|0.0|100
0|2021-02-22|1048.0|0|1049.0|0|25.0|0|0.0|100
0|2021-02-23|1052.0|0|1052.0|0|25.0|0|0.0|100
0|2021-02-24|1054.0|0|1054.0|0|25.0|0|0.0|100
0|2021-02-25|1059.0|0|1059.0|0|26.0|0|0.0|100
0|2021-02-26|1062.0|0|1062.0|0|26.0|0|0.0|100
0|2021-02-27|1067.0|0|1067.0|0|26.0|0|0.0|100
0|2021-02-28|1068.0|0|1068.0|0|26.0|0|0.0|100
0|2021-03-01|1069.0|0|1069.0|0|26.0|0|0.0|100
0|2021-03-02|1069.0|0|1071.0|0|26.0|0|0.0|100
0|2021-03-03|1073.0|0|1073.0|0|26.0|0|0.0|100
0|2021-03-04|1073.0|0|1077.0|0|26.0|0|0.0|100
0|2021-03-05|1081.0|0|1081.0|0|26.0|0|0.0|100
0|2021-03-06|1081.0|0|1084.0|0|26.0|0|0.0|100
0|2021-03-07|1093.0|0|1093.0|0|26.0|0|0.0|100
0|2021-03-08|1093.0|0|1093.0|0|26.0|0|0.0|100
0|2021-03-09|1099.0|0|1099.0|0|26.0|0|0.0|100
0|2021-03-10|1104.0|0|1104.0|0|26.0|0|0.0|100
0|2021-03-11|1112.0|0|1112.0|0|26.0|0|0.0|100
0|2021-03-12|1124.0|0|1124.0|0|27.0|0|0.0|100
0|2021-03-13|1124.0|0|1126.0|0|27.0|0|0.0|100
0|2021-03-14|1127.0|0|1127.0|0|27.0|0|0.0|100
0|2021-03-15|1127.0|0|1132.0|0|27.0|0|0.0|100
0|2021-03-16|1139.0|0|1139.0|0|27.0|0|0.0|100
0|2021-03-17|1139.0|0|1139.0|0|27.0|0|0.0|100
0|2021-03-18|1139.0|0|1142.0|0|27.0|0|0.0|100
0|2021-03-19|1139.0|0|1146.0|0|27.0|0|0.0|100
0|2021-03-20|1149.0|0|1149.0|0|27.0|0|0.0|100
0|2021-03-21|1149.0|0|1149.0|0|27.0|0|0.0|100
0|2021-03-22|1152.0|0|1152.0|0|27.0|0|0.0|100
0|2021-03-23|1155.0|0|1155.0|0|27.0|0|0.0|100
0|2021-03-24|1155.0|0|1155.0|0|27.0|0|0.0|100
0|2021-03-25|1155.0|0|1159.0|0|27.0|0|0.0|100
0|2021-03-26|1161.0|0|1161.0|0|27.0|0|0.0|100
0|2021-03-27|1163.0|0|1163.0|0|27.0|0|0.0|100
0|2021-03-28|1163.0|0|1163.0|0|27.0|0|0.0|100
0|2021-03-29|1163.0|0|1166.0|0|27.0|0|0.0|100
0|2021-03-30|1163.0|0|1167.0|0|27.0|0|0.0|100
0|2021-03-31|1169.0|0|1169.0|0|27.0|0|0.0|100
0|2021-04-01|1169.0|0|1175.0|0|27.0|0|0.0|100
0|2021-04-02|1169.0|0|1179.0|0|27.0|0|0.0|100
0|2021-04-03|1185.0|0|1185.0|0|27.0|0|0.0|100
0|2021-04-04|1188.0|0|1188.0|0|27.0|0|0.0|100
0|2021-04-05|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-04-06|1205.0|0|1205.0|0|27.0|0|0.0|100
0|2021-04-07|1211.0|0|1211.0|0|28.0|0|0.0|100
0|2021-04-08|1214.0|0|1214.0|0|29.0|0|0.0|100
0|2021-04-09|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-04-10|1221.0|0|1221.0|0|29.0|0|0.0|100
0|2021-04-11|1223.0|0|1223.0|0|29.0|0|0.0|100
0|2021-04-12|1227.0|0|1227.0|0|29.0|0|0.0|100
0|2021-04-13|1232.0|0|1232.0|0|29.0|0|0.0|100
0|2021-04-14|1232.0|0|1234.0|0|29.0|0|0.0|100
0|2021-04-15|1237.0|0|1237.0|0|29.0|0|0.0|100
0|2021-04-16|1237.0|0|1237.0|0|29.0|0|0.0|100
0|2021-04-17|1237.0|0|1240.0|0|29.0|0|0.0|100
0|2021-04-18|1237.0|0|1239.0|0|29.0|0|0.0|100
0|2021-04-19|1241.0|0|1241.0|0|29.0|0|0.0|100
0|2021-04-20|1239.0|0|1239.0|0|29.0|0|0.0|100
0|2021-04-21|1240.0|0|1240.0|0|29.0|0|0.0|100
0|2021-04-22|1242.0|0|1242.0|0|29.0|0|0.0|100
0|2021-04-23|1243.0|0|1243.0|0|29.0|0|0.0|100
0|2021-04-24|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2021-04-25|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2021-04-26|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2021-04-27|1249.0|0|1249.0|0|27.0|0|0.0|100
0|2021-04-28|1251.0|0|1251.0|0|27.0|0|0.0|100
0|2021-04-29|1255.0|0|1255.0|0|27.0|0|0.0|100
0|2021-04-30|1261.0|0|1261.0|0|27.0|0|0.0|100
0|2021-05-01|1262.0|0|1262.0|0|27.0|0|0.0|100
0|2021-05-02|1266.0|0|1266.0|0|27.0|0|0.0|100
0|2021-05-03|1268.0|0|1268.0|0|27.0|0|0.0|100
0|2021-05-04|1270.0|0|1270.0|0|27.0|0|0.0|100
0|2021-05-05|1271.0|0|1271.0|0|27.0|0|0.0|100
0|2021-05-06|1271.0|0|1271.0|0|27.0|0|0.0|100
0|2021-05-07|1271.0|0|1271.0|0|27.0|0|0.0|100
0|2021-05-08|1271.0|0|1272.0|0|27.0|0|0.0|100
0|2021-05-09|1276.0|0|1276.0|0|27.0|0|0.0|100
0|2021-05-10|1276.0|0|1276.0|0|27.0|0|0.0|100
0|2021-05-11|1276.0|0|1276.0|0|27.0|0|0.0|100
0|2021-05-12|1278.0|0|1278.0|0|27.0|0|0.0|100
0|2021-05-13|1279.0|0|1279.0|0|27.0|0|0.0|100
0|2021-05-14|1281.0|0|1281.0|0|28.0|0|0.0|100
0|2021-05-15|1281.0|0|1281.0|0|28.0|0|0.0|100
0|2021-05-16|1282.0|0|1282.0|0|28.0|0|0.0|100
0|2021-05-17|1284.0|0|1284.0|0|28.0|0|0.0|100
0|2021-05-18|1284.0|0|1284.0|0|28.0|0|0.0|100
0|2021-05-19|1275.0|0|1275.0|0|27.0|0|0.0|100
0|2021-05-20|1277.0|0|1277.0|0|27.0|0|0.0|100
0|2021-05-21|1278.0|0|1278.0|0|27.0|0|0.0|100
0|2021-05-22|1278.0|0|1278.0|0|27.0|0|0.0|100
0|2021-05-23|1278.0|0|1278.0|0|27.0|0|0.0|100
0|2021-05-24|1280.0|0|1280.0|0|27.0|0|0.0|100
0|2021-05-25|1280.0|0|1280.0|0|27.0|0|0.0|100
0|2021-05-26|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-05-27|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-05-28|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-05-29|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-05-30|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-05-31|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-06-01|1294.0|0|1294.0|0|27.0|0|0.0|100
0|2021-06-02|1294.0|0|1294.0|0|27.0|0|0.0|100
0|2021-06-03|1297.0|0|1297.0|0|27.0|0|0.0|100
0|2021-06-04|1296.0|0|1296.0|0|27.0|0|0.0|100
0|2021-06-05|1296.0|0|1296.0|0|27.0|0|0.0|100
0|2021-06-06|1296.0|0|1296.0|0|27.0|0|0.0|100
0|2021-06-07|1300.0|0|1300.0|0|27.0|0|0.0|100
0|2021-06-08|1301.0|0|1301.0|0|27.0|0|0.0|100
0|2021-06-09|1304.0|0|1304.0|0|27.0|0|0.0|100
0|2021-06-10|1304.0|0|1304.0|0|27.0|0|0.0|100
0|2021-06-11|1305.0|0|1305.0|0|27.0|0|0.0|100
0|2021-06-12|1305.0|0|1305.0|0|27.0|0|0.0|100
0|2021-06-13|1305.0|0|1305.0|0|27.0|0|0.0|100
0|2021-06-14|1306.0|0|1306.0|0|28.0|0|0.0|100
0|2021-06-15|1306.0|0|1306.0|0|28.0|0|0.0|100
0|2021-06-16|1306.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-17|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-18|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-19|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-20|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-21|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-22|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2021-06-23|1309.0|0|1309.0|0|28.0|0|0.0|100
0|2021-06-24|1309.0|0|1309.0|0|28.0|0|0.0|100
0|2021-06-25|1309.0|0|1309.0|0|28.0|0|0.0|100
0|2021-06-26|1309.0|0|1309.0|0|28.0|0|0.0|100
0|2021-06-27|1309.0|0|1309.0|0|28.0|0|0.0|100
0|2021-06-28|1311.0|0|1311.0|0|28.0|0|0.0|100
0|2021-06-29|1311.0|0|1312.0|0|28.0|0|0.0|100
0|2021-06-30|1315.0|0|1315.0|0|28.0|0|0.0|100
0|2021-07-01|1316.0|0|1316.0|0|28.0|0|0.0|100
0|2021-07-02|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-07-03|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-07-04|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-07-05|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-07-06|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-07-07|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-07-08|1316.0|0|1316.0|0|28.0|0|0.0|100
0|2021-07-09|1316.0|0|1316.0|0|28.0|0|0.0|100
0|2021-07-10|1316.0|0|1316.0|0|28.0|0|0.0|100
0|2021-07-11|1316.0|0|1316.0|0|28.0|0|0.0|100
0|2021-07-12|1318.0|0|1318.0|0|28.0|0|0.0|100
0|2021-07-13|1318.0|0|1318.0|0|28.0|0|0.0|100
0|2021-07-14|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-15|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-16|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-17|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-18|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-19|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-20|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-21|1319.0|0|1319.0|0|28.0|0|0.0|100
0|2021-07-22|1321.0|0|1321.0|0|28.0|0|0.0|100
0|2021-07-23|1322.0|0|1322.0|0|29.0|0|0.0|100
0|2021-07-24|1322.0|0|1322.0|0|29.0|0|0.0|100
0|2021-07-25|1322.0|0|1322.0|0|29.0|0|0.0|100
0|2021-07-26|1320.0|0|1320.0|0|29.0|0|0.0|100
0|2021-07-27|1320.0|0|1320.0|0|29.0|0|0.0|100
0|2021-07-28|1320.0|0|1320.0|0|29.0|0|0.0|100
0|2021-07-29|1322.0|0|1322.0|0|29.0|0|0.0|100
0|2021-07-30|1324.0|0|1324.0|0|29.0|0|0.0|100
0|2021-07-31|1324.0|0|1324.0|0|29.0|0|0.0|100
0|2021-08-01|1324.0|0|1324.0|0|29.0|0|0.0|100
0|2021-08-02|1325.0|0|1325.0|0|29.0|0|0.0|100
0|2021-08-03|1325.0|0|1325.0|0|29.0|0|0.0|100
0|2021-08-04|1328.0|0|1328.0|0|29.0|0|0.0|100
0|2021-08-05|1329.0|0|1329.0|0|29.0|0|0.0|100
0|2021-08-06|1331.0|0|1331.0|0|29.0|0|0.0|100
0|2021-08-07|1331.0|0|1331.0|0|29.0|0|0.0|100
0|2021-08-08|1331.0|0|1331.0|0|29.0|0|0.0|100
0|2021-08-09|1337.0|0|1337.0|0|29.0|0|0.0|100
0|2021-08-10|1338.0|0|1338.0|0|29.0|0|0.0|100
0|2021-08-11|1340.0|0|1340.0|0|29.0|0|0.0|100
0|2021-08-12|1342.0|0|1342.0|0|29.0|0|0.0|100
0|2021-08-13|1345.0|0|1345.0|0|29.0|0|0.0|100
0|2021-08-14|1345.0|0|1345.0|0|29.0|0|0.0|100
0|2021-08-15|1345.0|0|1345.0|0|29.0|0|0.0|100
0|2021-08-16|1352.0|0|1352.0|0|29.0|0|0.0|100
0|2021-08-17|1360.0|0|1360.0|0|29.0|0|0.0|100
0|2021-08-18|1365.0|0|1365.0|0|29.0|0|0.0|100
0|2021-08-19|1369.0|0|1369.0|0|29.0|0|0.0|100
0|2021-08-20|1372.0|0|1372.0|0|29.0|0|0.0|100
0|2021-08-21|1372.0|0|1372.0|0|29.0|0|0.0|100
0|2021-08-22|1372.0|0|1372.0|0|29.0|0|0.0|100
0|2021-08-23|1383.0|0|1383.0|0|29.0|0|0.0|100
0|2021-08-24|1387.0|0|1387.0|0|29.0|0|0.0|100
0|2021-08-25|1388.0|0|1388.0|0|29.0|0|0.0|100
0|2021-08-26|1393.0|0|1393.0|0|29.0|0|0.0|100
0|2021-08-27|1400.0|0|1400.0|0|29.0|0|0.0|100
0|2021-08-28|1416.0|0|1400.0|0|29.0|0|0.0|100
0|2021-08-29|1434.0|0|1434.0|0|29.0|0|0.0|100
0|2021-08-30|1443.0|0|1443.0|0|29.0|0|0.0|100
0|2021-08-31|1445.0|0|1445.0|0|29.0|0|0.0|100
0|2021-09-01|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1445.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1445.0|0|0.0|100|29.0|0|0.0|100
