|dates|Limestone_Alabama_UnitedStates.JHU_ConfirmedCases.data|Limestone_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Limestone_Alabama_UnitedStates.NYT_ConfirmedCases.data|Limestone_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Limestone_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Limestone_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Limestone_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Limestone_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8676.0|0|8676.0|0|106.0|0|0.0|100
0|2021-02-01|8706.0|0|8706.0|0|106.0|0|0.0|100
0|2021-02-02|8753.0|0|8753.0|0|107.0|0|0.0|100
0|2021-02-03|8793.0|0|8793.0|0|113.0|0|0.0|100
0|2021-02-04|8836.0|0|8836.0|0|116.0|0|0.0|100
0|2021-02-05|8866.0|0|8866.0|0|117.0|0|0.0|100
0|2021-02-06|8914.0|0|8914.0|0|117.0|0|0.0|100
0|2021-02-07|8939.0|0|8939.0|0|117.0|0|0.0|100
0|2021-02-08|8958.0|0|8958.0|0|117.0|0|0.0|100
0|2021-02-09|9008.0|0|9008.0|0|118.0|0|0.0|100
0|2021-02-10|9040.0|0|9040.0|0|123.0|0|0.0|100
0|2021-02-11|9097.0|0|9097.0|0|125.0|0|0.0|100
0|2021-02-12|9119.0|0|9119.0|0|125.0|0|0.0|100
0|2021-02-13|9152.0|0|9152.0|0|125.0|0|0.0|100
0|2021-02-14|9173.0|0|9173.0|0|125.0|0|0.0|100
0|2021-02-15|9190.0|0|9190.0|0|125.0|0|0.0|100
0|2021-02-16|9198.0|0|9198.0|0|125.0|0|0.0|100
0|2021-02-17|9201.0|0|9201.0|0|127.0|0|0.0|100
0|2021-02-18|9223.0|0|9223.0|0|127.0|0|0.0|100
0|2021-02-19|9241.0|0|9241.0|0|130.0|0|0.0|100
0|2021-02-20|9253.0|0|9253.0|0|130.0|0|0.0|100
0|2021-02-21|9264.0|0|9264.0|0|130.0|0|0.0|100
0|2021-02-22|9264.0|0|9275.0|0|130.0|0|0.0|100
0|2021-02-23|9303.0|0|9303.0|0|130.0|0|0.0|100
0|2021-02-24|9321.0|0|9321.0|0|133.0|0|0.0|100
0|2021-02-25|9321.0|0|9335.0|0|133.0|0|0.0|100
0|2021-02-26|9321.0|0|9348.0|0|133.0|0|0.0|100
0|2021-02-27|9321.0|0|9353.0|0|133.0|0|0.0|100
0|2021-02-28|9359.0|0|9359.0|0|134.0|0|0.0|100
0|2021-03-01|9363.0|0|9363.0|0|134.0|0|0.0|100
0|2021-03-02|9363.0|0|9376.0|0|134.0|0|0.0|100
0|2021-03-03|9413.0|0|9413.0|0|136.0|0|0.0|100
0|2021-03-04|9420.0|0|9420.0|0|138.0|0|0.0|100
0|2021-03-05|9429.0|0|9429.0|0|138.0|0|0.0|100
0|2021-03-06|9435.0|0|9435.0|0|138.0|0|0.0|100
0|2021-03-07|9435.0|0|9440.0|0|138.0|0|0.0|100
0|2021-03-08|9443.0|0|9443.0|0|138.0|0|0.0|100
0|2021-03-09|9454.0|0|9454.0|0|140.0|0|0.0|100
0|2021-03-10|9454.0|0|9454.0|0|140.0|0|0.0|100
0|2021-03-11|9454.0|0|9471.0|0|140.0|0|0.0|100
0|2021-03-12|9454.0|0|9476.0|0|140.0|0|0.0|100
0|2021-03-13|9454.0|0|9483.0|0|140.0|0|0.0|100
0|2021-03-14|9486.0|0|9486.0|0|142.0|0|0.0|100
0|2021-03-15|9486.0|0|9632.0|0|142.0|0|0.0|100
0|2021-03-16|9641.0|0|9641.0|0|142.0|0|0.0|100
0|2021-03-17|9648.0|0|9648.0|0|142.0|0|0.0|100
0|2021-03-18|9657.0|0|9657.0|0|142.0|0|0.0|100
0|2021-03-19|9661.0|0|9661.0|0|142.0|0|0.0|100
0|2021-03-20|9661.0|0|9667.0|0|142.0|0|0.0|100
0|2021-03-21|9661.0|0|9670.0|0|142.0|0|0.0|100
0|2021-03-22|9674.0|0|9674.0|0|142.0|0|0.0|100
0|2021-03-23|9674.0|0|9676.0|0|142.0|0|0.0|100
0|2021-03-24|9692.0|0|9692.0|0|145.0|0|0.0|100
0|2021-03-25|9692.0|0|9699.0|0|145.0|0|0.0|100
0|2021-03-26|9692.0|0|9709.0|0|145.0|0|0.0|100
0|2021-03-27|9692.0|0|9713.0|0|145.0|0|0.0|100
0|2021-03-28|9692.0|0|9721.0|0|145.0|0|0.0|100
0|2021-03-29|9692.0|0|9728.0|0|145.0|0|0.0|100
0|2021-03-30|9738.0|0|9738.0|0|145.0|0|0.0|100
0|2021-03-31|9738.0|0|9744.0|0|145.0|0|0.0|100
0|2021-04-01|9753.0|0|9753.0|0|145.0|0|0.0|100
0|2021-04-02|9753.0|0|9761.0|0|145.0|0|0.0|100
0|2021-04-03|9768.0|0|9768.0|0|146.0|0|0.0|100
0|2021-04-04|9769.0|0|9769.0|0|146.0|0|0.0|100
0|2021-04-05|9771.0|0|9771.0|0|146.0|0|0.0|100
0|2021-04-06|9776.0|0|9776.0|0|146.0|0|0.0|100
0|2021-04-07|9778.0|0|9778.0|0|146.0|0|0.0|100
0|2021-04-08|9791.0|0|9791.0|0|146.0|0|0.0|100
0|2021-04-09|9797.0|0|9797.0|0|146.0|0|0.0|100
0|2021-04-10|9806.0|0|9806.0|0|147.0|0|0.0|100
0|2021-04-11|9811.0|0|9811.0|0|147.0|0|0.0|100
0|2021-04-12|9814.0|0|9814.0|0|147.0|0|0.0|100
0|2021-04-13|9822.0|0|9822.0|0|147.0|0|0.0|100
0|2021-04-14|9834.0|0|9834.0|0|147.0|0|0.0|100
0|2021-04-15|9843.0|0|9843.0|0|147.0|0|0.0|100
0|2021-04-16|9852.0|0|9852.0|0|147.0|0|0.0|100
0|2021-04-17|9858.0|0|9858.0|0|148.0|0|0.0|100
0|2021-04-18|9859.0|0|9859.0|0|148.0|0|0.0|100
0|2021-04-19|9862.0|0|9862.0|0|148.0|0|0.0|100
0|2021-04-20|9862.0|0|9866.0|0|148.0|0|0.0|100
0|2021-04-21|9873.0|0|9873.0|0|149.0|0|0.0|100
0|2021-04-22|9872.0|0|9872.0|0|149.0|0|0.0|100
0|2021-04-23|9874.0|0|9874.0|0|149.0|0|0.0|100
0|2021-04-24|9884.0|0|9884.0|0|150.0|0|0.0|100
0|2021-04-25|9888.0|0|9888.0|0|150.0|0|0.0|100
0|2021-04-26|9891.0|0|9891.0|0|150.0|0|0.0|100
0|2021-04-27|9901.0|0|9901.0|0|150.0|0|0.0|100
0|2021-04-28|9907.0|0|9907.0|0|150.0|0|0.0|100
0|2021-04-29|9914.0|0|9914.0|0|150.0|0|0.0|100
0|2021-04-30|9920.0|0|9920.0|0|150.0|0|0.0|100
0|2021-05-01|9927.0|0|9927.0|0|150.0|0|0.0|100
0|2021-05-02|9933.0|0|9933.0|0|150.0|0|0.0|100
0|2021-05-03|9935.0|0|9935.0|0|150.0|0|0.0|100
0|2021-05-04|9935.0|0|9935.0|0|150.0|0|0.0|100
0|2021-05-05|9948.0|0|9948.0|0|150.0|0|0.0|100
0|2021-05-06|9952.0|0|9952.0|0|150.0|0|0.0|100
0|2021-05-07|9954.0|0|9954.0|0|150.0|0|0.0|100
0|2021-05-08|9958.0|0|9958.0|0|151.0|0|0.0|100
0|2021-05-09|9960.0|0|9960.0|0|151.0|0|0.0|100
0|2021-05-10|9964.0|0|9964.0|0|151.0|0|0.0|100
0|2021-05-11|9974.0|0|9974.0|0|151.0|0|0.0|100
0|2021-05-12|9980.0|0|9980.0|0|151.0|0|0.0|100
0|2021-05-13|9986.0|0|9986.0|0|151.0|0|0.0|100
0|2021-05-14|10031.0|0|10031.0|0|151.0|0|0.0|100
0|2021-05-15|10065.0|0|10065.0|0|151.0|0|0.0|100
0|2021-05-16|10070.0|0|10070.0|0|151.0|0|0.0|100
0|2021-05-17|10075.0|0|10075.0|0|151.0|0|0.0|100
0|2021-05-18|10083.0|0|10083.0|0|151.0|0|0.0|100
0|2021-05-19|10090.0|0|10090.0|0|151.0|0|0.0|100
0|2021-05-20|10094.0|0|10094.0|0|152.0|0|0.0|100
0|2021-05-21|10098.0|0|10098.0|0|152.0|0|0.0|100
0|2021-05-22|10100.0|0|10100.0|0|154.0|0|0.0|100
0|2021-05-23|10102.0|0|10102.0|0|154.0|0|0.0|100
0|2021-05-24|10103.0|0|10103.0|0|154.0|0|0.0|100
0|2021-05-25|10106.0|0|10106.0|0|154.0|0|0.0|100
0|2021-05-26|10110.0|0|10110.0|0|155.0|0|0.0|100
0|2021-05-27|10115.0|0|10115.0|0|155.0|0|0.0|100
0|2021-05-28|10118.0|0|10118.0|0|156.0|0|0.0|100
0|2021-05-29|10118.0|0|10118.0|0|156.0|0|0.0|100
0|2021-05-30|10118.0|0|10118.0|0|156.0|0|0.0|100
0|2021-05-31|10118.0|0|10118.0|0|156.0|0|0.0|100
0|2021-06-01|10126.0|0|10126.0|0|156.0|0|0.0|100
0|2021-06-02|10132.0|0|10132.0|0|156.0|0|0.0|100
0|2021-06-03|10133.0|0|10133.0|0|156.0|0|0.0|100
0|2021-06-04|10142.0|0|10142.0|0|156.0|0|0.0|100
0|2021-06-05|10142.0|0|10142.0|0|156.0|0|0.0|100
0|2021-06-06|10142.0|0|10142.0|0|156.0|0|0.0|100
0|2021-06-07|10152.0|0|10152.0|0|156.0|0|0.0|100
0|2021-06-08|10154.0|0|10154.0|0|156.0|0|0.0|100
0|2021-06-09|10164.0|0|10164.0|0|157.0|0|0.0|100
0|2021-06-10|10178.0|0|10178.0|0|157.0|0|0.0|100
0|2021-06-11|10180.0|0|10180.0|0|157.0|0|0.0|100
0|2021-06-12|10180.0|0|10180.0|0|157.0|0|0.0|100
0|2021-06-13|10180.0|0|10180.0|0|157.0|0|0.0|100
0|2021-06-14|10179.0|0|10179.0|0|157.0|0|0.0|100
0|2021-06-15|10179.0|0|10179.0|0|157.0|0|0.0|100
0|2021-06-16|10179.0|0|10182.0|0|157.0|0|0.0|100
0|2021-06-17|10182.0|0|10182.0|0|157.0|0|0.0|100
0|2021-06-18|10179.0|0|10179.0|0|157.0|0|0.0|100
0|2021-06-19|10179.0|0|10179.0|0|157.0|0|0.0|100
0|2021-06-20|10179.0|0|10179.0|0|157.0|0|0.0|100
0|2021-06-21|10188.0|0|10188.0|0|157.0|0|0.0|100
0|2021-06-22|10188.0|0|10188.0|0|157.0|0|0.0|100
0|2021-06-23|10191.0|0|10191.0|0|157.0|0|0.0|100
0|2021-06-24|10191.0|0|10191.0|0|157.0|0|0.0|100
0|2021-06-25|10197.0|0|10197.0|0|157.0|0|0.0|100
0|2021-06-26|10197.0|0|10197.0|0|157.0|0|0.0|100
0|2021-06-27|10197.0|0|10197.0|0|157.0|0|0.0|100
0|2021-06-28|10201.0|0|10201.0|0|157.0|0|0.0|100
0|2021-06-29|10201.0|0|10201.0|0|157.0|0|0.0|100
0|2021-06-30|10209.0|0|10209.0|0|158.0|0|0.0|100
0|2021-07-01|10209.0|0|10209.0|0|158.0|0|0.0|100
0|2021-07-02|10210.0|0|10210.0|0|158.0|0|0.0|100
0|2021-07-03|10210.0|0|10210.0|0|158.0|0|0.0|100
0|2021-07-04|10210.0|0|10210.0|0|158.0|0|0.0|100
0|2021-07-05|10210.0|0|10210.0|0|158.0|0|0.0|100
0|2021-07-06|10210.0|0|10210.0|0|158.0|0|0.0|100
0|2021-07-07|10234.0|0|10234.0|0|158.0|0|0.0|100
0|2021-07-08|10234.0|0|10234.0|0|158.0|0|0.0|100
0|2021-07-09|10250.0|0|10250.0|0|158.0|0|0.0|100
0|2021-07-10|10260.0|0|10260.0|0|158.0|0|0.0|100
0|2021-07-11|10260.0|0|10260.0|0|158.0|0|0.0|100
0|2021-07-12|10270.0|0|10270.0|0|158.0|0|0.0|100
0|2021-07-13|10270.0|0|10270.0|0|158.0|0|0.0|100
0|2021-07-14|10299.0|0|10299.0|0|158.0|0|0.0|100
0|2021-07-15|10318.0|0|10318.0|0|158.0|0|0.0|100
0|2021-07-16|10326.0|0|10326.0|0|158.0|0|0.0|100
0|2021-07-17|10326.0|0|10338.0|0|158.0|0|0.0|100
0|2021-07-18|10344.0|0|10344.0|0|158.0|0|0.0|100
0|2021-07-19|10359.0|0|10359.0|0|158.0|0|0.0|100
0|2021-07-20|10379.0|0|10379.0|0|158.0|0|0.0|100
0|2021-07-21|10399.0|0|10399.0|0|158.0|0|0.0|100
0|2021-07-22|10420.0|0|10420.0|0|158.0|0|0.0|100
0|2021-07-23|10438.0|0|10438.0|0|158.0|0|0.0|100
0|2021-07-24|10468.0|0|10468.0|0|158.0|0|0.0|100
0|2021-07-25|10472.0|0|10472.0|0|158.0|0|0.0|100
0|2021-07-26|10491.0|0|10491.0|0|158.0|0|0.0|100
0|2021-07-27|10535.0|0|10535.0|0|158.0|0|0.0|100
0|2021-07-28|10574.0|0|10574.0|0|158.0|0|0.0|100
0|2021-07-29|10574.0|0|10616.0|0|158.0|0|0.0|100
0|2021-07-30|10574.0|0|10616.0|0|158.0|0|0.0|100
0|2021-07-31|10699.0|0|10699.0|0|158.0|0|0.0|100
0|2021-08-01|10725.0|0|10725.0|0|158.0|0|0.0|100
0|2021-08-02|10750.0|0|10750.0|0|158.0|0|0.0|100
0|2021-08-03|10816.0|0|10816.0|0|158.0|0|0.0|100
0|2021-08-04|10867.0|0|10867.0|0|158.0|0|0.0|100
0|2021-08-05|10934.0|0|10934.0|0|158.0|0|0.0|100
0|2021-08-06|10973.0|0|10973.0|0|160.0|0|0.0|100
0|2021-08-07|11027.0|0|11027.0|0|161.0|0|0.0|100
0|2021-08-08|11027.0|0|11027.0|0|161.0|0|0.0|100
0|2021-08-09|11095.0|0|11095.0|0|161.0|0|0.0|100
0|2021-08-10|11171.0|0|11171.0|0|161.0|0|0.0|100
0|2021-08-11|11226.0|0|11226.0|0|164.0|0|0.0|100
0|2021-08-12|11298.0|0|11298.0|0|164.0|0|0.0|100
0|2021-08-13|11368.0|0|11368.0|0|166.0|0|0.0|100
0|2021-08-14|11368.0|0|11368.0|0|166.0|0|0.0|100
0|2021-08-15|11473.0|0|11473.0|0|166.0|0|0.0|100
0|2021-08-16|11518.0|0|11518.0|0|166.0|0|0.0|100
0|2021-08-17|11598.0|0|11598.0|0|166.0|0|0.0|100
0|2021-08-18|11660.0|0|11660.0|0|169.0|0|0.0|100
0|2021-08-19|11709.0|0|11709.0|0|169.0|0|0.0|100
0|2021-08-20|11767.0|0|11767.0|0|169.0|0|0.0|100
0|2021-08-21|11867.0|0|11867.0|0|170.0|0|0.0|100
0|2021-08-22|11931.0|0|11931.0|0|170.0|0|0.0|100
0|2021-08-23|11975.0|0|11975.0|0|170.0|0|0.0|100
0|2021-08-24|11975.0|0|11975.0|0|170.0|0|0.0|100
0|2021-08-25|11975.0|0|11975.0|0|170.0|0|0.0|100
0|2021-08-26|12163.0|0|12163.0|0|170.0|0|0.0|100
0|2021-08-27|12241.0|0|12241.0|0|170.0|0|0.0|100
0|2021-08-28|12341.0|0|12341.0|0|171.0|0|0.0|100
0|2021-08-29|12430.0|0|12430.0|0|171.0|0|0.0|100
0|2021-08-30|12490.0|0|12490.0|0|171.0|0|0.0|100
0|2021-08-31|12630.0|0|12630.0|0|172.0|0|0.0|100
0|2021-09-01|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-02|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-03|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-04|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-05|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-06|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-07|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-08|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-09|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-10|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-11|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-12|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-13|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-14|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-15|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-16|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-17|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-18|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-19|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-20|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-21|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-22|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-23|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-24|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-25|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-26|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-27|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-28|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-29|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-09-30|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-01|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-02|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-03|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-04|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-05|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-06|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-07|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-08|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-09|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-10|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-11|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-12|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-13|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-14|12630.0|0|0.0|100|172.0|0|0.0|100
0|2021-10-15|12630.0|0|0.0|100|172.0|0|0.0|100
