|dates|Chesapeake_Virginia_UnitedStates.JHU_ConfirmedCases.data|Chesapeake_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Chesapeake_Virginia_UnitedStates.NYT_ConfirmedCases.data|Chesapeake_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Chesapeake_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Chesapeake_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Chesapeake_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Chesapeake_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-05-15|379.0|0|379.0|0|10.0|0|0.0|100
0|2020-05-16|380.0|0|380.0|0|10.0|0|0.0|100
0|2020-05-17|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-05-18|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-05-19|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-05-20|401.0|0|401.0|0|12.0|0|0.0|100
0|2020-05-21|412.0|0|412.0|0|13.0|0|0.0|100
0|2020-05-22|419.0|0|419.0|0|13.0|0|0.0|100
0|2020-05-23|426.0|0|426.0|0|13.0|0|0.0|100
0|2020-05-24|433.0|0|433.0|0|13.0|0|0.0|100
0|2020-05-25|449.0|0|449.0|0|14.0|0|0.0|100
0|2020-05-26|459.0|0|459.0|0|14.0|0|0.0|100
0|2020-05-27|472.0|0|472.0|0|14.0|0|0.0|100
0|2020-05-28|481.0|0|481.0|0|14.0|0|0.0|100
0|2020-05-29|494.0|0|494.0|0|15.0|0|0.0|100
0|2020-05-30|520.0|0|520.0|0|15.0|0|0.0|100
0|2020-05-31|521.0|0|521.0|0|15.0|0|0.0|100
0|2020-06-01|535.0|0|535.0|0|15.0|0|0.0|100
0|2020-06-02|541.0|0|541.0|0|15.0|0|0.0|100
0|2020-06-03|548.0|0|548.0|0|15.0|0|0.0|100
0|2020-06-04|554.0|0|554.0|0|15.0|0|0.0|100
0|2020-06-05|563.0|0|563.0|0|15.0|0|0.0|100
0|2020-06-06|577.0|0|577.0|0|15.0|0|0.0|100
0|2020-06-07|592.0|0|592.0|0|15.0|0|0.0|100
0|2020-06-08|596.0|0|596.0|0|15.0|0|0.0|100
0|2020-06-09|605.0|0|605.0|0|15.0|0|0.0|100
0|2020-06-10|617.0|0|617.0|0|15.0|0|0.0|100
0|2020-06-11|622.0|0|622.0|0|15.0|0|0.0|100
0|2020-06-12|636.0|0|636.0|0|16.0|0|0.0|100
0|2020-06-13|650.0|0|650.0|0|16.0|0|0.0|100
0|2020-06-14|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-06-15|672.0|0|672.0|0|16.0|0|0.0|100
0|2020-06-16|678.0|0|678.0|0|16.0|0|0.0|100
0|2020-06-17|684.0|0|684.0|0|16.0|0|0.0|100
0|2020-06-18|697.0|0|697.0|0|16.0|0|0.0|100
0|2020-06-19|709.0|0|709.0|0|16.0|0|0.0|100
0|2020-06-20|721.0|0|721.0|0|16.0|0|0.0|100
0|2020-06-21|733.0|0|733.0|0|16.0|0|0.0|100
0|2020-06-22|759.0|0|759.0|0|16.0|0|0.0|100
0|2020-06-23|774.0|0|774.0|0|16.0|0|0.0|100
0|2020-06-24|792.0|0|792.0|0|16.0|0|0.0|100
0|2020-06-25|800.0|0|800.0|0|16.0|0|0.0|100
0|2020-06-26|846.0|0|846.0|0|18.0|0|0.0|100
0|2020-06-27|854.0|0|854.0|0|20.0|0|0.0|100
0|2020-06-28|879.0|0|879.0|0|20.0|0|0.0|100
0|2020-06-29|887.0|0|887.0|0|20.0|0|0.0|100
0|2020-06-30|895.0|0|895.0|0|20.0|0|0.0|100
0|2020-07-01|925.0|0|925.0|0|20.0|0|0.0|100
0|2020-07-02|959.0|0|959.0|0|21.0|0|0.0|100
0|2020-07-03|972.0|0|972.0|0|21.0|0|0.0|100
0|2020-07-04|1003.0|0|1003.0|0|21.0|0|0.0|100
0|2020-07-05|1015.0|0|1015.0|0|21.0|0|0.0|100
0|2020-07-06|1026.0|0|1026.0|0|21.0|0|0.0|100
0|2020-07-07|1046.0|0|1046.0|0|22.0|0|0.0|100
0|2020-07-08|1088.0|0|1088.0|0|22.0|0|0.0|100
0|2020-07-09|1117.0|0|1117.0|0|22.0|0|0.0|100
0|2020-07-10|1162.0|0|1162.0|0|22.0|0|0.0|100
0|2020-07-11|1204.0|0|1204.0|0|22.0|0|0.0|100
0|2020-07-12|1253.0|0|1253.0|0|22.0|0|0.0|100
0|2020-07-13|1326.0|0|1326.0|0|22.0|0|0.0|100
0|2020-07-14|1379.0|0|1379.0|0|23.0|0|0.0|100
0|2020-07-15|1441.0|0|1441.0|0|23.0|0|0.0|100
0|2020-07-16|1509.0|0|1509.0|0|24.0|0|0.0|100
0|2020-07-17|1560.0|0|1560.0|0|24.0|0|0.0|100
0|2020-07-18|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2020-07-19|1685.0|0|1685.0|0|24.0|0|0.0|100
0|2020-07-20|1758.0|0|1758.0|0|24.0|0|0.0|100
0|2020-07-21|1790.0|0|1790.0|0|24.0|0|0.0|100
0|2020-07-22|1850.0|0|1850.0|0|24.0|0|0.0|100
0|2020-07-23|1867.0|0|1867.0|0|24.0|0|0.0|100
0|2020-07-24|1953.0|0|1953.0|0|24.0|0|0.0|100
0|2020-07-25|2079.0|0|2079.0|0|24.0|0|0.0|100
0|2020-07-26|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2020-07-27|2246.0|0|2246.0|0|25.0|0|0.0|100
0|2020-07-28|2276.0|0|2276.0|0|26.0|0|0.0|100
0|2020-07-29|2348.0|0|2348.0|0|27.0|0|0.0|100
0|2020-07-30|2391.0|0|2391.0|0|27.0|0|0.0|100
0|2020-07-31|2450.0|0|2450.0|0|28.0|0|0.0|100
0|2020-08-01|2462.0|0|2462.0|0|29.0|0|0.0|100
0|2020-08-02|2538.0|0|2538.0|0|29.0|0|0.0|100
0|2020-08-03|2617.0|0|2617.0|0|29.0|0|0.0|100
0|2020-08-04|2689.0|0|2689.0|0|30.0|0|0.0|100
0|2020-08-05|2714.0|0|2714.0|0|33.0|0|0.0|100
0|2020-08-06|2761.0|0|2761.0|0|37.0|0|0.0|100
0|2020-08-07|2828.0|0|2828.0|0|37.0|0|0.0|100
0|2020-08-08|2872.0|0|2872.0|0|37.0|0|0.0|100
0|2020-08-09|2912.0|0|2912.0|0|37.0|0|0.0|100
0|2020-08-10|2949.0|0|2949.0|0|37.0|0|0.0|100
0|2020-08-11|2958.0|0|2958.0|0|38.0|0|0.0|100
0|2020-08-12|3008.0|0|3008.0|0|38.0|0|0.0|100
0|2020-08-13|3082.0|0|3082.0|0|41.0|0|0.0|100
0|2020-08-14|3158.0|0|3158.0|0|41.0|0|0.0|100
0|2020-08-15|3197.0|0|3197.0|0|41.0|0|0.0|100
0|2020-08-16|3258.0|0|3258.0|0|41.0|0|0.0|100
0|2020-08-17|3303.0|0|3303.0|0|41.0|0|0.0|100
0|2020-08-18|3319.0|0|3319.0|0|41.0|0|0.0|100
0|2020-08-19|3358.0|0|3358.0|0|41.0|0|0.0|100
0|2020-08-20|3384.0|0|3398.0|0|41.0|0|0.0|100
0|2020-08-21|3412.0|0|3412.0|0|41.0|0|0.0|100
0|2020-08-22|3462.0|0|3462.0|0|42.0|0|0.0|100
0|2020-08-23|3523.0|0|3523.0|0|42.0|0|0.0|100
0|2020-08-24|3564.0|0|3564.0|0|43.0|0|0.0|100
0|2020-08-25|3582.0|0|3582.0|0|43.0|0|0.0|100
0|2020-08-26|3625.0|0|3625.0|0|45.0|0|0.0|100
0|2020-08-27|3660.0|0|3660.0|0|47.0|0|0.0|100
0|2020-08-28|3685.0|0|3685.0|0|47.0|0|0.0|100
0|2020-08-29|3736.0|0|3736.0|0|47.0|0|0.0|100
0|2020-08-30|3778.0|0|3778.0|0|47.0|0|0.0|100
0|2020-08-31|3801.0|0|3801.0|0|47.0|0|0.0|100
0|2020-09-01|3811.0|0|3811.0|0|48.0|0|0.0|100
0|2020-09-02|3826.0|0|3826.0|0|49.0|0|0.0|100
0|2020-09-03|3859.0|0|3859.0|0|49.0|0|0.0|100
0|2020-09-04|3887.0|0|3887.0|0|49.0|0|0.0|100
0|2020-09-05|3899.0|0|3899.0|0|49.0|0|0.0|100
0|2020-09-06|3932.0|0|3932.0|0|50.0|0|0.0|100
0|2020-09-07|3946.0|0|3946.0|0|50.0|0|0.0|100
0|2020-09-08|3962.0|0|3962.0|0|50.0|0|0.0|100
0|2020-09-09|3982.0|0|3982.0|0|50.0|0|0.0|100
0|2020-09-10|4007.0|0|4007.0|0|50.0|0|0.0|100
0|2020-09-11|4026.0|0|4026.0|0|49.0|0|0.0|100
0|2020-09-12|4048.0|0|4048.0|0|49.0|0|0.0|100
0|2020-09-13|4067.0|0|4067.0|0|49.0|0|0.0|100
0|2020-09-14|4086.0|0|4086.0|0|49.0|0|0.0|100
0|2020-09-15|4096.0|0|4096.0|0|53.0|0|0.0|100
0|2020-09-16|4119.0|0|4119.0|0|55.0|0|0.0|100
0|2020-09-17|4141.0|0|4141.0|0|58.0|0|0.0|100
0|2020-09-18|4169.0|0|4169.0|0|66.0|0|0.0|100
0|2020-09-19|4184.0|0|4184.0|0|67.0|0|0.0|100
0|2020-09-20|4184.0|0|4198.0|0|67.0|0|0.0|100
0|2020-09-21|4212.0|0|4212.0|0|68.0|0|0.0|100
0|2020-09-22|4220.0|0|4220.0|0|69.0|0|0.0|100
0|2020-09-23|4241.0|0|4241.0|0|70.0|0|0.0|100
0|2020-09-24|4262.0|0|4262.0|0|70.0|0|0.0|100
0|2020-09-25|4271.0|0|4271.0|0|71.0|0|0.0|100
0|2020-09-26|4296.0|0|4296.0|0|71.0|0|0.0|100
0|2020-09-27|4299.0|0|4299.0|0|72.0|0|0.0|100
0|2020-09-28|4315.0|0|4315.0|0|72.0|0|0.0|100
0|2020-09-29|4333.0|0|4333.0|0|72.0|0|0.0|100
0|2020-09-30|4350.0|0|4350.0|0|72.0|0|0.0|100
0|2020-10-01|4357.0|0|4357.0|0|72.0|0|0.0|100
0|2020-10-02|4375.0|0|4375.0|0|72.0|0|0.0|100
0|2020-10-03|4396.0|0|4396.0|0|73.0|0|0.0|100
0|2020-10-04|4412.0|0|4412.0|0|73.0|0|0.0|100
0|2020-10-05|4433.0|0|4433.0|0|73.0|0|0.0|100
0|2020-10-06|4448.0|0|4448.0|0|73.0|0|0.0|100
0|2020-10-07|4457.0|0|4457.0|0|72.0|0|0.0|100
0|2020-10-08|4517.0|0|4517.0|0|73.0|0|0.0|100
0|2020-10-09|4533.0|0|4533.0|0|74.0|0|0.0|100
0|2020-10-10|4562.0|0|4562.0|0|76.0|0|0.0|100
0|2020-10-11|4584.0|0|4584.0|0|76.0|0|0.0|100
0|2020-10-12|4594.0|0|4594.0|0|76.0|0|0.0|100
0|2020-10-13|4606.0|0|4606.0|0|76.0|0|0.0|100
0|2020-10-14|4628.0|0|4628.0|0|76.0|0|0.0|100
0|2020-10-15|4661.0|0|4661.0|0|75.0|0|0.0|100
0|2020-10-16|4692.0|0|4692.0|0|75.0|0|0.0|100
0|2020-10-17|4714.0|0|4714.0|0|76.0|0|0.0|100
0|2020-10-18|4730.0|0|4730.0|0|78.0|0|0.0|100
0|2020-10-19|4748.0|0|4748.0|0|79.0|0|0.0|100
0|2020-10-20|4763.0|0|4763.0|0|79.0|0|0.0|100
0|2020-10-21|4780.0|0|4780.0|0|77.0|0|0.0|100
0|2020-10-22|4780.0|0|4806.0|0|77.0|0|0.0|100
0|2020-10-23|4780.0|0|4823.0|0|77.0|0|0.0|100
0|2020-10-24|4780.0|0|4833.0|0|77.0|0|0.0|100
0|2020-10-25|4780.0|0|4859.0|0|77.0|0|0.0|100
0|2020-10-26|4880.0|0|4880.0|0|78.0|0|0.0|100
0|2020-10-27|4905.0|0|4905.0|0|79.0|0|0.0|100
0|2020-10-28|4905.0|0|4921.0|0|79.0|0|0.0|100
0|2020-10-29|4905.0|0|4945.0|0|79.0|0|0.0|100
0|2020-10-30|4905.0|0|4972.0|0|79.0|0|0.0|100
0|2020-10-31|4905.0|0|5010.0|0|79.0|0|0.0|100
0|2020-11-01|4905.0|0|5038.0|0|79.0|0|0.0|100
0|2020-11-02|4905.0|0|5058.0|0|79.0|0|0.0|100
0|2020-11-03|5077.0|0|5077.0|0|80.0|0|0.0|100
0|2020-11-04|5112.0|0|5112.0|0|80.0|0|0.0|100
0|2020-11-05|5112.0|0|5144.0|0|80.0|0|0.0|100
0|2020-11-06|5168.0|0|5168.0|0|80.0|0|0.0|100
0|2020-11-07|5229.0|0|5229.0|0|80.0|0|0.0|100
0|2020-11-08|5229.0|0|5264.0|0|80.0|0|0.0|100
0|2020-11-09|5229.0|0|5301.0|0|80.0|0|0.0|100
0|2020-11-10|5229.0|0|5330.0|0|80.0|0|0.0|100
0|2020-11-11|5229.0|0|5371.0|0|80.0|0|0.0|100
0|2020-11-12|5229.0|0|5426.0|0|80.0|0|0.0|100
0|2020-11-13|5453.0|0|5453.0|0|80.0|0|0.0|100
0|2020-11-14|5499.0|0|5499.0|0|80.0|0|0.0|100
0|2020-11-15|5499.0|0|5506.0|0|80.0|0|0.0|100
0|2020-11-16|5506.0|0|5559.0|0|79.0|0|0.0|100
0|2020-11-17|5506.0|0|5636.0|0|79.0|0|0.0|100
0|2020-11-18|5506.0|0|5695.0|0|79.0|0|0.0|100
0|2020-11-19|5729.0|0|5729.0|0|80.0|0|0.0|100
0|2020-11-20|5799.0|0|5799.0|0|80.0|0|0.0|100
0|2020-11-21|5799.0|0|5856.0|0|80.0|0|0.0|100
0|2020-11-22|5799.0|0|5967.0|0|80.0|0|0.0|100
0|2020-11-23|5799.0|0|6080.0|0|80.0|0|0.0|100
0|2020-11-24|5799.0|0|6115.0|0|80.0|0|0.0|100
0|2020-11-25|6162.0|0|6162.0|0|80.0|0|0.0|100
0|2020-11-26|6162.0|0|6220.0|0|80.0|0|0.0|100
0|2020-11-27|6220.0|0|6385.0|0|80.0|0|0.0|100
0|2020-11-28|6220.0|0|6525.0|0|80.0|0|0.0|100
0|2020-11-29|6611.0|0|6611.0|0|80.0|0|0.0|100
0|2020-11-30|6657.0|0|6657.0|0|80.0|0|0.0|100
0|2020-12-01|6657.0|0|6699.0|0|80.0|0|0.0|100
0|2020-12-02|6739.0|0|6739.0|0|80.0|0|0.0|100
0|2020-12-03|6739.0|0|6790.0|0|80.0|0|0.0|100
0|2020-12-04|6841.0|0|6841.0|0|81.0|0|0.0|100
0|2020-12-05|6888.0|0|6888.0|0|81.0|0|0.0|100
0|2020-12-06|6888.0|0|6964.0|0|81.0|0|0.0|100
0|2020-12-07|6964.0|0|7017.0|0|83.0|0|0.0|100
0|2020-12-08|6964.0|0|7071.0|0|86.0|0|0.0|100
0|2020-12-09|6964.0|0|7135.0|0|86.0|0|0.0|100
0|2020-12-10|7227.0|0|7227.0|0|87.0|0|0.0|100
0|2020-12-11|7289.0|0|7289.0|0|87.0|0|0.0|100
0|2020-12-12|7289.0|0|7348.0|0|87.0|0|0.0|100
0|2020-12-13|7540.0|0|7540.0|0|88.0|0|0.0|100
0|2020-12-14|7620.0|0|7620.0|0|88.0|0|0.0|100
0|2020-12-15|7620.0|0|7719.0|0|88.0|0|0.0|100
0|2020-12-16|7620.0|0|7890.0|0|88.0|0|0.0|100
0|2020-12-17|8031.0|0|8031.0|0|92.0|0|0.0|100
0|2020-12-18|8168.0|0|8168.0|0|92.0|0|0.0|100
0|2020-12-19|8168.0|0|8270.0|0|92.0|0|0.0|100
0|2020-12-20|8362.0|0|8362.0|0|94.0|0|0.0|100
0|2020-12-21|8435.0|0|8435.0|0|94.0|0|0.0|100
0|2020-12-22|8547.0|0|8547.0|0|95.0|0|0.0|100
0|2020-12-23|8659.0|0|8659.0|0|96.0|0|0.0|100
0|2020-12-24|8784.0|0|8784.0|0|96.0|0|0.0|100
0|2020-12-25|8863.0|0|8863.0|0|97.0|0|0.0|100
0|2020-12-26|8888.0|0|8888.0|0|97.0|0|0.0|100
0|2020-12-27|8989.0|0|8989.0|0|97.0|0|0.0|100
0|2020-12-28|8989.0|0|9043.0|0|97.0|0|0.0|100
0|2020-12-29|8989.0|0|9151.0|0|97.0|0|0.0|100
0|2020-12-30|9224.0|0|9224.0|0|97.0|0|0.0|100
0|2020-12-31|9224.0|0|9324.0|0|101.0|0|0.0|100
0|2021-01-01|9426.0|0|9426.0|0|101.0|0|0.0|100
0|2021-01-02|9526.0|0|9526.0|0|102.0|0|0.0|100
0|2021-01-03|9526.0|0|9628.0|0|102.0|0|0.0|100
0|2021-01-04|9526.0|0|9759.0|0|102.0|0|0.0|100
0|2021-01-05|9526.0|0|9854.0|0|104.0|0|0.0|100
0|2021-01-06|9933.0|0|9933.0|0|104.0|0|0.0|100
0|2021-01-07|9933.0|0|10031.0|0|104.0|0|0.0|100
0|2021-01-08|10105.0|0|10105.0|0|107.0|0|0.0|100
0|2021-01-09|10224.0|0|10224.0|0|108.0|0|0.0|100
0|2021-01-10|10348.0|0|10348.0|0|108.0|0|0.0|100
0|2021-01-11|10348.0|0|10420.0|0|108.0|0|0.0|100
0|2021-01-12|10533.0|0|10533.0|0|108.0|0|0.0|100
0|2021-01-13|10812.0|0|10812.0|0|108.0|0|0.0|100
0|2021-01-14|10812.0|0|11212.0|0|112.0|0|0.0|100
0|2021-01-15|10812.0|0|11536.0|0|112.0|0|0.0|100
0|2021-01-16|10812.0|0|11967.0|0|112.0|0|0.0|100
0|2021-01-17|12297.0|0|12297.0|0|112.0|0|0.0|100
0|2021-01-18|12807.0|0|12807.0|0|113.0|0|0.0|100
0|2021-01-19|13055.0|0|13055.0|0|115.0|0|0.0|100
0|2021-01-20|13055.0|0|13428.0|0|115.0|0|0.0|100
0|2021-01-21|13771.0|0|13771.0|0|117.0|0|0.0|100
0|2021-01-22|13771.0|0|14015.0|0|117.0|0|0.0|100
0|2021-01-23|14248.0|0|14248.0|0|120.0|0|0.0|100
0|2021-01-24|14386.0|0|14386.0|0|120.0|0|0.0|100
0|2021-01-25|14590.0|0|14590.0|0|120.0|0|0.0|100
0|2021-01-26|14731.0|0|14731.0|0|127.0|0|0.0|100
0|2021-01-27|14862.0|0|14862.0|0|128.0|0|0.0|100
0|2021-01-28|15078.0|0|15078.0|0|132.0|0|0.0|100
