|dates|Pulaski_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Pulaski_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Pulaski_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Pulaski_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Pulaski_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Pulaski_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Pulaski_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Pulaski_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|5237.0|0|5338.0|0|69.0|0|0.0|100
0|2021-02-05|5290.0|0|5372.0|0|70.0|0|0.0|100
0|2021-02-06|5333.0|0|5403.0|0|70.0|0|0.0|100
0|2021-02-07|5333.0|0|5403.0|0|70.0|0|0.0|100
0|2021-02-08|5345.0|0|5428.0|0|70.0|0|0.0|100
0|2021-02-09|5411.0|0|5472.0|0|70.0|0|0.0|100
0|2021-02-10|5435.0|0|5513.0|0|72.0|0|0.0|100
0|2021-02-11|5477.0|0|5529.0|0|72.0|0|0.0|100
0|2021-02-12|5501.0|0|5553.0|0|72.0|0|0.0|100
0|2021-02-13|5515.0|0|5578.0|0|72.0|0|0.0|100
0|2021-02-14|5515.0|0|5578.0|0|72.0|0|0.0|100
0|2021-02-15|5566.0|0|5609.0|0|72.0|0|0.0|100
0|2021-02-16|5569.0|0|5618.0|0|73.0|0|0.0|100
0|2021-02-17|5572.0|0|5634.0|0|73.0|0|0.0|100
0|2021-02-18|5574.0|0|5645.0|0|73.0|0|0.0|100
0|2021-02-19|5608.0|0|5655.0|0|75.0|0|0.0|100
0|2021-02-20|5616.0|0|5662.0|0|75.0|0|0.0|100
0|2021-02-21|5616.0|0|5662.0|0|76.0|0|0.0|100
0|2021-02-22|5628.0|0|5687.0|0|76.0|0|0.0|100
0|2021-02-23|5655.0|0|5723.0|0|76.0|0|0.0|100
0|2021-02-24|5687.0|0|5740.0|0|77.0|0|0.0|100
0|2021-02-25|5691.0|0|5753.0|0|78.0|0|0.0|100
0|2021-02-26|5704.0|0|5760.0|0|80.0|0|0.0|100
0|2021-02-27|5725.0|0|5764.0|0|80.0|0|0.0|100
0|2021-02-28|5756.0|0|5764.0|0|80.0|0|0.0|100
0|2021-03-01|5757.0|0|5773.0|0|80.0|0|0.0|100
0|2021-03-02|5757.0|0|5783.0|0|80.0|0|0.0|100
0|2021-03-03|5794.0|0|5794.0|0|80.0|0|0.0|100
0|2021-03-04|5802.0|0|5802.0|0|81.0|0|0.0|100
0|2021-03-05|5815.0|0|5820.0|0|81.0|0|0.0|100
0|2021-03-06|5822.0|0|5822.0|0|81.0|0|0.0|100
0|2021-03-07|5825.0|0|5825.0|0|82.0|0|0.0|100
0|2021-03-08|5825.0|0|5833.0|0|82.0|0|0.0|100
0|2021-03-09|5836.0|0|5845.0|0|82.0|0|0.0|100
0|2021-03-10|5868.0|0|5912.0|0|83.0|0|0.0|100
0|2021-03-11|5880.0|0|5933.0|0|83.0|0|0.0|100
0|2021-03-12|5889.0|0|5943.0|0|83.0|0|0.0|100
0|2021-03-13|5889.0|0|5943.0|0|84.0|0|0.0|100
0|2021-03-14|5898.0|0|5943.0|0|84.0|0|0.0|100
0|2021-03-15|5898.0|0|5954.0|0|84.0|0|0.0|100
0|2021-03-16|5919.0|0|5961.0|0|86.0|0|0.0|100
0|2021-03-17|5940.0|0|5975.0|0|86.0|0|0.0|100
0|2021-03-18|5951.0|0|5991.0|0|90.0|0|0.0|100
0|2021-03-19|5966.0|0|6004.0|0|92.0|0|0.0|100
0|2021-03-20|5976.0|0|6004.0|0|92.0|0|0.0|100
0|2021-03-21|5981.0|0|6004.0|0|92.0|0|0.0|100
0|2021-03-22|5982.0|0|6022.0|0|92.0|0|0.0|100
0|2021-03-23|5992.0|0|6035.0|0|92.0|0|0.0|100
0|2021-03-24|6008.0|0|6040.0|0|92.0|0|0.0|100
0|2021-03-25|6019.0|0|6049.0|0|92.0|0|0.0|100
0|2021-03-26|6022.0|0|6056.0|0|92.0|0|0.0|100
0|2021-03-27|6022.0|0|6056.0|0|92.0|0|0.0|100
0|2021-03-28|6010.0|0|6056.0|0|92.0|0|0.0|100
0|2021-03-29|6010.0|0|6069.0|0|92.0|0|0.0|100
0|2021-03-30|6021.0|0|6078.0|0|92.0|0|0.0|100
0|2021-03-31|6041.0|0|6088.0|0|92.0|0|0.0|100
0|2021-04-01|6055.0|0|6091.0|0|92.0|0|0.0|100
0|2021-04-02|6066.0|0|6099.0|0|93.0|0|0.0|100
0|2021-04-03|6072.0|0|6099.0|0|93.0|0|0.0|100
0|2021-04-04|6072.0|0|6099.0|0|93.0|0|0.0|100
0|2021-04-05|6072.0|0|6111.0|0|93.0|0|0.0|100
0|2021-04-06|6083.0|0|6125.0|0|93.0|0|0.0|100
0|2021-04-07|6095.0|0|6139.0|0|93.0|0|0.0|100
0|2021-04-08|6101.0|0|6150.0|0|93.0|0|0.0|100
0|2021-04-09|6110.0|0|6156.0|0|93.0|0|0.0|100
0|2021-04-10|6119.0|0|6156.0|0|93.0|0|0.0|100
0|2021-04-11|6123.0|0|6156.0|0|93.0|0|0.0|100
0|2021-04-12|6125.0|0|6171.0|0|93.0|0|0.0|100
0|2021-04-13|6132.0|0|6191.0|0|93.0|0|0.0|100
0|2021-04-14|6146.0|0|6199.0|0|93.0|0|0.0|100
0|2021-04-15|6157.0|0|6205.0|0|93.0|0|0.0|100
0|2021-04-16|6165.0|0|6212.0|0|93.0|0|0.0|100
0|2021-04-17|6167.0|0|6212.0|0|93.0|0|0.0|100
0|2021-04-18|6173.0|0|6212.0|0|93.0|0|0.0|100
0|2021-04-19|6174.0|0|6221.0|0|93.0|0|0.0|100
0|2021-04-20|6180.0|0|6233.0|0|94.0|0|0.0|100
0|2021-04-21|6184.0|0|6242.0|0|94.0|0|0.0|100
0|2021-04-22|6196.0|0|6248.0|0|94.0|0|0.0|100
0|2021-04-23|6199.0|0|6252.0|0|94.0|0|0.0|100
0|2021-04-24|6204.0|0|6252.0|0|94.0|0|0.0|100
0|2021-04-25|6209.0|0|6252.0|0|94.0|0|0.0|100
0|2021-04-26|6210.0|0|6261.0|0|94.0|0|0.0|100
0|2021-04-27|6217.0|0|6272.0|0|94.0|0|0.0|100
0|2021-04-28|6226.0|0|6286.0|0|94.0|0|0.0|100
0|2021-04-29|6236.0|0|6292.0|0|94.0|0|0.0|100
0|2021-04-30|6249.0|0|6298.0|0|94.0|0|0.0|100
0|2021-05-01|6256.0|0|6298.0|0|94.0|0|0.0|100
0|2021-05-02|6260.0|0|6298.0|0|94.0|0|0.0|100
0|2021-05-03|6262.0|0|6308.0|0|94.0|0|0.0|100
0|2021-05-04|6271.0|0|6319.0|0|94.0|0|0.0|100
0|2021-05-05|6278.0|0|6336.0|0|95.0|0|0.0|100
0|2021-05-06|6290.0|0|6351.0|0|95.0|0|0.0|100
0|2021-05-07|6315.0|0|6364.0|0|96.0|0|0.0|100
0|2021-05-08|6352.0|0|6364.0|0|96.0|0|0.0|100
0|2021-05-09|6353.0|0|6364.0|0|96.0|0|0.0|100
0|2021-05-10|6351.0|0|6371.0|0|96.0|0|0.0|100
0|2021-05-11|6372.0|0|6384.0|0|96.0|0|0.0|100
0|2021-05-12|6403.0|0|6402.0|0|96.0|0|0.0|100
0|2021-05-13|6433.0|0|6433.0|0|96.0|0|0.0|100
0|2021-05-14|6447.0|0|6447.0|0|97.0|0|0.0|100
0|2021-05-15|6458.0|0|6458.0|0|97.0|0|0.0|100
0|2021-05-16|6458.0|0|6458.0|0|99.0|0|0.0|100
0|2021-05-17|6461.0|0|6461.0|0|99.0|0|0.0|100
0|2021-05-18|6500.0|0|6500.0|0|100.0|0|0.0|100
0|2021-05-19|6520.0|0|6520.0|0|100.0|0|0.0|100
0|2021-05-20|6533.0|0|6533.0|0|101.0|0|0.0|100
0|2021-05-21|6537.0|0|6537.0|0|101.0|0|0.0|100
0|2021-05-22|6540.0|0|6540.0|0|101.0|0|0.0|100
0|2021-05-23|6542.0|0|6542.0|0|102.0|0|0.0|100
0|2021-05-24|6542.0|0|6542.0|0|102.0|0|0.0|100
0|2021-05-25|6549.0|0|6549.0|0|102.0|0|0.0|100
0|2021-05-26|6556.0|0|6556.0|0|102.0|0|0.0|100
0|2021-05-27|6562.0|0|6562.0|0|102.0|0|0.0|100
0|2021-05-28|6567.0|0|6567.0|0|102.0|0|0.0|100
0|2021-05-29|6570.0|0|6570.0|0|104.0|0|0.0|100
0|2021-05-30|6570.0|0|6570.0|0|104.0|0|0.0|100
0|2021-05-31|6570.0|0|6570.0|0|104.0|0|0.0|100
0|2021-06-01|6577.0|0|6577.0|0|108.0|0|0.0|100
0|2021-06-02|6579.0|0|6579.0|0|108.0|0|0.0|100
0|2021-06-03|6581.0|0|6581.0|0|108.0|0|0.0|100
0|2021-06-04|6590.0|0|6590.0|0|108.0|0|0.0|100
0|2021-06-05|6592.0|0|6592.0|0|108.0|0|0.0|100
0|2021-06-06|6592.0|0|6592.0|0|108.0|0|0.0|100
0|2021-06-07|6592.0|0|6592.0|0|109.0|0|0.0|100
0|2021-06-08|6601.0|0|6601.0|0|109.0|0|0.0|100
0|2021-06-09|6612.0|0|6612.0|0|109.0|0|0.0|100
0|2021-06-10|6616.0|0|6616.0|0|109.0|0|0.0|100
0|2021-06-11|6619.0|0|6619.0|0|109.0|0|0.0|100
0|2021-06-12|6624.0|0|6624.0|0|109.0|0|0.0|100
0|2021-06-13|6624.0|0|6624.0|0|110.0|0|0.0|100
0|2021-06-14|6625.0|0|6625.0|0|110.0|0|0.0|100
0|2021-06-15|6631.0|0|6631.0|0|110.0|0|0.0|100
0|2021-06-16|6631.0|0|6640.0|0|110.0|0|0.0|100
0|2021-06-17|6641.0|0|6641.0|0|110.0|0|0.0|100
0|2021-06-18|6645.0|0|6645.0|0|110.0|0|0.0|100
0|2021-06-19|6645.0|0|6645.0|0|110.0|0|0.0|100
0|2021-06-20|6645.0|0|6645.0|0|110.0|0|0.0|100
0|2021-06-21|6648.0|0|6648.0|0|110.0|0|0.0|100
0|2021-06-22|6650.0|0|6650.0|0|110.0|0|0.0|100
0|2021-06-23|6650.0|0|6650.0|0|110.0|0|0.0|100
0|2021-06-24|6636.0|0|6636.0|0|110.0|0|0.0|100
0|2021-06-25|6636.0|0|6643.0|0|110.0|0|0.0|100
0|2021-06-26|6643.0|0|6643.0|0|110.0|0|0.0|100
0|2021-06-27|6643.0|0|6643.0|0|110.0|0|0.0|100
0|2021-06-28|6650.0|0|6650.0|0|110.0|0|0.0|100
0|2021-06-29|6626.0|0|6626.0|0|110.0|0|0.0|100
0|2021-06-30|6613.0|0|6613.0|0|110.0|0|0.0|100
0|2021-07-01|6599.0|0|6599.0|0|110.0|0|0.0|100
0|2021-07-02|6600.0|0|6600.0|0|110.0|0|0.0|100
0|2021-07-03|6600.0|0|6600.0|0|110.0|0|0.0|100
0|2021-07-04|6600.0|0|6600.0|0|110.0|0|0.0|100
0|2021-07-05|6600.0|0|6600.0|0|110.0|0|0.0|100
0|2021-07-06|6600.0|0|6605.0|0|111.0|0|0.0|100
0|2021-07-07|6617.0|0|6617.0|0|111.0|0|0.0|100
0|2021-07-08|6633.0|0|6633.0|0|111.0|0|0.0|100
0|2021-07-09|6640.0|0|6640.0|0|112.0|0|0.0|100
0|2021-07-10|6640.0|0|6640.0|0|112.0|0|0.0|100
0|2021-07-11|6640.0|0|6640.0|0|112.0|0|0.0|100
0|2021-07-12|6659.0|0|6650.0|0|113.0|0|0.0|100
0|2021-07-13|6676.0|0|6676.0|0|115.0|0|0.0|100
0|2021-07-14|6690.0|0|6690.0|0|115.0|0|0.0|100
0|2021-07-15|6706.0|0|6706.0|0|115.0|0|0.0|100
0|2021-07-16|6722.0|0|6722.0|0|115.0|0|0.0|100
0|2021-07-17|6722.0|0|6722.0|0|115.0|0|0.0|100
0|2021-07-18|6722.0|0|6722.0|0|115.0|0|0.0|100
0|2021-07-19|6751.0|0|6751.0|0|116.0|0|0.0|100
0|2021-07-20|6761.0|0|6761.0|0|116.0|0|0.0|100
0|2021-07-21|6774.0|0|6774.0|0|116.0|0|0.0|100
0|2021-07-22|6804.0|0|6804.0|0|116.0|0|0.0|100
0|2021-07-23|6819.0|0|6819.0|0|116.0|0|0.0|100
0|2021-07-24|6819.0|0|6819.0|0|116.0|0|0.0|100
0|2021-07-25|6819.0|0|6819.0|0|116.0|0|0.0|100
0|2021-07-26|6863.0|0|6863.0|0|116.0|0|0.0|100
0|2021-07-27|6886.0|0|6886.0|0|116.0|0|0.0|100
0|2021-07-28|6923.0|0|6930.0|0|116.0|0|0.0|100
0|2021-07-29|6949.0|0|6949.0|0|116.0|0|0.0|100
0|2021-07-30|6973.0|0|6990.0|0|116.0|0|0.0|100
0|2021-07-31|6973.0|0|7036.0|0|116.0|0|0.0|100
0|2021-08-01|6973.0|0|7036.0|0|116.0|0|0.0|100
0|2021-08-02|7044.0|0|7082.0|0|116.0|0|0.0|100
0|2021-08-03|7086.0|0|7086.0|0|116.0|0|0.0|100
0|2021-08-04|7151.0|0|7151.0|0|118.0|0|0.0|100
0|2021-08-05|7188.0|0|7238.0|0|118.0|0|0.0|100
0|2021-08-06|7239.0|0|7239.0|0|118.0|0|0.0|100
0|2021-08-07|7239.0|0|7264.0|0|118.0|0|0.0|100
0|2021-08-08|7239.0|0|7264.0|0|118.0|0|0.0|100
0|2021-08-09|7284.0|0|7289.0|0|118.0|0|0.0|100
0|2021-08-10|7326.0|0|7326.0|0|118.0|0|0.0|100
0|2021-08-11|7351.0|0|7366.0|0|121.0|0|0.0|100
0|2021-08-12|7380.0|0|7380.0|0|121.0|0|0.0|100
0|2021-08-13|7445.0|0|7445.0|0|121.0|0|0.0|100
0|2021-08-14|7445.0|0|7467.0|0|121.0|0|0.0|100
0|2021-08-15|7445.0|0|7467.0|0|121.0|0|0.0|100
0|2021-08-16|7563.0|0|7563.0|0|122.0|0|0.0|100
0|2021-08-17|7593.0|0|7593.0|0|123.0|0|0.0|100
0|2021-08-18|7640.0|0|7640.0|0|123.0|0|0.0|100
0|2021-08-19|7669.0|0|7669.0|0|123.0|0|0.0|100
0|2021-08-20|7706.0|0|7734.0|0|123.0|0|0.0|100
0|2021-08-21|7706.0|0|7734.0|0|123.0|0|0.0|100
0|2021-08-22|7706.0|0|7734.0|0|123.0|0|0.0|100
0|2021-08-23|7782.0|0|7782.0|0|124.0|0|0.0|100
0|2021-08-24|7832.0|0|7832.0|0|124.0|0|0.0|100
0|2021-08-25|7885.0|0|7927.0|0|125.0|0|0.0|100
0|2021-08-26|7937.0|0|7937.0|0|125.0|0|0.0|100
0|2021-08-27|8007.0|0|8014.0|0|125.0|0|0.0|100
0|2021-08-28|8007.0|0|8072.0|0|125.0|0|0.0|100
0|2021-08-29|8007.0|0|8072.0|0|125.0|0|0.0|100
0|2021-08-30|8122.0|0|8250.0|0|131.0|0|0.0|100
0|2021-08-31|8170.0|0|8309.0|0|132.0|0|0.0|100
0|2021-09-01|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-02|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-03|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-04|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-05|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-06|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-07|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-08|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-09|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-10|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-11|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-12|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-13|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-14|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-15|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-16|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-17|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-18|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-19|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-20|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-21|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-22|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-23|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-24|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-25|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-26|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-27|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-28|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-29|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-30|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-01|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-02|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-03|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-04|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-05|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-06|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-07|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-08|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-09|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-10|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-11|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-12|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-13|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-14|8170.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-15|8170.0|0|0.0|100|132.0|0|0.0|100
