|dates|Upson_Georgia_UnitedStates.JHU_ConfirmedCases.data|Upson_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Upson_Georgia_UnitedStates.NYT_ConfirmedCases.data|Upson_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Upson_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Upson_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Upson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Upson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|255.0|0|255.0|0|27.0|0|0.0|100
0|2020-05-15|257.0|0|257.0|0|28.0|0|0.0|100
0|2020-05-16|258.0|0|258.0|0|29.0|0|0.0|100
0|2020-05-17|260.0|0|260.0|0|29.0|0|0.0|100
0|2020-05-18|261.0|0|261.0|0|31.0|0|0.0|100
0|2020-05-19|267.0|0|267.0|0|31.0|0|0.0|100
0|2020-05-20|267.0|0|267.0|0|31.0|0|0.0|100
0|2020-05-21|271.0|0|271.0|0|33.0|0|0.0|100
0|2020-05-22|271.0|0|271.0|0|33.0|0|0.0|100
0|2020-05-23|272.0|0|272.0|0|33.0|0|0.0|100
0|2020-05-24|273.0|0|273.0|0|33.0|0|0.0|100
0|2020-05-25|275.0|0|275.0|0|33.0|0|0.0|100
0|2020-05-26|279.0|0|279.0|0|33.0|0|0.0|100
0|2020-05-27|280.0|0|280.0|0|34.0|0|0.0|100
0|2020-05-28|280.0|0|280.0|0|34.0|0|0.0|100
0|2020-05-29|280.0|0|280.0|0|34.0|0|0.0|100
0|2020-05-30|280.0|0|280.0|0|34.0|0|0.0|100
0|2020-05-31|281.0|0|281.0|0|34.0|0|0.0|100
0|2020-06-01|283.0|0|283.0|0|34.0|0|0.0|100
0|2020-06-02|284.0|0|284.0|0|34.0|0|0.0|100
0|2020-06-03|290.0|0|290.0|0|34.0|0|0.0|100
0|2020-06-04|290.0|0|289.0|0|34.0|0|0.0|100
0|2020-06-05|290.0|0|290.0|0|35.0|0|0.0|100
0|2020-06-06|290.0|0|290.0|0|35.0|0|0.0|100
0|2020-06-07|290.0|0|290.0|0|35.0|0|0.0|100
0|2020-06-08|290.0|0|290.0|0|35.0|0|0.0|100
0|2020-06-09|290.0|0|290.0|0|36.0|0|0.0|100
0|2020-06-10|291.0|0|291.0|0|36.0|0|0.0|100
0|2020-06-11|295.0|0|295.0|0|38.0|0|0.0|100
0|2020-06-12|295.0|0|295.0|0|38.0|0|0.0|100
0|2020-06-13|295.0|0|295.0|0|38.0|0|0.0|100
0|2020-06-14|295.0|0|295.0|0|40.0|0|0.0|100
0|2020-06-15|295.0|0|295.0|0|40.0|0|0.0|100
0|2020-06-16|300.0|0|300.0|0|42.0|0|0.0|100
0|2020-06-17|308.0|0|308.0|0|42.0|0|0.0|100
0|2020-06-18|309.0|0|309.0|0|42.0|0|0.0|100
0|2020-06-19|312.0|0|312.0|0|43.0|0|0.0|100
0|2020-06-20|319.0|0|319.0|0|43.0|0|0.0|100
0|2020-06-21|319.0|0|319.0|0|43.0|0|0.0|100
0|2020-06-22|323.0|0|323.0|0|43.0|0|0.0|100
0|2020-06-23|328.0|0|328.0|0|43.0|0|0.0|100
0|2020-06-24|341.0|0|341.0|0|43.0|0|0.0|100
0|2020-06-25|343.0|0|343.0|0|43.0|0|0.0|100
0|2020-06-26|343.0|0|343.0|0|43.0|0|0.0|100
0|2020-06-27|348.0|0|348.0|0|43.0|0|0.0|100
0|2020-06-28|348.0|0|348.0|0|43.0|0|0.0|100
0|2020-06-29|348.0|0|348.0|0|43.0|0|0.0|100
0|2020-06-30|355.0|0|355.0|0|43.0|0|0.0|100
0|2020-07-01|363.0|0|363.0|0|43.0|0|0.0|100
0|2020-07-02|369.0|0|369.0|0|43.0|0|0.0|100
0|2020-07-03|374.0|0|374.0|0|43.0|0|0.0|100
0|2020-07-04|377.0|0|377.0|0|43.0|0|0.0|100
0|2020-07-05|378.0|0|378.0|0|43.0|0|0.0|100
0|2020-07-06|380.0|0|380.0|0|43.0|0|0.0|100
0|2020-07-07|381.0|0|381.0|0|43.0|0|0.0|100
0|2020-07-08|382.0|0|382.0|0|45.0|0|0.0|100
0|2020-07-09|383.0|0|383.0|0|45.0|0|0.0|100
0|2020-07-10|384.0|0|384.0|0|45.0|0|0.0|100
0|2020-07-11|387.0|0|387.0|0|45.0|0|0.0|100
0|2020-07-12|388.0|0|388.0|0|45.0|0|0.0|100
0|2020-07-13|393.0|0|393.0|0|45.0|0|0.0|100
0|2020-07-14|393.0|0|393.0|0|45.0|0|0.0|100
0|2020-07-15|393.0|0|393.0|0|45.0|0|0.0|100
0|2020-07-16|397.0|0|397.0|0|45.0|0|0.0|100
0|2020-07-17|407.0|0|407.0|0|45.0|0|0.0|100
0|2020-07-18|407.0|0|407.0|0|45.0|0|0.0|100
0|2020-07-19|416.0|0|416.0|0|45.0|0|0.0|100
0|2020-07-20|419.0|0|419.0|0|45.0|0|0.0|100
0|2020-07-21|426.0|0|426.0|0|45.0|0|0.0|100
0|2020-07-22|434.0|0|434.0|0|45.0|0|0.0|100
0|2020-07-23|434.0|0|434.0|0|45.0|0|0.0|100
0|2020-07-24|435.0|0|435.0|0|45.0|0|0.0|100
0|2020-07-25|440.0|0|440.0|0|45.0|0|0.0|100
0|2020-07-26|448.0|0|448.0|0|45.0|0|0.0|100
0|2020-07-27|448.0|0|448.0|0|45.0|0|0.0|100
0|2020-07-28|448.0|0|452.0|0|45.0|0|0.0|100
0|2020-07-29|457.0|0|457.0|0|45.0|0|0.0|100
0|2020-07-30|460.0|0|460.0|0|45.0|0|0.0|100
0|2020-07-31|471.0|0|471.0|0|45.0|0|0.0|100
0|2020-08-01|481.0|0|481.0|0|46.0|0|0.0|100
0|2020-08-02|484.0|0|484.0|0|46.0|0|0.0|100
0|2020-08-03|488.0|0|488.0|0|46.0|0|0.0|100
0|2020-08-04|489.0|0|489.0|0|46.0|0|0.0|100
0|2020-08-05|494.0|0|494.0|0|46.0|0|0.0|100
0|2020-08-06|496.0|0|496.0|0|46.0|0|0.0|100
0|2020-08-07|507.0|0|507.0|0|46.0|0|0.0|100
0|2020-08-08|523.0|0|523.0|0|46.0|0|0.0|100
0|2020-08-09|535.0|0|535.0|0|46.0|0|0.0|100
0|2020-08-10|541.0|0|541.0|0|46.0|0|0.0|100
0|2020-08-11|567.0|0|567.0|0|46.0|0|0.0|100
0|2020-08-12|574.0|0|574.0|0|46.0|0|0.0|100
0|2020-08-13|574.0|0|574.0|0|49.0|0|0.0|100
0|2020-08-14|620.0|0|620.0|0|49.0|0|0.0|100
0|2020-08-15|624.0|0|624.0|0|49.0|0|0.0|100
0|2020-08-16|626.0|0|626.0|0|49.0|0|0.0|100
0|2020-08-17|632.0|0|632.0|0|49.0|0|0.0|100
0|2020-08-18|639.0|0|639.0|0|49.0|0|0.0|100
0|2020-08-19|636.0|0|636.0|0|49.0|0|0.0|100
0|2020-08-20|639.0|0|639.0|0|49.0|0|0.0|100
0|2020-08-21|646.0|0|646.0|0|53.0|0|0.0|100
0|2020-08-22|655.0|0|655.0|0|53.0|0|0.0|100
0|2020-08-23|658.0|0|658.0|0|53.0|0|0.0|100
0|2020-08-24|663.0|0|663.0|0|53.0|0|0.0|100
0|2020-08-25|634.0|0|634.0|0|53.0|0|0.0|100
0|2020-08-26|636.0|0|636.0|0|53.0|0|0.0|100
0|2020-08-27|640.0|0|640.0|0|53.0|0|0.0|100
0|2020-08-28|646.0|0|646.0|0|54.0|0|0.0|100
0|2020-08-29|654.0|0|654.0|0|55.0|0|0.0|100
0|2020-08-30|659.0|0|659.0|0|55.0|0|0.0|100
0|2020-08-31|661.0|0|661.0|0|55.0|0|0.0|100
0|2020-09-01|664.0|0|664.0|0|57.0|0|0.0|100
0|2020-09-02|664.0|0|667.0|0|57.0|0|0.0|100
0|2020-09-03|670.0|0|670.0|0|58.0|0|0.0|100
0|2020-09-04|672.0|0|672.0|0|58.0|0|0.0|100
0|2020-09-05|681.0|0|681.0|0|58.0|0|0.0|100
0|2020-09-06|687.0|0|687.0|0|58.0|0|0.0|100
0|2020-09-07|688.0|0|688.0|0|58.0|0|0.0|100
0|2020-09-08|688.0|0|690.0|0|58.0|0|0.0|100
0|2020-09-09|693.0|0|693.0|0|59.0|0|0.0|100
0|2020-09-10|699.0|0|699.0|0|59.0|0|0.0|100
0|2020-09-11|701.0|0|701.0|0|59.0|0|0.0|100
0|2020-09-12|706.0|0|706.0|0|59.0|0|0.0|100
0|2020-09-13|716.0|0|716.0|0|59.0|0|0.0|100
0|2020-09-14|716.0|0|717.0|0|59.0|0|0.0|100
0|2020-09-15|726.0|0|726.0|0|59.0|0|0.0|100
0|2020-09-16|727.0|0|727.0|0|59.0|0|0.0|100
0|2020-09-17|732.0|0|732.0|0|59.0|0|0.0|100
0|2020-09-18|743.0|0|743.0|0|59.0|0|0.0|100
0|2020-09-19|749.0|0|749.0|0|59.0|0|0.0|100
0|2020-09-20|749.0|0|751.0|0|59.0|0|0.0|100
0|2020-09-21|755.0|0|755.0|0|59.0|0|0.0|100
0|2020-09-22|757.0|0|757.0|0|60.0|0|0.0|100
0|2020-09-23|764.0|0|764.0|0|61.0|0|0.0|100
0|2020-09-24|780.0|0|780.0|0|61.0|0|0.0|100
0|2020-09-25|783.0|0|783.0|0|62.0|0|0.0|100
0|2020-09-26|786.0|0|786.0|0|62.0|0|0.0|100
0|2020-09-27|789.0|0|789.0|0|62.0|0|0.0|100
0|2020-09-28|791.0|0|791.0|0|62.0|0|0.0|100
0|2020-09-29|796.0|0|796.0|0|62.0|0|0.0|100
0|2020-09-30|799.0|0|799.0|0|62.0|0|0.0|100
0|2020-10-01|804.0|0|804.0|0|62.0|0|0.0|100
0|2020-10-02|804.0|0|804.0|0|62.0|0|0.0|100
0|2020-10-03|806.0|0|806.0|0|63.0|0|0.0|100
0|2020-10-04|807.0|0|807.0|0|63.0|0|0.0|100
0|2020-10-05|807.0|0|994.0|0|63.0|0|0.0|100
0|2020-10-06|809.0|0|996.0|0|63.0|0|0.0|100
0|2020-10-07|814.0|0|1001.0|0|63.0|0|0.0|100
0|2020-10-08|814.0|0|1001.0|0|63.0|0|0.0|100
0|2020-10-09|817.0|0|1004.0|0|65.0|0|0.0|100
0|2020-10-10|818.0|0|1005.0|0|67.0|0|0.0|100
0|2020-10-11|819.0|0|1006.0|0|67.0|0|0.0|100
0|2020-10-12|819.0|0|1021.0|0|67.0|0|0.0|100
0|2020-10-13|823.0|0|1025.0|0|67.0|0|0.0|100
0|2020-10-14|828.0|0|1030.0|0|68.0|0|0.0|100
0|2020-10-15|828.0|0|1030.0|0|68.0|0|0.0|100
0|2020-10-16|826.0|0|1028.0|0|68.0|0|0.0|100
0|2020-10-17|826.0|0|1028.0|0|68.0|0|0.0|100
0|2020-10-18|826.0|0|1028.0|0|69.0|0|0.0|100
0|2020-10-19|826.0|0|1034.0|0|69.0|0|0.0|100
0|2020-10-20|828.0|0|1036.0|0|69.0|0|0.0|100
0|2020-10-21|829.0|0|1037.0|0|69.0|0|0.0|100
0|2020-10-22|829.0|0|1245.0|0|69.0|0|0.0|100
0|2020-10-23|829.0|0|1246.0|0|69.0|0|0.0|100
0|2020-10-24|829.0|0|1248.0|0|69.0|0|0.0|100
0|2020-10-25|829.0|0|1249.0|0|69.0|0|0.0|100
0|2020-10-26|833.0|0|1267.0|0|70.0|0|0.0|100
0|2020-10-27|838.0|0|1272.0|0|70.0|0|0.0|100
0|2020-10-28|838.0|0|1273.0|0|70.0|0|0.0|100
0|2020-10-29|843.0|0|1277.0|0|71.0|0|0.0|100
0|2020-10-30|840.0|0|1274.0|0|71.0|0|0.0|100
0|2020-10-31|840.0|0|1278.0|0|71.0|0|0.0|100
0|2020-11-01|840.0|0|1277.0|0|71.0|0|0.0|100
0|2020-11-02|845.0|0|1305.0|0|70.0|0|0.0|100
0|2020-11-03|846.0|0|1306.0|0|70.0|0|0.0|100
0|2020-11-04|846.0|0|1305.0|0|70.0|0|0.0|100
0|2020-11-05|848.0|0|1312.0|0|70.0|0|0.0|100
0|2020-11-06|851.0|0|1317.0|0|70.0|0|0.0|100
0|2020-11-07|853.0|0|1323.0|0|70.0|0|0.0|100
0|2020-11-08|854.0|0|1324.0|0|70.0|0|0.0|100
0|2020-11-09|1338.0|0|1342.0|0|70.0|0|0.0|100
0|2020-11-10|1338.0|0|1353.0|0|70.0|0|0.0|100
0|2020-11-11|1361.0|0|1365.0|0|78.0|0|0.0|100
0|2020-11-12|1370.0|0|1374.0|0|71.0|0|0.0|100
0|2020-11-13|1379.0|0|1383.0|0|77.0|0|0.0|100
0|2020-11-14|1379.0|0|1396.0|0|77.0|0|0.0|100
0|2020-11-15|1394.0|0|1398.0|0|77.0|0|0.0|100
0|2020-11-16|1399.0|0|1407.0|0|77.0|0|0.0|100
0|2020-11-17|1399.0|0|1416.0|0|77.0|0|0.0|100
0|2020-11-18|1399.0|0|1437.0|0|77.0|0|0.0|100
0|2020-11-19|1399.0|0|1445.0|0|77.0|0|0.0|100
0|2020-11-20|1454.0|0|1462.0|0|77.0|0|0.0|100
0|2020-11-21|1454.0|0|1470.0|0|77.0|0|0.0|100
0|2020-11-22|1462.0|0|1470.0|0|77.0|0|0.0|100
0|2020-11-23|1462.0|0|1476.0|0|77.0|0|0.0|100
0|2020-11-24|1481.0|0|1489.0|0|77.0|0|0.0|100
0|2020-11-25|1481.0|0|1497.0|0|77.0|0|0.0|100
0|2020-11-26|1481.0|0|1509.0|0|77.0|0|0.0|100
0|2020-11-27|1511.0|0|1519.0|0|78.0|0|0.0|100
0|2020-11-28|1511.0|0|1524.0|0|78.0|0|0.0|100
0|2020-11-29|1511.0|0|1527.0|0|78.0|0|0.0|100
0|2020-11-30|1521.0|0|1530.0|0|78.0|0|0.0|100
0|2020-12-01|1521.0|0|1545.0|0|78.0|0|0.0|100
0|2020-12-02|1561.0|0|1570.0|0|79.0|0|0.0|100
0|2020-12-03|1573.0|0|1582.0|0|79.0|0|0.0|100
0|2020-12-04|1586.0|0|1595.0|0|79.0|0|0.0|100
0|2020-12-05|1586.0|0|1608.0|0|79.0|0|0.0|100
0|2020-12-06|1599.0|0|1608.0|0|79.0|0|0.0|100
0|2020-12-07|1605.0|0|1616.0|0|80.0|0|0.0|100
0|2020-12-08|1605.0|0|1617.0|0|80.0|0|0.0|100
0|2020-12-09|1630.0|0|1641.0|0|80.0|0|0.0|100
0|2020-12-10|1653.0|0|1664.0|0|80.0|0|0.0|100
0|2020-12-11|1653.0|0|1676.0|0|80.0|0|0.0|100
0|2020-12-12|1677.0|0|1688.0|0|80.0|0|0.0|100
0|2020-12-13|1677.0|0|1693.0|0|80.0|0|0.0|100
0|2020-12-14|1677.0|0|1697.0|0|80.0|0|0.0|100
0|2020-12-15|1705.0|0|1716.0|0|80.0|0|0.0|100
0|2020-12-16|1727.0|0|1738.0|0|81.0|0|0.0|100
0|2020-12-17|1727.0|0|1768.0|0|81.0|0|0.0|100
0|2020-12-18|1798.0|0|1809.0|0|81.0|0|0.0|100
0|2020-12-19|1822.0|0|1833.0|0|81.0|0|0.0|100
0|2020-12-20|1835.0|0|1846.0|0|81.0|0|0.0|100
0|2020-12-21|1841.0|0|1852.0|0|81.0|0|0.0|100
0|2020-12-22|1877.0|0|1888.0|0|81.0|0|0.0|100
0|2020-12-23|1913.0|0|1924.0|0|81.0|0|0.0|100
0|2020-12-24|1946.0|0|1957.0|0|82.0|0|0.0|100
0|2020-12-25|1955.0|0|1966.0|0|82.0|0|0.0|100
0|2020-12-26|1966.0|0|1977.0|0|82.0|0|0.0|100
0|2020-12-27|1981.0|0|1992.0|0|82.0|0|0.0|100
0|2020-12-28|1981.0|0|2013.0|0|82.0|0|0.0|100
0|2020-12-29|1981.0|0|2061.0|0|82.0|0|0.0|100
0|2020-12-30|1981.0|0|2129.0|0|82.0|0|0.0|100
0|2020-12-31|2189.0|0|2200.0|0|82.0|0|0.0|100
0|2021-01-01|2189.0|0|2269.0|0|82.0|0|0.0|100
0|2021-01-02|2189.0|0|2305.0|0|82.0|0|0.0|100
0|2021-01-03|2189.0|0|2326.0|0|82.0|0|0.0|100
0|2021-01-04|2335.0|0|2346.0|0|82.0|0|0.0|100
0|2021-01-05|2363.0|0|2374.0|0|82.0|0|0.0|100
0|2021-01-06|2435.0|0|2446.0|0|82.0|0|0.0|100
0|2021-01-07|2457.0|0|2468.0|0|83.0|0|0.0|100
0|2021-01-08|2509.0|0|2520.0|0|83.0|0|0.0|100
0|2021-01-09|2578.0|0|2589.0|0|84.0|0|0.0|100
0|2021-01-10|2591.0|0|2602.0|0|84.0|0|0.0|100
0|2021-01-11|2612.0|0|2622.0|0|84.0|0|0.0|100
0|2021-01-12|2640.0|0|2650.0|0|85.0|0|0.0|100
0|2021-01-13|2677.0|0|2687.0|0|85.0|0|0.0|100
0|2021-01-14|2710.0|0|2720.0|0|85.0|0|0.0|100
0|2021-01-15|2710.0|0|2746.0|0|85.0|0|0.0|100
0|2021-01-16|2769.0|0|2779.0|0|88.0|0|0.0|100
0|2021-01-17|2778.0|0|2788.0|0|88.0|0|0.0|100
0|2021-01-18|2796.0|0|2806.0|0|88.0|0|0.0|100
0|2021-01-19|2804.0|0|2814.0|0|89.0|0|0.0|100
0|2021-01-20|2824.0|0|2834.0|0|90.0|0|0.0|100
0|2021-01-21|2861.0|0|2871.0|0|90.0|0|0.0|100
0|2021-01-22|2877.0|0|2887.0|0|90.0|0|0.0|100
0|2021-01-23|2901.0|0|2911.0|0|94.0|0|0.0|100
0|2021-01-24|2911.0|0|2921.0|0|94.0|0|0.0|100
0|2021-01-25|2920.0|0|2930.0|0|95.0|0|0.0|100
0|2021-01-26|2936.0|0|2946.0|0|95.0|0|0.0|100
0|2021-01-27|2952.0|0|2962.0|0|96.0|0|0.0|100
0|2021-01-28|2970.0|0|2980.0|0|96.0|0|0.0|100
0|2021-01-29|2990.0|0|3000.0|0|97.0|0|0.0|100
0|2021-01-30|3005.0|0|3015.0|0|100.0|0|0.0|100
0|2021-01-31|3005.0|0|3018.0|0|100.0|0|0.0|100
0|2021-02-01|3011.0|0|3021.0|0|100.0|0|0.0|100
0|2021-02-02|3011.0|0|3050.0|0|100.0|0|0.0|100
0|2021-02-03|3050.0|0|3060.0|0|101.0|0|0.0|100
0|2021-02-04|3060.0|0|3070.0|0|102.0|0|0.0|100
