|dates|Scott_Illinois_UnitedStates.JHU_ConfirmedCases.data|Scott_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Scott_Illinois_UnitedStates.NYT_ConfirmedCases.data|Scott_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Scott_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|444.0|0|444.0|0|1.0|0|0.0|100
0|2021-02-13|444.0|0|444.0|0|1.0|0|0.0|100
0|2021-02-14|444.0|0|444.0|0|1.0|0|0.0|100
0|2021-02-15|444.0|0|444.0|0|1.0|0|0.0|100
0|2021-02-16|445.0|0|445.0|0|1.0|0|0.0|100
0|2021-02-17|446.0|0|446.0|0|1.0|0|0.0|100
0|2021-02-18|446.0|0|446.0|0|1.0|0|0.0|100
0|2021-02-19|446.0|0|446.0|0|1.0|0|0.0|100
0|2021-02-20|446.0|0|446.0|0|1.0|0|0.0|100
0|2021-02-21|446.0|0|446.0|0|1.0|0|0.0|100
0|2021-02-22|446.0|0|447.0|0|1.0|0|0.0|100
0|2021-02-23|448.0|0|448.0|0|1.0|0|0.0|100
0|2021-02-24|448.0|0|448.0|0|1.0|0|0.0|100
0|2021-02-25|448.0|0|448.0|0|1.0|0|0.0|100
0|2021-02-26|448.0|0|448.0|0|1.0|0|0.0|100
0|2021-02-27|448.0|0|449.0|0|1.0|0|0.0|100
0|2021-02-28|448.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-01|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-02|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-03|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-04|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-05|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-06|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-07|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-08|449.0|0|449.0|0|1.0|0|0.0|100
0|2021-03-09|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-10|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-11|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-12|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-13|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-14|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-15|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-16|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-17|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-18|451.0|0|451.0|0|1.0|0|0.0|100
0|2021-03-19|451.0|0|452.0|0|1.0|0|0.0|100
0|2021-03-20|451.0|0|452.0|0|1.0|0|0.0|100
0|2021-03-21|452.0|0|452.0|0|1.0|0|0.0|100
0|2021-03-22|453.0|0|453.0|0|1.0|0|0.0|100
0|2021-03-23|453.0|0|453.0|0|1.0|0|0.0|100
0|2021-03-24|453.0|0|454.0|0|1.0|0|0.0|100
0|2021-03-25|456.0|0|456.0|0|1.0|0|0.0|100
0|2021-03-26|456.0|0|457.0|0|1.0|0|0.0|100
0|2021-03-27|456.0|0|456.0|0|1.0|0|0.0|100
0|2021-03-28|456.0|0|456.0|0|1.0|0|0.0|100
0|2021-03-29|456.0|0|456.0|0|1.0|0|0.0|100
0|2021-03-30|456.0|0|456.0|0|1.0|0|0.0|100
0|2021-03-31|456.0|0|456.0|0|1.0|0|0.0|100
0|2021-04-01|456.0|0|457.0|0|1.0|0|0.0|100
0|2021-04-02|459.0|0|459.0|0|1.0|0|0.0|100
0|2021-04-03|460.0|0|460.0|0|1.0|0|0.0|100
0|2021-04-04|459.0|0|459.0|0|1.0|0|0.0|100
0|2021-04-05|459.0|0|459.0|0|1.0|0|0.0|100
0|2021-04-06|459.0|0|461.0|0|1.0|0|0.0|100
0|2021-04-07|462.0|0|462.0|0|1.0|0|0.0|100
0|2021-04-08|465.0|0|465.0|0|1.0|0|0.0|100
0|2021-04-09|465.0|0|465.0|0|1.0|0|0.0|100
0|2021-04-10|466.0|0|466.0|0|1.0|0|0.0|100
0|2021-04-11|466.0|0|466.0|0|1.0|0|0.0|100
0|2021-04-12|466.0|0|466.0|0|1.0|0|0.0|100
0|2021-04-13|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-14|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-15|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-16|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-17|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-18|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-19|467.0|0|467.0|0|1.0|0|0.0|100
0|2021-04-20|469.0|0|469.0|0|1.0|0|0.0|100
0|2021-04-21|469.0|0|469.0|0|1.0|0|0.0|100
0|2021-04-22|469.0|0|469.0|0|1.0|0|0.0|100
0|2021-04-23|469.0|0|469.0|0|1.0|0|0.0|100
0|2021-04-24|471.0|0|471.0|0|1.0|0|0.0|100
0|2021-04-25|471.0|0|471.0|0|1.0|0|0.0|100
0|2021-04-26|472.0|0|472.0|0|1.0|0|0.0|100
0|2021-04-27|473.0|0|473.0|0|1.0|0|0.0|100
0|2021-04-28|475.0|0|475.0|0|1.0|0|0.0|100
0|2021-04-29|474.0|0|474.0|0|1.0|0|0.0|100
0|2021-04-30|476.0|0|476.0|0|1.0|0|0.0|100
0|2021-05-01|476.0|0|476.0|0|1.0|0|0.0|100
0|2021-05-02|476.0|0|476.0|0|1.0|0|0.0|100
0|2021-05-03|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-05-04|476.0|0|476.0|0|1.0|0|0.0|100
0|2021-05-05|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-05-06|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-07|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-08|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-09|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-10|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-11|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-05-12|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-13|478.0|0|478.0|0|1.0|0|0.0|100
0|2021-05-14|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-15|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-16|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-17|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-18|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-19|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-20|479.0|0|479.0|0|1.0|0|0.0|100
0|2021-05-21|480.0|0|480.0|0|1.0|0|0.0|100
0|2021-05-22|480.0|0|480.0|0|1.0|0|0.0|100
0|2021-05-23|480.0|0|480.0|0|1.0|0|0.0|100
0|2021-05-24|480.0|0|480.0|0|1.0|0|0.0|100
0|2021-05-25|483.0|0|483.0|0|1.0|0|0.0|100
0|2021-05-26|483.0|0|483.0|0|1.0|0|0.0|100
0|2021-05-27|484.0|0|484.0|0|1.0|0|0.0|100
0|2021-05-28|484.0|0|484.0|0|1.0|0|0.0|100
0|2021-05-29|484.0|0|485.0|0|1.0|0|0.0|100
0|2021-05-30|485.0|0|485.0|0|1.0|0|0.0|100
0|2021-05-31|485.0|0|485.0|0|1.0|0|0.0|100
0|2021-06-01|486.0|0|486.0|0|1.0|0|0.0|100
0|2021-06-02|486.0|0|486.0|0|1.0|0|0.0|100
0|2021-06-03|487.0|0|487.0|0|1.0|0|0.0|100
0|2021-06-04|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-05|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-06|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-07|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-08|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-09|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-10|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-11|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-12|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-13|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-14|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-15|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-16|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-17|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-18|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-19|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-20|488.0|0|488.0|0|1.0|0|0.0|100
0|2021-06-21|489.0|0|489.0|0|1.0|0|0.0|100
0|2021-06-22|491.0|0|491.0|0|1.0|0|0.0|100
0|2021-06-23|490.0|0|490.0|0|1.0|0|0.0|100
0|2021-06-24|490.0|0|490.0|0|1.0|0|0.0|100
0|2021-06-25|490.0|0|490.0|0|1.0|0|0.0|100
0|2021-06-26|490.0|0|490.0|0|1.0|0|0.0|100
0|2021-06-27|490.0|0|490.0|0|1.0|0|0.0|100
0|2021-06-28|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-06-29|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-06-30|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-07-01|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-07-02|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-07-03|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-07-04|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-07-05|492.0|0|492.0|0|1.0|0|0.0|100
0|2021-07-06|494.0|0|494.0|0|1.0|0|0.0|100
0|2021-07-07|494.0|0|494.0|0|1.0|0|0.0|100
0|2021-07-08|495.0|0|495.0|0|1.0|0|0.0|100
0|2021-07-09|495.0|0|495.0|0|1.0|0|0.0|100
0|2021-07-10|495.0|0|495.0|0|1.0|0|0.0|100
0|2021-07-11|495.0|0|495.0|0|1.0|0|0.0|100
0|2021-07-12|496.0|0|496.0|0|1.0|0|0.0|100
0|2021-07-13|496.0|0|496.0|0|1.0|0|0.0|100
0|2021-07-14|497.0|0|497.0|0|1.0|0|0.0|100
0|2021-07-15|497.0|0|497.0|0|1.0|0|0.0|100
0|2021-07-16|498.0|0|498.0|0|1.0|0|0.0|100
0|2021-07-17|498.0|0|498.0|0|1.0|0|0.0|100
0|2021-07-18|498.0|0|498.0|0|1.0|0|0.0|100
0|2021-07-19|500.0|0|500.0|0|1.0|0|0.0|100
0|2021-07-20|501.0|0|501.0|0|1.0|0|0.0|100
0|2021-07-21|501.0|0|501.0|0|1.0|0|0.0|100
0|2021-07-22|501.0|0|501.0|0|1.0|0|0.0|100
0|2021-07-23|501.0|0|501.0|0|1.0|0|0.0|100
0|2021-07-24|501.0|0|501.0|0|1.0|0|0.0|100
0|2021-07-25|501.0|0|501.0|0|1.0|0|0.0|100
0|2021-07-26|503.0|0|503.0|0|1.0|0|0.0|100
0|2021-07-27|503.0|0|503.0|0|1.0|0|0.0|100
0|2021-07-28|505.0|0|505.0|0|1.0|0|0.0|100
0|2021-07-29|509.0|0|509.0|0|1.0|0|0.0|100
0|2021-07-30|518.0|0|518.0|0|1.0|0|0.0|100
0|2021-07-31|518.0|0|518.0|0|1.0|0|0.0|100
0|2021-08-01|518.0|0|518.0|0|1.0|0|0.0|100
0|2021-08-02|523.0|0|523.0|0|1.0|0|0.0|100
0|2021-08-03|535.0|0|535.0|0|1.0|0|0.0|100
0|2021-08-04|538.0|0|538.0|0|1.0|0|0.0|100
0|2021-08-05|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-08-06|552.0|0|552.0|0|2.0|0|0.0|100
0|2021-08-07|552.0|0|552.0|0|2.0|0|0.0|100
0|2021-08-08|552.0|0|552.0|0|2.0|0|0.0|100
0|2021-08-09|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-08-10|563.0|0|563.0|0|2.0|0|0.0|100
0|2021-08-11|567.0|0|567.0|0|2.0|0|0.0|100
0|2021-08-12|570.0|0|570.0|0|2.0|0|0.0|100
0|2021-08-13|577.0|0|577.0|0|2.0|0|0.0|100
0|2021-08-14|577.0|0|577.0|0|2.0|0|0.0|100
0|2021-08-15|577.0|0|577.0|0|2.0|0|0.0|100
0|2021-08-16|597.0|0|597.0|0|2.0|0|0.0|100
0|2021-08-17|600.0|0|600.0|0|2.0|0|0.0|100
0|2021-08-18|602.0|0|602.0|0|2.0|0|0.0|100
0|2021-08-19|609.0|0|609.0|0|2.0|0|0.0|100
0|2021-08-20|613.0|0|613.0|0|2.0|0|0.0|100
0|2021-08-21|613.0|0|613.0|0|2.0|0|0.0|100
0|2021-08-22|613.0|0|613.0|0|2.0|0|0.0|100
0|2021-08-23|620.0|0|620.0|0|2.0|0|0.0|100
0|2021-08-24|623.0|0|623.0|0|2.0|0|0.0|100
0|2021-08-25|625.0|0|625.0|0|2.0|0|0.0|100
0|2021-08-26|635.0|0|635.0|0|2.0|0|0.0|100
0|2021-08-27|646.0|0|646.0|0|2.0|0|0.0|100
0|2021-08-28|646.0|0|646.0|0|2.0|0|0.0|100
0|2021-08-29|646.0|0|646.0|0|2.0|0|0.0|100
0|2021-08-30|655.0|0|655.0|0|2.0|0|0.0|100
0|2021-08-31|659.0|0|659.0|0|2.0|0|0.0|100
0|2021-09-01|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|659.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|659.0|0|0.0|100|2.0|0|0.0|100
