|dates|Norfolk_Massachusetts_UnitedStates.AverageDailyTemperature.data|Norfolk_Massachusetts_UnitedStates.AverageDailyTemperature.missing|Norfolk_Massachusetts_UnitedStates.AverageDewPoint.data|Norfolk_Massachusetts_UnitedStates.AverageDewPoint.missing|Norfolk_Massachusetts_UnitedStates.AverageRelativeHumidity.data|Norfolk_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|Norfolk_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|Norfolk_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|21.333333333333332|0|1.6666666666666667|0|44.25|0|30.46666666666667|0
0|2020-02-16|36.541666666666664|0|21.0|0|54.583333333333336|0|30.083333333333325|0
0|2020-02-17|35.666666666666664|0|17.875|0|52.958333333333336|0|30.190416666666668|0
0|2020-02-18|35.609722222222224|0|27.52916666666667|0|72.99166666666666|0|30.20579861111111|0
0|2020-02-19|40.625|0|18.5|0|43.708333333333336|0|30.06833333333334|0
0|2020-02-20|29.625|0|6.291666666666667|0|38.458333333333336|0|30.339166666666674|0
0|2020-02-21|25.541666666666668|0|-0.041666666666666664|0|34.708333333333336|0|30.351666666666663|0
0|2020-02-22|35.458333333333336|0|10.625|0|38.75|0|30.108750000000004|0
0|2020-02-23|39.0|0|18.5|0|49.125|0|30.06208333333333|0
0|2020-02-24|45.041666666666664|0|25.041666666666668|0|50.958333333333336|0|29.956249999999994|0
0|2020-02-25|48.986111111111114|0|38.979166666666664|0|69.29166666666667|0|29.85375|0
0|2020-02-26|46.36805555555555|0|39.795138888888886|0|77.9375|0|29.898298611111112|0
0|2020-02-27|44.291666666666664|0|28.909722222222218|0|57.944444444444436|0|29.41076388888889|0
0|2020-02-28|34.5|0|8.583333333333334|0|34.958333333333336|0|29.695000000000004|0
0|2020-02-29|29.291666666666668|0|9.208333333333334|0|45.708333333333336|0|29.763749999999998|0
0|2020-03-01|27.833333333333332|0|7.916666666666667|0|44.875|0|30.00833333333334|0
0|2020-03-02|42.75|0|27.291666666666668|0|55.666666666666664|0|29.932916666666667|0
0|2020-03-03|56.041666666666664|0|41.52777777777778|0|59.833333333333336|0|29.585416666666664|0
0|2020-03-04|49.55555555555555|0|26.888888888888886|0|43.319444444444436|0|29.54354166666668|0
0|2020-03-05|44.0|0|21.125|0|43.125|0|29.962500000000006|0
0|2020-03-06|38.916666666666664|0|26.11111111111111|0|62.375|0|29.907708333333336|0
0|2020-03-07|37.53472222222222|0|5.197916666666667|0|28.96875|0|30.039444444444445|0
0|2020-03-08|38.708333333333336|0|12.5|0|39.416666666666664|0|30.25937500000001|0
0|2020-03-09|57.333333333333336|0|22.458333333333332|0|30.625|0|30.164583333333336|0
0|2020-03-10|58.458333333333336|0|37.583333333333336|0|47.125|0|29.933749999999993|0
0|2020-03-11|50.375|0|31.666666666666668|0|50.333333333333336|0|29.995000000000005|0
0|2020-03-12|41.041666666666664|0|30.75|0|68.04166666666667|0|30.14999999999999|0
0|2020-03-13|49.87847222222223|0|40.53472222222222|0|72.34027777777779|0|29.867638888888894|0
0|2020-03-14|46.583333333333336|0|22.625|0|39.458333333333336|0|30.120000000000005|0
0|2020-03-15|42.208333333333336|0|10.375|0|28.708333333333332|0|30.366249999999997|0
0|2020-03-16|32.75|0|12.875|0|44.875|0|30.549166666666668|0
0|2020-03-17|39.635416666666664|0|32.946527777777774|0|77.32986111111111|0|30.16122916666667|0
0|2020-03-18|43.395833333333336|0|21.9375|0|47.625|0|30.351458333333326|0
0|2020-03-19|42.833333333333336|0|37.770833333333336|0|82.43333333333332|0|30.274569444444435|0
0|2020-03-20|55.333333333333336|0|47.458333333333336|0|76.0|0|29.839583333333334|0
0|2020-03-21|45.583333333333336|0|18.916666666666668|0|36.625|0|30.1775|0
0|2020-03-22|32.125|0|7.5|0|36.75|0|30.61875000000001|0
0|2020-03-23|34.45138888888889|0|25.663194444444446|0|71.625|0|30.38524305555556|0
0|2020-03-24|42.40277777777778|0|32.166666666666664|0|68.85763888888889|0|29.999826388888888|0
0|2020-03-25|41.635416666666664|0|31.128472222222218|0|66.60416666666666|0|30.095694444444437|0
0|2020-03-26|43.88888888888889|0|27.763888888888886|0|56.19444444444445|0|29.89020833333333|0
0|2020-03-27|52.583333333333336|0|28.125|0|44.833333333333336|0|29.762083333333326|0
0|2020-03-28|44.09722222222223|0|27.916666666666668|0|59.791666666666664|0|30.10472222222222|0
0|2020-03-29|43.97777777777778|0|40.21180555555555|0|86.48472222222223|0|30.041423611111114|0
0|2020-03-30|41.68402777777778|0|37.0|0|83.32291666666667|0|29.928020833333335|0
0|2020-03-31|38.0|0|28.677083333333332|0|70.45833333333333|0|29.981701388888897|0
0|2020-04-01|39.076388888888886|0|27.902777777777782|0|65.625|0|29.758055555555547|0
0|2020-04-02|43.645833333333336|0|34.72222222222222|0|71.24999999999999|0|29.499791666666667|0
0|2020-04-03|45.072916666666664|0|40.69236111111111|0|84.50416666666666|0|29.57460416666667|0
0|2020-04-04|43.97222222222222|0|35.87777777777777|0|73.82777777777778|0|29.949847222222232|0
0|2020-04-05|48.041666666666664|0|36.458333333333336|0|65.16666666666667|0|29.974166666666658|0
0|2020-04-06|51.15625|0|29.322916666666668|0|51.083333333333336|0|29.892500000000002|0
0|2020-04-07|53.416666666666664|0|28.583333333333332|0|42.333333333333336|0|29.769999999999992|0
0|2020-04-08|48.666666666666664|0|36.59722222222222|0|64.45833333333333|0|29.540000000000003|0
0|2020-04-09|46.322916666666664|0|38.44166666666667|0|74.66875|0|29.2883125|0
0|2020-04-10|43.645833333333336|0|26.645833333333332|0|52.375|0|29.206875|0
0|2020-04-11|44.666666666666664|0|23.125|0|45.083333333333336|0|29.724583333333328|0
0|2020-04-12|47.916666666666664|0|29.666666666666668|0|53.0|0|30.11833333333334|0
0|2020-04-13|59.08333333333332|0|53.15277777777777|0|80.8611111111111|0|29.74763888888889|0
0|2020-04-14|53.166666666666664|0|30.041666666666668|0|42.791666666666664|0|29.89208333333333|0
0|2020-04-15|46.333333333333336|0|24.75|0|46.208333333333336|0|29.838333333333328|0
0|2020-04-16|41.0625|0|20.8125|0|47.020833333333336|0|29.956249999999997|0
0|2020-04-17|43.125|0|19.583333333333332|0|40.541666666666664|0|30.059166666666673|0
0|2020-04-18|37.97569444444444|0|33.020833333333336|0|82.69791666666666|0|29.773923611111105|0
0|2020-04-19|48.458333333333336|0|31.430555555555554|0|55.958333333333336|0|29.709999999999997|0
0|2020-04-20|46.333333333333336|0|30.541666666666668|0|55.666666666666664|0|29.613333333333333|0
0|2020-04-21|42.41765873015873|0|32.7390873015873|0|70.47420634920636|0|29.534484126984125|0
0|2020-04-22|39.875|0|16.041666666666668|0|39.166666666666664|0|29.669583333333332|0
0|2020-04-23|45.083333333333336|0|14.916666666666666|0|31.75|0|29.92916666666666|0
0|2020-04-24|43.305555555555564|0|35.729166666666664|0|75.30555555555556|0|29.782236111111104|0
0|2020-04-25|49.574999999999996|0|29.84583333333333|0|52.645833333333336|0|29.971104166666677|0
0|2020-04-26|45.75347222222223|0|33.90625|0|66.18402777777779|0|29.954652777777778|0
0|2020-04-27|41.97222222222222|0|37.28819444444445|0|83.35069444444444|0|29.801770833333325|0
0|2020-04-28|45.25|0|32.625|0|62.166666666666664|0|30.02208333333333|0
0|2020-04-29|48.03125|0|31.895833333333332|0|57.260416666666664|0|30.239062499999985|0
0|2020-04-30|50.479166666666664|0|39.291666666666664|0|65.9375|0|30.17625|0
0|2020-05-01|59.51736111111111|0|53.322916666666664|0|80.41875|0|29.68166666666667|0
0|2020-05-02|59.291666666666664|0|37.3125|0|48.6875|0|29.777708333333326|0
0|2020-05-03|65.85416666666667|0|46.145833333333336|0|52.520833333333336|0|29.653333333333332|0
0|2020-05-04|61.958333333333336|0|39.083333333333336|0|46.041666666666664|0|29.567083333333333|0
0|2020-05-05|52.25|0|29.208333333333332|0|42.458333333333336|0|29.7675|0
0|2020-05-06|48.083333333333336|0|33.416666666666664|0|58.75|0|29.820416666666663|0
0|2020-05-07|53.583333333333336|0|28.708333333333332|0|46.208333333333336|0|29.633749999999996|0
0|2020-05-08|50.666666666666664|0|31.840277777777775|0|53.625|0|29.68124999999999|0
0|2020-05-09|41.895833333333336|0|25.020833333333332|0|55.395833333333336|0|29.580694444444447|0
0|2020-05-10|49.166666666666664|0|26.166666666666668|0|42.791666666666664|0|29.872500000000006|0
0|2020-05-11|51.333333333333336|0|40.40277777777778|0|68.95833333333333|0|29.77416666666667|0
0|2020-05-12|49.541666666666664|0|27.416666666666668|0|45.25|0|29.844166666666656|0
0|2020-05-13|49.625|0|21.875|0|37.583333333333336|0|30.117500000000003|0
0|2020-05-14|56.375|0|27.375|0|40.208333333333336|0|30.137083333333326|0
0|2020-05-15|65.38541666666667|0|54.5625|0|70.08333333333333|0|29.855937500000007|0
0|2020-05-16|62.94444444444445|0|49.19444444444445|0|63.041666666666664|0|29.96847222222223|0
0|2020-05-17|58.166666666666664|0|44.541666666666664|0|62.5|0|30.21249999999999|0
0|2020-05-18|55.625|0|44.125|0|66.375|0|30.14791666666667|0
0|2020-05-19|52.791666666666664|0|39.875|0|62.875|0|30.281666666666666|0
0|2020-05-20|53.675000000000004|0|34.458333333333336|0|53.93333333333334|0|30.40566666666666|0
0|2020-05-21|57.89166666666667|0|35.94166666666667|0|50.916666666666664|0|30.277916666666655|0
0|2020-05-22|70.16666666666667|0|51.375|0|53.666666666666664|0|30.03|0
0|2020-05-23|59.25|0|47.583333333333336|0|66.125|0|30.061666666666667|0
0|2020-05-24|53.125|0|40.57638888888889|0|63.791666666666664|0|30.25458333333334|0
0|2020-05-25|56.37847222222222|0|49.90277777777778|0|79.59375|0|30.2001736111111|0
0|2020-05-26|68.50555555555555|0|57.675000000000004|0|70.9263888888889|0|30.138250000000003|0
0|2020-05-27|72.66666666666667|0|61.1875|0|69.25|0|30.14333333333333|0
0|2020-05-28|72.35416666666667|0|64.28125|0|76.1875|0|30.123750000000012|0
0|2020-05-29|74.72500000000001|0|66.85416666666667|0|76.89583333333333|0|29.929569444444454|0
0|2020-05-30|72.75694444444444|0|57.72222222222222|0|62.44097222222223|0|29.76458333333333|0
0|2020-05-31|62.5|0|38.416666666666664|0|42.583333333333336|0|29.93166666666667|0
0|2020-06-01|55.25|0|33.916666666666664|0|48.666666666666664|0|30.068749999999994|0
0|2020-06-02|58.333333333333336|0|42.98611111111111|0|61.458333333333336|0|29.898749999999993|0
0|2020-06-03|69.66666666666667|0|56.958333333333336|0|65.875|0|29.558750000000007|0
0|2020-06-04|73.16250000000001|0|56.988194444444446|0|61.69861111111111|0|29.750583333333324|0
0|2020-06-05|73.08333333333333|0|64.83333333333333|0|75.61111111111111|0|29.818333333333324|0
0|2020-06-06|73.1451388888889|0|65.63958333333333|0|78.42083333333332|0|29.675902777777782|0
0|2020-06-07|62.31944444444445|0|52.30555555555555|0|70.93055555555556|0|29.782361111111115|0
0|2020-06-08|64.02777777777777|0|45.43849206349207|0|57.276785714285715|0|29.88060515873016|0
0|2020-06-09|66.95833333333333|0|50.708333333333336|0|59.458333333333336|0|29.874999999999996|0
0|2020-06-10|67.52777777777779|0|55.302083333333336|0|65.29513888888889|0|29.998194444444437|0
0|2020-06-11|71.72916666666667|0|64.64930555555556|0|78.5625|0|29.966909722222216|0
0|2020-06-12|76.41319444444444|0|57.30902777777777|0|55.45486111111111|0|29.968194444444446|0
0|2020-06-13|66.75|0|44.75|0|45.375|0|30.10166666666667|0
0|2020-06-14|60.416666666666664|0|45.291666666666664|0|59.833333333333336|0|30.317916666666672|0
0|2020-06-15|61.979166666666664|0|49.291666666666664|0|64.97916666666667|0|30.36437500000001|0
0|2020-06-16|62.17847222222222|0|45.549305555555556|0|59.60347222222222|0|30.322034722222213|0
0|2020-06-17|66.60069444444444|0|51.82361111111111|0|62.10486111111111|0|30.21105555555555|0
0|2020-06-18|73.58085317460318|0|61.18105158730159|0|67.53373015873017|0|30.100892857142842|0
0|2020-06-19|77.43055555555556|0|64.27083333333333|0|65.45833333333333|0|30.02291666666667|0
0|2020-06-20|79.79166666666667|0|64.16666666666667|0|60.583333333333336|0|29.951666666666668|0
0|2020-06-21|77.64583333333333|0|65.70833333333333|0|69.1875|0|29.91333333333333|0
0|2020-06-22|72.26527777777778|0|64.60625|0|77.23819444444445|0|29.904131944444444|0
0|2020-06-23|76.34027777777779|0|66.47916666666667|0|72.875|0|29.753333333333334|0
0|2020-06-24|76.66666666666667|0|67.72222222222221|0|74.86111111111111|0|29.646805555555556|0
0|2020-06-25|74.15972222222223|0|54.46527777777777|0|55.270833333333336|0|29.871180555555554|0
0|2020-06-26|74.16666666666667|0|60.65277777777778|0|64.19444444444444|0|29.847916666666666|0
0|2020-06-27|70.15625|0|60.47569444444445|0|73.84722222222223|0|29.73729166666666|0
0|2020-06-28|70.89722222222223|0|63.81894841269841|0|79.49156746031746|0|29.683412698412713|0
0|2020-06-29|68.1125|0|63.59097222222223|0|85.56329365079364|0|29.750004960317458|0
0|2020-06-30|67.68263888888889|0|62.27777777777778|0|82.82013888888888|0|29.843875000000008|0
0|2020-07-01|69.96527777777777|0|63.68402777777778|0|80.9512896825397|0|29.803602182539674|0
0|2020-07-02|76.73611111111111|0|64.72569444444444|0|69.0625|0|29.71930555555556|0
0|2020-07-03|69.97916666666667|0|63.083333333333336|0|78.77083333333333|0|29.80270833333334|0
0|2020-07-04|71.35416666666667|0|61.92361111111111|0|73.64583333333333|0|29.862291666666668|0
0|2020-07-05|73.90277777777777|0|64.9375|0|75.39583333333333|0|29.874930555555554|0
0|2020-07-06|69.83055555555556|0|62.25208333333333|0|77.80277777777779|0|30.0115|0
0|2020-07-07|70.375|0|58.354166666666664|0|68.22916666666667|0|30.09010416666665|0
0|2020-07-08|76.95833333333333|0|67.91666666666667|0|74.45833333333333|0|29.94604166666666|0
0|2020-07-09|80.2013888888889|0|70.10416666666667|0|72.4375|0|29.928194444444454|0
0|2020-07-10|77.77361111111112|0|70.70694444444445|0|79.31944444444446|0|29.925902777777782|0
0|2020-07-11|80.40624999999999|0|71.8125|0|75.5173611111111|0|29.677777777777777|0
0|2020-07-12|81.35416666666667|0|67.72916666666667|0|64.5625|0|29.596874999999986|0
0|2020-07-13|75.75|0|66.97916666666667|0|74.625|0|29.7109375|0
0|2020-07-14|71.82291666666667|0|63.295138888888886|0|75.31944444444444|0|29.873333333333335|0
0|2020-07-15|67.84027777777777|0|59.125|0|74.45833333333333|0|30.14899305555556|0
0|2020-07-16|65.6111111111111|0|55.02777777777778|0|70.2673611111111|0|30.26295138888889|0
0|2020-07-17|66.3611111111111|0|60.673611111111114|0|81.9513888888889|0|30.089930555555558|0
0|2020-07-18|77.94444444444444|0|64.02777777777777|0|66.47916666666667|0|29.958541666666658|0
0|2020-07-19|80.8638888888889|0|68.46458333333334|0|68.01041666666667|0|29.841437499999987|0
0|2020-07-20|83.29166666666667|0|69.125|0|63.458333333333336|0|29.75583333333334|0
0|2020-07-21|79.33333333333333|0|61.958333333333336|0|57.75|0|29.91333333333334|0
0|2020-07-22|73.875|0|65.5125|0|75.72361111111111|0|29.98115277777778|0
0|2020-07-23|77.79861111111111|0|70.77430555555556|0|80.09375000000001|0|29.92316666666666|0
0|2020-07-24|75.43055555555556|0|65.57638888888889|0|72.85416666666667|0|30.004652777777775|0
0|2020-07-25|77.46165674603175|0|62.89985119047619|0|64.63566468253968|0|29.986680555555555|0
0|2020-07-26|81.45833333333333|0|65.25|0|60.416666666666664|0|29.855833333333333|0
0|2020-07-27|84.75|0|66.54166666666667|0|56.041666666666664|0|29.69416666666666|0
0|2020-07-28|83.43055555555556|0|67.81944444444444|0|60.708333333333336|0|29.691111111111113|0
0|2020-07-29|78.33333333333333|0|61.208333333333336|0|58.75|0|29.82791666666667|0
0|2020-07-30|79.45833333333333|0|66.08333333333333|0|65.45833333333333|0|29.772916666666664|0
0|2020-07-31|76.08333333333333|0|62.708333333333336|0|65.625|0|29.764583333333324|0
0|2020-08-01|76.11383928571429|0|63.01800595238095|0|67.00937499999999|0|29.86545238095238|0
0|2020-08-02|78.45833333333333|0|68.76388888888889|0|73.125|0|29.90319444444445|0
0|2020-08-03|84.125|0|66.91666666666667|0|58.833333333333336|0|29.893749999999997|0
0|2020-08-04|77.94791666666667|0|68.86458333333333|0|73.92708333333333|0|29.889687499999997|0
0|2020-08-05|79.5|0|64.125|0|62.0|0|29.91|0
0|2020-08-06|72.2735119047619|0|57.83154761904762|0|63.8467261904762|0|30.046023809523806|0
0|2020-08-07|70.25|0|59.541666666666664|0|70.41666666666667|0|30.10333333333334|0
0|2020-08-08|73.70833333333333|0|60.166666666666664|0|65.54166666666667|0|30.089583333333334|0
0|2020-08-09|78.20833333333333|0|66.8888888888889|0|70.25|0|30.013750000000005|0
0|2020-08-10|81.34027777777779|0|67.38194444444444|0|65.5|0|29.9275|0
0|2020-08-11|81.79166666666667|0|69.76041666666667|0|68.57291666666667|0|29.893541666666668|0
0|2020-08-12|83.70138888888889|0|68.66666666666667|0|63.201388888888886|0|29.940208333333334|0
0|2020-08-13|77.75|0|61.5|0|60.541666666666664|0|30.02874999999999|0
0|2020-08-14|72.35515873015873|0|58.69246031746032|0|65.84275793650794|0|29.991835317460325|0
0|2020-08-15|66.98958333333333|0|59.600694444444436|0|77.27430555555556|0|30.007812499999996|0
0|2020-08-16|68.30902777777779|0|62.09027777777778|0|80.55208333333333|0|29.969041666666666|0
0|2020-08-17|68.88194444444444|0|60.072916666666664|0|74.55208333333333|0|29.832395833333333|0
0|2020-08-18|73.70833333333333|0|58.8125|0|64.0625|0|29.75680555555556|0
0|2020-08-19|65.64186507936509|0|54.936011904761905|0|71.61061507936509|0|29.868134920634915|0
0|2020-08-20|66.14583333333333|0|50.520833333333336|0|62.854166666666664|0|29.95888888888888|0
0|2020-08-21|73.79722222222222|0|57.98888888888889|0|62.18611111111111|0|29.856486111111114|0
0|2020-08-22|71.68645833333333|0|64.72986111111112|0|79.953125|0|29.868732638888886|0
0|2020-08-23|71.93189484126985|0|64.24007936507937|0|79.1641369047619|0|29.978753472222223|0
0|2020-08-24|75.10555555555555|0|67.12638888888888|0|78.24305555555556|0|29.909458333333337|0
0|2020-08-25|77.68888888888888|0|64.14652777777778|0|65.94236111111111|0|29.68547916666667|0
0|2020-08-26|67.08333333333333|0|45.458333333333336|0|47.541666666666664|0|29.79458333333332|0
0|2020-08-27|62.875|0|54.27777777777777|0|74.71180555555556|0|29.71239583333333|0
0|2020-08-28|70.08749999999999|0|60.19583333333333|0|73.15833333333333|0|29.725243055555556|0
0|2020-08-29|72.11805555555556|0|67.34027777777777|0|84.95138888888889|0|29.538055555555548|0
0|2020-08-30|68.95833333333333|0|52.25|0|57.666666666666664|0|29.5975|0
0|2020-08-31|61.84583333333333|0|49.93194444444445|0|68.75694444444444|0|30.03023611111112|0
0|2020-09-01|65.40724206349206|0|54.952380952380956|0|71.37847222222223|0|30.124355158730157|0
0|2020-09-02|67.06944444444444|0|62.97777777777778|0|86.78888888888889|0|29.910166666666665|0
0|2020-09-03|73.37222222222222|0|68.7111111111111|0|85.39305555555556|0|29.71797222222223|0
0|2020-09-04|73.69027777777778|0|58.4625|0|62.65|0|29.783819444444443|0
0|2020-09-05|63.982142857142854|0|48.166666666666664|0|61.94047619047618|0|30.071750000000005|0
0|2020-09-06|66.25|0|54.666666666666664|0|69.29166666666667|0|30.112083333333334|0
0|2020-09-07|68.0111111111111|0|56.730555555555554|0|70.85972222222222|0|30.075027777777777|0
0|2020-09-08|70.96527777777779|0|61.319444444444436|0|74.14087301587301|0|30.106607142857133|0
0|2020-09-09|71.95833333333333|0|62.854166666666664|0|74.60416666666667|0|30.232916666666668|0
0|2020-09-10|76.3625|0|71.09166666666667|0|83.8138888888889|0|30.154159722222218|0
0|2020-09-11|64.00104166666667|0|57.374305555555544|0|79.60104166666666|0|30.13865277777779|0
0|2020-09-12|56.512202380952374|0|46.417857142857144|0|72.15188492063493|0|30.274707341269846|0
0|2020-09-13|61.27361111111111|0|52.298611111111114|0|74.3236111111111|0|30.08520833333334|0
0|2020-09-14|69.375|0|51.34722222222223|0|55.75|0|30.009166666666662|0
0|2020-09-15|52.708333333333336|0|40.75|0|67.04166666666667|0|30.237916666666674|0
0|2020-09-16|59.586805555555564|0|48.37013888888888|0|68.87847222222221|0|30.13069444444443|0
0|2020-09-17|65.5125|0|54.74583333333334|0|70.26666666666667|0|29.960750000000008|0
0|2020-09-18|61.375|0|45.75|0|57.291666666666664|0|29.949305555555558|0
0|2020-09-19|51.479166666666664|0|31.916666666666668|0|51.083333333333336|0|30.23166666666667|0
0|2020-09-20|46.5625|0|32.362500000000004|0|61.822916666666664|0|30.45745833333334|0
0|2020-09-21|45.71736111111111|0|32.643055555555556|0|65.16319444444444|0|30.473444444444443|0
0|2020-09-22|51.12857142857143|0|31.37470238095238|0|53.376686507936505|0|29.952333333333343|0
0|2020-09-23|63.916666666666664|0|46.208333333333336|0|54.583333333333336|0|29.713749999999994|0
0|2020-09-24|62.98065476190476|0|51.56845238095238|0|70.07886904761905|0|29.88019345238095|0
0|2020-09-25|62.24513888888888|0|52.79027777777777|0|74.08194444444445|0|30.025388888888887|0
0|2020-09-26|67.9375|0|57.99583333333334|0|72.75833333333334|0|30.056291666666656|0
0|2020-09-27|71.59861111111111|0|65.32986111111111|0|81.09375|0|29.962743055555553|0
0|2020-09-28|72.09444444444445|0|65.6375|0|80.8375|0|29.897319444444445|0
0|2020-09-29|70.8125|0|62.86805555555555|0|76.68055555555556|0|29.843888888888884|0
0|2020-09-30|68.39583333333333|0|59.03888888888889|0|73.58472222222223|0|29.601909722222217|0
0|2020-10-01|63.798611111111114|0|53.458333333333336|0|71.25694444444444|0|29.829375|0
0|2020-10-02|55.65674603174603|0|49.33804563492063|0|80.60664682539682|0|29.89578373015873|0
0|2020-10-03|51.900793650793645|0|41.54861111111111|0|72.07936507936508|0|30.097172619047615|0
0|2020-10-04|51.65833333333333|0|38.69166666666667|0|66.91666666666667|0|30.18920833333333|0
0|2020-10-05|56.545138888888886|0|50.173611111111114|0|79.95833333333333|0|30.093784722222225|0
0|2020-10-06|55.84722222222223|0|46.74305555555555|0|74.62152777777777|0|30.029166666666658|0
0|2020-10-07|61.75833333333333|0|50.175000000000004|0|68.125|0|29.595000000000002|0
0|2020-10-08|55.666666666666664|0|35.458333333333336|0|48.416666666666664|0|29.782083333333336|0
0|2020-10-09|48.958333333333336|0|32.5|0|58.333333333333336|0|30.0925|0
0|2020-10-10|66.66666666666667|0|53.5|0|63.791666666666664|0|29.847499999999997|0
0|2020-10-11|57.583333333333336|0|44.416666666666664|0|63.041666666666664|0|30.074583333333337|0
0|2020-10-12|51.729166666666664|0|41.625|0|69.08333333333333|0|30.226874999999993|0
0|2020-10-13|56.82847222222222|0|52.77222222222222|0|86.34861111111111|0|29.89214583333334|0
0|2020-10-14|56.229166666666664|0|45.166666666666664|0|70.70833333333333|0|29.832708333333333|0
0|2020-10-15|57.86875|0|48.13611111111111|0|73.37847222222221|0|29.968555555555564|0
0|2020-10-16|61.40972222222223|0|56.75|0|84.8125|0|29.99597222222221|0
