|dates|Pitkin_Colorado_UnitedStates.JHU_ConfirmedCases.data|Pitkin_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Pitkin_Colorado_UnitedStates.NYT_ConfirmedCases.data|Pitkin_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Pitkin_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Pitkin_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Pitkin_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Pitkin_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-15|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-16|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-17|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-18|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-19|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-20|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-21|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-22|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-23|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-24|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-25|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-26|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-27|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-30|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-31|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-02|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-06-03|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-05|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-06|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-08|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-09|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-10|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-11|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-12|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-13|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-14|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-15|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-16|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-17|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-18|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-06-25|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-26|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-27|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-28|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-29|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-30|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-01|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-02|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-03|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-04|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-05|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-06|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-07|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-08|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-09|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-10|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-11|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-07-12|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-13|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-14|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-15|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-17|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-18|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-07-19|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-20|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-21|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-22|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-23|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-07-24|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-25|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-07-26|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-07-27|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-28|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-29|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-30|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-31|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-01|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-02|169.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-03|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-04|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-05|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-06|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-07|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-08|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-09|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-10|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-11|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-12|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-13|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-14|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-15|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-16|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-17|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-18|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-19|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-20|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-21|191.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-22|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-23|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-24|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-26|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-27|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-28|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-29|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-30|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-31|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-09-01|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-09-02|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-03|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-04|199.0|0|201.0|0|2.0|0|0.0|100
0|2020-09-05|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-06|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-07|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-08|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-09-09|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-10|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-11|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-12|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-13|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-14|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-09-15|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-09-16|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-17|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-09-18|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-19|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-20|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-21|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-22|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-23|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-24|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-25|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-26|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-27|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-28|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-29|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-30|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-10-01|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-10-02|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-10-03|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-04|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-05|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-10-06|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-10-07|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-10-08|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-10-09|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-10-10|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-10-11|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-12|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-10-13|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-10-14|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-10-15|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-10-16|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-17|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-18|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-10-19|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-10-20|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-10-21|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-10-22|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-10-23|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-10-24|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-10-25|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-10-26|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-10-27|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-10-28|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-10-29|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-10-30|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-10-31|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-01|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-02|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-11-03|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-11-04|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-05|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-11-06|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-11-07|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-11-08|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-11-09|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-10|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-11|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-11-12|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-13|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-11-14|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-11-15|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-11-16|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-11-17|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-18|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-11-19|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-11-20|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-11-21|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-11-22|425.0|0|425.0|0|2.0|0|0.0|100
0|2020-11-23|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-11-24|442.0|0|442.0|0|2.0|0|0.0|100
0|2020-11-25|447.0|0|447.0|0|2.0|0|0.0|100
0|2020-11-26|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-11-27|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-11-28|477.0|0|477.0|0|2.0|0|0.0|100
0|2020-11-29|494.0|0|494.0|0|2.0|0|0.0|100
0|2020-11-30|501.0|0|501.0|0|2.0|0|0.0|100
0|2020-12-01|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-12-02|530.0|0|530.0|0|2.0|0|0.0|100
0|2020-12-03|556.0|0|556.0|0|2.0|0|0.0|100
0|2020-12-04|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-12-05|579.0|0|579.0|0|2.0|0|0.0|100
0|2020-12-06|584.0|0|584.0|0|2.0|0|0.0|100
0|2020-12-07|591.0|0|591.0|0|2.0|0|0.0|100
0|2020-12-08|599.0|0|599.0|0|2.0|0|0.0|100
0|2020-12-09|619.0|0|619.0|0|2.0|0|0.0|100
0|2020-12-10|636.0|0|636.0|0|2.0|0|0.0|100
0|2020-12-11|653.0|0|653.0|0|2.0|0|0.0|100
0|2020-12-12|669.0|0|669.0|0|2.0|0|0.0|100
0|2020-12-13|682.0|0|682.0|0|2.0|0|0.0|100
0|2020-12-14|699.0|0|682.0|0|2.0|0|0.0|100
0|2020-12-15|705.0|0|705.0|0|2.0|0|0.0|100
0|2020-12-16|726.0|0|726.0|0|2.0|0|0.0|100
0|2020-12-17|731.0|0|731.0|0|2.0|0|0.0|100
0|2020-12-18|779.0|0|779.0|0|2.0|0|0.0|100
0|2020-12-19|819.0|0|819.0|0|3.0|0|0.0|100
0|2020-12-20|838.0|0|838.0|0|3.0|0|0.0|100
0|2020-12-21|856.0|0|856.0|0|3.0|0|0.0|100
0|2020-12-22|883.0|0|883.0|0|3.0|0|0.0|100
0|2020-12-23|890.0|0|890.0|0|3.0|0|0.0|100
0|2020-12-24|906.0|0|906.0|0|3.0|0|0.0|100
0|2020-12-25|924.0|0|924.0|0|3.0|0|0.0|100
0|2020-12-26|925.0|0|925.0|0|3.0|0|0.0|100
0|2020-12-27|971.0|0|971.0|0|3.0|0|0.0|100
0|2020-12-28|998.0|0|998.0|0|3.0|0|0.0|100
0|2020-12-29|1025.0|0|1025.0|0|3.0|0|0.0|100
0|2020-12-30|1042.0|0|1042.0|0|3.0|0|0.0|100
0|2020-12-31|1047.0|0|1047.0|0|4.0|0|0.0|100
0|2021-01-01|1045.0|0|1045.0|0|4.0|0|0.0|100
0|2021-01-02|1063.0|0|1063.0|0|4.0|0|0.0|100
0|2021-01-03|1148.0|0|1148.0|0|4.0|0|0.0|100
0|2021-01-04|1180.0|0|1180.0|0|4.0|0|0.0|100
0|2021-01-05|1195.0|0|1195.0|0|4.0|0|0.0|100
0|2021-01-06|1216.0|0|1195.0|0|4.0|0|0.0|100
0|2021-01-07|1266.0|0|1266.0|0|4.0|0|0.0|100
0|2021-01-08|1344.0|0|1344.0|0|4.0|0|0.0|100
0|2021-01-09|1395.0|0|1395.0|0|4.0|0|0.0|100
0|2021-01-10|1435.0|0|1435.0|0|4.0|0|0.0|100
0|2021-01-11|1462.0|0|1462.0|0|4.0|0|0.0|100
0|2021-01-12|1490.0|0|1490.0|0|4.0|0|0.0|100
0|2021-01-13|1520.0|0|1520.0|0|4.0|0|0.0|100
0|2021-01-14|1546.0|0|1546.0|0|4.0|0|0.0|100
0|2021-01-15|1605.0|0|1605.0|0|4.0|0|0.0|100
0|2021-01-16|1651.0|0|1651.0|0|4.0|0|0.0|100
0|2021-01-17|1673.0|0|1673.0|0|4.0|0|0.0|100
0|2021-01-18|1693.0|0|1693.0|0|4.0|0|0.0|100
0|2021-01-19|1698.0|0|1698.0|0|4.0|0|0.0|100
0|2021-01-20|1720.0|0|1720.0|0|4.0|0|0.0|100
0|2021-01-21|1732.0|0|1732.0|0|4.0|0|0.0|100
0|2021-01-22|1748.0|0|1748.0|0|4.0|0|0.0|100
0|2021-01-23|1755.0|0|1755.0|0|4.0|0|0.0|100
0|2021-01-24|1761.0|0|1761.0|0|4.0|0|0.0|100
0|2021-01-25|1765.0|0|1761.0|0|4.0|0|0.0|100
0|2021-01-26|1795.0|0|1795.0|0|4.0|0|0.0|100
0|2021-01-27|1809.0|0|1809.0|0|4.0|0|0.0|100
0|2021-01-28|1812.0|0|1812.0|0|4.0|0|0.0|100
0|2021-01-29|1818.0|0|1818.0|0|4.0|0|0.0|100
0|2021-01-30|1824.0|0|1818.0|0|4.0|0|0.0|100
0|2021-01-31|1831.0|0|1818.0|0|4.0|0|0.0|100
0|2021-02-01|1834.0|0|1834.0|0|4.0|0|0.0|100
0|2021-02-02|1845.0|0|1845.0|0|4.0|0|0.0|100
0|2021-02-03|1846.0|0|1846.0|0|4.0|0|0.0|100
0|2021-02-04|1855.0|0|1855.0|0|4.0|0|0.0|100
0|2021-02-05|1865.0|0|1865.0|0|4.0|0|0.0|100
0|2021-02-06|1875.0|0|1875.0|0|4.0|0|0.0|100
0|2021-02-07|1879.0|0|1879.0|0|4.0|0|0.0|100
