|dates|Fluvanna_Virginia_UnitedStates.AverageDailyTemperature.data|Fluvanna_Virginia_UnitedStates.AverageDailyTemperature.missing|Fluvanna_Virginia_UnitedStates.AverageDewPoint.data|Fluvanna_Virginia_UnitedStates.AverageDewPoint.missing|Fluvanna_Virginia_UnitedStates.AverageRelativeHumidity.data|Fluvanna_Virginia_UnitedStates.AverageRelativeHumidity.missing|Fluvanna_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Fluvanna_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|74.21354166666667|0|72.85416666666667|0|95.953125|0|29.64781250000002|0
0|2021-08-18|78.59375|0|74.96875|0|89.85416666666667|0|29.57979166666667|0
0|2021-08-19|77.23958333333333|0|71.64583333333333|0|85.36458333333333|0|29.539895833333357|0
0|2021-08-20|74.47916666666667|0|71.17708333333333|0|90.25|0|29.45260416666666|0
0|2021-08-21|75.51041666666667|0|69.125|0|83.34375|0|29.411145833333336|0
0|2021-08-22|75.95833333333333|0|69.0625|0|81.84375|0|29.416718750000012|0
0|2021-08-23|79.75|0|71.3125|0|78.30208333333333|0|29.421875|0
0|2021-08-24|79.57291666666667|0|70.58333333333333|0|78.29166666666667|0|29.521666666666665|0
0|2021-08-25|78.83333333333333|0|72.0|0|81.40625|0|29.614062500000006|0
0|2021-08-26|80.28125|0|73.72395833333333|0|82.6875|0|29.631666666666693|0
0|2021-08-27|80.67708333333333|0|73.47395833333333|0|81.90625|0|29.604687499999994|0
0|2021-08-28|80.11979166666667|0|73.171875|0|82.359375|0|29.674322916666668|0
0|2021-08-29|74.875|0|73.17708333333333|0|94.9375|0|29.670000000000027|0
0|2021-08-30|77.40625|0|72.69791666666667|0|87.22916666666667|0|29.458020833333325|0
0|2021-08-31|75.03125|0|71.82291666666667|0|90.77083333333333|0|29.349270833333335|0
0|2021-09-01|73.32291666666667|0|71.66666666666667|0|94.70833333333333|0|29.177395833333318|0
0|2021-09-02|67.95833333333333|0|54.572916666666664|0|64.84375|0|29.445833333333344|0
0|2021-09-03|64.08333333333333|0|54.15625|0|74.71875|0|29.594375000000017|0
0|2021-09-04|66.46875|0|59.697916666666664|0|82.0625|0|29.550833333333284|0
0|2021-09-05|71.69791666666667|0|66.80208333333333|0|86.26041666666667|0|29.38385416666669|0
0|2021-09-06|73.22916666666667|0|63.322916666666664|0|76.47916666666667|0|29.42583333333333|0
0|2021-09-07|69.375|0|59.104166666666664|0|75.89583333333333|0|29.49885416666663|0
0|2021-09-08|72.53125|0|66.73958333333333|0|84.14583333333333|0|29.36291666666668|0
0|2021-09-09|69.97916666666667|0|65.19791666666667|0|86.36979166666667|0|29.34020833333332|0
0|2021-09-10|64.16666666666667|0|54.34375|0|74.39583333333333|0|29.543854166666637|0
0|2021-09-11|64.875|0|56.598958333333336|0|78.94270833333333|0|29.700416666666644|0
0|2021-09-12|70.94791666666667|0|63.510416666666664|0|80.6875|0|29.66927083333336|0
0|2021-09-13|75.90625|0|67.42708333333333|0|78.16666666666667|0|29.615416666666675|0
0|2021-09-14|74.88020833333333|0|69.52604166666667|0|85.71875|0|29.54505208333332|0
0|2021-09-15|74.82291666666667|0|66.65625|0|79.69791666666667|0|29.491354166666692|0
0|2021-09-16|73.01041666666667|0|69.625|0|90.15625|0|29.614791666666676|0
0|2021-09-17|72.64583333333333|0|70.59375|0|93.86458333333333|0|29.66968750000002|0
0|2021-09-18|73.94270833333333|0|69.75520833333333|0|88.375|0|29.614947916666676|0
0|2021-09-19|72.77083333333333|0|67.48958333333333|0|85.41666666666667|0|29.657708333333336|0
0|2021-09-20|69.67708333333333|0|64.72916666666667|0|86.04166666666667|0|29.769687500000014|0
0|2021-09-21|68.19791666666667|0|66.23958333333333|0|93.85416666666667|0|29.739687499999963|0
0|2021-09-22|71.828125|0|71.64583333333333|0|99.40104166666667|0|29.45109375000001|0
0|2021-09-23|64.20833333333333|0|56.729166666666664|0|80.23958333333333|0|29.390208333333362|0
0|2021-09-24|58.130208333333336|0|48.380208333333336|0|76.19791666666667|0|29.59375000000001|0
0|2021-09-25|59.723958333333336|0|51.864583333333336|0|80.0625|0|29.54546874999997|0
0|2021-09-26|61.901041666666664|0|50.677083333333336|0|71.92708333333333|0|29.552968749999987|0
0|2021-09-27|62.614583333333336|0|53.114583333333336|0|76.71875|0|29.54270833333329|0
0|2021-09-28|68.02083333333333|0|62.161458333333336|0|83.97916666666667|0|29.431822916666672|0
0|2021-09-29|63.104166666666664|0|57.302083333333336|0|84.30208333333333|0|29.53802083333333|0
0|2021-09-30|60.083333333333336|0|52.104166666666664|0|80.22916666666667|0|29.649062499999996|0
0|2021-10-01|58.755208333333336|0|52.604166666666664|0|83.30729166666667|0|29.764531249999994|0
0|2021-10-02|62.21875|0|56.645833333333336|0|85.19791666666667|0|29.674479166666668|0
0|2021-10-03|69.27604166666667|0|62.520833333333336|0|81.77604166666667|0|29.50802083333331|0
0|2021-10-04|70.83333333333333|0|68.1875|0|92.75|0|29.473854166666694|0
0|2021-10-05|70.78125|0|67.57291666666667|0|90.79166666666667|0|29.65114583333336|0
0|2021-10-06|69.30208333333333|0|69.30208333333333|0|100.0|0|29.808541666666656|0
0|2021-10-07|66.10416666666667|0|64.32291666666667|0|94.34375|0|29.77947916666662|0
0|2021-10-08|65.57291666666667|0|63.3125|0|92.9375|0|29.651145833333345|0
0|2021-10-09|66.09375|0|63.385416666666664|0|91.484375|0|29.62203125000001|0
0|2021-10-10|66.13541666666667|0|65.01041666666667|0|96.375|0|29.574687499999996|0
0|2021-10-11|65.03645833333333|0|62.744791666666664|0|92.15625|0|29.57104166666666|0
0|2021-10-12|65.19791666666667|0|63.145833333333336|0|93.64583333333333|0|29.59291666666667|0
0|2021-10-13|64.21875|0|61.96875|0|93.54166666666667|0|29.547135416666652|0
0|2021-10-14|66.40625|0|61.010416666666664|0|85.55208333333333|0|29.50656249999997|0
0|2021-10-15|67.08854166666667|0|64.50520833333333|0|92.28125|0|29.449739583333354|0
