|dates|Hunterdon_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Hunterdon_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Hunterdon_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Hunterdon_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Hunterdon_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Hunterdon_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Hunterdon_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Hunterdon_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|732.0|0|732.0|0|47.0|0|0.0|100
0|2020-05-14|764.0|0|764.0|0|48.0|0|0.0|100
0|2020-05-15|777.0|0|777.0|0|49.0|0|0.0|100
0|2020-05-16|795.0|0|795.0|0|49.0|0|0.0|100
0|2020-05-17|808.0|0|808.0|0|52.0|0|0.0|100
0|2020-05-18|846.0|0|846.0|0|52.0|0|0.0|100
0|2020-05-19|885.0|0|885.0|0|53.0|0|0.0|100
0|2020-05-20|920.0|0|920.0|0|55.0|0|0.0|100
0|2020-05-21|925.0|0|925.0|0|55.0|0|0.0|100
0|2020-05-22|938.0|0|938.0|0|55.0|0|0.0|100
0|2020-05-23|938.0|0|938.0|0|57.0|0|0.0|100
0|2020-05-24|960.0|0|960.0|0|57.0|0|0.0|100
0|2020-05-25|966.0|0|966.0|0|57.0|0|0.0|100
0|2020-05-26|967.0|0|967.0|0|57.0|0|0.0|100
0|2020-05-27|973.0|0|973.0|0|57.0|0|0.0|100
0|2020-05-28|974.0|0|974.0|0|58.0|0|0.0|100
0|2020-05-29|981.0|0|981.0|0|58.0|0|0.0|100
0|2020-05-30|985.0|0|985.0|0|60.0|0|0.0|100
0|2020-05-31|993.0|0|993.0|0|60.0|0|0.0|100
0|2020-06-01|996.0|0|996.0|0|60.0|0|0.0|100
0|2020-06-02|999.0|0|999.0|0|60.0|0|0.0|100
0|2020-06-03|1006.0|0|1006.0|0|61.0|0|0.0|100
0|2020-06-04|1009.0|0|1009.0|0|61.0|0|0.0|100
0|2020-06-05|1015.0|0|1015.0|0|62.0|0|0.0|100
0|2020-06-06|1022.0|0|1022.0|0|63.0|0|0.0|100
0|2020-06-07|1023.0|0|1023.0|0|64.0|0|0.0|100
0|2020-06-08|1025.0|0|1025.0|0|64.0|0|0.0|100
0|2020-06-09|1027.0|0|1027.0|0|64.0|0|0.0|100
0|2020-06-10|1028.0|0|1028.0|0|64.0|0|0.0|100
0|2020-06-11|1032.0|0|1032.0|0|65.0|0|0.0|100
0|2020-06-12|1034.0|0|1034.0|0|66.0|0|0.0|100
0|2020-06-13|1038.0|0|1038.0|0|66.0|0|0.0|100
0|2020-06-14|1039.0|0|1039.0|0|66.0|0|0.0|100
0|2020-06-15|1041.0|0|1041.0|0|66.0|0|0.0|100
0|2020-06-16|1042.0|0|1042.0|0|66.0|0|0.0|100
0|2020-06-17|1049.0|0|1049.0|0|67.0|0|0.0|100
0|2020-06-18|1049.0|0|1049.0|0|67.0|0|0.0|100
0|2020-06-19|1050.0|0|1050.0|0|67.0|0|0.0|100
0|2020-06-20|1053.0|0|1053.0|0|67.0|0|0.0|100
0|2020-06-21|1054.0|0|1054.0|0|67.0|0|0.0|100
0|2020-06-22|1060.0|0|1060.0|0|67.0|0|0.0|100
0|2020-06-23|1062.0|0|1062.0|0|67.0|0|0.0|100
0|2020-06-24|1064.0|0|1064.0|0|67.0|0|0.0|100
0|2020-06-25|1065.0|0|1120.0|0|122.0|0|0.0|100
0|2020-06-26|1065.0|0|1120.0|0|122.0|0|0.0|100
0|2020-06-27|1065.0|0|1120.0|0|122.0|0|0.0|100
0|2020-06-28|1074.0|0|1129.0|0|123.0|0|0.0|100
0|2020-06-29|1076.0|0|1131.0|0|123.0|0|0.0|100
0|2020-06-30|1080.0|0|1135.0|0|124.0|0|0.0|100
0|2020-07-01|1081.0|0|1136.0|0|124.0|0|0.0|100
0|2020-07-02|1083.0|0|1138.0|0|124.0|0|0.0|100
0|2020-07-03|1085.0|0|1140.0|0|124.0|0|0.0|100
0|2020-07-04|1087.0|0|1142.0|0|124.0|0|0.0|100
0|2020-07-05|1088.0|0|1143.0|0|124.0|0|0.0|100
0|2020-07-06|1090.0|0|1145.0|0|124.0|0|0.0|100
0|2020-07-07|1090.0|0|1145.0|0|124.0|0|0.0|100
0|2020-07-08|1091.0|0|1146.0|0|124.0|0|0.0|100
0|2020-07-09|1094.0|0|1150.0|0|125.0|0|0.0|100
0|2020-07-10|1096.0|0|1152.0|0|125.0|0|0.0|100
0|2020-07-11|1094.0|0|1150.0|0|125.0|0|0.0|100
0|2020-07-12|1094.0|0|1150.0|0|125.0|0|0.0|100
0|2020-07-13|1094.0|0|1150.0|0|126.0|0|0.0|100
0|2020-07-14|1095.0|0|1151.0|0|126.0|0|0.0|100
0|2020-07-15|1098.0|0|1154.0|0|126.0|0|0.0|100
0|2020-07-16|1098.0|0|1154.0|0|126.0|0|0.0|100
0|2020-07-17|1099.0|0|1155.0|0|126.0|0|0.0|100
0|2020-07-18|1101.0|0|1157.0|0|126.0|0|0.0|100
0|2020-07-19|1100.0|0|1156.0|0|126.0|0|0.0|100
0|2020-07-20|1100.0|0|1156.0|0|126.0|0|0.0|100
0|2020-07-21|1101.0|0|1157.0|0|126.0|0|0.0|100
0|2020-07-22|1102.0|0|1158.0|0|126.0|0|0.0|100
0|2020-07-23|1102.0|0|1158.0|0|126.0|0|0.0|100
0|2020-07-24|1113.0|0|1169.0|0|126.0|0|0.0|100
0|2020-07-25|1115.0|0|1171.0|0|126.0|0|0.0|100
0|2020-07-26|1120.0|0|1176.0|0|126.0|0|0.0|100
0|2020-07-27|1122.0|0|1178.0|0|126.0|0|0.0|100
0|2020-07-28|1123.0|0|1179.0|0|126.0|0|0.0|100
0|2020-07-29|1125.0|0|1181.0|0|126.0|0|0.0|100
0|2020-07-30|1125.0|0|1181.0|0|126.0|0|0.0|100
0|2020-07-31|1130.0|0|1186.0|0|126.0|0|0.0|100
0|2020-08-01|1136.0|0|1192.0|0|126.0|0|0.0|100
0|2020-08-02|1137.0|0|1193.0|0|126.0|0|0.0|100
0|2020-08-03|1138.0|0|1194.0|0|126.0|0|0.0|100
0|2020-08-04|1139.0|0|1195.0|0|126.0|0|0.0|100
0|2020-08-05|1144.0|0|1200.0|0|126.0|0|0.0|100
0|2020-08-06|1144.0|0|1200.0|0|126.0|0|0.0|100
0|2020-08-07|1146.0|0|1202.0|0|126.0|0|0.0|100
0|2020-08-08|1148.0|0|1204.0|0|126.0|0|0.0|100
0|2020-08-09|1149.0|0|1205.0|0|126.0|0|0.0|100
0|2020-08-10|1149.0|0|1205.0|0|126.0|0|0.0|100
0|2020-08-11|1149.0|0|1205.0|0|126.0|0|0.0|100
0|2020-08-12|1150.0|0|1204.0|0|124.0|0|0.0|100
0|2020-08-13|1151.0|0|1205.0|0|124.0|0|0.0|100
0|2020-08-14|1154.0|0|1208.0|0|124.0|0|0.0|100
0|2020-08-15|1158.0|0|1212.0|0|124.0|0|0.0|100
0|2020-08-16|1161.0|0|1215.0|0|124.0|0|0.0|100
0|2020-08-17|1163.0|0|1217.0|0|124.0|0|0.0|100
0|2020-08-18|1165.0|0|1219.0|0|124.0|0|0.0|100
0|2020-08-19|1171.0|0|1225.0|0|124.0|0|0.0|100
0|2020-08-20|1180.0|0|1234.0|0|124.0|0|0.0|100
0|2020-08-21|1182.0|0|1236.0|0|124.0|0|0.0|100
0|2020-08-22|1190.0|0|1244.0|0|124.0|0|0.0|100
0|2020-08-23|1192.0|0|1246.0|0|124.0|0|0.0|100
0|2020-08-24|1196.0|0|1250.0|0|124.0|0|0.0|100
0|2020-08-25|1197.0|0|1251.0|0|124.0|0|0.0|100
0|2020-08-26|1202.0|0|1256.0|0|124.0|0|0.0|100
0|2020-08-27|1206.0|0|1260.0|0|124.0|0|0.0|100
0|2020-08-28|1209.0|0|1263.0|0|124.0|0|0.0|100
0|2020-08-29|1213.0|0|1267.0|0|124.0|0|0.0|100
0|2020-08-30|1212.0|0|1266.0|0|124.0|0|0.0|100
0|2020-08-31|1213.0|0|1267.0|0|124.0|0|0.0|100
0|2020-09-01|1212.0|0|1266.0|0|124.0|0|0.0|100
0|2020-09-02|1216.0|0|1271.0|0|125.0|0|0.0|100
0|2020-09-03|1221.0|0|1276.0|0|125.0|0|0.0|100
0|2020-09-04|1223.0|0|1278.0|0|125.0|0|0.0|100
0|2020-09-05|1228.0|0|1283.0|0|125.0|0|0.0|100
0|2020-09-06|1229.0|0|1284.0|0|125.0|0|0.0|100
0|2020-09-07|1234.0|0|1289.0|0|125.0|0|0.0|100
0|2020-09-08|1235.0|0|1290.0|0|125.0|0|0.0|100
0|2020-09-09|1242.0|0|1296.0|0|125.0|0|0.0|100
0|2020-09-10|1245.0|0|1299.0|0|125.0|0|0.0|100
0|2020-09-11|1249.0|0|1303.0|0|125.0|0|0.0|100
0|2020-09-12|1249.0|0|1307.0|0|125.0|0|0.0|100
0|2020-09-13|1256.0|0|1310.0|0|125.0|0|0.0|100
0|2020-09-14|1256.0|0|1318.0|0|125.0|0|0.0|100
0|2020-09-15|1264.0|0|1318.0|0|125.0|0|0.0|100
0|2020-09-16|1273.0|0|1327.0|0|125.0|0|0.0|100
0|2020-09-17|1275.0|0|1329.0|0|125.0|0|0.0|100
0|2020-09-18|1277.0|0|1331.0|0|125.0|0|0.0|100
0|2020-09-19|1282.0|0|1336.0|0|125.0|0|0.0|100
0|2020-09-20|1282.0|0|1340.0|0|125.0|0|0.0|100
0|2020-09-21|1288.0|0|1342.0|0|125.0|0|0.0|100
0|2020-09-22|1292.0|0|1346.0|0|125.0|0|0.0|100
0|2020-09-23|1296.0|0|1350.0|0|125.0|0|0.0|100
0|2020-09-24|1302.0|0|1356.0|0|125.0|0|0.0|100
0|2020-09-25|1307.0|0|1361.0|0|125.0|0|0.0|100
0|2020-09-26|1311.0|0|1365.0|0|125.0|0|0.0|100
0|2020-09-27|1321.0|0|1375.0|0|125.0|0|0.0|100
0|2020-09-28|1324.0|0|1378.0|0|125.0|0|0.0|100
0|2020-09-29|1330.0|0|1384.0|0|125.0|0|0.0|100
0|2020-09-30|1332.0|0|1386.0|0|125.0|0|0.0|100
0|2020-10-01|1349.0|0|1403.0|0|125.0|0|0.0|100
0|2020-10-02|1367.0|0|1421.0|0|125.0|0|0.0|100
0|2020-10-03|1382.0|0|1436.0|0|125.0|0|0.0|100
0|2020-10-04|1388.0|0|1442.0|0|125.0|0|0.0|100
0|2020-10-05|1398.0|0|1452.0|0|125.0|0|0.0|100
0|2020-10-06|1400.0|0|1454.0|0|125.0|0|0.0|100
0|2020-10-07|1410.0|0|1464.0|0|125.0|0|0.0|100
0|2020-10-08|1431.0|0|1485.0|0|126.0|0|0.0|100
0|2020-10-09|1434.0|0|1488.0|0|126.0|0|0.0|100
0|2020-10-10|1446.0|0|1500.0|0|126.0|0|0.0|100
0|2020-10-11|1446.0|0|1505.0|0|126.0|0|0.0|100
0|2020-10-12|1457.0|0|1511.0|0|126.0|0|0.0|100
0|2020-10-13|1461.0|0|1515.0|0|126.0|0|0.0|100
0|2020-10-14|1466.0|0|1520.0|0|126.0|0|0.0|100
0|2020-10-15|1469.0|0|1523.0|0|126.0|0|0.0|100
0|2020-10-16|1471.0|0|1525.0|0|126.0|0|0.0|100
0|2020-10-17|1474.0|0|1528.0|0|126.0|0|0.0|100
0|2020-10-18|1487.0|0|1541.0|0|126.0|0|0.0|100
0|2020-10-19|1494.0|0|1548.0|0|126.0|0|0.0|100
0|2020-10-20|1497.0|0|1551.0|0|126.0|0|0.0|100
0|2020-10-21|1505.0|0|1559.0|0|126.0|0|0.0|100
0|2020-10-22|1509.0|0|1563.0|0|126.0|0|0.0|100
0|2020-10-23|1515.0|0|1569.0|0|126.0|0|0.0|100
0|2020-10-24|1525.0|0|1579.0|0|126.0|0|0.0|100
0|2020-10-25|1525.0|0|1587.0|0|126.0|0|0.0|100
0|2020-10-26|1548.0|0|1602.0|0|126.0|0|0.0|100
0|2020-10-27|1569.0|0|1623.0|0|127.0|0|0.0|100
0|2020-10-28|1569.0|0|1636.0|0|127.0|0|0.0|100
0|2020-10-29|1586.0|0|1640.0|0|127.0|0|0.0|100
0|2020-10-30|1603.0|0|1657.0|0|127.0|0|0.0|100
0|2020-10-31|1615.0|0|1669.0|0|127.0|0|0.0|100
0|2020-11-01|1615.0|0|1680.0|0|127.0|0|0.0|100
0|2020-11-02|1643.0|0|1697.0|0|127.0|0|0.0|100
0|2020-11-03|1663.0|0|1717.0|0|127.0|0|0.0|100
0|2020-11-04|1692.0|0|1746.0|0|127.0|0|0.0|100
0|2020-11-05|1692.0|0|1764.0|0|127.0|0|0.0|100
0|2020-11-06|1729.0|0|1783.0|0|127.0|0|0.0|100
0|2020-11-07|1766.0|0|1820.0|0|127.0|0|0.0|100
0|2020-11-08|1776.0|0|1830.0|0|127.0|0|0.0|100
0|2020-11-09|1776.0|0|1847.0|0|127.0|0|0.0|100
0|2020-11-10|1776.0|0|1885.0|0|127.0|0|0.0|100
0|2020-11-11|1776.0|0|1908.0|0|127.0|0|0.0|100
0|2020-11-12|1869.0|0|1923.0|0|127.0|0|0.0|100
0|2020-11-13|1897.0|0|1951.0|0|127.0|0|0.0|100
0|2020-11-14|1932.0|0|1986.0|0|127.0|0|0.0|100
0|2020-11-15|1932.0|0|2035.0|0|127.0|0|0.0|100
0|2020-11-16|2002.0|0|2056.0|0|127.0|0|0.0|100
0|2020-11-17|2002.0|0|2103.0|0|127.0|0|0.0|100
0|2020-11-18|2081.0|0|2135.0|0|128.0|0|0.0|100
0|2020-11-19|2119.0|0|2173.0|0|128.0|0|0.0|100
0|2020-11-20|2155.0|0|2209.0|0|129.0|0|0.0|100
0|2020-11-21|2155.0|0|2240.0|0|129.0|0|0.0|100
0|2020-11-22|2236.0|0|2290.0|0|130.0|0|0.0|100
0|2020-11-23|2236.0|0|2312.0|0|130.0|0|0.0|100
0|2020-11-24|2289.0|0|2343.0|0|131.0|0|0.0|100
0|2020-11-25|2316.0|0|2370.0|0|131.0|0|0.0|100
0|2020-11-26|2316.0|0|2401.0|0|131.0|0|0.0|100
0|2020-11-27|2316.0|0|2434.0|0|131.0|0|0.0|100
0|2020-11-28|2316.0|0|2456.0|0|131.0|0|0.0|100
0|2020-11-29|2469.0|0|2523.0|0|131.0|0|0.0|100
0|2020-11-30|2469.0|0|2564.0|0|131.0|0|0.0|100
0|2020-12-01|2469.0|0|2589.0|0|131.0|0|0.0|100
0|2020-12-02|2577.0|0|2631.0|0|132.0|0|0.0|100
0|2020-12-03|2611.0|0|2665.0|0|132.0|0|0.0|100
0|2020-12-04|2653.0|0|2707.0|0|132.0|0|0.0|100
0|2020-12-05|2687.0|0|2741.0|0|132.0|0|0.0|100
0|2020-12-06|2742.0|0|2796.0|0|132.0|0|0.0|100
0|2020-12-07|2765.0|0|2819.0|0|132.0|0|0.0|100
0|2020-12-08|2765.0|0|2872.0|0|132.0|0|0.0|100
0|2020-12-09|2848.0|0|2902.0|0|133.0|0|0.0|100
0|2020-12-10|2893.0|0|2947.0|0|133.0|0|0.0|100
0|2020-12-11|2935.0|0|2989.0|0|133.0|0|0.0|100
0|2020-12-12|3015.0|0|3069.0|0|133.0|0|0.0|100
0|2020-12-13|3040.0|0|3094.0|0|133.0|0|0.0|100
0|2020-12-14|3077.0|0|3131.0|0|133.0|0|0.0|100
0|2020-12-15|3077.0|0|3162.0|0|133.0|0|0.0|100
0|2020-12-16|3156.0|0|3210.0|0|134.0|0|0.0|100
0|2020-12-17|3185.0|0|3239.0|0|134.0|0|0.0|100
0|2020-12-18|3227.0|0|3281.0|0|134.0|0|0.0|100
0|2020-12-19|3269.0|0|3323.0|0|134.0|0|0.0|100
0|2020-12-20|3338.0|0|3392.0|0|134.0|0|0.0|100
0|2020-12-21|3376.0|0|3430.0|0|134.0|0|0.0|100
0|2020-12-22|3404.0|0|3458.0|0|134.0|0|0.0|100
0|2020-12-23|3442.0|0|3496.0|0|136.0|0|0.0|100
0|2020-12-24|3489.0|0|3543.0|0|136.0|0|0.0|100
0|2020-12-25|3533.0|0|3587.0|0|136.0|0|0.0|100
0|2020-12-26|3572.0|0|3626.0|0|136.0|0|0.0|100
0|2020-12-27|3596.0|0|3650.0|0|136.0|0|0.0|100
0|2020-12-28|3596.0|0|3683.0|0|136.0|0|0.0|100
0|2020-12-29|4004.0|0|3717.0|0|137.0|0|0.0|100
0|2020-12-30|3692.0|0|3746.0|0|139.0|0|0.0|100
0|2020-12-31|3746.0|0|3800.0|0|139.0|0|0.0|100
0|2021-01-01|3799.0|0|3853.0|0|139.0|0|0.0|100
0|2021-01-02|3868.0|0|3922.0|0|139.0|0|0.0|100
0|2021-01-03|3868.0|0|3936.0|0|139.0|0|0.0|100
0|2021-01-04|3914.0|0|4126.0|0|139.0|0|0.0|100
0|2021-01-05|3914.0|0|4196.0|0|140.0|0|0.0|100
0|2021-01-06|4020.0|0|4408.0|0|140.0|0|0.0|100
0|2021-01-07|4020.0|0|4480.0|0|140.0|0|0.0|100
0|2021-01-08|4152.0|0|4556.0|0|141.0|0|0.0|100
0|2021-01-09|4229.0|0|4649.0|0|141.0|0|0.0|100
0|2021-01-10|4229.0|0|4714.0|0|141.0|0|0.0|100
0|2021-01-11|4764.0|0|4764.0|0|141.0|0|0.0|100
0|2021-01-12|4764.0|0|4833.0|0|141.0|0|0.0|100
0|2021-01-13|4764.0|0|4952.0|0|141.0|0|0.0|100
0|2021-01-14|5011.0|0|5011.0|0|142.0|0|0.0|100
0|2021-01-15|5123.0|0|5123.0|0|143.0|0|0.0|100
0|2021-01-16|5123.0|0|5181.0|0|143.0|0|0.0|100
0|2021-01-17|5242.0|0|5242.0|0|144.0|0|0.0|100
0|2021-01-18|5242.0|0|5275.0|0|144.0|0|0.0|100
0|2021-01-19|5242.0|0|5321.0|0|145.0|0|0.0|100
0|2021-01-20|5242.0|0|5383.0|0|145.0|0|0.0|100
0|2021-01-21|5421.0|0|5421.0|0|145.0|0|0.0|100
0|2021-01-22|5468.0|0|5468.0|0|145.0|0|0.0|100
0|2021-01-23|5551.0|0|5551.0|0|145.0|0|0.0|100
0|2021-01-24|5593.0|0|5593.0|0|145.0|0|0.0|100
0|2021-01-25|5593.0|0|5630.0|0|145.0|0|0.0|100
