|dates|Pima_Arizona_UnitedStates.JHU_ConfirmedCases.data|Pima_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Pima_Arizona_UnitedStates.NYT_ConfirmedCases.data|Pima_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Pima_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Pima_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Pima_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Pima_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1661.0|0|1661.0|0|144.0|0|0.0|100
0|2020-05-14|1696.0|0|1696.0|0|152.0|0|0.0|100
0|2020-05-15|1750.0|0|1750.0|0|155.0|0|0.0|100
0|2020-05-16|1781.0|0|1781.0|0|157.0|0|0.0|100
0|2020-05-17|1814.0|0|1814.0|0|157.0|0|0.0|100
0|2020-05-18|1825.0|0|1825.0|0|157.0|0|0.0|100
0|2020-05-19|1888.0|0|1888.0|0|158.0|0|0.0|100
0|2020-05-20|1903.0|0|1903.0|0|167.0|0|0.0|100
0|2020-05-21|1944.0|0|1944.0|0|174.0|0|0.0|100
0|2020-05-22|1974.0|0|1974.0|0|174.0|0|0.0|100
0|2020-05-23|2002.0|0|2002.0|0|173.0|0|0.0|100
0|2020-05-24|2027.0|0|2027.0|0|172.0|0|0.0|100
0|2020-05-25|2046.0|0|2046.0|0|173.0|0|0.0|100
0|2020-05-26|2075.0|0|2075.0|0|173.0|0|0.0|100
0|2020-05-27|2119.0|0|2119.0|0|175.0|0|0.0|100
0|2020-05-28|2167.0|0|2167.0|0|186.0|0|0.0|100
0|2020-05-29|2234.0|0|2234.0|0|185.0|0|0.0|100
0|2020-05-30|2290.0|0|2290.0|0|185.0|0|0.0|100
0|2020-05-31|2368.0|0|2368.0|0|185.0|0|0.0|100
0|2020-06-01|2382.0|0|2382.0|0|185.0|0|0.0|100
0|2020-06-02|2496.0|0|2496.0|0|191.0|0|0.0|100
0|2020-06-03|2627.0|0|2627.0|0|196.0|0|0.0|100
0|2020-06-04|2669.0|0|2669.0|0|202.0|0|0.0|100
0|2020-06-05|2883.0|0|2883.0|0|202.0|0|0.0|100
0|2020-06-06|2950.0|0|2950.0|0|205.0|0|0.0|100
0|2020-06-07|3098.0|0|3098.0|0|205.0|0|0.0|100
0|2020-06-08|3154.0|0|3154.0|0|205.0|0|0.0|100
0|2020-06-09|3161.0|0|3161.0|0|212.0|0|0.0|100
0|2020-06-10|3350.0|0|3350.0|0|216.0|0|0.0|100
0|2020-06-11|3479.0|0|3483.0|0|218.0|0|0.0|100
0|2020-06-12|3628.0|0|3628.0|0|222.0|0|0.0|100
0|2020-06-13|3889.0|0|3889.0|0|223.0|0|0.0|100
0|2020-06-14|3910.0|0|3910.0|0|223.0|0|0.0|100
0|2020-06-15|3944.0|0|3944.0|0|223.0|0|0.0|100
0|2020-06-16|4329.0|0|4329.0|0|226.0|0|0.0|100
0|2020-06-17|4385.0|0|4385.0|0|229.0|0|0.0|100
0|2020-06-18|4682.0|0|4682.0|0|235.0|0|0.0|100
0|2020-06-19|5019.0|0|5019.0|0|240.0|0|0.0|100
0|2020-06-20|5313.0|0|5313.0|0|242.0|0|0.0|100
0|2020-06-21|5370.0|0|5370.0|0|242.0|0|0.0|100
0|2020-06-22|5587.0|0|5587.0|0|242.0|0|0.0|100
0|2020-06-23|6089.0|0|6089.0|0|247.0|0|0.0|100
0|2020-06-24|6318.0|0|6318.0|0|255.0|0|0.0|100
0|2020-06-25|6546.0|0|6546.0|0|272.0|0|0.0|100
0|2020-06-26|6836.0|0|6836.0|0|266.0|0|0.0|100
0|2020-06-27|7086.0|0|7086.0|0|268.0|0|0.0|100
0|2020-06-28|7525.0|0|7525.0|0|268.0|0|0.0|100
0|2020-06-29|7568.0|0|7568.0|0|268.0|0|0.0|100
0|2020-06-30|8004.0|0|8004.0|0|273.0|0|0.0|100
0|2020-07-01|8387.0|0|8387.0|0|280.0|0|0.0|100
0|2020-07-02|8577.0|0|8577.0|0|280.0|0|0.0|100
0|2020-07-03|9024.0|0|9024.0|0|282.0|0|0.0|100
0|2020-07-04|9313.0|0|9313.0|0|282.0|0|0.0|100
0|2020-07-05|9621.0|0|9621.0|0|282.0|0|0.0|100
0|2020-07-06|9873.0|0|9873.0|0|282.0|0|0.0|100
0|2020-07-07|10184.0|0|10184.0|0|302.0|0|0.0|100
0|2020-07-08|10485.0|0|10485.0|0|302.0|0|0.0|100
0|2020-07-09|10835.0|0|10835.0|0|313.0|0|0.0|100
0|2020-07-10|11172.0|0|11172.0|0|313.0|0|0.0|100
0|2020-07-11|11443.0|0|11443.0|0|326.0|0|0.0|100
0|2020-07-12|11767.0|0|11767.0|0|327.0|0|0.0|100
0|2020-07-13|11856.0|0|11856.0|0|327.0|0|0.0|100
0|2020-07-14|12114.0|0|12114.0|0|338.0|0|0.0|100
0|2020-07-15|12406.0|0|12406.0|0|347.0|0|0.0|100
0|2020-07-16|12697.0|0|12697.0|0|360.0|0|0.0|100
0|2020-07-17|13058.0|0|13058.0|0|367.0|0|0.0|100
0|2020-07-18|13270.0|0|13270.0|0|384.0|0|0.0|100
0|2020-07-19|13449.0|0|13449.0|0|382.0|0|0.0|100
0|2020-07-20|13594.0|0|13594.0|0|382.0|0|0.0|100
0|2020-07-21|13848.0|0|13848.0|0|391.0|0|0.0|100
0|2020-07-22|13990.0|0|13990.0|0|392.0|0|0.0|100
0|2020-07-23|14143.0|0|14143.0|0|405.0|0|0.0|100
0|2020-07-24|14428.0|0|14428.0|0|409.0|0|0.0|100
0|2020-07-25|14800.0|0|14800.0|0|417.0|0|0.0|100
0|2020-07-26|14963.0|0|14963.0|0|418.0|0|0.0|100
0|2020-07-27|15109.0|0|15109.0|0|418.0|0|0.0|100
0|2020-07-28|15292.0|0|15292.0|0|431.0|0|0.0|100
0|2020-07-29|15601.0|0|15601.0|0|431.0|0|0.0|100
0|2020-07-30|15884.0|0|15884.0|0|450.0|0|0.0|100
0|2020-07-31|16167.0|0|16167.0|0|459.0|0|0.0|100
0|2020-08-01|16475.0|0|16475.0|0|462.0|0|0.0|100
0|2020-08-02|16655.0|0|16655.0|0|462.0|0|0.0|100
0|2020-08-03|16741.0|0|16741.0|0|462.0|0|0.0|100
0|2020-08-04|16809.0|0|16809.0|0|465.0|0|0.0|100
0|2020-08-05|16964.0|0|16964.0|0|469.0|0|0.0|100
0|2020-08-06|17293.0|0|17293.0|0|480.0|0|0.0|100
0|2020-08-07|17497.0|0|17497.0|0|482.0|0|0.0|100
0|2020-08-08|17728.0|0|17728.0|0|489.0|0|0.0|100
0|2020-08-09|17880.0|0|17880.0|0|489.0|0|0.0|100
0|2020-08-10|17996.0|0|17996.0|0|489.0|0|0.0|100
0|2020-08-11|18381.0|0|18381.0|0|501.0|0|0.0|100
0|2020-08-12|18508.0|0|18508.0|0|505.0|0|0.0|100
0|2020-08-13|19001.0|0|19001.0|0|511.0|0|0.0|100
0|2020-08-14|19164.0|0|19164.0|0|524.0|0|0.0|100
0|2020-08-15|19313.0|0|19313.0|0|530.0|0|0.0|100
0|2020-08-16|19581.0|0|19581.0|0|531.0|0|0.0|100
0|2020-08-17|19743.0|0|19743.0|0|531.0|0|0.0|100
0|2020-08-18|19976.0|0|19976.0|0|534.0|0|0.0|100
0|2020-08-19|20047.0|0|20047.0|0|537.0|0|0.0|100
0|2020-08-20|20139.0|0|20139.0|0|534.0|0|0.0|100
0|2020-08-21|20173.0|0|20173.0|0|534.0|0|0.0|100
0|2020-08-22|20446.0|0|20446.0|0|551.0|0|0.0|100
0|2020-08-23|20475.0|0|20475.0|0|551.0|0|0.0|100
0|2020-08-24|20535.0|0|20535.0|0|551.0|0|0.0|100
0|2020-08-25|20919.0|0|20919.0|0|553.0|0|0.0|100
0|2020-08-26|20911.0|0|20911.0|0|563.0|0|0.0|100
0|2020-08-27|21001.0|0|21001.0|0|567.0|0|0.0|100
0|2020-08-28|21072.0|0|21072.0|0|574.0|0|0.0|100
0|2020-08-29|21133.0|0|21133.0|0|575.0|0|0.0|100
0|2020-08-30|21189.0|0|21189.0|0|576.0|0|0.0|100
0|2020-08-31|21221.0|0|21221.0|0|576.0|0|0.0|100
0|2020-09-01|21286.0|0|21286.0|0|576.0|0|0.0|100
0|2020-09-02|21294.0|0|21294.0|0|574.0|0|0.0|100
0|2020-09-03|21443.0|0|21443.0|0|590.0|0|0.0|100
0|2020-09-04|21574.0|0|21574.0|0|593.0|0|0.0|100
0|2020-09-05|21834.0|0|21834.0|0|596.0|0|0.0|100
0|2020-09-06|21888.0|0|21888.0|0|596.0|0|0.0|100
0|2020-09-07|22000.0|0|22000.0|0|596.0|0|0.0|100
0|2020-09-08|22035.0|0|22035.0|0|596.0|0|0.0|100
0|2020-09-09|22071.0|0|22071.0|0|596.0|0|0.0|100
0|2020-09-10|22140.0|0|22140.0|0|600.0|0|0.0|100
0|2020-09-11|22247.0|0|22247.0|0|600.0|0|0.0|100
0|2020-09-12|22357.0|0|22357.0|0|602.0|0|0.0|100
0|2020-09-13|22418.0|0|22418.0|0|602.0|0|0.0|100
0|2020-09-14|22511.0|0|22511.0|0|602.0|0|0.0|100
0|2020-09-15|22643.0|0|22643.0|0|601.0|0|0.0|100
0|2020-09-16|22887.0|0|22887.0|0|601.0|0|0.0|100
0|2020-09-17|23563.0|0|23563.0|0|612.0|0|0.0|100
0|2020-09-18|24313.0|0|24313.0|0|613.0|0|0.0|100
0|2020-09-19|24511.0|0|24511.0|0|613.0|0|0.0|100
0|2020-09-20|24610.0|0|24610.0|0|615.0|0|0.0|100
0|2020-09-21|24647.0|0|24647.0|0|615.0|0|0.0|100
0|2020-09-22|24798.0|0|24798.0|0|617.0|0|0.0|100
0|2020-09-23|25004.0|0|25004.0|0|613.0|0|0.0|100
0|2020-09-24|25140.0|0|25140.0|0|617.0|0|0.0|100
0|2020-09-25|25265.0|0|25265.0|0|622.0|0|0.0|100
0|2020-09-26|25329.0|0|25329.0|0|622.0|0|0.0|100
0|2020-09-27|25412.0|0|25412.0|0|622.0|0|0.0|100
0|2020-09-28|25445.0|0|25445.0|0|622.0|0|0.0|100
0|2020-09-29|25569.0|0|25569.0|0|622.0|0|0.0|100
0|2020-09-30|25628.0|0|25628.0|0|620.0|0|0.0|100
0|2020-10-01|25706.0|0|25706.0|0|622.0|0|0.0|100
0|2020-10-02|25784.0|0|25784.0|0|627.0|0|0.0|100
0|2020-10-03|25855.0|0|25855.0|0|627.0|0|0.0|100
0|2020-10-04|25925.0|0|25925.0|0|627.0|0|0.0|100
0|2020-10-05|25980.0|0|25980.0|0|627.0|0|0.0|100
0|2020-10-06|26052.0|0|26052.0|0|628.0|0|0.0|100
0|2020-10-07|26092.0|0|26092.0|0|629.0|0|0.0|100
0|2020-10-08|26217.0|0|26217.0|0|630.0|0|0.0|100
0|2020-10-09|26287.0|0|26287.0|0|630.0|0|0.0|100
0|2020-10-10|26363.0|0|26363.0|0|631.0|0|0.0|100
0|2020-10-11|26402.0|0|26402.0|0|631.0|0|0.0|100
0|2020-10-12|26465.0|0|26465.0|0|631.0|0|0.0|100
0|2020-10-13|26516.0|0|26516.0|0|633.0|0|0.0|100
0|2020-10-14|26632.0|0|26632.0|0|633.0|0|0.0|100
0|2020-10-15|26727.0|0|26727.0|0|633.0|0|0.0|100
0|2020-10-16|26769.0|0|26769.0|0|633.0|0|0.0|100
0|2020-10-17|26843.0|0|26843.0|0|633.0|0|0.0|100
0|2020-10-18|26911.0|0|26911.0|0|634.0|0|0.0|100
0|2020-10-19|26955.0|0|26955.0|0|634.0|0|0.0|100
0|2020-10-20|27019.0|0|27019.0|0|634.0|0|0.0|100
0|2020-10-21|27128.0|0|27128.0|0|635.0|0|0.0|100
0|2020-10-22|27208.0|0|27208.0|0|635.0|0|0.0|100
0|2020-10-23|27297.0|0|27297.0|0|635.0|0|0.0|100
0|2020-10-24|27417.0|0|27417.0|0|636.0|0|0.0|100
0|2020-10-25|27484.0|0|27484.0|0|636.0|0|0.0|100
0|2020-10-26|27575.0|0|27575.0|0|636.0|0|0.0|100
0|2020-10-27|27703.0|0|27703.0|0|636.0|0|0.0|100
0|2020-10-28|27962.0|0|27962.0|0|636.0|0|0.0|100
0|2020-10-29|28067.0|0|28067.0|0|638.0|0|0.0|100
0|2020-10-30|28296.0|0|28296.0|0|639.0|0|0.0|100
0|2020-10-31|28598.0|0|28598.0|0|641.0|0|0.0|100
0|2020-11-01|28824.0|0|28824.0|0|641.0|0|0.0|100
0|2020-11-02|28914.0|0|28914.0|0|641.0|0|0.0|100
0|2020-11-03|29141.0|0|29141.0|0|646.0|0|0.0|100
0|2020-11-04|29291.0|0|29291.0|0|647.0|0|0.0|100
0|2020-11-05|29456.0|0|29456.0|0|650.0|0|0.0|100
0|2020-11-06|29764.0|0|29764.0|0|653.0|0|0.0|100
0|2020-11-07|30066.0|0|30066.0|0|658.0|0|0.0|100
0|2020-11-08|30419.0|0|30419.0|0|659.0|0|0.0|100
0|2020-11-09|30493.0|0|30493.0|0|659.0|0|0.0|100
0|2020-11-10|31013.0|0|31013.0|0|661.0|0|0.0|100
0|2020-11-11|31204.0|0|31204.0|0|669.0|0|0.0|100
0|2020-11-12|31538.0|0|31538.0|0|669.0|0|0.0|100
0|2020-11-13|31874.0|0|31874.0|0|669.0|0|0.0|100
0|2020-11-14|32207.0|0|32207.0|0|670.0|0|0.0|100
0|2020-11-15|32802.0|0|32802.0|0|670.0|0|0.0|100
0|2020-11-16|33087.0|0|33087.0|0|670.0|0|0.0|100
0|2020-11-17|33444.0|0|33444.0|0|670.0|0|0.0|100
0|2020-11-18|33822.0|0|33822.0|0|674.0|0|0.0|100
0|2020-11-19|34423.0|0|34423.0|0|674.0|0|0.0|100
0|2020-11-20|34985.0|0|34985.0|0|673.0|0|0.0|100
0|2020-11-21|35237.0|0|35237.0|0|674.0|0|0.0|100
0|2020-11-22|36115.0|0|36115.0|0|674.0|0|0.0|100
0|2020-11-23|36659.0|0|36659.0|0|674.0|0|0.0|100
0|2020-11-24|36986.0|0|36986.0|0|679.0|0|0.0|100
0|2020-11-25|37518.0|0|37518.0|0|679.0|0|0.0|100
0|2020-11-26|37977.0|0|37977.0|0|682.0|0|0.0|100
0|2020-11-27|38668.0|0|38668.0|0|682.0|0|0.0|100
0|2020-11-28|39298.0|0|39298.0|0|690.0|0|0.0|100
0|2020-11-29|39813.0|0|39813.0|0|691.0|0|0.0|100
0|2020-11-30|39859.0|0|39859.0|0|691.0|0|0.0|100
0|2020-12-01|40803.0|0|40803.0|0|695.0|0|0.0|100
0|2020-12-02|41313.0|0|41313.0|0|697.0|0|0.0|100
0|2020-12-03|41882.0|0|41882.0|0|717.0|0|0.0|100
0|2020-12-04|42698.0|0|42698.0|0|722.0|0|0.0|100
0|2020-12-05|43930.0|0|43930.0|0|730.0|0|0.0|100
0|2020-12-06|45166.0|0|45166.0|0|730.0|0|0.0|100
0|2020-12-07|45892.0|0|45892.0|0|730.0|0|0.0|100
0|2020-12-08|46849.0|0|46849.0|0|730.0|0|0.0|100
0|2020-12-09|47570.0|0|47570.0|0|746.0|0|0.0|100
0|2020-12-10|48436.0|0|48436.0|0|762.0|0|0.0|100
0|2020-12-11|49637.0|0|49637.0|0|776.0|0|0.0|100
0|2020-12-12|50852.0|0|50852.0|0|799.0|0|0.0|100
0|2020-12-13|51647.0|0|51647.0|0|800.0|0|0.0|100
0|2020-12-14|53448.0|0|53448.0|0|800.0|0|0.0|100
0|2020-12-15|54246.0|0|54246.0|0|817.0|0|0.0|100
0|2020-12-16|54957.0|0|54957.0|0|836.0|0|0.0|100
0|2020-12-17|55801.0|0|55801.0|0|853.0|0|0.0|100
0|2020-12-18|57250.0|0|57250.0|0|875.0|0|0.0|100
0|2020-12-19|58046.0|0|58046.0|0|901.0|0|0.0|100
0|2020-12-20|59116.0|0|59116.0|0|905.0|0|0.0|100
0|2020-12-21|60360.0|0|60360.0|0|905.0|0|0.0|100
0|2020-12-22|61344.0|0|61344.0|0|938.0|0|0.0|100
0|2020-12-23|62159.0|0|62159.0|0|946.0|0|0.0|100
0|2020-12-24|63472.0|0|63472.0|0|962.0|0|0.0|100
0|2020-12-25|64715.0|0|64715.0|0|983.0|0|0.0|100
0|2020-12-26|65648.0|0|65648.0|0|983.0|0|0.0|100
0|2020-12-27|65915.0|0|65915.0|0|983.0|0|0.0|100
0|2020-12-28|67360.0|0|67360.0|0|983.0|0|0.0|100
0|2020-12-29|67679.0|0|67679.0|0|1023.0|0|0.0|100
0|2020-12-30|68437.0|0|68437.0|0|1039.0|0|0.0|100
0|2020-12-31|69522.0|0|69522.0|0|1064.0|0|0.0|100
0|2021-01-01|70563.0|0|70563.0|0|1082.0|0|0.0|100
0|2021-01-02|71894.0|0|71894.0|0|1084.0|0|0.0|100
0|2021-01-03|74108.0|0|74108.0|0|1084.0|0|0.0|100
0|2021-01-04|74963.0|0|74963.0|0|1084.0|0|0.0|100
0|2021-01-05|75584.0|0|75584.0|0|1137.0|0|0.0|100
0|2021-01-06|76243.0|0|76243.0|0|1142.0|0|0.0|100
0|2021-01-07|77854.0|0|77854.0|0|1189.0|0|0.0|100
0|2021-01-08|79190.0|0|79190.0|0|1216.0|0|0.0|100
0|2021-01-09|80642.0|0|80642.0|0|1219.0|0|0.0|100
0|2021-01-10|82197.0|0|82197.0|0|1263.0|0|0.0|100
0|2021-01-11|83386.0|0|83386.0|0|1263.0|0|0.0|100
0|2021-01-12|84426.0|0|84426.0|0|1311.0|0|0.0|100
0|2021-01-13|85256.0|0|85256.0|0|1335.0|0|0.0|100
0|2021-01-14|86345.0|0|86345.0|0|1362.0|0|0.0|100
0|2021-01-15|87687.0|0|87687.0|0|1393.0|0|0.0|100
0|2021-01-16|88878.0|0|88878.0|0|1421.0|0|0.0|100
0|2021-01-17|90084.0|0|90084.0|0|1422.0|0|0.0|100
0|2021-01-18|90765.0|0|90765.0|0|1422.0|0|0.0|100
0|2021-01-19|91740.0|0|91740.0|0|1422.0|0|0.0|100
0|2021-01-20|92519.0|0|92519.0|0|1495.0|0|0.0|100
0|2021-01-21|93839.0|0|93839.0|0|1531.0|0|0.0|100
0|2021-01-22|94697.0|0|94697.0|0|1571.0|0|0.0|100
0|2021-01-23|95720.0|0|95720.0|0|1608.0|0|0.0|100
0|2021-01-24|96738.0|0|96738.0|0|1611.0|0|0.0|100
