|dates|Towner_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Towner_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Towner_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Towner_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Towner_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Towner_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Towner_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Towner_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-12|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-13|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-14|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-15|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-16|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-17|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-18|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-19|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-20|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-21|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-22|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-23|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-24|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-25|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-26|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-27|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-02-28|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-03-01|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-03-02|299.0|0|299.0|0|11.0|0|0.0|100
0|2021-03-03|300.0|0|300.0|0|11.0|0|0.0|100
0|2021-03-04|300.0|0|300.0|0|11.0|0|0.0|100
0|2021-03-05|300.0|0|300.0|0|11.0|0|0.0|100
0|2021-03-06|300.0|0|300.0|0|11.0|0|0.0|100
0|2021-03-07|300.0|0|300.0|0|11.0|0|0.0|100
0|2021-03-08|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-09|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-10|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-11|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-12|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-13|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-14|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-15|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-16|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-17|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-18|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-19|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-20|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-21|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-22|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-23|301.0|0|301.0|0|11.0|0|0.0|100
0|2021-03-24|301.0|0|302.0|0|11.0|0|0.0|100
0|2021-03-25|301.0|0|302.0|0|11.0|0|0.0|100
0|2021-03-26|302.0|0|302.0|0|11.0|0|0.0|100
0|2021-03-27|302.0|0|302.0|0|11.0|0|0.0|100
0|2021-03-28|302.0|0|302.0|0|11.0|0|0.0|100
0|2021-03-29|302.0|0|302.0|0|11.0|0|0.0|100
0|2021-03-30|303.0|0|303.0|0|11.0|0|0.0|100
0|2021-03-31|303.0|0|303.0|0|11.0|0|0.0|100
0|2021-04-01|303.0|0|303.0|0|11.0|0|0.0|100
0|2021-04-02|303.0|0|303.0|0|11.0|0|0.0|100
0|2021-04-03|304.0|0|304.0|0|11.0|0|0.0|100
0|2021-04-04|304.0|0|304.0|0|11.0|0|0.0|100
0|2021-04-05|304.0|0|304.0|0|11.0|0|0.0|100
0|2021-04-06|306.0|0|306.0|0|11.0|0|0.0|100
0|2021-04-07|307.0|0|307.0|0|11.0|0|0.0|100
0|2021-04-08|307.0|0|307.0|0|11.0|0|0.0|100
0|2021-04-09|307.0|0|307.0|0|11.0|0|0.0|100
0|2021-04-10|308.0|0|308.0|0|11.0|0|0.0|100
0|2021-04-11|308.0|0|308.0|0|11.0|0|0.0|100
0|2021-04-12|308.0|0|308.0|0|11.0|0|0.0|100
0|2021-04-13|308.0|0|308.0|0|11.0|0|0.0|100
0|2021-04-14|309.0|0|309.0|0|11.0|0|0.0|100
0|2021-04-15|309.0|0|309.0|0|11.0|0|0.0|100
0|2021-04-16|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-17|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-18|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-19|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-20|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-21|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-22|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-23|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-24|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-25|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-26|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-27|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-28|311.0|0|311.0|0|11.0|0|0.0|100
0|2021-04-29|312.0|0|312.0|0|11.0|0|0.0|100
0|2021-04-30|313.0|0|313.0|0|11.0|0|0.0|100
0|2021-05-01|313.0|0|313.0|0|11.0|0|0.0|100
0|2021-05-02|313.0|0|313.0|0|11.0|0|0.0|100
0|2021-05-03|315.0|0|315.0|0|11.0|0|0.0|100
0|2021-05-04|315.0|0|315.0|0|11.0|0|0.0|100
0|2021-05-05|316.0|0|316.0|0|11.0|0|0.0|100
0|2021-05-06|317.0|0|317.0|0|11.0|0|0.0|100
0|2021-05-07|317.0|0|317.0|0|11.0|0|0.0|100
0|2021-05-08|318.0|0|318.0|0|11.0|0|0.0|100
0|2021-05-09|318.0|0|318.0|0|11.0|0|0.0|100
0|2021-05-10|319.0|0|319.0|0|11.0|0|0.0|100
0|2021-05-11|322.0|0|322.0|0|11.0|0|0.0|100
0|2021-05-12|323.0|0|323.0|0|11.0|0|0.0|100
0|2021-05-13|323.0|0|323.0|0|11.0|0|0.0|100
0|2021-05-14|323.0|0|323.0|0|11.0|0|0.0|100
0|2021-05-15|324.0|0|324.0|0|11.0|0|0.0|100
0|2021-05-16|324.0|0|324.0|0|11.0|0|0.0|100
0|2021-05-17|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-18|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-19|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-20|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-21|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-22|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-23|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-24|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-25|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-26|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-27|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-28|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-29|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-30|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-05-31|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-06-01|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-06-02|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-03|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-04|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-05|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-06|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-07|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-08|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-09|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-10|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-11|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-12|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-13|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-14|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-15|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-16|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-17|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-18|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-19|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-06-20|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-21|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-22|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-23|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-24|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-25|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-26|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-27|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-28|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-29|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-06-30|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-01|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-02|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-03|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-04|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-05|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-06|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-07|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-08|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-09|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-10|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-11|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-12|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-13|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-14|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-15|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-16|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-17|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-18|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-19|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-20|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-21|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-22|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-23|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-24|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-25|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-26|326.0|0|326.0|0|11.0|0|0.0|100
0|2021-07-27|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-28|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-29|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-30|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-07-31|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-01|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-02|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-03|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-04|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-05|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-06|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-07|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-08|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-09|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-10|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-11|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-12|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-08-13|329.0|0|329.0|0|11.0|0|0.0|100
0|2021-08-14|329.0|0|329.0|0|11.0|0|0.0|100
0|2021-08-15|330.0|0|330.0|0|11.0|0|0.0|100
0|2021-08-16|330.0|0|330.0|0|11.0|0|0.0|100
0|2021-08-17|331.0|0|331.0|0|11.0|0|0.0|100
0|2021-08-18|332.0|0|332.0|0|11.0|0|0.0|100
0|2021-08-19|333.0|0|333.0|0|11.0|0|0.0|100
0|2021-08-20|335.0|0|335.0|0|11.0|0|0.0|100
0|2021-08-21|336.0|0|336.0|0|11.0|0|0.0|100
0|2021-08-22|336.0|0|336.0|0|11.0|0|0.0|100
0|2021-08-23|336.0|0|336.0|0|11.0|0|0.0|100
0|2021-08-24|339.0|0|339.0|0|11.0|0|0.0|100
0|2021-08-25|340.0|0|340.0|0|11.0|0|0.0|100
0|2021-08-26|341.0|0|341.0|0|11.0|0|0.0|100
0|2021-08-27|341.0|0|341.0|0|11.0|0|0.0|100
0|2021-08-28|342.0|0|342.0|0|11.0|0|0.0|100
0|2021-08-29|342.0|0|342.0|0|11.0|0|0.0|100
0|2021-08-30|342.0|0|342.0|0|11.0|0|0.0|100
0|2021-08-31|342.0|0|342.0|0|11.0|0|0.0|100
0|2021-09-01|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|342.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|342.0|0|0.0|100|11.0|0|0.0|100
