|dates|Gaines_Texas_UnitedStates.JHU_ConfirmedCases.data|Gaines_Texas_UnitedStates.JHU_ConfirmedCases.missing|Gaines_Texas_UnitedStates.NYT_ConfirmedCases.data|Gaines_Texas_UnitedStates.NYT_ConfirmedCases.missing|Gaines_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Gaines_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Gaines_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Gaines_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1394.0|0|1394.0|0|38.0|0|0.0|100
0|2021-02-09|1394.0|0|1402.0|0|38.0|0|0.0|100
0|2021-02-10|1402.0|0|1402.0|0|39.0|0|0.0|100
0|2021-02-11|1402.0|0|1402.0|0|39.0|0|0.0|100
0|2021-02-12|1402.0|0|1402.0|0|39.0|0|0.0|100
0|2021-02-13|1409.0|0|1409.0|0|39.0|0|0.0|100
0|2021-02-14|1409.0|0|1409.0|0|39.0|0|0.0|100
0|2021-02-15|1409.0|0|1409.0|0|39.0|0|0.0|100
0|2021-02-16|1409.0|0|1409.0|0|39.0|0|0.0|100
0|2021-02-17|1409.0|0|1409.0|0|39.0|0|0.0|100
0|2021-02-18|1410.0|0|1410.0|0|39.0|0|0.0|100
0|2021-02-19|1410.0|0|1411.0|0|39.0|0|0.0|100
0|2021-02-20|1411.0|0|1411.0|0|40.0|0|0.0|100
0|2021-02-21|1411.0|0|1411.0|0|40.0|0|0.0|100
0|2021-02-22|1411.0|0|1411.0|0|40.0|0|0.0|100
0|2021-02-23|1411.0|0|1411.0|0|40.0|0|0.0|100
0|2021-02-24|1411.0|0|1411.0|0|40.0|0|0.0|100
0|2021-02-25|1412.0|0|1412.0|0|40.0|0|0.0|100
0|2021-02-26|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-02-27|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-02-28|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-01|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-02|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-03|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-04|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-05|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-06|1412.0|0|1412.0|0|41.0|0|0.0|100
0|2021-03-07|1412.0|0|1412.0|0|42.0|0|0.0|100
0|2021-03-08|1412.0|0|1412.0|0|42.0|0|0.0|100
0|2021-03-09|1414.0|0|1414.0|0|42.0|0|0.0|100
0|2021-03-10|1414.0|0|1414.0|0|42.0|0|0.0|100
0|2021-03-11|1414.0|0|1414.0|0|42.0|0|0.0|100
0|2021-03-12|1414.0|0|1414.0|0|42.0|0|0.0|100
0|2021-03-13|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-14|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-15|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-16|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-17|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-18|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-19|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-20|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-21|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-22|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-23|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-24|1416.0|0|1416.0|0|42.0|0|0.0|100
0|2021-03-25|1418.0|0|1418.0|0|42.0|0|0.0|100
0|2021-03-26|1418.0|0|1418.0|0|42.0|0|0.0|100
0|2021-03-27|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-03-28|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-03-29|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-03-30|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-03-31|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-04-01|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-04-02|1418.0|0|1418.0|0|43.0|0|0.0|100
0|2021-04-03|1421.0|0|1421.0|0|43.0|0|0.0|100
0|2021-04-04|1421.0|0|1421.0|0|43.0|0|0.0|100
0|2021-04-05|1421.0|0|1421.0|0|43.0|0|0.0|100
0|2021-04-06|1421.0|0|1421.0|0|43.0|0|0.0|100
0|2021-04-07|1422.0|0|1422.0|0|43.0|0|0.0|100
0|2021-04-08|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-09|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-10|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-11|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-12|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-13|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-14|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-15|1423.0|0|1423.0|0|43.0|0|0.0|100
0|2021-04-16|1429.0|0|1429.0|0|43.0|0|0.0|100
0|2021-04-17|1429.0|0|1429.0|0|43.0|0|0.0|100
0|2021-04-18|1429.0|0|1429.0|0|43.0|0|0.0|100
0|2021-04-19|1429.0|0|1429.0|0|43.0|0|0.0|100
0|2021-04-20|1431.0|0|1430.0|0|43.0|0|0.0|100
0|2021-04-21|1431.0|0|1431.0|0|43.0|0|0.0|100
0|2021-04-22|1431.0|0|1431.0|0|43.0|0|0.0|100
0|2021-04-23|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-04-24|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-04-25|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-04-26|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-04-27|1433.0|0|1433.0|0|43.0|0|0.0|100
0|2021-04-28|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-04-29|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-04-30|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-05-01|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-05-02|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-05-03|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-05-04|1434.0|0|1434.0|0|43.0|0|0.0|100
0|2021-05-05|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-05-06|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-05-07|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-05-08|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-05-09|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-05-10|1440.0|0|1440.0|0|43.0|0|0.0|100
0|2021-05-11|1443.0|0|1443.0|0|43.0|0|0.0|100
0|2021-05-12|1443.0|0|1443.0|0|43.0|0|0.0|100
0|2021-05-13|1444.0|0|1444.0|0|43.0|0|0.0|100
0|2021-05-14|1444.0|0|1444.0|0|43.0|0|0.0|100
0|2021-05-15|1444.0|0|1444.0|0|43.0|0|0.0|100
0|2021-05-16|1444.0|0|1444.0|0|43.0|0|0.0|100
0|2021-05-17|1444.0|0|1444.0|0|43.0|0|0.0|100
0|2021-05-18|1444.0|0|1444.0|0|43.0|0|0.0|100
0|2021-05-19|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-05-20|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-05-21|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-05-22|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-05-23|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-05-24|1444.0|0|1444.0|0|44.0|0|0.0|100
0|2021-05-25|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-05-26|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-05-27|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-05-28|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-05-29|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-05-30|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-05-31|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-06-01|1452.0|0|1452.0|0|44.0|0|0.0|100
0|2021-06-02|1457.0|0|1457.0|0|44.0|0|0.0|100
0|2021-06-03|1457.0|0|1457.0|0|44.0|0|0.0|100
0|2021-06-04|1457.0|0|1457.0|0|44.0|0|0.0|100
0|2021-06-05|1457.0|0|1457.0|0|44.0|0|0.0|100
0|2021-06-06|1457.0|0|1457.0|0|44.0|0|0.0|100
0|2021-06-07|1457.0|0|1457.0|0|44.0|0|0.0|100
0|2021-06-08|1460.0|0|1460.0|0|44.0|0|0.0|100
0|2021-06-09|1460.0|0|1460.0|0|44.0|0|0.0|100
0|2021-06-10|1460.0|0|1460.0|0|45.0|0|0.0|100
0|2021-06-11|1460.0|0|1460.0|0|45.0|0|0.0|100
0|2021-06-12|1460.0|0|1460.0|0|45.0|0|0.0|100
0|2021-06-13|1460.0|0|1460.0|0|45.0|0|0.0|100
0|2021-06-14|1460.0|0|1460.0|0|45.0|0|0.0|100
0|2021-06-15|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-16|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-17|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-18|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-19|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-20|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-21|1461.0|0|1461.0|0|45.0|0|0.0|100
0|2021-06-22|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-23|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-24|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-25|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-26|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-27|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-28|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-29|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-06-30|1462.0|0|1462.0|0|45.0|0|0.0|100
0|2021-07-01|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-02|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-03|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-04|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-05|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-06|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-07|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-08|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-09|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-10|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-11|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-12|1468.0|0|1468.0|0|45.0|0|0.0|100
0|2021-07-13|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-14|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-15|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-16|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-17|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-18|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-19|1469.0|0|1469.0|0|45.0|0|0.0|100
0|2021-07-20|1472.0|0|1472.0|0|45.0|0|0.0|100
0|2021-07-21|1472.0|0|1472.0|0|45.0|0|0.0|100
0|2021-07-22|1475.0|0|1475.0|0|45.0|0|0.0|100
0|2021-07-23|1475.0|0|1475.0|0|46.0|0|0.0|100
0|2021-07-24|1475.0|0|1475.0|0|46.0|0|0.0|100
0|2021-07-25|1475.0|0|1475.0|0|46.0|0|0.0|100
0|2021-07-26|1475.0|0|1475.0|0|46.0|0|0.0|100
0|2021-07-27|1477.0|0|1477.0|0|46.0|0|0.0|100
0|2021-07-28|1477.0|0|1477.0|0|46.0|0|0.0|100
0|2021-07-29|1486.0|0|1486.0|0|46.0|0|0.0|100
0|2021-07-30|1486.0|0|1486.0|0|46.0|0|0.0|100
0|2021-07-31|1486.0|0|1486.0|0|46.0|0|0.0|100
0|2021-08-01|1486.0|0|1486.0|0|46.0|0|0.0|100
0|2021-08-02|1486.0|0|1486.0|0|46.0|0|0.0|100
0|2021-08-03|1495.0|0|1495.0|0|46.0|0|0.0|100
0|2021-08-04|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-08-05|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-08-06|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-08-07|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-08-08|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-08-09|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-08-10|1518.0|0|1518.0|0|46.0|0|0.0|100
0|2021-08-11|1537.0|0|1537.0|0|46.0|0|0.0|100
0|2021-08-12|1537.0|0|1537.0|0|46.0|0|0.0|100
0|2021-08-13|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-08-14|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-08-15|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-08-16|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-08-17|1566.0|0|1566.0|0|46.0|0|0.0|100
0|2021-08-18|1566.0|0|1566.0|0|46.0|0|0.0|100
0|2021-08-19|1580.0|0|1580.0|0|46.0|0|0.0|100
0|2021-08-20|1616.0|0|1616.0|0|46.0|0|0.0|100
0|2021-08-21|1616.0|0|1616.0|0|46.0|0|0.0|100
0|2021-08-22|1616.0|0|1616.0|0|46.0|0|0.0|100
0|2021-08-23|1616.0|0|1616.0|0|46.0|0|0.0|100
0|2021-08-24|1634.0|0|1634.0|0|46.0|0|0.0|100
0|2021-08-25|1645.0|0|1645.0|0|47.0|0|0.0|100
0|2021-08-26|1645.0|0|1645.0|0|47.0|0|0.0|100
0|2021-08-27|1667.0|0|1667.0|0|47.0|0|0.0|100
0|2021-08-28|1667.0|0|1667.0|0|47.0|0|0.0|100
0|2021-08-29|1667.0|0|1667.0|0|47.0|0|0.0|100
0|2021-08-30|1667.0|0|1667.0|0|47.0|0|0.0|100
0|2021-08-31|1699.0|0|1699.0|0|47.0|0|0.0|100
0|2021-09-01|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|1699.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|1699.0|0|0.0|100|47.0|0|0.0|100
