|dates|Carter_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Carter_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Carter_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Carter_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Carter_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Carter_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Carter_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Carter_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5339.0|0|5339.0|0|133.0|0|0.0|100
0|2021-02-03|5358.0|0|5358.0|0|136.0|0|0.0|100
0|2021-02-04|5386.0|0|5386.0|0|137.0|0|0.0|100
0|2021-02-05|5400.0|0|5400.0|0|139.0|0|0.0|100
0|2021-02-06|5417.0|0|5417.0|0|139.0|0|0.0|100
0|2021-02-07|5424.0|0|5424.0|0|139.0|0|0.0|100
0|2021-02-08|5429.0|0|5429.0|0|139.0|0|0.0|100
0|2021-02-09|5518.0|0|5518.0|0|140.0|0|0.0|100
0|2021-02-10|5744.0|0|5744.0|0|145.0|0|0.0|100
0|2021-02-11|5795.0|0|5795.0|0|147.0|0|0.0|100
0|2021-02-12|5813.0|0|5813.0|0|147.0|0|0.0|100
0|2021-02-13|5820.0|0|5820.0|0|147.0|0|0.0|100
0|2021-02-14|5833.0|0|5833.0|0|147.0|0|0.0|100
0|2021-02-15|5838.0|0|5838.0|0|147.0|0|0.0|100
0|2021-02-16|5854.0|0|5854.0|0|147.0|0|0.0|100
0|2021-02-17|5862.0|0|5862.0|0|147.0|0|0.0|100
0|2021-02-18|5877.0|0|5877.0|0|150.0|0|0.0|100
0|2021-02-19|5886.0|0|5886.0|0|150.0|0|0.0|100
0|2021-02-20|5899.0|0|5899.0|0|150.0|0|0.0|100
0|2021-02-21|5904.0|0|5904.0|0|150.0|0|0.0|100
0|2021-02-22|5910.0|0|5910.0|0|151.0|0|0.0|100
0|2021-02-23|5922.0|0|5922.0|0|152.0|0|0.0|100
0|2021-02-24|5926.0|0|5926.0|0|152.0|0|0.0|100
0|2021-02-25|5938.0|0|5938.0|0|152.0|0|0.0|100
0|2021-02-26|5938.0|0|5949.0|0|152.0|0|0.0|100
0|2021-02-27|5938.0|0|5957.0|0|152.0|0|0.0|100
0|2021-02-28|5962.0|0|5962.0|0|152.0|0|0.0|100
0|2021-03-01|5966.0|0|5966.0|0|152.0|0|0.0|100
0|2021-03-02|5974.0|0|5974.0|0|152.0|0|0.0|100
0|2021-03-03|5974.0|0|5983.0|0|152.0|0|0.0|100
0|2021-03-04|5990.0|0|5990.0|0|155.0|0|0.0|100
0|2021-03-05|5996.0|0|5996.0|0|155.0|0|0.0|100
0|2021-03-06|5998.0|0|5998.0|0|155.0|0|0.0|100
0|2021-03-07|6004.0|0|6004.0|0|155.0|0|0.0|100
0|2021-03-08|6008.0|0|6008.0|0|155.0|0|0.0|100
0|2021-03-09|6015.0|0|6015.0|0|155.0|0|0.0|100
0|2021-03-10|6022.0|0|6022.0|0|155.0|0|0.0|100
0|2021-03-11|6026.0|0|6026.0|0|155.0|0|0.0|100
0|2021-03-12|6033.0|0|6033.0|0|155.0|0|0.0|100
0|2021-03-13|6033.0|0|6033.0|0|155.0|0|0.0|100
0|2021-03-14|6033.0|0|6033.0|0|155.0|0|0.0|100
0|2021-03-15|6033.0|0|6047.0|0|155.0|0|0.0|100
0|2021-03-16|6033.0|0|6055.0|0|155.0|0|0.0|100
0|2021-03-17|6033.0|0|6065.0|0|155.0|0|0.0|100
0|2021-03-18|6068.0|0|6068.0|0|155.0|0|0.0|100
0|2021-03-19|6068.0|0|6083.0|0|155.0|0|0.0|100
0|2021-03-20|6083.0|0|6083.0|0|155.0|0|0.0|100
0|2021-03-21|6083.0|0|6083.0|0|155.0|0|0.0|100
0|2021-03-22|6111.0|0|6111.0|0|155.0|0|0.0|100
0|2021-03-23|6129.0|0|6129.0|0|155.0|0|0.0|100
0|2021-03-24|6129.0|0|6133.0|0|155.0|0|0.0|100
0|2021-03-25|6144.0|0|6144.0|0|155.0|0|0.0|100
0|2021-03-26|6164.0|0|6164.0|0|155.0|0|0.0|100
0|2021-03-27|6164.0|0|6164.0|0|155.0|0|0.0|100
0|2021-03-28|6164.0|0|6164.0|0|155.0|0|0.0|100
0|2021-03-29|6164.0|0|6193.0|0|155.0|0|0.0|100
0|2021-03-30|6164.0|0|6202.0|0|155.0|0|0.0|100
0|2021-03-31|6164.0|0|6214.0|0|155.0|0|0.0|100
0|2021-04-01|6164.0|0|6232.0|0|155.0|0|0.0|100
0|2021-04-02|6232.0|0|6232.0|0|156.0|0|0.0|100
0|2021-04-03|6232.0|0|6232.0|0|156.0|0|0.0|100
0|2021-04-04|6232.0|0|6232.0|0|156.0|0|0.0|100
0|2021-04-05|6265.0|0|6265.0|0|156.0|0|0.0|100
0|2021-04-06|6278.0|0|6278.0|0|156.0|0|0.0|100
0|2021-04-07|6292.0|0|6292.0|0|156.0|0|0.0|100
0|2021-04-08|6320.0|0|6320.0|0|156.0|0|0.0|100
0|2021-04-09|6332.0|0|6332.0|0|156.0|0|0.0|100
0|2021-04-10|6332.0|0|6332.0|0|156.0|0|0.0|100
0|2021-04-11|6332.0|0|6332.0|0|156.0|0|0.0|100
0|2021-04-12|6376.0|0|6376.0|0|156.0|0|0.0|100
0|2021-04-13|6404.0|0|6404.0|0|156.0|0|0.0|100
0|2021-04-14|6419.0|0|6419.0|0|156.0|0|0.0|100
0|2021-04-15|6431.0|0|6431.0|0|156.0|0|0.0|100
0|2021-04-16|6443.0|0|6443.0|0|156.0|0|0.0|100
0|2021-04-17|6443.0|0|6443.0|0|156.0|0|0.0|100
0|2021-04-18|6443.0|0|6443.0|0|156.0|0|0.0|100
0|2021-04-19|6468.0|0|6468.0|0|156.0|0|0.0|100
0|2021-04-20|6472.0|0|6472.0|0|156.0|0|0.0|100
0|2021-04-21|6487.0|0|6487.0|0|156.0|0|0.0|100
0|2021-04-22|6502.0|0|6502.0|0|156.0|0|0.0|100
0|2021-04-23|6515.0|0|6515.0|0|156.0|0|0.0|100
0|2021-04-24|6515.0|0|6515.0|0|156.0|0|0.0|100
0|2021-04-25|6515.0|0|6515.0|0|156.0|0|0.0|100
0|2021-04-26|6541.0|0|6541.0|0|156.0|0|0.0|100
0|2021-04-27|6550.0|0|6550.0|0|156.0|0|0.0|100
0|2021-04-28|6562.0|0|6562.0|0|156.0|0|0.0|100
0|2021-04-29|6572.0|0|6572.0|0|156.0|0|0.0|100
0|2021-04-30|6580.0|0|6580.0|0|156.0|0|0.0|100
0|2021-05-01|6580.0|0|6580.0|0|156.0|0|0.0|100
0|2021-05-02|6580.0|0|6580.0|0|156.0|0|0.0|100
0|2021-05-03|6591.0|0|6591.0|0|156.0|0|0.0|100
0|2021-05-04|6595.0|0|6595.0|0|156.0|0|0.0|100
0|2021-05-05|6603.0|0|6603.0|0|156.0|0|0.0|100
0|2021-05-06|6628.0|0|6628.0|0|158.0|0|0.0|100
0|2021-05-07|6634.0|0|6634.0|0|158.0|0|0.0|100
0|2021-05-08|6634.0|0|6634.0|0|158.0|0|0.0|100
0|2021-05-09|6634.0|0|6634.0|0|158.0|0|0.0|100
0|2021-05-10|6639.0|0|6639.0|0|158.0|0|0.0|100
0|2021-05-11|6642.0|0|6642.0|0|158.0|0|0.0|100
0|2021-05-12|6650.0|0|6650.0|0|158.0|0|0.0|100
0|2021-05-13|6660.0|0|6660.0|0|158.0|0|0.0|100
0|2021-05-14|6662.0|0|6662.0|0|158.0|0|0.0|100
0|2021-05-15|6662.0|0|6662.0|0|158.0|0|0.0|100
0|2021-05-16|6662.0|0|6662.0|0|158.0|0|0.0|100
0|2021-05-17|6671.0|0|6671.0|0|158.0|0|0.0|100
0|2021-05-18|6672.0|0|6672.0|0|158.0|0|0.0|100
0|2021-05-19|6682.0|0|6682.0|0|158.0|0|0.0|100
0|2021-05-20|6685.0|0|6685.0|0|158.0|0|0.0|100
0|2021-05-21|6686.0|0|6686.0|0|158.0|0|0.0|100
0|2021-05-22|6686.0|0|6686.0|0|158.0|0|0.0|100
0|2021-05-23|6686.0|0|6686.0|0|158.0|0|0.0|100
0|2021-05-24|6691.0|0|6691.0|0|158.0|0|0.0|100
0|2021-05-25|6693.0|0|6693.0|0|158.0|0|0.0|100
0|2021-05-26|6695.0|0|6695.0|0|158.0|0|0.0|100
0|2021-05-27|6695.0|0|6695.0|0|158.0|0|0.0|100
0|2021-05-28|6695.0|0|6695.0|0|158.0|0|0.0|100
0|2021-05-29|6695.0|0|6695.0|0|158.0|0|0.0|100
0|2021-05-30|6695.0|0|6695.0|0|158.0|0|0.0|100
0|2021-05-31|6695.0|0|6695.0|0|158.0|0|0.0|100
0|2021-06-01|6699.0|0|6699.0|0|159.0|0|0.0|100
0|2021-06-02|6702.0|0|6702.0|0|159.0|0|0.0|100
0|2021-06-03|6706.0|0|6706.0|0|159.0|0|0.0|100
0|2021-06-04|6710.0|0|6710.0|0|159.0|0|0.0|100
0|2021-06-05|6710.0|0|6710.0|0|159.0|0|0.0|100
0|2021-06-06|6710.0|0|6710.0|0|159.0|0|0.0|100
0|2021-06-07|6711.0|0|6711.0|0|159.0|0|0.0|100
0|2021-06-08|6713.0|0|6713.0|0|159.0|0|0.0|100
0|2021-06-09|6713.0|0|6713.0|0|159.0|0|0.0|100
0|2021-06-10|6715.0|0|6715.0|0|159.0|0|0.0|100
0|2021-06-11|6717.0|0|6717.0|0|159.0|0|0.0|100
0|2021-06-12|6717.0|0|6717.0|0|159.0|0|0.0|100
0|2021-06-13|6717.0|0|6717.0|0|159.0|0|0.0|100
0|2021-06-14|6717.0|0|6717.0|0|159.0|0|0.0|100
0|2021-06-15|6739.0|0|6739.0|0|158.0|0|0.0|100
0|2021-06-16|6739.0|0|6743.0|0|158.0|0|0.0|100
0|2021-06-17|6743.0|0|6743.0|0|158.0|0|0.0|100
0|2021-06-18|6744.0|0|6744.0|0|158.0|0|0.0|100
0|2021-06-19|6744.0|0|6744.0|0|158.0|0|0.0|100
0|2021-06-20|6744.0|0|6744.0|0|158.0|0|0.0|100
0|2021-06-21|6747.0|0|6747.0|0|158.0|0|0.0|100
0|2021-06-22|6749.0|0|6749.0|0|158.0|0|0.0|100
0|2021-06-23|6750.0|0|6750.0|0|159.0|0|0.0|100
0|2021-06-24|6753.0|0|6753.0|0|159.0|0|0.0|100
0|2021-06-25|6753.0|0|6754.0|0|159.0|0|0.0|100
0|2021-06-26|6754.0|0|6754.0|0|159.0|0|0.0|100
0|2021-06-27|6754.0|0|6754.0|0|159.0|0|0.0|100
0|2021-06-28|6759.0|0|6759.0|0|159.0|0|0.0|100
0|2021-06-29|6761.0|0|6761.0|0|159.0|0|0.0|100
0|2021-06-30|6761.0|0|6761.0|0|159.0|0|0.0|100
0|2021-07-01|6765.0|0|6765.0|0|159.0|0|0.0|100
0|2021-07-02|6767.0|0|6767.0|0|159.0|0|0.0|100
0|2021-07-03|6767.0|0|6767.0|0|159.0|0|0.0|100
0|2021-07-04|6767.0|0|6767.0|0|159.0|0|0.0|100
0|2021-07-05|6767.0|0|6767.0|0|159.0|0|0.0|100
0|2021-07-06|6769.0|0|6769.0|0|160.0|0|0.0|100
0|2021-07-07|6776.0|0|6776.0|0|160.0|0|0.0|100
0|2021-07-08|6784.0|0|6784.0|0|160.0|0|0.0|100
0|2021-07-09|6786.0|0|6786.0|0|161.0|0|0.0|100
0|2021-07-10|6786.0|0|6786.0|0|161.0|0|0.0|100
0|2021-07-11|6786.0|0|6786.0|0|161.0|0|0.0|100
0|2021-07-12|6793.0|0|6793.0|0|161.0|0|0.0|100
0|2021-07-13|6794.0|0|6794.0|0|161.0|0|0.0|100
0|2021-07-14|6796.0|0|6796.0|0|161.0|0|0.0|100
0|2021-07-15|6799.0|0|6799.0|0|161.0|0|0.0|100
0|2021-07-16|6799.0|0|6802.0|0|161.0|0|0.0|100
0|2021-07-17|6799.0|0|6802.0|0|161.0|0|0.0|100
0|2021-07-18|6802.0|0|6802.0|0|162.0|0|0.0|100
0|2021-07-19|6809.0|0|6809.0|0|162.0|0|0.0|100
0|2021-07-20|6817.0|0|6817.0|0|162.0|0|0.0|100
0|2021-07-21|6827.0|0|6827.0|0|162.0|0|0.0|100
0|2021-07-22|6833.0|0|6833.0|0|162.0|0|0.0|100
0|2021-07-23|6836.0|0|6836.0|0|162.0|0|0.0|100
0|2021-07-24|6836.0|0|6836.0|0|162.0|0|0.0|100
0|2021-07-25|6836.0|0|6836.0|0|162.0|0|0.0|100
0|2021-07-26|6862.0|0|6862.0|0|162.0|0|0.0|100
0|2021-07-27|6870.0|0|6870.0|0|163.0|0|0.0|100
0|2021-07-28|6880.0|0|6880.0|0|163.0|0|0.0|100
0|2021-07-29|6890.0|0|6890.0|0|163.0|0|0.0|100
0|2021-07-30|6902.0|0|6902.0|0|163.0|0|0.0|100
0|2021-07-31|6902.0|0|6902.0|0|163.0|0|0.0|100
0|2021-08-01|6902.0|0|6902.0|0|163.0|0|0.0|100
0|2021-08-02|6931.0|0|6931.0|0|163.0|0|0.0|100
0|2021-08-03|6963.0|0|6963.0|0|164.0|0|0.0|100
0|2021-08-04|6979.0|0|6979.0|0|164.0|0|0.0|100
0|2021-08-05|6990.0|0|6990.0|0|164.0|0|0.0|100
0|2021-08-06|7031.0|0|7031.0|0|164.0|0|0.0|100
0|2021-08-07|7031.0|0|7031.0|0|164.0|0|0.0|100
0|2021-08-08|7031.0|0|7031.0|0|164.0|0|0.0|100
0|2021-08-09|7090.0|0|7090.0|0|164.0|0|0.0|100
0|2021-08-10|7129.0|0|7129.0|0|167.0|0|0.0|100
0|2021-08-11|7177.0|0|7177.0|0|167.0|0|0.0|100
0|2021-08-12|7207.0|0|7207.0|0|167.0|0|0.0|100
0|2021-08-13|7245.0|0|7245.0|0|168.0|0|0.0|100
0|2021-08-14|7245.0|0|7245.0|0|168.0|0|0.0|100
0|2021-08-15|7245.0|0|7245.0|0|168.0|0|0.0|100
0|2021-08-16|7338.0|0|7338.0|0|169.0|0|0.0|100
0|2021-08-17|7402.0|0|7402.0|0|169.0|0|0.0|100
0|2021-08-18|7471.0|0|7471.0|0|171.0|0|0.0|100
0|2021-08-19|7561.0|0|7561.0|0|171.0|0|0.0|100
0|2021-08-20|7646.0|0|7646.0|0|171.0|0|0.0|100
0|2021-08-21|7646.0|0|7646.0|0|171.0|0|0.0|100
0|2021-08-22|7646.0|0|7646.0|0|171.0|0|0.0|100
0|2021-08-23|7799.0|0|7799.0|0|173.0|0|0.0|100
0|2021-08-24|7856.0|0|7856.0|0|176.0|0|0.0|100
0|2021-08-25|7856.0|0|7856.0|0|176.0|0|0.0|100
0|2021-08-26|8015.0|0|8015.0|0|177.0|0|0.0|100
0|2021-08-27|8090.0|0|8090.0|0|177.0|0|0.0|100
0|2021-08-28|8090.0|0|8090.0|0|177.0|0|0.0|100
0|2021-08-29|8090.0|0|8090.0|0|177.0|0|0.0|100
0|2021-08-30|8266.0|0|8266.0|0|179.0|0|0.0|100
0|2021-08-31|8390.0|0|8390.0|0|181.0|0|0.0|100
0|2021-09-01|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-02|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-03|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-04|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-05|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-06|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-07|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-08|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-09|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-10|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-11|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-12|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-13|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-14|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-15|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-16|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-17|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-18|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-19|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-20|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-21|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-22|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-23|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-24|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-25|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-26|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-27|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-28|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-29|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-30|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-01|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-02|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-03|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-04|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-05|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-06|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-07|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-08|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-09|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-10|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-11|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-12|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-13|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-14|8390.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-15|8390.0|0|0.0|100|181.0|0|0.0|100
