|dates|Mineral_Nevada_UnitedStates.JHU_ConfirmedCases.data|Mineral_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Mineral_Nevada_UnitedStates.NYT_ConfirmedCases.data|Mineral_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Mineral_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Mineral_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Mineral_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Mineral_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|288.0|0|288.0|0|5.0|0|0.0|100
0|2021-02-12|288.0|0|288.0|0|5.0|0|0.0|100
0|2021-02-13|289.0|0|289.0|0|5.0|0|0.0|100
0|2021-02-14|289.0|0|289.0|0|5.0|0|0.0|100
0|2021-02-15|291.0|0|291.0|0|5.0|0|0.0|100
0|2021-02-16|291.0|0|291.0|0|5.0|0|0.0|100
0|2021-02-17|291.0|0|291.0|0|5.0|0|0.0|100
0|2021-02-18|291.0|0|291.0|0|5.0|0|0.0|100
0|2021-02-19|291.0|0|291.0|0|5.0|0|0.0|100
0|2021-02-20|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-21|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-22|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-23|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-24|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-25|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-26|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-27|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-28|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-03-01|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-03-02|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-03-03|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-03-04|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-03-05|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-03-06|296.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-07|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-08|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-09|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-10|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-11|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-12|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-13|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-14|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-15|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-16|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-17|303.0|0|303.0|0|6.0|0|0.0|100
0|2021-03-18|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-19|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-20|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-21|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-22|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-23|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-24|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-25|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-26|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-27|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-28|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-29|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-30|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-03-31|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-01|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-02|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-03|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-04|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-05|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-06|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-07|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-08|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-09|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-10|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-11|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-12|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-13|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-14|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-15|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-16|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-17|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-18|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-19|305.0|0|305.0|0|7.0|0|0.0|100
0|2021-04-20|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-04-21|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-04-22|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-04-23|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-24|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-25|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-26|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-27|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-28|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-29|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-04-30|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-01|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-02|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-03|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-04|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-05|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-06|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-07|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-08|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-09|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-10|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-11|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-05-12|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-13|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-14|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-15|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-16|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-17|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-18|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-19|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-20|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-21|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-22|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-23|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-24|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-25|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-26|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-27|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-28|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-29|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-30|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-05-31|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-01|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-02|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-03|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-04|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-05|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-06|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-07|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-08|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-09|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-10|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-11|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-12|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-13|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-14|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-15|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-16|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-17|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-18|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-19|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-20|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-21|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-22|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-23|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-24|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-25|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-26|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-27|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-28|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-29|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-06-30|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-01|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-02|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-03|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-04|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-05|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-06|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-07|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-08|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-09|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-10|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-11|309.0|0|309.0|0|7.0|0|0.0|100
0|2021-07-12|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-13|316.0|0|316.0|0|8.0|0|0.0|100
0|2021-07-14|316.0|0|316.0|0|8.0|0|0.0|100
0|2021-07-15|316.0|0|316.0|0|8.0|0|0.0|100
0|2021-07-16|316.0|0|316.0|0|8.0|0|0.0|100
0|2021-07-17|316.0|0|316.0|0|8.0|0|0.0|100
0|2021-07-18|316.0|0|316.0|0|8.0|0|0.0|100
0|2021-07-19|319.0|0|319.0|0|8.0|0|0.0|100
0|2021-07-20|321.0|0|321.0|0|8.0|0|0.0|100
0|2021-07-21|321.0|0|321.0|0|8.0|0|0.0|100
0|2021-07-22|325.0|0|325.0|0|8.0|0|0.0|100
0|2021-07-23|325.0|0|325.0|0|8.0|0|0.0|100
0|2021-07-24|325.0|0|325.0|0|8.0|0|0.0|100
0|2021-07-25|325.0|0|325.0|0|8.0|0|0.0|100
0|2021-07-26|328.0|0|328.0|0|8.0|0|0.0|100
0|2021-07-27|328.0|0|328.0|0|8.0|0|0.0|100
0|2021-07-28|328.0|0|328.0|0|8.0|0|0.0|100
0|2021-07-29|331.0|0|331.0|0|8.0|0|0.0|100
0|2021-07-30|331.0|0|331.0|0|8.0|0|0.0|100
0|2021-07-31|331.0|0|331.0|0|8.0|0|0.0|100
0|2021-08-01|331.0|0|331.0|0|8.0|0|0.0|100
0|2021-08-02|331.0|0|331.0|0|8.0|0|0.0|100
0|2021-08-03|338.0|0|338.0|0|8.0|0|0.0|100
0|2021-08-04|341.0|0|341.0|0|8.0|0|0.0|100
0|2021-08-05|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-06|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-07|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-08|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-09|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-10|358.0|0|358.0|0|8.0|0|0.0|100
0|2021-08-11|358.0|0|358.0|0|8.0|0|0.0|100
0|2021-08-12|364.0|0|364.0|0|8.0|0|0.0|100
0|2021-08-13|364.0|0|364.0|0|8.0|0|0.0|100
0|2021-08-14|364.0|0|364.0|0|8.0|0|0.0|100
0|2021-08-15|364.0|0|364.0|0|8.0|0|0.0|100
0|2021-08-16|371.0|0|371.0|0|8.0|0|0.0|100
0|2021-08-17|371.0|0|371.0|0|8.0|0|0.0|100
0|2021-08-18|371.0|0|371.0|0|8.0|0|0.0|100
0|2021-08-19|371.0|0|371.0|0|8.0|0|0.0|100
0|2021-08-20|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-21|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-22|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-23|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-24|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-25|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-26|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-27|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-28|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-29|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-30|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-08-31|378.0|0|378.0|0|8.0|0|0.0|100
0|2021-09-01|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|378.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|378.0|0|0.0|100|8.0|0|0.0|100
