|dates|Fairfield_Connecticut_UnitedStates.JHU_ConfirmedCases.data|Fairfield_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|Fairfield_Connecticut_UnitedStates.NYT_ConfirmedCases.data|Fairfield_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|Fairfield_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|Fairfield_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|Fairfield_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|Fairfield_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|13312.0|0|13312.0|0|1034.0|0|0.0|100
0|2020-05-12|13488.0|0|13488.0|0|1046.0|0|0.0|100
0|2020-05-13|13636.0|0|13636.0|0|1068.0|0|0.0|100
0|2020-05-14|13836.0|0|13836.0|0|1093.0|0|0.0|100
0|2020-05-15|14009.0|0|14009.0|0|1109.0|0|0.0|100
0|2020-05-16|14140.0|0|14140.0|0|1125.0|0|0.0|100
0|2020-05-17|14248.0|0|14248.0|0|1146.0|0|0.0|100
0|2020-05-18|14439.0|0|14439.0|0|1153.0|0|0.0|100
0|2020-05-19|14522.0|0|14522.0|0|1160.0|0|0.0|100
0|2020-05-20|14719.0|0|14719.0|0|1167.0|0|0.0|100
0|2020-05-21|14751.0|0|14751.0|0|1180.0|0|0.0|100
0|2020-05-22|14889.0|0|14889.0|0|1195.0|0|0.0|100
0|2020-05-23|14989.0|0|14989.0|0|1208.0|0|0.0|100
0|2020-05-24|15114.0|0|15114.0|0|1215.0|0|0.0|100
0|2020-05-25|15213.0|0|15213.0|0|1221.0|0|0.0|100
0|2020-05-26|15355.0|0|15355.0|0|1231.0|0|0.0|100
0|2020-05-27|15314.0|0|15314.0|0|1242.0|0|0.0|100
0|2020-05-28|15353.0|0|15353.0|0|1246.0|0|0.0|100
0|2020-05-29|15409.0|0|15409.0|0|1257.0|0|0.0|100
0|2020-05-30|15502.0|0|15502.0|0|1267.0|0|0.0|100
0|2020-05-31|15549.0|0|15549.0|0|1277.0|0|0.0|100
0|2020-06-01|15709.0|0|15709.0|0|1288.0|0|0.0|100
0|2020-06-02|15776.0|0|15776.0|0|1287.0|0|0.0|100
0|2020-06-03|15789.0|0|15789.0|0|1289.0|0|0.0|100
0|2020-06-04|15843.0|0|15843.0|0|1293.0|0|0.0|100
0|2020-06-05|15914.0|0|15914.0|0|1304.0|0|0.0|100
0|2020-06-06|16020.0|0|16020.0|0|1309.0|0|0.0|100
0|2020-06-07|16056.0|0|16056.0|0|1312.0|0|0.0|100
0|2020-06-08|16092.0|0|16092.0|0|1316.0|0|0.0|100
0|2020-06-09|16108.0|0|16108.0|0|1319.0|0|0.0|100
0|2020-06-10|16134.0|0|16134.0|0|1321.0|0|0.0|100
0|2020-06-11|16155.0|0|16155.0|0|1333.0|0|0.0|100
0|2020-06-12|16178.0|0|16178.0|0|1337.0|0|0.0|100
0|2020-06-13|16277.0|0|16277.0|0|1345.0|0|0.0|100
0|2020-06-14|16306.0|0|16306.0|0|1346.0|0|0.0|100
0|2020-06-15|16338.0|0|16338.0|0|1347.0|0|0.0|100
0|2020-06-16|16359.0|0|16359.0|0|1350.0|0|0.0|100
0|2020-06-17|16381.0|0|16381.0|0|1352.0|0|0.0|100
0|2020-06-18|16398.0|0|16398.0|0|1352.0|0|0.0|100
0|2020-06-19|16425.0|0|16425.0|0|1355.0|0|0.0|100
0|2020-06-20|16469.0|0|16469.0|0|1361.0|0|0.0|100
0|2020-06-21|16475.0|0|16475.0|0|1361.0|0|0.0|100
0|2020-06-22|16483.0|0|16483.0|0|1362.0|0|0.0|100
0|2020-06-23|16522.0|0|16522.0|0|1367.0|0|0.0|100
0|2020-06-24|16527.0|0|16527.0|0|1370.0|0|0.0|100
0|2020-06-25|16547.0|0|16547.0|0|1373.0|0|0.0|100
0|2020-06-26|16564.0|0|16564.0|0|1375.0|0|0.0|100
0|2020-06-27|16606.0|0|16606.0|0|1375.0|0|0.0|100
0|2020-06-28|16633.0|0|16633.0|0|1375.0|0|0.0|100
0|2020-06-29|16664.0|0|16664.0|0|1376.0|0|0.0|100
0|2020-06-30|16703.0|0|16703.0|0|1376.0|0|0.0|100
0|2020-07-01|16717.0|0|16717.0|0|1376.0|0|0.0|100
0|2020-07-02|16733.0|0|16733.0|0|1376.0|0|0.0|100
0|2020-07-03|16757.0|0|16757.0|0|1377.0|0|0.0|100
0|2020-07-04|16757.0|0|16757.0|0|1377.0|0|0.0|100
0|2020-07-05|16757.0|0|16757.0|0|1377.0|0|0.0|100
0|2020-07-06|16823.0|0|16823.0|0|1377.0|0|0.0|100
0|2020-07-07|16837.0|0|16837.0|0|1377.0|0|0.0|100
0|2020-07-08|16859.0|0|16859.0|0|1378.0|0|0.0|100
0|2020-07-09|16886.0|0|16886.0|0|1380.0|0|0.0|100
0|2020-07-10|16906.0|0|16906.0|0|1380.0|0|0.0|100
0|2020-07-11|16906.0|0|16906.0|0|1380.0|0|0.0|100
0|2020-07-12|16906.0|0|16906.0|0|1380.0|0|0.0|100
0|2020-07-13|16954.0|0|16954.0|0|1385.0|0|0.0|100
0|2020-07-14|16960.0|0|16960.0|0|1385.0|0|0.0|100
0|2020-07-15|16993.0|0|16993.0|0|1387.0|0|0.0|100
0|2020-07-16|17027.0|0|17027.0|0|1391.0|0|0.0|100
0|2020-07-17|17069.0|0|17069.0|0|1395.0|0|0.0|100
0|2020-07-18|17069.0|0|17069.0|0|1395.0|0|0.0|100
0|2020-07-19|17069.0|0|17069.0|0|1395.0|0|0.0|100
0|2020-07-20|17112.0|0|17112.0|0|1399.0|0|0.0|100
0|2020-07-21|17123.0|0|17123.0|0|1399.0|0|0.0|100
0|2020-07-22|17164.0|0|17164.0|0|1399.0|0|0.0|100
0|2020-07-23|17184.0|0|17184.0|0|1401.0|0|0.0|100
0|2020-07-24|17421.0|0|17421.0|0|1402.0|0|0.0|100
0|2020-07-25|17421.0|0|17421.0|0|1402.0|0|0.0|100
0|2020-07-26|17421.0|0|17421.0|0|1402.0|0|0.0|100
0|2020-07-27|17459.0|0|17459.0|0|1402.0|0|0.0|100
0|2020-07-28|17494.0|0|17494.0|0|1403.0|0|0.0|100
0|2020-07-29|17733.0|0|17733.0|0|1404.0|0|0.0|100
0|2020-07-30|17786.0|0|17786.0|0|1406.0|0|0.0|100
0|2020-07-31|17793.0|0|17793.0|0|1406.0|0|0.0|100
0|2020-08-01|17793.0|0|17793.0|0|1406.0|0|0.0|100
0|2020-08-02|17793.0|0|17793.0|0|1406.0|0|0.0|100
0|2020-08-03|17870.0|0|17870.0|0|1408.0|0|0.0|100
0|2020-08-04|17876.0|0|17876.0|0|1408.0|0|0.0|100
0|2020-08-05|17912.0|0|17912.0|0|1408.0|0|0.0|100
0|2020-08-06|17926.0|0|17926.0|0|1406.0|0|0.0|100
0|2020-08-07|17956.0|0|17956.0|0|1408.0|0|0.0|100
0|2020-08-08|17956.0|0|17956.0|0|1408.0|0|0.0|100
0|2020-08-09|17956.0|0|17956.0|0|1408.0|0|0.0|100
0|2020-08-10|18035.0|0|18035.0|0|1409.0|0|0.0|100
0|2020-08-11|18081.0|0|18081.0|0|1409.0|0|0.0|100
0|2020-08-12|18088.0|0|18088.0|0|1410.0|0|0.0|100
0|2020-08-13|18126.0|0|18126.0|0|1410.0|0|0.0|100
0|2020-08-14|18160.0|0|18160.0|0|1410.0|0|0.0|100
0|2020-08-15|18160.0|0|18160.0|0|1410.0|0|0.0|100
0|2020-08-16|18160.0|0|18160.0|0|1410.0|0|0.0|100
0|2020-08-17|18317.0|0|18317.0|0|1411.0|0|0.0|100
0|2020-08-18|18322.0|0|18322.0|0|1411.0|0|0.0|100
0|2020-08-19|18347.0|0|18347.0|0|1410.0|0|0.0|100
0|2020-08-20|18401.0|0|18401.0|0|1410.0|0|0.0|100
0|2020-08-21|18434.0|0|18434.0|0|1411.0|0|0.0|100
0|2020-08-22|18434.0|0|18434.0|0|1411.0|0|0.0|100
0|2020-08-23|18434.0|0|18434.0|0|1411.0|0|0.0|100
0|2020-08-24|18605.0|0|18605.0|0|1411.0|0|0.0|100
0|2020-08-25|18622.0|0|18622.0|0|1412.0|0|0.0|100
0|2020-08-26|18667.0|0|18667.0|0|1413.0|0|0.0|100
0|2020-08-27|18721.0|0|18721.0|0|1413.0|0|0.0|100
0|2020-08-28|18774.0|0|18774.0|0|1413.0|0|0.0|100
0|2020-08-29|18774.0|0|18774.0|0|1413.0|0|0.0|100
0|2020-08-30|18774.0|0|18774.0|0|1413.0|0|0.0|100
0|2020-08-31|18903.0|0|18903.0|0|1414.0|0|0.0|100
0|2020-09-01|18939.0|0|18939.0|0|1415.0|0|0.0|100
0|2020-09-02|18965.0|0|18965.0|0|1415.0|0|0.0|100
0|2020-09-03|18995.0|0|18995.0|0|1415.0|0|0.0|100
0|2020-09-04|19031.0|0|19031.0|0|1415.0|0|0.0|100
0|2020-09-05|19031.0|0|19031.0|0|1415.0|0|0.0|100
0|2020-09-06|19031.0|0|19031.0|0|1415.0|0|0.0|100
0|2020-09-07|19031.0|0|19031.0|0|1415.0|0|0.0|100
0|2020-09-08|19135.0|0|19135.0|0|1417.0|0|0.0|100
0|2020-09-09|19159.0|0|19159.0|0|1417.0|0|0.0|100
0|2020-09-10|19260.0|0|19260.0|0|1417.0|0|0.0|100
0|2020-09-11|19360.0|0|19360.0|0|1418.0|0|0.0|100
0|2020-09-12|19360.0|0|19360.0|0|1418.0|0|0.0|100
0|2020-09-13|19360.0|0|19360.0|0|1418.0|0|0.0|100
0|2020-09-14|19518.0|0|19518.0|0|1419.0|0|0.0|100
0|2020-09-15|19558.0|0|19558.0|0|1419.0|0|0.0|100
0|2020-09-16|19611.0|0|19611.0|0|1419.0|0|0.0|100
0|2020-09-17|19678.0|0|19678.0|0|1419.0|0|0.0|100
0|2020-09-18|19716.0|0|19716.0|0|1420.0|0|0.0|100
0|2020-09-19|19716.0|0|19716.0|0|1420.0|0|0.0|100
0|2020-09-20|19716.0|0|19716.0|0|1420.0|0|0.0|100
0|2020-09-21|19848.0|0|19848.0|0|1420.0|0|0.0|100
0|2020-09-22|19891.0|0|19891.0|0|1421.0|0|0.0|100
0|2020-09-23|19949.0|0|19949.0|0|1421.0|0|0.0|100
0|2020-09-24|19985.0|0|19985.0|0|1421.0|0|0.0|100
0|2020-09-25|20015.0|0|20015.0|0|1422.0|0|0.0|100
0|2020-09-26|20015.0|0|20015.0|0|1422.0|0|0.0|100
0|2020-09-27|20015.0|0|20015.0|0|1422.0|0|0.0|100
0|2020-09-28|20141.0|0|20141.0|0|1422.0|0|0.0|100
0|2020-09-29|20190.0|0|20190.0|0|1422.0|0|0.0|100
0|2020-09-30|20225.0|0|20225.0|0|1422.0|0|0.0|100
0|2020-10-01|20264.0|0|20264.0|0|1422.0|0|0.0|100
0|2020-10-02|20400.0|0|20400.0|0|1423.0|0|0.0|100
0|2020-10-03|20400.0|0|20400.0|0|1423.0|0|0.0|100
0|2020-10-04|20400.0|0|20400.0|0|1423.0|0|0.0|100
0|2020-10-05|20587.0|0|20587.0|0|1423.0|0|0.0|100
0|2020-10-06|20587.0|0|20587.0|0|1425.0|0|0.0|100
0|2020-10-07|20612.0|0|20612.0|0|1425.0|0|0.0|100
0|2020-10-08|20701.0|0|20701.0|0|1425.0|0|0.0|100
0|2020-10-09|20752.0|0|20752.0|0|1426.0|0|0.0|100
0|2020-10-10|20752.0|0|20752.0|0|1426.0|0|0.0|100
0|2020-10-11|20752.0|0|20752.0|0|1426.0|0|0.0|100
0|2020-10-12|21052.0|0|21052.0|0|1426.0|0|0.0|100
0|2020-10-13|21104.0|0|21104.0|0|1426.0|0|0.0|100
0|2020-10-14|21128.0|0|21128.0|0|1427.0|0|0.0|100
0|2020-10-15|21183.0|0|21183.0|0|1427.0|0|0.0|100
0|2020-10-16|21368.0|0|21368.0|0|1427.0|0|0.0|100
0|2020-10-17|21368.0|0|21368.0|0|1427.0|0|0.0|100
0|2020-10-18|21368.0|0|21368.0|0|1427.0|0|0.0|100
0|2020-10-19|21674.0|0|21674.0|0|1429.0|0|0.0|100
0|2020-10-20|21754.0|0|21754.0|0|1428.0|0|0.0|100
0|2020-10-21|21898.0|0|21898.0|0|1429.0|0|0.0|100
0|2020-10-22|22088.0|0|22088.0|0|1429.0|0|0.0|100
0|2020-10-23|22322.0|0|22322.0|0|1430.0|0|0.0|100
0|2020-10-24|22322.0|0|22322.0|0|1430.0|0|0.0|100
0|2020-10-25|22322.0|0|22322.0|0|1430.0|0|0.0|100
0|2020-10-26|22893.0|0|22893.0|0|1431.0|0|0.0|100
0|2020-10-27|23090.0|0|23090.0|0|1433.0|0|0.0|100
0|2020-10-28|23280.0|0|23280.0|0|1435.0|0|0.0|100
0|2020-10-29|23895.0|0|23895.0|0|1435.0|0|0.0|100
0|2020-10-30|24155.0|0|24155.0|0|1436.0|0|0.0|100
0|2020-10-31|24155.0|0|24155.0|0|1436.0|0|0.0|100
0|2020-11-01|24155.0|0|24155.0|0|1436.0|0|0.0|100
0|2020-11-02|25048.0|0|25048.0|0|1439.0|0|0.0|100
0|2020-11-03|25365.0|0|25365.0|0|1442.0|0|0.0|100
0|2020-11-04|25538.0|0|25538.0|0|1443.0|0|0.0|100
0|2020-11-05|26120.0|0|26120.0|0|1445.0|0|0.0|100
0|2020-11-06|26435.0|0|26435.0|0|1447.0|0|0.0|100
0|2020-11-07|26435.0|0|26435.0|0|1447.0|0|0.0|100
0|2020-11-08|26435.0|0|26435.0|0|1447.0|0|0.0|100
0|2020-11-09|27652.0|0|27652.0|0|1450.0|0|0.0|100
0|2020-11-10|28178.0|0|28178.0|0|1451.0|0|0.0|100
0|2020-11-11|28731.0|0|28731.0|0|1451.0|0|0.0|100
0|2020-11-12|29008.0|0|29008.0|0|1455.0|0|0.0|100
0|2020-11-13|29842.0|0|29842.0|0|1454.0|0|0.0|100
0|2020-11-14|29842.0|0|29842.0|0|1454.0|0|0.0|100
0|2020-11-15|29842.0|0|29842.0|0|1454.0|0|0.0|100
0|2020-11-16|31212.0|0|31212.0|0|1459.0|0|0.0|100
0|2020-11-17|31773.0|0|31773.0|0|1460.0|0|0.0|100
0|2020-11-18|32369.0|0|32369.0|0|1463.0|0|0.0|100
0|2020-11-19|33067.0|0|33067.0|0|1466.0|0|0.0|100
0|2020-11-20|33648.0|0|33648.0|0|1471.0|0|0.0|100
0|2020-11-21|33648.0|0|33648.0|0|1471.0|0|0.0|100
0|2020-11-22|33648.0|0|33648.0|0|1471.0|0|0.0|100
0|2020-11-23|35272.0|0|35272.0|0|1477.0|0|0.0|100
0|2020-11-24|35494.0|0|35494.0|0|1478.0|0|0.0|100
0|2020-11-25|36037.0|0|36037.0|0|1488.0|0|0.0|100
0|2020-11-26|36037.0|0|36037.0|0|1488.0|0|0.0|100
0|2020-11-27|37071.0|0|37071.0|0|1491.0|0|0.0|100
0|2020-11-28|37071.0|0|37071.0|0|1491.0|0|0.0|100
0|2020-11-29|37071.0|0|37071.0|0|1491.0|0|0.0|100
0|2020-11-30|38305.0|0|38305.0|0|1507.0|0|0.0|100
0|2020-12-01|38756.0|0|38756.0|0|1516.0|0|0.0|100
0|2020-12-02|39773.0|0|39773.0|0|1532.0|0|0.0|100
0|2020-12-03|41062.0|0|41062.0|0|1534.0|0|0.0|100
0|2020-12-04|41535.0|0|41535.0|0|1545.0|0|0.0|100
0|2020-12-05|41535.0|0|41535.0|0|1545.0|0|0.0|100
0|2020-12-06|41535.0|0|41535.0|0|1545.0|0|0.0|100
0|2020-12-07|43840.0|0|43840.0|0|1566.0|0|0.0|100
0|2020-12-08|44376.0|0|44376.0|0|1567.0|0|0.0|100
0|2020-12-09|44980.0|0|44980.0|0|1577.0|0|0.0|100
0|2020-12-10|45509.0|0|45509.0|0|1581.0|0|0.0|100
0|2020-12-11|46615.0|0|46615.0|0|1588.0|0|0.0|100
0|2020-12-12|46615.0|0|46615.0|0|1588.0|0|0.0|100
0|2020-12-13|46615.0|0|46615.0|0|1588.0|0|0.0|100
0|2020-12-14|48308.0|0|48308.0|0|1602.0|0|0.0|100
0|2020-12-15|48879.0|0|48879.0|0|1607.0|0|0.0|100
0|2020-12-16|49422.0|0|49422.0|0|1612.0|0|0.0|100
0|2020-12-17|50036.0|0|50036.0|0|1619.0|0|0.0|100
0|2020-12-18|50614.0|0|50614.0|0|1628.0|0|0.0|100
0|2020-12-19|50614.0|0|50614.0|0|1628.0|0|0.0|100
0|2020-12-20|50614.0|0|50614.0|0|1628.0|0|0.0|100
0|2020-12-21|51717.0|0|51717.0|0|1647.0|0|0.0|100
0|2020-12-22|52080.0|0|52080.0|0|1653.0|0|0.0|100
0|2020-12-23|52574.0|0|52574.0|0|1660.0|0|0.0|100
0|2020-12-24|53101.0|0|53101.0|0|1669.0|0|0.0|100
0|2020-12-25|53101.0|0|53101.0|0|1669.0|0|0.0|100
0|2020-12-26|53101.0|0|53101.0|0|1669.0|0|0.0|100
0|2020-12-27|53101.0|0|53101.0|0|1669.0|0|0.0|100
0|2020-12-28|55037.0|0|55037.0|0|1697.0|0|0.0|100
0|2020-12-29|55253.0|0|55253.0|0|1700.0|0|0.0|100
0|2020-12-30|55645.0|0|55645.0|0|1713.0|0|0.0|100
0|2020-12-31|56288.0|0|56288.0|0|1720.0|0|0.0|100
0|2021-01-01|56288.0|0|56288.0|0|1720.0|0|0.0|100
0|2021-01-02|57467.0|0|57467.0|0|1740.0|0|0.0|100
0|2021-01-03|57467.0|0|57467.0|0|1740.0|0|0.0|100
0|2021-01-04|58431.0|0|58431.0|0|1750.0|0|0.0|100
0|2021-01-05|58959.0|0|58959.0|0|1755.0|0|0.0|100
0|2021-01-06|59565.0|0|59565.0|0|1763.0|0|0.0|100
0|2021-01-07|60396.0|0|60396.0|0|1772.0|0|0.0|100
0|2021-01-08|61285.0|0|61285.0|0|1779.0|0|0.0|100
0|2021-01-09|61285.0|0|61285.0|0|1779.0|0|0.0|100
0|2021-01-10|61285.0|0|61285.0|0|1779.0|0|0.0|100
0|2021-01-11|63073.0|0|63073.0|0|1797.0|0|0.0|100
0|2021-01-12|64066.0|0|64066.0|0|1806.0|0|0.0|100
0|2021-01-13|65000.0|0|65000.0|0|1821.0|0|0.0|100
0|2021-01-14|65226.0|0|65226.0|0|1825.0|0|0.0|100
0|2021-01-15|65725.0|0|65725.0|0|1830.0|0|0.0|100
