|dates|Traverse_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Traverse_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Traverse_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Traverse_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Traverse_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Traverse_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Traverse_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Traverse_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-12|296.0|0|296.0|0|5.0|0|0.0|100
0|2021-02-13|296.0|0|297.0|0|5.0|0|0.0|100
0|2021-02-14|296.0|0|297.0|0|5.0|0|0.0|100
0|2021-02-15|297.0|0|297.0|0|5.0|0|0.0|100
0|2021-02-16|297.0|0|298.0|0|5.0|0|0.0|100
0|2021-02-17|299.0|0|299.0|0|5.0|0|0.0|100
0|2021-02-18|299.0|0|299.0|0|5.0|0|0.0|100
0|2021-02-19|299.0|0|300.0|0|5.0|0|0.0|100
0|2021-02-20|300.0|0|300.0|0|5.0|0|0.0|100
0|2021-02-21|300.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-22|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-23|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-24|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-25|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-26|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-27|302.0|0|302.0|0|5.0|0|0.0|100
0|2021-02-28|302.0|0|303.0|0|5.0|0|0.0|100
0|2021-03-01|305.0|0|305.0|0|5.0|0|0.0|100
0|2021-03-02|305.0|0|305.0|0|5.0|0|0.0|100
0|2021-03-03|305.0|0|307.0|0|5.0|0|0.0|100
0|2021-03-04|305.0|0|310.0|0|5.0|0|0.0|100
0|2021-03-05|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-03-06|310.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-07|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-08|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-09|311.0|0|311.0|0|5.0|0|0.0|100
0|2021-03-10|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-03-11|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-03-12|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-03-13|314.0|0|314.0|0|5.0|0|0.0|100
0|2021-03-14|316.0|0|316.0|0|5.0|0|0.0|100
0|2021-03-15|316.0|0|317.0|0|5.0|0|0.0|100
0|2021-03-16|316.0|0|318.0|0|5.0|0|0.0|100
0|2021-03-17|316.0|0|323.0|0|5.0|0|0.0|100
0|2021-03-18|316.0|0|328.0|0|5.0|0|0.0|100
0|2021-03-19|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-03-20|332.0|0|333.0|0|5.0|0|0.0|100
0|2021-03-21|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-03-22|334.0|0|334.0|0|5.0|0|0.0|100
0|2021-03-23|334.0|0|334.0|0|5.0|0|0.0|100
0|2021-03-24|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-03-25|338.0|0|341.0|0|5.0|0|0.0|100
0|2021-03-26|338.0|0|342.0|0|5.0|0|0.0|100
0|2021-03-27|343.0|0|343.0|0|5.0|0|0.0|100
0|2021-03-28|343.0|0|343.0|0|5.0|0|0.0|100
0|2021-03-29|344.0|0|344.0|0|5.0|0|0.0|100
0|2021-03-30|344.0|0|344.0|0|5.0|0|0.0|100
0|2021-03-31|344.0|0|345.0|0|5.0|0|0.0|100
0|2021-04-01|344.0|0|347.0|0|5.0|0|0.0|100
0|2021-04-02|344.0|0|355.0|0|5.0|0|0.0|100
0|2021-04-03|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-04-04|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-04-05|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-04-06|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-04-07|357.0|0|357.0|0|5.0|0|0.0|100
0|2021-04-08|358.0|0|358.0|0|5.0|0|0.0|100
0|2021-04-09|358.0|0|358.0|0|5.0|0|0.0|100
0|2021-04-10|358.0|0|358.0|0|5.0|0|0.0|100
0|2021-04-11|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-12|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-13|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-14|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-15|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-16|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-17|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-04-18|360.0|0|360.0|0|5.0|0|0.0|100
0|2021-04-19|360.0|0|360.0|0|5.0|0|0.0|100
0|2021-04-20|360.0|0|360.0|0|5.0|0|0.0|100
0|2021-04-21|362.0|0|362.0|0|5.0|0|0.0|100
0|2021-04-22|362.0|0|362.0|0|5.0|0|0.0|100
0|2021-04-23|362.0|0|362.0|0|5.0|0|0.0|100
0|2021-04-24|362.0|0|362.0|0|5.0|0|0.0|100
0|2021-04-25|363.0|0|363.0|0|5.0|0|0.0|100
0|2021-04-26|363.0|0|363.0|0|5.0|0|0.0|100
0|2021-04-27|364.0|0|364.0|0|5.0|0|0.0|100
0|2021-04-28|365.0|0|365.0|0|5.0|0|0.0|100
0|2021-04-29|365.0|0|365.0|0|5.0|0|0.0|100
0|2021-04-30|365.0|0|365.0|0|5.0|0|0.0|100
0|2021-05-01|366.0|0|366.0|0|5.0|0|0.0|100
0|2021-05-02|367.0|0|367.0|0|5.0|0|0.0|100
0|2021-05-03|367.0|0|367.0|0|5.0|0|0.0|100
0|2021-05-04|367.0|0|367.0|0|5.0|0|0.0|100
0|2021-05-05|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-06|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-07|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-08|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-09|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-10|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-11|368.0|0|368.0|0|5.0|0|0.0|100
0|2021-05-12|369.0|0|369.0|0|5.0|0|0.0|100
0|2021-05-13|369.0|0|369.0|0|5.0|0|0.0|100
0|2021-05-14|370.0|0|370.0|0|5.0|0|0.0|100
0|2021-05-15|370.0|0|370.0|0|5.0|0|0.0|100
0|2021-05-16|370.0|0|370.0|0|5.0|0|0.0|100
0|2021-05-17|370.0|0|370.0|0|5.0|0|0.0|100
0|2021-05-18|370.0|0|370.0|0|5.0|0|0.0|100
0|2021-05-19|372.0|0|372.0|0|5.0|0|0.0|100
0|2021-05-20|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-21|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-22|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-23|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-24|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-25|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-26|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-27|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-28|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-29|373.0|0|373.0|0|5.0|0|0.0|100
0|2021-05-30|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-05-31|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-06-01|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-06-02|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-06-03|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-06-04|374.0|0|374.0|0|5.0|0|0.0|100
0|2021-06-05|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-06|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-07|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-08|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-09|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-10|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-11|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-12|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-13|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-14|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-15|375.0|0|375.0|0|5.0|0|0.0|100
0|2021-06-16|375.0|0|376.0|0|5.0|0|0.0|100
0|2021-06-17|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-18|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-19|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-20|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-21|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-22|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-23|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-24|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-25|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-26|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-27|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-28|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-29|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-06-30|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-01|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-02|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-03|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-04|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-05|377.0|0|377.0|0|5.0|0|0.0|100
0|2021-07-06|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-07|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-08|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-09|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-10|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-11|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-12|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-13|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-14|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-07-15|379.0|0|379.0|0|5.0|0|0.0|100
0|2021-07-16|379.0|0|379.0|0|5.0|0|0.0|100
0|2021-07-17|379.0|0|379.0|0|5.0|0|0.0|100
0|2021-07-18|379.0|0|379.0|0|5.0|0|0.0|100
0|2021-07-19|379.0|0|379.0|0|5.0|0|0.0|100
0|2021-07-20|379.0|0|379.0|0|5.0|0|0.0|100
0|2021-07-21|380.0|0|380.0|0|5.0|0|0.0|100
0|2021-07-22|381.0|0|381.0|0|5.0|0|0.0|100
0|2021-07-23|381.0|0|381.0|0|5.0|0|0.0|100
0|2021-07-24|381.0|0|381.0|0|5.0|0|0.0|100
0|2021-07-25|381.0|0|381.0|0|5.0|0|0.0|100
0|2021-07-26|382.0|0|382.0|0|5.0|0|0.0|100
0|2021-07-27|383.0|0|383.0|0|5.0|0|0.0|100
0|2021-07-28|383.0|0|383.0|0|5.0|0|0.0|100
0|2021-07-29|383.0|0|383.0|0|5.0|0|0.0|100
0|2021-07-30|383.0|0|383.0|0|5.0|0|0.0|100
0|2021-07-31|383.0|0|383.0|0|5.0|0|0.0|100
0|2021-08-01|383.0|0|383.0|0|5.0|0|0.0|100
0|2021-08-02|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-03|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-04|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-05|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-06|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-07|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-08|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-08-09|387.0|0|387.0|0|5.0|0|0.0|100
0|2021-08-10|390.0|0|390.0|0|5.0|0|0.0|100
0|2021-08-11|390.0|0|390.0|0|5.0|0|0.0|100
0|2021-08-12|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-13|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-14|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-15|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-16|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-17|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-18|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-08-19|394.0|0|394.0|0|5.0|0|0.0|100
0|2021-08-20|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-08-21|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-08-22|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-08-23|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-08-24|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-08-25|396.0|0|396.0|0|5.0|0|0.0|100
0|2021-08-26|398.0|0|398.0|0|5.0|0|0.0|100
0|2021-08-27|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-08-28|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-08-29|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-08-30|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-08-31|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-09-01|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|401.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|401.0|0|0.0|100|5.0|0|0.0|100
