|dates|Blount_Alabama_UnitedStates.AverageDailyTemperature.data|Blount_Alabama_UnitedStates.AverageDailyTemperature.missing|Blount_Alabama_UnitedStates.AverageDewPoint.data|Blount_Alabama_UnitedStates.AverageDewPoint.missing|Blount_Alabama_UnitedStates.AverageRelativeHumidity.data|Blount_Alabama_UnitedStates.AverageRelativeHumidity.missing|Blount_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Blount_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|77.05208333333333|0|72.05208333333333|0|85.03125|0|28.879479166666666|0
0|2021-08-23|78.88541666666667|0|69.73958333333333|0|76.04166666666667|0|28.917083333333338|0
0|2021-08-24|79.59375|0|70.55208333333333|0|76.11458333333333|0|28.948125000000005|0
0|2021-08-25|80.39583333333333|0|71.73958333333333|0|75.84375|0|28.999895833333337|0
0|2021-08-26|77.72916666666667|0|69.47916666666667|0|76.625|0|29.036041666666666|0
0|2021-08-27|76.96875|0|70.70833333333333|0|81.92708333333333|0|29.02666666666666|0
0|2021-08-28|77.3125|0|70.5|0|80.34375|0|29.05947916666666|0
0|2021-08-29|76.76041666666667|0|71.59375|0|83.88541666666667|0|29.0275|0
0|2021-08-30|75.0|0|71.54166666666667|0|88.57291666666667|0|28.872604166666687|0
0|2021-08-31|71.08333333333333|0|69.6875|0|95.6875|0|28.557291666666675|0
0|2021-09-01|74.67708333333333|0|69.1875|0|83.98958333333333|0|28.71635416666669|0
0|2021-09-02|72.73958333333333|0|63.833333333333336|0|75.95833333333333|0|28.866562500000004|0
0|2021-09-03|71.16666666666667|0|62.395833333333336|0|76.05208333333333|0|28.94973958333334|0
0|2021-09-04|71.42708333333333|0|60.125|0|69.91666666666667|0|28.94604166666667|0
0|2021-09-05|74.07291666666667|0|65.09375|0|74.4375|0|28.870729166666674|0
0|2021-09-06|74.34375|0|67.83333333333333|0|82.29166666666667|0|28.87463541666669|0
0|2021-09-07|73.91666666666667|0|67.04166666666667|0|79.40625|0|28.875312500000003|0
0|2021-09-08|76.1875|0|70.375|0|83.26041666666667|0|28.81447916666667|0
0|2021-09-09|71.47916666666667|0|57.4375|0|64.10416666666667|0|28.869895833333345|0
0|2021-09-10|66.10416666666667|0|56.354166666666664|0|74.41666666666667|0|29.00124999999998|0
0|2021-09-11|69.73958333333333|0|59.65625|0|73.05208333333333|0|29.09833333333334|0
0|2021-09-12|73.46875|0|65.48958333333333|0|76.49479166666667|0|29.15005208333335|0
0|2021-09-13|75.02604166666667|0|67.95833333333333|0|80.078125|0|29.09218750000002|0
0|2021-09-14|74.83333333333333|0|69.22916666666667|0|83.52083333333333|0|28.967708333333334|0
0|2021-09-15|70.96875|0|68.16666666666667|0|91.28125|0|28.906979166666662|0
0|2021-09-16|70.8125|0|67.0625|0|88.29166666666667|0|28.924166666666675|0
0|2021-09-17|73.28125|0|70.04166666666667|0|89.35416666666667|0|28.997864583333335|0
0|2021-09-18|72.33333333333333|0|70.375|0|93.20833333333333|0|28.99760416666665|0
0|2021-09-19|71.75|0|70.45833333333333|0|95.35416666666667|0|28.95958333333333|0
0|2021-09-20|72.0|0|70.1875|0|94.05208333333333|0|28.931562500000016|0
0|2021-09-21|73.69791666666667|0|70.16666666666667|0|88.73958333333333|0|28.943958333333352|0
0|2021-09-22|65.80208333333333|0|57.791666666666664|0|77.03125|0|28.914479166666684|0
0|2021-09-23|58.0|0|47.802083333333336|0|71.71875|0|28.965833333333325|0
0|2021-09-24|59.572916666666664|0|49.739583333333336|0|73.625|0|29.007708333333287|0
0|2021-09-25|62.114583333333336|0|52.03125|0|73.09375|0|29.006874999999994|0
0|2021-09-26|64.89583333333333|0|55.885416666666664|0|76.10416666666667|0|29.02906249999998|0
0|2021-09-27|67.44791666666667|0|57.395833333333336|0|73.90625|0|29.006354166666615|0
0|2021-09-28|69.28125|0|60.979166666666664|0|77.33333333333333|0|28.94677083333335|0
0|2021-09-29|71.67708333333333|0|63.489583333333336|0|77.90625|0|28.9446875|0
0|2021-09-30|71.21875|0|63.760416666666664|0|79.0|0|29.009583333333357|0
0|2021-10-01|71.63541666666667|0|63.78125|0|78.39583333333333|0|29.069583333333302|0
0|2021-10-02|70.07291666666667|0|65.63541666666667|0|85.89583333333333|0|29.05572916666667|0
0|2021-10-03|68.5625|0|66.6875|0|94.38541666666667|0|28.942187500000017|0
0|2021-10-04|70.14583333333333|0|64.71875|0|84.80208333333333|0|28.891562499999992|0
0|2021-10-05|67.9375|0|63.947916666666664|0|88.10416666666667|0|28.93229166666667|0
0|2021-10-06|69.20833333333333|0|66.20833333333333|0|90.8125|0|28.973645833333308|0
0|2021-10-07|71.02083333333333|0|65.67708333333333|0|85.02083333333333|0|28.994374999999962|0
0|2021-10-08|67.80208333333333|0|62.322916666666664|0|84.32291666666667|0|28.978645833333303|0
0|2021-10-09|69.19791666666667|0|61.916666666666664|0|80.08333333333333|0|28.94750000000001|0
0|2021-10-10|69.71875|0|63.395833333333336|0|81.67708333333333|0|28.91291666666667|0
0|2021-10-11|69.54166666666667|0|62.864583333333336|0|79.79166666666667|0|28.881249999999994|0
0|2021-10-12|69.79166666666667|0|65.29166666666667|0|85.64583333333333|0|28.951979166666675|0
0|2021-10-13|70.61458333333333|0|63.927083333333336|0|81.5|0|28.950520833333343|0
0|2021-10-14|70.84375|0|63.46875|0|79.05208333333333|0|28.91864583333333|0
0|2021-10-15|71.76041666666667|0|64.28395061728395|15|80.01041666666667|0|28.878518518518504|15
