|dates|Fairfield_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Fairfield_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Fairfield_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Fairfield_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Fairfield_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Fairfield_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Fairfield_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Fairfield_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1943.0|0|1943.0|0|63.0|0|0.0|100
0|2021-02-06|1953.0|0|1953.0|0|63.0|0|0.0|100
0|2021-02-07|1960.0|0|1960.0|0|63.0|0|0.0|100
0|2021-02-08|1960.0|0|1967.0|0|63.0|0|0.0|100
0|2021-02-09|1975.0|0|1975.0|0|63.0|0|0.0|100
0|2021-02-10|1975.0|0|1983.0|0|63.0|0|0.0|100
0|2021-02-11|1989.0|0|1989.0|0|64.0|0|0.0|100
0|2021-02-12|1994.0|0|1994.0|0|64.0|0|0.0|100
0|2021-02-13|1999.0|0|1999.0|0|64.0|0|0.0|100
0|2021-02-14|2008.0|0|2008.0|0|67.0|0|0.0|100
0|2021-02-15|2018.0|0|2018.0|0|67.0|0|0.0|100
0|2021-02-16|2018.0|0|2020.0|0|68.0|0|0.0|100
0|2021-02-17|2018.0|0|2021.0|0|68.0|0|0.0|100
0|2021-02-18|2029.0|0|2029.0|0|68.0|0|0.0|100
0|2021-02-19|2038.0|0|2038.0|0|68.0|0|0.0|100
0|2021-02-20|2038.0|0|2050.0|0|68.0|0|0.0|100
0|2021-02-21|2058.0|0|2058.0|0|70.0|0|0.0|100
0|2021-02-22|2065.0|0|2065.0|0|70.0|0|0.0|100
0|2021-02-23|2071.0|0|2071.0|0|70.0|0|0.0|100
0|2021-02-24|2082.0|0|2082.0|0|70.0|0|0.0|100
0|2021-02-25|2084.0|0|2084.0|0|72.0|0|0.0|100
0|2021-02-26|2088.0|0|2088.0|0|72.0|0|0.0|100
0|2021-02-27|2090.0|0|2090.0|0|72.0|0|0.0|100
0|2021-02-28|2096.0|0|2096.0|0|72.0|0|0.0|100
0|2021-03-01|2104.0|0|2104.0|0|74.0|0|0.0|100
0|2021-03-02|2104.0|0|2106.0|0|74.0|0|0.0|100
0|2021-03-03|2109.0|0|2109.0|0|74.0|0|0.0|100
0|2021-03-04|2117.0|0|2117.0|0|75.0|0|0.0|100
0|2021-03-05|2121.0|0|2121.0|0|75.0|0|0.0|100
0|2021-03-06|2121.0|0|2126.0|0|75.0|0|0.0|100
0|2021-03-07|2121.0|0|2128.0|0|75.0|0|0.0|100
0|2021-03-08|2136.0|0|2136.0|0|75.0|0|0.0|100
0|2021-03-09|2136.0|0|2141.0|0|75.0|0|0.0|100
0|2021-03-10|2136.0|0|2145.0|0|75.0|0|0.0|100
0|2021-03-11|2136.0|0|2148.0|0|75.0|0|0.0|100
0|2021-03-12|2136.0|0|2157.0|0|75.0|0|0.0|100
0|2021-03-13|2163.0|0|2163.0|0|77.0|0|0.0|100
0|2021-03-14|2163.0|0|2166.0|0|77.0|0|0.0|100
0|2021-03-15|2163.0|0|2171.0|0|77.0|0|0.0|100
0|2021-03-16|2163.0|0|2172.0|0|77.0|0|0.0|100
0|2021-03-17|2176.0|0|2176.0|0|77.0|0|0.0|100
0|2021-03-18|2180.0|0|2180.0|0|77.0|0|0.0|100
0|2021-03-19|2180.0|0|2186.0|0|77.0|0|0.0|100
0|2021-03-20|2221.0|0|2221.0|0|77.0|0|0.0|100
0|2021-03-21|2221.0|0|2230.0|0|77.0|0|0.0|100
0|2021-03-22|2232.0|0|2232.0|0|77.0|0|0.0|100
0|2021-03-23|2238.0|0|2238.0|0|77.0|0|0.0|100
0|2021-03-24|2243.0|0|2243.0|0|77.0|0|0.0|100
0|2021-03-25|2249.0|0|2249.0|0|77.0|0|0.0|100
0|2021-03-26|2249.0|0|2252.0|0|77.0|0|0.0|100
0|2021-03-27|2260.0|0|2260.0|0|77.0|0|0.0|100
0|2021-03-28|2267.0|0|2267.0|0|77.0|0|0.0|100
0|2021-03-29|2268.0|0|2268.0|0|77.0|0|0.0|100
0|2021-03-30|2270.0|0|2270.0|0|77.0|0|0.0|100
0|2021-03-31|2270.0|0|2272.0|0|78.0|0|0.0|100
0|2021-04-01|2270.0|0|2275.0|0|78.0|0|0.0|100
0|2021-04-02|2276.0|0|2276.0|0|79.0|0|0.0|100
0|2021-04-03|2282.0|0|2282.0|0|79.0|0|0.0|100
0|2021-04-04|2282.0|0|2282.0|0|79.0|0|0.0|100
0|2021-04-05|2282.0|0|2285.0|0|79.0|0|0.0|100
0|2021-04-06|2291.0|0|2291.0|0|79.0|0|0.0|100
0|2021-04-07|2295.0|0|2295.0|0|79.0|0|0.0|100
0|2021-04-08|2298.0|0|2298.0|0|79.0|0|0.0|100
0|2021-04-09|2298.0|0|2302.0|0|79.0|0|0.0|100
0|2021-04-10|2298.0|0|2308.0|0|79.0|0|0.0|100
0|2021-04-11|2315.0|0|2315.0|0|79.0|0|0.0|100
0|2021-04-12|2318.0|0|2318.0|0|79.0|0|0.0|100
0|2021-04-13|2322.0|0|2322.0|0|79.0|0|0.0|100
0|2021-04-14|2330.0|0|2330.0|0|79.0|0|0.0|100
0|2021-04-15|2331.0|0|2331.0|0|79.0|0|0.0|100
0|2021-04-16|2331.0|0|2333.0|0|79.0|0|0.0|100
0|2021-04-17|2331.0|0|2333.0|0|79.0|0|0.0|100
0|2021-04-18|2339.0|0|2339.0|0|79.0|0|0.0|100
0|2021-04-19|2344.0|0|2344.0|0|79.0|0|0.0|100
0|2021-04-20|2346.0|0|2346.0|0|79.0|0|0.0|100
0|2021-04-21|2349.0|0|2349.0|0|79.0|0|0.0|100
0|2021-04-22|2349.0|0|2350.0|0|79.0|0|0.0|100
0|2021-04-23|2356.0|0|2356.0|0|79.0|0|0.0|100
0|2021-04-24|2362.0|0|2362.0|0|79.0|0|0.0|100
0|2021-04-25|2362.0|0|2362.0|0|79.0|0|0.0|100
0|2021-04-26|2362.0|0|2362.0|0|79.0|0|0.0|100
0|2021-04-27|2362.0|0|2362.0|0|79.0|0|0.0|100
0|2021-04-28|2366.0|0|2366.0|0|79.0|0|0.0|100
0|2021-04-29|2368.0|0|2368.0|0|79.0|0|0.0|100
0|2021-04-30|2373.0|0|2373.0|0|79.0|0|0.0|100
0|2021-05-01|2374.0|0|2374.0|0|79.0|0|0.0|100
0|2021-05-02|2376.0|0|2376.0|0|79.0|0|0.0|100
0|2021-05-03|2377.0|0|2377.0|0|79.0|0|0.0|100
0|2021-05-04|2380.0|0|2380.0|0|79.0|0|0.0|100
0|2021-05-05|2382.0|0|2382.0|0|81.0|0|0.0|100
0|2021-05-06|2386.0|0|2386.0|0|81.0|0|0.0|100
0|2021-05-07|2388.0|0|2388.0|0|81.0|0|0.0|100
0|2021-05-08|2388.0|0|2388.0|0|81.0|0|0.0|100
0|2021-05-09|2389.0|0|2389.0|0|81.0|0|0.0|100
0|2021-05-10|2389.0|0|2393.0|0|81.0|0|0.0|100
0|2021-05-11|2395.0|0|2395.0|0|81.0|0|0.0|100
0|2021-05-12|2395.0|0|2395.0|0|81.0|0|0.0|100
0|2021-05-13|2396.0|0|2396.0|0|81.0|0|0.0|100
0|2021-05-14|2395.0|0|2395.0|0|81.0|0|0.0|100
0|2021-05-15|2400.0|0|2400.0|0|81.0|0|0.0|100
0|2021-05-16|2402.0|0|2402.0|0|82.0|0|0.0|100
0|2021-05-17|2403.0|0|2403.0|0|82.0|0|0.0|100
0|2021-05-18|2403.0|0|2403.0|0|82.0|0|0.0|100
0|2021-05-19|2404.0|0|2404.0|0|82.0|0|0.0|100
0|2021-05-20|2405.0|0|2405.0|0|82.0|0|0.0|100
0|2021-05-21|2407.0|0|2407.0|0|82.0|0|0.0|100
0|2021-05-22|2408.0|0|2408.0|0|82.0|0|0.0|100
0|2021-05-23|2408.0|0|2408.0|0|82.0|0|0.0|100
0|2021-05-24|2408.0|0|2408.0|0|82.0|0|0.0|100
0|2021-05-25|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-05-26|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-05-27|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-05-28|2411.0|0|2411.0|0|83.0|0|0.0|100
0|2021-05-29|2411.0|0|2411.0|0|83.0|0|0.0|100
0|2021-05-30|2412.0|0|2412.0|0|83.0|0|0.0|100
0|2021-05-31|2413.0|0|2413.0|0|83.0|0|0.0|100
0|2021-06-01|2413.0|0|2413.0|0|83.0|0|0.0|100
0|2021-06-02|2413.0|0|2413.0|0|83.0|0|0.0|100
0|2021-06-03|2412.0|0|2412.0|0|83.0|0|0.0|100
0|2021-06-04|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-05|2412.0|0|2412.0|0|83.0|0|0.0|100
0|2021-06-06|2414.0|0|2414.0|0|83.0|0|0.0|100
0|2021-06-07|2415.0|0|2415.0|0|83.0|0|0.0|100
0|2021-06-08|2415.0|0|2415.0|0|83.0|0|0.0|100
0|2021-06-09|2415.0|0|2415.0|0|83.0|0|0.0|100
0|2021-06-10|2416.0|0|2416.0|0|83.0|0|0.0|100
0|2021-06-11|2416.0|0|2416.0|0|83.0|0|0.0|100
0|2021-06-12|2416.0|0|2416.0|0|83.0|0|0.0|100
0|2021-06-13|2416.0|0|2416.0|0|83.0|0|0.0|100
0|2021-06-14|2416.0|0|2416.0|0|83.0|0|0.0|100
0|2021-06-15|2416.0|0|2416.0|0|83.0|0|0.0|100
0|2021-06-16|2416.0|0|2413.0|0|83.0|0|0.0|100
0|2021-06-17|2414.0|0|2414.0|0|83.0|0|0.0|100
0|2021-06-18|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-19|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-20|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-21|2409.0|0|2409.0|0|83.0|0|0.0|100
0|2021-06-22|2409.0|0|2409.0|0|83.0|0|0.0|100
0|2021-06-23|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-24|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-25|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-26|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-27|2410.0|0|2410.0|0|83.0|0|0.0|100
0|2021-06-28|2414.0|0|2414.0|0|83.0|0|0.0|100
0|2021-06-29|2414.0|0|2414.0|0|83.0|0|0.0|100
0|2021-06-30|2417.0|0|2417.0|0|83.0|0|0.0|100
0|2021-07-01|2417.0|0|2417.0|0|83.0|0|0.0|100
0|2021-07-02|2419.0|0|2419.0|0|83.0|0|0.0|100
0|2021-07-03|2419.0|0|2419.0|0|83.0|0|0.0|100
0|2021-07-04|2419.0|0|2419.0|0|83.0|0|0.0|100
0|2021-07-05|2427.0|0|2427.0|0|83.0|0|0.0|100
0|2021-07-06|2427.0|0|2428.0|0|83.0|0|0.0|100
0|2021-07-07|2429.0|0|2429.0|0|83.0|0|0.0|100
0|2021-07-08|2431.0|0|2431.0|0|83.0|0|0.0|100
0|2021-07-09|2432.0|0|2432.0|0|83.0|0|0.0|100
0|2021-07-10|2432.0|0|2432.0|0|83.0|0|0.0|100
0|2021-07-11|2432.0|0|2432.0|0|83.0|0|0.0|100
0|2021-07-12|2431.0|0|2431.0|0|83.0|0|0.0|100
0|2021-07-13|2431.0|0|2431.0|0|83.0|0|0.0|100
0|2021-07-14|2432.0|0|2432.0|0|83.0|0|0.0|100
0|2021-07-15|2434.0|0|2434.0|0|83.0|0|0.0|100
0|2021-07-16|2435.0|0|2435.0|0|83.0|0|0.0|100
0|2021-07-17|2435.0|0|2435.0|0|83.0|0|0.0|100
0|2021-07-18|2435.0|0|2435.0|0|83.0|0|0.0|100
0|2021-07-19|2445.0|0|2445.0|0|83.0|0|0.0|100
0|2021-07-20|2446.0|0|2446.0|0|83.0|0|0.0|100
0|2021-07-21|2454.0|0|2454.0|0|83.0|0|0.0|100
0|2021-07-22|2457.0|0|2457.0|0|83.0|0|0.0|100
0|2021-07-23|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-07-24|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-07-25|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-07-26|2471.0|0|2471.0|0|83.0|0|0.0|100
0|2021-07-27|2477.0|0|2477.0|0|83.0|0|0.0|100
0|2021-07-28|2488.0|0|2488.0|0|83.0|0|0.0|100
0|2021-07-29|2501.0|0|2501.0|0|83.0|0|0.0|100
0|2021-07-30|2510.0|0|2510.0|0|83.0|0|0.0|100
0|2021-07-31|2510.0|0|2510.0|0|83.0|0|0.0|100
0|2021-08-01|2510.0|0|2510.0|0|83.0|0|0.0|100
0|2021-08-02|2531.0|0|2531.0|0|83.0|0|0.0|100
0|2021-08-03|2539.0|0|2539.0|0|83.0|0|0.0|100
0|2021-08-04|2559.0|0|2559.0|0|83.0|0|0.0|100
0|2021-08-05|2563.0|0|2563.0|0|83.0|0|0.0|100
0|2021-08-06|2573.0|0|2573.0|0|83.0|0|0.0|100
0|2021-08-07|2573.0|0|2573.0|0|83.0|0|0.0|100
0|2021-08-08|2573.0|0|2573.0|0|83.0|0|0.0|100
0|2021-08-09|2624.0|0|2624.0|0|83.0|0|0.0|100
0|2021-08-10|2632.0|0|2632.0|0|83.0|0|0.0|100
0|2021-08-11|2636.0|0|2636.0|0|83.0|0|0.0|100
0|2021-08-12|2654.0|0|2654.0|0|83.0|0|0.0|100
0|2021-08-13|2674.0|0|2674.0|0|83.0|0|0.0|100
0|2021-08-14|2674.0|0|2674.0|0|83.0|0|0.0|100
0|2021-08-15|2674.0|0|2674.0|0|83.0|0|0.0|100
0|2021-08-16|2707.0|0|2707.0|0|83.0|0|0.0|100
0|2021-08-17|2714.0|0|2714.0|0|83.0|0|0.0|100
0|2021-08-18|2727.0|0|2727.0|0|83.0|0|0.0|100
0|2021-08-19|2741.0|0|2741.0|0|83.0|0|0.0|100
0|2021-08-20|2752.0|0|2752.0|0|83.0|0|0.0|100
0|2021-08-21|2752.0|0|2752.0|0|83.0|0|0.0|100
0|2021-08-22|2752.0|0|2752.0|0|83.0|0|0.0|100
0|2021-08-23|2781.0|0|2781.0|0|84.0|0|0.0|100
0|2021-08-24|2806.0|0|2806.0|0|84.0|0|0.0|100
0|2021-08-25|2819.0|0|2819.0|0|85.0|0|0.0|100
0|2021-08-26|2828.0|0|2828.0|0|85.0|0|0.0|100
0|2021-08-27|2848.0|0|2848.0|0|85.0|0|0.0|100
0|2021-08-28|2848.0|0|2848.0|0|85.0|0|0.0|100
0|2021-08-29|2848.0|0|2848.0|0|85.0|0|0.0|100
0|2021-08-30|2888.0|0|2888.0|0|85.0|0|0.0|100
0|2021-08-31|2902.0|0|2902.0|0|85.0|0|0.0|100
0|2021-09-01|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|2902.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|2902.0|0|0.0|100|85.0|0|0.0|100
