|dates|Ouachita_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Ouachita_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Ouachita_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Ouachita_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Ouachita_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Ouachita_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ouachita_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ouachita_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2058.0|0|2063.0|0|47.0|0|0.0|100
0|2021-02-08|2064.0|0|2064.0|0|47.0|0|0.0|100
0|2021-02-09|2073.0|0|2073.0|0|47.0|0|0.0|100
0|2021-02-10|2085.0|0|2085.0|0|47.0|0|0.0|100
0|2021-02-11|2098.0|0|2098.0|0|48.0|0|0.0|100
0|2021-02-12|2105.0|0|2105.0|0|48.0|0|0.0|100
0|2021-02-13|2118.0|0|2118.0|0|48.0|0|0.0|100
0|2021-02-14|2122.0|0|2122.0|0|49.0|0|0.0|100
0|2021-02-15|2123.0|0|2123.0|0|49.0|0|0.0|100
0|2021-02-16|2125.0|0|2125.0|0|49.0|0|0.0|100
0|2021-02-17|2129.0|0|2129.0|0|49.0|0|0.0|100
0|2021-02-18|2129.0|0|2129.0|0|50.0|0|0.0|100
0|2021-02-19|2129.0|0|2132.0|0|50.0|0|0.0|100
0|2021-02-20|2129.0|0|2133.0|0|50.0|0|0.0|100
0|2021-02-21|2133.0|0|2133.0|0|50.0|0|0.0|100
0|2021-02-22|2133.0|0|2133.0|0|50.0|0|0.0|100
0|2021-02-23|2142.0|0|2142.0|0|50.0|0|0.0|100
0|2021-02-24|2142.0|0|2144.0|0|50.0|0|0.0|100
0|2021-02-25|2150.0|0|2150.0|0|50.0|0|0.0|100
0|2021-02-26|2152.0|0|2152.0|0|51.0|0|0.0|100
0|2021-02-27|2152.0|0|2154.0|0|51.0|0|0.0|100
0|2021-02-28|2217.0|0|2217.0|0|51.0|0|0.0|100
0|2021-03-01|2219.0|0|2219.0|0|51.0|0|0.0|100
0|2021-03-02|2219.0|0|2220.0|0|51.0|0|0.0|100
0|2021-03-03|2221.0|0|2221.0|0|51.0|0|0.0|100
0|2021-03-04|2224.0|0|2224.0|0|51.0|0|0.0|100
0|2021-03-05|2233.0|0|2233.0|0|51.0|0|0.0|100
0|2021-03-06|2233.0|0|2239.0|0|52.0|0|0.0|100
0|2021-03-07|2233.0|0|2239.0|0|52.0|0|0.0|100
0|2021-03-08|2241.0|0|2241.0|0|54.0|0|0.0|100
0|2021-03-09|2243.0|0|2243.0|0|56.0|0|0.0|100
0|2021-03-10|2243.0|0|2245.0|0|56.0|0|0.0|100
0|2021-03-11|2246.0|0|2246.0|0|57.0|0|0.0|100
0|2021-03-12|2255.0|0|2255.0|0|57.0|0|0.0|100
0|2021-03-13|2256.0|0|2256.0|0|57.0|0|0.0|100
0|2021-03-14|2257.0|0|2257.0|0|58.0|0|0.0|100
0|2021-03-15|2257.0|0|2259.0|0|58.0|0|0.0|100
0|2021-03-16|2260.0|0|2260.0|0|58.0|0|0.0|100
0|2021-03-17|2267.0|0|2267.0|0|58.0|0|0.0|100
0|2021-03-18|2267.0|0|2270.0|0|58.0|0|0.0|100
0|2021-03-19|2270.0|0|2270.0|0|59.0|0|0.0|100
0|2021-03-20|2271.0|0|2271.0|0|59.0|0|0.0|100
0|2021-03-21|2271.0|0|2271.0|0|60.0|0|0.0|100
0|2021-03-22|2272.0|0|2272.0|0|60.0|0|0.0|100
0|2021-03-23|2272.0|0|2272.0|0|60.0|0|0.0|100
0|2021-03-24|2276.0|0|2276.0|0|60.0|0|0.0|100
0|2021-03-25|2285.0|0|2285.0|0|60.0|0|0.0|100
0|2021-03-26|2286.0|0|2286.0|0|60.0|0|0.0|100
0|2021-03-27|2286.0|0|2286.0|0|60.0|0|0.0|100
0|2021-03-28|2286.0|0|2286.0|0|60.0|0|0.0|100
0|2021-03-29|2286.0|0|2286.0|0|60.0|0|0.0|100
0|2021-03-30|2291.0|0|2291.0|0|60.0|0|0.0|100
0|2021-03-31|2291.0|0|2291.0|0|60.0|0|0.0|100
0|2021-04-01|2291.0|0|2291.0|0|60.0|0|0.0|100
0|2021-04-02|2291.0|0|2291.0|0|60.0|0|0.0|100
0|2021-04-03|2291.0|0|2291.0|0|60.0|0|0.0|100
0|2021-04-04|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-05|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-06|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-07|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-08|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-09|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-10|2292.0|0|2292.0|0|60.0|0|0.0|100
0|2021-04-11|2292.0|0|2293.0|0|60.0|0|0.0|100
0|2021-04-12|2294.0|0|2294.0|0|60.0|0|0.0|100
0|2021-04-13|2295.0|0|2295.0|0|60.0|0|0.0|100
0|2021-04-14|2296.0|0|2296.0|0|61.0|0|0.0|100
0|2021-04-15|2295.0|0|2295.0|0|61.0|0|0.0|100
0|2021-04-16|2296.0|0|2296.0|0|61.0|0|0.0|100
0|2021-04-17|2297.0|0|2297.0|0|61.0|0|0.0|100
0|2021-04-18|2298.0|0|2298.0|0|61.0|0|0.0|100
0|2021-04-19|2300.0|0|2300.0|0|61.0|0|0.0|100
0|2021-04-20|2300.0|0|2300.0|0|61.0|0|0.0|100
0|2021-04-21|2300.0|0|2302.0|0|61.0|0|0.0|100
0|2021-04-22|2302.0|0|2302.0|0|61.0|0|0.0|100
0|2021-04-23|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-04-24|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2021-04-25|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2021-04-26|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2021-04-27|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2021-04-28|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2021-04-29|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2021-04-30|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-05-01|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-05-02|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-05-03|2307.0|0|2307.0|0|61.0|0|0.0|100
0|2021-05-04|2310.0|0|2310.0|0|62.0|0|0.0|100
0|2021-05-05|2310.0|0|2310.0|0|62.0|0|0.0|100
0|2021-05-06|2310.0|0|2310.0|0|62.0|0|0.0|100
0|2021-05-07|2311.0|0|2311.0|0|62.0|0|0.0|100
0|2021-05-08|2311.0|0|2311.0|0|62.0|0|0.0|100
0|2021-05-09|2311.0|0|2311.0|0|62.0|0|0.0|100
0|2021-05-10|2311.0|0|2311.0|0|62.0|0|0.0|100
0|2021-05-11|2311.0|0|2311.0|0|62.0|0|0.0|100
0|2021-05-12|2312.0|0|2312.0|0|63.0|0|0.0|100
0|2021-05-13|2313.0|0|2313.0|0|63.0|0|0.0|100
0|2021-05-14|2313.0|0|2313.0|0|63.0|0|0.0|100
0|2021-05-15|2313.0|0|2313.0|0|63.0|0|0.0|100
0|2021-05-16|2313.0|0|2313.0|0|63.0|0|0.0|100
0|2021-05-17|2313.0|0|2313.0|0|63.0|0|0.0|100
0|2021-05-18|2313.0|0|2313.0|0|63.0|0|0.0|100
0|2021-05-19|2315.0|0|2315.0|0|63.0|0|0.0|100
0|2021-05-20|2315.0|0|2315.0|0|63.0|0|0.0|100
0|2021-05-21|2318.0|0|2318.0|0|63.0|0|0.0|100
0|2021-05-22|2322.0|0|2322.0|0|63.0|0|0.0|100
0|2021-05-23|2323.0|0|2323.0|0|63.0|0|0.0|100
0|2021-05-24|2323.0|0|2323.0|0|63.0|0|0.0|100
0|2021-05-25|2324.0|0|2324.0|0|63.0|0|0.0|100
0|2021-05-26|2327.0|0|2327.0|0|63.0|0|0.0|100
0|2021-05-27|2332.0|0|2332.0|0|63.0|0|0.0|100
0|2021-05-28|2334.0|0|2334.0|0|63.0|0|0.0|100
0|2021-05-29|2338.0|0|2338.0|0|63.0|0|0.0|100
0|2021-05-30|2339.0|0|2339.0|0|63.0|0|0.0|100
0|2021-05-31|2343.0|0|2343.0|0|63.0|0|0.0|100
0|2021-06-01|2343.0|0|2343.0|0|63.0|0|0.0|100
0|2021-06-02|2345.0|0|2345.0|0|63.0|0|0.0|100
0|2021-06-03|2349.0|0|2349.0|0|63.0|0|0.0|100
0|2021-06-04|2356.0|0|2356.0|0|63.0|0|0.0|100
0|2021-06-05|2359.0|0|2359.0|0|63.0|0|0.0|100
0|2021-06-06|2359.0|0|2359.0|0|63.0|0|0.0|100
0|2021-06-07|2359.0|0|2359.0|0|63.0|0|0.0|100
0|2021-06-08|2362.0|0|2362.0|0|63.0|0|0.0|100
0|2021-06-09|2370.0|0|2370.0|0|63.0|0|0.0|100
0|2021-06-10|2376.0|0|2376.0|0|63.0|0|0.0|100
0|2021-06-11|2381.0|0|2381.0|0|63.0|0|0.0|100
0|2021-06-12|2384.0|0|2384.0|0|63.0|0|0.0|100
0|2021-06-13|2385.0|0|2385.0|0|63.0|0|0.0|100
0|2021-06-14|2385.0|0|2385.0|0|63.0|0|0.0|100
0|2021-06-15|2389.0|0|2389.0|0|63.0|0|0.0|100
0|2021-06-16|2389.0|0|2393.0|0|63.0|0|0.0|100
0|2021-06-17|2397.0|0|2397.0|0|63.0|0|0.0|100
0|2021-06-18|2399.0|0|2399.0|0|63.0|0|0.0|100
0|2021-06-19|2405.0|0|2405.0|0|63.0|0|0.0|100
0|2021-06-20|2405.0|0|2405.0|0|63.0|0|0.0|100
0|2021-06-21|2407.0|0|2407.0|0|63.0|0|0.0|100
0|2021-06-22|2416.0|0|2416.0|0|63.0|0|0.0|100
0|2021-06-23|2423.0|0|2423.0|0|63.0|0|0.0|100
0|2021-06-24|2426.0|0|2426.0|0|63.0|0|0.0|100
0|2021-06-25|2434.0|0|2434.0|0|63.0|0|0.0|100
0|2021-06-26|2434.0|0|2434.0|0|63.0|0|0.0|100
0|2021-06-27|2434.0|0|2434.0|0|63.0|0|0.0|100
0|2021-06-28|2440.0|0|2440.0|0|63.0|0|0.0|100
0|2021-06-29|2441.0|0|2441.0|0|63.0|0|0.0|100
0|2021-06-30|2445.0|0|2445.0|0|63.0|0|0.0|100
0|2021-07-01|2451.0|0|2451.0|0|63.0|0|0.0|100
0|2021-07-02|2453.0|0|2453.0|0|63.0|0|0.0|100
0|2021-07-03|2453.0|0|2453.0|0|63.0|0|0.0|100
0|2021-07-04|2453.0|0|2453.0|0|63.0|0|0.0|100
0|2021-07-05|2470.0|0|2470.0|0|63.0|0|0.0|100
0|2021-07-06|2470.0|0|2470.0|0|63.0|0|0.0|100
0|2021-07-07|2475.0|0|2475.0|0|63.0|0|0.0|100
0|2021-07-08|2487.0|0|2487.0|0|63.0|0|0.0|100
0|2021-07-09|2494.0|0|2494.0|0|63.0|0|0.0|100
0|2021-07-10|2494.0|0|2494.0|0|63.0|0|0.0|100
0|2021-07-11|2494.0|0|2494.0|0|63.0|0|0.0|100
0|2021-07-12|2494.0|0|2507.0|0|63.0|0|0.0|100
0|2021-07-13|2514.0|0|2514.0|0|63.0|0|0.0|100
0|2021-07-14|2530.0|0|2530.0|0|63.0|0|0.0|100
0|2021-07-15|2533.0|0|2533.0|0|63.0|0|0.0|100
0|2021-07-16|2550.0|0|2550.0|0|63.0|0|0.0|100
0|2021-07-17|2550.0|0|2550.0|0|63.0|0|0.0|100
0|2021-07-18|2550.0|0|2550.0|0|63.0|0|0.0|100
0|2021-07-19|2551.0|0|2551.0|0|64.0|0|0.0|100
0|2021-07-20|2570.0|0|2570.0|0|64.0|0|0.0|100
0|2021-07-21|2585.0|0|2585.0|0|65.0|0|0.0|100
0|2021-07-22|2596.0|0|2596.0|0|65.0|0|0.0|100
0|2021-07-23|2616.0|0|2616.0|0|65.0|0|0.0|100
0|2021-07-24|2626.0|0|2626.0|0|65.0|0|0.0|100
0|2021-07-25|2635.0|0|2635.0|0|65.0|0|0.0|100
0|2021-07-26|2641.0|0|2641.0|0|65.0|0|0.0|100
0|2021-07-27|2654.0|0|2654.0|0|65.0|0|0.0|100
0|2021-07-28|2662.0|0|2662.0|0|65.0|0|0.0|100
0|2021-07-29|2675.0|0|2675.0|0|65.0|0|0.0|100
0|2021-07-30|2683.0|0|2683.0|0|65.0|0|0.0|100
0|2021-07-31|2692.0|0|2692.0|0|65.0|0|0.0|100
0|2021-08-01|2699.0|0|2699.0|0|65.0|0|0.0|100
0|2021-08-02|2717.0|0|2717.0|0|65.0|0|0.0|100
0|2021-08-03|2739.0|0|2739.0|0|65.0|0|0.0|100
0|2021-08-04|2754.0|0|2754.0|0|65.0|0|0.0|100
0|2021-08-05|2777.0|0|2777.0|0|65.0|0|0.0|100
0|2021-08-06|2799.0|0|2799.0|0|65.0|0|0.0|100
0|2021-08-07|2815.0|0|2815.0|0|65.0|0|0.0|100
0|2021-08-08|2826.0|0|2826.0|0|65.0|0|0.0|100
0|2021-08-09|2831.0|0|2831.0|0|65.0|0|0.0|100
0|2021-08-10|2848.0|0|2848.0|0|65.0|0|0.0|100
0|2021-08-11|2870.0|0|2870.0|0|66.0|0|0.0|100
0|2021-08-12|2882.0|0|2882.0|0|67.0|0|0.0|100
0|2021-08-13|2903.0|0|2903.0|0|67.0|0|0.0|100
0|2021-08-14|2911.0|0|2911.0|0|67.0|0|0.0|100
0|2021-08-15|2914.0|0|2914.0|0|67.0|0|0.0|100
0|2021-08-16|2922.0|0|2922.0|0|67.0|0|0.0|100
0|2021-08-17|2930.0|0|2930.0|0|67.0|0|0.0|100
0|2021-08-18|2940.0|0|2940.0|0|67.0|0|0.0|100
0|2021-08-19|2961.0|0|2961.0|0|67.0|0|0.0|100
0|2021-08-20|2971.0|0|2971.0|0|67.0|0|0.0|100
0|2021-08-21|2983.0|0|2983.0|0|67.0|0|0.0|100
0|2021-08-22|2987.0|0|2987.0|0|67.0|0|0.0|100
0|2021-08-23|2996.0|0|2996.0|0|67.0|0|0.0|100
0|2021-08-24|3002.0|0|3002.0|0|67.0|0|0.0|100
0|2021-08-25|3009.0|0|3009.0|0|68.0|0|0.0|100
0|2021-08-26|3020.0|0|3020.0|0|68.0|0|0.0|100
0|2021-08-27|3044.0|0|3044.0|0|68.0|0|0.0|100
0|2021-08-28|3060.0|0|3060.0|0|68.0|0|0.0|100
0|2021-08-29|3064.0|0|3064.0|0|68.0|0|0.0|100
0|2021-08-30|3070.0|0|3070.0|0|68.0|0|0.0|100
0|2021-08-31|3102.0|0|3102.0|0|68.0|0|0.0|100
0|2021-09-01|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-02|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-03|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-04|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-05|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-06|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-07|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-08|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-09|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-10|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-11|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-12|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-13|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-14|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-15|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-16|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-17|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-18|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-19|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-20|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-21|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-22|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-23|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-24|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-25|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-26|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-27|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-28|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-29|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-30|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-01|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-02|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-03|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-04|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-05|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-06|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-07|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-08|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-09|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-10|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-11|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-12|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-13|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-14|3102.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-15|3102.0|0|0.0|100|68.0|0|0.0|100
