|dates|Harrison_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Harrison_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Harrison_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1416.0|0|1426.0|0|8.0|0|0.0|100
0|2021-02-10|1416.0|0|1430.0|0|8.0|0|0.0|100
0|2021-02-11|1435.0|0|1435.0|0|9.0|0|0.0|100
0|2021-02-12|1437.0|0|1437.0|0|9.0|0|0.0|100
0|2021-02-13|1438.0|0|1438.0|0|9.0|0|0.0|100
0|2021-02-14|1438.0|0|1448.0|0|9.0|0|0.0|100
0|2021-02-15|1449.0|0|1449.0|0|9.0|0|0.0|100
0|2021-02-16|1452.0|0|1452.0|0|9.0|0|0.0|100
0|2021-02-17|1459.0|0|1459.0|0|9.0|0|0.0|100
0|2021-02-18|1459.0|0|1461.0|0|9.0|0|0.0|100
0|2021-02-19|1459.0|0|1465.0|0|9.0|0|0.0|100
0|2021-02-20|1471.0|0|1471.0|0|9.0|0|0.0|100
0|2021-02-21|1471.0|0|1477.0|0|9.0|0|0.0|100
0|2021-02-22|1481.0|0|1481.0|0|9.0|0|0.0|100
0|2021-02-23|1486.0|0|1486.0|0|9.0|0|0.0|100
0|2021-02-24|1486.0|0|1494.0|0|9.0|0|0.0|100
0|2021-02-25|1486.0|0|1495.0|0|9.0|0|0.0|100
0|2021-02-26|1500.0|0|1500.0|0|9.0|0|0.0|100
0|2021-02-27|1503.0|0|1503.0|0|9.0|0|0.0|100
0|2021-02-28|1504.0|0|1504.0|0|9.0|0|0.0|100
0|2021-03-01|1505.0|0|1505.0|0|9.0|0|0.0|100
0|2021-03-02|1505.0|0|1509.0|0|9.0|0|0.0|100
0|2021-03-03|1505.0|0|1514.0|0|9.0|0|0.0|100
0|2021-03-04|1518.0|0|1518.0|0|9.0|0|0.0|100
0|2021-03-05|1518.0|0|1523.0|0|9.0|0|0.0|100
0|2021-03-06|1528.0|0|1528.0|0|9.0|0|0.0|100
0|2021-03-07|1528.0|0|1532.0|0|9.0|0|0.0|100
0|2021-03-08|1534.0|0|1534.0|0|9.0|0|0.0|100
0|2021-03-09|1534.0|0|1539.0|0|9.0|0|0.0|100
0|2021-03-10|1534.0|0|1552.0|0|9.0|0|0.0|100
0|2021-03-11|1534.0|0|1552.0|0|9.0|0|0.0|100
0|2021-03-12|1534.0|0|1554.0|0|9.0|0|0.0|100
0|2021-03-13|1534.0|0|1556.0|0|9.0|0|0.0|100
0|2021-03-14|1534.0|0|1558.0|0|9.0|0|0.0|100
0|2021-03-15|1534.0|0|1560.0|0|9.0|0|0.0|100
0|2021-03-16|1534.0|0|1561.0|0|9.0|0|0.0|100
0|2021-03-17|1563.0|0|1563.0|0|13.0|0|0.0|100
0|2021-03-18|1563.0|0|1563.0|0|15.0|0|0.0|100
0|2021-03-19|1563.0|0|1567.0|0|15.0|0|0.0|100
0|2021-03-20|1563.0|0|1568.0|0|15.0|0|0.0|100
0|2021-03-21|1569.0|0|1569.0|0|17.0|0|0.0|100
0|2021-03-22|1569.0|0|1570.0|0|17.0|0|0.0|100
0|2021-03-23|1569.0|0|1575.0|0|17.0|0|0.0|100
0|2021-03-24|1569.0|0|1582.0|0|21.0|0|0.0|100
0|2021-03-25|1569.0|0|1594.0|0|21.0|0|0.0|100
0|2021-03-26|1594.0|0|1594.0|0|21.0|0|0.0|100
0|2021-03-27|1594.0|0|1598.0|0|21.0|0|0.0|100
0|2021-03-28|1594.0|0|1597.0|0|21.0|0|0.0|100
0|2021-03-29|1594.0|0|1597.0|0|21.0|0|0.0|100
0|2021-03-30|1598.0|0|1598.0|0|21.0|0|0.0|100
0|2021-03-31|1603.0|0|1603.0|0|21.0|0|0.0|100
0|2021-04-01|1603.0|0|1606.0|0|21.0|0|0.0|100
0|2021-04-02|1610.0|0|1610.0|0|21.0|0|0.0|100
0|2021-04-03|1615.0|0|1615.0|0|21.0|0|0.0|100
0|2021-04-04|1615.0|0|1615.0|0|21.0|0|0.0|100
0|2021-04-05|1619.0|0|1619.0|0|22.0|0|0.0|100
0|2021-04-06|1618.0|0|1618.0|0|22.0|0|0.0|100
0|2021-04-07|1626.0|0|1626.0|0|22.0|0|0.0|100
0|2021-04-08|1628.0|0|1628.0|0|22.0|0|0.0|100
0|2021-04-09|1632.0|0|1632.0|0|22.0|0|0.0|100
0|2021-04-10|1631.0|0|1631.0|0|22.0|0|0.0|100
0|2021-04-11|1633.0|0|1633.0|0|22.0|0|0.0|100
0|2021-04-12|1635.0|0|1635.0|0|22.0|0|0.0|100
0|2021-04-13|1637.0|0|1637.0|0|22.0|0|0.0|100
0|2021-04-14|1638.0|0|1638.0|0|22.0|0|0.0|100
0|2021-04-15|1640.0|0|1640.0|0|22.0|0|0.0|100
0|2021-04-16|1641.0|0|1641.0|0|22.0|0|0.0|100
0|2021-04-17|1641.0|0|1641.0|0|22.0|0|0.0|100
0|2021-04-18|1641.0|0|1641.0|0|22.0|0|0.0|100
0|2021-04-19|1641.0|0|1641.0|0|22.0|0|0.0|100
0|2021-04-20|1647.0|0|1647.0|0|22.0|0|0.0|100
0|2021-04-21|1650.0|0|1650.0|0|22.0|0|0.0|100
0|2021-04-22|1650.0|0|1650.0|0|22.0|0|0.0|100
0|2021-04-23|1651.0|0|1651.0|0|22.0|0|0.0|100
0|2021-04-24|1655.0|0|1655.0|0|22.0|0|0.0|100
0|2021-04-25|1660.0|0|1660.0|0|22.0|0|0.0|100
0|2021-04-26|1660.0|0|1660.0|0|22.0|0|0.0|100
0|2021-04-27|1665.0|0|1665.0|0|22.0|0|0.0|100
0|2021-04-28|1665.0|0|1665.0|0|22.0|0|0.0|100
0|2021-04-29|1667.0|0|1667.0|0|22.0|0|0.0|100
0|2021-04-30|1670.0|0|1670.0|0|22.0|0|0.0|100
0|2021-05-01|1675.0|0|1675.0|0|22.0|0|0.0|100
0|2021-05-02|1679.0|0|1679.0|0|22.0|0|0.0|100
0|2021-05-03|1681.0|0|1681.0|0|23.0|0|0.0|100
0|2021-05-04|1681.0|0|1681.0|0|23.0|0|0.0|100
0|2021-05-05|1686.0|0|1686.0|0|23.0|0|0.0|100
0|2021-05-06|1686.0|0|1686.0|0|23.0|0|0.0|100
0|2021-05-07|1688.0|0|1688.0|0|23.0|0|0.0|100
0|2021-05-08|1694.0|0|1694.0|0|23.0|0|0.0|100
0|2021-05-09|1694.0|0|1694.0|0|23.0|0|0.0|100
0|2021-05-10|1695.0|0|1695.0|0|23.0|0|0.0|100
0|2021-05-11|1699.0|0|1699.0|0|23.0|0|0.0|100
0|2021-05-12|1701.0|0|1700.0|0|23.0|0|0.0|100
0|2021-05-13|1704.0|0|1704.0|0|23.0|0|0.0|100
0|2021-05-14|1705.0|0|1705.0|0|23.0|0|0.0|100
0|2021-05-15|1705.0|0|1705.0|0|23.0|0|0.0|100
0|2021-05-16|1706.0|0|1706.0|0|23.0|0|0.0|100
0|2021-05-17|1706.0|0|1706.0|0|23.0|0|0.0|100
0|2021-05-18|1709.0|0|1709.0|0|23.0|0|0.0|100
0|2021-05-19|1709.0|0|1709.0|0|23.0|0|0.0|100
0|2021-05-20|1709.0|0|1709.0|0|24.0|0|0.0|100
0|2021-05-21|1714.0|0|1714.0|0|24.0|0|0.0|100
0|2021-05-22|1715.0|0|1715.0|0|24.0|0|0.0|100
0|2021-05-23|1716.0|0|1716.0|0|24.0|0|0.0|100
0|2021-05-24|1716.0|0|1716.0|0|24.0|0|0.0|100
0|2021-05-25|1716.0|0|1716.0|0|24.0|0|0.0|100
0|2021-05-26|1718.0|0|1718.0|0|24.0|0|0.0|100
0|2021-05-27|1722.0|0|1722.0|0|24.0|0|0.0|100
0|2021-05-28|1723.0|0|1723.0|0|24.0|0|0.0|100
0|2021-05-29|1724.0|0|1724.0|0|24.0|0|0.0|100
0|2021-05-30|1724.0|0|1724.0|0|24.0|0|0.0|100
0|2021-05-31|1724.0|0|1724.0|0|24.0|0|0.0|100
0|2021-06-01|1725.0|0|1725.0|0|25.0|0|0.0|100
0|2021-06-02|1725.0|0|1725.0|0|25.0|0|0.0|100
0|2021-06-03|1747.0|0|1747.0|0|25.0|0|0.0|100
0|2021-06-04|1771.0|0|1771.0|0|25.0|0|0.0|100
0|2021-06-05|1783.0|0|1783.0|0|25.0|0|0.0|100
0|2021-06-06|1783.0|0|1783.0|0|25.0|0|0.0|100
0|2021-06-07|1783.0|0|1783.0|0|25.0|0|0.0|100
0|2021-06-08|1799.0|0|1799.0|0|25.0|0|0.0|100
0|2021-06-09|1805.0|0|1805.0|0|25.0|0|0.0|100
0|2021-06-10|1802.0|0|1802.0|0|25.0|0|0.0|100
0|2021-06-11|1800.0|0|1800.0|0|25.0|0|0.0|100
0|2021-06-12|1804.0|0|1804.0|0|25.0|0|0.0|100
0|2021-06-13|1804.0|0|1804.0|0|25.0|0|0.0|100
0|2021-06-14|1805.0|0|1805.0|0|25.0|0|0.0|100
0|2021-06-15|1806.0|0|1806.0|0|25.0|0|0.0|100
0|2021-06-16|1806.0|0|1807.0|0|25.0|0|0.0|100
0|2021-06-17|1810.0|0|1810.0|0|25.0|0|0.0|100
0|2021-06-18|1810.0|0|1810.0|0|25.0|0|0.0|100
0|2021-06-19|1810.0|0|1810.0|0|25.0|0|0.0|100
0|2021-06-20|1810.0|0|1810.0|0|25.0|0|0.0|100
0|2021-06-21|1827.0|0|1827.0|0|25.0|0|0.0|100
0|2021-06-22|1829.0|0|1829.0|0|25.0|0|0.0|100
0|2021-06-23|1829.0|0|1829.0|0|25.0|0|0.0|100
0|2021-06-24|1830.0|0|1830.0|0|25.0|0|0.0|100
0|2021-06-25|1830.0|0|1831.0|0|25.0|0|0.0|100
0|2021-06-26|1831.0|0|1831.0|0|25.0|0|0.0|100
0|2021-06-27|1831.0|0|1831.0|0|25.0|0|0.0|100
0|2021-06-28|1832.0|0|1832.0|0|25.0|0|0.0|100
0|2021-06-29|1832.0|0|1832.0|0|25.0|0|0.0|100
0|2021-06-30|1834.0|0|1834.0|0|25.0|0|0.0|100
0|2021-07-01|1834.0|0|1834.0|0|25.0|0|0.0|100
0|2021-07-02|1835.0|0|1835.0|0|25.0|0|0.0|100
0|2021-07-03|1835.0|0|1835.0|0|25.0|0|0.0|100
0|2021-07-04|1835.0|0|1835.0|0|25.0|0|0.0|100
0|2021-07-05|1835.0|0|1835.0|0|25.0|0|0.0|100
0|2021-07-06|1836.0|0|1836.0|0|25.0|0|0.0|100
0|2021-07-07|1836.0|0|1836.0|0|25.0|0|0.0|100
0|2021-07-08|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-07-09|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-07-10|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-07-11|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-07-12|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-07-13|1836.0|0|1836.0|0|25.0|0|0.0|100
0|2021-07-14|1837.0|0|1837.0|0|25.0|0|0.0|100
0|2021-07-15|1836.0|0|1836.0|0|27.0|0|0.0|100
0|2021-07-16|1836.0|0|1836.0|0|27.0|0|0.0|100
0|2021-07-17|1836.0|0|1836.0|0|27.0|0|0.0|100
0|2021-07-18|1836.0|0|1836.0|0|27.0|0|0.0|100
0|2021-07-19|1839.0|0|1839.0|0|27.0|0|0.0|100
0|2021-07-20|1842.0|0|1842.0|0|27.0|0|0.0|100
0|2021-07-21|1844.0|0|1844.0|0|27.0|0|0.0|100
0|2021-07-22|1845.0|0|1845.0|0|27.0|0|0.0|100
0|2021-07-23|1851.0|0|1851.0|0|27.0|0|0.0|100
0|2021-07-24|1851.0|0|1851.0|0|27.0|0|0.0|100
0|2021-07-25|1851.0|0|1851.0|0|27.0|0|0.0|100
0|2021-07-26|1853.0|0|1853.0|0|27.0|0|0.0|100
0|2021-07-27|1857.0|0|1857.0|0|27.0|0|0.0|100
0|2021-07-28|1860.0|0|1860.0|0|27.0|0|0.0|100
0|2021-07-29|1865.0|0|1865.0|0|27.0|0|0.0|100
0|2021-07-30|1866.0|0|1866.0|0|27.0|0|0.0|100
0|2021-07-31|1866.0|0|1866.0|0|27.0|0|0.0|100
0|2021-08-01|1866.0|0|1866.0|0|27.0|0|0.0|100
0|2021-08-02|1879.0|0|1879.0|0|27.0|0|0.0|100
0|2021-08-03|1879.0|0|1879.0|0|27.0|0|0.0|100
0|2021-08-04|1886.0|0|1886.0|0|27.0|0|0.0|100
0|2021-08-05|1892.0|0|1892.0|0|27.0|0|0.0|100
0|2021-08-06|1897.0|0|1897.0|0|27.0|0|0.0|100
0|2021-08-07|1897.0|0|1897.0|0|27.0|0|0.0|100
0|2021-08-08|1897.0|0|1897.0|0|27.0|0|0.0|100
0|2021-08-09|1921.0|0|1921.0|0|27.0|0|0.0|100
0|2021-08-10|1930.0|0|1930.0|0|27.0|0|0.0|100
0|2021-08-11|1933.0|0|1933.0|0|27.0|0|0.0|100
0|2021-08-12|1951.0|0|1951.0|0|27.0|0|0.0|100
0|2021-08-13|1970.0|0|1970.0|0|27.0|0|0.0|100
0|2021-08-14|1970.0|0|1970.0|0|27.0|0|0.0|100
0|2021-08-15|1970.0|0|1970.0|0|27.0|0|0.0|100
0|2021-08-16|2001.0|0|2001.0|0|27.0|0|0.0|100
0|2021-08-17|2015.0|0|2015.0|0|27.0|0|0.0|100
0|2021-08-18|2029.0|0|2029.0|0|27.0|0|0.0|100
0|2021-08-19|2045.0|0|2045.0|0|27.0|0|0.0|100
0|2021-08-20|2058.0|0|2058.0|0|27.0|0|0.0|100
0|2021-08-21|2058.0|0|2058.0|0|27.0|0|0.0|100
0|2021-08-22|2058.0|0|2058.0|0|27.0|0|0.0|100
0|2021-08-23|2102.0|0|2102.0|0|27.0|0|0.0|100
0|2021-08-24|2127.0|0|2127.0|0|27.0|0|0.0|100
0|2021-08-25|2151.0|0|2151.0|0|28.0|0|0.0|100
0|2021-08-26|2180.0|0|2180.0|0|28.0|0|0.0|100
0|2021-08-27|2201.0|0|2201.0|0|28.0|0|0.0|100
0|2021-08-28|2201.0|0|2201.0|0|28.0|0|0.0|100
0|2021-08-29|2201.0|0|2201.0|0|28.0|0|0.0|100
0|2021-08-30|2241.0|0|2241.0|0|28.0|0|0.0|100
0|2021-08-31|2268.0|0|2268.0|0|28.0|0|0.0|100
0|2021-09-01|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|2268.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|2268.0|0|0.0|100|28.0|0|0.0|100
