|dates|Park_Colorado_UnitedStates.JHU_ConfirmedCases.data|Park_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Park_Colorado_UnitedStates.NYT_ConfirmedCases.data|Park_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Park_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Park_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Park_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Park_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|523.0|0|523.0|0|5.0|0|0.0|100
0|2021-02-13|526.0|0|526.0|0|5.0|0|0.0|100
0|2021-02-14|526.0|0|526.0|0|5.0|0|0.0|100
0|2021-02-15|527.0|0|527.0|0|5.0|0|0.0|100
0|2021-02-16|528.0|0|528.0|0|5.0|0|0.0|100
0|2021-02-17|529.0|0|529.0|0|5.0|0|0.0|100
0|2021-02-18|529.0|0|529.0|0|5.0|0|0.0|100
0|2021-02-19|534.0|0|534.0|0|5.0|0|0.0|100
0|2021-02-20|537.0|0|537.0|0|5.0|0|0.0|100
0|2021-02-21|537.0|0|539.0|0|5.0|0|0.0|100
0|2021-02-22|537.0|0|540.0|0|5.0|0|0.0|100
0|2021-02-23|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-02-24|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-02-25|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-02-26|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-02-27|545.0|0|548.0|0|5.0|0|0.0|100
0|2021-02-28|551.0|0|551.0|0|5.0|0|0.0|100
0|2021-03-01|551.0|0|551.0|0|5.0|0|0.0|100
0|2021-03-02|552.0|0|552.0|0|5.0|0|0.0|100
0|2021-03-03|554.0|0|554.0|0|5.0|0|0.0|100
0|2021-03-04|554.0|0|558.0|0|5.0|0|0.0|100
0|2021-03-05|554.0|0|560.0|0|5.0|0|0.0|100
0|2021-03-06|554.0|0|562.0|0|5.0|0|0.0|100
0|2021-03-07|554.0|0|562.0|0|5.0|0|0.0|100
0|2021-03-08|554.0|0|564.0|0|5.0|0|0.0|100
0|2021-03-09|565.0|0|565.0|0|5.0|0|0.0|100
0|2021-03-10|565.0|0|568.0|0|5.0|0|0.0|100
0|2021-03-11|571.0|0|571.0|0|5.0|0|0.0|100
0|2021-03-12|571.0|0|571.0|0|5.0|0|0.0|100
0|2021-03-13|571.0|0|572.0|0|5.0|0|0.0|100
0|2021-03-14|573.0|0|573.0|0|5.0|0|0.0|100
0|2021-03-15|573.0|0|573.0|0|5.0|0|0.0|100
0|2021-03-16|574.0|0|574.0|0|5.0|0|0.0|100
0|2021-03-17|575.0|0|575.0|0|5.0|0|0.0|100
0|2021-03-18|575.0|0|577.0|0|5.0|0|0.0|100
0|2021-03-19|580.0|0|580.0|0|5.0|0|0.0|100
0|2021-03-20|582.0|0|582.0|0|5.0|0|0.0|100
0|2021-03-21|582.0|0|589.0|0|5.0|0|0.0|100
0|2021-03-22|590.0|0|590.0|0|5.0|0|0.0|100
0|2021-03-23|591.0|0|591.0|0|5.0|0|0.0|100
0|2021-03-24|591.0|0|594.0|0|5.0|0|0.0|100
0|2021-03-25|598.0|0|598.0|0|5.0|0|0.0|100
0|2021-03-26|598.0|0|603.0|0|5.0|0|0.0|100
0|2021-03-27|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-28|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-29|607.0|0|607.0|0|5.0|0|0.0|100
0|2021-03-30|607.0|0|608.0|0|5.0|0|0.0|100
0|2021-03-31|607.0|0|609.0|0|5.0|0|0.0|100
0|2021-04-01|607.0|0|610.0|0|5.0|0|0.0|100
0|2021-04-02|607.0|0|612.0|0|5.0|0|0.0|100
0|2021-04-03|614.0|0|614.0|0|5.0|0|0.0|100
0|2021-04-04|615.0|0|615.0|0|5.0|0|0.0|100
0|2021-04-05|615.0|0|615.0|0|5.0|0|0.0|100
0|2021-04-06|616.0|0|616.0|0|5.0|0|0.0|100
0|2021-04-07|619.0|0|616.0|0|5.0|0|0.0|100
0|2021-04-08|626.0|0|626.0|0|5.0|0|0.0|100
0|2021-04-09|626.0|0|633.0|0|5.0|0|0.0|100
0|2021-04-10|626.0|0|636.0|0|5.0|0|0.0|100
0|2021-04-11|637.0|0|637.0|0|5.0|0|0.0|100
0|2021-04-12|637.0|0|637.0|0|5.0|0|0.0|100
0|2021-04-13|644.0|0|644.0|0|5.0|0|0.0|100
0|2021-04-14|649.0|0|649.0|0|5.0|0|0.0|100
0|2021-04-15|656.0|0|656.0|0|5.0|0|0.0|100
0|2021-04-16|661.0|0|661.0|0|5.0|0|0.0|100
0|2021-04-17|661.0|0|666.0|0|5.0|0|0.0|100
0|2021-04-18|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-04-19|669.0|0|669.0|0|5.0|0|0.0|100
0|2021-04-20|673.0|0|673.0|0|5.0|0|0.0|100
0|2021-04-21|679.0|0|679.0|0|5.0|0|0.0|100
0|2021-04-22|692.0|0|692.0|0|5.0|0|0.0|100
0|2021-04-23|697.0|0|697.0|0|5.0|0|0.0|100
0|2021-04-24|697.0|0|697.0|0|5.0|0|0.0|100
0|2021-04-25|705.0|0|705.0|0|5.0|0|0.0|100
0|2021-04-26|705.0|0|705.0|0|5.0|0|0.0|100
0|2021-04-27|720.0|0|720.0|0|5.0|0|0.0|100
0|2021-04-28|722.0|0|722.0|0|5.0|0|0.0|100
0|2021-04-29|729.0|0|729.0|0|5.0|0|0.0|100
0|2021-04-30|734.0|0|734.0|0|5.0|0|0.0|100
0|2021-05-01|737.0|0|737.0|0|5.0|0|0.0|100
0|2021-05-02|739.0|0|739.0|0|5.0|0|0.0|100
0|2021-05-03|739.0|0|739.0|0|5.0|0|0.0|100
0|2021-05-04|742.0|0|742.0|0|5.0|0|0.0|100
0|2021-05-05|742.0|0|742.0|0|5.0|0|0.0|100
0|2021-05-06|742.0|0|743.0|0|5.0|0|0.0|100
0|2021-05-07|748.0|0|748.0|0|5.0|0|0.0|100
0|2021-05-08|748.0|0|752.0|0|5.0|0|0.0|100
0|2021-05-09|753.0|0|753.0|0|5.0|0|0.0|100
0|2021-05-10|753.0|0|754.0|0|5.0|0|0.0|100
0|2021-05-11|756.0|0|756.0|0|5.0|0|0.0|100
0|2021-05-12|758.0|0|758.0|0|5.0|0|0.0|100
0|2021-05-13|762.0|0|762.0|0|5.0|0|0.0|100
0|2021-05-14|765.0|0|765.0|0|5.0|0|0.0|100
0|2021-05-15|767.0|0|767.0|0|5.0|0|0.0|100
0|2021-05-16|768.0|0|768.0|0|5.0|0|0.0|100
0|2021-05-17|769.0|0|769.0|0|5.0|0|0.0|100
0|2021-05-18|769.0|0|770.0|0|5.0|0|0.0|100
0|2021-05-19|775.0|0|775.0|0|5.0|0|0.0|100
0|2021-05-20|780.0|0|780.0|0|5.0|0|0.0|100
0|2021-05-21|784.0|0|784.0|0|5.0|0|0.0|100
0|2021-05-22|788.0|0|788.0|0|5.0|0|0.0|100
0|2021-05-23|789.0|0|789.0|0|5.0|0|0.0|100
0|2021-05-24|789.0|0|789.0|0|5.0|0|0.0|100
0|2021-05-25|791.0|0|791.0|0|5.0|0|0.0|100
0|2021-05-26|795.0|0|795.0|0|5.0|0|0.0|100
0|2021-05-27|796.0|0|796.0|0|5.0|0|0.0|100
0|2021-05-28|801.0|0|801.0|0|5.0|0|0.0|100
0|2021-05-29|803.0|0|803.0|0|5.0|0|0.0|100
0|2021-05-30|803.0|0|803.0|0|5.0|0|0.0|100
0|2021-05-31|805.0|0|805.0|0|5.0|0|0.0|100
0|2021-06-01|810.0|0|810.0|0|5.0|0|0.0|100
0|2021-06-02|814.0|0|814.0|0|5.0|0|0.0|100
0|2021-06-03|815.0|0|815.0|0|5.0|0|0.0|100
0|2021-06-04|821.0|0|821.0|0|5.0|0|0.0|100
0|2021-06-05|821.0|0|821.0|0|5.0|0|0.0|100
0|2021-06-06|822.0|0|822.0|0|5.0|0|0.0|100
0|2021-06-07|823.0|0|823.0|0|5.0|0|0.0|100
0|2021-06-08|825.0|0|825.0|0|5.0|0|0.0|100
0|2021-06-09|825.0|0|825.0|0|5.0|0|0.0|100
0|2021-06-10|825.0|0|825.0|0|5.0|0|0.0|100
0|2021-06-11|825.0|0|825.0|0|5.0|0|0.0|100
0|2021-06-12|826.0|0|826.0|0|5.0|0|0.0|100
0|2021-06-13|826.0|0|826.0|0|5.0|0|0.0|100
0|2021-06-14|826.0|0|826.0|0|5.0|0|0.0|100
0|2021-06-15|826.0|0|826.0|0|5.0|0|0.0|100
0|2021-06-16|826.0|0|827.0|0|5.0|0|0.0|100
0|2021-06-17|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-18|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-19|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-20|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-21|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-22|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-23|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-24|828.0|0|828.0|0|5.0|0|0.0|100
0|2021-06-25|829.0|0|829.0|0|5.0|0|0.0|100
0|2021-06-26|830.0|0|830.0|0|5.0|0|0.0|100
0|2021-06-27|830.0|0|830.0|0|5.0|0|0.0|100
0|2021-06-28|830.0|0|830.0|0|5.0|0|0.0|100
0|2021-06-29|831.0|0|831.0|0|5.0|0|0.0|100
0|2021-06-30|831.0|0|831.0|0|5.0|0|0.0|100
0|2021-07-01|832.0|0|832.0|0|5.0|0|0.0|100
0|2021-07-02|833.0|0|833.0|0|5.0|0|0.0|100
0|2021-07-03|833.0|0|833.0|0|5.0|0|0.0|100
0|2021-07-04|833.0|0|833.0|0|5.0|0|0.0|100
0|2021-07-05|833.0|0|833.0|0|5.0|0|0.0|100
0|2021-07-06|833.0|0|833.0|0|5.0|0|0.0|100
0|2021-07-07|834.0|0|834.0|0|5.0|0|0.0|100
0|2021-07-08|836.0|0|836.0|0|5.0|0|0.0|100
0|2021-07-09|838.0|0|838.0|0|5.0|0|0.0|100
0|2021-07-10|840.0|0|840.0|0|5.0|0|0.0|100
0|2021-07-11|842.0|0|842.0|0|5.0|0|0.0|100
0|2021-07-12|845.0|0|845.0|0|5.0|0|0.0|100
0|2021-07-13|847.0|0|847.0|0|5.0|0|0.0|100
0|2021-07-14|846.0|0|846.0|0|5.0|0|0.0|100
0|2021-07-15|847.0|0|847.0|0|5.0|0|0.0|100
0|2021-07-16|848.0|0|848.0|0|5.0|0|0.0|100
0|2021-07-17|851.0|0|848.0|0|5.0|0|0.0|100
0|2021-07-18|851.0|0|848.0|0|5.0|0|0.0|100
0|2021-07-19|851.0|0|851.0|0|5.0|0|0.0|100
0|2021-07-20|852.0|0|851.0|0|5.0|0|0.0|100
0|2021-07-21|855.0|0|855.0|0|5.0|0|0.0|100
0|2021-07-22|858.0|0|858.0|0|5.0|0|0.0|100
0|2021-07-23|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-07-24|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-07-25|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-07-26|869.0|0|869.0|0|5.0|0|0.0|100
0|2021-07-27|872.0|0|869.0|0|5.0|0|0.0|100
0|2021-07-28|875.0|0|875.0|0|5.0|0|0.0|100
0|2021-07-29|876.0|0|876.0|0|5.0|0|0.0|100
0|2021-07-30|878.0|0|878.0|0|5.0|0|0.0|100
0|2021-07-31|878.0|0|878.0|0|5.0|0|0.0|100
0|2021-08-01|878.0|0|878.0|0|5.0|0|0.0|100
0|2021-08-02|886.0|0|886.0|0|5.0|0|0.0|100
0|2021-08-03|891.0|0|891.0|0|5.0|0|0.0|100
0|2021-08-04|894.0|0|894.0|0|5.0|0|0.0|100
0|2021-08-05|900.0|0|900.0|0|5.0|0|0.0|100
0|2021-08-06|902.0|0|902.0|0|5.0|0|0.0|100
0|2021-08-07|902.0|0|902.0|0|5.0|0|0.0|100
0|2021-08-08|902.0|0|902.0|0|5.0|0|0.0|100
0|2021-08-09|917.0|0|917.0|0|5.0|0|0.0|100
0|2021-08-10|917.0|0|917.0|0|5.0|0|0.0|100
0|2021-08-11|920.0|0|920.0|0|5.0|0|0.0|100
0|2021-08-12|931.0|0|931.0|0|5.0|0|0.0|100
0|2021-08-13|936.0|0|936.0|0|5.0|0|0.0|100
0|2021-08-14|936.0|0|936.0|0|5.0|0|0.0|100
0|2021-08-15|936.0|0|936.0|0|5.0|0|0.0|100
0|2021-08-16|945.0|0|945.0|0|5.0|0|0.0|100
0|2021-08-17|947.0|0|947.0|0|5.0|0|0.0|100
0|2021-08-18|955.0|0|955.0|0|5.0|0|0.0|100
0|2021-08-19|957.0|0|957.0|0|5.0|0|0.0|100
0|2021-08-20|960.0|0|960.0|0|6.0|0|0.0|100
0|2021-08-21|960.0|0|960.0|0|6.0|0|0.0|100
0|2021-08-22|960.0|0|960.0|0|6.0|0|0.0|100
0|2021-08-23|967.0|0|967.0|0|6.0|0|0.0|100
0|2021-08-24|971.0|0|971.0|0|6.0|0|0.0|100
0|2021-08-25|972.0|0|972.0|0|6.0|0|0.0|100
0|2021-08-26|984.0|0|984.0|0|6.0|0|0.0|100
0|2021-08-27|992.0|0|992.0|0|6.0|0|0.0|100
0|2021-08-28|992.0|0|992.0|0|6.0|0|0.0|100
0|2021-08-29|992.0|0|992.0|0|6.0|0|0.0|100
0|2021-08-30|1014.0|0|1014.0|0|6.0|0|0.0|100
0|2021-08-31|1018.0|0|1018.0|0|7.0|0|0.0|100
0|2021-09-01|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|1018.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|1018.0|0|0.0|100|7.0|0|0.0|100
