|dates|Transylvania_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Transylvania_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Transylvania_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Transylvania_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Transylvania_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Transylvania_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Transylvania_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Transylvania_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1713.0|0|1713.0|0|22.0|0|0.0|100
0|2021-02-08|1718.0|0|1718.0|0|22.0|0|0.0|100
0|2021-02-09|1725.0|0|1725.0|0|22.0|0|0.0|100
0|2021-02-10|1733.0|0|1733.0|0|22.0|0|0.0|100
0|2021-02-11|1764.0|0|1764.0|0|23.0|0|0.0|100
0|2021-02-12|1780.0|0|1780.0|0|23.0|0|0.0|100
0|2021-02-13|1794.0|0|1794.0|0|23.0|0|0.0|100
0|2021-02-14|1804.0|0|1804.0|0|23.0|0|0.0|100
0|2021-02-15|1810.0|0|1810.0|0|23.0|0|0.0|100
0|2021-02-16|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2021-02-17|1829.0|0|1829.0|0|24.0|0|0.0|100
0|2021-02-18|1838.0|0|1838.0|0|26.0|0|0.0|100
0|2021-02-19|1848.0|0|1848.0|0|26.0|0|0.0|100
0|2021-02-20|1855.0|0|1855.0|0|26.0|0|0.0|100
0|2021-02-21|1855.0|0|1860.0|0|26.0|0|0.0|100
0|2021-02-22|1864.0|0|1864.0|0|26.0|0|0.0|100
0|2021-02-23|1864.0|0|1868.0|0|26.0|0|0.0|100
0|2021-02-24|1876.0|0|1876.0|0|26.0|0|0.0|100
0|2021-02-25|1885.0|0|1885.0|0|27.0|0|0.0|100
0|2021-02-26|1897.0|0|1897.0|0|27.0|0|0.0|100
0|2021-02-27|1904.0|0|1904.0|0|27.0|0|0.0|100
0|2021-02-28|1904.0|0|1904.0|0|27.0|0|0.0|100
0|2021-03-01|1922.0|0|1922.0|0|27.0|0|0.0|100
0|2021-03-02|1927.0|0|1927.0|0|27.0|0|0.0|100
0|2021-03-03|1929.0|0|1929.0|0|27.0|0|0.0|100
0|2021-03-04|1934.0|0|1934.0|0|27.0|0|0.0|100
0|2021-03-05|1940.0|0|1940.0|0|27.0|0|0.0|100
0|2021-03-06|1950.0|0|1950.0|0|27.0|0|0.0|100
0|2021-03-07|1950.0|0|1950.0|0|27.0|0|0.0|100
0|2021-03-08|1957.0|0|1957.0|0|27.0|0|0.0|100
0|2021-03-09|1956.0|0|1957.0|0|28.0|0|0.0|100
0|2021-03-10|1956.0|0|1959.0|0|28.0|0|0.0|100
0|2021-03-11|1963.0|0|1963.0|0|28.0|0|0.0|100
0|2021-03-12|1979.0|0|1979.0|0|28.0|0|0.0|100
0|2021-03-13|1978.0|0|1978.0|0|28.0|0|0.0|100
0|2021-03-14|1978.0|0|1978.0|0|28.0|0|0.0|100
0|2021-03-15|1978.0|0|1984.0|0|28.0|0|0.0|100
0|2021-03-16|1985.0|0|1985.0|0|28.0|0|0.0|100
0|2021-03-17|1986.0|0|1986.0|0|28.0|0|0.0|100
0|2021-03-18|1995.0|0|1995.0|0|27.0|0|0.0|100
0|2021-03-19|1995.0|0|2000.0|0|27.0|0|0.0|100
0|2021-03-20|2006.0|0|2006.0|0|27.0|0|0.0|100
0|2021-03-21|2006.0|0|2006.0|0|27.0|0|0.0|100
0|2021-03-22|2008.0|0|2008.0|0|27.0|0|0.0|100
0|2021-03-23|2008.0|0|2008.0|0|27.0|0|0.0|100
0|2021-03-24|2010.0|0|2010.0|0|27.0|0|0.0|100
0|2021-03-25|2017.0|0|2017.0|0|27.0|0|0.0|100
0|2021-03-26|2021.0|0|2021.0|0|27.0|0|0.0|100
0|2021-03-27|2021.0|0|2021.0|0|27.0|0|0.0|100
0|2021-03-28|2021.0|0|2021.0|0|27.0|0|0.0|100
0|2021-03-29|2051.0|0|2051.0|0|27.0|0|0.0|100
0|2021-03-30|2056.0|0|2056.0|0|27.0|0|0.0|100
0|2021-03-31|2056.0|0|2067.0|0|27.0|0|0.0|100
0|2021-04-01|2071.0|0|2071.0|0|27.0|0|0.0|100
0|2021-04-02|2071.0|0|2071.0|0|27.0|0|0.0|100
0|2021-04-03|2071.0|0|2071.0|0|27.0|0|0.0|100
0|2021-04-04|2071.0|0|2071.0|0|27.0|0|0.0|100
0|2021-04-05|2107.0|0|2107.0|0|27.0|0|0.0|100
0|2021-04-06|2108.0|0|2108.0|0|28.0|0|0.0|100
0|2021-04-07|2104.0|0|2104.0|0|29.0|0|0.0|100
0|2021-04-08|2113.0|0|2113.0|0|29.0|0|0.0|100
0|2021-04-09|2121.0|0|2121.0|0|29.0|0|0.0|100
0|2021-04-10|2121.0|0|2121.0|0|29.0|0|0.0|100
0|2021-04-11|2121.0|0|2121.0|0|29.0|0|0.0|100
0|2021-04-12|2145.0|0|2145.0|0|29.0|0|0.0|100
0|2021-04-13|2153.0|0|2153.0|0|29.0|0|0.0|100
0|2021-04-14|2167.0|0|2167.0|0|29.0|0|0.0|100
0|2021-04-15|2179.0|0|2179.0|0|29.0|0|0.0|100
0|2021-04-16|2192.0|0|2192.0|0|29.0|0|0.0|100
0|2021-04-17|2192.0|0|2192.0|0|29.0|0|0.0|100
0|2021-04-18|2192.0|0|2192.0|0|29.0|0|0.0|100
0|2021-04-19|2228.0|0|2228.0|0|30.0|0|0.0|100
0|2021-04-20|2228.0|0|2237.0|0|30.0|0|0.0|100
0|2021-04-21|2244.0|0|2244.0|0|31.0|0|0.0|100
0|2021-04-22|2244.0|0|2249.0|0|31.0|0|0.0|100
0|2021-04-23|2263.0|0|2263.0|0|31.0|0|0.0|100
0|2021-04-24|2263.0|0|2263.0|0|31.0|0|0.0|100
0|2021-04-25|2263.0|0|2263.0|0|31.0|0|0.0|100
0|2021-04-26|2286.0|0|2286.0|0|32.0|0|0.0|100
0|2021-04-27|2289.0|0|2289.0|0|32.0|0|0.0|100
0|2021-04-28|2295.0|0|2295.0|0|32.0|0|0.0|100
0|2021-04-29|2306.0|0|2306.0|0|32.0|0|0.0|100
0|2021-04-30|2317.0|0|2317.0|0|32.0|0|0.0|100
0|2021-05-01|2317.0|0|2317.0|0|32.0|0|0.0|100
0|2021-05-02|2317.0|0|2317.0|0|32.0|0|0.0|100
0|2021-05-03|2345.0|0|2345.0|0|32.0|0|0.0|100
0|2021-05-04|2346.0|0|2346.0|0|32.0|0|0.0|100
0|2021-05-05|2350.0|0|2350.0|0|32.0|0|0.0|100
0|2021-05-06|2351.0|0|2351.0|0|31.0|0|0.0|100
0|2021-05-07|2358.0|0|2358.0|0|32.0|0|0.0|100
0|2021-05-08|2358.0|0|2358.0|0|32.0|0|0.0|100
0|2021-05-09|2358.0|0|2358.0|0|32.0|0|0.0|100
0|2021-05-10|2371.0|0|2371.0|0|32.0|0|0.0|100
0|2021-05-11|2373.0|0|2373.0|0|32.0|0|0.0|100
0|2021-05-12|2379.0|0|2379.0|0|32.0|0|0.0|100
0|2021-05-13|2386.0|0|2386.0|0|32.0|0|0.0|100
0|2021-05-14|2386.0|0|2386.0|0|32.0|0|0.0|100
0|2021-05-15|2386.0|0|2386.0|0|32.0|0|0.0|100
0|2021-05-16|2386.0|0|2386.0|0|32.0|0|0.0|100
0|2021-05-17|2392.0|0|2392.0|0|33.0|0|0.0|100
0|2021-05-18|2393.0|0|2393.0|0|33.0|0|0.0|100
0|2021-05-19|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2021-05-20|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2021-05-21|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-05-22|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-05-23|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-05-24|2404.0|0|2404.0|0|33.0|0|0.0|100
0|2021-05-25|2406.0|0|2406.0|0|33.0|0|0.0|100
0|2021-05-26|2408.0|0|2408.0|0|33.0|0|0.0|100
0|2021-05-27|2407.0|0|2407.0|0|33.0|0|0.0|100
0|2021-05-28|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-05-29|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-05-30|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-05-31|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-06-01|2401.0|0|2401.0|0|33.0|0|0.0|100
0|2021-06-02|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-06-03|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-06-04|2385.0|0|2385.0|0|33.0|0|0.0|100
0|2021-06-05|2385.0|0|2385.0|0|33.0|0|0.0|100
0|2021-06-06|2385.0|0|2385.0|0|33.0|0|0.0|100
0|2021-06-07|2385.0|0|2385.0|0|33.0|0|0.0|100
0|2021-06-08|2385.0|0|2385.0|0|33.0|0|0.0|100
0|2021-06-09|2385.0|0|2385.0|0|33.0|0|0.0|100
0|2021-06-10|2382.0|0|2382.0|0|33.0|0|0.0|100
0|2021-06-11|2383.0|0|2383.0|0|33.0|0|0.0|100
0|2021-06-12|2383.0|0|2383.0|0|33.0|0|0.0|100
0|2021-06-13|2383.0|0|2383.0|0|33.0|0|0.0|100
0|2021-06-14|2388.0|0|2388.0|0|33.0|0|0.0|100
0|2021-06-15|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-06-16|2387.0|0|2388.0|0|33.0|0|0.0|100
0|2021-06-17|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-06-18|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-19|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-20|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-21|2391.0|0|2391.0|0|33.0|0|0.0|100
0|2021-06-22|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-23|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-06-24|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-06-25|2389.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-26|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-27|2390.0|0|2390.0|0|33.0|0|0.0|100
0|2021-06-28|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-06-29|2389.0|0|2389.0|0|33.0|0|0.0|100
0|2021-06-30|2388.0|0|2388.0|0|33.0|0|0.0|100
0|2021-07-01|2386.0|0|2386.0|0|33.0|0|0.0|100
0|2021-07-02|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-03|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-04|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-05|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-06|2386.0|0|2386.0|0|33.0|0|0.0|100
0|2021-07-07|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-08|2388.0|0|2388.0|0|33.0|0|0.0|100
0|2021-07-09|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2021-07-10|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2021-07-11|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2021-07-12|2397.0|0|2397.0|0|33.0|0|0.0|100
0|2021-07-13|2399.0|0|2399.0|0|33.0|0|0.0|100
0|2021-07-14|2398.0|0|2398.0|0|33.0|0|0.0|100
0|2021-07-15|2398.0|0|2398.0|0|33.0|0|0.0|100
0|2021-07-16|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-07-17|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-07-18|2403.0|0|2403.0|0|33.0|0|0.0|100
0|2021-07-19|2413.0|0|2413.0|0|33.0|0|0.0|100
0|2021-07-20|2415.0|0|2415.0|0|33.0|0|0.0|100
0|2021-07-21|2426.0|0|2426.0|0|33.0|0|0.0|100
0|2021-07-22|2437.0|0|2437.0|0|33.0|0|0.0|100
0|2021-07-23|2443.0|0|2443.0|0|33.0|0|0.0|100
0|2021-07-24|2443.0|0|2443.0|0|33.0|0|0.0|100
0|2021-07-25|2443.0|0|2443.0|0|33.0|0|0.0|100
0|2021-07-26|2476.0|0|2476.0|0|33.0|0|0.0|100
0|2021-07-27|2477.0|0|2477.0|0|33.0|0|0.0|100
0|2021-07-28|2483.0|0|2483.0|0|33.0|0|0.0|100
0|2021-07-29|2492.0|0|2492.0|0|33.0|0|0.0|100
0|2021-07-30|2512.0|0|2512.0|0|33.0|0|0.0|100
0|2021-07-31|2512.0|0|2512.0|0|33.0|0|0.0|100
0|2021-08-01|2512.0|0|2512.0|0|33.0|0|0.0|100
0|2021-08-02|2551.0|0|2551.0|0|33.0|0|0.0|100
0|2021-08-03|2557.0|0|2557.0|0|33.0|0|0.0|100
0|2021-08-04|2572.0|0|2572.0|0|33.0|0|0.0|100
0|2021-08-05|2587.0|0|2587.0|0|33.0|0|0.0|100
0|2021-08-06|2604.0|0|2604.0|0|33.0|0|0.0|100
0|2021-08-07|2604.0|0|2604.0|0|33.0|0|0.0|100
0|2021-08-08|2604.0|0|2604.0|0|33.0|0|0.0|100
0|2021-08-09|2666.0|0|2666.0|0|33.0|0|0.0|100
0|2021-08-10|2676.0|0|2676.0|0|33.0|0|0.0|100
0|2021-08-11|2703.0|0|2703.0|0|33.0|0|0.0|100
0|2021-08-12|2714.0|0|2714.0|0|33.0|0|0.0|100
0|2021-08-13|2743.0|0|2743.0|0|33.0|0|0.0|100
0|2021-08-14|2743.0|0|2743.0|0|33.0|0|0.0|100
0|2021-08-15|2743.0|0|2743.0|0|33.0|0|0.0|100
0|2021-08-16|2781.0|0|2781.0|0|33.0|0|0.0|100
0|2021-08-17|2811.0|0|2811.0|0|33.0|0|0.0|100
0|2021-08-18|2831.0|0|2831.0|0|33.0|0|0.0|100
0|2021-08-19|2855.0|0|2855.0|0|35.0|0|0.0|100
0|2021-08-20|2868.0|0|2868.0|0|35.0|0|0.0|100
0|2021-08-21|2868.0|0|2868.0|0|35.0|0|0.0|100
0|2021-08-22|2868.0|0|2868.0|0|35.0|0|0.0|100
0|2021-08-23|2926.0|0|2926.0|0|35.0|0|0.0|100
0|2021-08-24|2936.0|0|2936.0|0|35.0|0|0.0|100
0|2021-08-25|2959.0|0|2959.0|0|35.0|0|0.0|100
0|2021-08-26|2985.0|0|2985.0|0|36.0|0|0.0|100
0|2021-08-27|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-08-28|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-08-29|3003.0|0|3003.0|0|36.0|0|0.0|100
0|2021-08-30|3046.0|0|3046.0|0|36.0|0|0.0|100
0|2021-08-31|3052.0|0|3052.0|0|36.0|0|0.0|100
0|2021-09-01|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|3052.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|3052.0|0|0.0|100|36.0|0|0.0|100
