|dates|Howard_Texas_UnitedStates.JHU_ConfirmedCases.data|Howard_Texas_UnitedStates.JHU_ConfirmedCases.missing|Howard_Texas_UnitedStates.NYT_ConfirmedCases.data|Howard_Texas_UnitedStates.NYT_ConfirmedCases.missing|Howard_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Howard_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Howard_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Howard_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4440.0|0|4440.0|0|90.0|0|0.0|100
0|2021-02-06|4422.0|0|4422.0|0|91.0|0|0.0|100
0|2021-02-07|4422.0|0|4430.0|0|91.0|0|0.0|100
0|2021-02-08|4430.0|0|4430.0|0|91.0|0|0.0|100
0|2021-02-09|4430.0|0|4450.0|0|91.0|0|0.0|100
0|2021-02-10|4457.0|0|4457.0|0|93.0|0|0.0|100
0|2021-02-11|4457.0|0|4465.0|0|93.0|0|0.0|100
0|2021-02-12|4457.0|0|4469.0|0|93.0|0|0.0|100
0|2021-02-13|4456.0|0|4456.0|0|94.0|0|0.0|100
0|2021-02-14|4457.0|0|4457.0|0|95.0|0|0.0|100
0|2021-02-15|4462.0|0|4462.0|0|95.0|0|0.0|100
0|2021-02-16|4462.0|0|4462.0|0|95.0|0|0.0|100
0|2021-02-17|4462.0|0|4468.0|0|95.0|0|0.0|100
0|2021-02-18|4466.0|0|4466.0|0|95.0|0|0.0|100
0|2021-02-19|4465.0|0|4465.0|0|95.0|0|0.0|100
0|2021-02-20|4467.0|0|4467.0|0|95.0|0|0.0|100
0|2021-02-21|4469.0|0|4469.0|0|95.0|0|0.0|100
0|2021-02-22|4469.0|0|4469.0|0|95.0|0|0.0|100
0|2021-02-23|4469.0|0|4472.0|0|95.0|0|0.0|100
0|2021-02-24|4469.0|0|4483.0|0|95.0|0|0.0|100
0|2021-02-25|4484.0|0|4484.0|0|98.0|0|0.0|100
0|2021-02-26|4485.0|0|4485.0|0|98.0|0|0.0|100
0|2021-02-27|4485.0|0|4491.0|0|98.0|0|0.0|100
0|2021-02-28|4490.0|0|4490.0|0|98.0|0|0.0|100
0|2021-03-01|4490.0|0|4490.0|0|98.0|0|0.0|100
0|2021-03-02|4490.0|0|4490.0|0|98.0|0|0.0|100
0|2021-03-03|4498.0|0|4498.0|0|98.0|0|0.0|100
0|2021-03-04|4501.0|0|4501.0|0|98.0|0|0.0|100
0|2021-03-05|4503.0|0|4503.0|0|98.0|0|0.0|100
0|2021-03-06|4504.0|0|4504.0|0|98.0|0|0.0|100
0|2021-03-07|4507.0|0|4507.0|0|99.0|0|0.0|100
0|2021-03-08|4508.0|0|4508.0|0|99.0|0|0.0|100
0|2021-03-09|4509.0|0|4509.0|0|99.0|0|0.0|100
0|2021-03-10|4510.0|0|4510.0|0|99.0|0|0.0|100
0|2021-03-11|4510.0|0|4510.0|0|99.0|0|0.0|100
0|2021-03-12|4511.0|0|4511.0|0|99.0|0|0.0|100
0|2021-03-13|4511.0|0|4514.0|0|99.0|0|0.0|100
0|2021-03-14|4518.0|0|4518.0|0|99.0|0|0.0|100
0|2021-03-15|4518.0|0|4519.0|0|99.0|0|0.0|100
0|2021-03-16|4519.0|0|4519.0|0|99.0|0|0.0|100
0|2021-03-17|4537.0|0|4537.0|0|99.0|0|0.0|100
0|2021-03-18|4547.0|0|4547.0|0|99.0|0|0.0|100
0|2021-03-19|4547.0|0|4547.0|0|99.0|0|0.0|100
0|2021-03-20|4546.0|0|4546.0|0|99.0|0|0.0|100
0|2021-03-21|4546.0|0|4546.0|0|99.0|0|0.0|100
0|2021-03-22|4546.0|0|4546.0|0|99.0|0|0.0|100
0|2021-03-23|4546.0|0|4546.0|0|99.0|0|0.0|100
0|2021-03-24|4544.0|0|4544.0|0|100.0|0|0.0|100
0|2021-03-25|4545.0|0|4545.0|0|100.0|0|0.0|100
0|2021-03-26|4545.0|0|4546.0|0|100.0|0|0.0|100
0|2021-03-27|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-03-28|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-03-29|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-03-30|4546.0|0|4546.0|0|100.0|0|0.0|100
0|2021-03-31|4546.0|0|4547.0|0|100.0|0|0.0|100
0|2021-04-01|4548.0|0|4548.0|0|100.0|0|0.0|100
0|2021-04-02|4548.0|0|4548.0|0|100.0|0|0.0|100
0|2021-04-03|4552.0|0|4552.0|0|100.0|0|0.0|100
0|2021-04-04|4553.0|0|4553.0|0|100.0|0|0.0|100
0|2021-04-05|4553.0|0|4553.0|0|100.0|0|0.0|100
0|2021-04-06|4554.0|0|4554.0|0|100.0|0|0.0|100
0|2021-04-07|4560.0|0|4560.0|0|100.0|0|0.0|100
0|2021-04-08|4570.0|0|4570.0|0|100.0|0|0.0|100
0|2021-04-09|4570.0|0|4570.0|0|100.0|0|0.0|100
0|2021-04-10|4572.0|0|4572.0|0|100.0|0|0.0|100
0|2021-04-11|4574.0|0|4574.0|0|100.0|0|0.0|100
0|2021-04-12|4574.0|0|4574.0|0|100.0|0|0.0|100
0|2021-04-13|4578.0|0|4578.0|0|101.0|0|0.0|100
0|2021-04-14|4583.0|0|4583.0|0|101.0|0|0.0|100
0|2021-04-15|4585.0|0|4585.0|0|101.0|0|0.0|100
0|2021-04-16|4589.0|0|4589.0|0|101.0|0|0.0|100
0|2021-04-17|4592.0|0|4592.0|0|101.0|0|0.0|100
0|2021-04-18|4593.0|0|4593.0|0|101.0|0|0.0|100
0|2021-04-19|4593.0|0|4593.0|0|101.0|0|0.0|100
0|2021-04-20|4599.0|0|4596.0|0|101.0|0|0.0|100
0|2021-04-21|4609.0|0|4609.0|0|101.0|0|0.0|100
0|2021-04-22|4611.0|0|4611.0|0|101.0|0|0.0|100
0|2021-04-23|4615.0|0|4615.0|0|101.0|0|0.0|100
0|2021-04-24|4616.0|0|4616.0|0|101.0|0|0.0|100
0|2021-04-25|4616.0|0|4616.0|0|101.0|0|0.0|100
0|2021-04-26|4616.0|0|4616.0|0|101.0|0|0.0|100
0|2021-04-27|4617.0|0|4617.0|0|101.0|0|0.0|100
0|2021-04-28|4622.0|0|4622.0|0|101.0|0|0.0|100
0|2021-04-29|4618.0|0|4618.0|0|101.0|0|0.0|100
0|2021-04-30|4627.0|0|4627.0|0|101.0|0|0.0|100
0|2021-05-01|4633.0|0|4633.0|0|101.0|0|0.0|100
0|2021-05-02|4634.0|0|4634.0|0|101.0|0|0.0|100
0|2021-05-03|4635.0|0|4635.0|0|101.0|0|0.0|100
0|2021-05-04|4637.0|0|4637.0|0|101.0|0|0.0|100
0|2021-05-05|4640.0|0|4640.0|0|101.0|0|0.0|100
0|2021-05-06|4641.0|0|4641.0|0|101.0|0|0.0|100
0|2021-05-07|4640.0|0|4640.0|0|101.0|0|0.0|100
0|2021-05-08|4640.0|0|4640.0|0|101.0|0|0.0|100
0|2021-05-09|4641.0|0|4641.0|0|101.0|0|0.0|100
0|2021-05-10|4641.0|0|4641.0|0|101.0|0|0.0|100
0|2021-05-11|4641.0|0|4641.0|0|101.0|0|0.0|100
0|2021-05-12|4644.0|0|4644.0|0|101.0|0|0.0|100
0|2021-05-13|4652.0|0|4652.0|0|101.0|0|0.0|100
0|2021-05-14|4654.0|0|4654.0|0|101.0|0|0.0|100
0|2021-05-15|4656.0|0|4656.0|0|101.0|0|0.0|100
0|2021-05-16|4657.0|0|4657.0|0|101.0|0|0.0|100
0|2021-05-17|4657.0|0|4657.0|0|101.0|0|0.0|100
0|2021-05-18|4658.0|0|4658.0|0|101.0|0|0.0|100
0|2021-05-19|4658.0|0|4658.0|0|101.0|0|0.0|100
0|2021-05-20|4658.0|0|4658.0|0|101.0|0|0.0|100
0|2021-05-21|4658.0|0|4658.0|0|101.0|0|0.0|100
0|2021-05-22|4660.0|0|4660.0|0|101.0|0|0.0|100
0|2021-05-23|4662.0|0|4662.0|0|101.0|0|0.0|100
0|2021-05-24|4663.0|0|4663.0|0|101.0|0|0.0|100
0|2021-05-25|4668.0|0|4668.0|0|101.0|0|0.0|100
0|2021-05-26|4672.0|0|4672.0|0|101.0|0|0.0|100
0|2021-05-27|4673.0|0|4673.0|0|101.0|0|0.0|100
0|2021-05-28|4673.0|0|4673.0|0|101.0|0|0.0|100
0|2021-05-29|4674.0|0|4674.0|0|101.0|0|0.0|100
0|2021-05-30|4675.0|0|4675.0|0|101.0|0|0.0|100
0|2021-05-31|4675.0|0|4675.0|0|101.0|0|0.0|100
0|2021-06-01|4675.0|0|4675.0|0|101.0|0|0.0|100
0|2021-06-02|4676.0|0|4676.0|0|101.0|0|0.0|100
0|2021-06-03|4677.0|0|4677.0|0|101.0|0|0.0|100
0|2021-06-04|4677.0|0|4677.0|0|101.0|0|0.0|100
0|2021-06-05|4679.0|0|4679.0|0|101.0|0|0.0|100
0|2021-06-06|4680.0|0|4680.0|0|101.0|0|0.0|100
0|2021-06-07|4680.0|0|4680.0|0|101.0|0|0.0|100
0|2021-06-08|4682.0|0|4682.0|0|101.0|0|0.0|100
0|2021-06-09|4682.0|0|4682.0|0|101.0|0|0.0|100
0|2021-06-10|4681.0|0|4681.0|0|101.0|0|0.0|100
0|2021-06-11|4688.0|0|4688.0|0|101.0|0|0.0|100
0|2021-06-12|4689.0|0|4689.0|0|101.0|0|0.0|100
0|2021-06-13|4689.0|0|4689.0|0|101.0|0|0.0|100
0|2021-06-14|4689.0|0|4689.0|0|101.0|0|0.0|100
0|2021-06-15|4689.0|0|4689.0|0|101.0|0|0.0|100
0|2021-06-16|4689.0|0|4694.0|0|101.0|0|0.0|100
0|2021-06-17|4694.0|0|4694.0|0|101.0|0|0.0|100
0|2021-06-18|4694.0|0|4694.0|0|101.0|0|0.0|100
0|2021-06-19|4695.0|0|4695.0|0|101.0|0|0.0|100
0|2021-06-20|4696.0|0|4696.0|0|101.0|0|0.0|100
0|2021-06-21|4696.0|0|4696.0|0|101.0|0|0.0|100
0|2021-06-22|4697.0|0|4697.0|0|101.0|0|0.0|100
0|2021-06-23|4697.0|0|4697.0|0|101.0|0|0.0|100
0|2021-06-24|4697.0|0|4697.0|0|101.0|0|0.0|100
0|2021-06-25|4697.0|0|4697.0|0|102.0|0|0.0|100
0|2021-06-26|4698.0|0|4698.0|0|102.0|0|0.0|100
0|2021-06-27|4698.0|0|4698.0|0|102.0|0|0.0|100
0|2021-06-28|4698.0|0|4698.0|0|102.0|0|0.0|100
0|2021-06-29|4699.0|0|4699.0|0|102.0|0|0.0|100
0|2021-06-30|4703.0|0|4703.0|0|102.0|0|0.0|100
0|2021-07-01|4707.0|0|4707.0|0|102.0|0|0.0|100
0|2021-07-02|4707.0|0|4707.0|0|102.0|0|0.0|100
0|2021-07-03|4708.0|0|4708.0|0|102.0|0|0.0|100
0|2021-07-04|4708.0|0|4708.0|0|102.0|0|0.0|100
0|2021-07-05|4708.0|0|4708.0|0|102.0|0|0.0|100
0|2021-07-06|4709.0|0|4709.0|0|102.0|0|0.0|100
0|2021-07-07|4709.0|0|4709.0|0|102.0|0|0.0|100
0|2021-07-08|4710.0|0|4710.0|0|102.0|0|0.0|100
0|2021-07-09|4711.0|0|4711.0|0|102.0|0|0.0|100
0|2021-07-10|4714.0|0|4714.0|0|102.0|0|0.0|100
0|2021-07-11|4715.0|0|4715.0|0|102.0|0|0.0|100
0|2021-07-12|4715.0|0|4715.0|0|102.0|0|0.0|100
0|2021-07-13|4715.0|0|4715.0|0|102.0|0|0.0|100
0|2021-07-14|4715.0|0|4715.0|0|102.0|0|0.0|100
0|2021-07-15|4717.0|0|4717.0|0|102.0|0|0.0|100
0|2021-07-16|4719.0|0|4719.0|0|102.0|0|0.0|100
0|2021-07-17|4721.0|0|4721.0|0|102.0|0|0.0|100
0|2021-07-18|4731.0|0|4731.0|0|102.0|0|0.0|100
0|2021-07-19|4731.0|0|4731.0|0|102.0|0|0.0|100
0|2021-07-20|4733.0|0|4733.0|0|102.0|0|0.0|100
0|2021-07-21|4735.0|0|4735.0|0|102.0|0|0.0|100
0|2021-07-22|4735.0|0|4735.0|0|103.0|0|0.0|100
0|2021-07-23|4738.0|0|4738.0|0|103.0|0|0.0|100
0|2021-07-24|4744.0|0|4744.0|0|103.0|0|0.0|100
0|2021-07-25|4745.0|0|4745.0|0|103.0|0|0.0|100
0|2021-07-26|4746.0|0|4746.0|0|103.0|0|0.0|100
0|2021-07-27|4746.0|0|4746.0|0|103.0|0|0.0|100
0|2021-07-28|4754.0|0|4754.0|0|103.0|0|0.0|100
0|2021-07-29|4758.0|0|4758.0|0|103.0|0|0.0|100
0|2021-07-30|4758.0|0|4758.0|0|103.0|0|0.0|100
0|2021-07-31|4765.0|0|4765.0|0|103.0|0|0.0|100
0|2021-08-01|4771.0|0|4771.0|0|103.0|0|0.0|100
0|2021-08-02|4774.0|0|4774.0|0|103.0|0|0.0|100
0|2021-08-03|4782.0|0|4782.0|0|103.0|0|0.0|100
0|2021-08-04|4789.0|0|4789.0|0|103.0|0|0.0|100
0|2021-08-05|4810.0|0|4810.0|0|103.0|0|0.0|100
0|2021-08-06|4818.0|0|4818.0|0|103.0|0|0.0|100
0|2021-08-07|4847.0|0|4847.0|0|103.0|0|0.0|100
0|2021-08-08|4852.0|0|4852.0|0|103.0|0|0.0|100
0|2021-08-09|4856.0|0|4856.0|0|103.0|0|0.0|100
0|2021-08-10|4869.0|0|4869.0|0|103.0|0|0.0|100
0|2021-08-11|4897.0|0|4897.0|0|104.0|0|0.0|100
0|2021-08-12|4910.0|0|4910.0|0|104.0|0|0.0|100
0|2021-08-13|4946.0|0|4946.0|0|104.0|0|0.0|100
0|2021-08-14|4963.0|0|4963.0|0|104.0|0|0.0|100
0|2021-08-15|4964.0|0|4964.0|0|104.0|0|0.0|100
0|2021-08-16|4964.0|0|4964.0|0|104.0|0|0.0|100
0|2021-08-17|4984.0|0|4984.0|0|104.0|0|0.0|100
0|2021-08-18|5005.0|0|5005.0|0|104.0|0|0.0|100
0|2021-08-19|5019.0|0|5019.0|0|104.0|0|0.0|100
0|2021-08-20|5027.0|0|5027.0|0|104.0|0|0.0|100
0|2021-08-21|5042.0|0|5042.0|0|104.0|0|0.0|100
0|2021-08-22|5046.0|0|5046.0|0|105.0|0|0.0|100
0|2021-08-23|5047.0|0|5047.0|0|105.0|0|0.0|100
0|2021-08-24|5062.0|0|5062.0|0|106.0|0|0.0|100
0|2021-08-25|5091.0|0|5091.0|0|107.0|0|0.0|100
0|2021-08-26|5102.0|0|5102.0|0|107.0|0|0.0|100
0|2021-08-27|5122.0|0|5122.0|0|107.0|0|0.0|100
0|2021-08-28|5136.0|0|5136.0|0|107.0|0|0.0|100
0|2021-08-29|5150.0|0|5150.0|0|107.0|0|0.0|100
0|2021-08-30|5152.0|0|5152.0|0|107.0|0|0.0|100
0|2021-08-31|5162.0|0|5162.0|0|107.0|0|0.0|100
0|2021-09-01|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-02|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-03|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-04|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-05|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-06|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-07|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-08|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-09|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-10|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-11|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-12|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-13|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-14|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-15|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-16|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-17|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-18|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-19|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-20|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-21|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-22|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-23|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-24|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-25|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-26|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-27|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-28|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-29|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-09-30|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-01|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-02|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-03|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-04|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-05|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-06|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-07|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-08|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-09|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-10|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-11|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-12|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-13|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-14|5162.0|0|0.0|100|107.0|0|0.0|100
0|2021-10-15|5162.0|0|0.0|100|107.0|0|0.0|100
