|dates|Grant_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Grant_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Grant_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Grant_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Grant_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1948.0|0|1956.0|0|47.0|0|0.0|100
0|2021-02-08|1948.0|0|1951.0|0|47.0|0|0.0|100
0|2021-02-09|1961.0|0|1961.0|0|47.0|0|0.0|100
0|2021-02-10|1961.0|0|1962.0|0|47.0|0|0.0|100
0|2021-02-11|1961.0|0|1974.0|0|47.0|0|0.0|100
0|2021-02-12|1961.0|0|1978.0|0|47.0|0|0.0|100
0|2021-02-13|1978.0|0|1978.0|0|47.0|0|0.0|100
0|2021-02-14|1976.0|0|1976.0|0|48.0|0|0.0|100
0|2021-02-15|1976.0|0|1976.0|0|48.0|0|0.0|100
0|2021-02-16|1976.0|0|1976.0|0|48.0|0|0.0|100
0|2021-02-17|1972.0|0|1972.0|0|51.0|0|0.0|100
0|2021-02-18|1980.0|0|1980.0|0|51.0|0|0.0|100
0|2021-02-19|1980.0|0|1976.0|0|51.0|0|0.0|100
0|2021-02-20|1980.0|0|1976.0|0|51.0|0|0.0|100
0|2021-02-21|1984.0|0|1984.0|0|51.0|0|0.0|100
0|2021-02-22|1984.0|0|1992.0|0|51.0|0|0.0|100
0|2021-02-23|1984.0|0|2001.0|0|51.0|0|0.0|100
0|2021-02-24|2005.0|0|2005.0|0|51.0|0|0.0|100
0|2021-02-25|2009.0|0|2009.0|0|52.0|0|0.0|100
0|2021-02-26|2014.0|0|2014.0|0|52.0|0|0.0|100
0|2021-02-27|2014.0|0|2014.0|0|52.0|0|0.0|100
0|2021-02-28|2013.0|0|2013.0|0|52.0|0|0.0|100
0|2021-03-01|2016.0|0|2016.0|0|52.0|0|0.0|100
0|2021-03-02|2020.0|0|2020.0|0|52.0|0|0.0|100
0|2021-03-03|2016.0|0|2016.0|0|52.0|0|0.0|100
0|2021-03-04|2016.0|0|2018.0|0|52.0|0|0.0|100
0|2021-03-05|2016.0|0|2017.0|0|52.0|0|0.0|100
0|2021-03-06|2017.0|0|2017.0|0|52.0|0|0.0|100
0|2021-03-07|2017.0|0|2022.0|0|52.0|0|0.0|100
0|2021-03-08|2017.0|0|2024.0|0|52.0|0|0.0|100
0|2021-03-09|2031.0|0|2031.0|0|52.0|0|0.0|100
0|2021-03-10|2024.0|0|2024.0|0|52.0|0|0.0|100
0|2021-03-11|2027.0|0|2027.0|0|52.0|0|0.0|100
0|2021-03-12|2030.0|0|2030.0|0|52.0|0|0.0|100
0|2021-03-13|2030.0|0|2030.0|0|52.0|0|0.0|100
0|2021-03-14|2034.0|0|2034.0|0|52.0|0|0.0|100
0|2021-03-15|2034.0|0|2032.0|0|52.0|0|0.0|100
0|2021-03-16|2034.0|0|2029.0|0|52.0|0|0.0|100
0|2021-03-17|2034.0|0|2033.0|0|52.0|0|0.0|100
0|2021-03-18|2033.0|0|2033.0|0|52.0|0|0.0|100
0|2021-03-19|2035.0|0|2035.0|0|52.0|0|0.0|100
0|2021-03-20|2035.0|0|2035.0|0|52.0|0|0.0|100
0|2021-03-21|2035.0|0|2035.0|0|52.0|0|0.0|100
0|2021-03-22|2057.0|0|2057.0|0|52.0|0|0.0|100
0|2021-03-23|2051.0|0|2051.0|0|52.0|0|0.0|100
0|2021-03-24|2051.0|0|2056.0|0|52.0|0|0.0|100
0|2021-03-25|2051.0|0|2059.0|0|52.0|0|0.0|100
0|2021-03-26|2059.0|0|2059.0|0|52.0|0|0.0|100
0|2021-03-27|2059.0|0|2059.0|0|52.0|0|0.0|100
0|2021-03-28|2059.0|0|2059.0|0|52.0|0|0.0|100
0|2021-03-29|2070.0|0|2070.0|0|52.0|0|0.0|100
0|2021-03-30|2069.0|0|2069.0|0|52.0|0|0.0|100
0|2021-03-31|2075.0|0|2075.0|0|52.0|0|0.0|100
0|2021-04-01|2075.0|0|2079.0|0|52.0|0|0.0|100
0|2021-04-02|2079.0|0|2079.0|0|52.0|0|0.0|100
0|2021-04-03|2079.0|0|2079.0|0|52.0|0|0.0|100
0|2021-04-04|2079.0|0|2079.0|0|52.0|0|0.0|100
0|2021-04-05|2084.0|0|2084.0|0|52.0|0|0.0|100
0|2021-04-06|2084.0|0|2084.0|0|52.0|0|0.0|100
0|2021-04-07|2093.0|0|2093.0|0|52.0|0|0.0|100
0|2021-04-08|2090.0|0|2090.0|0|53.0|0|0.0|100
0|2021-04-09|2097.0|0|2097.0|0|54.0|0|0.0|100
0|2021-04-10|2097.0|0|2097.0|0|54.0|0|0.0|100
0|2021-04-11|2097.0|0|2097.0|0|54.0|0|0.0|100
0|2021-04-12|2106.0|0|2106.0|0|54.0|0|0.0|100
0|2021-04-13|2106.0|0|2106.0|0|55.0|0|0.0|100
0|2021-04-14|2111.0|0|2111.0|0|55.0|0|0.0|100
0|2021-04-15|2115.0|0|2115.0|0|55.0|0|0.0|100
0|2021-04-16|2115.0|0|2118.0|0|55.0|0|0.0|100
0|2021-04-17|2118.0|0|2118.0|0|55.0|0|0.0|100
0|2021-04-18|2118.0|0|2118.0|0|55.0|0|0.0|100
0|2021-04-19|2122.0|0|2122.0|0|55.0|0|0.0|100
0|2021-04-20|2125.0|0|2125.0|0|55.0|0|0.0|100
0|2021-04-21|2125.0|0|2131.0|0|55.0|0|0.0|100
0|2021-04-22|2133.0|0|2133.0|0|55.0|0|0.0|100
0|2021-04-23|2132.0|0|2132.0|0|55.0|0|0.0|100
0|2021-04-24|2132.0|0|2132.0|0|55.0|0|0.0|100
0|2021-04-25|2132.0|0|2132.0|0|55.0|0|0.0|100
0|2021-04-26|2133.0|0|2133.0|0|55.0|0|0.0|100
0|2021-04-27|2128.0|0|2128.0|0|55.0|0|0.0|100
0|2021-04-28|2133.0|0|2133.0|0|55.0|0|0.0|100
0|2021-04-29|2135.0|0|2135.0|0|55.0|0|0.0|100
0|2021-04-30|2132.0|0|2132.0|0|55.0|0|0.0|100
0|2021-05-01|2132.0|0|2132.0|0|55.0|0|0.0|100
0|2021-05-02|2132.0|0|2132.0|0|55.0|0|0.0|100
0|2021-05-03|2134.0|0|2134.0|0|55.0|0|0.0|100
0|2021-05-04|2135.0|0|2135.0|0|56.0|0|0.0|100
0|2021-05-05|2148.0|0|2148.0|0|56.0|0|0.0|100
0|2021-05-06|2148.0|0|2152.0|0|56.0|0|0.0|100
0|2021-05-07|2152.0|0|2152.0|0|56.0|0|0.0|100
0|2021-05-08|2152.0|0|2152.0|0|56.0|0|0.0|100
0|2021-05-09|2152.0|0|2152.0|0|56.0|0|0.0|100
0|2021-05-10|2156.0|0|2156.0|0|56.0|0|0.0|100
0|2021-05-11|2165.0|0|2165.0|0|56.0|0|0.0|100
0|2021-05-12|2167.0|0|2167.0|0|56.0|0|0.0|100
0|2021-05-13|2169.0|0|2169.0|0|56.0|0|0.0|100
0|2021-05-14|2169.0|0|2169.0|0|56.0|0|0.0|100
0|2021-05-15|2169.0|0|2169.0|0|56.0|0|0.0|100
0|2021-05-16|2169.0|0|2169.0|0|56.0|0|0.0|100
0|2021-05-17|2173.0|0|2173.0|0|56.0|0|0.0|100
0|2021-05-18|2169.0|0|2169.0|0|56.0|0|0.0|100
0|2021-05-19|2181.0|0|2181.0|0|56.0|0|0.0|100
0|2021-05-20|2183.0|0|2183.0|0|56.0|0|0.0|100
0|2021-05-21|2186.0|0|2186.0|0|56.0|0|0.0|100
0|2021-05-22|2186.0|0|2186.0|0|56.0|0|0.0|100
0|2021-05-23|2186.0|0|2186.0|0|56.0|0|0.0|100
0|2021-05-24|2186.0|0|2189.0|0|57.0|0|0.0|100
0|2021-05-25|2198.0|0|2198.0|0|57.0|0|0.0|100
0|2021-05-26|2200.0|0|2200.0|0|57.0|0|0.0|100
0|2021-05-27|2205.0|0|2205.0|0|57.0|0|0.0|100
0|2021-05-28|2211.0|0|2211.0|0|58.0|0|0.0|100
0|2021-05-29|2211.0|0|2211.0|0|58.0|0|0.0|100
0|2021-05-30|2211.0|0|2211.0|0|58.0|0|0.0|100
0|2021-05-31|2211.0|0|2211.0|0|58.0|0|0.0|100
0|2021-06-01|2216.0|0|2216.0|0|58.0|0|0.0|100
0|2021-06-02|2214.0|0|2214.0|0|58.0|0|0.0|100
0|2021-06-03|2212.0|0|2212.0|0|58.0|0|0.0|100
0|2021-06-04|2215.0|0|2215.0|0|58.0|0|0.0|100
0|2021-06-05|2215.0|0|2215.0|0|58.0|0|0.0|100
0|2021-06-06|2215.0|0|2215.0|0|58.0|0|0.0|100
0|2021-06-07|2216.0|0|2216.0|0|58.0|0|0.0|100
0|2021-06-08|2222.0|0|2222.0|0|58.0|0|0.0|100
0|2021-06-09|2229.0|0|2229.0|0|58.0|0|0.0|100
0|2021-06-10|2230.0|0|2230.0|0|58.0|0|0.0|100
0|2021-06-11|2231.0|0|2231.0|0|58.0|0|0.0|100
0|2021-06-12|2231.0|0|2231.0|0|58.0|0|0.0|100
0|2021-06-13|2231.0|0|2231.0|0|58.0|0|0.0|100
0|2021-06-14|2239.0|0|2239.0|0|58.0|0|0.0|100
0|2021-06-15|2243.0|0|2243.0|0|58.0|0|0.0|100
0|2021-06-16|2243.0|0|2246.0|0|58.0|0|0.0|100
0|2021-06-17|2250.0|0|2250.0|0|58.0|0|0.0|100
0|2021-06-18|2254.0|0|2254.0|0|58.0|0|0.0|100
0|2021-06-19|2254.0|0|2254.0|0|58.0|0|0.0|100
0|2021-06-20|2254.0|0|2254.0|0|58.0|0|0.0|100
0|2021-06-21|2254.0|0|2259.0|0|58.0|0|0.0|100
0|2021-06-22|2258.0|0|2258.0|0|58.0|0|0.0|100
0|2021-06-23|2263.0|0|2263.0|0|58.0|0|0.0|100
0|2021-06-24|2263.0|0|2263.0|0|58.0|0|0.0|100
0|2021-06-25|2266.0|0|2266.0|0|58.0|0|0.0|100
0|2021-06-26|2266.0|0|2266.0|0|58.0|0|0.0|100
0|2021-06-27|2266.0|0|2266.0|0|58.0|0|0.0|100
0|2021-06-28|2270.0|0|2270.0|0|58.0|0|0.0|100
0|2021-06-29|2270.0|0|2270.0|0|58.0|0|0.0|100
0|2021-06-30|2271.0|0|2271.0|0|58.0|0|0.0|100
0|2021-07-01|2271.0|0|2271.0|0|58.0|0|0.0|100
0|2021-07-02|2274.0|0|2274.0|0|58.0|0|0.0|100
0|2021-07-03|2274.0|0|2274.0|0|58.0|0|0.0|100
0|2021-07-04|2274.0|0|2274.0|0|58.0|0|0.0|100
0|2021-07-05|2274.0|0|2274.0|0|58.0|0|0.0|100
0|2021-07-06|2282.0|0|2282.0|0|58.0|0|0.0|100
0|2021-07-07|2282.0|0|2282.0|0|58.0|0|0.0|100
0|2021-07-08|2289.0|0|2289.0|0|58.0|0|0.0|100
0|2021-07-09|2290.0|0|2290.0|0|58.0|0|0.0|100
0|2021-07-10|2290.0|0|2290.0|0|58.0|0|0.0|100
0|2021-07-11|2290.0|0|2290.0|0|58.0|0|0.0|100
0|2021-07-12|2295.0|0|2295.0|0|58.0|0|0.0|100
0|2021-07-13|2296.0|0|2296.0|0|58.0|0|0.0|100
0|2021-07-14|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-07-15|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-07-16|2307.0|0|2307.0|0|58.0|0|0.0|100
0|2021-07-17|2307.0|0|2307.0|0|58.0|0|0.0|100
0|2021-07-18|2307.0|0|2307.0|0|58.0|0|0.0|100
0|2021-07-19|2313.0|0|2313.0|0|58.0|0|0.0|100
0|2021-07-20|2319.0|0|2319.0|0|58.0|0|0.0|100
0|2021-07-21|2331.0|0|2331.0|0|58.0|0|0.0|100
0|2021-07-22|2355.0|0|2355.0|0|58.0|0|0.0|100
0|2021-07-23|2365.0|0|2365.0|0|58.0|0|0.0|100
0|2021-07-24|2365.0|0|2365.0|0|58.0|0|0.0|100
0|2021-07-25|2365.0|0|2365.0|0|58.0|0|0.0|100
0|2021-07-26|2383.0|0|2383.0|0|58.0|0|0.0|100
0|2021-07-27|2415.0|0|2415.0|0|58.0|0|0.0|100
0|2021-07-28|2430.0|0|2430.0|0|58.0|0|0.0|100
0|2021-07-29|2449.0|0|2449.0|0|58.0|0|0.0|100
0|2021-07-30|2467.0|0|2467.0|0|58.0|0|0.0|100
0|2021-07-31|2467.0|0|2467.0|0|58.0|0|0.0|100
0|2021-08-01|2467.0|0|2467.0|0|58.0|0|0.0|100
0|2021-08-02|2523.0|0|2523.0|0|58.0|0|0.0|100
0|2021-08-03|2539.0|0|2539.0|0|58.0|0|0.0|100
0|2021-08-04|2562.0|0|2562.0|0|58.0|0|0.0|100
0|2021-08-05|2602.0|0|2602.0|0|58.0|0|0.0|100
0|2021-08-06|2622.0|0|2622.0|0|58.0|0|0.0|100
0|2021-08-07|2622.0|0|2622.0|0|58.0|0|0.0|100
0|2021-08-08|2622.0|0|2622.0|0|58.0|0|0.0|100
0|2021-08-09|2691.0|0|2691.0|0|58.0|0|0.0|100
0|2021-08-10|2725.0|0|2725.0|0|58.0|0|0.0|100
0|2021-08-11|2767.0|0|2767.0|0|59.0|0|0.0|100
0|2021-08-12|2801.0|0|2801.0|0|59.0|0|0.0|100
0|2021-08-13|2831.0|0|2831.0|0|59.0|0|0.0|100
0|2021-08-14|2831.0|0|2831.0|0|59.0|0|0.0|100
0|2021-08-15|2831.0|0|2831.0|0|59.0|0|0.0|100
0|2021-08-16|2937.0|0|2937.0|0|59.0|0|0.0|100
0|2021-08-17|2948.0|0|2948.0|0|59.0|0|0.0|100
0|2021-08-18|3009.0|0|3009.0|0|60.0|0|0.0|100
0|2021-08-19|3058.0|0|3058.0|0|60.0|0|0.0|100
0|2021-08-20|3103.0|0|3103.0|0|62.0|0|0.0|100
0|2021-08-21|3103.0|0|3103.0|0|62.0|0|0.0|100
0|2021-08-22|3103.0|0|3103.0|0|62.0|0|0.0|100
0|2021-08-23|3175.0|0|3175.0|0|63.0|0|0.0|100
0|2021-08-24|3195.0|0|3195.0|0|64.0|0|0.0|100
0|2021-08-25|3266.0|0|3266.0|0|65.0|0|0.0|100
0|2021-08-26|3303.0|0|3303.0|0|65.0|0|0.0|100
0|2021-08-27|3316.0|0|3316.0|0|65.0|0|0.0|100
0|2021-08-28|3316.0|0|3316.0|0|65.0|0|0.0|100
0|2021-08-29|3316.0|0|3316.0|0|65.0|0|0.0|100
0|2021-08-30|3316.0|0|3316.0|0|65.0|0|0.0|100
0|2021-08-31|3316.0|0|3316.0|0|65.0|0|0.0|100
0|2021-09-01|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-02|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-03|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-04|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-05|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-06|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-07|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-08|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-09|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-10|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-11|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-12|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-13|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-14|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-15|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-16|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-17|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-18|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-19|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-20|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-21|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-22|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-23|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-24|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-25|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-26|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-27|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-28|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-29|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-30|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-01|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-02|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-03|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-04|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-05|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-06|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-07|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-08|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-09|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-10|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-11|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-12|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-13|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-14|3316.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-15|3316.0|0|0.0|100|65.0|0|0.0|100
