|dates|Jones_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Jones_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Jones_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Jones_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Jones_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Jones_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Jones_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Jones_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|637.0|0|637.0|0|16.0|0|0.0|100
0|2021-02-11|644.0|0|644.0|0|16.0|0|0.0|100
0|2021-02-12|644.0|0|652.0|0|16.0|0|0.0|100
0|2021-02-13|663.0|0|663.0|0|16.0|0|0.0|100
0|2021-02-14|663.0|0|667.0|0|16.0|0|0.0|100
0|2021-02-15|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-02-16|668.0|0|668.0|0|16.0|0|0.0|100
0|2021-02-17|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-02-18|675.0|0|681.0|0|16.0|0|0.0|100
0|2021-02-19|687.0|0|687.0|0|16.0|0|0.0|100
0|2021-02-20|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-02-21|692.0|0|697.0|0|16.0|0|0.0|100
0|2021-02-22|692.0|0|700.0|0|16.0|0|0.0|100
0|2021-02-23|700.0|0|700.0|0|16.0|0|0.0|100
0|2021-02-24|700.0|0|703.0|0|16.0|0|0.0|100
0|2021-02-25|711.0|0|711.0|0|16.0|0|0.0|100
0|2021-02-26|711.0|0|711.0|0|16.0|0|0.0|100
0|2021-02-27|712.0|0|712.0|0|16.0|0|0.0|100
0|2021-02-28|712.0|0|712.0|0|16.0|0|0.0|100
0|2021-03-01|712.0|0|718.0|0|16.0|0|0.0|100
0|2021-03-02|712.0|0|720.0|0|16.0|0|0.0|100
0|2021-03-03|724.0|0|724.0|0|16.0|0|0.0|100
0|2021-03-04|724.0|0|727.0|0|16.0|0|0.0|100
0|2021-03-05|734.0|0|734.0|0|16.0|0|0.0|100
0|2021-03-06|734.0|0|739.0|0|16.0|0|0.0|100
0|2021-03-07|734.0|0|739.0|0|16.0|0|0.0|100
0|2021-03-08|739.0|0|739.0|0|16.0|0|0.0|100
0|2021-03-09|739.0|0|740.0|0|16.0|0|0.0|100
0|2021-03-10|744.0|0|744.0|0|16.0|0|0.0|100
0|2021-03-11|749.0|0|749.0|0|16.0|0|0.0|100
0|2021-03-12|752.0|0|752.0|0|16.0|0|0.0|100
0|2021-03-13|752.0|0|751.0|0|16.0|0|0.0|100
0|2021-03-14|751.0|0|751.0|0|16.0|0|0.0|100
0|2021-03-15|751.0|0|753.0|0|16.0|0|0.0|100
0|2021-03-16|751.0|0|758.0|0|16.0|0|0.0|100
0|2021-03-17|751.0|0|757.0|0|16.0|0|0.0|100
0|2021-03-18|751.0|0|758.0|0|16.0|0|0.0|100
0|2021-03-19|751.0|0|763.0|0|16.0|0|0.0|100
0|2021-03-20|764.0|0|764.0|0|16.0|0|0.0|100
0|2021-03-21|764.0|0|764.0|0|16.0|0|0.0|100
0|2021-03-22|764.0|0|767.0|0|16.0|0|0.0|100
0|2021-03-23|764.0|0|766.0|0|16.0|0|0.0|100
0|2021-03-24|764.0|0|769.0|0|16.0|0|0.0|100
0|2021-03-25|770.0|0|770.0|0|16.0|0|0.0|100
0|2021-03-26|770.0|0|771.0|0|16.0|0|0.0|100
0|2021-03-27|771.0|0|771.0|0|16.0|0|0.0|100
0|2021-03-28|771.0|0|771.0|0|16.0|0|0.0|100
0|2021-03-29|779.0|0|779.0|0|16.0|0|0.0|100
0|2021-03-30|779.0|0|780.0|0|16.0|0|0.0|100
0|2021-03-31|783.0|0|783.0|0|16.0|0|0.0|100
0|2021-04-01|783.0|0|786.0|0|16.0|0|0.0|100
0|2021-04-02|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-04-03|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-04-04|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-04-05|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-04-06|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-04-07|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-08|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-09|791.0|0|791.0|0|16.0|0|0.0|100
0|2021-04-10|791.0|0|791.0|0|16.0|0|0.0|100
0|2021-04-11|791.0|0|791.0|0|16.0|0|0.0|100
0|2021-04-12|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-04-13|797.0|0|797.0|0|18.0|0|0.0|100
0|2021-04-14|798.0|0|798.0|0|18.0|0|0.0|100
0|2021-04-15|800.0|0|800.0|0|18.0|0|0.0|100
0|2021-04-16|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-04-17|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-04-18|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-04-19|806.0|0|806.0|0|18.0|0|0.0|100
0|2021-04-20|806.0|0|808.0|0|18.0|0|0.0|100
0|2021-04-21|812.0|0|812.0|0|18.0|0|0.0|100
0|2021-04-22|812.0|0|812.0|0|18.0|0|0.0|100
0|2021-04-23|815.0|0|815.0|0|18.0|0|0.0|100
0|2021-04-24|815.0|0|815.0|0|18.0|0|0.0|100
0|2021-04-25|815.0|0|815.0|0|18.0|0|0.0|100
0|2021-04-26|818.0|0|818.0|0|18.0|0|0.0|100
0|2021-04-27|816.0|0|816.0|0|18.0|0|0.0|100
0|2021-04-28|818.0|0|818.0|0|19.0|0|0.0|100
0|2021-04-29|819.0|0|819.0|0|19.0|0|0.0|100
0|2021-04-30|819.0|0|819.0|0|19.0|0|0.0|100
0|2021-05-01|819.0|0|819.0|0|19.0|0|0.0|100
0|2021-05-02|819.0|0|819.0|0|19.0|0|0.0|100
0|2021-05-03|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-05-04|823.0|0|823.0|0|26.0|0|0.0|100
0|2021-05-05|824.0|0|824.0|0|26.0|0|0.0|100
0|2021-05-06|827.0|0|827.0|0|26.0|0|0.0|100
0|2021-05-07|830.0|0|830.0|0|26.0|0|0.0|100
0|2021-05-08|830.0|0|830.0|0|26.0|0|0.0|100
0|2021-05-09|830.0|0|830.0|0|26.0|0|0.0|100
0|2021-05-10|835.0|0|835.0|0|26.0|0|0.0|100
0|2021-05-11|842.0|0|842.0|0|26.0|0|0.0|100
0|2021-05-12|846.0|0|846.0|0|27.0|0|0.0|100
0|2021-05-13|854.0|0|854.0|0|27.0|0|0.0|100
0|2021-05-14|851.0|0|851.0|0|27.0|0|0.0|100
0|2021-05-15|851.0|0|851.0|0|27.0|0|0.0|100
0|2021-05-16|851.0|0|851.0|0|27.0|0|0.0|100
0|2021-05-17|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-05-18|853.0|0|853.0|0|27.0|0|0.0|100
0|2021-05-19|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-05-20|855.0|0|855.0|0|27.0|0|0.0|100
0|2021-05-21|863.0|0|863.0|0|28.0|0|0.0|100
0|2021-05-22|863.0|0|863.0|0|28.0|0|0.0|100
0|2021-05-23|863.0|0|863.0|0|28.0|0|0.0|100
0|2021-05-24|864.0|0|864.0|0|28.0|0|0.0|100
0|2021-05-25|864.0|0|864.0|0|28.0|0|0.0|100
0|2021-05-26|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-05-27|865.0|0|865.0|0|28.0|0|0.0|100
0|2021-05-28|879.0|0|879.0|0|28.0|0|0.0|100
0|2021-05-29|879.0|0|879.0|0|28.0|0|0.0|100
0|2021-05-30|879.0|0|879.0|0|28.0|0|0.0|100
0|2021-05-31|879.0|0|879.0|0|28.0|0|0.0|100
0|2021-06-01|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-06-02|891.0|0|891.0|0|28.0|0|0.0|100
0|2021-06-03|890.0|0|890.0|0|28.0|0|0.0|100
0|2021-06-04|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-06-05|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-06-06|889.0|0|889.0|0|28.0|0|0.0|100
0|2021-06-07|891.0|0|891.0|0|28.0|0|0.0|100
0|2021-06-08|891.0|0|891.0|0|28.0|0|0.0|100
0|2021-06-09|891.0|0|891.0|0|28.0|0|0.0|100
0|2021-06-10|894.0|0|894.0|0|28.0|0|0.0|100
0|2021-06-11|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-12|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-13|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-14|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-15|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-16|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-17|897.0|0|897.0|0|28.0|0|0.0|100
0|2021-06-18|897.0|0|897.0|0|27.0|0|0.0|100
0|2021-06-19|897.0|0|897.0|0|27.0|0|0.0|100
0|2021-06-20|897.0|0|897.0|0|27.0|0|0.0|100
0|2021-06-21|899.0|0|899.0|0|27.0|0|0.0|100
0|2021-06-22|898.0|0|898.0|0|27.0|0|0.0|100
0|2021-06-23|900.0|0|900.0|0|27.0|0|0.0|100
0|2021-06-24|902.0|0|902.0|0|28.0|0|0.0|100
0|2021-06-25|902.0|0|901.0|0|28.0|0|0.0|100
0|2021-06-26|901.0|0|901.0|0|28.0|0|0.0|100
0|2021-06-27|901.0|0|901.0|0|28.0|0|0.0|100
0|2021-06-28|903.0|0|903.0|0|28.0|0|0.0|100
0|2021-06-29|898.0|0|898.0|0|28.0|0|0.0|100
0|2021-06-30|898.0|0|898.0|0|28.0|0|0.0|100
0|2021-07-01|899.0|0|899.0|0|28.0|0|0.0|100
0|2021-07-02|899.0|0|899.0|0|28.0|0|0.0|100
0|2021-07-03|899.0|0|899.0|0|28.0|0|0.0|100
0|2021-07-04|899.0|0|899.0|0|28.0|0|0.0|100
0|2021-07-05|899.0|0|899.0|0|28.0|0|0.0|100
0|2021-07-06|901.0|0|901.0|0|28.0|0|0.0|100
0|2021-07-07|901.0|0|901.0|0|28.0|0|0.0|100
0|2021-07-08|901.0|0|901.0|0|28.0|0|0.0|100
0|2021-07-09|902.0|0|902.0|0|28.0|0|0.0|100
0|2021-07-10|902.0|0|902.0|0|28.0|0|0.0|100
0|2021-07-11|902.0|0|902.0|0|28.0|0|0.0|100
0|2021-07-12|903.0|0|903.0|0|28.0|0|0.0|100
0|2021-07-13|905.0|0|905.0|0|28.0|0|0.0|100
0|2021-07-14|906.0|0|906.0|0|28.0|0|0.0|100
0|2021-07-15|908.0|0|908.0|0|28.0|0|0.0|100
0|2021-07-16|909.0|0|909.0|0|28.0|0|0.0|100
0|2021-07-17|909.0|0|909.0|0|28.0|0|0.0|100
0|2021-07-18|909.0|0|909.0|0|28.0|0|0.0|100
0|2021-07-19|910.0|0|910.0|0|28.0|0|0.0|100
0|2021-07-20|909.0|0|909.0|0|28.0|0|0.0|100
0|2021-07-21|910.0|0|910.0|0|28.0|0|0.0|100
0|2021-07-22|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-07-23|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-07-24|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-07-25|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-07-26|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-07-27|917.0|0|917.0|0|29.0|0|0.0|100
0|2021-07-28|920.0|0|920.0|0|29.0|0|0.0|100
0|2021-07-29|922.0|0|922.0|0|29.0|0|0.0|100
0|2021-07-30|924.0|0|924.0|0|29.0|0|0.0|100
0|2021-07-31|924.0|0|924.0|0|29.0|0|0.0|100
0|2021-08-01|924.0|0|924.0|0|29.0|0|0.0|100
0|2021-08-02|928.0|0|928.0|0|29.0|0|0.0|100
0|2021-08-03|929.0|0|929.0|0|29.0|0|0.0|100
0|2021-08-04|930.0|0|930.0|0|29.0|0|0.0|100
0|2021-08-05|933.0|0|933.0|0|29.0|0|0.0|100
0|2021-08-06|933.0|0|933.0|0|29.0|0|0.0|100
0|2021-08-07|933.0|0|933.0|0|29.0|0|0.0|100
0|2021-08-08|933.0|0|933.0|0|29.0|0|0.0|100
0|2021-08-09|948.0|0|948.0|0|29.0|0|0.0|100
0|2021-08-10|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-08-11|947.0|0|947.0|0|29.0|0|0.0|100
0|2021-08-12|952.0|0|952.0|0|29.0|0|0.0|100
0|2021-08-13|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-08-14|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-08-15|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-08-16|969.0|0|969.0|0|29.0|0|0.0|100
0|2021-08-17|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-08-18|969.0|0|969.0|0|29.0|0|0.0|100
0|2021-08-19|975.0|0|975.0|0|29.0|0|0.0|100
0|2021-08-20|970.0|0|970.0|0|29.0|0|0.0|100
0|2021-08-21|970.0|0|970.0|0|29.0|0|0.0|100
0|2021-08-22|970.0|0|970.0|0|29.0|0|0.0|100
0|2021-08-23|992.0|0|992.0|0|29.0|0|0.0|100
0|2021-08-24|996.0|0|996.0|0|29.0|0|0.0|100
0|2021-08-25|1002.0|0|1002.0|0|29.0|0|0.0|100
0|2021-08-26|1014.0|0|1014.0|0|29.0|0|0.0|100
0|2021-08-27|1013.0|0|1013.0|0|29.0|0|0.0|100
0|2021-08-28|1013.0|0|1013.0|0|29.0|0|0.0|100
0|2021-08-29|1013.0|0|1013.0|0|29.0|0|0.0|100
0|2021-08-30|1026.0|0|1026.0|0|29.0|0|0.0|100
0|2021-08-31|1025.0|0|1025.0|0|29.0|0|0.0|100
0|2021-09-01|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1025.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1025.0|0|0.0|100|29.0|0|0.0|100
