|dates|Newton_Georgia_UnitedStates.JHU_ConfirmedCases.data|Newton_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Newton_Georgia_UnitedStates.NYT_ConfirmedCases.data|Newton_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Newton_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Newton_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Newton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Newton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|263.0|0|263.0|0|8.0|0|0.0|100
0|2020-05-15|262.0|0|262.0|0|9.0|0|0.0|100
0|2020-05-16|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-05-17|259.0|0|257.0|0|10.0|0|0.0|100
0|2020-05-18|264.0|0|264.0|0|10.0|0|0.0|100
0|2020-05-19|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-05-20|275.0|0|275.0|0|10.0|0|0.0|100
0|2020-05-21|280.0|0|280.0|0|11.0|0|0.0|100
0|2020-05-22|286.0|0|286.0|0|11.0|0|0.0|100
0|2020-05-23|289.0|0|289.0|0|10.0|0|0.0|100
0|2020-05-24|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-05-25|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-05-26|335.0|0|335.0|0|11.0|0|0.0|100
0|2020-05-27|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-05-28|344.0|0|344.0|0|11.0|0|0.0|100
0|2020-05-29|351.0|0|351.0|0|11.0|0|0.0|100
0|2020-05-30|352.0|0|352.0|0|11.0|0|0.0|100
0|2020-05-31|352.0|0|352.0|0|11.0|0|0.0|100
0|2020-06-01|361.0|0|361.0|0|11.0|0|0.0|100
0|2020-06-02|370.0|0|370.0|0|11.0|0|0.0|100
0|2020-06-03|376.0|0|376.0|0|11.0|0|0.0|100
0|2020-06-04|382.0|0|382.0|0|11.0|0|0.0|100
0|2020-06-05|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-06-06|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-06-07|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-06-08|395.0|0|395.0|0|10.0|0|0.0|100
0|2020-06-09|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-06-10|402.0|0|402.0|0|11.0|0|0.0|100
0|2020-06-11|407.0|0|407.0|0|11.0|0|0.0|100
0|2020-06-12|412.0|0|412.0|0|11.0|0|0.0|100
0|2020-06-13|415.0|0|415.0|0|11.0|0|0.0|100
0|2020-06-14|415.0|0|415.0|0|11.0|0|0.0|100
0|2020-06-15|420.0|0|420.0|0|11.0|0|0.0|100
0|2020-06-16|425.0|0|425.0|0|11.0|0|0.0|100
0|2020-06-17|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-06-18|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-06-19|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-06-20|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-06-21|474.0|0|474.0|0|11.0|0|0.0|100
0|2020-06-22|493.0|0|493.0|0|11.0|0|0.0|100
0|2020-06-23|516.0|0|516.0|0|11.0|0|0.0|100
0|2020-06-24|525.0|0|525.0|0|11.0|0|0.0|100
0|2020-06-25|538.0|0|538.0|0|11.0|0|0.0|100
0|2020-06-26|541.0|0|541.0|0|11.0|0|0.0|100
0|2020-06-27|561.0|0|561.0|0|11.0|0|0.0|100
0|2020-06-28|571.0|0|571.0|0|11.0|0|0.0|100
0|2020-06-29|571.0|0|571.0|0|11.0|0|0.0|100
0|2020-06-30|599.0|0|599.0|0|11.0|0|0.0|100
0|2020-07-01|616.0|0|616.0|0|11.0|0|0.0|100
0|2020-07-02|644.0|0|644.0|0|11.0|0|0.0|100
0|2020-07-03|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-07-04|700.0|0|700.0|0|12.0|0|0.0|100
0|2020-07-05|713.0|0|713.0|0|12.0|0|0.0|100
0|2020-07-06|734.0|0|734.0|0|12.0|0|0.0|100
0|2020-07-07|750.0|0|750.0|0|12.0|0|0.0|100
0|2020-07-08|779.0|0|779.0|0|12.0|0|0.0|100
0|2020-07-09|812.0|0|812.0|0|12.0|0|0.0|100
0|2020-07-10|863.0|0|863.0|0|14.0|0|0.0|100
0|2020-07-11|876.0|0|876.0|0|15.0|0|0.0|100
0|2020-07-12|906.0|0|906.0|0|15.0|0|0.0|100
0|2020-07-13|951.0|0|951.0|0|15.0|0|0.0|100
0|2020-07-14|975.0|0|975.0|0|15.0|0|0.0|100
0|2020-07-15|1010.0|0|1010.0|0|16.0|0|0.0|100
0|2020-07-16|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2020-07-17|1098.0|0|1098.0|0|19.0|0|0.0|100
0|2020-07-18|1144.0|0|1144.0|0|19.0|0|0.0|100
0|2020-07-19|1177.0|0|1177.0|0|19.0|0|0.0|100
0|2020-07-20|1202.0|0|1202.0|0|19.0|0|0.0|100
0|2020-07-21|1239.0|0|1239.0|0|21.0|0|0.0|100
0|2020-07-22|1263.0|0|1263.0|0|22.0|0|0.0|100
0|2020-07-23|1294.0|0|1294.0|0|22.0|0|0.0|100
0|2020-07-24|1328.0|0|1328.0|0|24.0|0|0.0|100
0|2020-07-25|1355.0|0|1355.0|0|24.0|0|0.0|100
0|2020-07-26|1368.0|0|1368.0|0|24.0|0|0.0|100
0|2020-07-27|1386.0|0|1386.0|0|24.0|0|0.0|100
0|2020-07-28|1386.0|0|1423.0|0|24.0|0|0.0|100
0|2020-07-29|1455.0|0|1455.0|0|29.0|0|0.0|100
0|2020-07-30|1503.0|0|1503.0|0|29.0|0|0.0|100
0|2020-07-31|1533.0|0|1533.0|0|32.0|0|0.0|100
0|2020-08-01|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2020-08-02|1596.0|0|1596.0|0|35.0|0|0.0|100
0|2020-08-03|1618.0|0|1618.0|0|35.0|0|0.0|100
0|2020-08-04|1645.0|0|1645.0|0|36.0|0|0.0|100
0|2020-08-05|1688.0|0|1688.0|0|37.0|0|0.0|100
0|2020-08-06|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2020-08-07|1736.0|0|1736.0|0|39.0|0|0.0|100
0|2020-08-08|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2020-08-09|1787.0|0|1787.0|0|40.0|0|0.0|100
0|2020-08-10|1823.0|0|1823.0|0|40.0|0|0.0|100
0|2020-08-11|1865.0|0|1865.0|0|40.0|0|0.0|100
0|2020-08-12|1895.0|0|1895.0|0|45.0|0|0.0|100
0|2020-08-13|1914.0|0|1914.0|0|46.0|0|0.0|100
0|2020-08-14|1944.0|0|1944.0|0|46.0|0|0.0|100
0|2020-08-15|1987.0|0|1987.0|0|48.0|0|0.0|100
0|2020-08-16|2012.0|0|2012.0|0|49.0|0|0.0|100
0|2020-08-17|2038.0|0|2038.0|0|50.0|0|0.0|100
0|2020-08-18|2060.0|0|2060.0|0|50.0|0|0.0|100
0|2020-08-19|2078.0|0|2078.0|0|52.0|0|0.0|100
0|2020-08-20|2095.0|0|2095.0|0|52.0|0|0.0|100
0|2020-08-21|2127.0|0|2127.0|0|52.0|0|0.0|100
0|2020-08-22|2148.0|0|2148.0|0|58.0|0|0.0|100
0|2020-08-23|2159.0|0|2159.0|0|58.0|0|0.0|100
0|2020-08-24|2168.0|0|2168.0|0|58.0|0|0.0|100
0|2020-08-25|2189.0|0|2189.0|0|58.0|0|0.0|100
0|2020-08-26|2208.0|0|2208.0|0|58.0|0|0.0|100
0|2020-08-27|2234.0|0|2234.0|0|58.0|0|0.0|100
0|2020-08-28|2252.0|0|2252.0|0|59.0|0|0.0|100
0|2020-08-29|2277.0|0|2277.0|0|60.0|0|0.0|100
0|2020-08-30|2295.0|0|2295.0|0|60.0|0|0.0|100
0|2020-08-31|2306.0|0|2306.0|0|61.0|0|0.0|100
0|2020-09-01|2325.0|0|2325.0|0|62.0|0|0.0|100
0|2020-09-02|2342.0|0|2342.0|0|62.0|0|0.0|100
0|2020-09-03|2360.0|0|2360.0|0|62.0|0|0.0|100
0|2020-09-04|2371.0|0|2371.0|0|63.0|0|0.0|100
0|2020-09-05|2375.0|0|2375.0|0|64.0|0|0.0|100
0|2020-09-06|2380.0|0|2380.0|0|65.0|0|0.0|100
0|2020-09-07|2381.0|0|2381.0|0|65.0|0|0.0|100
0|2020-09-08|2390.0|0|2390.0|0|65.0|0|0.0|100
0|2020-09-09|2406.0|0|2406.0|0|67.0|0|0.0|100
0|2020-09-10|2417.0|0|2417.0|0|72.0|0|0.0|100
0|2020-09-11|2418.0|0|2418.0|0|74.0|0|0.0|100
0|2020-09-12|2435.0|0|2435.0|0|74.0|0|0.0|100
0|2020-09-13|2439.0|0|2439.0|0|76.0|0|0.0|100
0|2020-09-14|2451.0|0|2451.0|0|76.0|0|0.0|100
0|2020-09-15|2466.0|0|2466.0|0|78.0|0|0.0|100
0|2020-09-16|2482.0|0|2482.0|0|79.0|0|0.0|100
0|2020-09-17|2489.0|0|2489.0|0|79.0|0|0.0|100
0|2020-09-18|2501.0|0|2501.0|0|80.0|0|0.0|100
0|2020-09-19|2519.0|0|2519.0|0|80.0|0|0.0|100
0|2020-09-20|2529.0|0|2529.0|0|80.0|0|0.0|100
0|2020-09-21|2535.0|0|2535.0|0|80.0|0|0.0|100
0|2020-09-22|2540.0|0|2540.0|0|82.0|0|0.0|100
0|2020-09-23|2552.0|0|2552.0|0|85.0|0|0.0|100
0|2020-09-24|2563.0|0|2563.0|0|86.0|0|0.0|100
0|2020-09-25|2575.0|0|2575.0|0|86.0|0|0.0|100
0|2020-09-26|2579.0|0|2579.0|0|87.0|0|0.0|100
0|2020-09-27|2581.0|0|2581.0|0|88.0|0|0.0|100
0|2020-09-28|2588.0|0|2588.0|0|89.0|0|0.0|100
0|2020-09-29|2602.0|0|2602.0|0|90.0|0|0.0|100
0|2020-09-30|2610.0|0|2610.0|0|90.0|0|0.0|100
0|2020-10-01|2617.0|0|2617.0|0|91.0|0|0.0|100
0|2020-10-02|2620.0|0|2620.0|0|91.0|0|0.0|100
0|2020-10-03|2627.0|0|2627.0|0|91.0|0|0.0|100
0|2020-10-04|2639.0|0|2639.0|0|91.0|0|0.0|100
0|2020-10-05|2645.0|0|2754.0|0|92.0|0|0.0|100
0|2020-10-06|2647.0|0|2756.0|0|92.0|0|0.0|100
0|2020-10-07|2652.0|0|2761.0|0|92.0|0|0.0|100
0|2020-10-08|2664.0|0|2773.0|0|92.0|0|0.0|100
0|2020-10-09|2669.0|0|2778.0|0|91.0|0|0.0|100
0|2020-10-10|2680.0|0|2789.0|0|91.0|0|0.0|100
0|2020-10-11|2694.0|0|2803.0|0|91.0|0|0.0|100
0|2020-10-12|2711.0|0|2829.0|0|91.0|0|0.0|100
0|2020-10-13|2718.0|0|2836.0|0|91.0|0|0.0|100
0|2020-10-14|2733.0|0|2851.0|0|91.0|0|0.0|100
0|2020-10-15|2750.0|0|2868.0|0|93.0|0|0.0|100
0|2020-10-16|2762.0|0|2880.0|0|93.0|0|0.0|100
0|2020-10-17|2772.0|0|2890.0|0|93.0|0|0.0|100
0|2020-10-18|2783.0|0|2901.0|0|94.0|0|0.0|100
0|2020-10-19|2788.0|0|2917.0|0|94.0|0|0.0|100
0|2020-10-20|2797.0|0|2926.0|0|94.0|0|0.0|100
0|2020-10-21|2803.0|0|2932.0|0|94.0|0|0.0|100
0|2020-10-22|2815.0|0|3073.0|0|94.0|0|0.0|100
0|2020-10-23|2829.0|0|3087.0|0|95.0|0|0.0|100
0|2020-10-24|2839.0|0|3097.0|0|95.0|0|0.0|100
0|2020-10-25|2842.0|0|3100.0|0|95.0|0|0.0|100
0|2020-10-26|2850.0|0|3121.0|0|95.0|0|0.0|100
0|2020-10-27|2856.0|0|3127.0|0|95.0|0|0.0|100
0|2020-10-28|2868.0|0|3139.0|0|95.0|0|0.0|100
0|2020-10-29|2878.0|0|3149.0|0|96.0|0|0.0|100
0|2020-10-30|2892.0|0|3163.0|0|96.0|0|0.0|100
0|2020-10-31|2918.0|0|3189.0|0|96.0|0|0.0|100
0|2020-11-01|2925.0|0|3196.0|0|96.0|0|0.0|100
0|2020-11-02|2938.0|0|3228.0|0|96.0|0|0.0|100
0|2020-11-03|2945.0|0|3235.0|0|96.0|0|0.0|100
0|2020-11-04|2975.0|0|3264.0|0|96.0|0|0.0|100
0|2020-11-05|2983.0|0|3278.0|0|99.0|0|0.0|100
0|2020-11-06|3006.0|0|3309.0|0|99.0|0|0.0|100
0|2020-11-07|3018.0|0|3334.0|0|99.0|0|0.0|100
0|2020-11-08|3031.0|0|3349.0|0|99.0|0|0.0|100
0|2020-11-09|3369.0|0|3371.0|0|99.0|0|0.0|100
0|2020-11-10|3402.0|0|3404.0|0|100.0|0|0.0|100
0|2020-11-11|3415.0|0|3417.0|0|103.0|0|0.0|100
0|2020-11-12|3433.0|0|3435.0|0|101.0|0|0.0|100
0|2020-11-13|3450.0|0|3452.0|0|103.0|0|0.0|100
0|2020-11-14|3478.0|0|3480.0|0|103.0|0|0.0|100
0|2020-11-15|3488.0|0|3490.0|0|103.0|0|0.0|100
0|2020-11-16|3501.0|0|3504.0|0|104.0|0|0.0|100
0|2020-11-17|3544.0|0|3547.0|0|105.0|0|0.0|100
0|2020-11-18|3569.0|0|3572.0|0|108.0|0|0.0|100
0|2020-11-19|3597.0|0|3600.0|0|108.0|0|0.0|100
0|2020-11-20|3617.0|0|3620.0|0|108.0|0|0.0|100
0|2020-11-21|3667.0|0|3670.0|0|109.0|0|0.0|100
0|2020-11-22|3683.0|0|3686.0|0|109.0|0|0.0|100
0|2020-11-23|3701.0|0|3703.0|0|109.0|0|0.0|100
0|2020-11-24|3739.0|0|3741.0|0|109.0|0|0.0|100
0|2020-11-25|3782.0|0|3784.0|0|109.0|0|0.0|100
0|2020-11-26|3808.0|0|3810.0|0|109.0|0|0.0|100
0|2020-11-27|3831.0|0|3833.0|0|109.0|0|0.0|100
0|2020-11-28|3853.0|0|3855.0|0|109.0|0|0.0|100
0|2020-11-29|3872.0|0|3874.0|0|109.0|0|0.0|100
0|2020-11-30|3888.0|0|3890.0|0|108.0|0|0.0|100
0|2020-12-01|3927.0|0|3929.0|0|108.0|0|0.0|100
0|2020-12-02|3976.0|0|3978.0|0|109.0|0|0.0|100
0|2020-12-03|4023.0|0|4025.0|0|110.0|0|0.0|100
0|2020-12-04|4116.0|0|4118.0|0|110.0|0|0.0|100
0|2020-12-05|4178.0|0|4180.0|0|111.0|0|0.0|100
0|2020-12-06|4204.0|0|4206.0|0|111.0|0|0.0|100
0|2020-12-07|4254.0|0|4257.0|0|111.0|0|0.0|100
0|2020-12-08|4310.0|0|4313.0|0|111.0|0|0.0|100
0|2020-12-09|4372.0|0|4375.0|0|111.0|0|0.0|100
0|2020-12-10|4443.0|0|4446.0|0|111.0|0|0.0|100
0|2020-12-11|4522.0|0|4525.0|0|112.0|0|0.0|100
0|2020-12-12|4602.0|0|4605.0|0|112.0|0|0.0|100
0|2020-12-13|4686.0|0|4689.0|0|112.0|0|0.0|100
0|2020-12-14|4720.0|0|4724.0|0|112.0|0|0.0|100
0|2020-12-15|4792.0|0|4796.0|0|112.0|0|0.0|100
0|2020-12-16|4876.0|0|4880.0|0|114.0|0|0.0|100
0|2020-12-17|4945.0|0|4949.0|0|114.0|0|0.0|100
0|2020-12-18|5040.0|0|5044.0|0|115.0|0|0.0|100
0|2020-12-19|5101.0|0|5105.0|0|115.0|0|0.0|100
0|2020-12-20|5180.0|0|5184.0|0|115.0|0|0.0|100
0|2020-12-21|5204.0|0|5208.0|0|115.0|0|0.0|100
0|2020-12-22|5300.0|0|5304.0|0|117.0|0|0.0|100
0|2020-12-23|5369.0|0|5373.0|0|122.0|0|0.0|100
0|2020-12-24|5450.0|0|5454.0|0|123.0|0|0.0|100
0|2020-12-25|5499.0|0|5503.0|0|124.0|0|0.0|100
0|2020-12-26|5522.0|0|5526.0|0|125.0|0|0.0|100
0|2020-12-27|5557.0|0|5561.0|0|125.0|0|0.0|100
0|2020-12-28|5590.0|0|5593.0|0|125.0|0|0.0|100
0|2020-12-29|5693.0|0|5696.0|0|125.0|0|0.0|100
0|2020-12-30|5758.0|0|5761.0|0|125.0|0|0.0|100
0|2020-12-31|5886.0|0|5889.0|0|127.0|0|0.0|100
0|2021-01-01|6009.0|0|6012.0|0|127.0|0|0.0|100
0|2021-01-02|6080.0|0|6083.0|0|127.0|0|0.0|100
0|2021-01-03|6116.0|0|6119.0|0|127.0|0|0.0|100
0|2021-01-04|6146.0|0|6151.0|0|127.0|0|0.0|100
0|2021-01-05|6240.0|0|6245.0|0|127.0|0|0.0|100
0|2021-01-06|6285.0|0|6290.0|0|128.0|0|0.0|100
0|2021-01-07|6374.0|0|6379.0|0|128.0|0|0.0|100
0|2021-01-08|6499.0|0|6504.0|0|128.0|0|0.0|100
0|2021-01-09|6607.0|0|6612.0|0|132.0|0|0.0|100
0|2021-01-10|6680.0|0|6685.0|0|132.0|0|0.0|100
0|2021-01-11|6760.0|0|6764.0|0|132.0|0|0.0|100
0|2021-01-12|6863.0|0|6867.0|0|134.0|0|0.0|100
0|2021-01-13|6947.0|0|6951.0|0|138.0|0|0.0|100
0|2021-01-14|7032.0|0|7036.0|0|142.0|0|0.0|100
0|2021-01-15|7153.0|0|7157.0|0|143.0|0|0.0|100
0|2021-01-16|7250.0|0|7254.0|0|144.0|0|0.0|100
0|2021-01-17|7321.0|0|7325.0|0|144.0|0|0.0|100
0|2021-01-18|7392.0|0|7396.0|0|145.0|0|0.0|100
0|2021-01-19|7472.0|0|7477.0|0|148.0|0|0.0|100
0|2021-01-20|7529.0|0|7534.0|0|149.0|0|0.0|100
0|2021-01-21|7588.0|0|7593.0|0|150.0|0|0.0|100
0|2021-01-22|7670.0|0|7675.0|0|154.0|0|0.0|100
0|2021-01-23|7811.0|0|7816.0|0|155.0|0|0.0|100
0|2021-01-24|7848.0|0|7853.0|0|155.0|0|0.0|100
0|2021-01-25|7881.0|0|7886.0|0|156.0|0|0.0|100
0|2021-01-26|8013.0|0|8018.0|0|156.0|0|0.0|100
0|2021-01-27|8068.0|0|8073.0|0|159.0|0|0.0|100
0|2021-01-28|8150.0|0|8155.0|0|160.0|0|0.0|100
0|2021-01-29|8221.0|0|8226.0|0|164.0|0|0.0|100
0|2021-01-30|8296.0|0|8301.0|0|164.0|0|0.0|100
