|dates|Monroe_Florida_UnitedStates.JHU_ConfirmedCases.data|Monroe_Florida_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Florida_UnitedStates.NYT_ConfirmedCases.data|Monroe_Florida_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-15|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-16|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-17|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-18|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-05-19|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-05-20|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-21|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-22|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-23|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-24|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-05-25|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-26|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-27|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-28|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-29|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-05-30|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-05-31|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-01|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-02|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-03|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-04|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-05|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-06|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-07|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-08|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-09|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-10|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-06-11|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-12|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-06-13|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-14|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-15|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-16|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-06-17|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-06-18|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-06-19|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-20|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-06-21|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-06-22|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-06-23|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-06-24|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-06-25|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-06-26|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-27|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-28|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-06-29|219.0|0|236.0|0|4.0|0|0.0|100
0|2020-06-30|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-07-01|259.0|0|270.0|0|4.0|0|0.0|100
0|2020-07-02|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-07-03|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-07-04|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-07-05|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-07-06|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-07-07|398.0|0|398.0|0|5.0|0|0.0|100
0|2020-07-08|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-07-09|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-07-10|470.0|0|470.0|0|6.0|0|0.0|100
0|2020-07-11|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-07-12|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-07-13|611.0|0|611.0|0|6.0|0|0.0|100
0|2020-07-14|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-07-15|670.0|0|670.0|0|6.0|0|0.0|100
0|2020-07-16|715.0|0|715.0|0|6.0|0|0.0|100
0|2020-07-17|768.0|0|768.0|0|6.0|0|0.0|100
0|2020-07-18|810.0|0|810.0|0|6.0|0|0.0|100
0|2020-07-19|859.0|0|859.0|0|6.0|0|0.0|100
0|2020-07-20|894.0|0|894.0|0|6.0|0|0.0|100
0|2020-07-21|935.0|0|935.0|0|6.0|0|0.0|100
0|2020-07-22|978.0|0|978.0|0|6.0|0|0.0|100
0|2020-07-23|998.0|0|998.0|0|6.0|0|0.0|100
0|2020-07-24|1082.0|0|1082.0|0|6.0|0|0.0|100
0|2020-07-25|1114.0|0|1114.0|0|6.0|0|0.0|100
0|2020-07-26|1126.0|0|1126.0|0|6.0|0|0.0|100
0|2020-07-27|1145.0|0|1145.0|0|6.0|0|0.0|100
0|2020-07-28|1175.0|0|1175.0|0|6.0|0|0.0|100
0|2020-07-29|1198.0|0|1198.0|0|6.0|0|0.0|100
0|2020-07-30|1230.0|0|1230.0|0|6.0|0|0.0|100
0|2020-07-31|1300.0|0|1300.0|0|8.0|0|0.0|100
0|2020-08-01|1325.0|0|1325.0|0|9.0|0|0.0|100
0|2020-08-02|1357.0|0|1357.0|0|11.0|0|0.0|100
0|2020-08-03|1379.0|0|1379.0|0|11.0|0|0.0|100
0|2020-08-04|1389.0|0|1389.0|0|13.0|0|0.0|100
0|2020-08-05|1404.0|0|1404.0|0|13.0|0|0.0|100
0|2020-08-06|1438.0|0|1438.0|0|13.0|0|0.0|100
0|2020-08-07|1456.0|0|1456.0|0|13.0|0|0.0|100
0|2020-08-08|1514.0|0|1514.0|0|13.0|0|0.0|100
0|2020-08-09|1526.0|0|1526.0|0|13.0|0|0.0|100
0|2020-08-10|1531.0|0|1531.0|0|13.0|0|0.0|100
0|2020-08-11|1548.0|0|1548.0|0|13.0|0|0.0|100
0|2020-08-12|1556.0|0|1556.0|0|13.0|0|0.0|100
0|2020-08-13|1577.0|0|1577.0|0|13.0|0|0.0|100
0|2020-08-14|1603.0|0|1603.0|0|13.0|0|0.0|100
0|2020-08-15|1622.0|0|1622.0|0|13.0|0|0.0|100
0|2020-08-16|1633.0|0|1633.0|0|13.0|0|0.0|100
0|2020-08-17|1643.0|0|1643.0|0|13.0|0|0.0|100
0|2020-08-18|1650.0|0|1650.0|0|13.0|0|0.0|100
0|2020-08-19|1666.0|0|1666.0|0|13.0|0|0.0|100
0|2020-08-20|1675.0|0|1675.0|0|14.0|0|0.0|100
0|2020-08-21|1687.0|0|1687.0|0|14.0|0|0.0|100
0|2020-08-22|1694.0|0|1694.0|0|14.0|0|0.0|100
0|2020-08-23|1693.0|0|1693.0|0|14.0|0|0.0|100
0|2020-08-24|1694.0|0|1694.0|0|14.0|0|0.0|100
0|2020-08-25|1695.0|0|1695.0|0|14.0|0|0.0|100
0|2020-08-26|1700.0|0|1700.0|0|15.0|0|0.0|100
0|2020-08-27|1704.0|0|1704.0|0|15.0|0|0.0|100
0|2020-08-28|1714.0|0|1714.0|0|16.0|0|0.0|100
0|2020-08-29|1719.0|0|1719.0|0|16.0|0|0.0|100
0|2020-08-30|1727.0|0|1727.0|0|16.0|0|0.0|100
0|2020-08-31|1734.0|0|1734.0|0|16.0|0|0.0|100
0|2020-09-01|1743.0|0|1743.0|0|16.0|0|0.0|100
0|2020-09-02|1747.0|0|1747.0|0|16.0|0|0.0|100
0|2020-09-03|1753.0|0|1753.0|0|16.0|0|0.0|100
0|2020-09-04|1754.0|0|1754.0|0|16.0|0|0.0|100
0|2020-09-05|1758.0|0|1758.0|0|16.0|0|0.0|100
0|2020-09-06|1764.0|0|1764.0|0|16.0|0|0.0|100
0|2020-09-07|1761.0|0|1761.0|0|19.0|0|0.0|100
0|2020-09-08|1762.0|0|1762.0|0|19.0|0|0.0|100
0|2020-09-09|1763.0|0|1763.0|0|20.0|0|0.0|100
0|2020-09-10|1767.0|0|1767.0|0|20.0|0|0.0|100
0|2020-09-11|1778.0|0|1778.0|0|20.0|0|0.0|100
0|2020-09-12|1780.0|0|1780.0|0|20.0|0|0.0|100
0|2020-09-13|1779.0|0|1779.0|0|20.0|0|0.0|100
0|2020-09-14|1787.0|0|1787.0|0|20.0|0|0.0|100
0|2020-09-15|1787.0|0|1787.0|0|20.0|0|0.0|100
0|2020-09-16|1791.0|0|1791.0|0|20.0|0|0.0|100
0|2020-09-17|1799.0|0|1799.0|0|22.0|0|0.0|100
0|2020-09-18|1801.0|0|1801.0|0|22.0|0|0.0|100
0|2020-09-19|1804.0|0|1804.0|0|22.0|0|0.0|100
0|2020-09-20|1804.0|0|1809.0|0|22.0|0|0.0|100
0|2020-09-21|1804.0|0|1808.0|0|22.0|0|0.0|100
0|2020-09-22|1811.0|0|1811.0|0|22.0|0|0.0|100
0|2020-09-23|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2020-09-24|1817.0|0|1817.0|0|22.0|0|0.0|100
0|2020-09-25|1828.0|0|1828.0|0|22.0|0|0.0|100
0|2020-09-26|1834.0|0|1834.0|0|22.0|0|0.0|100
0|2020-09-27|1835.0|0|1835.0|0|22.0|0|0.0|100
0|2020-09-28|1837.0|0|1837.0|0|22.0|0|0.0|100
0|2020-09-29|1845.0|0|1845.0|0|22.0|0|0.0|100
0|2020-09-30|1847.0|0|1847.0|0|22.0|0|0.0|100
0|2020-10-01|1855.0|0|1855.0|0|22.0|0|0.0|100
0|2020-10-02|1856.0|0|1856.0|0|22.0|0|0.0|100
0|2020-10-03|1861.0|0|1861.0|0|22.0|0|0.0|100
0|2020-10-04|1869.0|0|1869.0|0|22.0|0|0.0|100
0|2020-10-05|1880.0|0|1880.0|0|22.0|0|0.0|100
0|2020-10-06|1886.0|0|1886.0|0|23.0|0|0.0|100
0|2020-10-07|1895.0|0|1895.0|0|23.0|0|0.0|100
0|2020-10-08|1914.0|0|1914.0|0|23.0|0|0.0|100
0|2020-10-09|1927.0|0|1927.0|0|24.0|0|0.0|100
0|2020-10-10|1927.0|0|1927.0|0|24.0|0|0.0|100
0|2020-10-11|1958.0|0|1958.0|0|24.0|0|0.0|100
0|2020-10-12|1958.0|0|1958.0|0|24.0|0|0.0|100
0|2020-10-13|1971.0|0|1971.0|0|24.0|0|0.0|100
0|2020-10-14|1979.0|0|1979.0|0|24.0|0|0.0|100
0|2020-10-15|2002.0|0|2002.0|0|24.0|0|0.0|100
0|2020-10-16|2022.0|0|2022.0|0|24.0|0|0.0|100
0|2020-10-17|2038.0|0|2038.0|0|25.0|0|0.0|100
0|2020-10-18|2049.0|0|2049.0|0|25.0|0|0.0|100
0|2020-10-19|2080.0|0|2080.0|0|25.0|0|0.0|100
0|2020-10-20|2093.0|0|2093.0|0|25.0|0|0.0|100
0|2020-10-21|2101.0|0|2101.0|0|25.0|0|0.0|100
0|2020-10-22|2131.0|0|2131.0|0|25.0|0|0.0|100
0|2020-10-23|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2020-10-24|2178.0|0|2178.0|0|25.0|0|0.0|100
0|2020-10-25|2178.0|0|2186.0|0|25.0|0|0.0|100
0|2020-10-26|2178.0|0|2199.0|0|25.0|0|0.0|100
0|2020-10-27|2178.0|0|2214.0|0|25.0|0|0.0|100
0|2020-10-28|2178.0|0|2229.0|0|25.0|0|0.0|100
0|2020-10-29|2229.0|0|2269.0|0|25.0|0|0.0|100
0|2020-10-30|2290.0|0|2290.0|0|25.0|0|0.0|100
0|2020-10-31|2290.0|0|2304.0|0|25.0|0|0.0|100
0|2020-11-01|2290.0|0|2334.0|0|25.0|0|0.0|100
0|2020-11-02|2366.0|0|2366.0|0|25.0|0|0.0|100
0|2020-11-03|2401.0|0|2401.0|0|25.0|0|0.0|100
0|2020-11-04|2426.0|0|2426.0|0|25.0|0|0.0|100
0|2020-11-05|2477.0|0|2477.0|0|25.0|0|0.0|100
0|2020-11-06|2522.0|0|2522.0|0|25.0|0|0.0|100
0|2020-11-07|2539.0|0|2539.0|0|25.0|0|0.0|100
0|2020-11-08|2568.0|0|2568.0|0|25.0|0|0.0|100
0|2020-11-09|2596.0|0|2596.0|0|25.0|0|0.0|100
0|2020-11-10|2596.0|0|2605.0|0|25.0|0|0.0|100
0|2020-11-11|2646.0|0|2646.0|0|25.0|0|0.0|100
0|2020-11-12|2646.0|0|2701.0|0|25.0|0|0.0|100
0|2020-11-13|2744.0|0|2744.0|0|25.0|0|0.0|100
0|2020-11-14|2752.0|0|2752.0|0|25.0|0|0.0|100
0|2020-11-15|2810.0|0|2810.0|0|25.0|0|0.0|100
0|2020-11-16|2839.0|0|2839.0|0|25.0|0|0.0|100
0|2020-11-17|2839.0|0|2854.0|0|25.0|0|0.0|100
0|2020-11-18|2892.0|0|2892.0|0|25.0|0|0.0|100
0|2020-11-19|2892.0|0|2965.0|0|25.0|0|0.0|100
0|2020-11-20|3064.0|0|3064.0|0|25.0|0|0.0|100
0|2020-11-21|3093.0|0|3093.0|0|26.0|0|0.0|100
0|2020-11-22|3114.0|0|3114.0|0|26.0|0|0.0|100
0|2020-11-23|3114.0|0|3140.0|0|26.0|0|0.0|100
0|2020-11-24|3157.0|0|3157.0|0|27.0|0|0.0|100
0|2020-11-25|3157.0|0|3204.0|0|27.0|0|0.0|100
0|2020-11-26|3157.0|0|3204.0|0|27.0|0|0.0|100
0|2020-11-27|3278.0|0|3278.0|0|27.0|0|0.0|100
0|2020-11-28|3278.0|0|3321.0|0|27.0|0|0.0|100
0|2020-11-29|3353.0|0|3353.0|0|27.0|0|0.0|100
0|2020-11-30|3381.0|0|3381.0|0|27.0|0|0.0|100
0|2020-12-01|3381.0|0|3392.0|0|27.0|0|0.0|100
0|2020-12-02|3426.0|0|3426.0|0|28.0|0|0.0|100
0|2020-12-03|3480.0|0|3480.0|0|28.0|0|0.0|100
0|2020-12-04|3515.0|0|3515.0|0|28.0|0|0.0|100
0|2020-12-05|3545.0|0|3545.0|0|28.0|0|0.0|100
0|2020-12-06|3569.0|0|3569.0|0|28.0|0|0.0|100
0|2020-12-07|3604.0|0|3604.0|0|28.0|0|0.0|100
0|2020-12-08|3604.0|0|3641.0|0|28.0|0|0.0|100
0|2020-12-09|3663.0|0|3663.0|0|28.0|0|0.0|100
0|2020-12-10|3730.0|0|3730.0|0|28.0|0|0.0|100
0|2020-12-11|3770.0|0|3770.0|0|28.0|0|0.0|100
0|2020-12-12|3797.0|0|3797.0|0|28.0|0|0.0|100
0|2020-12-13|3821.0|0|3821.0|0|28.0|0|0.0|100
0|2020-12-14|3821.0|0|3839.0|0|28.0|0|0.0|100
0|2020-12-15|3868.0|0|3868.0|0|28.0|0|0.0|100
0|2020-12-16|3868.0|0|3890.0|0|28.0|0|0.0|100
0|2020-12-17|3868.0|0|3935.0|0|32.0|0|0.0|100
0|2020-12-18|3969.0|0|3969.0|0|32.0|0|0.0|100
0|2020-12-19|3996.0|0|3996.0|0|32.0|0|0.0|100
0|2020-12-20|4010.0|0|4010.0|0|33.0|0|0.0|100
0|2020-12-21|4040.0|0|4040.0|0|33.0|0|0.0|100
0|2020-12-22|4052.0|0|4052.0|0|33.0|0|0.0|100
0|2020-12-23|4083.0|0|4083.0|0|33.0|0|0.0|100
0|2020-12-24|4110.0|0|4110.0|0|33.0|0|0.0|100
0|2020-12-25|4110.0|0|4110.0|0|33.0|0|0.0|100
0|2020-12-26|4137.0|0|4137.0|0|34.0|0|0.0|100
0|2020-12-27|4153.0|0|4153.0|0|34.0|0|0.0|100
0|2020-12-28|4153.0|0|4168.0|0|34.0|0|0.0|100
0|2020-12-29|4153.0|0|4182.0|0|35.0|0|0.0|100
0|2020-12-30|4153.0|0|4197.0|0|35.0|0|0.0|100
0|2020-12-31|4153.0|0|4226.0|0|35.0|0|0.0|100
0|2021-01-01|4226.0|0|4226.0|0|35.0|0|0.0|100
0|2021-01-02|4226.0|0|4333.0|0|35.0|0|0.0|100
0|2021-01-03|4226.0|0|4350.0|0|35.0|0|0.0|100
0|2021-01-04|4372.0|0|4372.0|0|35.0|0|0.0|100
0|2021-01-05|4412.0|0|4412.0|0|35.0|0|0.0|100
0|2021-01-06|4427.0|0|4427.0|0|35.0|0|0.0|100
0|2021-01-07|4427.0|0|4529.0|0|36.0|0|0.0|100
0|2021-01-08|4583.0|0|4583.0|0|36.0|0|0.0|100
0|2021-01-09|4635.0|0|4635.0|0|36.0|0|0.0|100
0|2021-01-10|4696.0|0|4696.0|0|36.0|0|0.0|100
0|2021-01-11|4719.0|0|4719.0|0|36.0|0|0.0|100
0|2021-01-12|4737.0|0|4737.0|0|36.0|0|0.0|100
0|2021-01-13|4787.0|0|4787.0|0|36.0|0|0.0|100
0|2021-01-14|4819.0|0|4819.0|0|37.0|0|0.0|100
0|2021-01-15|4819.0|0|4884.0|0|37.0|0|0.0|100
0|2021-01-16|4917.0|0|4917.0|0|37.0|0|0.0|100
0|2021-01-17|4941.0|0|4941.0|0|37.0|0|0.0|100
0|2021-01-18|4960.0|0|4960.0|0|37.0|0|0.0|100
0|2021-01-19|4960.0|0|4993.0|0|37.0|0|0.0|100
0|2021-01-20|5024.0|0|5024.0|0|37.0|0|0.0|100
0|2021-01-21|5057.0|0|5057.0|0|37.0|0|0.0|100
0|2021-01-22|5105.0|0|5105.0|0|39.0|0|0.0|100
0|2021-01-23|5135.0|0|5135.0|0|39.0|0|0.0|100
0|2021-01-24|5135.0|0|5158.0|0|39.0|0|0.0|100
0|2021-01-25|5184.0|0|5184.0|0|39.0|0|0.0|100
0|2021-01-26|5199.0|0|5199.0|0|39.0|0|0.0|100
0|2021-01-27|5218.0|0|5218.0|0|40.0|0|0.0|100
0|2021-01-28|5262.0|0|5262.0|0|40.0|0|0.0|100
0|2021-01-29|5288.0|0|5288.0|0|40.0|0|0.0|100
0|2021-01-30|5288.0|0|5332.0|0|40.0|0|0.0|100
