|dates|OutofGA_Georgia_UnitedStates.JHU_ConfirmedCases.data|OutofGA_Georgia_UnitedStates.JHU_ConfirmedCases.missing|OutofGA_Georgia_UnitedStates.NYT_ConfirmedCases.data|OutofGA_Georgia_UnitedStates.NYT_ConfirmedCases.missing|OutofGA_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|OutofGA_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|OutofGA_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|OutofGA_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|28463.0|0|0.0|100|426.0|0|0.0|100
0|2021-02-03|28189.0|0|0.0|100|434.0|0|0.0|100
0|2021-02-04|28189.0|0|0.0|100|434.0|0|0.0|100
0|2021-02-05|28189.0|0|0.0|100|445.0|0|0.0|100
0|2021-02-06|28189.0|0|0.0|100|445.0|0|0.0|100
0|2021-02-07|28392.0|0|0.0|100|450.0|0|0.0|100
0|2021-02-08|28535.0|0|0.0|100|450.0|0|0.0|100
0|2021-02-09|28535.0|0|0.0|100|452.0|0|0.0|100
0|2021-02-10|28577.0|0|0.0|100|455.0|0|0.0|100
0|2021-02-11|28660.0|0|0.0|100|463.0|0|0.0|100
0|2021-02-12|28729.0|0|0.0|100|469.0|0|0.0|100
0|2021-02-13|28849.0|0|0.0|100|473.0|0|0.0|100
0|2021-02-14|28849.0|0|0.0|100|474.0|0|0.0|100
0|2021-02-15|28941.0|0|0.0|100|477.0|0|0.0|100
0|2021-02-16|28941.0|0|0.0|100|477.0|0|0.0|100
0|2021-02-17|29174.0|0|0.0|100|494.0|0|0.0|100
0|2021-02-18|29174.0|0|0.0|100|494.0|0|0.0|100
0|2021-02-19|29333.0|0|0.0|100|500.0|0|0.0|100
0|2021-02-20|29395.0|0|0.0|100|509.0|0|0.0|100
0|2021-02-21|29454.0|0|0.0|100|509.0|0|0.0|100
0|2021-02-22|29472.0|0|0.0|100|522.0|0|0.0|100
0|2021-02-23|29449.0|0|0.0|100|526.0|0|0.0|100
0|2021-02-24|29449.0|0|0.0|100|526.0|0|0.0|100
0|2021-02-25|29163.0|0|0.0|100|536.0|0|0.0|100
0|2021-02-26|29181.0|0|0.0|100|537.0|0|0.0|100
0|2021-02-27|29263.0|0|0.0|100|538.0|0|0.0|100
0|2021-02-28|29436.0|0|0.0|100|538.0|0|0.0|100
0|2021-03-01|29540.0|0|0.0|100|538.0|0|0.0|100
0|2021-03-02|29540.0|0|0.0|100|544.0|0|0.0|100
0|2021-03-03|29611.0|0|0.0|100|546.0|0|0.0|100
0|2021-03-04|29611.0|0|0.0|100|546.0|0|0.0|100
0|2021-03-05|29860.0|0|0.0|100|555.0|0|0.0|100
0|2021-03-06|29860.0|0|0.0|100|555.0|0|0.0|100
0|2021-03-07|29860.0|0|0.0|100|555.0|0|0.0|100
0|2021-03-08|30042.0|0|0.0|100|559.0|0|0.0|100
0|2021-03-09|30042.0|0|0.0|100|560.0|0|0.0|100
0|2021-03-10|30042.0|0|0.0|100|560.0|0|0.0|100
0|2021-03-11|29799.0|0|0.0|100|547.0|0|0.0|100
0|2021-03-12|29765.0|0|0.0|100|549.0|0|0.0|100
0|2021-03-13|29798.0|0|0.0|100|550.0|0|0.0|100
0|2021-03-14|29815.0|0|0.0|100|550.0|0|0.0|100
0|2021-03-15|29815.0|0|0.0|100|550.0|0|0.0|100
0|2021-03-16|29815.0|0|0.0|100|550.0|0|0.0|100
0|2021-03-17|29931.0|0|0.0|100|550.0|0|0.0|100
0|2021-03-18|29973.0|0|0.0|100|559.0|0|0.0|100
0|2021-03-19|29973.0|0|0.0|100|559.0|0|0.0|100
0|2021-03-20|30031.0|0|0.0|100|565.0|0|0.0|100
0|2021-03-21|30031.0|0|0.0|100|565.0|0|0.0|100
0|2021-03-22|29822.0|0|0.0|100|566.0|0|0.0|100
0|2021-03-23|29736.0|0|0.0|100|567.0|0|0.0|100
0|2021-03-24|29606.0|0|0.0|100|569.0|0|0.0|100
0|2021-03-25|29606.0|0|0.0|100|569.0|0|0.0|100
0|2021-03-26|29606.0|0|0.0|100|569.0|0|0.0|100
0|2021-03-27|29172.0|0|0.0|100|577.0|0|0.0|100
0|2021-03-28|29172.0|0|0.0|100|577.0|0|0.0|100
0|2021-03-29|29115.0|0|0.0|100|581.0|0|0.0|100
0|2021-03-30|29115.0|0|0.0|100|581.0|0|0.0|100
0|2021-03-31|29100.0|0|0.0|100|582.0|0|0.0|100
0|2021-04-01|29011.0|0|0.0|100|583.0|0|0.0|100
0|2021-04-02|29011.0|0|0.0|100|583.0|0|0.0|100
0|2021-04-03|28786.0|0|0.0|100|587.0|0|0.0|100
0|2021-04-04|28720.0|0|0.0|100|587.0|0|0.0|100
0|2021-04-05|28639.0|0|0.0|100|587.0|0|0.0|100
0|2021-04-06|28595.0|0|0.0|100|587.0|0|0.0|100
0|2021-04-07|28517.0|0|0.0|100|591.0|0|0.0|100
0|2021-04-08|28476.0|0|0.0|100|594.0|0|0.0|100
0|2021-04-09|28462.0|0|0.0|100|599.0|0|0.0|100
0|2021-04-10|28529.0|0|0.0|100|602.0|0|0.0|100
0|2021-04-11|28548.0|0|0.0|100|602.0|0|0.0|100
0|2021-04-12|28554.0|0|0.0|100|603.0|0|0.0|100
0|2021-04-13|28674.0|0|0.0|100|604.0|0|0.0|100
0|2021-04-14|28711.0|0|0.0|100|605.0|0|0.0|100
0|2021-04-15|28720.0|0|0.0|100|605.0|0|0.0|100
0|2021-04-16|28748.0|0|0.0|100|611.0|0|0.0|100
0|2021-04-17|28796.0|0|0.0|100|611.0|0|0.0|100
0|2021-04-18|28811.0|0|0.0|100|611.0|0|0.0|100
0|2021-04-19|28829.0|0|0.0|100|612.0|0|0.0|100
0|2021-04-20|28846.0|0|0.0|100|613.0|0|0.0|100
0|2021-04-21|28913.0|0|0.0|100|615.0|0|0.0|100
0|2021-04-22|28950.0|0|0.0|100|617.0|0|0.0|100
0|2021-04-23|28990.0|0|0.0|100|618.0|0|0.0|100
0|2021-04-24|29030.0|0|0.0|100|618.0|0|0.0|100
0|2021-04-25|29045.0|0|0.0|100|618.0|0|0.0|100
0|2021-04-26|29115.0|0|0.0|100|618.0|0|0.0|100
0|2021-04-27|29135.0|0|0.0|100|620.0|0|0.0|100
0|2021-04-28|29167.0|0|0.0|100|623.0|0|0.0|100
0|2021-04-29|29174.0|0|0.0|100|626.0|0|0.0|100
0|2021-04-30|29201.0|0|0.0|100|626.0|0|0.0|100
0|2021-05-01|29289.0|0|0.0|100|626.0|0|0.0|100
0|2021-05-02|29317.0|0|0.0|100|626.0|0|0.0|100
0|2021-05-03|29330.0|0|0.0|100|626.0|0|0.0|100
0|2021-05-04|29342.0|0|0.0|100|627.0|0|0.0|100
0|2021-05-05|29347.0|0|0.0|100|633.0|0|0.0|100
0|2021-05-06|29374.0|0|0.0|100|633.0|0|0.0|100
0|2021-05-07|29379.0|0|0.0|100|636.0|0|0.0|100
0|2021-05-08|29385.0|0|0.0|100|637.0|0|0.0|100
0|2021-05-09|29399.0|0|0.0|100|637.0|0|0.0|100
0|2021-05-10|29411.0|0|0.0|100|637.0|0|0.0|100
0|2021-05-11|29427.0|0|0.0|100|638.0|0|0.0|100
0|2021-05-12|29437.0|0|0.0|100|637.0|0|0.0|100
0|2021-05-13|29450.0|0|0.0|100|636.0|0|0.0|100
0|2021-05-14|29482.0|0|0.0|100|645.0|0|0.0|100
0|2021-05-15|29485.0|0|0.0|100|646.0|0|0.0|100
0|2021-05-16|29501.0|0|0.0|100|646.0|0|0.0|100
0|2021-05-17|29521.0|0|0.0|100|646.0|0|0.0|100
0|2021-05-18|29516.0|0|0.0|100|646.0|0|0.0|100
0|2021-05-19|29521.0|0|0.0|100|648.0|0|0.0|100
0|2021-05-20|29562.0|0|0.0|100|648.0|0|0.0|100
0|2021-05-21|29572.0|0|0.0|100|650.0|0|0.0|100
0|2021-05-22|29593.0|0|0.0|100|651.0|0|0.0|100
0|2021-05-23|29596.0|0|0.0|100|651.0|0|0.0|100
0|2021-05-24|29603.0|0|0.0|100|651.0|0|0.0|100
0|2021-05-25|29620.0|0|0.0|100|651.0|0|0.0|100
0|2021-05-26|29627.0|0|0.0|100|652.0|0|0.0|100
0|2021-05-27|29656.0|0|0.0|100|652.0|0|0.0|100
0|2021-05-28|29651.0|0|0.0|100|656.0|0|0.0|100
0|2021-05-29|29694.0|0|0.0|100|657.0|0|0.0|100
0|2021-05-30|29709.0|0|0.0|100|657.0|0|0.0|100
0|2021-05-31|29709.0|0|0.0|100|657.0|0|0.0|100
0|2021-06-01|29710.0|0|0.0|100|657.0|0|0.0|100
0|2021-06-02|29725.0|0|0.0|100|659.0|0|0.0|100
0|2021-06-03|29691.0|0|0.0|100|662.0|0|0.0|100
0|2021-06-04|29702.0|0|0.0|100|663.0|0|0.0|100
0|2021-06-05|29704.0|0|0.0|100|664.0|0|0.0|100
0|2021-06-06|29714.0|0|0.0|100|664.0|0|0.0|100
0|2021-06-07|29721.0|0|0.0|100|664.0|0|0.0|100
0|2021-06-08|29589.0|0|0.0|100|664.0|0|0.0|100
0|2021-06-09|29497.0|0|0.0|100|668.0|0|0.0|100
0|2021-06-10|29518.0|0|0.0|100|673.0|0|0.0|100
0|2021-06-11|29523.0|0|0.0|100|674.0|0|0.0|100
0|2021-06-12|29500.0|0|0.0|100|677.0|0|0.0|100
0|2021-06-13|29500.0|0|0.0|100|677.0|0|0.0|100
0|2021-06-14|29505.0|0|0.0|100|677.0|0|0.0|100
0|2021-06-15|29502.0|0|0.0|100|678.0|0|0.0|100
0|2021-06-16|29502.0|0|0.0|100|678.0|0|0.0|100
0|2021-06-17|29518.0|0|0.0|100|686.0|0|0.0|100
0|2021-06-18|29520.0|0|0.0|100|689.0|0|0.0|100
0|2021-06-19|29526.0|0|0.0|100|691.0|0|0.0|100
0|2021-06-20|29517.0|0|0.0|100|690.0|0|0.0|100
0|2021-06-21|29529.0|0|0.0|100|690.0|0|0.0|100
0|2021-06-22|29534.0|0|0.0|100|690.0|0|0.0|100
0|2021-06-23|29522.0|0|0.0|100|690.0|0|0.0|100
0|2021-06-24|29514.0|0|0.0|100|691.0|0|0.0|100
0|2021-06-25|29505.0|0|0.0|100|691.0|0|0.0|100
0|2021-06-26|29522.0|0|0.0|100|691.0|0|0.0|100
0|2021-06-27|29529.0|0|0.0|100|691.0|0|0.0|100
0|2021-06-28|29539.0|0|0.0|100|691.0|0|0.0|100
0|2021-06-29|29563.0|0|0.0|100|693.0|0|0.0|100
0|2021-06-30|29553.0|0|0.0|100|694.0|0|0.0|100
0|2021-07-01|29561.0|0|0.0|100|694.0|0|0.0|100
0|2021-07-02|29568.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-03|29568.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-04|29568.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-05|29568.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-06|29587.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-07|29606.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-08|29614.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-09|29640.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-10|29640.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-11|29640.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-12|29693.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-13|29738.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-14|29758.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-15|29809.0|0|0.0|100|695.0|0|0.0|100
0|2021-07-16|29848.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-17|29848.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-18|29848.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-19|29948.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-20|29997.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-21|30066.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-22|30133.0|0|0.0|100|696.0|0|0.0|100
0|2021-07-23|30211.0|0|0.0|100|697.0|0|0.0|100
0|2021-07-24|30211.0|0|0.0|100|697.0|0|0.0|100
0|2021-07-25|30211.0|0|0.0|100|697.0|0|0.0|100
0|2021-07-26|30436.0|0|0.0|100|697.0|0|0.0|100
0|2021-07-27|30512.0|0|0.0|100|698.0|0|0.0|100
0|2021-07-28|30627.0|0|0.0|100|698.0|0|0.0|100
0|2021-07-29|30823.0|0|0.0|100|698.0|0|0.0|100
0|2021-07-30|30939.0|0|0.0|100|698.0|0|0.0|100
0|2021-07-31|30939.0|0|0.0|100|698.0|0|0.0|100
0|2021-08-01|30939.0|0|0.0|100|698.0|0|0.0|100
0|2021-08-02|31177.0|0|0.0|100|700.0|0|0.0|100
0|2021-08-03|31534.0|0|0.0|100|701.0|0|0.0|100
0|2021-08-04|31614.0|0|0.0|100|702.0|0|0.0|100
0|2021-08-05|31673.0|0|0.0|100|704.0|0|0.0|100
0|2021-08-06|31798.0|0|0.0|100|707.0|0|0.0|100
0|2021-08-07|31798.0|0|0.0|100|707.0|0|0.0|100
0|2021-08-08|31798.0|0|0.0|100|707.0|0|0.0|100
0|2021-08-09|32198.0|0|0.0|100|708.0|0|0.0|100
0|2021-08-10|32400.0|0|0.0|100|708.0|0|0.0|100
0|2021-08-11|32588.0|0|0.0|100|711.0|0|0.0|100
0|2021-08-12|32749.0|0|0.0|100|710.0|0|0.0|100
0|2021-08-13|32858.0|0|0.0|100|712.0|0|0.0|100
0|2021-08-14|32858.0|0|0.0|100|712.0|0|0.0|100
0|2021-08-15|32858.0|0|0.0|100|712.0|0|0.0|100
0|2021-08-16|33353.0|0|0.0|100|715.0|0|0.0|100
0|2021-08-17|33528.0|0|0.0|100|717.0|0|0.0|100
0|2021-08-18|33705.0|0|0.0|100|719.0|0|0.0|100
0|2021-08-19|33961.0|0|0.0|100|720.0|0|0.0|100
0|2021-08-20|34320.0|0|0.0|100|721.0|0|0.0|100
0|2021-08-21|34320.0|0|0.0|100|721.0|0|0.0|100
0|2021-08-22|34320.0|0|0.0|100|721.0|0|0.0|100
0|2021-08-23|34709.0|0|0.0|100|720.0|0|0.0|100
0|2021-08-24|34888.0|0|0.0|100|721.0|0|0.0|100
0|2021-08-25|35273.0|0|0.0|100|724.0|0|0.0|100
0|2021-08-26|35575.0|0|0.0|100|725.0|0|0.0|100
0|2021-08-27|35835.0|0|0.0|100|727.0|0|0.0|100
0|2021-08-28|35835.0|0|0.0|100|727.0|0|0.0|100
0|2021-08-29|35835.0|0|0.0|100|727.0|0|0.0|100
0|2021-08-30|36640.0|0|0.0|100|730.0|0|0.0|100
0|2021-08-31|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-01|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-02|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-03|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-04|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-05|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-06|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-07|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-08|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-09|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-10|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-11|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-12|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-13|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-14|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-15|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-16|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-17|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-18|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-19|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-20|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-21|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-22|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-23|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-24|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-25|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-26|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-27|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-28|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-29|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-30|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-01|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-02|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-03|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-04|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-05|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-06|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-07|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-08|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-09|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-10|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-11|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-12|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-13|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-14|36893.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-15|36893.0|0|0.0|100|733.0|0|0.0|100
