|dates|St.Clair_Illinois_UnitedStates.AverageDailyTemperature.data|St.Clair_Illinois_UnitedStates.AverageDailyTemperature.missing|St.Clair_Illinois_UnitedStates.AverageDewPoint.data|St.Clair_Illinois_UnitedStates.AverageDewPoint.missing|St.Clair_Illinois_UnitedStates.AverageRelativeHumidity.data|St.Clair_Illinois_UnitedStates.AverageRelativeHumidity.missing|St.Clair_Illinois_UnitedStates.AverageSurfaceAirPressure.data|St.Clair_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-04|71.625|0|65.58333333333333|0|83.45833333333333|0|29.615833333333338|0
0|2021-08-05|72.33333333333333|0|66.58333333333333|0|83.91666666666667|0|29.597499999999982|0
0|2021-08-06|76.0|0|72.79166666666667|0|90.54166666666667|0|29.539999999999996|0
0|2021-08-07|78.25|0|75.5|0|92.04166666666667|0|29.49541666666668|0
0|2021-08-08|76.82599206349207|0|75.09980158730158|0|94.91666666666667|0|29.437922619047615|0
0|2021-08-09|79.9486111111111|0|75.09861111111111|0|91.02083333333333|0|29.41894444444445|0
0|2021-08-10|79.88888888888889|0|78.32638888888889|0|95.88194444444446|0|29.47541666666667|0
0|2021-08-11|84.08333333333333|0|78.95833333333333|0|86.20833333333333|0|29.450416666666673|0
0|2021-08-12|82.1|0|79.18333333333332|0|91.75|0|29.49842361111111|0
0|2021-08-13|76.8|0|72.58333333333333|0|91.76666666666667|0|29.595499999999998|0
0|2021-08-14|75.44444444444444|0|69.95833333333333|0|84.73611111111111|0|29.696527777777785|0
0|2021-08-15|72.875|0|67.79166666666667|0|85.41666666666667|0|29.627430555555552|0
0|2021-08-16|73.57638888888889|0|69.74305555555556|0|89.0|0|29.52083333333334|0
0|2021-08-17|75.80902777777779|0|71.13194444444444|0|87.44791666666667|0|29.487048611111117|0
0|2021-08-18|76.41666666666667|0|73.125|0|90.54166666666667|0|29.56083333333334|0
0|2021-08-19|76.72916666666667|0|74.6875|0|93.91666666666667|0|29.555208333333336|0
0|2021-08-20|78.77430555555556|0|73.12847222222223|0|84.26388888888889|0|29.42267361111111|0
0|2021-08-21|79.0173611111111|0|74.02222222222223|0|86.12569444444443|0|29.361881944444445|0
0|2021-08-22|78.66666666666667|0|70.33333333333333|0|77.45833333333333|0|29.478750000000005|0
0|2021-08-23|76.86805555555556|0|71.87152777777779|0|85.48611111111113|0|29.485277777777778|0
0|2021-08-24|81.04166666666667|0|74.5|0|81.875|0|28.264583333333334|0
0|2021-08-25|84.08333333333333|0|75.625|0|77.54166666666667|0|29.55916666666667|0
0|2021-08-26|82.33333333333333|0|73.83333333333333|0|77.22222222222221|0|29.586527777777786|0
0|2021-08-27|79.89930555555556|0|73.39583333333333|0|82.03819444444444|0|29.542326388888878|0
0|2021-08-28|81.125|0|72.58333333333333|0|77.20833333333333|0|29.58583333333333|0
0|2021-08-29|79.84027777777779|0|73.40972222222221|0|82.07638888888889|0|29.551597222222217|0
0|2021-08-30|76.00248015873015|0|72.59871031746032|0|89.74553571428571|0|29.442931547619043|0
0|2021-08-31|75.80208333333333|0|70.34722222222221|0|84.57465277777779|0|29.27322916666667|0
0|2021-09-01|73.64211309523809|0|65.52604166666667|0|77.64310515873017|0|29.37853422619048|0
0|2021-09-02|69.83333333333333|0|57.604166666666664|0|68.29166666666667|0|29.572083333333325|0
0|2021-09-03|69.35416666666667|0|61.1875|0|76.54166666666667|0|29.530416666666667|0
0|2021-09-04|72.12409962722462|0|69.50801016113518|0|91.7786961880712|0|29.415365845959588|0
0|2021-09-05|71.7638888888889|0|62.25694444444445|0|74.99305555555556|0|29.460347222222225|0
0|2021-09-06|72.79166666666667|0|61.5|0|70.45833333333333|0|29.49208333333334|0
0|2021-09-07|76.0|0|64.375|0|69.5|0|29.383958333333325|0
0|2021-09-08|73.375|0|54.541666666666664|0|54.291666666666664|0|28.199583333333337|0
0|2021-09-09|67.625|0|55.666666666666664|0|68.625|0|28.345833333333328|0
0|2021-09-10|69.22916666666667|0|58.729166666666664|0|72.60416666666667|0|29.557083333333328|0
0|2021-09-11|75.66666666666667|0|62.875|0|66.375|0|29.521666666666665|0
0|2021-09-12|76.20833333333333|0|63.708333333333336|0|67.0|0|29.596666666666668|0
0|2021-09-13|76.0|0|66.35416666666667|0|74.77083333333333|0|29.56166666666667|0
0|2021-09-14|78.05787037037037|0|69.33333333333333|0|77.37731481481482|0|29.421967592592583|0
0|2021-09-15|72.30208333333333|0|62.107638888888886|0|73.28125|0|29.48736111111111|0
0|2021-09-16|69.9375|0|60.270833333333336|0|75.33333333333333|0|29.52875|0
0|2021-09-17|74.875|0|67.04166666666667|0|78.75|0|29.565416666666668|0
0|2021-09-18|77.09166666666667|0|68.61944444444445|0|77.77499999999999|0|29.60188888888889|0
0|2021-09-19|73.63675595238097|0|68.97385912698412|0|86.4341765873016|0|29.531309027777784|0
0|2021-09-20|77.22916666666667|0|71.11631944444444|0|82.72013888888888|0|29.413111111111107|0
0|2021-09-21|66.26215277777777|0|62.87152777777778|0|88.69444444444446|0|29.55515625|0
0|2021-09-22|62.25|0|48.645833333333336|0|64.125|0|29.628958333333333|0
0|2021-09-23|59.25|0|45.979166666666664|0|66.35416666666667|0|29.574583333333322|0
0|2021-09-24|64.41666666666667|0|50.458333333333336|0|65.375|0|29.528750000000006|0
0|2021-09-25|63.04861111111111|0|50.98726851851851|0|69.31481481481481|0|29.586180555555558|0
0|2021-09-26|65.8|0|53.175000000000004|0|67.55624999999999|0|29.52675000000001|0
0|2021-09-27|74.04166666666667|0|58.541666666666664|0|62.020833333333336|0|29.419583333333325|0
0|2021-09-28|73.08333333333333|0|60.680555555555564|0|69.56944444444444|0|29.427916666666672|0
0|2021-09-29|72.48958333333333|0|63.38125|0|76.74374999999999|0|29.4946875|0
0|2021-09-30|72.20833333333333|0|65.30555555555556|0|80.7638888888889|0|29.592222222222222|0
0|2021-10-01|71.66666666666667|0|65.8125|0|83.25|0|29.619583333333342|0
0|2021-10-02|71.7513888888889|0|68.99027777777778|0|90.89166666666665|0|29.50241666666666|0
0|2021-10-03|69.59722222222223|0|64.5625|0|85.13888888888889|0|29.404097222222216|0
0|2021-10-04|68.21527777777779|0|61.38194444444445|0|80.08333333333333|0|29.484305555555554|0
0|2021-10-05|68.69027777777778|0|62.25416666666666|0|80.96805555555555|0|29.604097222222222|0
0|2021-10-06|69.74444444444445|0|64.06736111111111|0|83.39027777777778|0|29.57486805555554|0
0|2021-10-07|66.68958333333333|0|62.77569444444445|0|88.50069444444443|0|29.551013888888885|0
0|2021-10-08|68.67708333333333|0|61.460069444444436|0|80.19097222222223|0|29.51177083333334|0
0|2021-10-09|73.9375|0|65.0|0|75.16666666666667|0|29.369166666666654|0
0|2021-10-10|75.25|0|62.833333333333336|0|67.83333333333333|0|29.297083333333322|0
0|2021-10-11|71.25|0|62.05381944444445|0|74.01190476190476|0|29.195954861111115|0
0|2021-10-12|64.6875|0|53.479166666666664|0|70.17222222222222|0|29.459666666666667|0
0|2021-10-13|68.41666666666667|0|62.519047619047626|0|81.84126984126985|0|29.392674603174612|0
0|2021-10-14|68.92579365079365|0|64.93330627705627|0|87.86223394660895|0|29.397351866883117|0
0|2021-10-15|61.42149621212122|0|60.42732426303856|12|91.47469787157286|0|29.3851607400536|12
