|dates|Platte_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Platte_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Platte_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Platte_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Platte_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Platte_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Platte_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Platte_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3758.0|0|3776.0|0|46.0|0|0.0|100
0|2021-02-04|3780.0|0|3780.0|0|46.0|0|0.0|100
0|2021-02-05|3787.0|0|3787.0|0|46.0|0|0.0|100
0|2021-02-06|3785.0|0|3785.0|0|46.0|0|0.0|100
0|2021-02-07|3785.0|0|3789.0|0|46.0|0|0.0|100
0|2021-02-08|3785.0|0|3789.0|0|46.0|0|0.0|100
0|2021-02-09|3785.0|0|3791.0|0|46.0|0|0.0|100
0|2021-02-10|3785.0|0|3798.0|0|46.0|0|0.0|100
0|2021-02-11|3799.0|0|3799.0|0|46.0|0|0.0|100
0|2021-02-12|3799.0|0|3803.0|0|46.0|0|0.0|100
0|2021-02-13|3799.0|0|3834.0|0|46.0|0|0.0|100
0|2021-02-14|3835.0|0|3835.0|0|46.0|0|0.0|100
0|2021-02-15|3835.0|0|3835.0|0|46.0|0|0.0|100
0|2021-02-16|3835.0|0|3835.0|0|46.0|0|0.0|100
0|2021-02-17|3835.0|0|3830.0|0|46.0|0|0.0|100
0|2021-02-18|3835.0|0|3829.0|0|46.0|0|0.0|100
0|2021-02-19|3835.0|0|3833.0|0|46.0|0|0.0|100
0|2021-02-20|3835.0|0|3838.0|0|46.0|0|0.0|100
0|2021-02-21|3835.0|0|3839.0|0|46.0|0|0.0|100
0|2021-02-22|3835.0|0|3839.0|0|46.0|0|0.0|100
0|2021-02-23|3845.0|0|3845.0|0|47.0|0|0.0|100
0|2021-02-24|3845.0|0|3845.0|0|47.0|0|0.0|100
0|2021-02-25|3852.0|0|3852.0|0|47.0|0|0.0|100
0|2021-02-26|3852.0|0|3853.0|0|47.0|0|0.0|100
0|2021-02-27|3852.0|0|3855.0|0|47.0|0|0.0|100
0|2021-02-28|3855.0|0|3855.0|0|47.0|0|0.0|100
0|2021-03-01|3855.0|0|3855.0|0|47.0|0|0.0|100
0|2021-03-02|3855.0|0|3858.0|0|47.0|0|0.0|100
0|2021-03-03|3859.0|0|3859.0|0|47.0|0|0.0|100
0|2021-03-04|3868.0|0|3868.0|0|47.0|0|0.0|100
0|2021-03-05|3871.0|0|3871.0|0|47.0|0|0.0|100
0|2021-03-06|3875.0|0|3875.0|0|47.0|0|0.0|100
0|2021-03-07|3875.0|0|3848.0|0|47.0|0|0.0|100
0|2021-03-08|3878.0|0|3878.0|0|47.0|0|0.0|100
0|2021-03-09|3879.0|0|3879.0|0|47.0|0|0.0|100
0|2021-03-10|3879.0|0|3880.0|0|47.0|0|0.0|100
0|2021-03-11|3879.0|0|3883.0|0|47.0|0|0.0|100
0|2021-03-12|3879.0|0|3888.0|0|47.0|0|0.0|100
0|2021-03-13|3879.0|0|3889.0|0|47.0|0|0.0|100
0|2021-03-14|3879.0|0|3889.0|0|47.0|0|0.0|100
0|2021-03-15|3879.0|0|3889.0|0|47.0|0|0.0|100
0|2021-03-16|3861.0|0|3861.0|0|47.0|0|0.0|100
0|2021-03-17|3861.0|0|3895.0|0|47.0|0|0.0|100
0|2021-03-18|3861.0|0|3899.0|0|47.0|0|0.0|100
0|2021-03-19|3861.0|0|3902.0|0|47.0|0|0.0|100
0|2021-03-20|3879.0|0|3879.0|0|47.0|0|0.0|100
0|2021-03-21|3879.0|0|3880.0|0|47.0|0|0.0|100
0|2021-03-22|3880.0|0|3880.0|0|47.0|0|0.0|100
0|2021-03-23|3880.0|0|3908.0|0|47.0|0|0.0|100
0|2021-03-24|3880.0|0|3912.0|0|47.0|0|0.0|100
0|2021-03-25|3880.0|0|3921.0|0|47.0|0|0.0|100
0|2021-03-26|3898.0|0|3898.0|0|47.0|0|0.0|100
0|2021-03-27|3898.0|0|3929.0|0|47.0|0|0.0|100
0|2021-03-28|3907.0|0|3907.0|0|47.0|0|0.0|100
0|2021-03-29|3907.0|0|3907.0|0|47.0|0|0.0|100
0|2021-03-30|3907.0|0|3909.0|0|47.0|0|0.0|100
0|2021-03-31|3907.0|0|3921.0|0|47.0|0|0.0|100
0|2021-04-01|3907.0|0|3950.0|0|47.0|0|0.0|100
0|2021-04-02|4004.0|0|4004.0|0|47.0|0|0.0|100
0|2021-04-03|4005.0|0|4005.0|0|47.0|0|0.0|100
0|2021-04-04|4014.0|0|4014.0|0|47.0|0|0.0|100
0|2021-04-05|4015.0|0|4015.0|0|47.0|0|0.0|100
0|2021-04-06|4015.0|0|4015.0|0|47.0|0|0.0|100
0|2021-04-07|4022.0|0|4022.0|0|47.0|0|0.0|100
0|2021-04-08|4024.0|0|4024.0|0|47.0|0|0.0|100
0|2021-04-09|4024.0|0|4029.0|0|47.0|0|0.0|100
0|2021-04-10|4031.0|0|4031.0|0|47.0|0|0.0|100
0|2021-04-11|4037.0|0|4037.0|0|47.0|0|0.0|100
0|2021-04-12|4037.0|0|4037.0|0|47.0|0|0.0|100
0|2021-04-13|4041.0|0|4041.0|0|47.0|0|0.0|100
0|2021-04-14|4048.0|0|4048.0|0|47.0|0|0.0|100
0|2021-04-15|4053.0|0|4053.0|0|47.0|0|0.0|100
0|2021-04-16|4063.0|0|4063.0|0|47.0|0|0.0|100
0|2021-04-17|4065.0|0|4065.0|0|47.0|0|0.0|100
0|2021-04-18|4070.0|0|4070.0|0|47.0|0|0.0|100
0|2021-04-19|4070.0|0|4070.0|0|48.0|0|0.0|100
0|2021-04-20|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-04-21|4088.0|0|4088.0|0|48.0|0|0.0|100
0|2021-04-22|4093.0|0|4093.0|0|48.0|0|0.0|100
0|2021-04-23|4096.0|0|4096.0|0|48.0|0|0.0|100
0|2021-04-24|4098.0|0|4098.0|0|48.0|0|0.0|100
0|2021-04-25|4102.0|0|4102.0|0|48.0|0|0.0|100
0|2021-04-26|4104.0|0|4104.0|0|48.0|0|0.0|100
0|2021-04-27|4110.0|0|4110.0|0|48.0|0|0.0|100
0|2021-04-28|4118.0|0|4118.0|0|48.0|0|0.0|100
0|2021-04-29|4119.0|0|4119.0|0|48.0|0|0.0|100
0|2021-04-30|4119.0|0|4123.0|0|48.0|0|0.0|100
0|2021-05-01|4125.0|0|4125.0|0|48.0|0|0.0|100
0|2021-05-02|4125.0|0|4125.0|0|48.0|0|0.0|100
0|2021-05-03|4126.0|0|4126.0|0|48.0|0|0.0|100
0|2021-05-04|4128.0|0|4128.0|0|48.0|0|0.0|100
0|2021-05-05|4129.0|0|4129.0|0|48.0|0|0.0|100
0|2021-05-06|4133.0|0|4133.0|0|49.0|0|0.0|100
0|2021-05-07|4134.0|0|4134.0|0|49.0|0|0.0|100
0|2021-05-08|4134.0|0|4134.0|0|49.0|0|0.0|100
0|2021-05-09|4135.0|0|4135.0|0|49.0|0|0.0|100
0|2021-05-10|4135.0|0|4135.0|0|49.0|0|0.0|100
0|2021-05-11|4139.0|0|4139.0|0|49.0|0|0.0|100
0|2021-05-12|4140.0|0|4140.0|0|50.0|0|0.0|100
0|2021-05-13|4141.0|0|4141.0|0|50.0|0|0.0|100
0|2021-05-14|4144.0|0|4144.0|0|50.0|0|0.0|100
0|2021-05-15|4144.0|0|4144.0|0|50.0|0|0.0|100
0|2021-05-16|4144.0|0|4144.0|0|50.0|0|0.0|100
0|2021-05-17|4146.0|0|4146.0|0|50.0|0|0.0|100
0|2021-05-18|4147.0|0|4147.0|0|50.0|0|0.0|100
0|2021-05-19|4147.0|0|4147.0|0|50.0|0|0.0|100
0|2021-05-20|4148.0|0|4148.0|0|50.0|0|0.0|100
0|2021-05-21|4151.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-22|4151.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-23|4151.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-24|4151.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-25|4152.0|0|4152.0|0|50.0|0|0.0|100
0|2021-05-26|4152.0|0|4152.0|0|50.0|0|0.0|100
0|2021-05-27|4152.0|0|4152.0|0|50.0|0|0.0|100
0|2021-05-28|4152.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-29|4152.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-30|4152.0|0|4151.0|0|50.0|0|0.0|100
0|2021-05-31|4152.0|0|4151.0|0|50.0|0|0.0|100
0|2021-06-01|4152.0|0|4151.0|0|50.0|0|0.0|100
0|2021-06-02|4152.0|0|4151.0|0|50.0|0|0.0|100
0|2021-06-03|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-04|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-05|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-06|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-07|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-08|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-09|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-10|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-11|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-12|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-13|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-14|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-15|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-16|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-17|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-18|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-19|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-20|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-21|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-22|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-23|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-24|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-25|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-26|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-27|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-28|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-29|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-06-30|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-01|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-02|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-03|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-04|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-05|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-06|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-07|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-08|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-09|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-10|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-11|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-12|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-13|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-14|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-15|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-16|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-17|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-18|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-19|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-20|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-21|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-22|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-23|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-24|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-25|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-26|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-27|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-28|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-29|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-30|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-07-31|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-01|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-02|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-03|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-04|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-05|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-06|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-07|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-08|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-09|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-10|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-11|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-12|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-13|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-14|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-15|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-16|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-17|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-18|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-19|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-20|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-21|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-22|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-23|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-24|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-25|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-26|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-27|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-28|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-29|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-30|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-08-31|4152.0|0|4150.0|0|50.0|0|0.0|100
0|2021-09-01|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|4152.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|4152.0|0|0.0|100|50.0|0|0.0|100
