|dates|Ozark_Missouri_UnitedStates.JHU_ConfirmedCases.data|Ozark_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Ozark_Missouri_UnitedStates.NYT_ConfirmedCases.data|Ozark_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Ozark_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Ozark_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Ozark_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Ozark_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|543.0|0|543.0|0|11.0|0|0.0|100
0|2021-02-12|543.0|0|543.0|0|11.0|0|0.0|100
0|2021-02-13|543.0|0|543.0|0|11.0|0|0.0|100
0|2021-02-14|543.0|0|543.0|0|12.0|0|0.0|100
0|2021-02-15|544.0|0|544.0|0|12.0|0|0.0|100
0|2021-02-16|545.0|0|545.0|0|12.0|0|0.0|100
0|2021-02-17|546.0|0|546.0|0|12.0|0|0.0|100
0|2021-02-18|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-19|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-20|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-21|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-22|547.0|0|547.0|0|12.0|0|0.0|100
0|2021-02-23|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-02-24|549.0|0|549.0|0|12.0|0|0.0|100
0|2021-02-25|549.0|0|549.0|0|13.0|0|0.0|100
0|2021-02-26|549.0|0|550.0|0|13.0|0|0.0|100
0|2021-02-27|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-02-28|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-03-01|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-03-02|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-03-03|550.0|0|550.0|0|13.0|0|0.0|100
0|2021-03-04|550.0|0|551.0|0|13.0|0|0.0|100
0|2021-03-05|552.0|0|552.0|0|16.0|0|0.0|100
0|2021-03-06|552.0|0|553.0|0|16.0|0|0.0|100
0|2021-03-07|552.0|0|553.0|0|16.0|0|0.0|100
0|2021-03-08|553.0|0|667.0|0|16.0|0|0.0|100
0|2021-03-09|553.0|0|667.0|0|16.0|0|0.0|100
0|2021-03-10|553.0|0|667.0|0|16.0|0|0.0|100
0|2021-03-11|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-12|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-13|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-14|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-15|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-16|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-17|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-18|669.0|0|669.0|0|16.0|0|0.0|100
0|2021-03-19|670.0|0|670.0|0|16.0|0|0.0|100
0|2021-03-20|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-03-21|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-03-22|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-03-23|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-03-24|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-03-25|673.0|0|673.0|0|16.0|0|0.0|100
0|2021-03-26|675.0|0|675.0|0|16.0|0|0.0|100
0|2021-03-27|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-03-28|677.0|0|676.0|0|16.0|0|0.0|100
0|2021-03-29|676.0|0|676.0|0|16.0|0|0.0|100
0|2021-03-30|676.0|0|677.0|0|16.0|0|0.0|100
0|2021-03-31|676.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-01|676.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-02|676.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-03|677.0|0|677.0|0|16.0|0|0.0|100
0|2021-04-04|678.0|0|678.0|0|16.0|0|0.0|100
0|2021-04-05|678.0|0|678.0|0|17.0|0|0.0|100
0|2021-04-06|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-07|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-08|677.0|0|677.0|0|17.0|0|0.0|100
0|2021-04-09|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-04-10|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-04-11|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-04-12|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-04-13|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-04-14|680.0|0|680.0|0|17.0|0|0.0|100
0|2021-04-15|681.0|0|681.0|0|17.0|0|0.0|100
0|2021-04-16|681.0|0|681.0|0|17.0|0|0.0|100
0|2021-04-17|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-18|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-19|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-20|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-21|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-22|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-23|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-24|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-25|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-26|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-27|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-28|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-29|642.0|0|642.0|0|17.0|0|0.0|100
0|2021-04-30|643.0|0|643.0|0|17.0|0|0.0|100
0|2021-05-01|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-05-02|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-05-03|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-05-04|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-05-05|644.0|0|644.0|0|17.0|0|0.0|100
0|2021-05-06|645.0|0|645.0|0|18.0|0|0.0|100
0|2021-05-07|646.0|0|646.0|0|18.0|0|0.0|100
0|2021-05-08|648.0|0|648.0|0|18.0|0|0.0|100
0|2021-05-09|648.0|0|648.0|0|18.0|0|0.0|100
0|2021-05-10|648.0|0|648.0|0|18.0|0|0.0|100
0|2021-05-11|648.0|0|648.0|0|18.0|0|0.0|100
0|2021-05-12|651.0|0|651.0|0|18.0|0|0.0|100
0|2021-05-13|651.0|0|651.0|0|18.0|0|0.0|100
0|2021-05-14|652.0|0|652.0|0|18.0|0|0.0|100
0|2021-05-15|653.0|0|653.0|0|18.0|0|0.0|100
0|2021-05-16|653.0|0|653.0|0|18.0|0|0.0|100
0|2021-05-17|653.0|0|653.0|0|18.0|0|0.0|100
0|2021-05-18|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-05-19|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-05-20|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-05-21|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-22|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-23|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-24|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-25|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-26|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-27|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-05-28|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-05-29|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-05-30|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-05-31|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-06-01|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-06-02|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-06-03|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-06-04|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-06-05|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-06-06|654.0|0|655.0|0|21.0|0|0.0|100
0|2021-06-07|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-06-08|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-09|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-10|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-11|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-12|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-06-13|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-06-14|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-06-15|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-06-16|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-06-17|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-06-18|665.0|0|665.0|0|21.0|0|0.0|100
0|2021-06-19|665.0|0|665.0|0|21.0|0|0.0|100
0|2021-06-20|665.0|0|665.0|0|21.0|0|0.0|100
0|2021-06-21|667.0|0|667.0|0|21.0|0|0.0|100
0|2021-06-22|667.0|0|668.0|0|21.0|0|0.0|100
0|2021-06-23|670.0|0|670.0|0|21.0|0|0.0|100
0|2021-06-24|672.0|0|672.0|0|21.0|0|0.0|100
0|2021-06-25|672.0|0|672.0|0|21.0|0|0.0|100
0|2021-06-26|675.0|0|675.0|0|21.0|0|0.0|100
0|2021-06-27|676.0|0|676.0|0|21.0|0|0.0|100
0|2021-06-28|676.0|0|676.0|0|21.0|0|0.0|100
0|2021-06-29|676.0|0|677.0|0|21.0|0|0.0|100
0|2021-06-30|680.0|0|680.0|0|21.0|0|0.0|100
0|2021-07-01|681.0|0|681.0|0|21.0|0|0.0|100
0|2021-07-02|686.0|0|686.0|0|21.0|0|0.0|100
0|2021-07-03|686.0|0|686.0|0|21.0|0|0.0|100
0|2021-07-04|688.0|0|688.0|0|21.0|0|0.0|100
0|2021-07-05|688.0|0|688.0|0|21.0|0|0.0|100
0|2021-07-06|688.0|0|688.0|0|21.0|0|0.0|100
0|2021-07-07|689.0|0|689.0|0|21.0|0|0.0|100
0|2021-07-08|690.0|0|690.0|0|21.0|0|0.0|100
0|2021-07-09|695.0|0|695.0|0|21.0|0|0.0|100
0|2021-07-10|696.0|0|696.0|0|21.0|0|0.0|100
0|2021-07-11|703.0|0|703.0|0|21.0|0|0.0|100
0|2021-07-12|704.0|0|704.0|0|21.0|0|0.0|100
0|2021-07-13|712.0|0|712.0|0|21.0|0|0.0|100
0|2021-07-14|717.0|0|717.0|0|21.0|0|0.0|100
0|2021-07-15|724.0|0|724.0|0|21.0|0|0.0|100
0|2021-07-16|733.0|0|733.0|0|21.0|0|0.0|100
0|2021-07-17|739.0|0|739.0|0|21.0|0|0.0|100
0|2021-07-18|740.0|0|740.0|0|21.0|0|0.0|100
0|2021-07-19|742.0|0|742.0|0|21.0|0|0.0|100
0|2021-07-20|743.0|0|743.0|0|21.0|0|0.0|100
0|2021-07-21|752.0|0|752.0|0|21.0|0|0.0|100
0|2021-07-22|763.0|0|763.0|0|21.0|0|0.0|100
0|2021-07-23|768.0|0|768.0|0|21.0|0|0.0|100
0|2021-07-24|775.0|0|775.0|0|21.0|0|0.0|100
0|2021-07-25|776.0|0|776.0|0|21.0|0|0.0|100
0|2021-07-26|779.0|0|779.0|0|21.0|0|0.0|100
0|2021-07-27|784.0|0|784.0|0|21.0|0|0.0|100
0|2021-07-28|790.0|0|796.0|0|21.0|0|0.0|100
0|2021-07-29|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-07-30|811.0|0|811.0|0|21.0|0|0.0|100
0|2021-07-31|818.0|0|818.0|0|21.0|0|0.0|100
0|2021-08-01|825.0|0|825.0|0|21.0|0|0.0|100
0|2021-08-02|829.0|0|829.0|0|21.0|0|0.0|100
0|2021-08-03|840.0|0|840.0|0|21.0|0|0.0|100
0|2021-08-04|853.0|0|853.0|0|21.0|0|0.0|100
0|2021-08-05|859.0|0|859.0|0|21.0|0|0.0|100
0|2021-08-06|864.0|0|864.0|0|21.0|0|0.0|100
0|2021-08-07|872.0|0|872.0|0|22.0|0|0.0|100
0|2021-08-08|876.0|0|876.0|0|22.0|0|0.0|100
0|2021-08-09|878.0|0|878.0|0|22.0|0|0.0|100
0|2021-08-10|886.0|0|886.0|0|23.0|0|0.0|100
0|2021-08-11|892.0|0|892.0|0|23.0|0|0.0|100
0|2021-08-12|906.0|0|906.0|0|24.0|0|0.0|100
0|2021-08-13|907.0|0|907.0|0|24.0|0|0.0|100
0|2021-08-14|915.0|0|915.0|0|24.0|0|0.0|100
0|2021-08-15|916.0|0|916.0|0|24.0|0|0.0|100
0|2021-08-16|918.0|0|918.0|0|24.0|0|0.0|100
0|2021-08-17|925.0|0|925.0|0|25.0|0|0.0|100
0|2021-08-18|931.0|0|931.0|0|25.0|0|0.0|100
0|2021-08-19|934.0|0|934.0|0|25.0|0|0.0|100
0|2021-08-20|942.0|0|942.0|0|25.0|0|0.0|100
0|2021-08-21|946.0|0|946.0|0|25.0|0|0.0|100
0|2021-08-22|946.0|0|946.0|0|25.0|0|0.0|100
0|2021-08-23|949.0|0|949.0|0|25.0|0|0.0|100
0|2021-08-24|952.0|0|952.0|0|25.0|0|0.0|100
0|2021-08-25|956.0|0|956.0|0|25.0|0|0.0|100
0|2021-08-26|960.0|0|960.0|0|25.0|0|0.0|100
0|2021-08-27|970.0|0|970.0|0|25.0|0|0.0|100
0|2021-08-28|971.0|0|971.0|0|25.0|0|0.0|100
0|2021-08-29|973.0|0|973.0|0|25.0|0|0.0|100
0|2021-08-30|978.0|0|978.0|0|25.0|0|0.0|100
0|2021-08-31|980.0|0|980.0|0|25.0|0|0.0|100
0|2021-09-01|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|980.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|980.0|0|0.0|100|25.0|0|0.0|100
