|dates|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedCases.data|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|OtterTail_Minnesota_UnitedStates.NYT_ConfirmedCases.data|OtterTail_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4685.0|0|4685.0|0|69.0|0|0.0|100
0|2021-02-05|4685.0|0|4694.0|0|69.0|0|0.0|100
0|2021-02-06|4701.0|0|4701.0|0|70.0|0|0.0|100
0|2021-02-07|4701.0|0|4705.0|0|70.0|0|0.0|100
0|2021-02-08|4701.0|0|4707.0|0|70.0|0|0.0|100
0|2021-02-09|4701.0|0|4708.0|0|70.0|0|0.0|100
0|2021-02-10|4701.0|0|4710.0|0|70.0|0|0.0|100
0|2021-02-11|4714.0|0|4714.0|0|70.0|0|0.0|100
0|2021-02-12|4714.0|0|4723.0|0|70.0|0|0.0|100
0|2021-02-13|4714.0|0|4729.0|0|70.0|0|0.0|100
0|2021-02-14|4731.0|0|4731.0|0|70.0|0|0.0|100
0|2021-02-15|4735.0|0|4735.0|0|70.0|0|0.0|100
0|2021-02-16|4742.0|0|4742.0|0|70.0|0|0.0|100
0|2021-02-17|4742.0|0|4746.0|0|70.0|0|0.0|100
0|2021-02-18|4753.0|0|4753.0|0|70.0|0|0.0|100
0|2021-02-19|4765.0|0|4765.0|0|70.0|0|0.0|100
0|2021-02-20|4769.0|0|4769.0|0|70.0|0|0.0|100
0|2021-02-21|4778.0|0|4778.0|0|70.0|0|0.0|100
0|2021-02-22|4785.0|0|4785.0|0|70.0|0|0.0|100
0|2021-02-23|4787.0|0|4787.0|0|70.0|0|0.0|100
0|2021-02-24|4794.0|0|4794.0|0|70.0|0|0.0|100
0|2021-02-25|4794.0|0|4796.0|0|70.0|0|0.0|100
0|2021-02-26|4794.0|0|4803.0|0|70.0|0|0.0|100
0|2021-02-27|4794.0|0|4813.0|0|70.0|0|0.0|100
0|2021-02-28|4817.0|0|4817.0|0|70.0|0|0.0|100
0|2021-03-01|4817.0|0|4818.0|0|70.0|0|0.0|100
0|2021-03-02|4821.0|0|4821.0|0|70.0|0|0.0|100
0|2021-03-03|4832.0|0|4832.0|0|70.0|0|0.0|100
0|2021-03-04|4832.0|0|4843.0|0|70.0|0|0.0|100
0|2021-03-05|4832.0|0|4855.0|0|70.0|0|0.0|100
0|2021-03-06|4832.0|0|4860.0|0|71.0|0|0.0|100
0|2021-03-07|4871.0|0|4871.0|0|71.0|0|0.0|100
0|2021-03-08|4873.0|0|4873.0|0|71.0|0|0.0|100
0|2021-03-09|4883.0|0|4883.0|0|71.0|0|0.0|100
0|2021-03-10|4883.0|0|4895.0|0|71.0|0|0.0|100
0|2021-03-11|4883.0|0|4909.0|0|71.0|0|0.0|100
0|2021-03-12|4883.0|0|4915.0|0|71.0|0|0.0|100
0|2021-03-13|4883.0|0|4918.0|0|71.0|0|0.0|100
0|2021-03-14|4883.0|0|4930.0|0|71.0|0|0.0|100
0|2021-03-15|4883.0|0|4937.0|0|71.0|0|0.0|100
0|2021-03-16|4945.0|0|4945.0|0|71.0|0|0.0|100
0|2021-03-17|4957.0|0|4957.0|0|71.0|0|0.0|100
0|2021-03-18|4957.0|0|4970.0|0|71.0|0|0.0|100
0|2021-03-19|4992.0|0|4992.0|0|71.0|0|0.0|100
0|2021-03-20|4992.0|0|5005.0|0|71.0|0|0.0|100
0|2021-03-21|4992.0|0|5019.0|0|71.0|0|0.0|100
0|2021-03-22|4992.0|0|5030.0|0|71.0|0|0.0|100
0|2021-03-23|5034.0|0|5034.0|0|71.0|0|0.0|100
0|2021-03-24|5034.0|0|5045.0|0|71.0|0|0.0|100
0|2021-03-25|5072.0|0|5072.0|0|71.0|0|0.0|100
0|2021-03-26|5080.0|0|5080.0|0|71.0|0|0.0|100
0|2021-03-27|5099.0|0|5099.0|0|71.0|0|0.0|100
0|2021-03-28|5104.0|0|5104.0|0|71.0|0|0.0|100
0|2021-03-29|5120.0|0|5120.0|0|71.0|0|0.0|100
0|2021-03-30|5128.0|0|5128.0|0|71.0|0|0.0|100
0|2021-03-31|5141.0|0|5141.0|0|71.0|0|0.0|100
0|2021-04-01|5141.0|0|5153.0|0|71.0|0|0.0|100
0|2021-04-02|5141.0|0|5175.0|0|71.0|0|0.0|100
0|2021-04-03|5199.0|0|5199.0|0|72.0|0|0.0|100
0|2021-04-04|5199.0|0|5199.0|0|72.0|0|0.0|100
0|2021-04-05|5214.0|0|5214.0|0|72.0|0|0.0|100
0|2021-04-06|5240.0|0|5240.0|0|72.0|0|0.0|100
0|2021-04-07|5254.0|0|5254.0|0|73.0|0|0.0|100
0|2021-04-08|5272.0|0|5272.0|0|73.0|0|0.0|100
0|2021-04-09|5293.0|0|5293.0|0|73.0|0|0.0|100
0|2021-04-10|5316.0|0|5316.0|0|73.0|0|0.0|100
0|2021-04-11|5331.0|0|5331.0|0|73.0|0|0.0|100
0|2021-04-12|5351.0|0|5351.0|0|73.0|0|0.0|100
0|2021-04-13|5359.0|0|5359.0|0|73.0|0|0.0|100
0|2021-04-14|5374.0|0|5374.0|0|73.0|0|0.0|100
0|2021-04-15|5393.0|0|5393.0|0|73.0|0|0.0|100
0|2021-04-16|5393.0|0|5413.0|0|73.0|0|0.0|100
0|2021-04-17|5426.0|0|5426.0|0|73.0|0|0.0|100
0|2021-04-18|5439.0|0|5439.0|0|73.0|0|0.0|100
0|2021-04-19|5452.0|0|5452.0|0|73.0|0|0.0|100
0|2021-04-20|5461.0|0|5461.0|0|73.0|0|0.0|100
0|2021-04-21|5476.0|0|5476.0|0|73.0|0|0.0|100
0|2021-04-22|5491.0|0|5491.0|0|73.0|0|0.0|100
0|2021-04-23|5512.0|0|5512.0|0|73.0|0|0.0|100
0|2021-04-24|5527.0|0|5527.0|0|73.0|0|0.0|100
0|2021-04-25|5539.0|0|5539.0|0|73.0|0|0.0|100
0|2021-04-26|5552.0|0|5552.0|0|73.0|0|0.0|100
0|2021-04-27|5566.0|0|5566.0|0|73.0|0|0.0|100
0|2021-04-28|5581.0|0|5581.0|0|73.0|0|0.0|100
0|2021-04-29|5597.0|0|5597.0|0|73.0|0|0.0|100
0|2021-04-30|5597.0|0|5616.0|0|73.0|0|0.0|100
0|2021-05-01|5636.0|0|5636.0|0|73.0|0|0.0|100
0|2021-05-02|5645.0|0|5645.0|0|74.0|0|0.0|100
0|2021-05-03|5649.0|0|5649.0|0|75.0|0|0.0|100
0|2021-05-04|5658.0|0|5658.0|0|77.0|0|0.0|100
0|2021-05-05|5675.0|0|5675.0|0|78.0|0|0.0|100
0|2021-05-06|5689.0|0|5689.0|0|78.0|0|0.0|100
0|2021-05-07|5701.0|0|5701.0|0|78.0|0|0.0|100
0|2021-05-08|5707.0|0|5707.0|0|78.0|0|0.0|100
0|2021-05-09|5717.0|0|5717.0|0|78.0|0|0.0|100
0|2021-05-10|5726.0|0|5726.0|0|78.0|0|0.0|100
0|2021-05-11|5729.0|0|5729.0|0|78.0|0|0.0|100
0|2021-05-12|5736.0|0|5736.0|0|78.0|0|0.0|100
0|2021-05-13|5740.0|0|5740.0|0|78.0|0|0.0|100
0|2021-05-14|5749.0|0|5749.0|0|78.0|0|0.0|100
0|2021-05-15|5754.0|0|5754.0|0|78.0|0|0.0|100
0|2021-05-16|5758.0|0|5758.0|0|78.0|0|0.0|100
0|2021-05-17|5763.0|0|5763.0|0|78.0|0|0.0|100
0|2021-05-18|5765.0|0|5765.0|0|78.0|0|0.0|100
0|2021-05-19|5770.0|0|5770.0|0|78.0|0|0.0|100
0|2021-05-20|5779.0|0|5779.0|0|78.0|0|0.0|100
0|2021-05-21|5787.0|0|5787.0|0|78.0|0|0.0|100
0|2021-05-22|5794.0|0|5794.0|0|78.0|0|0.0|100
0|2021-05-23|5800.0|0|5800.0|0|78.0|0|0.0|100
0|2021-05-24|5801.0|0|5801.0|0|78.0|0|0.0|100
0|2021-05-25|5803.0|0|5803.0|0|78.0|0|0.0|100
0|2021-05-26|5807.0|0|5807.0|0|79.0|0|0.0|100
0|2021-05-27|5816.0|0|5816.0|0|79.0|0|0.0|100
0|2021-05-28|5821.0|0|5821.0|0|79.0|0|0.0|100
0|2021-05-29|5829.0|0|5829.0|0|80.0|0|0.0|100
0|2021-05-30|5831.0|0|5831.0|0|81.0|0|0.0|100
0|2021-05-31|5831.0|0|5831.0|0|81.0|0|0.0|100
0|2021-06-01|5832.0|0|5832.0|0|81.0|0|0.0|100
0|2021-06-02|5833.0|0|5833.0|0|81.0|0|0.0|100
0|2021-06-03|5839.0|0|5839.0|0|81.0|0|0.0|100
0|2021-06-04|5842.0|0|5842.0|0|81.0|0|0.0|100
0|2021-06-05|5846.0|0|5846.0|0|82.0|0|0.0|100
0|2021-06-06|5846.0|0|5846.0|0|82.0|0|0.0|100
0|2021-06-07|5847.0|0|5847.0|0|82.0|0|0.0|100
0|2021-06-08|5847.0|0|5847.0|0|82.0|0|0.0|100
0|2021-06-09|5849.0|0|5849.0|0|83.0|0|0.0|100
0|2021-06-10|5851.0|0|5851.0|0|83.0|0|0.0|100
0|2021-06-11|5853.0|0|5853.0|0|84.0|0|0.0|100
0|2021-06-12|5854.0|0|5854.0|0|84.0|0|0.0|100
0|2021-06-13|5856.0|0|5856.0|0|84.0|0|0.0|100
0|2021-06-14|5856.0|0|5856.0|0|84.0|0|0.0|100
0|2021-06-15|5856.0|0|5856.0|0|84.0|0|0.0|100
0|2021-06-16|5856.0|0|5856.0|0|84.0|0|0.0|100
0|2021-06-17|5858.0|0|5858.0|0|84.0|0|0.0|100
0|2021-06-18|5858.0|0|5858.0|0|84.0|0|0.0|100
0|2021-06-19|5858.0|0|5858.0|0|84.0|0|0.0|100
0|2021-06-20|5858.0|0|5858.0|0|84.0|0|0.0|100
0|2021-06-21|5862.0|0|5862.0|0|84.0|0|0.0|100
0|2021-06-22|5862.0|0|5862.0|0|84.0|0|0.0|100
0|2021-06-23|5864.0|0|5864.0|0|84.0|0|0.0|100
0|2021-06-24|5864.0|0|5864.0|0|84.0|0|0.0|100
0|2021-06-25|5864.0|0|5864.0|0|84.0|0|0.0|100
0|2021-06-26|5865.0|0|5865.0|0|84.0|0|0.0|100
0|2021-06-27|5867.0|0|5867.0|0|85.0|0|0.0|100
0|2021-06-28|5869.0|0|5869.0|0|85.0|0|0.0|100
0|2021-06-29|5871.0|0|5871.0|0|85.0|0|0.0|100
0|2021-06-30|5872.0|0|5872.0|0|86.0|0|0.0|100
0|2021-07-01|5873.0|0|5873.0|0|86.0|0|0.0|100
0|2021-07-02|5874.0|0|5874.0|0|86.0|0|0.0|100
0|2021-07-03|5874.0|0|5874.0|0|86.0|0|0.0|100
0|2021-07-04|5874.0|0|5874.0|0|86.0|0|0.0|100
0|2021-07-05|5874.0|0|5874.0|0|86.0|0|0.0|100
0|2021-07-06|5874.0|0|5874.0|0|86.0|0|0.0|100
0|2021-07-07|5877.0|0|5877.0|0|86.0|0|0.0|100
0|2021-07-08|5878.0|0|5878.0|0|87.0|0|0.0|100
0|2021-07-09|5878.0|0|5878.0|0|87.0|0|0.0|100
0|2021-07-10|5878.0|0|5878.0|0|87.0|0|0.0|100
0|2021-07-11|5878.0|0|5878.0|0|87.0|0|0.0|100
0|2021-07-12|5879.0|0|5879.0|0|87.0|0|0.0|100
0|2021-07-13|5882.0|0|5882.0|0|87.0|0|0.0|100
0|2021-07-14|5883.0|0|5883.0|0|87.0|0|0.0|100
0|2021-07-15|5885.0|0|5885.0|0|87.0|0|0.0|100
0|2021-07-16|5885.0|0|5885.0|0|87.0|0|0.0|100
0|2021-07-17|5885.0|0|5885.0|0|87.0|0|0.0|100
0|2021-07-18|5885.0|0|5885.0|0|87.0|0|0.0|100
0|2021-07-19|5887.0|0|5887.0|0|87.0|0|0.0|100
0|2021-07-20|5892.0|0|5892.0|0|87.0|0|0.0|100
0|2021-07-21|5892.0|0|5892.0|0|87.0|0|0.0|100
0|2021-07-22|5898.0|0|5898.0|0|87.0|0|0.0|100
0|2021-07-23|5900.0|0|5900.0|0|87.0|0|0.0|100
0|2021-07-24|5900.0|0|5900.0|0|87.0|0|0.0|100
0|2021-07-25|5900.0|0|5900.0|0|87.0|0|0.0|100
0|2021-07-26|5906.0|0|5906.0|0|87.0|0|0.0|100
0|2021-07-27|5911.0|0|5911.0|0|87.0|0|0.0|100
0|2021-07-28|5917.0|0|5917.0|0|87.0|0|0.0|100
0|2021-07-29|5919.0|0|5919.0|0|87.0|0|0.0|100
0|2021-07-30|5926.0|0|5926.0|0|87.0|0|0.0|100
0|2021-07-31|5926.0|0|5926.0|0|87.0|0|0.0|100
0|2021-08-01|5926.0|0|5926.0|0|87.0|0|0.0|100
0|2021-08-02|5931.0|0|5931.0|0|87.0|0|0.0|100
0|2021-08-03|5943.0|0|5943.0|0|87.0|0|0.0|100
0|2021-08-04|5946.0|0|5946.0|0|87.0|0|0.0|100
0|2021-08-05|5956.0|0|5956.0|0|87.0|0|0.0|100
0|2021-08-06|5975.0|0|5975.0|0|87.0|0|0.0|100
0|2021-08-07|5975.0|0|5975.0|0|87.0|0|0.0|100
0|2021-08-08|5975.0|0|5975.0|0|87.0|0|0.0|100
0|2021-08-09|5993.0|0|5993.0|0|87.0|0|0.0|100
0|2021-08-10|6023.0|0|6023.0|0|87.0|0|0.0|100
0|2021-08-11|6040.0|0|6040.0|0|87.0|0|0.0|100
0|2021-08-12|6047.0|0|6047.0|0|87.0|0|0.0|100
0|2021-08-13|6058.0|0|6058.0|0|88.0|0|0.0|100
0|2021-08-14|6058.0|0|6058.0|0|88.0|0|0.0|100
0|2021-08-15|6058.0|0|6058.0|0|88.0|0|0.0|100
0|2021-08-16|6075.0|0|6075.0|0|88.0|0|0.0|100
0|2021-08-17|6100.0|0|6100.0|0|88.0|0|0.0|100
0|2021-08-18|6111.0|0|6111.0|0|88.0|0|0.0|100
0|2021-08-19|6129.0|0|6129.0|0|88.0|0|0.0|100
0|2021-08-20|6153.0|0|6153.0|0|88.0|0|0.0|100
0|2021-08-21|6153.0|0|6153.0|0|88.0|0|0.0|100
0|2021-08-22|6153.0|0|6153.0|0|88.0|0|0.0|100
0|2021-08-23|6165.0|0|6165.0|0|88.0|0|0.0|100
0|2021-08-24|6216.0|0|6216.0|0|88.0|0|0.0|100
0|2021-08-25|6227.0|0|6227.0|0|88.0|0|0.0|100
0|2021-08-26|6244.0|0|6244.0|0|88.0|0|0.0|100
0|2021-08-27|6263.0|0|6263.0|0|89.0|0|0.0|100
0|2021-08-28|6263.0|0|6263.0|0|89.0|0|0.0|100
0|2021-08-29|6263.0|0|6263.0|0|89.0|0|0.0|100
0|2021-08-30|6288.0|0|6288.0|0|89.0|0|0.0|100
0|2021-08-31|6319.0|0|6319.0|0|89.0|0|0.0|100
0|2021-09-01|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|6319.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|6319.0|0|0.0|100|89.0|0|0.0|100
