|dates|SanMateo_California_UnitedStates.AverageDailyTemperature.data|SanMateo_California_UnitedStates.AverageDailyTemperature.missing|SanMateo_California_UnitedStates.AverageDewPoint.data|SanMateo_California_UnitedStates.AverageDewPoint.missing|SanMateo_California_UnitedStates.AverageRelativeHumidity.data|SanMateo_California_UnitedStates.AverageRelativeHumidity.missing|SanMateo_California_UnitedStates.AverageSurfaceAirPressure.data|SanMateo_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|63.8125|0|54.666666666666664|0|73.35416666666667|0|29.843333333333337|0
0|2021-08-24|63.479166666666664|0|54.875|0|74.60416666666667|0|29.908333333333342|0
0|2021-08-25|63.541666666666664|0|55.0|0|74.41666666666667|0|29.979166666666668|0
0|2021-08-26|66.0|0|56.125|0|72.58333333333333|0|29.940416666666668|0
0|2021-08-27|72.25|0|58.729166666666664|0|64.125|0|29.779791666666682|0
0|2021-08-28|73.0625|0|60.583333333333336|0|65.64583333333333|0|29.724166666666672|0
0|2021-08-29|68.79166666666667|0|60.583333333333336|0|75.33333333333333|0|29.782291666666655|0
0|2021-08-30|65.85416666666667|0|58.25|0|77.22916666666667|0|29.75645833333334|0
0|2021-08-31|65.79166666666667|0|55.270833333333336|0|70.04166666666667|0|29.7325|0
0|2021-09-01|65.5|0|53.020833333333336|0|65.39583333333333|0|29.809166666666666|0
0|2021-09-02|62.479166666666664|0|52.541666666666664|0|70.0|0|29.91333333333334|0
0|2021-09-03|64.02083333333333|0|54.6875|0|71.9375|0|29.945833333333336|0
0|2021-09-04|64.22916666666667|0|55.895833333333336|0|75.54166666666667|0|29.940208333333327|0
0|2021-09-05|66.49305555555556|0|57.47222222222222|0|70.95833333333333|0|29.925763888888884|0
0|2021-09-06|69.64583333333333|0|56.5|0|64.5|0|29.92145833333333|0
0|2021-09-07|69.27083333333333|0|56.9375|0|65.20833333333333|0|29.934583333333325|0
0|2021-09-08|68.4375|0|58.291666666666664|0|70.60416666666667|0|29.88166666666668|0
0|2021-09-09|65.47916666666667|0|57.791666666666664|0|71.125|0|29.849166666666672|0
0|2021-09-10|65.26388888888889|0|58.19444444444445|0|78.09722222222223|0|29.952777777777783|0
0|2021-09-11|65.72916666666667|0|56.84027777777778|0|74.29166666666667|0|29.99993055555556|0
0|2021-09-12|66.08333333333333|0|57.5625|0|75.58333333333333|0|29.953333333333322|0
0|2021-09-13|67.6875|0|57.020833333333336|0|69.91666666666667|0|29.88583333333335|0
0|2021-09-14|68.60416666666667|0|57.145833333333336|0|68.16666666666667|0|29.874791666666663|0
0|2021-09-15|63.541666666666664|0|56.083333333333336|0|77.39583333333333|0|29.899583333333336|0
0|2021-09-16|62.208333333333336|0|53.5|0|73.16666666666667|0|29.860833333333336|0
0|2021-09-17|62.583333333333336|0|53.458333333333336|0|72.0625|0|29.937916666666677|0
0|2021-09-18|64.64583333333333|0|54.291666666666664|0|70.02083333333333|0|30.03812499999999|0
0|2021-09-19|64.47916666666667|0|54.458333333333336|0|71.5625|0|30.059166666666666|0
0|2021-09-20|70.25|0|49.395833333333336|0|51.145833333333336|0|29.966250000000002|0
0|2021-09-21|73.875|0|52.104166666666664|0|48.145833333333336|0|30.021041666666665|0
0|2021-09-22|69.02083333333333|0|57.291666666666664|0|67.08333333333333|0|30.063749999999995|0
0|2021-09-23|66.75|0|56.583333333333336|0|70.4375|0|29.93666666666667|0
0|2021-09-24|67.75|0|56.104166666666664|0|66.9375|0|29.89125|0
0|2021-09-25|64.64583333333333|0|56.208333333333336|0|75.20833333333333|0|29.956666666666674|0
0|2021-09-26|60.375|0|53.479166666666664|0|77.8125|0|30.016041666666656|0
0|2021-09-27|63.229166666666664|0|55.145833333333336|0|75.35416666666667|0|30.04854166666665|0
0|2021-09-28|64.9375|0|48.479166666666664|0|57.6875|0|30.024375000000006|0
0|2021-09-29|63.479166666666664|0|49.395833333333336|0|60.75|0|29.990416666666672|0
0|2021-09-30|67.91666666666667|0|52.791666666666664|0|60.25|0|29.983333333333338|0
0|2021-10-01|67.52083333333333|0|52.916666666666664|0|61.125|0|29.957083333333344|0
0|2021-10-02|67.83333333333333|0|53.979166666666664|0|63.3125|0|29.969166666666677|0
0|2021-10-03|71.20833333333333|0|53.125|0|56.104166666666664|0|29.933541666666667|0
0|2021-10-04|68.5625|0|54.104166666666664|0|60.604166666666664|0|29.886666666666667|0
0|2021-10-05|62.333333333333336|0|53.395833333333336|0|72.77083333333333|0|29.940833333333334|0
0|2021-10-06|59.395833333333336|0|47.541666666666664|0|65.54166666666667|0|30.002083333333342|0
0|2021-10-07|60.3125|0|43.625|0|54.520833333333336|0|29.998125|0
0|2021-10-08|60.395833333333336|0|44.875|0|57.708333333333336|0|30.08333333333333|0
0|2021-10-09|61.291666666666664|0|46.75|0|60.458333333333336|0|30.163333333333327|0
0|2021-10-10|61.604166666666664|0|47.916666666666664|0|61.125|0|30.078125|0
0|2021-10-11|60.333333333333336|0|40.9375|0|50.333333333333336|0|29.966041666666666|0
0|2021-10-12|58.645833333333336|0|33.5|0|41.75|0|30.00125|0
0|2021-10-13|55.395833333333336|0|43.895833333333336|0|66.45833333333333|0|30.023124999999997|0
0|2021-10-14|59.229166666666664|0|44.5|0|62.375|0|30.07937500000001|0
0|2021-10-15|61.583333333333336|0|43.361111111111114|25|50.270833333333336|0|30.112500000000004|25
