|dates|WestCarroll_Louisiana_UnitedStates.AverageDailyTemperature.data|WestCarroll_Louisiana_UnitedStates.AverageDailyTemperature.missing|WestCarroll_Louisiana_UnitedStates.AverageDewPoint.data|WestCarroll_Louisiana_UnitedStates.AverageDewPoint.missing|WestCarroll_Louisiana_UnitedStates.AverageRelativeHumidity.data|WestCarroll_Louisiana_UnitedStates.AverageRelativeHumidity.missing|WestCarroll_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|WestCarroll_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-22|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-23|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-24|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-25|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-26|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-27|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-28|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-29|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-30|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-31|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-01|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|81.5|0|0.0|100|94.29166666666667|0|0.0|100
