|dates|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Taylor_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Taylor_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|1970.0|0|1970.0|0|29.0|0|0.0|100
0|2021-02-05|1977.0|0|1977.0|0|29.0|0|0.0|100
0|2021-02-06|1977.0|0|1977.0|0|29.0|0|0.0|100
0|2021-02-07|1977.0|0|1977.0|0|29.0|0|0.0|100
0|2021-02-08|1979.0|0|1979.0|0|29.0|0|0.0|100
0|2021-02-09|1981.0|0|1981.0|0|29.0|0|0.0|100
0|2021-02-10|1982.0|0|1982.0|0|29.0|0|0.0|100
0|2021-02-11|1989.0|0|1989.0|0|29.0|0|0.0|100
0|2021-02-12|1992.0|0|1992.0|0|29.0|0|0.0|100
0|2021-02-13|1995.0|0|1995.0|0|29.0|0|0.0|100
0|2021-02-14|1995.0|0|1995.0|0|29.0|0|0.0|100
0|2021-02-15|1995.0|0|1995.0|0|29.0|0|0.0|100
0|2021-02-16|1995.0|0|1995.0|0|29.0|0|0.0|100
0|2021-02-17|1996.0|0|1996.0|0|29.0|0|0.0|100
0|2021-02-18|2003.0|0|2003.0|0|29.0|0|0.0|100
0|2021-02-19|2003.0|0|2003.0|0|29.0|0|0.0|100
0|2021-02-20|2003.0|0|2003.0|0|29.0|0|0.0|100
0|2021-02-21|2003.0|0|2003.0|0|29.0|0|0.0|100
0|2021-02-22|2003.0|0|2003.0|0|29.0|0|0.0|100
0|2021-02-23|2004.0|0|2004.0|0|29.0|0|0.0|100
0|2021-02-24|2008.0|0|2008.0|0|30.0|0|0.0|100
0|2021-02-25|2008.0|0|2008.0|0|30.0|0|0.0|100
0|2021-02-26|2009.0|0|2009.0|0|30.0|0|0.0|100
0|2021-02-27|2012.0|0|2012.0|0|30.0|0|0.0|100
0|2021-02-28|2012.0|0|2012.0|0|30.0|0|0.0|100
0|2021-03-01|2012.0|0|2013.0|0|30.0|0|0.0|100
0|2021-03-02|2013.0|0|2013.0|0|30.0|0|0.0|100
0|2021-03-03|2013.0|0|2013.0|0|30.0|0|0.0|100
0|2021-03-04|2013.0|0|2013.0|0|30.0|0|0.0|100
0|2021-03-05|2013.0|0|2013.0|0|30.0|0|0.0|100
0|2021-03-06|2014.0|0|2014.0|0|30.0|0|0.0|100
0|2021-03-07|2014.0|0|2015.0|0|30.0|0|0.0|100
0|2021-03-08|2017.0|0|2017.0|0|30.0|0|0.0|100
0|2021-03-09|2017.0|0|2017.0|0|30.0|0|0.0|100
0|2021-03-10|2019.0|0|2019.0|0|30.0|0|0.0|100
0|2021-03-11|2019.0|0|2019.0|0|30.0|0|0.0|100
0|2021-03-12|2025.0|0|2025.0|0|30.0|0|0.0|100
0|2021-03-13|2027.0|0|2027.0|0|30.0|0|0.0|100
0|2021-03-14|2028.0|0|2028.0|0|30.0|0|0.0|100
0|2021-03-15|2028.0|0|2028.0|0|30.0|0|0.0|100
0|2021-03-16|2028.0|0|2029.0|0|30.0|0|0.0|100
0|2021-03-17|2028.0|0|2033.0|0|30.0|0|0.0|100
0|2021-03-18|2035.0|0|2035.0|0|31.0|0|0.0|100
0|2021-03-19|2037.0|0|2037.0|0|31.0|0|0.0|100
0|2021-03-20|2037.0|0|2037.0|0|31.0|0|0.0|100
0|2021-03-21|2039.0|0|2039.0|0|31.0|0|0.0|100
0|2021-03-22|2039.0|0|2039.0|0|31.0|0|0.0|100
0|2021-03-23|2039.0|0|2039.0|0|31.0|0|0.0|100
0|2021-03-24|2039.0|0|2041.0|0|31.0|0|0.0|100
0|2021-03-25|2039.0|0|2041.0|0|32.0|0|0.0|100
0|2021-03-26|2039.0|0|2043.0|0|32.0|0|0.0|100
0|2021-03-27|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-03-28|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-03-29|2045.0|0|2045.0|0|32.0|0|0.0|100
0|2021-03-30|2045.0|0|2046.0|0|32.0|0|0.0|100
0|2021-03-31|2045.0|0|2051.0|0|32.0|0|0.0|100
0|2021-04-01|2045.0|0|2052.0|0|32.0|0|0.0|100
0|2021-04-02|2053.0|0|2053.0|0|32.0|0|0.0|100
0|2021-04-03|2057.0|0|2057.0|0|32.0|0|0.0|100
0|2021-04-04|2058.0|0|2058.0|0|32.0|0|0.0|100
0|2021-04-05|2058.0|0|2058.0|0|32.0|0|0.0|100
0|2021-04-06|2058.0|0|2061.0|0|32.0|0|0.0|100
0|2021-04-07|2065.0|0|2065.0|0|32.0|0|0.0|100
0|2021-04-08|2066.0|0|2066.0|0|32.0|0|0.0|100
0|2021-04-09|2069.0|0|2069.0|0|32.0|0|0.0|100
0|2021-04-10|2071.0|0|2071.0|0|32.0|0|0.0|100
0|2021-04-11|2072.0|0|2072.0|0|32.0|0|0.0|100
0|2021-04-12|2072.0|0|2072.0|0|32.0|0|0.0|100
0|2021-04-13|2074.0|0|2074.0|0|32.0|0|0.0|100
0|2021-04-14|2075.0|0|2075.0|0|32.0|0|0.0|100
0|2021-04-15|2076.0|0|2076.0|0|32.0|0|0.0|100
0|2021-04-16|2076.0|0|2076.0|0|32.0|0|0.0|100
0|2021-04-17|2081.0|0|2081.0|0|32.0|0|0.0|100
0|2021-04-18|2083.0|0|2083.0|0|32.0|0|0.0|100
0|2021-04-19|2083.0|0|2083.0|0|32.0|0|0.0|100
0|2021-04-20|2084.0|0|2084.0|0|32.0|0|0.0|100
0|2021-04-21|2084.0|0|2084.0|0|32.0|0|0.0|100
0|2021-04-22|2084.0|0|2084.0|0|32.0|0|0.0|100
0|2021-04-23|2086.0|0|2086.0|0|32.0|0|0.0|100
0|2021-04-24|2086.0|0|2086.0|0|32.0|0|0.0|100
0|2021-04-25|2088.0|0|2088.0|0|32.0|0|0.0|100
0|2021-04-26|2088.0|0|2088.0|0|32.0|0|0.0|100
0|2021-04-27|2089.0|0|2089.0|0|32.0|0|0.0|100
0|2021-04-28|2089.0|0|2089.0|0|32.0|0|0.0|100
0|2021-04-29|2092.0|0|2092.0|0|32.0|0|0.0|100
0|2021-04-30|2092.0|0|2094.0|0|32.0|0|0.0|100
0|2021-05-01|2095.0|0|2095.0|0|32.0|0|0.0|100
0|2021-05-02|2098.0|0|2098.0|0|32.0|0|0.0|100
0|2021-05-03|2099.0|0|2099.0|0|32.0|0|0.0|100
0|2021-05-04|2100.0|0|2100.0|0|32.0|0|0.0|100
0|2021-05-05|2102.0|0|2102.0|0|32.0|0|0.0|100
0|2021-05-06|2103.0|0|2103.0|0|32.0|0|0.0|100
0|2021-05-07|2103.0|0|2103.0|0|32.0|0|0.0|100
0|2021-05-08|2104.0|0|2104.0|0|32.0|0|0.0|100
0|2021-05-09|2105.0|0|2105.0|0|32.0|0|0.0|100
0|2021-05-10|2105.0|0|2105.0|0|32.0|0|0.0|100
0|2021-05-11|2106.0|0|2106.0|0|32.0|0|0.0|100
0|2021-05-12|2106.0|0|2106.0|0|32.0|0|0.0|100
0|2021-05-13|2107.0|0|2107.0|0|32.0|0|0.0|100
0|2021-05-14|2108.0|0|2108.0|0|32.0|0|0.0|100
0|2021-05-15|2110.0|0|2110.0|0|32.0|0|0.0|100
0|2021-05-16|2113.0|0|2110.0|0|32.0|0|0.0|100
0|2021-05-17|2113.0|0|2113.0|0|32.0|0|0.0|100
0|2021-05-18|2113.0|0|2112.0|0|32.0|0|0.0|100
0|2021-05-19|2116.0|0|2116.0|0|32.0|0|0.0|100
0|2021-05-20|2117.0|0|2117.0|0|32.0|0|0.0|100
0|2021-05-21|2117.0|0|2117.0|0|32.0|0|0.0|100
0|2021-05-22|2119.0|0|2119.0|0|32.0|0|0.0|100
0|2021-05-23|2119.0|0|2121.0|0|32.0|0|0.0|100
0|2021-05-24|2123.0|0|2123.0|0|32.0|0|0.0|100
0|2021-05-25|2124.0|0|2124.0|0|32.0|0|0.0|100
0|2021-05-26|2125.0|0|2125.0|0|32.0|0|0.0|100
0|2021-05-27|2125.0|0|2125.0|0|33.0|0|0.0|100
0|2021-05-28|2129.0|0|2129.0|0|33.0|0|0.0|100
0|2021-05-29|2129.0|0|2129.0|0|33.0|0|0.0|100
0|2021-05-30|2129.0|0|2129.0|0|33.0|0|0.0|100
0|2021-05-31|2130.0|0|2130.0|0|33.0|0|0.0|100
0|2021-06-01|2130.0|0|2130.0|0|34.0|0|0.0|100
0|2021-06-02|2130.0|0|2130.0|0|34.0|0|0.0|100
0|2021-06-03|2130.0|0|2130.0|0|34.0|0|0.0|100
0|2021-06-04|2130.0|0|2131.0|0|34.0|0|0.0|100
0|2021-06-05|2131.0|0|2131.0|0|34.0|0|0.0|100
0|2021-06-06|2131.0|0|2131.0|0|34.0|0|0.0|100
0|2021-06-07|2133.0|0|2133.0|0|34.0|0|0.0|100
0|2021-06-08|2133.0|0|2133.0|0|34.0|0|0.0|100
0|2021-06-09|2134.0|0|2134.0|0|34.0|0|0.0|100
0|2021-06-10|2135.0|0|2135.0|0|35.0|0|0.0|100
0|2021-06-11|2136.0|0|2136.0|0|35.0|0|0.0|100
0|2021-06-12|2136.0|0|2136.0|0|35.0|0|0.0|100
0|2021-06-13|2136.0|0|2136.0|0|35.0|0|0.0|100
0|2021-06-14|2136.0|0|2136.0|0|35.0|0|0.0|100
0|2021-06-15|2136.0|0|2136.0|0|35.0|0|0.0|100
0|2021-06-16|2136.0|0|2137.0|0|35.0|0|0.0|100
0|2021-06-17|2137.0|0|2137.0|0|35.0|0|0.0|100
0|2021-06-18|2137.0|0|2137.0|0|35.0|0|0.0|100
0|2021-06-19|2137.0|0|2137.0|0|35.0|0|0.0|100
0|2021-06-20|2137.0|0|2137.0|0|35.0|0|0.0|100
0|2021-06-21|2139.0|0|2139.0|0|35.0|0|0.0|100
0|2021-06-22|2139.0|0|2139.0|0|35.0|0|0.0|100
0|2021-06-23|2139.0|0|2139.0|0|35.0|0|0.0|100
0|2021-06-24|2139.0|0|2139.0|0|37.0|0|0.0|100
0|2021-06-25|2139.0|0|2139.0|0|37.0|0|0.0|100
0|2021-06-26|2139.0|0|2139.0|0|37.0|0|0.0|100
0|2021-06-27|2139.0|0|2139.0|0|37.0|0|0.0|100
0|2021-06-28|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-06-29|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-06-30|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-01|2140.0|0|2140.0|0|38.0|0|0.0|100
0|2021-07-02|2140.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-03|2140.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-04|2140.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-05|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-06|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-07|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-08|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-09|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-10|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-11|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-12|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-13|2139.0|0|2139.0|0|38.0|0|0.0|100
0|2021-07-14|2140.0|0|2140.0|0|38.0|0|0.0|100
0|2021-07-15|2141.0|0|2141.0|0|39.0|0|0.0|100
0|2021-07-16|2142.0|0|2142.0|0|39.0|0|0.0|100
0|2021-07-17|2142.0|0|2142.0|0|39.0|0|0.0|100
0|2021-07-18|2142.0|0|2142.0|0|39.0|0|0.0|100
0|2021-07-19|2142.0|0|2142.0|0|40.0|0|0.0|100
0|2021-07-20|2142.0|0|2142.0|0|40.0|0|0.0|100
0|2021-07-21|2142.0|0|2142.0|0|40.0|0|0.0|100
0|2021-07-22|2142.0|0|2142.0|0|40.0|0|0.0|100
0|2021-07-23|2148.0|0|2148.0|0|40.0|0|0.0|100
0|2021-07-24|2148.0|0|2148.0|0|40.0|0|0.0|100
0|2021-07-25|2148.0|0|2148.0|0|40.0|0|0.0|100
0|2021-07-26|2150.0|0|2150.0|0|40.0|0|0.0|100
0|2021-07-27|2150.0|0|2150.0|0|40.0|0|0.0|100
0|2021-07-28|2152.0|0|2152.0|0|40.0|0|0.0|100
0|2021-07-29|2153.0|0|2153.0|0|40.0|0|0.0|100
0|2021-07-30|2153.0|0|2153.0|0|40.0|0|0.0|100
0|2021-07-31|2153.0|0|2153.0|0|40.0|0|0.0|100
0|2021-08-01|2153.0|0|2153.0|0|40.0|0|0.0|100
0|2021-08-02|2153.0|0|2153.0|0|40.0|0|0.0|100
0|2021-08-03|2154.0|0|2154.0|0|40.0|0|0.0|100
0|2021-08-04|2156.0|0|2156.0|0|40.0|0|0.0|100
0|2021-08-05|2156.0|0|2156.0|0|40.0|0|0.0|100
0|2021-08-06|2157.0|0|2157.0|0|40.0|0|0.0|100
0|2021-08-07|2157.0|0|2157.0|0|40.0|0|0.0|100
0|2021-08-08|2157.0|0|2157.0|0|40.0|0|0.0|100
0|2021-08-09|2160.0|0|2160.0|0|40.0|0|0.0|100
0|2021-08-10|2164.0|0|2164.0|0|41.0|0|0.0|100
0|2021-08-11|2166.0|0|2166.0|0|41.0|0|0.0|100
0|2021-08-12|2174.0|0|2174.0|0|41.0|0|0.0|100
0|2021-08-13|2182.0|0|2182.0|0|41.0|0|0.0|100
0|2021-08-14|2182.0|0|2182.0|0|41.0|0|0.0|100
0|2021-08-15|2182.0|0|2182.0|0|41.0|0|0.0|100
0|2021-08-16|2197.0|0|2197.0|0|41.0|0|0.0|100
0|2021-08-17|2203.0|0|2203.0|0|41.0|0|0.0|100
0|2021-08-18|2215.0|0|2215.0|0|41.0|0|0.0|100
0|2021-08-19|2231.0|0|2231.0|0|41.0|0|0.0|100
0|2021-08-20|2243.0|0|2243.0|0|41.0|0|0.0|100
0|2021-08-21|2243.0|0|2243.0|0|41.0|0|0.0|100
0|2021-08-22|2243.0|0|2243.0|0|41.0|0|0.0|100
0|2021-08-23|2268.0|0|2268.0|0|41.0|0|0.0|100
0|2021-08-24|2278.0|0|2278.0|0|41.0|0|0.0|100
0|2021-08-25|2290.0|0|2290.0|0|41.0|0|0.0|100
0|2021-08-26|2312.0|0|2312.0|0|41.0|0|0.0|100
0|2021-08-27|2324.0|0|2324.0|0|41.0|0|0.0|100
0|2021-08-28|2324.0|0|2324.0|0|41.0|0|0.0|100
0|2021-08-29|2324.0|0|2324.0|0|41.0|0|0.0|100
0|2021-08-30|2352.0|0|2352.0|0|41.0|0|0.0|100
0|2021-08-31|2361.0|0|2361.0|0|41.0|0|0.0|100
0|2021-09-01|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|2361.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|2361.0|0|0.0|100|41.0|0|0.0|100
