|dates|Stafford_Virginia_UnitedStates.JHU_ConfirmedCases.data|Stafford_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Stafford_Virginia_UnitedStates.NYT_ConfirmedCases.data|Stafford_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Stafford_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Stafford_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Stafford_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Stafford_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-05-15|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-05-16|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-05-17|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-05-18|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-05-19|501.0|0|501.0|0|4.0|0|0.0|100
0|2020-05-20|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-05-21|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-05-22|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-05-23|569.0|0|569.0|0|4.0|0|0.0|100
0|2020-05-24|581.0|0|581.0|0|4.0|0|0.0|100
0|2020-05-25|599.0|0|599.0|0|4.0|0|0.0|100
0|2020-05-26|642.0|0|642.0|0|4.0|0|0.0|100
0|2020-05-27|657.0|0|657.0|0|4.0|0|0.0|100
0|2020-05-28|672.0|0|672.0|0|4.0|0|0.0|100
0|2020-05-29|681.0|0|681.0|0|4.0|0|0.0|100
0|2020-05-30|702.0|0|702.0|0|4.0|0|0.0|100
0|2020-05-31|713.0|0|713.0|0|4.0|0|0.0|100
0|2020-06-01|722.0|0|722.0|0|5.0|0|0.0|100
0|2020-06-02|733.0|0|733.0|0|5.0|0|0.0|100
0|2020-06-03|738.0|0|738.0|0|5.0|0|0.0|100
0|2020-06-04|742.0|0|742.0|0|5.0|0|0.0|100
0|2020-06-05|750.0|0|750.0|0|5.0|0|0.0|100
0|2020-06-06|765.0|0|765.0|0|5.0|0|0.0|100
0|2020-06-07|803.0|0|803.0|0|5.0|0|0.0|100
0|2020-06-08|815.0|0|815.0|0|5.0|0|0.0|100
0|2020-06-09|824.0|0|824.0|0|5.0|0|0.0|100
0|2020-06-10|831.0|0|831.0|0|5.0|0|0.0|100
0|2020-06-11|841.0|0|841.0|0|5.0|0|0.0|100
0|2020-06-12|862.0|0|862.0|0|5.0|0|0.0|100
0|2020-06-13|877.0|0|877.0|0|5.0|0|0.0|100
0|2020-06-14|887.0|0|887.0|0|5.0|0|0.0|100
0|2020-06-15|893.0|0|893.0|0|5.0|0|0.0|100
0|2020-06-16|900.0|0|900.0|0|5.0|0|0.0|100
0|2020-06-17|906.0|0|906.0|0|5.0|0|0.0|100
0|2020-06-18|917.0|0|917.0|0|5.0|0|0.0|100
0|2020-06-19|921.0|0|921.0|0|5.0|0|0.0|100
0|2020-06-20|920.0|0|920.0|0|5.0|0|0.0|100
0|2020-06-21|924.0|0|924.0|0|5.0|0|0.0|100
0|2020-06-22|930.0|0|930.0|0|5.0|0|0.0|100
0|2020-06-23|936.0|0|936.0|0|5.0|0|0.0|100
0|2020-06-24|949.0|0|949.0|0|5.0|0|0.0|100
0|2020-06-25|954.0|0|954.0|0|5.0|0|0.0|100
0|2020-06-26|965.0|0|965.0|0|5.0|0|0.0|100
0|2020-06-27|974.0|0|974.0|0|5.0|0|0.0|100
0|2020-06-28|983.0|0|983.0|0|5.0|0|0.0|100
0|2020-06-29|985.0|0|985.0|0|5.0|0|0.0|100
0|2020-06-30|988.0|0|988.0|0|5.0|0|0.0|100
0|2020-07-01|990.0|0|990.0|0|5.0|0|0.0|100
0|2020-07-02|1000.0|0|1000.0|0|5.0|0|0.0|100
0|2020-07-03|998.0|0|998.0|0|5.0|0|0.0|100
0|2020-07-04|1008.0|0|1008.0|0|5.0|0|0.0|100
0|2020-07-05|1011.0|0|1011.0|0|5.0|0|0.0|100
0|2020-07-06|1012.0|0|1012.0|0|5.0|0|0.0|100
0|2020-07-07|1022.0|0|1022.0|0|5.0|0|0.0|100
0|2020-07-08|1029.0|0|1029.0|0|5.0|0|0.0|100
0|2020-07-09|1038.0|0|1038.0|0|6.0|0|0.0|100
0|2020-07-10|1048.0|0|1048.0|0|6.0|0|0.0|100
0|2020-07-11|1056.0|0|1056.0|0|6.0|0|0.0|100
0|2020-07-12|1060.0|0|1060.0|0|6.0|0|0.0|100
0|2020-07-13|1065.0|0|1065.0|0|6.0|0|0.0|100
0|2020-07-14|1075.0|0|1075.0|0|6.0|0|0.0|100
0|2020-07-15|1085.0|0|1085.0|0|6.0|0|0.0|100
0|2020-07-16|1096.0|0|1096.0|0|6.0|0|0.0|100
0|2020-07-17|1101.0|0|1101.0|0|6.0|0|0.0|100
0|2020-07-18|1112.0|0|1112.0|0|6.0|0|0.0|100
0|2020-07-19|1119.0|0|1119.0|0|6.0|0|0.0|100
0|2020-07-20|1128.0|0|1128.0|0|6.0|0|0.0|100
0|2020-07-21|1140.0|0|1140.0|0|6.0|0|0.0|100
0|2020-07-22|1151.0|0|1151.0|0|6.0|0|0.0|100
0|2020-07-23|1163.0|0|1163.0|0|7.0|0|0.0|100
0|2020-07-24|1169.0|0|1169.0|0|7.0|0|0.0|100
0|2020-07-25|1176.0|0|1176.0|0|7.0|0|0.0|100
0|2020-07-26|1185.0|0|1185.0|0|7.0|0|0.0|100
0|2020-07-27|1202.0|0|1202.0|0|7.0|0|0.0|100
0|2020-07-28|1214.0|0|1214.0|0|7.0|0|0.0|100
0|2020-07-29|1227.0|0|1227.0|0|7.0|0|0.0|100
0|2020-07-30|1237.0|0|1237.0|0|7.0|0|0.0|100
0|2020-07-31|1243.0|0|1243.0|0|7.0|0|0.0|100
0|2020-08-01|1258.0|0|1258.0|0|7.0|0|0.0|100
0|2020-08-02|1266.0|0|1266.0|0|7.0|0|0.0|100
0|2020-08-03|1283.0|0|1283.0|0|7.0|0|0.0|100
0|2020-08-04|1294.0|0|1294.0|0|7.0|0|0.0|100
0|2020-08-05|1300.0|0|1300.0|0|8.0|0|0.0|100
0|2020-08-06|1316.0|0|1316.0|0|8.0|0|0.0|100
0|2020-08-07|1350.0|0|1350.0|0|8.0|0|0.0|100
0|2020-08-08|1366.0|0|1366.0|0|8.0|0|0.0|100
0|2020-08-09|1374.0|0|1374.0|0|9.0|0|0.0|100
0|2020-08-10|1385.0|0|1385.0|0|9.0|0|0.0|100
0|2020-08-11|1405.0|0|1405.0|0|9.0|0|0.0|100
0|2020-08-12|1424.0|0|1424.0|0|9.0|0|0.0|100
0|2020-08-13|1446.0|0|1446.0|0|10.0|0|0.0|100
0|2020-08-14|1460.0|0|1460.0|0|10.0|0|0.0|100
0|2020-08-15|1480.0|0|1480.0|0|10.0|0|0.0|100
0|2020-08-16|1496.0|0|1496.0|0|10.0|0|0.0|100
0|2020-08-17|1506.0|0|1506.0|0|10.0|0|0.0|100
0|2020-08-18|1534.0|0|1534.0|0|10.0|0|0.0|100
0|2020-08-19|1543.0|0|1543.0|0|10.0|0|0.0|100
0|2020-08-20|1556.0|0|1563.0|0|10.0|0|0.0|100
0|2020-08-21|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2020-08-22|1579.0|0|1579.0|0|10.0|0|0.0|100
0|2020-08-23|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2020-08-24|1602.0|0|1602.0|0|10.0|0|0.0|100
0|2020-08-25|1612.0|0|1612.0|0|10.0|0|0.0|100
0|2020-08-26|1625.0|0|1625.0|0|10.0|0|0.0|100
0|2020-08-27|1639.0|0|1639.0|0|10.0|0|0.0|100
0|2020-08-28|1660.0|0|1660.0|0|10.0|0|0.0|100
0|2020-08-29|1681.0|0|1681.0|0|10.0|0|0.0|100
0|2020-08-30|1691.0|0|1691.0|0|10.0|0|0.0|100
0|2020-08-31|1704.0|0|1704.0|0|10.0|0|0.0|100
0|2020-09-01|1717.0|0|1717.0|0|10.0|0|0.0|100
0|2020-09-02|1729.0|0|1729.0|0|11.0|0|0.0|100
0|2020-09-03|1737.0|0|1737.0|0|10.0|0|0.0|100
0|2020-09-04|1752.0|0|1752.0|0|12.0|0|0.0|100
0|2020-09-05|1762.0|0|1762.0|0|13.0|0|0.0|100
0|2020-09-06|1769.0|0|1769.0|0|13.0|0|0.0|100
0|2020-09-07|1779.0|0|1779.0|0|13.0|0|0.0|100
0|2020-09-08|1784.0|0|1784.0|0|13.0|0|0.0|100
0|2020-09-09|1799.0|0|1799.0|0|13.0|0|0.0|100
0|2020-09-10|1813.0|0|1813.0|0|13.0|0|0.0|100
0|2020-09-11|1831.0|0|1831.0|0|13.0|0|0.0|100
0|2020-09-12|1831.0|0|1846.0|0|13.0|0|0.0|100
0|2020-09-13|1858.0|0|1858.0|0|13.0|0|0.0|100
0|2020-09-14|1858.0|0|1869.0|0|13.0|0|0.0|100
0|2020-09-15|1872.0|0|1872.0|0|14.0|0|0.0|100
0|2020-09-16|1880.0|0|1880.0|0|13.0|0|0.0|100
0|2020-09-17|1904.0|0|1904.0|0|13.0|0|0.0|100
0|2020-09-18|1915.0|0|1915.0|0|14.0|0|0.0|100
0|2020-09-19|1934.0|0|1934.0|0|14.0|0|0.0|100
0|2020-09-20|1934.0|0|1941.0|0|14.0|0|0.0|100
0|2020-09-21|1951.0|0|1951.0|0|14.0|0|0.0|100
0|2020-09-22|1963.0|0|1963.0|0|14.0|0|0.0|100
0|2020-09-23|1971.0|0|1971.0|0|17.0|0|0.0|100
0|2020-09-24|1984.0|0|1984.0|0|18.0|0|0.0|100
0|2020-09-25|1998.0|0|1998.0|0|17.0|0|0.0|100
0|2020-09-26|2005.0|0|2005.0|0|17.0|0|0.0|100
0|2020-09-27|2012.0|0|2012.0|0|17.0|0|0.0|100
0|2020-09-28|2018.0|0|2018.0|0|17.0|0|0.0|100
0|2020-09-29|2024.0|0|2024.0|0|17.0|0|0.0|100
0|2020-09-30|2028.0|0|2028.0|0|17.0|0|0.0|100
0|2020-10-01|2039.0|0|2039.0|0|17.0|0|0.0|100
0|2020-10-02|2054.0|0|2054.0|0|17.0|0|0.0|100
0|2020-10-03|2058.0|0|2058.0|0|17.0|0|0.0|100
0|2020-10-04|2065.0|0|2065.0|0|17.0|0|0.0|100
0|2020-10-05|2072.0|0|2072.0|0|18.0|0|0.0|100
0|2020-10-06|2081.0|0|2081.0|0|18.0|0|0.0|100
0|2020-10-07|2082.0|0|2082.0|0|18.0|0|0.0|100
0|2020-10-08|2108.0|0|2108.0|0|18.0|0|0.0|100
0|2020-10-09|2121.0|0|2121.0|0|19.0|0|0.0|100
0|2020-10-10|2138.0|0|2138.0|0|19.0|0|0.0|100
0|2020-10-11|2155.0|0|2155.0|0|19.0|0|0.0|100
0|2020-10-12|2162.0|0|2162.0|0|19.0|0|0.0|100
0|2020-10-13|2174.0|0|2174.0|0|19.0|0|0.0|100
0|2020-10-14|2187.0|0|2187.0|0|19.0|0|0.0|100
0|2020-10-15|2230.0|0|2230.0|0|19.0|0|0.0|100
0|2020-10-16|2247.0|0|2247.0|0|19.0|0|0.0|100
0|2020-10-17|2255.0|0|2255.0|0|19.0|0|0.0|100
0|2020-10-18|2260.0|0|2260.0|0|19.0|0|0.0|100
0|2020-10-19|2267.0|0|2267.0|0|19.0|0|0.0|100
0|2020-10-20|2279.0|0|2279.0|0|19.0|0|0.0|100
0|2020-10-21|2287.0|0|2287.0|0|20.0|0|0.0|100
0|2020-10-22|2287.0|0|2307.0|0|20.0|0|0.0|100
0|2020-10-23|2287.0|0|2314.0|0|20.0|0|0.0|100
0|2020-10-24|2287.0|0|2316.0|0|20.0|0|0.0|100
0|2020-10-25|2287.0|0|2323.0|0|20.0|0|0.0|100
0|2020-10-26|2328.0|0|2328.0|0|20.0|0|0.0|100
0|2020-10-27|2341.0|0|2341.0|0|20.0|0|0.0|100
0|2020-10-28|2341.0|0|2373.0|0|20.0|0|0.0|100
0|2020-10-29|2341.0|0|2396.0|0|20.0|0|0.0|100
0|2020-10-30|2341.0|0|2408.0|0|20.0|0|0.0|100
0|2020-10-31|2341.0|0|2440.0|0|20.0|0|0.0|100
0|2020-11-01|2341.0|0|2452.0|0|20.0|0|0.0|100
0|2020-11-02|2464.0|0|2464.0|0|21.0|0|0.0|100
0|2020-11-03|2480.0|0|2480.0|0|22.0|0|0.0|100
0|2020-11-04|2504.0|0|2504.0|0|22.0|0|0.0|100
0|2020-11-05|2538.0|0|2538.0|0|21.0|0|0.0|100
0|2020-11-06|2552.0|0|2552.0|0|21.0|0|0.0|100
0|2020-11-07|2570.0|0|2570.0|0|22.0|0|0.0|100
0|2020-11-08|2597.0|0|2597.0|0|22.0|0|0.0|100
0|2020-11-09|2616.0|0|2616.0|0|22.0|0|0.0|100
0|2020-11-10|2616.0|0|2628.0|0|22.0|0|0.0|100
0|2020-11-11|2661.0|0|2661.0|0|22.0|0|0.0|100
0|2020-11-12|2661.0|0|2674.0|0|22.0|0|0.0|100
0|2020-11-13|2685.0|0|2685.0|0|22.0|0|0.0|100
0|2020-11-14|2725.0|0|2725.0|0|22.0|0|0.0|100
0|2020-11-15|2725.0|0|2743.0|0|22.0|0|0.0|100
0|2020-11-16|2743.0|0|2798.0|0|22.0|0|0.0|100
0|2020-11-17|2743.0|0|2824.0|0|22.0|0|0.0|100
0|2020-11-18|2851.0|0|2851.0|0|22.0|0|0.0|100
0|2020-11-19|2851.0|0|2891.0|0|22.0|0|0.0|100
0|2020-11-20|2922.0|0|2922.0|0|22.0|0|0.0|100
0|2020-11-21|2960.0|0|2960.0|0|22.0|0|0.0|100
0|2020-11-22|2960.0|0|2990.0|0|22.0|0|0.0|100
0|2020-11-23|2960.0|0|3054.0|0|22.0|0|0.0|100
0|2020-11-24|3098.0|0|3098.0|0|22.0|0|0.0|100
0|2020-11-25|3134.0|0|3134.0|0|22.0|0|0.0|100
0|2020-11-26|3134.0|0|3179.0|0|22.0|0|0.0|100
0|2020-11-27|3179.0|0|3215.0|0|22.0|0|0.0|100
0|2020-11-28|3179.0|0|3279.0|0|22.0|0|0.0|100
0|2020-11-29|3291.0|0|3291.0|0|22.0|0|0.0|100
0|2020-11-30|3306.0|0|3306.0|0|22.0|0|0.0|100
0|2020-12-01|3306.0|0|3330.0|0|22.0|0|0.0|100
0|2020-12-02|3366.0|0|3366.0|0|22.0|0|0.0|100
0|2020-12-03|3366.0|0|3388.0|0|22.0|0|0.0|100
0|2020-12-04|3458.0|0|3458.0|0|22.0|0|0.0|100
0|2020-12-05|3536.0|0|3536.0|0|22.0|0|0.0|100
0|2020-12-06|3615.0|0|3615.0|0|22.0|0|0.0|100
0|2020-12-07|3615.0|0|3724.0|0|22.0|0|0.0|100
0|2020-12-08|3615.0|0|3750.0|0|22.0|0|0.0|100
0|2020-12-09|3811.0|0|3811.0|0|22.0|0|0.0|100
0|2020-12-10|3876.0|0|3876.0|0|22.0|0|0.0|100
0|2020-12-11|3925.0|0|3925.0|0|22.0|0|0.0|100
0|2020-12-12|4007.0|0|4007.0|0|22.0|0|0.0|100
0|2020-12-13|4003.0|0|4003.0|0|22.0|0|0.0|100
0|2020-12-14|4105.0|0|4105.0|0|22.0|0|0.0|100
0|2020-12-15|4145.0|0|4145.0|0|23.0|0|0.0|100
0|2020-12-16|4145.0|0|4207.0|0|23.0|0|0.0|100
0|2020-12-17|4257.0|0|4257.0|0|23.0|0|0.0|100
0|2020-12-18|4307.0|0|4307.0|0|23.0|0|0.0|100
0|2020-12-19|4307.0|0|4335.0|0|23.0|0|0.0|100
0|2020-12-20|4307.0|0|4371.0|0|23.0|0|0.0|100
0|2020-12-21|4520.0|0|4520.0|0|23.0|0|0.0|100
0|2020-12-22|4578.0|0|4578.0|0|23.0|0|0.0|100
0|2020-12-23|4659.0|0|4659.0|0|23.0|0|0.0|100
0|2020-12-24|4769.0|0|4769.0|0|23.0|0|0.0|100
0|2020-12-25|4883.0|0|4883.0|0|23.0|0|0.0|100
0|2020-12-26|4886.0|0|4886.0|0|23.0|0|0.0|100
0|2020-12-27|4891.0|0|4891.0|0|23.0|0|0.0|100
0|2020-12-28|4891.0|0|4930.0|0|23.0|0|0.0|100
0|2020-12-29|4891.0|0|5036.0|0|23.0|0|0.0|100
0|2020-12-30|5099.0|0|5099.0|0|23.0|0|0.0|100
0|2020-12-31|5099.0|0|5221.0|0|24.0|0|0.0|100
0|2021-01-01|5284.0|0|5284.0|0|25.0|0|0.0|100
0|2021-01-02|5387.0|0|5387.0|0|25.0|0|0.0|100
0|2021-01-03|5387.0|0|5418.0|0|25.0|0|0.0|100
0|2021-01-04|5481.0|0|5481.0|0|25.0|0|0.0|100
0|2021-01-05|5559.0|0|5559.0|0|25.0|0|0.0|100
0|2021-01-06|5684.0|0|5684.0|0|26.0|0|0.0|100
0|2021-01-07|5684.0|0|5788.0|0|26.0|0|0.0|100
0|2021-01-08|5848.0|0|5848.0|0|27.0|0|0.0|100
0|2021-01-09|5876.0|0|5876.0|0|29.0|0|0.0|100
0|2021-01-10|5972.0|0|5972.0|0|29.0|0|0.0|100
0|2021-01-11|5972.0|0|6050.0|0|29.0|0|0.0|100
0|2021-01-12|6124.0|0|6124.0|0|30.0|0|0.0|100
0|2021-01-13|6192.0|0|6192.0|0|30.0|0|0.0|100
0|2021-01-14|6192.0|0|6270.0|0|31.0|0|0.0|100
0|2021-01-15|6192.0|0|6425.0|0|31.0|0|0.0|100
0|2021-01-16|6535.0|0|6535.0|0|34.0|0|0.0|100
0|2021-01-17|6636.0|0|6636.0|0|34.0|0|0.0|100
0|2021-01-18|6759.0|0|6759.0|0|34.0|0|0.0|100
0|2021-01-19|6887.0|0|6887.0|0|35.0|0|0.0|100
0|2021-01-20|6948.0|0|6948.0|0|36.0|0|0.0|100
0|2021-01-21|6948.0|0|6992.0|0|36.0|0|0.0|100
0|2021-01-22|7080.0|0|7080.0|0|41.0|0|0.0|100
0|2021-01-23|7169.0|0|7169.0|0|42.0|0|0.0|100
0|2021-01-24|7210.0|0|7210.0|0|42.0|0|0.0|100
0|2021-01-25|7210.0|0|7341.0|0|42.0|0|0.0|100
0|2021-01-26|7210.0|0|7489.0|0|42.0|0|0.0|100
0|2021-01-27|7586.0|0|7586.0|0|45.0|0|0.0|100
0|2021-01-28|7687.0|0|7687.0|0|46.0|0|0.0|100
