|dates|Union_Iowa_UnitedStates.JHU_ConfirmedCases.data|Union_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Union_Iowa_UnitedStates.NYT_ConfirmedCases.data|Union_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Union_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Union_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1158.0|0|1158.0|0|31.0|0|0.0|100
0|2021-02-10|1164.0|0|1164.0|0|31.0|0|0.0|100
0|2021-02-11|1165.0|0|1165.0|0|31.0|0|0.0|100
0|2021-02-12|1166.0|0|1166.0|0|31.0|0|0.0|100
0|2021-02-13|1168.0|0|1168.0|0|31.0|0|0.0|100
0|2021-02-14|1168.0|0|1168.0|0|31.0|0|0.0|100
0|2021-02-15|1169.0|0|1169.0|0|31.0|0|0.0|100
0|2021-02-16|1169.0|0|1169.0|0|31.0|0|0.0|100
0|2021-02-17|1174.0|0|1174.0|0|31.0|0|0.0|100
0|2021-02-18|1177.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-19|1254.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-20|1253.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-21|1255.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-22|1256.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-23|1258.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-24|1259.0|0|1177.0|0|31.0|0|0.0|100
0|2021-02-25|1261.0|0|1180.0|0|31.0|0|0.0|100
0|2021-02-26|1262.0|0|1181.0|0|31.0|0|0.0|100
0|2021-02-27|1263.0|0|1181.0|0|31.0|0|0.0|100
0|2021-02-28|1262.0|0|1181.0|0|31.0|0|0.0|100
0|2021-03-01|1263.0|0|1181.0|0|31.0|0|0.0|100
0|2021-03-02|1263.0|0|1181.0|0|31.0|0|0.0|100
0|2021-03-03|1265.0|0|1183.0|0|31.0|0|0.0|100
0|2021-03-04|1188.0|0|1183.0|0|31.0|0|0.0|100
0|2021-03-05|1191.0|0|1183.0|0|31.0|0|0.0|100
0|2021-03-06|1191.0|0|1183.0|0|31.0|0|0.0|100
0|2021-03-07|1193.0|0|1183.0|0|31.0|0|0.0|100
0|2021-03-08|1193.0|0|1193.0|0|31.0|0|0.0|100
0|2021-03-09|1196.0|0|1194.0|0|31.0|0|0.0|100
0|2021-03-10|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-03-11|1196.0|0|1198.0|0|31.0|0|0.0|100
0|2021-03-12|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-03-13|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-03-14|1200.0|0|1200.0|0|31.0|0|0.0|100
0|2021-03-15|1200.0|0|1201.0|0|31.0|0|0.0|100
0|2021-03-16|1202.0|0|1202.0|0|31.0|0|0.0|100
0|2021-03-17|1203.0|0|1203.0|0|31.0|0|0.0|100
0|2021-03-18|1203.0|0|1208.0|0|31.0|0|0.0|100
0|2021-03-19|1203.0|0|1208.0|0|31.0|0|0.0|100
0|2021-03-20|1203.0|0|1208.0|0|31.0|0|0.0|100
0|2021-03-21|1209.0|0|1209.0|0|31.0|0|0.0|100
0|2021-03-22|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2021-03-23|1211.0|0|1211.0|0|31.0|0|0.0|100
0|2021-03-24|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-25|1212.0|0|1212.0|0|31.0|0|0.0|100
0|2021-03-26|1217.0|0|1217.0|0|31.0|0|0.0|100
0|2021-03-27|1217.0|0|1219.0|0|31.0|0|0.0|100
0|2021-03-28|1219.0|0|1219.0|0|32.0|0|0.0|100
0|2021-03-29|1219.0|0|1219.0|0|32.0|0|0.0|100
0|2021-03-30|1219.0|0|1220.0|0|32.0|0|0.0|100
0|2021-03-31|1219.0|0|1223.0|0|32.0|0|0.0|100
0|2021-04-01|1224.0|0|1224.0|0|32.0|0|0.0|100
0|2021-04-02|1224.0|0|1227.0|0|32.0|0|0.0|100
0|2021-04-03|1227.0|0|1227.0|0|32.0|0|0.0|100
0|2021-04-04|1227.0|0|1227.0|0|32.0|0|0.0|100
0|2021-04-05|1228.0|0|1228.0|0|32.0|0|0.0|100
0|2021-04-06|1231.0|0|1231.0|0|32.0|0|0.0|100
0|2021-04-07|1232.0|0|1232.0|0|32.0|0|0.0|100
0|2021-04-08|1233.0|0|1233.0|0|32.0|0|0.0|100
0|2021-04-09|1237.0|0|1237.0|0|32.0|0|0.0|100
0|2021-04-10|1237.0|0|1237.0|0|32.0|0|0.0|100
0|2021-04-11|1237.0|0|1237.0|0|32.0|0|0.0|100
0|2021-04-12|1237.0|0|1237.0|0|32.0|0|0.0|100
0|2021-04-13|1238.0|0|1238.0|0|32.0|0|0.0|100
0|2021-04-14|1239.0|0|1239.0|0|32.0|0|0.0|100
0|2021-04-15|1240.0|0|1240.0|0|32.0|0|0.0|100
0|2021-04-16|1240.0|0|1240.0|0|32.0|0|0.0|100
0|2021-04-17|1240.0|0|1240.0|0|32.0|0|0.0|100
0|2021-04-18|1241.0|0|1241.0|0|32.0|0|0.0|100
0|2021-04-19|1232.0|0|1241.0|0|32.0|0|0.0|100
0|2021-04-20|1232.0|0|1241.0|0|32.0|0|0.0|100
0|2021-04-21|1233.0|0|1241.0|0|32.0|0|0.0|100
0|2021-04-22|1233.0|0|1241.0|0|32.0|0|0.0|100
0|2021-04-23|1233.0|0|1233.0|0|32.0|0|0.0|100
0|2021-04-24|1234.0|0|1234.0|0|32.0|0|0.0|100
0|2021-04-25|1235.0|0|1235.0|0|32.0|0|0.0|100
0|2021-04-26|1235.0|0|1235.0|0|32.0|0|0.0|100
0|2021-04-27|1235.0|0|1235.0|0|32.0|0|0.0|100
0|2021-04-28|1239.0|0|1239.0|0|32.0|0|0.0|100
0|2021-04-29|1250.0|0|1250.0|0|32.0|0|0.0|100
0|2021-04-30|1257.0|0|1257.0|0|32.0|0|0.0|100
0|2021-05-01|1267.0|0|1267.0|0|32.0|0|0.0|100
0|2021-05-02|1273.0|0|1273.0|0|32.0|0|0.0|100
0|2021-05-03|1273.0|0|1273.0|0|32.0|0|0.0|100
0|2021-05-04|1273.0|0|1273.0|0|32.0|0|0.0|100
0|2021-05-05|1276.0|0|1276.0|0|32.0|0|0.0|100
0|2021-05-06|1278.0|0|1278.0|0|32.0|0|0.0|100
0|2021-05-07|1280.0|0|1280.0|0|33.0|0|0.0|100
0|2021-05-08|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-05-09|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-05-10|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-05-11|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-05-12|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-13|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-14|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-15|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-16|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-17|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-18|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-19|1283.0|0|1283.0|0|33.0|0|0.0|100
0|2021-05-20|1285.0|0|1285.0|0|33.0|0|0.0|100
0|2021-05-21|1285.0|0|1285.0|0|33.0|0|0.0|100
0|2021-05-22|1286.0|0|1286.0|0|33.0|0|0.0|100
0|2021-05-23|1287.0|0|1287.0|0|33.0|0|0.0|100
0|2021-05-24|1287.0|0|1287.0|0|33.0|0|0.0|100
0|2021-05-25|1289.0|0|1289.0|0|34.0|0|0.0|100
0|2021-05-26|1290.0|0|1290.0|0|34.0|0|0.0|100
0|2021-05-27|1290.0|0|1290.0|0|34.0|0|0.0|100
0|2021-05-28|1290.0|0|1290.0|0|34.0|0|0.0|100
0|2021-05-29|1291.0|0|1291.0|0|34.0|0|0.0|100
0|2021-05-30|1291.0|0|1291.0|0|34.0|0|0.0|100
0|2021-05-31|1292.0|0|1292.0|0|34.0|0|0.0|100
0|2021-06-01|1292.0|0|1292.0|0|34.0|0|0.0|100
0|2021-06-02|1292.0|0|1292.0|0|34.0|0|0.0|100
0|2021-06-03|1294.0|0|1294.0|0|34.0|0|0.0|100
0|2021-06-04|1295.0|0|1295.0|0|34.0|0|0.0|100
0|2021-06-05|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-06-06|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-06-07|1298.0|0|1298.0|0|35.0|0|0.0|100
0|2021-06-08|1298.0|0|1298.0|0|35.0|0|0.0|100
0|2021-06-09|1298.0|0|1298.0|0|35.0|0|0.0|100
0|2021-06-10|1298.0|0|1298.0|0|35.0|0|0.0|100
0|2021-06-11|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-12|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-13|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-14|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-15|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-16|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-17|1299.0|0|1299.0|0|35.0|0|0.0|100
0|2021-06-18|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-06-19|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-06-20|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-06-21|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-06-22|1300.0|0|1300.0|0|35.0|0|0.0|100
0|2021-06-23|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-24|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-25|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-26|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-27|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-28|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-29|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-06-30|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-07-01|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-07-02|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-07-03|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-07-04|1301.0|0|1302.0|0|35.0|0|0.0|100
0|2021-07-05|1302.0|0|1302.0|0|35.0|0|0.0|100
0|2021-07-06|1302.0|0|1302.0|0|35.0|0|0.0|100
0|2021-07-07|1292.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-08|1292.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-09|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-10|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-11|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-12|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-13|1293.0|0|1297.0|0|35.0|0|0.0|100
0|2021-07-14|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-15|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-16|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-17|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-18|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-19|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-20|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-21|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-22|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-23|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-24|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-25|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-26|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-27|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-28|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-29|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-30|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-07-31|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-08-01|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-08-02|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-08-03|1295.0|0|1295.0|0|35.0|0|0.0|100
0|2021-08-04|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-05|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-06|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-07|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-08|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-09|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-10|1301.0|0|1301.0|0|35.0|0|0.0|100
0|2021-08-11|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-12|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-13|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-14|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-15|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-16|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-17|1306.0|0|1306.0|0|35.0|0|0.0|100
0|2021-08-18|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-19|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-20|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-21|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-22|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-23|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-24|1315.0|0|1315.0|0|35.0|0|0.0|100
0|2021-08-25|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-08-26|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-08-27|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-08-28|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-08-29|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-08-30|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-08-31|1329.0|0|1329.0|0|37.0|0|0.0|100
0|2021-09-01|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1329.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1329.0|0|0.0|100|37.0|0|0.0|100
