|dates|Hall_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Hall_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Hall_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Hall_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Hall_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Hall_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Hall_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Hall_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1377.0|0|1377.0|0|28.0|0|0.0|100
0|2020-05-14|1392.0|0|1392.0|0|28.0|0|0.0|100
0|2020-05-15|1409.0|0|1409.0|0|28.0|0|0.0|100
0|2020-05-16|1424.0|0|1424.0|0|28.0|0|0.0|100
0|2020-05-17|1430.0|0|1430.0|0|28.0|0|0.0|100
0|2020-05-18|1433.0|0|1433.0|0|28.0|0|0.0|100
0|2020-05-19|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2020-05-20|1441.0|0|1446.0|0|39.0|0|0.0|100
0|2020-05-21|1452.0|0|1452.0|0|39.0|0|0.0|100
0|2020-05-22|1458.0|0|1465.0|0|39.0|0|0.0|100
0|2020-05-23|1460.0|0|1465.0|0|39.0|0|0.0|100
0|2020-05-24|1464.0|0|1465.0|0|39.0|0|0.0|100
0|2020-05-25|1466.0|0|1466.0|0|39.0|0|0.0|100
0|2020-05-26|1470.0|0|1470.0|0|39.0|0|0.0|100
0|2020-05-27|1472.0|0|1482.0|0|39.0|0|0.0|100
0|2020-05-28|1476.0|0|1482.0|0|39.0|0|0.0|100
0|2020-05-29|1484.0|0|1507.0|0|39.0|0|0.0|100
0|2020-05-30|1495.0|0|1507.0|0|39.0|0|0.0|100
0|2020-05-31|1503.0|0|1507.0|0|39.0|0|0.0|100
0|2020-06-01|1515.0|0|1515.0|0|39.0|0|0.0|100
0|2020-06-02|1522.0|0|1533.0|0|39.0|0|0.0|100
0|2020-06-03|1525.0|0|1540.0|0|39.0|0|0.0|100
0|2020-06-04|1532.0|0|1540.0|0|42.0|0|0.0|100
0|2020-06-05|1539.0|0|1553.0|0|44.0|0|0.0|100
0|2020-06-06|1542.0|0|1553.0|0|44.0|0|0.0|100
0|2020-06-07|1543.0|0|1553.0|0|44.0|0|0.0|100
0|2020-06-08|1546.0|0|1567.0|0|44.0|0|0.0|100
0|2020-06-09|1550.0|0|1567.0|0|44.0|0|0.0|100
0|2020-06-10|1553.0|0|1567.0|0|44.0|0|0.0|100
0|2020-06-11|1559.0|0|1571.0|0|45.0|0|0.0|100
0|2020-06-12|1560.0|0|1578.0|0|45.0|0|0.0|100
0|2020-06-13|1561.0|0|1578.0|0|45.0|0|0.0|100
0|2020-06-14|1561.0|0|1578.0|0|45.0|0|0.0|100
0|2020-06-15|1562.0|0|1578.0|0|45.0|0|0.0|100
0|2020-06-16|1564.0|0|1578.0|0|45.0|0|0.0|100
0|2020-06-17|1567.0|0|1588.0|0|45.0|0|0.0|100
0|2020-06-18|1569.0|0|1588.0|0|45.0|0|0.0|100
0|2020-06-19|1571.0|0|1588.0|0|45.0|0|0.0|100
0|2020-06-20|1571.0|0|1588.0|0|45.0|0|0.0|100
0|2020-06-21|1574.0|0|1588.0|0|45.0|0|0.0|100
0|2020-06-22|1574.0|0|1591.0|0|45.0|0|0.0|100
0|2020-06-23|1574.0|0|1591.0|0|46.0|0|0.0|100
0|2020-06-24|1577.0|0|1594.0|0|46.0|0|0.0|100
0|2020-06-25|1584.0|0|1594.0|0|46.0|0|0.0|100
0|2020-06-26|1585.0|0|1598.0|0|46.0|0|0.0|100
0|2020-06-27|1587.0|0|1598.0|0|46.0|0|0.0|100
0|2020-06-28|1590.0|0|1598.0|0|46.0|0|0.0|100
0|2020-06-29|1587.0|0|1602.0|0|47.0|0|0.0|100
0|2020-06-30|1591.0|0|1602.0|0|47.0|0|0.0|100
0|2020-07-01|1593.0|0|1603.0|0|47.0|0|0.0|100
0|2020-07-02|1595.0|0|1603.0|0|47.0|0|0.0|100
0|2020-07-03|1597.0|0|1603.0|0|47.0|0|0.0|100
0|2020-07-04|1599.0|0|1603.0|0|47.0|0|0.0|100
0|2020-07-05|1602.0|0|1603.0|0|47.0|0|0.0|100
0|2020-07-06|1605.0|0|1611.0|0|47.0|0|0.0|100
0|2020-07-07|1606.0|0|1611.0|0|47.0|0|0.0|100
0|2020-07-08|1611.0|0|1620.0|0|47.0|0|0.0|100
0|2020-07-09|1608.0|0|1620.0|0|47.0|0|0.0|100
0|2020-07-10|1611.0|0|1622.0|0|47.0|0|0.0|100
0|2020-07-11|1615.0|0|1622.0|0|47.0|0|0.0|100
0|2020-07-12|1620.0|0|1622.0|0|47.0|0|0.0|100
0|2020-07-13|1624.0|0|1636.0|0|47.0|0|0.0|100
0|2020-07-14|1627.0|0|1636.0|0|47.0|0|0.0|100
0|2020-07-15|1634.0|0|1644.0|0|47.0|0|0.0|100
0|2020-07-16|1635.0|0|1644.0|0|47.0|0|0.0|100
0|2020-07-17|1641.0|0|1650.0|0|47.0|0|0.0|100
0|2020-07-18|1644.0|0|1650.0|0|47.0|0|0.0|100
0|2020-07-19|1646.0|0|1650.0|0|47.0|0|0.0|100
0|2020-07-20|1651.0|0|1663.0|0|47.0|0|0.0|100
0|2020-07-21|1657.0|0|1663.0|0|47.0|0|0.0|100
0|2020-07-22|1658.0|0|1673.0|0|47.0|0|0.0|100
0|2020-07-23|1662.0|0|1673.0|0|46.0|0|0.0|100
0|2020-07-24|1665.0|0|1676.0|0|46.0|0|0.0|100
0|2020-07-25|1672.0|0|1676.0|0|46.0|0|0.0|100
0|2020-07-26|1681.0|0|1681.0|0|46.0|0|0.0|100
0|2020-07-27|1683.0|0|1694.0|0|46.0|0|0.0|100
0|2020-07-28|1688.0|0|1694.0|0|46.0|0|0.0|100
0|2020-07-29|1696.0|0|1711.0|0|46.0|0|0.0|100
0|2020-07-30|1701.0|0|1711.0|0|46.0|0|0.0|100
0|2020-07-31|1708.0|0|1724.0|0|45.0|0|0.0|100
0|2020-08-01|1708.0|0|1724.0|0|45.0|0|0.0|100
0|2020-08-02|1713.0|0|1724.0|0|45.0|0|0.0|100
0|2020-08-03|1717.0|0|1739.0|0|45.0|0|0.0|100
0|2020-08-04|1721.0|0|1739.0|0|45.0|0|0.0|100
0|2020-08-05|1727.0|0|1748.0|0|45.0|0|0.0|100
0|2020-08-06|1734.0|0|1748.0|0|45.0|0|0.0|100
0|2020-08-07|1738.0|0|1756.0|0|45.0|0|0.0|100
0|2020-08-08|1741.0|0|1756.0|0|45.0|0|0.0|100
0|2020-08-09|1741.0|0|1756.0|0|45.0|0|0.0|100
0|2020-08-10|1746.0|0|1762.0|0|45.0|0|0.0|100
0|2020-08-11|1750.0|0|1762.0|0|45.0|0|0.0|100
0|2020-08-12|1755.0|0|1769.0|0|45.0|0|0.0|100
0|2020-08-13|1763.0|0|1769.0|0|45.0|0|0.0|100
0|2020-08-14|1766.0|0|1782.0|0|45.0|0|0.0|100
0|2020-08-15|1767.0|0|1782.0|0|45.0|0|0.0|100
0|2020-08-16|1770.0|0|1782.0|0|45.0|0|0.0|100
0|2020-08-17|1773.0|0|1790.0|0|45.0|0|0.0|100
0|2020-08-18|1631.0|0|1790.0|0|45.0|0|0.0|100
0|2020-08-19|1782.0|0|1800.0|0|46.0|0|0.0|100
0|2020-08-20|1783.0|0|1800.0|0|46.0|0|0.0|100
0|2020-08-21|1790.0|0|1812.0|0|46.0|0|0.0|100
0|2020-08-22|1798.0|0|1812.0|0|46.0|0|0.0|100
0|2020-08-23|1797.0|0|1812.0|0|46.0|0|0.0|100
0|2020-08-24|1800.0|0|1819.0|0|46.0|0|0.0|100
0|2020-08-25|1806.0|0|1819.0|0|46.0|0|0.0|100
0|2020-08-26|1809.0|0|1822.0|0|46.0|0|0.0|100
0|2020-08-27|1823.0|0|1823.0|0|46.0|0|0.0|100
0|2020-08-28|1830.0|0|1845.0|0|46.0|0|0.0|100
0|2020-08-29|1838.0|0|1845.0|0|46.0|0|0.0|100
0|2020-08-30|1843.0|0|1845.0|0|46.0|0|0.0|100
0|2020-08-31|1849.0|0|1861.0|0|46.0|0|0.0|100
0|2020-09-01|1859.0|0|1861.0|0|46.0|0|0.0|100
0|2020-09-02|1866.0|0|1882.0|0|46.0|0|0.0|100
0|2020-09-03|1875.0|0|1882.0|0|46.0|0|0.0|100
0|2020-09-04|1879.0|0|1882.0|0|46.0|0|0.0|100
0|2020-09-05|1882.0|0|1882.0|0|46.0|0|0.0|100
0|2020-09-06|1885.0|0|1885.0|0|46.0|0|0.0|100
0|2020-09-07|1885.0|0|1885.0|0|46.0|0|0.0|100
0|2020-09-08|1889.0|0|1889.0|0|46.0|0|0.0|100
0|2020-09-09|1899.0|0|1906.0|0|47.0|0|0.0|100
0|2020-09-10|1908.0|0|1908.0|0|47.0|0|0.0|100
0|2020-09-11|1913.0|0|1918.0|0|47.0|0|0.0|100
0|2020-09-12|1916.0|0|1918.0|0|47.0|0|0.0|100
0|2020-09-13|1917.0|0|1918.0|0|47.0|0|0.0|100
0|2020-09-14|1917.0|0|1924.0|0|47.0|0|0.0|100
0|2020-09-15|1932.0|0|1932.0|0|47.0|0|0.0|100
0|2020-09-16|1939.0|0|1941.0|0|47.0|0|0.0|100
0|2020-09-17|1949.0|0|1949.0|0|47.0|0|0.0|100
0|2020-09-18|1954.0|0|1958.0|0|47.0|0|0.0|100
0|2020-09-19|1958.0|0|1958.0|0|47.0|0|0.0|100
0|2020-09-20|1958.0|0|1959.0|0|47.0|0|0.0|100
0|2020-09-21|1963.0|0|1963.0|0|47.0|0|0.0|100
0|2020-09-22|1973.0|0|1973.0|0|47.0|0|0.0|100
0|2020-09-23|1979.0|0|1979.0|0|47.0|0|0.0|100
0|2020-09-24|1989.0|0|1989.0|0|47.0|0|0.0|100
0|2020-09-25|2003.0|0|2003.0|0|47.0|0|0.0|100
0|2020-09-26|2007.0|0|2007.0|0|47.0|0|0.0|100
0|2020-09-27|2015.0|0|2015.0|0|47.0|0|0.0|100
0|2020-09-28|2018.0|0|2018.0|0|47.0|0|0.0|100
0|2020-09-29|2033.0|0|2033.0|0|47.0|0|0.0|100
0|2020-09-30|2039.0|0|2040.0|0|47.0|0|0.0|100
0|2020-10-01|2061.0|0|2061.0|0|47.0|0|0.0|100
0|2020-10-02|2073.0|0|2080.0|0|47.0|0|0.0|100
0|2020-10-03|2076.0|0|2080.0|0|48.0|0|0.0|100
0|2020-10-04|2079.0|0|2080.0|0|48.0|0|0.0|100
0|2020-10-05|2084.0|0|2089.0|0|48.0|0|0.0|100
0|2020-10-06|2096.0|0|2096.0|0|48.0|0|0.0|100
0|2020-10-07|2108.0|0|2125.0|0|48.0|0|0.0|100
0|2020-10-08|2142.0|0|2142.0|0|48.0|0|0.0|100
0|2020-10-09|2142.0|0|2190.0|0|48.0|0|0.0|100
0|2020-10-10|2205.0|0|2205.0|0|48.0|0|0.0|100
0|2020-10-11|2233.0|0|2233.0|0|48.0|0|0.0|100
0|2020-10-12|2242.0|0|2255.0|0|48.0|0|0.0|100
0|2020-10-13|2272.0|0|2272.0|0|48.0|0|0.0|100
0|2020-10-14|2316.0|0|2316.0|0|48.0|0|0.0|100
0|2020-10-15|2340.0|0|2340.0|0|48.0|0|0.0|100
0|2020-10-16|2382.0|0|2382.0|0|48.0|0|0.0|100
0|2020-10-17|2393.0|0|2393.0|0|48.0|0|0.0|100
0|2020-10-18|2415.0|0|2415.0|0|48.0|0|0.0|100
0|2020-10-19|2424.0|0|2432.0|0|49.0|0|0.0|100
0|2020-10-20|2435.0|0|2435.0|0|49.0|0|0.0|100
0|2020-10-21|2467.0|0|2472.0|0|49.0|0|0.0|100
0|2020-10-22|2467.0|0|2497.0|0|49.0|0|0.0|100
0|2020-10-23|2467.0|0|2548.0|0|49.0|0|0.0|100
0|2020-10-24|2467.0|0|2556.0|0|49.0|0|0.0|100
0|2020-10-25|2467.0|0|2589.0|0|49.0|0|0.0|100
0|2020-10-26|2599.0|0|2645.0|0|49.0|0|0.0|100
0|2020-10-27|2620.0|0|2645.0|0|50.0|0|0.0|100
0|2020-10-28|2620.0|0|2689.0|0|50.0|0|0.0|100
0|2020-10-29|2697.0|0|2697.0|0|50.0|0|0.0|100
0|2020-10-30|2741.0|0|2765.0|0|50.0|0|0.0|100
0|2020-10-31|2758.0|0|2765.0|0|50.0|0|0.0|100
0|2020-11-01|2758.0|0|2790.0|0|50.0|0|0.0|100
0|2020-11-02|2805.0|0|2871.0|0|52.0|0|0.0|100
0|2020-11-03|2805.0|0|2871.0|0|52.0|0|0.0|100
0|2020-11-04|2940.0|0|2992.0|0|52.0|0|0.0|100
0|2020-11-05|2940.0|0|3016.0|0|52.0|0|0.0|100
0|2020-11-06|3054.0|0|3101.0|0|56.0|0|0.0|100
0|2020-11-07|3090.0|0|3101.0|0|56.0|0|0.0|100
0|2020-11-08|3151.0|0|3151.0|0|56.0|0|0.0|100
0|2020-11-09|3170.0|0|3267.0|0|56.0|0|0.0|100
0|2020-11-10|3170.0|0|3267.0|0|56.0|0|0.0|100
0|2020-11-11|3170.0|0|3467.0|0|56.0|0|0.0|100
0|2020-11-12|3170.0|0|3467.0|0|56.0|0|0.0|100
0|2020-11-13|3487.0|0|3597.0|0|56.0|0|0.0|100
0|2020-11-14|3487.0|0|3597.0|0|56.0|0|0.0|100
0|2020-11-15|3487.0|0|3597.0|0|56.0|0|0.0|100
0|2020-11-16|3724.0|0|3728.0|0|61.0|0|0.0|100
0|2020-11-17|3724.0|0|3764.0|0|61.0|0|0.0|100
0|2020-11-18|3875.0|0|3920.0|0|63.0|0|0.0|100
0|2020-11-19|3970.0|0|3970.0|0|67.0|0|0.0|100
0|2020-11-20|4065.0|0|4120.0|0|69.0|0|0.0|100
0|2020-11-21|4098.0|0|4120.0|0|69.0|0|0.0|100
0|2020-11-22|4098.0|0|4147.0|0|69.0|0|0.0|100
0|2020-11-23|4098.0|0|4358.0|0|69.0|0|0.0|100
0|2020-11-24|4226.0|0|4358.0|0|70.0|0|0.0|100
0|2020-11-25|4341.0|0|4537.0|0|70.0|0|0.0|100
0|2020-11-26|4341.0|0|4537.0|0|70.0|0|0.0|100
0|2020-11-27|4341.0|0|4602.0|0|70.0|0|0.0|100
0|2020-11-28|4341.0|0|4602.0|0|70.0|0|0.0|100
0|2020-11-29|4566.0|0|4602.0|0|70.0|0|0.0|100
0|2020-11-30|4669.0|0|4726.0|0|70.0|0|0.0|100
0|2020-12-01|4669.0|0|4738.0|0|70.0|0|0.0|100
0|2020-12-02|4669.0|0|4889.0|0|70.0|0|0.0|100
0|2020-12-03|4944.0|0|4944.0|0|70.0|0|0.0|100
0|2020-12-04|5011.0|0|5041.0|0|80.0|0|0.0|100
0|2020-12-05|5046.0|0|5046.0|0|80.0|0|0.0|100
0|2020-12-06|5063.0|0|5063.0|0|80.0|0|0.0|100
0|2020-12-07|5106.0|0|5158.0|0|84.0|0|0.0|100
0|2020-12-08|5106.0|0|5158.0|0|84.0|0|0.0|100
0|2020-12-09|5106.0|0|5230.0|0|84.0|0|0.0|100
0|2020-12-10|5232.0|0|5232.0|0|84.0|0|0.0|100
0|2020-12-11|5255.0|0|5327.0|0|84.0|0|0.0|100
0|2020-12-12|5267.0|0|5327.0|0|85.0|0|0.0|100
0|2020-12-13|5284.0|0|5327.0|0|88.0|0|0.0|100
0|2020-12-14|5311.0|0|5369.0|0|88.0|0|0.0|100
0|2020-12-15|5359.0|0|5369.0|0|88.0|0|0.0|100
0|2020-12-16|5359.0|0|5505.0|0|88.0|0|0.0|100
0|2020-12-17|5498.0|0|5505.0|0|88.0|0|0.0|100
0|2020-12-18|5534.0|0|5583.0|0|88.0|0|0.0|100
0|2020-12-19|5544.0|0|5583.0|0|88.0|0|0.0|100
0|2020-12-20|5552.0|0|5583.0|0|89.0|0|0.0|100
0|2020-12-21|5574.0|0|5647.0|0|89.0|0|0.0|100
0|2020-12-22|5586.0|0|5647.0|0|89.0|0|0.0|100
0|2020-12-23|5637.0|0|5697.0|0|90.0|0|0.0|100
0|2020-12-24|5650.0|0|5697.0|0|90.0|0|0.0|100
0|2020-12-25|5656.0|0|5697.0|0|90.0|0|0.0|100
0|2020-12-26|5660.0|0|5697.0|0|90.0|0|0.0|100
0|2020-12-27|5664.0|0|5697.0|0|90.0|0|0.0|100
0|2020-12-28|5664.0|0|5774.0|0|90.0|0|0.0|100
0|2020-12-29|5712.0|0|5774.0|0|91.0|0|0.0|100
0|2020-12-30|5783.0|0|5835.0|0|91.0|0|0.0|100
0|2020-12-31|5800.0|0|5835.0|0|96.0|0|0.0|100
0|2021-01-01|5829.0|0|5835.0|0|96.0|0|0.0|100
0|2021-01-02|5833.0|0|5835.0|0|96.0|0|0.0|100
0|2021-01-03|5833.0|0|5841.0|0|96.0|0|0.0|100
0|2021-01-04|5833.0|0|5938.0|0|96.0|0|0.0|100
0|2021-01-05|5899.0|0|5938.0|0|97.0|0|0.0|100
0|2021-01-06|5958.0|0|6036.0|0|97.0|0|0.0|100
0|2021-01-07|5958.0|0|6036.0|0|97.0|0|0.0|100
0|2021-01-08|6080.0|0|6111.0|0|101.0|0|0.0|100
0|2021-01-09|6113.0|0|6113.0|0|101.0|0|0.0|100
0|2021-01-10|6113.0|0|6118.0|0|101.0|0|0.0|100
0|2021-01-11|6113.0|0|6176.0|0|101.0|0|0.0|100
0|2021-01-12|6156.0|0|6176.0|0|101.0|0|0.0|100
0|2021-01-13|6247.0|0|6247.0|0|103.0|0|0.0|100
0|2021-01-14|6284.0|0|6284.0|0|103.0|0|0.0|100
0|2021-01-15|6312.0|0|6312.0|0|103.0|0|0.0|100
0|2021-01-16|6312.0|0|6312.0|0|103.0|0|0.0|100
0|2021-01-17|6356.0|0|6356.0|0|103.0|0|0.0|100
0|2021-01-18|6356.0|0|6364.0|0|103.0|0|0.0|100
0|2021-01-19|6356.0|0|6364.0|0|104.0|0|0.0|100
0|2021-01-20|6416.0|0|6416.0|0|104.0|0|0.0|100
0|2021-01-21|6416.0|0|6440.0|0|104.0|0|0.0|100
0|2021-01-22|6489.0|0|6505.0|0|104.0|0|0.0|100
0|2021-01-23|6497.0|0|6505.0|0|104.0|0|0.0|100
0|2021-01-24|6497.0|0|6505.0|0|104.0|0|0.0|100
0|2021-01-25|6497.0|0|6546.0|0|104.0|0|0.0|100
