|dates|Bennett_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Bennett_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Bennett_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Bennett_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Bennett_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Bennett_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Bennett_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Bennett_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|378.0|0|378.0|0|9.0|0|0.0|100
0|2021-02-11|378.0|0|378.0|0|9.0|0|0.0|100
0|2021-02-12|379.0|0|379.0|0|9.0|0|0.0|100
0|2021-02-13|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-14|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-15|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-16|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-17|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-18|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-19|380.0|0|380.0|0|9.0|0|0.0|100
0|2021-02-20|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-02-21|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-02-22|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-02-23|381.0|0|381.0|0|9.0|0|0.0|100
0|2021-02-24|381.0|0|382.0|0|9.0|0|0.0|100
0|2021-02-25|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-02-26|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-02-27|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-02-28|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-01|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-02|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-03|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-04|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-05|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-06|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-07|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-08|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-09|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-10|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-11|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-12|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-13|382.0|0|382.0|0|9.0|0|0.0|100
0|2021-03-14|383.0|0|383.0|0|9.0|0|0.0|100
0|2021-03-15|383.0|0|383.0|0|9.0|0|0.0|100
0|2021-03-16|383.0|0|383.0|0|9.0|0|0.0|100
0|2021-03-17|384.0|0|384.0|0|9.0|0|0.0|100
0|2021-03-18|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-03-19|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-03-20|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-03-21|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-03-22|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-03-23|385.0|0|385.0|0|9.0|0|0.0|100
0|2021-03-24|385.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-25|385.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-26|385.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-27|385.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-28|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-29|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-30|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-03-31|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-04-01|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-04-02|386.0|0|386.0|0|9.0|0|0.0|100
0|2021-04-03|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-04|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-05|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-06|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-07|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-08|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-09|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-10|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-11|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-12|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-13|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-14|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-15|387.0|0|387.0|0|9.0|0|0.0|100
0|2021-04-16|387.0|0|388.0|0|9.0|0|0.0|100
0|2021-04-17|387.0|0|388.0|0|9.0|0|0.0|100
0|2021-04-18|387.0|0|388.0|0|9.0|0|0.0|100
0|2021-04-19|388.0|0|388.0|0|9.0|0|0.0|100
0|2021-04-20|388.0|0|388.0|0|9.0|0|0.0|100
0|2021-04-21|389.0|0|389.0|0|9.0|0|0.0|100
0|2021-04-22|389.0|0|389.0|0|9.0|0|0.0|100
0|2021-04-23|389.0|0|389.0|0|9.0|0|0.0|100
0|2021-04-24|389.0|0|389.0|0|9.0|0|0.0|100
0|2021-04-25|389.0|0|389.0|0|9.0|0|0.0|100
0|2021-04-26|389.0|0|389.0|0|9.0|0|0.0|100
0|2021-04-27|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-04-28|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-04-29|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-04-30|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-05-01|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-05-02|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-05-03|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-05-04|390.0|0|390.0|0|9.0|0|0.0|100
0|2021-05-05|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-05-06|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-07|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-08|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-09|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-10|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-11|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-12|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-13|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-14|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-15|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-16|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-17|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-18|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-19|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-20|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-21|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-22|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-23|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-24|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-25|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-26|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-27|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-28|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-29|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-30|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-05-31|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-01|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-02|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-03|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-04|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-05|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-06|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-07|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-08|391.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-09|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-10|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-11|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-12|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-13|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-14|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-15|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-06-16|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-06-17|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-18|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-19|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-20|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-21|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-22|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-23|392.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-24|392.0|0|391.0|0|9.0|0|0.0|100
0|2021-06-25|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-26|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-27|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-28|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-29|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-06-30|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-01|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-02|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-03|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-04|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-05|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-06|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-07|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-08|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-09|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-10|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-11|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-12|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-13|392.0|0|392.0|0|9.0|0|0.0|100
0|2021-07-14|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-15|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-16|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-17|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-18|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-19|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-20|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-21|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-22|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-23|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-24|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-25|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-26|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-27|393.0|0|393.0|0|9.0|0|0.0|100
0|2021-07-28|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-07-29|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-07-30|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-07-31|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-08-01|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-08-02|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-08-03|395.0|0|395.0|0|9.0|0|0.0|100
0|2021-08-04|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-05|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-06|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-07|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-08|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-09|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-10|397.0|0|397.0|0|9.0|0|0.0|100
0|2021-08-11|400.0|0|400.0|0|9.0|0|0.0|100
0|2021-08-12|402.0|0|402.0|0|9.0|0|0.0|100
0|2021-08-13|403.0|0|403.0|0|9.0|0|0.0|100
0|2021-08-14|403.0|0|403.0|0|9.0|0|0.0|100
0|2021-08-15|403.0|0|403.0|0|9.0|0|0.0|100
0|2021-08-16|403.0|0|403.0|0|9.0|0|0.0|100
0|2021-08-17|403.0|0|403.0|0|9.0|0|0.0|100
0|2021-08-18|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-19|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-20|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-21|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-22|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-23|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-24|404.0|0|404.0|0|9.0|0|0.0|100
0|2021-08-25|405.0|0|405.0|0|9.0|0|0.0|100
0|2021-08-26|407.0|0|407.0|0|9.0|0|0.0|100
0|2021-08-27|409.0|0|409.0|0|9.0|0|0.0|100
0|2021-08-28|409.0|0|409.0|0|9.0|0|0.0|100
0|2021-08-29|409.0|0|409.0|0|9.0|0|0.0|100
0|2021-08-30|413.0|0|413.0|0|9.0|0|0.0|100
0|2021-08-31|414.0|0|414.0|0|9.0|0|0.0|100
0|2021-09-01|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|414.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|414.0|0|0.0|100|9.0|0|0.0|100
