|dates|Jackson_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Jackson_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Jackson_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3110.0|0|3110.0|0|32.0|0|0.0|100
0|2021-02-06|3110.0|0|3110.0|0|32.0|0|0.0|100
0|2021-02-07|3110.0|0|3110.0|0|32.0|0|0.0|100
0|2021-02-08|3112.0|0|3112.0|0|32.0|0|0.0|100
0|2021-02-09|3112.0|0|3112.0|0|32.0|0|0.0|100
0|2021-02-10|3118.0|0|3118.0|0|32.0|0|0.0|100
0|2021-02-11|3119.0|0|3119.0|0|32.0|0|0.0|100
0|2021-02-12|3119.0|0|3119.0|0|32.0|0|0.0|100
0|2021-02-13|3120.0|0|3120.0|0|32.0|0|0.0|100
0|2021-02-14|3122.0|0|3122.0|0|33.0|0|0.0|100
0|2021-02-15|3123.0|0|3123.0|0|33.0|0|0.0|100
0|2021-02-16|3124.0|0|3124.0|0|33.0|0|0.0|100
0|2021-02-17|3129.0|0|3129.0|0|33.0|0|0.0|100
0|2021-02-18|3129.0|0|3129.0|0|33.0|0|0.0|100
0|2021-02-19|3128.0|0|3128.0|0|33.0|0|0.0|100
0|2021-02-20|3128.0|0|3128.0|0|33.0|0|0.0|100
0|2021-02-21|3129.0|0|3129.0|0|33.0|0|0.0|100
0|2021-02-22|3129.0|0|3129.0|0|33.0|0|0.0|100
0|2021-02-23|3133.0|0|3133.0|0|33.0|0|0.0|100
0|2021-02-24|3133.0|0|3134.0|0|33.0|0|0.0|100
0|2021-02-25|3133.0|0|3133.0|0|33.0|0|0.0|100
0|2021-02-26|3134.0|0|3134.0|0|33.0|0|0.0|100
0|2021-02-27|3134.0|0|3135.0|0|33.0|0|0.0|100
0|2021-02-28|3172.0|0|3172.0|0|33.0|0|0.0|100
0|2021-03-01|3175.0|0|3175.0|0|33.0|0|0.0|100
0|2021-03-02|3175.0|0|3175.0|0|33.0|0|0.0|100
0|2021-03-03|3176.0|0|3176.0|0|33.0|0|0.0|100
0|2021-03-04|3176.0|0|3176.0|0|33.0|0|0.0|100
0|2021-03-05|3176.0|0|3180.0|0|33.0|0|0.0|100
0|2021-03-06|3176.0|0|3180.0|0|33.0|0|0.0|100
0|2021-03-07|3176.0|0|3182.0|0|33.0|0|0.0|100
0|2021-03-08|3183.0|0|3183.0|0|37.0|0|0.0|100
0|2021-03-09|3183.0|0|3184.0|0|37.0|0|0.0|100
0|2021-03-10|3187.0|0|3187.0|0|36.0|0|0.0|100
0|2021-03-11|3190.0|0|3190.0|0|36.0|0|0.0|100
0|2021-03-12|3191.0|0|3191.0|0|36.0|0|0.0|100
0|2021-03-13|3194.0|0|3194.0|0|36.0|0|0.0|100
0|2021-03-14|3194.0|0|3194.0|0|36.0|0|0.0|100
0|2021-03-15|3194.0|0|3194.0|0|36.0|0|0.0|100
0|2021-03-16|3194.0|0|3194.0|0|36.0|0|0.0|100
0|2021-03-17|3195.0|0|3195.0|0|37.0|0|0.0|100
0|2021-03-18|3195.0|0|3195.0|0|37.0|0|0.0|100
0|2021-03-19|3195.0|0|3197.0|0|37.0|0|0.0|100
0|2021-03-20|3197.0|0|3197.0|0|38.0|0|0.0|100
0|2021-03-21|3197.0|0|3197.0|0|38.0|0|0.0|100
0|2021-03-22|3198.0|0|3198.0|0|38.0|0|0.0|100
0|2021-03-23|3198.0|0|3198.0|0|38.0|0|0.0|100
0|2021-03-24|3201.0|0|3201.0|0|38.0|0|0.0|100
0|2021-03-25|3201.0|0|3201.0|0|38.0|0|0.0|100
0|2021-03-26|3203.0|0|3203.0|0|38.0|0|0.0|100
0|2021-03-27|3203.0|0|3203.0|0|38.0|0|0.0|100
0|2021-03-28|3203.0|0|3203.0|0|38.0|0|0.0|100
0|2021-03-29|3204.0|0|3204.0|0|38.0|0|0.0|100
0|2021-03-30|3204.0|0|3207.0|0|38.0|0|0.0|100
0|2021-03-31|3207.0|0|3207.0|0|38.0|0|0.0|100
0|2021-04-01|3211.0|0|3211.0|0|38.0|0|0.0|100
0|2021-04-02|3211.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-03|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-04|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-05|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-06|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-07|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-08|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-09|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-10|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-11|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-12|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-13|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-14|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-15|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-16|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-17|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-18|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-19|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-20|3210.0|0|3210.0|0|38.0|0|0.0|100
0|2021-04-21|3210.0|0|3213.0|0|38.0|0|0.0|100
0|2021-04-22|3214.0|0|3214.0|0|38.0|0|0.0|100
0|2021-04-23|3214.0|0|3214.0|0|38.0|0|0.0|100
0|2021-04-24|3215.0|0|3215.0|0|38.0|0|0.0|100
0|2021-04-25|3215.0|0|3215.0|0|38.0|0|0.0|100
0|2021-04-26|3215.0|0|3215.0|0|38.0|0|0.0|100
0|2021-04-27|3214.0|0|3214.0|0|38.0|0|0.0|100
0|2021-04-28|3218.0|0|3218.0|0|38.0|0|0.0|100
0|2021-04-29|3218.0|0|3218.0|0|38.0|0|0.0|100
0|2021-04-30|3218.0|0|3218.0|0|38.0|0|0.0|100
0|2021-05-01|3218.0|0|3218.0|0|38.0|0|0.0|100
0|2021-05-02|3218.0|0|3218.0|0|38.0|0|0.0|100
0|2021-05-03|3218.0|0|3218.0|0|38.0|0|0.0|100
0|2021-05-04|3220.0|0|3220.0|0|38.0|0|0.0|100
0|2021-05-05|3221.0|0|3221.0|0|38.0|0|0.0|100
0|2021-05-06|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-07|3222.0|0|3222.0|0|38.0|0|0.0|100
0|2021-05-08|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-09|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-10|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-11|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-12|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-13|3223.0|0|3223.0|0|38.0|0|0.0|100
0|2021-05-14|3225.0|0|3225.0|0|38.0|0|0.0|100
0|2021-05-15|3226.0|0|3226.0|0|38.0|0|0.0|100
0|2021-05-16|3226.0|0|3226.0|0|38.0|0|0.0|100
0|2021-05-17|3226.0|0|3226.0|0|38.0|0|0.0|100
0|2021-05-18|3226.0|0|3226.0|0|38.0|0|0.0|100
0|2021-05-19|3226.0|0|3226.0|0|38.0|0|0.0|100
0|2021-05-20|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-21|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-22|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-23|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-24|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-25|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-26|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-27|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-28|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-29|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-30|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-05-31|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-06-01|3228.0|0|3228.0|0|38.0|0|0.0|100
0|2021-06-02|3229.0|0|3229.0|0|38.0|0|0.0|100
0|2021-06-03|3230.0|0|3230.0|0|38.0|0|0.0|100
0|2021-06-04|3230.0|0|3230.0|0|38.0|0|0.0|100
0|2021-06-05|3231.0|0|3231.0|0|38.0|0|0.0|100
0|2021-06-06|3231.0|0|3231.0|0|38.0|0|0.0|100
0|2021-06-07|3231.0|0|3231.0|0|38.0|0|0.0|100
0|2021-06-08|3231.0|0|3231.0|0|38.0|0|0.0|100
0|2021-06-09|3232.0|0|3232.0|0|38.0|0|0.0|100
0|2021-06-10|3234.0|0|3234.0|0|38.0|0|0.0|100
0|2021-06-11|3235.0|0|3235.0|0|38.0|0|0.0|100
0|2021-06-12|3236.0|0|3236.0|0|38.0|0|0.0|100
0|2021-06-13|3236.0|0|3236.0|0|38.0|0|0.0|100
0|2021-06-14|3236.0|0|3236.0|0|38.0|0|0.0|100
0|2021-06-15|3237.0|0|3237.0|0|38.0|0|0.0|100
0|2021-06-16|3237.0|0|3240.0|0|38.0|0|0.0|100
0|2021-06-17|3245.0|0|3245.0|0|38.0|0|0.0|100
0|2021-06-18|3247.0|0|3247.0|0|38.0|0|0.0|100
0|2021-06-19|3247.0|0|3247.0|0|38.0|0|0.0|100
0|2021-06-20|3247.0|0|3247.0|0|38.0|0|0.0|100
0|2021-06-21|3247.0|0|3247.0|0|38.0|0|0.0|100
0|2021-06-22|3250.0|0|3250.0|0|38.0|0|0.0|100
0|2021-06-23|3250.0|0|3250.0|0|38.0|0|0.0|100
0|2021-06-24|3250.0|0|3252.0|0|38.0|0|0.0|100
0|2021-06-25|3253.0|0|3253.0|0|38.0|0|0.0|100
0|2021-06-26|3253.0|0|3253.0|0|38.0|0|0.0|100
0|2021-06-27|3253.0|0|3253.0|0|38.0|0|0.0|100
0|2021-06-28|3257.0|0|3257.0|0|38.0|0|0.0|100
0|2021-06-29|3262.0|0|3262.0|0|38.0|0|0.0|100
0|2021-06-30|3262.0|0|3262.0|0|38.0|0|0.0|100
0|2021-07-01|3264.0|0|3264.0|0|38.0|0|0.0|100
0|2021-07-02|3268.0|0|3268.0|0|38.0|0|0.0|100
0|2021-07-03|3268.0|0|3268.0|0|38.0|0|0.0|100
0|2021-07-04|3268.0|0|3268.0|0|38.0|0|0.0|100
0|2021-07-05|3272.0|0|3272.0|0|38.0|0|0.0|100
0|2021-07-06|3272.0|0|3273.0|0|38.0|0|0.0|100
0|2021-07-07|3275.0|0|3275.0|0|38.0|0|0.0|100
0|2021-07-08|3277.0|0|3277.0|0|38.0|0|0.0|100
0|2021-07-09|3278.0|0|3278.0|0|38.0|0|0.0|100
0|2021-07-10|3278.0|0|3278.0|0|38.0|0|0.0|100
0|2021-07-11|3278.0|0|3278.0|0|38.0|0|0.0|100
0|2021-07-12|3278.0|0|3286.0|0|38.0|0|0.0|100
0|2021-07-13|3290.0|0|3290.0|0|38.0|0|0.0|100
0|2021-07-14|3294.0|0|3294.0|0|38.0|0|0.0|100
0|2021-07-15|3297.0|0|3297.0|0|38.0|0|0.0|100
0|2021-07-16|3298.0|0|3298.0|0|38.0|0|0.0|100
0|2021-07-17|3298.0|0|3298.0|0|38.0|0|0.0|100
0|2021-07-18|3298.0|0|3298.0|0|38.0|0|0.0|100
0|2021-07-19|3308.0|0|3308.0|0|38.0|0|0.0|100
0|2021-07-20|3319.0|0|3319.0|0|38.0|0|0.0|100
0|2021-07-21|3325.0|0|3325.0|0|38.0|0|0.0|100
0|2021-07-22|3338.0|0|3338.0|0|38.0|0|0.0|100
0|2021-07-23|3340.0|0|3340.0|0|38.0|0|0.0|100
0|2021-07-24|3350.0|0|3350.0|0|38.0|0|0.0|100
0|2021-07-25|3355.0|0|3355.0|0|38.0|0|0.0|100
0|2021-07-26|3356.0|0|3356.0|0|38.0|0|0.0|100
0|2021-07-27|3361.0|0|3361.0|0|38.0|0|0.0|100
0|2021-07-28|3368.0|0|3368.0|0|38.0|0|0.0|100
0|2021-07-29|3377.0|0|3377.0|0|38.0|0|0.0|100
0|2021-07-30|3388.0|0|3388.0|0|38.0|0|0.0|100
0|2021-07-31|3392.0|0|3392.0|0|38.0|0|0.0|100
0|2021-08-01|3400.0|0|3400.0|0|38.0|0|0.0|100
0|2021-08-02|3400.0|0|3400.0|0|38.0|0|0.0|100
0|2021-08-03|3415.0|0|3415.0|0|38.0|0|0.0|100
0|2021-08-04|3438.0|0|3438.0|0|38.0|0|0.0|100
0|2021-08-05|3442.0|0|3442.0|0|38.0|0|0.0|100
0|2021-08-06|3463.0|0|3463.0|0|38.0|0|0.0|100
0|2021-08-07|3467.0|0|3467.0|0|38.0|0|0.0|100
0|2021-08-08|3473.0|0|3473.0|0|38.0|0|0.0|100
0|2021-08-09|3477.0|0|3477.0|0|38.0|0|0.0|100
0|2021-08-10|3500.0|0|3500.0|0|38.0|0|0.0|100
0|2021-08-11|3518.0|0|3518.0|0|38.0|0|0.0|100
0|2021-08-12|3532.0|0|3532.0|0|38.0|0|0.0|100
0|2021-08-13|3536.0|0|3536.0|0|38.0|0|0.0|100
0|2021-08-14|3557.0|0|3557.0|0|38.0|0|0.0|100
0|2021-08-15|3558.0|0|3558.0|0|38.0|0|0.0|100
0|2021-08-16|3561.0|0|3561.0|0|38.0|0|0.0|100
0|2021-08-17|3567.0|0|3567.0|0|38.0|0|0.0|100
0|2021-08-18|3576.0|0|3576.0|0|39.0|0|0.0|100
0|2021-08-19|3600.0|0|3600.0|0|39.0|0|0.0|100
0|2021-08-20|3620.0|0|3620.0|0|40.0|0|0.0|100
0|2021-08-21|3632.0|0|3632.0|0|40.0|0|0.0|100
0|2021-08-22|3632.0|0|3632.0|0|40.0|0|0.0|100
0|2021-08-23|3642.0|0|3642.0|0|41.0|0|0.0|100
0|2021-08-24|3658.0|0|3658.0|0|41.0|0|0.0|100
0|2021-08-25|3667.0|0|3667.0|0|41.0|0|0.0|100
0|2021-08-26|3676.0|0|3676.0|0|41.0|0|0.0|100
0|2021-08-27|3693.0|0|3693.0|0|41.0|0|0.0|100
0|2021-08-28|3707.0|0|3707.0|0|41.0|0|0.0|100
0|2021-08-29|3710.0|0|3710.0|0|41.0|0|0.0|100
0|2021-08-30|3712.0|0|3712.0|0|41.0|0|0.0|100
0|2021-08-31|3718.0|0|3718.0|0|41.0|0|0.0|100
0|2021-09-01|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|3718.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|3718.0|0|0.0|100|41.0|0|0.0|100
