|dates|Wabash_Illinois_UnitedStates.JHU_ConfirmedCases.data|Wabash_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Wabash_Illinois_UnitedStates.NYT_ConfirmedCases.data|Wabash_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Wabash_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Wabash_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Wabash_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Wabash_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1280.0|0|1283.0|0|12.0|0|0.0|100
0|2021-02-10|1287.0|0|1287.0|0|12.0|0|0.0|100
0|2021-02-11|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-12|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-13|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-14|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-15|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-16|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-17|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-02-18|1292.0|0|1292.0|0|12.0|0|0.0|100
0|2021-02-19|1292.0|0|1293.0|0|12.0|0|0.0|100
0|2021-02-20|1294.0|0|1294.0|0|12.0|0|0.0|100
0|2021-02-21|1295.0|0|1295.0|0|12.0|0|0.0|100
0|2021-02-22|1295.0|0|1295.0|0|12.0|0|0.0|100
0|2021-02-23|1295.0|0|1296.0|0|12.0|0|0.0|100
0|2021-02-24|1297.0|0|1297.0|0|12.0|0|0.0|100
0|2021-02-25|1298.0|0|1298.0|0|12.0|0|0.0|100
0|2021-02-26|1299.0|0|1299.0|0|12.0|0|0.0|100
0|2021-02-27|1300.0|0|1300.0|0|12.0|0|0.0|100
0|2021-02-28|1300.0|0|1300.0|0|12.0|0|0.0|100
0|2021-03-01|1300.0|0|1300.0|0|12.0|0|0.0|100
0|2021-03-02|1301.0|0|1301.0|0|12.0|0|0.0|100
0|2021-03-03|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-03-04|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-03-05|1305.0|0|1305.0|0|12.0|0|0.0|100
0|2021-03-06|1305.0|0|1305.0|0|12.0|0|0.0|100
0|2021-03-07|1305.0|0|1305.0|0|12.0|0|0.0|100
0|2021-03-08|1305.0|0|1305.0|0|12.0|0|0.0|100
0|2021-03-09|1307.0|0|1307.0|0|12.0|0|0.0|100
0|2021-03-10|1307.0|0|1306.0|0|12.0|0|0.0|100
0|2021-03-11|1306.0|0|1306.0|0|12.0|0|0.0|100
0|2021-03-12|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2021-03-13|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2021-03-14|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2021-03-15|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2021-03-16|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2021-03-17|1308.0|0|1308.0|0|12.0|0|0.0|100
0|2021-03-18|1313.0|0|1313.0|0|12.0|0|0.0|100
0|2021-03-19|1313.0|0|1313.0|0|12.0|0|0.0|100
0|2021-03-20|1313.0|0|1314.0|0|12.0|0|0.0|100
0|2021-03-21|1313.0|0|1315.0|0|12.0|0|0.0|100
0|2021-03-22|1313.0|0|1315.0|0|12.0|0|0.0|100
0|2021-03-23|1313.0|0|1317.0|0|12.0|0|0.0|100
0|2021-03-24|1317.0|0|1317.0|0|12.0|0|0.0|100
0|2021-03-25|1317.0|0|1322.0|0|12.0|0|0.0|100
0|2021-03-26|1317.0|0|1328.0|0|12.0|0|0.0|100
0|2021-03-27|1330.0|0|1330.0|0|12.0|0|0.0|100
0|2021-03-28|1330.0|0|1330.0|0|12.0|0|0.0|100
0|2021-03-29|1330.0|0|1330.0|0|12.0|0|0.0|100
0|2021-03-30|1333.0|0|1333.0|0|12.0|0|0.0|100
0|2021-03-31|1333.0|0|1333.0|0|12.0|0|0.0|100
0|2021-04-01|1334.0|0|1334.0|0|12.0|0|0.0|100
0|2021-04-02|1334.0|0|1334.0|0|12.0|0|0.0|100
0|2021-04-03|1336.0|0|1336.0|0|12.0|0|0.0|100
0|2021-04-04|1336.0|0|1336.0|0|12.0|0|0.0|100
0|2021-04-05|1336.0|0|1336.0|0|12.0|0|0.0|100
0|2021-04-06|1336.0|0|1336.0|0|12.0|0|0.0|100
0|2021-04-07|1337.0|0|1337.0|0|12.0|0|0.0|100
0|2021-04-08|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-09|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-10|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-11|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-12|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-13|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-14|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-15|1342.0|0|1342.0|0|12.0|0|0.0|100
0|2021-04-16|1342.0|0|1342.0|0|12.0|0|0.0|100
0|2021-04-17|1342.0|0|1342.0|0|12.0|0|0.0|100
0|2021-04-18|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-19|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-20|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-21|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-22|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-23|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-24|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-25|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-26|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-27|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-04-28|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-29|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-04-30|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-05-01|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-05-02|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-05-03|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2021-05-04|1342.0|0|1342.0|0|12.0|0|0.0|100
0|2021-05-05|1342.0|0|1342.0|0|12.0|0|0.0|100
0|2021-05-06|1344.0|0|1344.0|0|12.0|0|0.0|100
0|2021-05-07|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-08|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-09|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-10|1345.0|0|1345.0|0|12.0|0|0.0|100
0|2021-05-11|1345.0|0|1345.0|0|12.0|0|0.0|100
0|2021-05-12|1345.0|0|1345.0|0|12.0|0|0.0|100
0|2021-05-13|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-14|1345.0|0|1345.0|0|12.0|0|0.0|100
0|2021-05-15|1345.0|0|1345.0|0|12.0|0|0.0|100
0|2021-05-16|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-17|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-18|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-19|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-20|1346.0|0|1346.0|0|12.0|0|0.0|100
0|2021-05-21|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2021-05-22|1349.0|0|1349.0|0|12.0|0|0.0|100
0|2021-05-23|1349.0|0|1349.0|0|12.0|0|0.0|100
0|2021-05-24|1349.0|0|1349.0|0|12.0|0|0.0|100
0|2021-05-25|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-05-26|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-05-27|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-05-28|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-05-29|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-05-30|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-05-31|1350.0|0|1350.0|0|12.0|0|0.0|100
0|2021-06-01|1351.0|0|1351.0|0|12.0|0|0.0|100
0|2021-06-02|1352.0|0|1352.0|0|12.0|0|0.0|100
0|2021-06-03|1352.0|0|1352.0|0|12.0|0|0.0|100
0|2021-06-04|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2021-06-05|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2021-06-06|1353.0|0|1353.0|0|12.0|0|0.0|100
0|2021-06-07|1354.0|0|1354.0|0|12.0|0|0.0|100
0|2021-06-08|1354.0|0|1354.0|0|12.0|0|0.0|100
0|2021-06-09|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-06-10|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-06-11|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-06-12|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-06-13|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-06-14|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2021-06-15|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-16|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-17|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-18|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-19|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-20|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-21|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-06-22|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-06-23|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-06-24|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-06-25|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-06-26|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-06-27|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-06-28|1365.0|0|1365.0|0|12.0|0|0.0|100
0|2021-06-29|1367.0|0|1367.0|0|12.0|0|0.0|100
0|2021-06-30|1371.0|0|1371.0|0|12.0|0|0.0|100
0|2021-07-01|1375.0|0|1375.0|0|12.0|0|0.0|100
0|2021-07-02|1380.0|0|1380.0|0|12.0|0|0.0|100
0|2021-07-03|1380.0|0|1380.0|0|12.0|0|0.0|100
0|2021-07-04|1380.0|0|1380.0|0|12.0|0|0.0|100
0|2021-07-05|1380.0|0|1380.0|0|12.0|0|0.0|100
0|2021-07-06|1385.0|0|1385.0|0|12.0|0|0.0|100
0|2021-07-07|1392.0|0|1392.0|0|12.0|0|0.0|100
0|2021-07-08|1393.0|0|1393.0|0|12.0|0|0.0|100
0|2021-07-09|1395.0|0|1395.0|0|12.0|0|0.0|100
0|2021-07-10|1395.0|0|1395.0|0|12.0|0|0.0|100
0|2021-07-11|1395.0|0|1395.0|0|12.0|0|0.0|100
0|2021-07-12|1400.0|0|1400.0|0|12.0|0|0.0|100
0|2021-07-13|1407.0|0|1407.0|0|12.0|0|0.0|100
0|2021-07-14|1413.0|0|1413.0|0|12.0|0|0.0|100
0|2021-07-15|1415.0|0|1415.0|0|12.0|0|0.0|100
0|2021-07-16|1417.0|0|1417.0|0|12.0|0|0.0|100
0|2021-07-17|1417.0|0|1417.0|0|12.0|0|0.0|100
0|2021-07-18|1417.0|0|1417.0|0|12.0|0|0.0|100
0|2021-07-19|1425.0|0|1425.0|0|12.0|0|0.0|100
0|2021-07-20|1439.0|0|1439.0|0|12.0|0|0.0|100
0|2021-07-21|1445.0|0|1445.0|0|12.0|0|0.0|100
0|2021-07-22|1452.0|0|1452.0|0|12.0|0|0.0|100
0|2021-07-23|1452.0|0|1452.0|0|12.0|0|0.0|100
0|2021-07-24|1452.0|0|1452.0|0|12.0|0|0.0|100
0|2021-07-25|1452.0|0|1452.0|0|12.0|0|0.0|100
0|2021-07-26|1464.0|0|1464.0|0|12.0|0|0.0|100
0|2021-07-27|1476.0|0|1476.0|0|12.0|0|0.0|100
0|2021-07-28|1486.0|0|1486.0|0|12.0|0|0.0|100
0|2021-07-29|1494.0|0|1494.0|0|12.0|0|0.0|100
0|2021-07-30|1506.0|0|1506.0|0|12.0|0|0.0|100
0|2021-07-31|1506.0|0|1506.0|0|12.0|0|0.0|100
0|2021-08-01|1506.0|0|1506.0|0|12.0|0|0.0|100
0|2021-08-02|1513.0|0|1513.0|0|12.0|0|0.0|100
0|2021-08-03|1524.0|0|1524.0|0|12.0|0|0.0|100
0|2021-08-04|1530.0|0|1530.0|0|12.0|0|0.0|100
0|2021-08-05|1534.0|0|1534.0|0|12.0|0|0.0|100
0|2021-08-06|1550.0|0|1550.0|0|12.0|0|0.0|100
0|2021-08-07|1550.0|0|1550.0|0|12.0|0|0.0|100
0|2021-08-08|1550.0|0|1550.0|0|12.0|0|0.0|100
0|2021-08-09|1574.0|0|1574.0|0|12.0|0|0.0|100
0|2021-08-10|1593.0|0|1593.0|0|12.0|0|0.0|100
0|2021-08-11|1604.0|0|1604.0|0|12.0|0|0.0|100
0|2021-08-12|1613.0|0|1613.0|0|12.0|0|0.0|100
0|2021-08-13|1622.0|0|1622.0|0|12.0|0|0.0|100
0|2021-08-14|1622.0|0|1622.0|0|12.0|0|0.0|100
0|2021-08-15|1622.0|0|1622.0|0|12.0|0|0.0|100
0|2021-08-16|1640.0|0|1640.0|0|12.0|0|0.0|100
0|2021-08-17|1653.0|0|1653.0|0|12.0|0|0.0|100
0|2021-08-18|1658.0|0|1658.0|0|12.0|0|0.0|100
0|2021-08-19|1668.0|0|1668.0|0|12.0|0|0.0|100
0|2021-08-20|1681.0|0|1681.0|0|12.0|0|0.0|100
0|2021-08-21|1681.0|0|1681.0|0|12.0|0|0.0|100
0|2021-08-22|1681.0|0|1681.0|0|12.0|0|0.0|100
0|2021-08-23|1703.0|0|1703.0|0|12.0|0|0.0|100
0|2021-08-24|1726.0|0|1726.0|0|12.0|0|0.0|100
0|2021-08-25|1738.0|0|1738.0|0|12.0|0|0.0|100
0|2021-08-26|1751.0|0|1751.0|0|12.0|0|0.0|100
0|2021-08-27|1767.0|0|1767.0|0|12.0|0|0.0|100
0|2021-08-28|1767.0|0|1767.0|0|12.0|0|0.0|100
0|2021-08-29|1767.0|0|1767.0|0|12.0|0|0.0|100
0|2021-08-30|1780.0|0|1780.0|0|13.0|0|0.0|100
0|2021-08-31|1796.0|0|1796.0|0|13.0|0|0.0|100
0|2021-09-01|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|1796.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|1796.0|0|0.0|100|13.0|0|0.0|100
