|dates|Lexington_Virginia_UnitedStates.JHU_ConfirmedCases.data|Lexington_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Lexington_Virginia_UnitedStates.NYT_ConfirmedCases.data|Lexington_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Lexington_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Lexington_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Lexington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Lexington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|935.0|0|935.0|0|18.0|0|0.0|100
0|2021-02-12|973.0|0|973.0|0|18.0|0|0.0|100
0|2021-02-13|979.0|0|979.0|0|18.0|0|0.0|100
0|2021-02-14|987.0|0|987.0|0|18.0|0|0.0|100
0|2021-02-15|1002.0|0|1002.0|0|18.0|0|0.0|100
0|2021-02-16|1021.0|0|1021.0|0|18.0|0|0.0|100
0|2021-02-17|1034.0|0|1034.0|0|18.0|0|0.0|100
0|2021-02-18|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2021-02-19|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2021-02-20|1082.0|0|1082.0|0|19.0|0|0.0|100
0|2021-02-21|1083.0|0|1083.0|0|19.0|0|0.0|100
0|2021-02-22|1083.0|0|1083.0|0|19.0|0|0.0|100
0|2021-02-23|1088.0|0|1088.0|0|19.0|0|0.0|100
0|2021-02-24|1088.0|0|1087.0|0|19.0|0|0.0|100
0|2021-02-25|1088.0|0|1094.0|0|19.0|0|0.0|100
0|2021-02-26|1088.0|0|1102.0|0|19.0|0|0.0|100
0|2021-02-27|1106.0|0|1106.0|0|21.0|0|0.0|100
0|2021-02-28|1106.0|0|1108.0|0|21.0|0|0.0|100
0|2021-03-01|1106.0|0|1116.0|0|21.0|0|0.0|100
0|2021-03-02|1106.0|0|1120.0|0|24.0|0|0.0|100
0|2021-03-03|1119.0|0|1119.0|0|26.0|0|0.0|100
0|2021-03-04|1119.0|0|1122.0|0|26.0|0|0.0|100
0|2021-03-05|1123.0|0|1123.0|0|26.0|0|0.0|100
0|2021-03-06|1125.0|0|1125.0|0|26.0|0|0.0|100
0|2021-03-07|1125.0|0|1125.0|0|26.0|0|0.0|100
0|2021-03-08|1127.0|0|1127.0|0|28.0|0|0.0|100
0|2021-03-09|1127.0|0|1128.0|0|28.0|0|0.0|100
0|2021-03-10|1129.0|0|1129.0|0|28.0|0|0.0|100
0|2021-03-11|1127.0|0|1127.0|0|29.0|0|0.0|100
0|2021-03-12|1130.0|0|1130.0|0|29.0|0|0.0|100
0|2021-03-13|1134.0|0|1134.0|0|29.0|0|0.0|100
0|2021-03-14|1133.0|0|1133.0|0|30.0|0|0.0|100
0|2021-03-15|1133.0|0|1137.0|0|30.0|0|0.0|100
0|2021-03-16|1140.0|0|1140.0|0|31.0|0|0.0|100
0|2021-03-17|1140.0|0|1140.0|0|31.0|0|0.0|100
0|2021-03-18|1140.0|0|1139.0|0|31.0|0|0.0|100
0|2021-03-19|1140.0|0|1143.0|0|31.0|0|0.0|100
0|2021-03-20|1143.0|0|1145.0|0|31.0|0|0.0|100
0|2021-03-21|1143.0|0|1146.0|0|31.0|0|0.0|100
0|2021-03-22|1143.0|0|1148.0|0|31.0|0|0.0|100
0|2021-03-23|1149.0|0|1149.0|0|31.0|0|0.0|100
0|2021-03-24|1150.0|0|1150.0|0|31.0|0|0.0|100
0|2021-03-25|1150.0|0|1151.0|0|31.0|0|0.0|100
0|2021-03-26|1150.0|0|1150.0|0|31.0|0|0.0|100
0|2021-03-27|1150.0|0|1150.0|0|31.0|0|0.0|100
0|2021-03-28|1150.0|0|1150.0|0|31.0|0|0.0|100
0|2021-03-29|1150.0|0|1153.0|0|31.0|0|0.0|100
0|2021-03-30|1150.0|0|1151.0|0|31.0|0|0.0|100
0|2021-03-31|1150.0|0|1151.0|0|31.0|0|0.0|100
0|2021-04-01|1151.0|0|1151.0|0|31.0|0|0.0|100
0|2021-04-02|1151.0|0|1151.0|0|31.0|0|0.0|100
0|2021-04-03|1152.0|0|1152.0|0|31.0|0|0.0|100
0|2021-04-04|1152.0|0|1152.0|0|31.0|0|0.0|100
0|2021-04-05|1152.0|0|1152.0|0|31.0|0|0.0|100
0|2021-04-06|1152.0|0|1152.0|0|31.0|0|0.0|100
0|2021-04-07|1153.0|0|1153.0|0|31.0|0|0.0|100
0|2021-04-08|1154.0|0|1154.0|0|32.0|0|0.0|100
0|2021-04-09|1154.0|0|1154.0|0|32.0|0|0.0|100
0|2021-04-10|1154.0|0|1154.0|0|32.0|0|0.0|100
0|2021-04-11|1154.0|0|1154.0|0|32.0|0|0.0|100
0|2021-04-12|1156.0|0|1156.0|0|32.0|0|0.0|100
0|2021-04-13|1156.0|0|1156.0|0|32.0|0|0.0|100
0|2021-04-14|1157.0|0|1157.0|0|32.0|0|0.0|100
0|2021-04-15|1158.0|0|1158.0|0|32.0|0|0.0|100
0|2021-04-16|1158.0|0|1158.0|0|32.0|0|0.0|100
0|2021-04-17|1159.0|0|1159.0|0|33.0|0|0.0|100
0|2021-04-18|1159.0|0|1159.0|0|33.0|0|0.0|100
0|2021-04-19|1159.0|0|1159.0|0|33.0|0|0.0|100
0|2021-04-20|1159.0|0|1159.0|0|33.0|0|0.0|100
0|2021-04-21|1161.0|0|1161.0|0|33.0|0|0.0|100
0|2021-04-22|1161.0|0|1161.0|0|33.0|0|0.0|100
0|2021-04-23|1161.0|0|1161.0|0|33.0|0|0.0|100
0|2021-04-24|1162.0|0|1162.0|0|32.0|0|0.0|100
0|2021-04-25|1163.0|0|1163.0|0|32.0|0|0.0|100
0|2021-04-26|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2021-04-27|1165.0|0|1165.0|0|32.0|0|0.0|100
0|2021-04-28|1165.0|0|1168.0|0|32.0|0|0.0|100
0|2021-04-29|1170.0|0|1170.0|0|32.0|0|0.0|100
0|2021-04-30|1171.0|0|1171.0|0|32.0|0|0.0|100
0|2021-05-01|1171.0|0|1171.0|0|32.0|0|0.0|100
0|2021-05-02|1171.0|0|1171.0|0|32.0|0|0.0|100
0|2021-05-03|1172.0|0|1172.0|0|32.0|0|0.0|100
0|2021-05-04|1178.0|0|1178.0|0|32.0|0|0.0|100
0|2021-05-05|1179.0|0|1179.0|0|32.0|0|0.0|100
0|2021-05-06|1185.0|0|1185.0|0|32.0|0|0.0|100
0|2021-05-07|1189.0|0|1189.0|0|32.0|0|0.0|100
0|2021-05-08|1189.0|0|1189.0|0|32.0|0|0.0|100
0|2021-05-09|1190.0|0|1190.0|0|32.0|0|0.0|100
0|2021-05-10|1190.0|0|1190.0|0|32.0|0|0.0|100
0|2021-05-11|1198.0|0|1198.0|0|32.0|0|0.0|100
0|2021-05-12|1199.0|0|1199.0|0|32.0|0|0.0|100
0|2021-05-13|1200.0|0|1200.0|0|32.0|0|0.0|100
0|2021-05-14|1201.0|0|1201.0|0|32.0|0|0.0|100
0|2021-05-15|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-05-16|1204.0|0|1205.0|0|32.0|0|0.0|100
0|2021-05-17|1204.0|0|1205.0|0|32.0|0|0.0|100
0|2021-05-18|1206.0|0|1206.0|0|32.0|0|0.0|100
0|2021-05-19|1206.0|0|1206.0|0|32.0|0|0.0|100
0|2021-05-20|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-21|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-22|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-23|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-24|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-25|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-05-26|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-27|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-05-28|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-05-29|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-05-30|1204.0|0|1204.0|0|32.0|0|0.0|100
0|2021-05-31|1204.0|0|1204.0|0|32.0|0|0.0|100
0|2021-06-01|1205.0|0|1205.0|0|32.0|0|0.0|100
0|2021-06-02|1208.0|0|1208.0|0|32.0|0|0.0|100
0|2021-06-03|1211.0|0|1211.0|0|32.0|0|0.0|100
0|2021-06-04|1211.0|0|1211.0|0|32.0|0|0.0|100
0|2021-06-05|1210.0|0|1210.0|0|32.0|0|0.0|100
0|2021-06-06|1211.0|0|1211.0|0|32.0|0|0.0|100
0|2021-06-07|1209.0|0|1209.0|0|32.0|0|0.0|100
0|2021-06-08|1208.0|0|1208.0|0|32.0|0|0.0|100
0|2021-06-09|1208.0|0|1208.0|0|32.0|0|0.0|100
0|2021-06-10|1209.0|0|1209.0|0|32.0|0|0.0|100
0|2021-06-11|1209.0|0|1209.0|0|32.0|0|0.0|100
0|2021-06-12|1206.0|0|1206.0|0|32.0|0|0.0|100
0|2021-06-13|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-14|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-15|1208.0|0|1208.0|0|32.0|0|0.0|100
0|2021-06-16|1208.0|0|1209.0|0|32.0|0|0.0|100
0|2021-06-17|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-18|1209.0|0|1209.0|0|32.0|0|0.0|100
0|2021-06-19|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-20|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-21|1207.0|0|1207.0|0|32.0|0|0.0|100
0|2021-06-22|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-06-23|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-06-24|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-06-25|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-06-26|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-06-27|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-06-28|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-06-29|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-06-30|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-01|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-02|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-03|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-04|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-05|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-06|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-07|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-08|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-09|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-10|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-11|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-12|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-13|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-14|1204.0|0|1204.0|0|33.0|0|0.0|100
0|2021-07-15|1205.0|0|1205.0|0|33.0|0|0.0|100
0|2021-07-16|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-17|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-18|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-19|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-20|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-21|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-22|1206.0|0|1206.0|0|33.0|0|0.0|100
0|2021-07-23|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-24|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-25|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-26|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-27|1208.0|0|1208.0|0|33.0|0|0.0|100
0|2021-07-28|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-29|1208.0|0|1208.0|0|33.0|0|0.0|100
0|2021-07-30|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-07-31|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-08-01|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-08-02|1207.0|0|1207.0|0|33.0|0|0.0|100
0|2021-08-03|1209.0|0|1209.0|0|33.0|0|0.0|100
0|2021-08-04|1210.0|0|1210.0|0|33.0|0|0.0|100
0|2021-08-05|1211.0|0|1211.0|0|33.0|0|0.0|100
0|2021-08-06|1215.0|0|1215.0|0|33.0|0|0.0|100
0|2021-08-07|1215.0|0|1215.0|0|33.0|0|0.0|100
0|2021-08-08|1215.0|0|1215.0|0|33.0|0|0.0|100
0|2021-08-09|1218.0|0|1218.0|0|33.0|0|0.0|100
0|2021-08-10|1218.0|0|1218.0|0|33.0|0|0.0|100
0|2021-08-11|1222.0|0|1222.0|0|33.0|0|0.0|100
0|2021-08-12|1226.0|0|1226.0|0|33.0|0|0.0|100
0|2021-08-13|1230.0|0|1230.0|0|33.0|0|0.0|100
0|2021-08-14|1230.0|0|1230.0|0|33.0|0|0.0|100
0|2021-08-15|1230.0|0|1230.0|0|33.0|0|0.0|100
0|2021-08-16|1237.0|0|1237.0|0|33.0|0|0.0|100
0|2021-08-17|1240.0|0|1240.0|0|33.0|0|0.0|100
0|2021-08-18|1242.0|0|1242.0|0|33.0|0|0.0|100
0|2021-08-19|1245.0|0|1245.0|0|33.0|0|0.0|100
0|2021-08-20|1248.0|0|1248.0|0|33.0|0|0.0|100
0|2021-08-21|1248.0|0|1248.0|0|33.0|0|0.0|100
0|2021-08-22|1248.0|0|1248.0|0|33.0|0|0.0|100
0|2021-08-23|1261.0|0|1261.0|0|33.0|0|0.0|100
0|2021-08-24|1271.0|0|1271.0|0|33.0|0|0.0|100
0|2021-08-25|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-08-26|1287.0|0|1287.0|0|33.0|0|0.0|100
0|2021-08-27|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-08-28|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-08-29|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-08-30|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2021-08-31|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2021-09-01|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|1313.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|1313.0|0|0.0|100|33.0|0|0.0|100
